niter,nc,eff,logl,logwt,logvol,logz,logzerr,h,delta_logz,time_elapsed,logfeh,logdust,logNpix,logage,dmod
1.7000e+01,1.0000e+00,3.2882e+00,-1.6366e+05,-1.6367e+05,-3.3966e-02,-1.6367e+05,1.1777e-01,6.9417e+00,1.5993e+05,6.7825e+00,-9.7203e-03,-1.4978e+00,5.4657e+00,9.7724e+00,3.0174e+01
1.8000e+01,1.0000e+00,3.4749e+00,-1.6365e+05,-1.6366e+05,-3.5964e-02,-1.6366e+05,1.1775e-01,6.9389e+00,1.5985e+05,7.1729e+00,5.3454e-04,-1.4974e+00,5.1445e+00,9.8141e+00,2.9045e+01
1.9000e+01,1.0000e+00,3.6609e+00,-1.6364e+05,-1.6365e+05,-3.7962e-02,-1.6365e+05,1.1777e-01,6.9422e+00,1.5985e+05,7.5735e+00,-6.0965e-03,-1.5089e+00,5.2442e+00,9.8331e+00,2.9318e+01
2.0000e+01,1.0000e+00,3.8462e+00,-1.6363e+05,-1.6364e+05,-3.9960e-02,-1.6364e+05,1.1780e-01,6.9454e+00,1.5984e+05,8.0093e+00,-1.4757e-03,-1.4996e+00,5.3402e+00,9.8015e+00,2.9750e+01
2.1000e+01,1.0000e+00,4.0307e+00,-1.6362e+05,-1.6363e+05,-4.1958e-02,-1.6363e+05,1.1784e-01,6.9497e+00,1.5983e+05,8.3999e+00,-6.1313e-03,-1.4952e+00,5.3702e+00,9.8016e+00,2.9860e+01
2.2000e+01,1.0000e+00,4.2146e+00,-1.6361e+05,-1.6362e+05,-4.3956e-02,-1.6362e+05,1.1711e-01,6.8646e+00,1.5981e+05,8.7908e+00,9.4811e-03,-1.4949e+00,5.2500e+00,9.7538e+00,2.9572e+01
2.3000e+01,1.0000e+00,4.3977e+00,-1.6360e+05,-1.6361e+05,-4.5954e-02,-1.6361e+05,1.1787e-01,6.9537e+00,1.5981e+05,9.1822e+00,-4.1318e-03,-1.5089e+00,5.3036e+00,9.8149e+00,2.9691e+01
2.4000e+01,1.0000e+00,4.5802e+00,-1.6358e+05,-1.6359e+05,-4.7952e-02,-1.6359e+05,1.1789e-01,6.9557e+00,1.5979e+05,9.5830e+00,-1.5678e-03,-1.4914e+00,5.1029e+00,9.7945e+00,2.9058e+01
2.5000e+01,1.0000e+00,4.7619e+00,-1.6356e+05,-1.6357e+05,-4.9950e-02,-1.6357e+05,1.1790e-01,6.9577e+00,1.5978e+05,9.9842e+00,-8.4769e-03,-1.4996e+00,5.4522e+00,9.7924e+00,3.0272e+01
2.6000e+01,1.0000e+00,4.9430e+00,-1.6356e+05,-1.6357e+05,-5.1948e-02,-1.6357e+05,1.1284e-01,6.3732e+00,1.5976e+05,1.0383e+01,-9.8237e-03,-1.4976e+00,5.2371e+00,9.7713e+00,2.9644e+01
2.7000e+01,1.0000e+00,5.1233e+00,-1.6355e+05,-1.6356e+05,-5.3946e-02,-1.6356e+05,1.1793e-01,6.9607e+00,1.5976e+05,1.0777e+01,3.9271e-04,-1.5058e+00,5.1253e+00,9.7724e+00,2.9277e+01
2.8000e+01,1.0000e+00,5.3030e+00,-1.6354e+05,-1.6354e+05,-5.5944e-02,-1.6354e+05,1.1796e-01,6.9637e+00,1.5975e+05,1.1177e+01,6.9205e-03,-1.5005e+00,5.2077e+00,9.7726e+00,2.9608e+01
2.9000e+01,1.0000e+00,5.4820e+00,-1.6353e+05,-1.6353e+05,-5.7942e-02,-1.6353e+05,1.1797e-01,6.9654e+00,1.5973e+05,1.1569e+01,-1.5427e-03,-1.4913e+00,5.4819e+00,9.8048e+00,3.0460e+01
3.0000e+01,1.0000e+00,5.6604e+00,-1.6352e+05,-1.6353e+05,-5.9940e-02,-1.6353e+05,1.1785e-01,6.9507e+00,1.5972e+05,1.2002e+01,1.4532e-03,-1.5076e+00,5.4999e+00,9.8497e+00,3.0389e+01
3.1000e+01,2.0000e+00,5.8271e+00,-1.6350e+05,-1.6351e+05,-6.1938e-02,-1.6351e+05,1.1801e-01,6.9697e+00,1.5971e+05,1.2788e+01,-4.0272e-03,-1.4928e+00,5.2174e+00,9.8269e+00,2.9522e+01
3.2000e+01,1.0000e+00,6.0038e+00,-1.6350e+05,-1.6350e+05,-6.3936e-02,-1.6350e+05,1.1680e-01,6.8278e+00,1.5969e+05,1.3182e+01,-2.5315e-03,-1.5098e+00,5.2657e+00,9.8373e+00,2.9703e+01
3.3000e+01,1.0000e+00,6.1798e+00,-1.6349e+05,-1.6349e+05,-6.5934e-02,-1.6349e+05,1.1798e-01,6.9662e+00,1.5969e+05,1.3589e+01,6.1143e-03,-1.5003e+00,5.1300e+00,9.7652e+00,2.9439e+01
3.4000e+01,1.0000e+00,6.3551e+00,-1.6348e+05,-1.6349e+05,-6.7932e-02,-1.6349e+05,1.1754e-01,6.9145e+00,1.5968e+05,1.4003e+01,-3.3894e-04,-1.5075e+00,5.3934e+00,9.7517e+00,3.0353e+01
3.5000e+01,1.0000e+00,6.5299e+00,-1.6347e+05,-1.6347e+05,-6.9930e-02,-1.6347e+05,1.1807e-01,6.9777e+00,1.5968e+05,1.4406e+01,-9.2652e-03,-1.4913e+00,5.4764e+00,9.8050e+00,3.0634e+01
3.6000e+01,1.0000e+00,6.7039e+00,-1.6346e+05,-1.6347e+05,-7.1928e-02,-1.6347e+05,1.1690e-01,6.8394e+00,1.5966e+05,1.4797e+01,9.6092e-03,-1.5071e+00,5.2096e+00,9.8246e+00,2.9697e+01
3.7000e+01,1.0000e+00,6.8773e+00,-1.6346e+05,-1.6347e+05,-7.3926e-02,-1.6347e+05,1.1110e-01,6.1781e+00,1.5966e+05,1.5191e+01,1.9395e-03,-1.4974e+00,5.4480e+00,9.7676e+00,3.0600e+01
3.8000e+01,1.0000e+00,7.0501e+00,-1.6346e+05,-1.6346e+05,-7.5924e-02,-1.6346e+05,1.1606e-01,6.7421e+00,1.5965e+05,1.5584e+01,-9.4403e-03,-1.4927e+00,5.4959e+00,9.7825e+00,3.0701e+01
3.9000e+01,1.0000e+00,7.2222e+00,-1.6346e+05,-1.6346e+05,-7.7922e-02,-1.6346e+05,1.0863e-01,5.9061e+00,1.5965e+05,1.5980e+01,-9.2138e-03,-1.5014e+00,5.0628e+00,9.7922e+00,2.9177e+01
4.0000e+01,1.0000e+00,7.3937e+00,-1.6345e+05,-1.6346e+05,-7.9920e-02,-1.6346e+05,1.1730e-01,6.8861e+00,1.5965e+05,1.6423e+01,-9.5646e-03,-1.5010e+00,5.1793e+00,9.8276e+00,2.9498e+01
4.1000e+01,1.0000e+00,7.5646e+00,-1.6345e+05,-1.6345e+05,-8.1918e-02,-1.6345e+05,1.1700e-01,6.8510e+00,1.5964e+05,1.6820e+01,-8.7199e-03,-1.4999e+00,5.3003e+00,9.7649e+00,3.0139e+01
4.2000e+01,1.0000e+00,7.7348e+00,-1.6344e+05,-1.6345e+05,-8.3916e-02,-1.6345e+05,1.1610e-01,6.7469e+00,1.5964e+05,1.7215e+01,1.1434e-03,-1.5009e+00,5.3338e+00,9.8247e+00,3.0186e+01
4.3000e+01,1.0000e+00,7.9044e+00,-1.6344e+05,-1.6345e+05,-8.5914e-02,-1.6345e+05,1.0804e-01,5.8422e+00,1.5964e+05,1.7612e+01,-8.9220e-04,-1.5069e+00,5.4879e+00,9.8390e+00,3.0607e+01
4.4000e+01,1.0000e+00,8.0734e+00,-1.6344e+05,-1.6345e+05,-8.7912e-02,-1.6345e+05,1.0426e-01,5.4407e+00,1.5964e+05,1.8012e+01,8.2425e-03,-1.4942e+00,5.4762e+00,9.8459e+00,3.0584e+01
4.5000e+01,2.0000e+00,8.2267e+00,-1.6342e+05,-1.6343e+05,-8.9910e-02,-1.6343e+05,1.1824e-01,6.9977e+00,1.5963e+05,1.8796e+01,-8.9573e-03,-1.5081e+00,5.1610e+00,9.7668e+00,2.9726e+01
4.6000e+01,1.0000e+00,8.3942e+00,-1.6340e+05,-1.6341e+05,-9.1908e-02,-1.6341e+05,1.1826e-01,6.9997e+00,1.5962e+05,1.9197e+01,-5.6954e-03,-1.5096e+00,5.0890e+00,9.7611e+00,2.9504e+01
4.7000e+01,1.0000e+00,8.5610e+00,-1.6339e+05,-1.6340e+05,-9.3906e-02,-1.6340e+05,1.1827e-01,7.0007e+00,1.5959e+05,1.9589e+01,-3.5361e-03,-1.4982e+00,5.0617e+00,9.7787e+00,2.9346e+01
4.8000e+01,2.0000e+00,8.7114e+00,-1.6338e+05,-1.6339e+05,-9.5904e-02,-1.6339e+05,1.1829e-01,7.0029e+00,1.5958e+05,2.0365e+01,3.4566e-03,-1.5083e+00,5.1609e+00,9.8282e+00,2.9635e+01
4.9000e+01,1.0000e+00,8.8768e+00,-1.6338e+05,-1.6338e+05,-9.7902e-02,-1.6338e+05,1.1457e-01,6.5699e+00,1.5957e+05,2.0758e+01,-9.4170e-03,-1.4924e+00,5.2350e+00,9.7590e+00,3.0199e+01
5.0000e+01,1.0000e+00,9.0416e+00,-1.6337e+05,-1.6338e+05,-9.9900e-02,-1.6338e+05,1.1766e-01,6.9291e+00,1.5957e+05,2.1193e+01,-1.6729e-03,-1.4974e+00,5.2221e+00,9.7569e+00,3.0101e+01
5.1000e+01,1.0000e+00,9.2058e+00,-1.6337e+05,-1.6337e+05,-1.0190e-01,-1.6337e+05,1.1813e-01,6.9840e+00,1.5957e+05,2.1586e+01,3.9588e-03,-1.5048e+00,5.2474e+00,9.8032e+00,3.0116e+01
5.2000e+01,1.0000e+00,9.3694e+00,-1.6336e+05,-1.6337e+05,-1.0390e-01,-1.6337e+05,1.1419e-01,6.5266e+00,1.5956e+05,2.1987e+01,1.3416e-03,-1.4936e+00,5.3170e+00,9.7693e+00,3.0426e+01
5.3000e+01,1.0000e+00,9.5324e+00,-1.6336e+05,-1.6336e+05,-1.0589e-01,-1.6336e+05,1.1799e-01,6.9683e+00,1.5956e+05,2.2379e+01,-2.5224e-03,-1.5020e+00,5.2753e+00,9.7745e+00,3.0328e+01
5.4000e+01,1.0000e+00,9.6948e+00,-1.6334e+05,-1.6335e+05,-1.0789e-01,-1.6335e+05,1.1839e-01,7.0156e+00,1.5955e+05,2.2770e+01,5.6496e-03,-1.4948e+00,5.2432e+00,9.8159e+00,3.0137e+01
5.5000e+01,2.0000e+00,9.8390e+00,-1.6333e+05,-1.6334e+05,-1.0989e-01,-1.6334e+05,1.1841e-01,7.0176e+00,1.5954e+05,2.3566e+01,-8.1132e-03,-1.5054e+00,5.1973e+00,9.8196e+00,3.0009e+01
5.6000e+01,1.0000e+00,1.0000e+01,-1.6331e+05,-1.6332e+05,-1.1189e-01,-1.6332e+05,1.1843e-01,7.0196e+00,1.5952e+05,2.3967e+01,7.7979e-03,-1.5066e+00,5.1507e+00,9.8203e+00,2.9844e+01
5.7000e+01,2.0000e+00,1.0142e+01,-1.6331e+05,-1.6332e+05,-1.1389e-01,-1.6332e+05,1.0925e-01,5.9738e+00,1.5951e+05,2.4749e+01,7.0647e-04,-1.4978e+00,5.0543e+00,9.7910e+00,2.9523e+01
5.8000e+01,1.0000e+00,1.0302e+01,-1.6331e+05,-1.6331e+05,-1.1588e-01,-1.6331e+05,1.1313e-01,6.4057e+00,1.5950e+05,2.5146e+01,-7.8219e-03,-1.5008e+00,5.1591e+00,9.7965e+00,2.9932e+01
5.9000e+01,1.0000e+00,1.0461e+01,-1.6329e+05,-1.6329e+05,-1.1788e-01,-1.6329e+05,1.1848e-01,7.0256e+00,1.5950e+05,2.5546e+01,-9.8320e-03,-1.5006e+00,5.0573e+00,9.8423e+00,2.9463e+01
6.0000e+01,2.0000e+00,1.0601e+01,-1.6328e+05,-1.6328e+05,-1.1988e-01,-1.6328e+05,1.1849e-01,7.0266e+00,1.5948e+05,2.6358e+01,-7.3645e-03,-1.4915e+00,4.9834e+00,9.7893e+00,2.9281e+01
6.1000e+01,1.0000e+00,1.0758e+01,-1.6327e+05,-1.6328e+05,-1.2188e-01,-1.6328e+05,1.1445e-01,6.5558e+00,1.5947e+05,2.6748e+01,-1.2621e-03,-1.4978e+00,5.2546e+00,9.8126e+00,3.0412e+01
6.2000e+01,1.0000e+00,1.0915e+01,-1.6327e+05,-1.6328e+05,-1.2388e-01,-1.6328e+05,1.1722e-01,6.8777e+00,1.5947e+05,2.7139e+01,-1.3908e-03,-1.4931e+00,4.9791e+00,9.7894e+00,2.9333e+01
6.3000e+01,1.0000e+00,1.1072e+01,-1.6327e+05,-1.6328e+05,-1.2587e-01,-1.6327e+05,1.1420e-01,6.5274e+00,1.5946e+05,2.7540e+01,2.3228e-03,-1.5056e+00,5.1176e+00,9.8148e+00,2.9946e+01
6.4000e+01,1.0000e+00,1.1228e+01,-1.6327e+05,-1.6327e+05,-1.2787e-01,-1.6327e+05,1.1339e-01,6.4347e+00,1.5946e+05,2.7940e+01,-3.3999e-03,-1.4979e+00,4.9665e+00,9.8128e+00,2.9236e+01
6.5000e+01,1.0000e+00,1.1384e+01,-1.6326e+05,-1.6327e+05,-1.2987e-01,-1.6327e+05,1.1838e-01,7.0144e+00,1.5946e+05,2.8335e+01,-4.1350e-03,-1.4994e+00,5.0990e+00,9.8369e+00,2.9713e+01
6.6000e+01,1.0000e+00,1.1538e+01,-1.6325e+05,-1.6326e+05,-1.3187e-01,-1.6326e+05,1.1831e-01,7.0055e+00,1.5945e+05,2.8727e+01,4.6654e-03,-1.5087e+00,4.9465e+00,9.8360e+00,2.9063e+01
6.7000e+01,1.0000e+00,1.1693e+01,-1.6325e+05,-1.6326e+05,-1.3387e-01,-1.6326e+05,1.1715e-01,6.8684e+00,1.5945e+05,2.9122e+01,1.1866e-03,-1.5034e+00,4.9978e+00,9.7745e+00,2.9576e+01
6.8000e+01,1.0000e+00,1.1847e+01,-1.6324e+05,-1.6324e+05,-1.3586e-01,-1.6324e+05,1.1863e-01,7.0435e+00,1.5944e+05,2.9517e+01,2.7441e-03,-1.5067e+00,5.1224e+00,9.7596e+00,3.0180e+01
6.9000e+01,2.0000e+00,1.1979e+01,-1.6323e+05,-1.6324e+05,-1.3786e-01,-1.6324e+05,1.1383e-01,6.4848e+00,1.5943e+05,3.0298e+01,-6.6875e-03,-1.4991e+00,5.1531e+00,9.8212e+00,3.0113e+01
7.0000e+01,1.0000e+00,1.2132e+01,-1.6323e+05,-1.6323e+05,-1.3986e-01,-1.6323e+05,1.1861e-01,7.0410e+00,1.5943e+05,3.0725e+01,-4.7671e-03,-1.4921e+00,4.9674e+00,9.7762e+00,2.9414e+01
7.1000e+01,1.0000e+00,1.2284e+01,-1.6322e+05,-1.6323e+05,-1.4186e-01,-1.6323e+05,1.1184e-01,6.2607e+00,1.5942e+05,3.1126e+01,-3.4949e-04,-1.5082e+00,4.9598e+00,9.7799e+00,2.9403e+01
7.2000e+01,1.0000e+00,1.2435e+01,-1.6318e+05,-1.6319e+05,-1.4386e-01,-1.6319e+05,1.1870e-01,7.0516e+00,1.5942e+05,3.1518e+01,8.5581e-04,-1.5001e+00,4.9038e+00,9.7808e+00,2.9228e+01
7.3000e+01,1.0000e+00,1.2586e+01,-1.6317e+05,-1.6318e+05,-1.4585e-01,-1.6318e+05,1.1777e-01,6.9413e+00,1.5937e+05,3.1909e+01,-1.1534e-03,-1.5024e+00,4.9978e+00,9.8212e+00,2.9710e+01
7.4000e+01,1.0000e+00,1.2737e+01,-1.6316e+05,-1.6317e+05,-1.4785e-01,-1.6317e+05,1.1873e-01,7.0555e+00,1.5937e+05,3.2301e+01,9.9176e-03,-1.4967e+00,4.9537e+00,9.7771e+00,2.9584e+01
7.5000e+01,1.0000e+00,1.2887e+01,-1.6316e+05,-1.6317e+05,-1.4985e-01,-1.6317e+05,1.1730e-01,6.8866e+00,1.5936e+05,3.2702e+01,-2.1996e-03,-1.5047e+00,4.9065e+00,9.8400e+00,2.9203e+01
7.6000e+01,1.0000e+00,1.3036e+01,-1.6315e+05,-1.6316e+05,-1.5185e-01,-1.6316e+05,1.1862e-01,7.0427e+00,1.5935e+05,3.3103e+01,6.9797e-03,-1.4918e+00,5.1997e+00,9.8367e+00,3.0676e+01
7.7000e+01,2.0000e+00,1.3162e+01,-1.6315e+05,-1.6315e+05,-1.5385e-01,-1.6315e+05,1.1817e-01,6.9893e+00,1.5935e+05,3.3893e+01,-1.0765e-03,-1.4929e+00,5.2335e+00,9.8377e+00,3.0931e+01
7.8000e+01,1.0000e+00,1.3311e+01,-1.6313e+05,-1.6314e+05,-1.5584e-01,-1.6314e+05,1.1880e-01,7.0636e+00,1.5934e+05,3.4302e+01,5.1714e-03,-1.5012e+00,5.1657e+00,9.8029e+00,3.0770e+01
7.9000e+01,1.0000e+00,1.3458e+01,-1.6310e+05,-1.6311e+05,-1.5784e-01,-1.6311e+05,1.1882e-01,7.0656e+00,1.5933e+05,3.4714e+01,2.6527e-04,-1.4979e+00,4.8929e+00,9.7701e+00,2.9575e+01
8.0000e+01,1.0000e+00,1.3605e+01,-1.6310e+05,-1.6310e+05,-1.5984e-01,-1.6310e+05,1.1807e-01,6.9772e+00,1.5929e+05,3.5145e+01,1.1890e-03,-1.5081e+00,4.8713e+00,9.8011e+00,2.9380e+01
8.1000e+01,1.0000e+00,1.3752e+01,-1.6309e+05,-1.6310e+05,-1.6184e-01,-1.6310e+05,1.1853e-01,7.0316e+00,1.5929e+05,3.5547e+01,-2.6696e-03,-1.5087e+00,4.8634e+00,9.8012e+00,2.9354e+01
8.2000e+01,3.0000e+00,1.3851e+01,-1.6308e+05,-1.6309e+05,-1.6384e-01,-1.6309e+05,1.1886e-01,7.0707e+00,1.5928e+05,3.6723e+01,2.2881e-03,-1.4939e+00,4.8360e+00,9.7984e+00,2.9255e+01
8.3000e+01,1.0000e+00,1.3997e+01,-1.6308e+05,-1.6308e+05,-1.6583e-01,-1.6308e+05,1.1373e-01,6.4735e+00,1.5927e+05,3.7122e+01,-5.3418e-03,-1.4934e+00,5.1743e+00,9.8314e+00,3.0923e+01
8.4000e+01,1.0000e+00,1.4141e+01,-1.6308e+05,-1.6308e+05,-1.6783e-01,-1.6308e+05,1.0836e-01,5.8763e+00,1.5927e+05,3.7525e+01,-4.3438e-03,-1.5052e+00,5.1141e+00,9.7867e+00,3.0776e+01
8.5000e+01,2.0000e+00,1.4262e+01,-1.6307e+05,-1.6308e+05,-1.6983e-01,-1.6308e+05,1.1531e-01,6.6554e+00,1.5927e+05,3.8310e+01,-4.6486e-03,-1.4913e+00,4.9784e+00,9.7645e+00,3.0294e+01
8.6000e+01,1.0000e+00,1.4405e+01,-1.6307e+05,-1.6308e+05,-1.7183e-01,-1.6308e+05,1.1659e-01,6.8029e+00,1.5927e+05,3.8708e+01,-8.1613e-03,-1.5089e+00,5.0884e+00,9.8130e+00,3.0739e+01
8.7000e+01,1.0000e+00,1.4548e+01,-1.6307e+05,-1.6307e+05,-1.7383e-01,-1.6307e+05,1.1220e-01,6.3011e+00,1.5926e+05,3.9107e+01,4.3323e-03,-1.5004e+00,5.1184e+00,9.8008e+00,3.0966e+01
8.8000e+01,1.0000e+00,1.4691e+01,-1.6305e+05,-1.6305e+05,-1.7582e-01,-1.6305e+05,1.1897e-01,7.0836e+00,1.5926e+05,3.9512e+01,-2.8263e-03,-1.4950e+00,5.0970e+00,9.8454e+00,3.0759e+01
8.9000e+01,1.0000e+00,1.4833e+01,-1.6304e+05,-1.6305e+05,-1.7782e-01,-1.6305e+05,1.1012e-01,6.0690e+00,1.5924e+05,3.9907e+01,3.2769e-03,-1.5091e+00,5.1267e+00,9.8443e+00,3.0938e+01
9.0000e+01,1.0000e+00,1.4975e+01,-1.6304e+05,-1.6305e+05,-1.7982e-01,-1.6305e+05,1.1750e-01,6.9098e+00,1.5924e+05,4.0345e+01,1.7272e-03,-1.5004e+00,5.0822e+00,9.8297e+00,3.0646e+01
9.1000e+01,1.0000e+00,1.5116e+01,-1.6303e+05,-1.6304e+05,-1.8182e-01,-1.6304e+05,1.1900e-01,7.0871e+00,1.5923e+05,4.0747e+01,9.4821e-03,-1.4995e+00,5.0743e+00,9.8319e+00,3.0677e+01
9.2000e+01,1.0000e+00,1.5257e+01,-1.6303e+05,-1.6304e+05,-1.8382e-01,-1.6304e+05,1.1246e-01,6.3299e+00,1.5923e+05,4.1139e+01,-9.8131e-03,-1.4968e+00,4.8284e+00,9.8427e+00,2.9219e+01
9.3000e+01,2.0000e+00,1.5372e+01,-1.6303e+05,-1.6303e+05,-1.8581e-01,-1.6303e+05,1.1314e-01,6.4062e+00,1.5922e+05,4.1920e+01,8.6621e-04,-1.4925e+00,5.1118e+00,9.8477e+00,3.0963e+01
9.4000e+01,1.0000e+00,1.5512e+01,-1.6302e+05,-1.6303e+05,-1.8781e-01,-1.6303e+05,1.1365e-01,6.4648e+00,1.5922e+05,4.2315e+01,-3.8230e-03,-1.5026e+00,4.7899e+00,9.7680e+00,2.9275e+01
9.5000e+01,2.0000e+00,1.5625e+01,-1.6302e+05,-1.6303e+05,-1.8981e-01,-1.6303e+05,1.0780e-01,5.8163e+00,1.5922e+05,4.3098e+01,5.1191e-05,-1.4993e+00,4.9576e+00,9.7557e+00,3.0339e+01
9.6000e+01,2.0000e+00,1.5738e+01,-1.6302e+05,-1.6302e+05,-1.9181e-01,-1.6302e+05,1.1905e-01,7.0937e+00,1.5922e+05,4.3887e+01,3.1471e-03,-1.4974e+00,4.9967e+00,9.8376e+00,3.0214e+01
9.7000e+01,1.0000e+00,1.5876e+01,-1.6301e+05,-1.6302e+05,-1.9381e-01,-1.6302e+05,1.1736e-01,6.8938e+00,1.5921e+05,4.4289e+01,-7.1934e-03,-1.5020e+00,4.9813e+00,9.7955e+00,3.0387e+01
9.8000e+01,1.0000e+00,1.6013e+01,-1.6300e+05,-1.6301e+05,-1.9580e-01,-1.6301e+05,1.1909e-01,7.0978e+00,1.5921e+05,4.4681e+01,5.6483e-03,-1.5030e+00,4.7490e+00,9.7555e+00,2.9156e+01
9.9000e+01,1.0000e+00,1.6150e+01,-1.6300e+05,-1.6301e+05,-1.9780e-01,-1.6301e+05,1.0993e-01,6.0479e+00,1.5920e+05,4.5073e+01,-9.4423e-03,-1.4985e+00,4.9169e+00,9.7921e+00,3.0051e+01
1.0000e+02,1.0000e+00,1.6287e+01,-1.6298e+05,-1.6299e+05,-1.9980e-01,-1.6299e+05,1.1917e-01,7.1076e+00,1.5920e+05,4.5512e+01,3.8427e-03,-1.5091e+00,5.0008e+00,9.7870e+00,3.0873e+01
1.0100e+02,1.0000e+00,1.6423e+01,-1.6298e+05,-1.6299e+05,-2.0180e-01,-1.6299e+05,1.1714e-01,6.8679e+00,1.5918e+05,4.5906e+01,-8.4649e-03,-1.4913e+00,5.0075e+00,9.8473e+00,3.0646e+01
1.0200e+02,1.0000e+00,1.6558e+01,-1.6297e+05,-1.6298e+05,-2.0380e-01,-1.6298e+05,1.1916e-01,7.1064e+00,1.5917e+05,4.6304e+01,5.9769e-03,-1.5071e+00,4.9170e+00,9.8380e+00,3.0000e+01
1.0300e+02,1.0000e+00,1.6694e+01,-1.6296e+05,-1.6297e+05,-2.0579e-01,-1.6297e+05,1.1920e-01,7.1110e+00,1.5917e+05,4.6697e+01,7.3825e-03,-1.5013e+00,4.9064e+00,9.7644e+00,3.0409e+01
