niter,nc,eff,logl,logwt,logvol,logz,logzerr,h,delta_logz,time_elapsed,logfeh,logdust,logNpix,logage,dmod
2.1000e+01,1.0000e+00,9.4595e+00,-7.3434e+05,-7.3434e+05,-1.0474e-01,-7.3434e+05,2.4660e-01,6.0962e+00,7.5358e+05,1.2071e+02,-5.9280e-01,-1.9656e+00,5.2625e+00,9.8641e+00,2.5420e+01
2.2000e+01,1.0000e+00,9.8655e+00,-7.2337e+05,-7.2338e+05,-1.0973e-01,-7.2338e+05,2.4670e-01,6.1012e+00,7.1709e+05,1.2605e+02,-5.1065e-02,-1.1712e+00,5.7787e+00,9.7348e+00,2.6677e+01
2.3000e+01,1.0000e+00,1.0268e+01,-7.1065e+05,-7.1065e+05,-1.1471e-01,-7.1065e+05,2.4680e-01,6.1062e+00,7.0612e+05,1.3149e+02,-3.0566e-01,-1.1528e+00,5.5681e+00,9.7575e+00,2.6380e+01
2.4000e+01,2.0000e+00,1.0619e+01,-7.0776e+05,-7.0776e+05,-1.1970e-01,-7.0776e+05,2.4690e-01,6.1112e+00,6.9340e+05,1.4222e+02,-9.0400e-01,-1.4941e+00,7.1006e+00,9.6043e+00,3.0695e+01
2.5000e+01,2.0000e+00,1.0965e+01,-6.9395e+05,-6.9396e+05,-1.2469e-01,-6.9396e+05,2.4700e-01,6.1161e+00,6.9051e+05,1.5295e+02,-3.3650e-01,-1.6193e+00,6.4956e+00,9.9984e+00,2.8550e+01
2.6000e+01,1.0000e+00,1.1354e+01,-6.7367e+05,-6.7368e+05,-1.2968e-01,-6.7368e+05,2.4710e-01,6.1212e+00,6.7670e+05,1.5832e+02,3.3484e-01,-1.8315e+00,6.8014e+00,9.9919e+00,2.9221e+01
2.7000e+01,1.0000e+00,1.1739e+01,-6.7310e+05,-6.7311e+05,-1.3466e-01,-6.7311e+05,2.4720e-01,6.1261e+00,6.5642e+05,1.6373e+02,1.3621e-01,-1.0117e+00,6.3084e+00,9.7408e+00,2.8354e+01
2.8000e+01,2.0000e+00,1.2069e+01,-6.6620e+05,-6.6620e+05,-1.3965e-01,-6.6620e+05,2.4730e-01,6.1311e+00,6.5585e+05,1.7564e+02,-8.5578e-01,-1.1807e+00,5.2776e+00,1.0049e+01,2.5771e+01
2.9000e+01,1.0000e+00,1.2446e+01,-6.6386e+05,-6.6386e+05,-1.4464e-01,-6.6386e+05,2.4740e-01,6.1361e+00,6.5139e+05,1.8103e+02,8.9988e-02,-1.0999e+00,6.1750e+00,9.9194e+00,2.7911e+01
3.0000e+01,1.0000e+00,1.2821e+01,-6.6047e+05,-6.6047e+05,-1.4963e-01,-6.6047e+05,2.4750e-01,6.1411e+00,6.4905e+05,1.8650e+02,-9.6069e-01,-1.4994e+00,4.6688e+00,9.6563e+00,2.5017e+01
3.1000e+01,2.0000e+00,1.3136e+01,-6.5148e+05,-6.5148e+05,-1.5461e-01,-6.5148e+05,2.4760e-01,6.1461e+00,6.4566e+05,1.9721e+02,-2.7542e-01,-1.8747e+00,7.2867e+00,9.5119e+00,3.1766e+01
3.2000e+01,1.0000e+00,1.3502e+01,-6.2763e+05,-6.2764e+05,-1.5960e-01,-6.2764e+05,2.4770e-01,6.1511e+00,6.3667e+05,2.0255e+02,-7.5791e-02,-1.7807e+00,6.7351e+00,9.9535e+00,2.9730e+01
3.3000e+01,1.0000e+00,1.3866e+01,-6.2560e+05,-6.2561e+05,-1.6459e-01,-6.2561e+05,2.4780e-01,6.1560e+00,6.1283e+05,2.0797e+02,4.6910e-02,-1.7417e+00,6.9948e+00,9.8727e+00,3.0580e+01
3.4000e+01,1.0000e+00,1.4226e+01,-6.2086e+05,-6.2086e+05,-1.6958e-01,-6.2086e+05,2.4791e-01,6.1610e+00,6.1080e+05,2.1334e+02,-7.7525e-01,-1.2539e+00,6.4860e+00,9.9436e+00,2.9383e+01
3.5000e+01,3.0000e+00,1.4463e+01,-6.1237e+05,-6.1238e+05,-1.7456e-01,-6.1238e+05,2.4801e-01,6.1661e+00,6.0605e+05,2.2944e+02,-3.9786e-02,-1.2849e+00,5.9305e+00,1.0180e+01,2.7460e+01
3.6000e+01,1.0000e+00,1.4815e+01,-6.0598e+05,-6.0599e+05,-1.7955e-01,-6.0599e+05,2.4811e-01,6.1710e+00,5.9757e+05,2.3483e+02,4.0768e-01,-1.0614e+00,5.9703e+00,1.0138e+01,2.7372e+01
3.7000e+01,1.0000e+00,1.5164e+01,-6.0009e+05,-6.0010e+05,-1.8454e-01,-6.0010e+05,2.4821e-01,6.1760e+00,5.9118e+05,2.4122e+02,-6.5835e-02,-1.5063e+00,6.5432e+00,9.9985e+00,2.9439e+01
3.8000e+01,1.0000e+00,1.5510e+01,-5.9594e+05,-5.9595e+05,-1.8953e-01,-5.9595e+05,2.4831e-01,6.1810e+00,5.8592e+05,2.4662e+02,-5.5461e-01,-1.6281e+00,6.4662e+00,1.0131e+01,2.9273e+01
3.9000e+01,1.0000e+00,1.5854e+01,-5.9315e+05,-5.9315e+05,-1.9451e-01,-5.9315e+05,2.4841e-01,6.1860e+00,5.8177e+05,2.5195e+02,-5.1909e-01,-1.4077e+00,5.1603e+00,9.8587e+00,2.6448e+01
4.0000e+01,1.0000e+00,1.6194e+01,-5.8590e+05,-5.8591e+05,-1.9950e-01,-5.8591e+05,2.4851e-01,6.1910e+00,5.7898e+05,2.5747e+02,-9.5345e-01,-1.6368e+00,5.8843e+00,9.8329e+00,2.8444e+01
4.1000e+01,1.0000e+00,1.6532e+01,-5.7567e+05,-5.7568e+05,-2.0449e-01,-5.7568e+05,2.4861e-01,6.1960e+00,5.7173e+05,2.6281e+02,8.7859e-02,-1.0262e+00,4.7129e+00,9.8114e+00,2.5221e+01
4.2000e+01,1.0000e+00,1.6867e+01,-5.7511e+05,-5.7511e+05,-2.0948e-01,-5.7511e+05,2.4871e-01,6.2009e+00,5.6151e+05,2.6885e+02,1.7372e-01,-1.2384e+00,6.9864e+00,9.9610e+00,3.0684e+01
4.3000e+01,1.0000e+00,1.7200e+01,-5.7338e+05,-5.7339e+05,-2.1446e-01,-5.7339e+05,2.4881e-01,6.2059e+00,5.6094e+05,2.7422e+02,-4.3918e-01,-1.5985e+00,7.0506e+00,9.6714e+00,3.1640e+01
4.4000e+01,1.0000e+00,1.7530e+01,-5.6597e+05,-5.6598e+05,-2.1945e-01,-5.6598e+05,2.4891e-01,6.2109e+00,5.5922e+05,2.7957e+02,-2.2899e-01,-1.1311e+00,5.8221e+00,1.0133e+01,2.7776e+01
4.5000e+01,1.0000e+00,1.7857e+01,-5.6080e+05,-5.6081e+05,-2.2444e-01,-5.6081e+05,2.4901e-01,6.2159e+00,5.5181e+05,2.8500e+02,-3.6570e-01,-1.0665e+00,7.4638e+00,9.8835e+00,3.2302e+01
4.6000e+01,1.0000e+00,1.8182e+01,-5.5437e+05,-5.5438e+05,-2.2943e-01,-5.5438e+05,2.4911e-01,6.2209e+00,5.4663e+05,2.9040e+02,-1.4101e-01,-1.8793e+00,7.4998e+00,1.0198e+01,3.1947e+01
4.7000e+01,2.0000e+00,1.8431e+01,-5.5144e+05,-5.5145e+05,-2.3441e-01,-5.5145e+05,2.4921e-01,6.2259e+00,5.4020e+05,3.0117e+02,3.2593e-01,-1.2586e+00,4.5943e+00,9.5947e+00,2.5399e+01
4.8000e+01,1.0000e+00,1.8750e+01,-5.4904e+05,-5.4904e+05,-2.3940e-01,-5.4904e+05,2.4931e-01,6.2309e+00,5.3727e+05,3.0661e+02,-9.6094e-01,-1.8821e+00,6.4763e+00,9.5969e+00,3.0695e+01
4.9000e+01,1.0000e+00,1.9066e+01,-5.4022e+05,-5.4023e+05,-2.4439e-01,-5.4023e+05,2.4941e-01,6.2359e+00,5.3487e+05,3.1200e+02,-8.9063e-01,-1.3492e+00,6.0341e+00,1.0152e+01,2.8764e+01
5.0000e+01,1.0000e+00,1.9380e+01,-5.2438e+05,-5.2439e+05,-2.4938e-01,-5.2439e+05,2.4950e-01,6.2408e+00,5.2605e+05,3.1749e+02,-1.4938e-01,-1.1817e+00,7.1339e+00,9.6350e+00,3.2128e+01
5.1000e+01,1.0000e+00,1.9691e+01,-5.2072e+05,-5.2072e+05,-2.5436e-01,-5.2072e+05,2.4961e-01,6.2458e+00,5.1021e+05,3.2286e+02,-9.5817e-01,-1.4267e+00,6.3339e+00,9.7944e+00,3.0253e+01
5.2000e+01,3.0000e+00,1.9847e+01,-5.1994e+05,-5.1994e+05,-2.5935e-01,-5.1994e+05,2.4970e-01,6.2508e+00,5.0655e+05,3.3889e+02,-4.8757e-01,-1.1887e+00,6.7363e+00,9.9662e+00,3.0888e+01
5.3000e+01,2.0000e+00,2.0076e+01,-5.1105e+05,-5.1106e+05,-2.6434e-01,-5.1106e+05,2.4980e-01,6.2558e+00,5.0577e+05,3.4962e+02,-1.0454e-01,-1.3715e+00,7.3959e+00,9.6234e+00,3.3000e+01
5.4000e+01,1.0000e+00,2.0377e+01,-5.0583e+05,-5.0583e+05,-2.6933e-01,-5.0583e+05,2.4990e-01,6.2608e+00,4.9688e+05,3.5496e+02,1.8671e-01,-1.7812e+00,5.9772e+00,9.8179e+00,2.9083e+01
5.5000e+01,2.0000e+00,2.0599e+01,-4.9486e+05,-4.9486e+05,-2.7431e-01,-4.9486e+05,2.5000e-01,6.2658e+00,4.9166e+05,3.6604e+02,-4.7264e-01,-1.5571e+00,4.9770e+00,9.9323e+00,2.6771e+01
5.6000e+01,1.0000e+00,2.0896e+01,-4.9156e+05,-4.9156e+05,-2.7930e-01,-4.9156e+05,2.5010e-01,6.2708e+00,4.8069e+05,3.7151e+02,2.5148e-01,-1.8829e+00,4.6386e+00,1.0111e+01,2.5387e+01
5.7000e+01,1.0000e+00,2.1190e+01,-4.9101e+05,-4.9101e+05,-2.8429e-01,-4.9101e+05,2.5020e-01,6.2758e+00,4.7739e+05,3.7693e+02,-7.1257e-01,-1.3617e+00,6.4948e+00,9.8289e+00,3.0804e+01
5.8000e+01,1.0000e+00,2.1481e+01,-4.8598e+05,-4.8599e+05,-2.8928e-01,-4.8599e+05,2.5030e-01,6.2807e+00,4.7684e+05,3.8237e+02,-9.5802e-01,-1.1364e+00,7.4918e+00,9.7277e+00,3.3503e+01
5.9000e+01,1.0000e+00,2.1771e+01,-4.8317e+05,-4.8317e+05,-2.9426e-01,-4.8317e+05,2.5040e-01,6.2857e+00,4.7181e+05,3.8777e+02,-7.4008e-01,-1.4200e+00,5.8643e+00,1.0011e+01,2.9040e+01
6.0000e+01,1.0000e+00,2.2059e+01,-4.6981e+05,-4.6982e+05,-2.9925e-01,-4.6982e+05,2.5050e-01,6.2907e+00,4.6900e+05,3.9332e+02,-6.1500e-01,-1.3003e+00,6.9094e+00,1.0189e+01,3.1409e+01
6.1000e+01,1.0000e+00,2.2344e+01,-4.6548e+05,-4.6549e+05,-3.0424e-01,-4.6549e+05,2.5060e-01,6.2957e+00,4.5564e+05,3.9866e+02,4.0120e-01,-1.5292e+00,4.5742e+00,9.6841e+00,2.5989e+01
6.2000e+01,1.0000e+00,2.2628e+01,-4.6314e+05,-4.6315e+05,-3.0923e-01,-4.6315e+05,2.5070e-01,6.3007e+00,4.5131e+05,4.0419e+02,-3.3204e-01,-1.0264e+00,6.2867e+00,9.6989e+00,3.0558e+01
6.3000e+01,1.0000e+00,2.2909e+01,-4.6310e+05,-4.6311e+05,-3.1422e-01,-4.6311e+05,2.5080e-01,6.3057e+00,4.4897e+05,4.0958e+02,-3.4466e-01,-1.3879e+00,7.0092e+00,9.9380e+00,3.2060e+01
6.4000e+01,1.0000e+00,2.3188e+01,-4.6031e+05,-4.6031e+05,-3.1920e-01,-4.6031e+05,2.5090e-01,6.3107e+00,4.4893e+05,4.1501e+02,-3.1692e-01,-1.8443e+00,7.4757e+00,1.0123e+01,3.3037e+01
6.5000e+01,1.0000e+00,2.3466e+01,-4.5979e+05,-4.5979e+05,-3.2419e-01,-4.5979e+05,2.5100e-01,6.3157e+00,4.4614e+05,4.2032e+02,-1.2151e-01,-1.1304e+00,6.4934e+00,1.0045e+01,3.0484e+01
6.6000e+01,2.0000e+00,2.3656e+01,-4.5281e+05,-4.5282e+05,-3.2918e-01,-4.5282e+05,2.5110e-01,6.3206e+00,4.4562e+05,4.3107e+02,1.9827e-01,-1.8572e+00,6.3340e+00,1.0116e+01,2.9999e+01
6.7000e+01,1.0000e+00,2.3929e+01,-4.4664e+05,-4.4664e+05,-3.3417e-01,-4.4664e+05,2.5119e-01,6.3256e+00,4.3864e+05,4.3643e+02,-4.6327e-01,-1.4990e+00,5.6008e+00,9.9989e+00,2.8703e+01
6.8000e+01,1.0000e+00,2.4199e+01,-4.4520e+05,-4.4520e+05,-3.3915e-01,-4.4520e+05,2.5129e-01,6.3306e+00,4.3247e+05,4.4180e+02,-9.1496e-01,-1.8967e+00,4.4119e+00,9.9723e+00,2.5909e+01
6.9000e+01,1.0000e+00,2.4468e+01,-4.4192e+05,-4.4192e+05,-3.4414e-01,-4.4192e+05,2.5139e-01,6.3356e+00,4.3103e+05,4.4713e+02,4.1009e-01,-1.1197e+00,4.2489e+00,9.5121e+00,2.5687e+01
7.0000e+01,1.0000e+00,2.4735e+01,-4.4168e+05,-4.4169e+05,-3.4913e-01,-4.4169e+05,2.5149e-01,6.3406e+00,4.2775e+05,4.5254e+02,-5.9865e-01,-1.0672e+00,6.4569e+00,9.6018e+00,3.1470e+01
7.1000e+01,2.0000e+00,2.4912e+01,-4.3761e+05,-4.3761e+05,-3.5412e-01,-4.3761e+05,2.5159e-01,6.3456e+00,4.2751e+05,4.6327e+02,2.7538e-01,-1.0485e+00,5.5979e+00,9.5533e+00,2.9101e+01
7.2000e+01,1.0000e+00,2.5175e+01,-4.3760e+05,-4.3761e+05,-3.5910e-01,-4.3761e+05,2.3306e-01,5.4450e+00,4.2344e+05,4.6859e+02,-2.2933e-02,-1.6028e+00,6.2324e+00,9.7218e+00,3.0681e+01
7.3000e+01,1.0000e+00,2.5436e+01,-4.2849e+05,-4.2849e+05,-3.6409e-01,-4.2849e+05,2.5179e-01,6.3555e+00,4.2343e+05,4.7388e+02,-6.4177e-01,-1.1698e+00,5.9686e+00,9.9105e+00,2.9929e+01
7.4000e+01,1.0000e+00,2.5694e+01,-4.2389e+05,-4.2390e+05,-3.6908e-01,-4.2390e+05,2.5189e-01,6.3606e+00,4.1432e+05,4.7922e+02,-9.3810e-01,-1.8251e+00,4.0206e+00,9.7384e+00,2.5448e+01
7.5000e+01,1.0000e+00,2.5952e+01,-4.2116e+05,-4.2117e+05,-3.7407e-01,-4.2117e+05,2.5199e-01,6.3655e+00,4.0972e+05,4.8461e+02,-1.1690e-02,-1.8167e+00,6.2845e+00,9.9287e+00,3.0557e+01
7.6000e+01,1.0000e+00,2.6207e+01,-4.1979e+05,-4.1979e+05,-3.7905e-01,-4.1979e+05,2.5208e-01,6.3705e+00,4.0699e+05,4.8997e+02,-7.1883e-01,-1.7851e+00,6.0651e+00,1.0161e+01,3.0016e+01
7.7000e+01,1.0000e+00,2.6460e+01,-4.1731e+05,-4.1731e+05,-3.8404e-01,-4.1731e+05,2.5218e-01,6.3755e+00,4.0562e+05,4.9533e+02,3.6818e-01,-1.2095e+00,7.4525e+00,1.0171e+01,3.2920e+01
7.8000e+01,3.0000e+00,2.6531e+01,-4.1652e+05,-4.1652e+05,-3.8903e-01,-4.1652e+05,2.5228e-01,6.3805e+00,4.0314e+05,5.1140e+02,-2.4616e-01,-1.4631e+00,6.4152e+00,9.5400e+00,3.1694e+01
7.9000e+01,2.0000e+00,2.6689e+01,-4.1300e+05,-4.1301e+05,-3.9402e-01,-4.1301e+05,2.5238e-01,6.3855e+00,4.0235e+05,5.2209e+02,-2.6897e-01,-1.7333e+00,5.1301e+00,1.0027e+01,2.7706e+01
8.0000e+01,1.0000e+00,2.6936e+01,-4.0081e+05,-4.0082e+05,-3.9900e-01,-4.0082e+05,2.5248e-01,6.3905e+00,3.9883e+05,5.2759e+02,-3.9387e-01,-1.7827e+00,6.1415e+00,1.0093e+01,3.0297e+01
8.1000e+01,1.0000e+00,2.7181e+01,-3.9883e+05,-3.9884e+05,-4.0399e-01,-3.9884e+05,2.5258e-01,6.3955e+00,3.8664e+05,5.3296e+02,-8.5610e-01,-1.2517e+00,4.6477e+00,9.7035e+00,2.7282e+01
8.2000e+01,1.0000e+00,2.7425e+01,-3.8661e+05,-3.8662e+05,-4.0898e-01,-3.8662e+05,2.5268e-01,6.4004e+00,3.8466e+05,5.3835e+02,-3.4089e-01,-1.3707e+00,7.0503e+00,9.7499e+00,3.3191e+01
8.3000e+01,1.0000e+00,2.7667e+01,-3.7304e+05,-3.7304e+05,-4.1397e-01,-3.7304e+05,2.5277e-01,6.4054e+00,3.7244e+05,5.4368e+02,-7.8950e-01,-1.6000e+00,6.4626e+00,9.8188e+00,3.1936e+01
8.4000e+01,1.0000e+00,2.7907e+01,-3.6288e+05,-3.6288e+05,-4.1895e-01,-3.6288e+05,2.5287e-01,6.4104e+00,3.5887e+05,5.4902e+02,1.9689e-01,-1.6964e+00,3.8910e+00,9.8145e+00,2.5205e+01
8.5000e+01,4.0000e+00,2.7869e+01,-3.5161e+05,-3.5162e+05,-4.2394e-01,-3.5162e+05,2.5297e-01,6.4154e+00,3.4871e+05,5.7049e+02,-3.4557e-01,-1.7975e+00,4.1633e+00,1.0020e+01,2.5960e+01
8.6000e+01,1.0000e+00,2.8105e+01,-3.3526e+05,-3.3527e+05,-4.2893e-01,-3.3527e+05,2.5307e-01,6.4204e+00,3.3744e+05,5.7585e+02,-1.8577e-02,-1.3952e+00,3.8700e+00,9.7622e+00,2.5631e+01
8.7000e+01,2.0000e+00,2.8247e+01,-3.2874e+05,-3.2875e+05,-4.3392e-01,-3.2875e+05,2.5317e-01,6.4254e+00,3.2109e+05,5.8659e+02,3.4995e-01,-1.5832e+00,4.7151e+00,9.5043e+00,2.8006e+01
8.8000e+01,2.0000e+00,2.8387e+01,-3.2236e+05,-3.2236e+05,-4.3890e-01,-3.2236e+05,2.5327e-01,6.4304e+00,3.1457e+05,5.9724e+02,7.4672e-02,-1.4991e+00,6.0605e+00,1.0083e+01,3.0599e+01
8.9000e+01,1.0000e+00,2.8617e+01,-3.0794e+05,-3.0795e+05,-4.4389e-01,-3.0795e+05,2.5336e-01,6.4354e+00,3.0819e+05,6.0255e+02,3.0369e-01,-1.5638e+00,6.3129e+00,9.6006e+00,3.2043e+01
9.0000e+01,1.0000e+00,2.8846e+01,-3.0326e+05,-3.0326e+05,-4.4888e-01,-3.0326e+05,2.5346e-01,6.4403e+00,2.9377e+05,6.0808e+02,1.0778e-01,-1.4127e+00,4.3298e+00,9.5750e+00,2.7292e+01
9.1000e+01,1.0000e+00,2.9073e+01,-3.0099e+05,-3.0100e+05,-4.5387e-01,-3.0100e+05,2.5356e-01,6.4453e+00,2.8909e+05,6.1346e+02,-2.5755e-01,-1.1901e+00,7.2274e+00,9.9462e+00,3.4108e+01
9.2000e+01,1.0000e+00,2.9299e+01,-2.9946e+05,-2.9947e+05,-4.5885e-01,-2.9947e+05,2.5366e-01,6.4503e+00,2.8682e+05,6.1882e+02,2.9497e-01,-1.7650e+00,4.8825e+00,9.5186e+00,2.8801e+01
9.3000e+01,1.0000e+00,2.9524e+01,-2.9404e+05,-2.9404e+05,-4.6384e-01,-2.9404e+05,2.5376e-01,6.4553e+00,2.8529e+05,6.2421e+02,-8.2762e-02,-1.5589e+00,4.6632e+00,1.0046e+01,2.7514e+01
9.4000e+01,1.0000e+00,2.9747e+01,-2.9243e+05,-2.9244e+05,-4.6883e-01,-2.9244e+05,2.5385e-01,6.4603e+00,2.7987e+05,6.2960e+02,-5.7454e-01,-1.4633e+00,6.1394e+00,1.0116e+01,3.1374e+01
9.5000e+01,1.0000e+00,2.9968e+01,-2.7551e+05,-2.7552e+05,-4.7382e-01,-2.7552e+05,2.5395e-01,6.4653e+00,2.7826e+05,6.3500e+02,-4.9117e-01,-1.7029e+00,5.8079e+00,1.0198e+01,3.0519e+01
9.6000e+01,1.0000e+00,3.0189e+01,-2.6666e+05,-2.6666e+05,-4.7880e-01,-2.6666e+05,2.5405e-01,6.4703e+00,2.6134e+05,6.4037e+02,5.6872e-02,-1.7812e+00,7.0492e+00,9.8095e+00,3.4093e+01
9.7000e+01,3.0000e+00,3.0218e+01,-2.6571e+05,-2.6571e+05,-4.8379e-01,-2.6571e+05,2.5415e-01,6.4753e+00,2.5249e+05,6.5651e+02,-2.1655e-01,-1.9017e+00,5.7818e+00,1.0119e+01,3.0671e+01
9.8000e+01,1.0000e+00,3.0435e+01,-2.5547e+05,-2.5547e+05,-4.8878e-01,-2.5547e+05,2.5425e-01,6.4802e+00,2.5154e+05,6.6188e+02,4.5800e-01,-1.1172e+00,5.2826e+00,1.0150e+01,2.8981e+01
9.9000e+01,3.0000e+00,3.0462e+01,-2.5202e+05,-2.5203e+05,-4.9377e-01,-2.5203e+05,2.5434e-01,6.4852e+00,2.4130e+05,6.7794e+02,4.9172e-01,-1.8213e+00,1.5732e+00,9.8199e+00,3.4318e+01
