niter,nc,eff,logl,logwt,logvol,logz,logzerr,h,delta_logz,time_elapsed,logfeh,logdust_med,logSFH0,logSFH1,logSFH2,logSFH3,logSFH4,dmod
5.2400e+02,2.0000e+00,3.8081e+01,-9.6366e+04,-9.6374e+04,-1.3084e+00,-9.6374e+04,1.4127e-01,7.9930e+00,9.3518e+04,9.6048e+02,-9.7129e-01,-1.1839e+00,1.3036e+00,3.1526e+00,2.8888e+00,2.2052e+00,2.3545e+00,3.1130e+01
5.2500e+02,1.0000e+00,3.8126e+01,-9.6348e+04,-9.6356e+04,-1.3109e+00,-9.6356e+04,1.4129e-01,7.9955e+00,9.3495e+04,9.6132e+02,-3.8851e-01,-1.9001e+00,-2.1922e-01,8.1564e-01,3.3982e+00,2.6424e+00,4.0467e+00,3.0442e+01
5.2600e+02,5.0000e+00,3.8061e+01,-9.6215e+04,-9.6223e+04,-1.3134e+00,-9.6223e+04,1.4132e-01,7.9980e+00,9.3477e+04,9.6649e+02,-1.7723e-01,-1.5623e+00,1.4452e+00,1.0800e+00,3.7027e+00,2.0017e+00,4.3098e+00,3.1845e+01
5.2700e+02,1.0000e+00,3.8106e+01,-9.6172e+04,-9.6180e+04,-1.3159e+00,-9.6180e+04,1.4134e-01,8.0005e+00,9.3344e+04,9.6758e+02,-6.8866e-03,-9.5168e-01,-1.0159e+00,-2.0959e-02,2.0557e-01,3.4407e+00,2.9483e+00,3.0329e+01
5.2800e+02,3.0000e+00,3.8095e+01,-9.5919e+04,-9.5927e+04,-1.3184e+00,-9.5927e+04,1.4136e-01,8.0030e+00,9.3302e+04,9.7007e+02,2.7346e-01,-1.2151e+00,1.4803e+00,1.3376e+00,3.6663e+00,1.6827e+00,2.1562e+00,3.1740e+01
5.2900e+02,2.0000e+00,3.8112e+01,-9.5918e+04,-9.5925e+04,-1.3208e+00,-9.5925e+04,1.3273e-01,7.0560e+00,9.3048e+04,9.7221e+02,-3.2187e-01,-1.4559e+00,-8.2089e-01,6.6835e-01,2.2001e+00,3.7782e+00,2.2358e+00,3.1802e+01
5.3000e+02,1.0000e+00,3.8157e+01,-9.5913e+04,-9.5921e+04,-1.3233e+00,-9.5921e+04,1.3990e-01,7.8384e+00,9.3046e+04,9.7332e+02,-3.9089e-02,-1.6211e+00,6.5100e-01,2.7741e+00,7.6139e-01,1.5076e+00,3.2701e+00,3.0712e+01
5.3100e+02,1.0000e+00,3.8201e+01,-9.5847e+04,-9.5855e+04,-1.3258e+00,-9.5855e+04,1.4143e-01,8.0105e+00,9.3042e+04,9.7439e+02,-1.2623e-02,-1.8604e+00,3.3450e-01,-1.5854e-01,3.4890e+00,2.1270e+00,2.0741e+00,3.1962e+01
5.3200e+02,1.0000e+00,3.8246e+01,-9.5812e+04,-9.5820e+04,-1.3283e+00,-9.5820e+04,1.4145e-01,8.0130e+00,9.2976e+04,9.7520e+02,-5.7392e-01,-1.3643e+00,-9.3376e-01,7.9602e-01,7.4690e-01,2.9503e+00,3.5057e+00,3.0377e+01
5.3300e+02,1.0000e+00,3.8290e+01,-9.5781e+04,-9.5789e+04,-1.3308e+00,-9.5789e+04,1.4147e-01,8.0154e+00,9.2941e+04,9.7604e+02,-1.4465e-01,-1.4581e+00,-8.3775e-01,2.9636e+00,7.5852e-01,1.9398e+00,3.4784e+00,3.0554e+01
5.3400e+02,1.0000e+00,3.8335e+01,-9.5763e+04,-9.5771e+04,-1.3333e+00,-9.5771e+04,1.4149e-01,8.0179e+00,9.2910e+04,9.7711e+02,1.2452e-01,-1.9176e+00,-1.4535e+00,2.4236e+00,1.3580e+00,1.5524e+00,3.5564e+00,3.0605e+01
5.3500e+02,5.0000e+00,3.8269e+01,-9.5701e+04,-9.5709e+04,-1.3358e+00,-9.5709e+04,1.4151e-01,8.0204e+00,9.2892e+04,9.8149e+02,3.8751e-01,-1.7256e+00,1.8791e+00,3.0468e+00,1.5907e+00,3.0327e+00,3.4912e+00,2.9633e+01
5.3600e+02,1.0000e+00,3.8313e+01,-9.5656e+04,-9.5664e+04,-1.3383e+00,-9.5664e+04,1.4154e-01,8.0229e+00,9.2830e+04,9.8232e+02,-6.6139e-01,-1.4559e+00,-1.1729e-01,3.0447e+00,2.1938e+00,1.8556e+00,4.3215e+00,3.1735e+01
5.3700e+02,4.0000e+00,3.8275e+01,-9.5573e+04,-9.5581e+04,-1.3408e+00,-9.5581e+04,1.4156e-01,8.0254e+00,9.2785e+04,9.8609e+02,3.4165e-01,-1.2121e+00,1.1777e+00,-2.9473e-01,1.3641e-01,4.0454e+00,3.6342e+00,3.0233e+01
5.3800e+02,5.0000e+00,3.8210e+01,-9.5568e+04,-9.5576e+04,-1.3433e+00,-9.5576e+04,1.4071e-01,7.9300e+00,9.2702e+04,9.9096e+02,-4.9356e-01,-1.3897e+00,1.2749e-01,7.2686e-01,1.9008e+00,2.6356e+00,3.7586e+00,3.1115e+01
5.3900e+02,6.0000e+00,3.8119e+01,-9.5468e+04,-9.5476e+04,-1.3458e+00,-9.5476e+04,1.4160e-01,8.0304e+00,9.2697e+04,9.9688e+02,1.6676e-01,-1.8648e+00,1.3844e+00,1.9877e+00,3.4575e+00,1.9377e+00,3.2954e+00,3.1501e+01
5.4000e+02,4.0000e+00,3.8082e+01,-9.5443e+04,-9.5451e+04,-1.3483e+00,-9.5451e+04,1.4162e-01,8.0329e+00,9.2597e+04,1.0004e+03,3.2355e-01,-1.4817e+00,1.3997e+00,2.7646e+00,3.3101e+00,1.9846e+00,4.7898e+00,3.1380e+01
5.4100e+02,7.0000e+00,3.7965e+01,-9.5439e+04,-9.5447e+04,-1.3508e+00,-9.5447e+04,1.4082e-01,7.9425e+00,9.2572e+04,1.0074e+03,1.2527e-01,-6.1805e-01,1.4259e+00,-5.9563e-01,2.8655e+00,3.5247e+00,3.9005e+00,2.9447e+01
5.4200e+02,1.5000e+01,3.7639e+01,-9.5362e+04,-9.5370e+04,-1.3533e+00,-9.5370e+04,1.4167e-01,8.0379e+00,9.2568e+04,1.0217e+03,-1.3324e-01,-1.0538e+00,1.0022e+00,-3.8353e-01,1.0829e+00,3.4511e+00,3.5253e+00,3.0102e+01
5.4300e+02,1.0000e+00,3.7682e+01,-9.5240e+04,-9.5248e+04,-1.3558e+00,-9.5248e+04,1.4169e-01,8.0404e+00,9.2491e+04,1.0228e+03,-5.5424e-02,-1.9107e+00,-9.7876e-01,3.8305e-01,2.7076e+00,2.4183e+00,3.6367e+00,3.0819e+01
5.4400e+02,7.0000e+00,3.7569e+01,-9.5226e+04,-9.5234e+04,-1.3583e+00,-9.5234e+04,1.4171e-01,8.0429e+00,9.2369e+04,1.0300e+03,3.2374e-02,-8.5819e-01,-8.9662e-01,2.7987e+00,9.1621e-01,2.8342e+00,3.5630e+00,3.1786e+01
5.4500e+02,8.0000e+00,3.7431e+01,-9.5178e+04,-9.5186e+04,-1.3608e+00,-9.5186e+04,1.4173e-01,8.0454e+00,9.2355e+04,1.0379e+03,-8.1465e-01,-1.6181e+00,4.5365e-01,2.2812e+00,2.7470e-01,3.3851e+00,3.5328e+00,3.1828e+01
5.4600e+02,1.0000e+01,3.7244e+01,-9.5133e+04,-9.5141e+04,-1.3633e+00,-9.5141e+04,1.4176e-01,8.0479e+00,9.2307e+04,1.0473e+03,5.4586e-02,-1.8729e+00,1.5599e-01,-6.0495e-01,3.2231e+00,1.2327e+00,3.6050e+00,3.1777e+01
5.4700e+02,4.0000e+00,3.7211e+01,-9.5126e+04,-9.5134e+04,-1.3658e+00,-9.5134e+04,1.4162e-01,8.0329e+00,9.2262e+04,1.0511e+03,-7.1272e-01,-1.0668e+00,-1.5401e-02,2.4076e+00,2.9962e+00,2.1990e+00,3.0414e+00,3.1207e+01
5.4800e+02,5.0000e+00,3.7153e+01,-9.5118e+04,-9.5126e+04,-1.3683e+00,-9.5126e+04,1.4176e-01,8.0480e+00,9.2255e+04,1.0555e+03,3.6177e-01,-1.3429e+00,6.9232e-01,6.9325e-01,2.7155e+00,3.9235e+00,2.0062e+00,2.9949e+01
5.4900e+02,7.0000e+00,3.7045e+01,-9.5071e+04,-9.5079e+04,-1.3708e+00,-9.5079e+04,1.4182e-01,8.0554e+00,9.2247e+04,1.0620e+03,8.2832e-02,-1.2806e+00,-1.6215e+00,1.7423e+00,4.5009e-02,3.4660e+00,1.9946e+00,3.0561e+01
5.5000e+02,1.0000e+00,3.7087e+01,-9.5011e+04,-9.5019e+04,-1.3733e+00,-9.5019e+04,1.4184e-01,8.0579e+00,9.2200e+04,1.0631e+03,1.0215e-01,-1.5843e+00,-3.3616e-01,3.7562e-01,2.4402e+00,1.5959e+00,3.4243e+00,2.9802e+01
5.5100e+02,1.0000e+00,3.7129e+01,-9.4982e+04,-9.4991e+04,-1.3758e+00,-9.4991e+04,1.4187e-01,8.0604e+00,9.2140e+04,1.0642e+03,-8.6699e-01,-6.7013e-01,3.1241e-01,1.1647e+00,2.1827e+00,3.5051e+00,2.5112e+00,3.0922e+01
5.5200e+02,1.0000e+00,3.7172e+01,-9.4950e+04,-9.4958e+04,-1.3783e+00,-9.4958e+04,1.4189e-01,8.0629e+00,9.2111e+04,1.0653e+03,1.8025e-01,-6.5972e-01,6.3289e-01,2.4346e+00,1.4822e+00,1.4399e+00,3.7965e+00,3.1033e+01
5.5300e+02,1.0000e+00,3.7214e+01,-9.4865e+04,-9.4873e+04,-1.3808e+00,-9.4873e+04,1.4191e-01,8.0654e+00,9.2079e+04,1.0664e+03,-6.5955e-01,-1.8151e+00,1.2068e-01,2.7776e+00,9.7162e-01,2.0998e+00,3.3070e+00,2.9177e+01
5.5400e+02,3.0000e+00,3.7206e+01,-9.4750e+04,-9.4758e+04,-1.3833e+00,-9.4758e+04,1.4193e-01,8.0679e+00,9.1994e+04,1.0691e+03,-1.1676e-01,-1.1403e+00,5.3499e-01,1.1133e+00,1.2765e+00,1.5711e+00,3.6823e+00,2.9506e+01
5.5500e+02,1.2000e+01,3.6975e+01,-9.4669e+04,-9.4677e+04,-1.3858e+00,-9.4677e+04,1.4195e-01,8.0704e+00,9.1879e+04,1.0887e+03,3.5755e-01,-9.0284e-01,-6.9304e-01,1.1541e+00,1.9163e-01,1.1443e+00,4.1689e+00,3.1823e+01
5.5600e+02,5.0000e+00,3.6919e+01,-9.4545e+04,-9.4553e+04,-1.3883e+00,-9.4553e+04,1.4198e-01,8.0729e+00,9.1798e+04,1.0939e+03,1.9496e-01,-9.3165e-01,7.4287e-02,2.7377e-01,2.4894e+00,2.7781e+00,3.9222e+00,3.1550e+01
5.5700e+02,1.0000e+00,3.6961e+01,-9.4544e+04,-9.4552e+04,-1.3908e+00,-9.4551e+04,1.3401e-01,7.1920e+00,9.1674e+04,1.0949e+03,-1.3641e-01,-8.4185e-01,-1.2708e-01,1.9338e+00,3.3495e+00,2.4266e+00,2.1497e+00,3.1176e+01
5.5800e+02,3.0000e+00,3.6954e+01,-9.4395e+04,-9.4403e+04,-1.3933e+00,-9.4403e+04,1.4202e-01,8.0779e+00,9.1672e+04,1.0979e+03,3.4965e-01,-1.7891e+00,-1.3505e+00,3.3031e-01,6.3857e-01,3.4433e+00,2.2785e+00,2.8372e+01
5.5900e+02,1.1000e+01,3.6752e+01,-9.4318e+04,-9.4326e+04,-1.3958e+00,-9.4326e+04,1.4204e-01,8.0804e+00,9.1524e+04,1.1079e+03,-4.1430e-01,-1.1058e+00,1.0136e-01,7.1160e-02,1.9928e+00,3.6161e+00,2.0499e+00,3.1357e+01
5.6000e+02,4.0000e+00,3.6721e+01,-9.4318e+04,-9.4325e+04,-1.3983e+00,-9.4325e+04,1.3219e-01,6.9982e+00,9.1447e+04,1.1119e+03,-9.1029e-01,-1.7236e+00,-1.5769e+00,1.9657e+00,2.2548e+00,3.2418e+00,2.1088e+00,3.0246e+01
5.6100e+02,1.0000e+00,3.6763e+01,-9.4299e+04,-9.4307e+04,-1.4007e+00,-9.4307e+04,1.4209e-01,8.0854e+00,9.1446e+04,1.1130e+03,-7.5142e-01,-1.1793e+00,3.8896e-01,1.2967e+00,2.4486e+00,3.2873e+00,3.2086e+00,3.1153e+01
5.6200e+02,2.0000e+00,3.6780e+01,-9.4248e+04,-9.4257e+04,-1.4032e+00,-9.4257e+04,1.4211e-01,8.0879e+00,9.1428e+04,1.1149e+03,-4.3215e-01,-7.7533e-01,7.8769e-01,2.9915e+00,1.6783e+00,2.6284e+00,2.6324e+00,2.9371e+01
5.6300e+02,2.0000e+00,3.6797e+01,-9.3996e+04,-9.4004e+04,-1.4057e+00,-9.4004e+04,1.4213e-01,8.0904e+00,9.1378e+04,1.1168e+03,-3.2107e-01,-8.6437e-01,-7.6722e-01,2.5035e-01,3.5670e+00,1.4039e+00,3.3673e+00,3.0479e+01
5.6400e+02,1.0000e+00,3.6839e+01,-9.3932e+04,-9.3940e+04,-1.4082e+00,-9.3940e+04,1.4215e-01,8.0929e+00,9.1125e+04,1.1178e+03,-5.1123e-01,-1.2175e+00,1.6393e+00,2.7547e+00,3.1645e+00,2.9295e+00,3.4706e+00,3.1837e+01
5.6500e+02,2.0000e+00,3.6856e+01,-9.3922e+04,-9.3931e+04,-1.4107e+00,-9.3931e+04,1.4216e-01,8.0937e+00,9.1061e+04,1.1197e+03,-2.2211e-01,-1.4798e+00,-3.5430e-01,2.8076e+00,8.4691e-01,1.2503e+00,2.3692e+00,3.1027e+01
5.6600e+02,6.0000e+00,3.6777e+01,-9.3900e+04,-9.3909e+04,-1.4132e+00,-9.3909e+04,1.4219e-01,8.0978e+00,9.1052e+04,1.1254e+03,-4.3232e-01,-1.1866e+00,2.9686e-01,9.2142e-01,1.4317e+00,2.4699e+00,3.5445e+00,2.9828e+01
5.6700e+02,2.0000e+00,3.6794e+01,-9.3646e+04,-9.3654e+04,-1.4157e+00,-9.3654e+04,1.4222e-01,8.1003e+00,9.1029e+04,1.1273e+03,-6.9133e-01,-1.8562e+00,-5.4554e-01,1.1404e+00,1.1298e-01,2.0237e+00,3.8124e+00,3.1728e+01
5.6800e+02,1.0000e+00,3.6835e+01,-9.3514e+04,-9.3522e+04,-1.4182e+00,-9.3522e+04,1.4224e-01,8.1028e+00,9.0775e+04,1.1283e+03,2.0857e-01,-1.2736e+00,1.7404e+00,-1.2490e-01,7.5513e-01,4.0417e+00,2.1976e+00,3.1262e+01
5.6900e+02,3.0000e+00,3.6828e+01,-9.3470e+04,-9.3479e+04,-1.4207e+00,-9.3479e+04,1.4226e-01,8.1053e+00,9.0643e+04,1.1308e+03,-8.0279e-01,-1.9162e+00,1.5670e+00,1.3393e-01,3.4983e+00,1.6329e+00,2.6974e+00,3.1752e+01
5.7000e+02,2.0000e+00,3.6846e+01,-9.3417e+04,-9.3426e+04,-1.4232e+00,-9.3426e+04,1.4228e-01,8.1078e+00,9.0599e+04,1.1328e+03,1.7887e-01,-5.0290e-01,-1.5554e+00,-5.6307e-01,1.9920e+00,3.5221e+00,2.2645e+00,3.0839e+01
5.7100e+02,2.0000e+00,3.6862e+01,-9.3264e+04,-9.3272e+04,-1.4257e+00,-9.3272e+04,1.4230e-01,8.1103e+00,9.0546e+04,1.1346e+03,1.0244e-01,-1.2055e+00,2.7729e-01,2.5177e+00,2.7699e+00,1.7025e+00,2.8601e+00,3.1205e+01
5.7200e+02,3.0000e+00,3.6856e+01,-9.3229e+04,-9.3237e+04,-1.4282e+00,-9.3237e+04,1.4233e-01,8.1128e+00,9.0393e+04,1.1373e+03,1.7244e-01,-9.7255e-01,-6.7561e-01,2.0576e+00,1.9257e+00,2.2499e+00,3.3872e+00,2.9702e+01
5.7300e+02,5.0000e+00,3.6802e+01,-9.3198e+04,-9.3206e+04,-1.4307e+00,-9.3206e+04,1.4235e-01,8.1153e+00,9.0358e+04,1.1419e+03,3.2224e-01,-8.1303e-01,2.1994e+00,3.0828e+00,7.1684e-01,3.0728e+00,3.8569e+00,2.9797e+01
5.7400e+02,1.5000e+01,3.6514e+01,-9.3182e+04,-9.3190e+04,-1.4332e+00,-9.3190e+04,1.4237e-01,8.1178e+00,9.0327e+04,1.1562e+03,4.2711e-01,-1.3199e+00,-5.9517e-01,6.2717e-02,-4.4394e-02,3.7429e+00,3.5715e+00,3.1975e+01
5.7500e+02,5.0000e+00,3.6462e+01,-9.3176e+04,-9.3184e+04,-1.4357e+00,-9.3184e+04,1.4202e-01,8.0781e+00,9.0311e+04,1.1610e+03,-4.2502e-01,-1.9015e+00,5.9921e-01,2.4748e+00,1.0281e+00,3.1759e+00,3.0615e+00,3.1260e+01
5.7600e+02,2.0000e+00,3.6479e+01,-9.3149e+04,-9.3158e+04,-1.4382e+00,-9.3158e+04,1.4241e-01,8.1228e+00,9.0305e+04,1.1631e+03,-9.2146e-01,-1.7010e+00,7.8885e-01,2.6606e-01,8.7413e-01,3.5464e+00,2.0648e+00,3.0158e+01
5.7700e+02,1.0000e+01,3.6312e+01,-9.3087e+04,-9.3095e+04,-1.4407e+00,-9.3095e+04,1.4244e-01,8.1253e+00,9.0278e+04,1.1733e+03,3.6880e-01,-6.7880e-01,-9.4579e-01,1.9022e+00,2.8581e+00,1.1430e+00,2.7131e+00,2.9871e+01
5.7800e+02,1.0000e+00,3.6352e+01,-9.2980e+04,-9.2988e+04,-1.4432e+00,-9.2988e+04,1.4246e-01,8.1278e+00,9.0216e+04,1.1743e+03,1.8727e-01,-5.9178e-01,-7.7788e-01,5.7449e-01,3.1216e+00,2.7465e+00,3.0516e+00,3.1277e+01
5.7900e+02,2.0000e+00,3.6369e+01,-9.2809e+04,-9.2817e+04,-1.4457e+00,-9.2817e+04,1.4248e-01,8.1303e+00,9.0109e+04,1.1765e+03,-9.1738e-01,-9.0064e-01,-1.0913e+00,-1.6246e-01,1.5356e+00,2.2369e+00,4.1946e+00,3.0031e+01
5.8000e+02,5.0000e+00,3.6318e+01,-9.2794e+04,-9.2802e+04,-1.4482e+00,-9.2802e+04,1.4250e-01,8.1328e+00,8.9938e+04,1.1816e+03,-9.7430e-01,-5.2628e-01,-9.4770e-02,2.0025e+00,1.7381e+00,3.2430e+00,3.3002e+00,3.1229e+01
5.8100e+02,1.0000e+00,3.6358e+01,-9.2782e+04,-9.2790e+04,-1.4507e+00,-9.2790e+04,1.4252e-01,8.1351e+00,8.9923e+04,1.1827e+03,-8.8565e-01,-6.0532e-01,-4.7805e-01,1.8423e+00,4.5838e-01,1.3097e+00,3.8219e+00,3.1719e+01
5.8200e+02,1.0000e+00,3.6398e+01,-9.2778e+04,-9.2786e+04,-1.4532e+00,-9.2786e+04,1.4033e-01,7.8864e+00,8.9911e+04,1.1837e+03,4.5294e-02,-1.0396e+00,7.6418e-01,2.5812e+00,2.7287e+00,2.4505e+00,2.6063e+00,3.1059e+01
5.8300e+02,2.0000e+00,3.6415e+01,-9.2768e+04,-9.2776e+04,-1.4557e+00,-9.2776e+04,1.4256e-01,8.1396e+00,8.9907e+04,1.1859e+03,2.9655e-01,-1.6139e+00,-3.5355e-01,-1.1145e-01,2.6914e+00,1.2355e+00,2.7626e+00,2.9139e+01
5.8400e+02,1.0000e+00,3.6454e+01,-9.2739e+04,-9.2747e+04,-1.4582e+00,-9.2747e+04,1.4259e-01,8.1428e+00,8.9897e+04,1.1870e+03,-8.5445e-01,-6.0183e-01,-1.6533e+00,1.1099e+00,2.3635e+00,3.2538e+00,2.2362e+00,2.9499e+01
5.8500e+02,2.0000e+00,3.6471e+01,-9.2707e+04,-9.2715e+04,-1.4607e+00,-9.2715e+04,1.4261e-01,8.1453e+00,8.9868e+04,1.1889e+03,-1.6963e-01,-6.4655e-01,-1.6144e+00,1.5906e+00,3.1827e+00,1.3136e+00,3.0482e+00,3.0174e+01
5.8600e+02,1.0000e+00,3.6511e+01,-9.2647e+04,-9.2655e+04,-1.4632e+00,-9.2655e+04,1.4263e-01,8.1478e+00,8.9836e+04,1.1900e+03,-4.0885e-01,-1.1851e+00,-9.0120e-01,3.3570e-01,1.8780e+00,2.0836e+00,3.7677e+00,3.1489e+01
5.8700e+02,3.0000e+00,3.6505e+01,-9.2586e+04,-9.2595e+04,-1.4657e+00,-9.2595e+04,1.4265e-01,8.1503e+00,8.9776e+04,1.1930e+03,-1.3007e-01,-9.0893e-01,1.1553e+00,8.8220e-01,3.4798e-01,4.1630e+00,4.0702e+00,3.0888e+01
5.8800e+02,1.4000e+01,3.6252e+01,-9.2537e+04,-9.2546e+04,-1.4682e+00,-9.2546e+04,1.4268e-01,8.1528e+00,8.9715e+04,1.2070e+03,-9.5895e-01,-5.4706e-01,-4.5631e-01,9.0732e-01,4.1845e-01,1.6169e+00,3.5915e+00,3.0470e+01
5.8900e+02,8.0000e+00,3.6135e+01,-9.2524e+04,-9.2532e+04,-1.4707e+00,-9.2532e+04,1.4270e-01,8.1552e+00,8.9666e+04,1.2153e+03,-9.9747e-01,-1.3302e+00,2.5499e-01,-4.0971e-01,3.1672e+00,2.0694e+00,1.9743e+00,2.8900e+01
5.9000e+02,1.0000e+00,3.6174e+01,-9.2472e+04,-9.2480e+04,-1.4732e+00,-9.2480e+04,1.4272e-01,8.1578e+00,8.9653e+04,1.2165e+03,-4.5904e-01,-6.9095e-01,-1.0407e+00,-5.2110e-02,1.7597e+00,2.9024e+00,3.1393e+00,2.9548e+01
5.9100e+02,2.0000e+00,3.6191e+01,-9.2347e+04,-9.2355e+04,-1.4757e+00,-9.2355e+04,1.4274e-01,8.1603e+00,8.9601e+04,1.2181e+03,-6.9687e-01,-1.2412e+00,1.7287e+00,3.0708e+00,2.5168e+00,1.5763e+00,3.1240e+00,3.1352e+01
5.9200e+02,1.0000e+00,3.6230e+01,-9.2320e+04,-9.2328e+04,-1.4782e+00,-9.2328e+04,1.4276e-01,8.1628e+00,8.9476e+04,1.2192e+03,-7.0554e-01,-1.8085e+00,9.0593e-01,2.7918e+00,2.4988e+00,3.7175e+00,4.1415e+00,3.0804e+01
5.9300e+02,1.0000e+00,3.6269e+01,-9.2253e+04,-9.2262e+04,-1.4806e+00,-9.2262e+04,1.4279e-01,8.1653e+00,8.9449e+04,1.2203e+03,-5.6155e-01,-1.3169e+00,1.2271e-01,8.9539e-01,2.6372e+00,1.5736e+00,3.1685e+00,2.9791e+01
5.9400e+02,2.0000e+00,3.6286e+01,-9.2221e+04,-9.2229e+04,-1.4831e+00,-9.2229e+04,1.4281e-01,8.1678e+00,8.9382e+04,1.2222e+03,-7.9879e-01,-5.2657e-01,-1.1508e+00,2.5491e+00,2.5864e+00,2.7250e+00,2.8047e+00,3.1094e+01
5.9500e+02,4.0000e+00,3.6258e+01,-9.2177e+04,-9.2185e+04,-1.4856e+00,-9.2185e+04,1.4283e-01,8.1703e+00,8.9350e+04,1.2260e+03,3.6093e-01,-1.3903e+00,2.8674e-01,1.6875e+00,3.0668e+00,1.9115e+00,3.0863e+00,3.1314e+01
5.9600e+02,2.0000e+00,3.6275e+01,-9.2119e+04,-9.2127e+04,-1.4881e+00,-9.2127e+04,1.4285e-01,8.1728e+00,8.9306e+04,1.2281e+03,-3.8224e-01,-1.5341e+00,1.2903e+00,-3.5084e-01,3.4983e+00,2.3321e+00,2.4525e+00,3.1556e+01
5.9700e+02,1.8000e+01,3.5942e+01,-9.1863e+04,-9.1871e+04,-1.4906e+00,-9.1871e+04,1.4287e-01,8.1752e+00,8.9248e+04,1.2456e+03,-5.7180e-01,-1.5894e+00,2.1272e+00,3.0359e+00,1.0755e-01,2.1617e+00,3.7802e+00,2.8593e+01
5.9800e+02,6.0000e+00,3.5873e+01,-9.1848e+04,-9.1856e+04,-1.4931e+00,-9.1856e+04,1.4289e-01,8.1777e+00,8.8992e+04,1.2513e+03,-7.3838e-01,-1.4730e+00,-4.8035e-02,-2.6223e-01,2.9828e+00,1.5719e+00,3.4489e+00,3.1965e+01
5.9900e+02,5.0000e+00,3.5825e+01,-9.1784e+04,-9.1792e+04,-1.4956e+00,-9.1792e+04,1.4292e-01,8.1802e+00,8.8977e+04,1.2564e+03,4.0661e-01,-9.5292e-01,-6.5590e-01,1.3627e+00,1.8301e-01,3.2059e+00,3.4620e+00,3.1097e+01
6.0000e+02,1.0000e+00,3.5864e+01,-9.1699e+04,-9.1707e+04,-1.4981e+00,-9.1707e+04,1.4294e-01,8.1827e+00,8.8913e+04,1.2575e+03,-6.3753e-02,-1.5591e+00,2.7830e-01,-1.5674e-04,1.1904e+00,3.0432e+00,3.1049e+00,2.9689e+01
6.0100e+02,2.0000e+00,3.5881e+01,-9.1601e+04,-9.1609e+04,-1.5006e+00,-9.1609e+04,1.4296e-01,8.1852e+00,8.8828e+04,1.2592e+03,-7.4232e-02,-1.4625e+00,-3.0599e-01,2.4997e+00,2.9763e-01,3.8299e+00,4.2725e+00,3.1236e+01
6.0200e+02,3.0000e+00,3.5876e+01,-9.1470e+04,-9.1478e+04,-1.5031e+00,-9.1478e+04,1.4298e-01,8.1877e+00,8.8730e+04,1.2618e+03,-6.9200e-01,-6.7523e-01,1.0170e+00,2.1098e+00,1.3554e+00,3.4217e+00,2.2708e+00,3.0377e+01
6.0300e+02,1.0000e+00,3.5914e+01,-9.1462e+04,-9.1470e+04,-1.5056e+00,-9.1470e+04,1.4296e-01,8.1851e+00,8.8599e+04,1.2629e+03,-1.2471e-01,-1.0278e+00,6.7903e-01,1.8380e+00,3.1983e+00,1.3523e+00,3.0651e+00,2.9043e+01
6.0400e+02,2.0000e+00,3.5931e+01,-9.1333e+04,-9.1341e+04,-1.5081e+00,-9.1341e+04,1.4303e-01,8.1927e+00,8.8591e+04,1.2651e+03,-6.2481e-01,-9.4944e-01,-3.2449e-01,1.9816e+00,-3.6577e-02,1.9121e+00,3.5096e+00,3.1076e+01
6.0500e+02,1.0000e+00,3.5969e+01,-9.1239e+04,-9.1247e+04,-1.5106e+00,-9.1247e+04,1.4305e-01,8.1952e+00,8.8462e+04,1.2661e+03,3.3911e-01,-1.7287e+00,-1.3350e+00,3.0069e+00,1.8050e+00,2.9696e+00,2.5920e+00,2.9490e+01
6.0600e+02,3.0000e+00,3.5964e+01,-9.1211e+04,-9.1219e+04,-1.5131e+00,-9.1219e+04,1.4307e-01,8.1977e+00,8.8368e+04,1.2694e+03,1.7921e-01,-8.7160e-01,-9.2345e-01,8.7822e-01,2.7762e+00,3.5386e+00,2.4937e+00,2.9392e+01
6.0700e+02,1.0000e+00,3.6002e+01,-9.1187e+04,-9.1195e+04,-1.5156e+00,-9.1195e+04,1.4309e-01,8.2002e+00,8.8340e+04,1.2702e+03,2.2751e-01,-1.5570e+00,-1.6119e+00,-2.2569e-01,1.2593e+00,2.7753e+00,3.3816e+00,3.0649e+01
6.0800e+02,3.0000e+00,3.5998e+01,-9.1178e+04,-9.1186e+04,-1.5181e+00,-9.1186e+04,1.4309e-01,8.2004e+00,8.8316e+04,1.2732e+03,4.3897e-01,-1.0847e+00,-2.7910e-01,9.3554e-01,3.1202e-01,2.5209e+00,3.3265e+00,2.9874e+01
6.0900e+02,1.0000e+00,3.6036e+01,-9.1140e+04,-9.1148e+04,-1.5206e+00,-9.1148e+04,1.4313e-01,8.2052e+00,8.8307e+04,1.2743e+03,3.3967e-01,-8.3618e-01,-7.6967e-01,2.1924e+00,1.1368e+00,3.0931e+00,2.1372e+00,3.0330e+01
6.1000e+02,7.0000e+00,3.5946e+01,-9.1104e+04,-9.1113e+04,-1.5231e+00,-9.1113e+04,1.4316e-01,8.2077e+00,8.8269e+04,1.2813e+03,6.1236e-02,-1.3145e+00,-1.2310e+00,-1.2571e-01,3.1977e+00,2.7524e+00,2.7615e+00,2.8831e+01
