logfeh,logdust,logSFH0,logSFH1,logSFH2,logSFH3,logSFH4,dmod,logl
-3.8848e-01,-1.0286e+00,9.1229e-01,2.2545e+00,2.8991e+00,4.0066e+00,5.1079e+00,3.1261e+01,-3.7120e+02
-2.5302e-01,-1.0284e+00,7.6242e-01,1.8347e+00,2.1436e+00,4.5993e+00,5.0118e+00,3.1339e+01,-2.4754e+02
9.1695e-02,-1.8094e+00,1.3528e+00,2.3874e+00,2.4849e+00,3.2234e+00,5.1248e+00,3.1004e+01,-3.8900e+02
-5.9080e-04,-1.8141e+00,8.8174e-01,1.9366e+00,2.5831e+00,3.1845e+00,5.0770e+00,3.0928e+01,-2.6886e+02
2.7499e-01,-1.8516e+00,-1.4049e-01,2.1271e+00,2.9541e+00,4.3157e+00,4.7321e+00,3.0453e+01,-3.0369e+02
-2.4484e-01,-1.2651e+00,-9.4101e-02,6.3155e-01,2.0380e+00,3.6471e+00,5.1295e+00,3.1206e+01,-2.6140e+02
-1.2523e-01,-1.4579e+00,6.3179e-01,1.2866e+00,1.4442e+00,3.2598e+00,4.9397e+00,3.0643e+01,-4.1184e+02
1.6368e-01,-1.9143e+00,-4.2711e-01,2.3522e+00,2.4344e+00,3.6787e+00,4.8752e+00,3.0430e+01,-3.9178e+02
1.4553e-01,-1.9261e+00,1.0804e+00,1.5007e+00,1.6007e+00,4.2717e+00,4.8432e+00,3.0628e+01,-1.2069e+02
-1.2921e-01,-1.5133e+00,9.1563e-01,1.6262e+00,1.7316e+00,2.9706e+00,4.9714e+00,3.0722e+01,-3.1139e+02
-4.8137e-01,-9.1021e-01,9.8797e-01,1.8555e+00,2.5789e+00,4.2557e+00,5.1977e+00,3.1516e+01,-3.2554e+02
1.0244e-02,-1.4742e+00,5.0518e-01,1.1219e+00,2.1821e+00,4.3650e+00,4.8732e+00,3.0829e+01,-4.0119e+02
-1.2233e-01,-1.4991e+00,1.1967e+00,1.4359e+00,2.1805e+00,3.0607e+00,5.0585e+00,3.0934e+01,-1.4797e+02
3.5079e-01,-1.7108e+00,5.2158e-01,1.3277e+00,3.0416e+00,4.7220e+00,4.3942e+00,3.0647e+01,-2.2871e+02
-1.4141e-01,-1.1541e+00,4.4676e-01,1.9968e+00,2.3427e+00,4.3792e+00,4.9286e+00,3.0977e+01,-1.8710e+02
1.9391e-01,-1.6342e+00,7.6830e-02,1.8972e+00,3.1261e+00,4.5232e+00,4.7624e+00,3.0754e+01,-3.2622e+02
2.3159e-01,-1.4436e+00,1.0681e-01,1.4888e+00,2.6829e+00,4.8024e+00,4.4619e+00,3.0858e+01,-2.7815e+02
-1.0369e-01,-1.7717e+00,6.1750e-02,8.5260e-01,2.1064e+00,3.0195e+00,5.1045e+00,3.1052e+01,-1.8165e+02
