logfeh,logdust,logNpix,logage,dmod,logl
-2.1765e-01,-1.3339e+00,4.8149e+00,1.0177e+01,3.1227e+01,-2.0279e+02
-8.5040e-02,-1.7152e+00,4.7161e+00,1.0134e+01,3.0994e+01,-2.0115e+02
-1.3717e-01,-1.2972e+00,4.7020e+00,1.0105e+01,3.1012e+01,-1.9649e+02
-1.4676e-01,-1.7630e+00,4.7539e+00,1.0196e+01,3.1060e+01,-1.9807e+02
-3.0672e-01,-1.1104e+00,4.7813e+00,1.0165e+01,3.1170e+01,-1.9940e+02
-9.1901e-02,-1.7012e+00,4.7120e+00,1.0163e+01,3.0985e+01,-1.9934e+02
-8.6049e-02,-1.4195e+00,4.6989e+00,1.0112e+01,3.0991e+01,-2.0154e+02
-3.2639e-01,-1.0261e+00,4.7419e+00,1.0104e+01,3.1152e+01,-1.9802e+02
-2.2764e-01,-1.1804e+00,4.7590e+00,1.0130e+01,3.1120e+01,-1.9932e+02
-5.7099e-02,-1.3547e+00,4.6983e+00,1.0040e+01,3.1051e+01,-2.0285e+02
-1.2347e-01,-1.5140e+00,4.7365e+00,1.0138e+01,3.1047e+01,-2.0216e+02
-2.0371e-01,-1.3233e+00,4.7694e+00,1.0190e+01,3.1112e+01,-2.0029e+02
-2.5217e-01,-1.3414e+00,4.7780e+00,1.0178e+01,3.1139e+01,-1.9420e+02
-1.1192e-01,-1.5883e+00,4.6883e+00,1.0134e+01,3.0928e+01,-1.9906e+02
-1.0932e-01,-1.3712e+00,4.7207e+00,1.0090e+01,3.1053e+01,-2.0283e+02
-2.6433e-01,-1.1795e+00,4.7672e+00,1.0157e+01,3.1140e+01,-2.0126e+02
-2.3714e-01,-1.1899e+00,4.7404e+00,1.0156e+01,3.1076e+01,-1.9898e+02
-2.7070e-01,-1.1891e+00,4.7182e+00,1.0164e+01,3.1021e+01,-1.9675e+02
-2.6183e-01,-1.3239e+00,4.7220e+00,1.0197e+01,3.0993e+01,-2.0172e+02
-2.6914e-01,-1.3292e+00,4.7918e+00,1.0190e+01,3.1170e+01,-1.9338e+02
-1.6059e-01,-1.1406e+00,4.6895e+00,1.0026e+01,3.1044e+01,-2.0302e+02
-2.8724e-01,-1.1926e+00,4.7947e+00,1.0157e+01,3.1213e+01,-2.0243e+02
1.5148e-01,-1.5879e+00,4.5285e+00,9.9717e+00,3.0711e+01,-2.0300e+02
1.2157e-02,-1.7646e+00,4.6937e+00,1.0088e+01,3.0952e+01,-2.0178e+02
9.6394e-02,-1.9717e+00,4.6043e+00,1.0025e+01,3.0766e+01,-2.0275e+02
-2.0761e-01,-1.2004e+00,4.7328e+00,1.0163e+01,3.1060e+01,-2.0175e+02
-7.8687e-02,-1.3087e+00,4.7044e+00,1.0051e+01,3.1071e+01,-2.0302e+02
-1.3615e-01,-1.4786e+00,4.7654e+00,1.0137e+01,3.1124e+01,-1.9984e+02
1.0541e-02,-1.7664e+00,4.6474e+00,1.0121e+01,3.0837e+01,-2.0072e+02
-3.4458e-01,-1.0476e+00,4.7857e+00,1.0136e+01,3.1167e+01,-2.0319e+02
-1.6595e-01,-1.3841e+00,4.7619e+00,1.0161e+01,3.1118e+01,-1.9713e+02
-1.8801e-01,-1.3092e+00,4.7304e+00,1.0138e+01,3.1040e+01,-1.9698e+02
4.1417e-03,-1.7829e+00,4.6884e+00,1.0099e+01,3.0941e+01,-2.0336e+02
-2.5791e-01,-1.1118e+00,4.7315e+00,1.0080e+01,3.1121e+01,-2.0179e+02
-1.6050e-01,-1.4077e+00,4.7018e+00,1.0154e+01,3.0968e+01,-1.9661e+02
8.6456e-02,-1.9292e+00,4.6318e+00,1.0034e+01,3.0839e+01,-2.0080e+02
5.1365e-02,-1.7308e+00,4.6330e+00,1.0061e+01,3.0858e+01,-1.9845e+02
-1.1646e-01,-1.5605e+00,4.7239e+00,1.0145e+01,3.1017e+01,-1.9534e+02
-4.2355e-01,-1.0098e+00,4.8049e+00,1.0183e+01,3.1164e+01,-1.9873e+02
-3.4487e-01,-1.0556e+00,4.7783e+00,1.0146e+01,3.1153e+01,-1.9328e+02
-4.2564e-01,-1.0074e+00,4.7778e+00,1.0187e+01,3.1097e+01,-2.0115e+02
-1.7651e-01,-1.2367e+00,4.7309e+00,1.0099e+01,3.1100e+01,-1.9550e+02
5.4362e-03,-1.7722e+00,4.6596e+00,1.0125e+01,3.0868e+01,-2.0149e+02
-1.9874e-01,-1.1011e+00,4.7173e+00,1.0073e+01,3.1130e+01,-1.9705e+02
-2.3149e-01,-1.3218e+00,4.7711e+00,1.0191e+01,3.1119e+01,-1.9835e+02
-1.2881e-01,-1.0990e+00,4.6618e+00,1.0018e+01,3.1027e+01,-1.9990e+02
