logfeh,logdust,logNpix,tau,dmod,logl
1.2433e-01,-1.5372e+00,3.7629e+00,2.4217e+00,2.4466e+01,-7.0692e+02
1.6035e-01,-1.6833e+00,3.7449e+00,2.3935e+00,2.4405e+01,-7.1609e+02
1.4746e-01,-1.6891e+00,3.7552e+00,2.3304e+00,2.4438e+01,-7.1913e+02
1.5170e-01,-1.6696e+00,3.7517e+00,2.3824e+00,2.4428e+01,-7.1816e+02
1.2521e-01,-1.5324e+00,3.7626e+00,2.4234e+00,2.4462e+01,-7.0594e+02
1.1684e-01,-1.5191e+00,3.7651e+00,2.4168e+00,2.4474e+01,-7.1206e+02
1.5736e-01,-1.6797e+00,3.7373e+00,2.3802e+00,2.4387e+01,-7.1666e+02
6.3145e-02,-1.3160e+00,3.7957e+00,2.5974e+00,2.4571e+01,-7.0041e+02
1.5562e-01,-1.6549e+00,3.7300e+00,2.4100e+00,2.4372e+01,-7.1703e+02
1.6220e-01,-1.6863e+00,3.7449e+00,2.3939e+00,2.4403e+01,-7.1774e+02
5.9449e-02,-1.3065e+00,3.7994e+00,2.6242e+00,2.4584e+01,-7.1514e+02
1.6072e-01,-1.6731e+00,3.7285e+00,2.4132e+00,2.4364e+01,-7.1117e+02
1.2764e-01,-1.5626e+00,3.7650e+00,2.4178e+00,2.4473e+01,-7.1860e+02
1.5702e-01,-1.6783e+00,3.7468e+00,2.4038e+00,2.4414e+01,-7.1686e+02
1.2569e-01,-1.5504e+00,3.7641e+00,2.4182e+00,2.4469e+01,-7.1208e+02
1.6265e-01,-1.6906e+00,3.7306e+00,2.3907e+00,2.4369e+01,-7.1199e+02
1.6363e-01,-1.6936e+00,3.7306e+00,2.4036e+00,2.4369e+01,-7.1043e+02
1.5979e-01,-1.6655e+00,3.7324e+00,2.4079e+00,2.4374e+01,-7.1361e+02
1.6270e-01,-1.7006e+00,3.7316e+00,2.4019e+00,2.4374e+01,-7.1514e+02
1.5436e-01,-1.6688e+00,3.7472e+00,2.3834e+00,2.4413e+01,-6.8854e+02
1.2818e-01,-1.5517e+00,3.7590e+00,2.4249e+00,2.4456e+01,-7.1467e+02
1.2893e-01,-1.5575e+00,3.7628e+00,2.4386e+00,2.4469e+01,-7.1068e+02
7.1867e-02,-1.3377e+00,3.7983e+00,2.6233e+00,2.4581e+01,-7.1876e+02
1.9470e-01,-1.9311e+00,3.7029e+00,2.3186e+00,2.4281e+01,-7.0505e+02
1.3013e-01,-1.5696e+00,3.7643e+00,2.4338e+00,2.4472e+01,-7.0776e+02
6.6638e-02,-1.3202e+00,3.7963e+00,2.6061e+00,2.4572e+01,-7.0933e+02
6.9512e-02,-1.3330e+00,3.7988e+00,2.6189e+00,2.4583e+01,-7.1781e+02
1.2530e-01,-1.5495e+00,3.7644e+00,2.4249e+00,2.4473e+01,-7.1789e+02
6.0095e-02,-1.3032e+00,3.7982e+00,2.6026e+00,2.4577e+01,-7.1668e+02
1.3688e-01,-1.5651e+00,3.7555e+00,2.4629e+00,2.4446e+01,-7.1789e+02
1.2860e-01,-1.5424e+00,3.7626e+00,2.4360e+00,2.4465e+01,-7.1853e+02
1.6274e-01,-1.6944e+00,3.7298e+00,2.4044e+00,2.4368e+01,-7.1549e+02
5.3071e-02,-1.2888e+00,3.7966e+00,2.5998e+00,2.4575e+01,-7.0688e+02
1.5390e-01,-1.6680e+00,3.7326e+00,2.3734e+00,2.4376e+01,-7.0942e+02
1.6267e-01,-1.6993e+00,3.7455e+00,2.3880e+00,2.4406e+01,-7.1336e+02
1.4102e-01,-1.5852e+00,3.7601e+00,2.4271e+00,2.4453e+01,-7.1887e+02
1.9408e-01,-1.9080e+00,3.7031e+00,2.3220e+00,2.4281e+01,-7.1907e+02
1.2562e-01,-1.5328e+00,3.7622e+00,2.4256e+00,2.4463e+01,-7.1412e+02
1.3227e-01,-1.5494e+00,3.7634e+00,2.4371e+00,2.4464e+01,-7.1795e+02
6.8871e-02,-1.3229e+00,3.7966e+00,2.6102e+00,2.4572e+01,-7.0780e+02
1.2872e-01,-1.5540e+00,3.7642e+00,2.4240e+00,2.4467e+01,-7.0345e+02
1.6281e-01,-1.6957e+00,3.7314e+00,2.4218e+00,2.4374e+01,-7.1785e+02
6.8506e-02,-1.3194e+00,3.7966e+00,2.6046e+00,2.4571e+01,-7.0566e+02
1.2830e-01,-1.5456e+00,3.7629e+00,2.4424e+00,2.4467e+01,-7.1413e+02
1.6662e-01,-1.7183e+00,3.7440e+00,2.4066e+00,2.4403e+01,-7.1172e+02
1.2390e-01,-1.5268e+00,3.7626e+00,2.4250e+00,2.4464e+01,-7.1925e+02
1.6283e-01,-1.7167e+00,3.7437e+00,2.4042e+00,2.4407e+01,-7.1603e+02
6.0926e-02,-1.2989e+00,3.7984e+00,2.6279e+00,2.4580e+01,-7.1392e+02
1.6155e-01,-1.7126e+00,3.7318e+00,2.3883e+00,2.4376e+01,-7.1571e+02
1.9086e-01,-1.8925e+00,3.7000e+00,2.3269e+00,2.4275e+01,-7.1245e+02
6.7225e-02,-1.3143e+00,3.7982e+00,2.5988e+00,2.4574e+01,-7.1765e+02
1.6291e-01,-1.6808e+00,3.7306e+00,2.4024e+00,2.4368e+01,-7.0222e+02
1.5739e-01,-1.7085e+00,3.7376e+00,2.3771e+00,2.4392e+01,-7.1921e+02
1.5745e-01,-1.7145e+00,3.7375e+00,2.3817e+00,2.4392e+01,-7.1156e+02
1.3440e-01,-1.5744e+00,3.7610e+00,2.4416e+00,2.4462e+01,-7.1367e+02
1.4887e-01,-1.6404e+00,3.7351e+00,2.4025e+00,2.4387e+01,-7.0649e+02
1.6016e-01,-1.7108e+00,3.7443e+00,2.3960e+00,2.4408e+01,-7.1147e+02
1.4025e-01,-1.5837e+00,3.7556e+00,2.4656e+00,2.4445e+01,-7.1560e+02
1.2228e-01,-1.4864e+00,3.7565e+00,2.4929e+00,2.4449e+01,-7.1060e+02
1.6236e-01,-1.6727e+00,3.7285e+00,2.4117e+00,2.4362e+01,-7.1409e+02
1.5482e-01,-1.6876e+00,3.7346e+00,2.3790e+00,2.4385e+01,-7.1786e+02
1.5660e-01,-1.6910e+00,3.7474e+00,2.3872e+00,2.4416e+01,-7.1605e+02
1.1268e-01,-1.4498e+00,3.7562e+00,2.5025e+00,2.4450e+01,-7.1193e+02
1.6262e-01,-1.6907e+00,3.7304e+00,2.4027e+00,2.4370e+01,-7.0108e+02
1.6040e-01,-1.6752e+00,3.7304e+00,2.4025e+00,2.4370e+01,-7.0998e+02
1.3962e-01,-1.5676e+00,3.7523e+00,2.4558e+00,2.4434e+01,-7.1573e+02
6.9269e-02,-1.3248e+00,3.7979e+00,2.6056e+00,2.4576e+01,-7.1599e+02
6.2805e-02,-1.3150e+00,3.7958e+00,2.5961e+00,2.4574e+01,-7.1392e+02
6.9474e-02,-1.3246e+00,3.7966e+00,2.6065e+00,2.4573e+01,-7.1896e+02
1.7032e-01,-1.7303e+00,3.7424e+00,2.3978e+00,2.4395e+01,-7.1920e+02
1.6989e-01,-1.7324e+00,3.7431e+00,2.4142e+00,2.4401e+01,-7.1791e+02
6.5145e-02,-1.3195e+00,3.7964e+00,2.6016e+00,2.4573e+01,-7.1590e+02
1.1561e-01,-1.4584e+00,3.7552e+00,2.5044e+00,2.4447e+01,-7.1380e+02
1.4268e-01,-1.5852e+00,3.7322e+00,2.4184e+00,2.4377e+01,-7.1697e+02
1.5609e-01,-1.6797e+00,3.7456e+00,2.4069e+00,2.4412e+01,-7.1056e+02
1.5376e-01,-1.6781e+00,3.7459e+00,2.4102e+00,2.4417e+01,-7.0562e+02
1.5377e-01,-1.6301e+00,3.7291e+00,2.4144e+00,2.4367e+01,-7.1138e+02
1.5823e-01,-1.6735e+00,3.7470e+00,2.3885e+00,2.4410e+01,-7.1521e+02
1.5533e-01,-1.6777e+00,3.7487e+00,2.3794e+00,2.4418e+01,-7.1716e+02
1.6109e-01,-1.6736e+00,3.7332e+00,2.4092e+00,2.4377e+01,-7.1824e+02
1.5415e-01,-1.6790e+00,3.7456e+00,2.4083e+00,2.4415e+01,-7.0449e+02
1.6117e-01,-1.7101e+00,3.7452e+00,2.3945e+00,2.4411e+01,-7.1715e+02
1.8480e-01,-1.8612e+00,3.7042e+00,2.3184e+00,2.4287e+01,-7.1053e+02
1.9087e-01,-1.8944e+00,3.6999e+00,2.3272e+00,2.4277e+01,-7.1419e+02
1.3229e-01,-1.5509e+00,3.7632e+00,2.4361e+00,2.4464e+01,-7.1580e+02
6.4933e-02,-1.3243e+00,3.7966e+00,2.5921e+00,2.4574e+01,-7.1606e+02
6.8268e-02,-1.3188e+00,3.7964e+00,2.6078e+00,2.4570e+01,-6.9805e+02
5.8666e-02,-1.3061e+00,3.7973e+00,2.5899e+00,2.4575e+01,-7.1819e+02
1.9759e-01,-1.9442e+00,3.7018e+00,2.3288e+00,2.4278e+01,-7.1826e+02
6.6998e-02,-1.3238e+00,3.7963e+00,2.6113e+00,2.4574e+01,-7.1403e+02
1.6731e-01,-1.7208e+00,3.7390e+00,2.3911e+00,2.4388e+01,-7.1817e+02
5.3094e-02,-1.2836e+00,3.7964e+00,2.5979e+00,2.4571e+01,-7.0657e+02
1.4082e-01,-1.5905e+00,3.7603e+00,2.4586e+00,2.4456e+01,-7.0628e+02
6.3548e-02,-1.3175e+00,3.7963e+00,2.5942e+00,2.4576e+01,-7.1889e+02
6.4438e-02,-1.3296e+00,3.7960e+00,2.6009e+00,2.4576e+01,-7.1750e+02
1.5706e-01,-1.6905e+00,3.7381e+00,2.3863e+00,2.4391e+01,-7.1646e+02
6.6555e-02,-1.3153e+00,3.7971e+00,2.6143e+00,2.4574e+01,-7.1330e+02
1.5490e-01,-1.6657e+00,3.7329e+00,2.4152e+00,2.4381e+01,-7.1916e+02
1.3774e-01,-1.5498e+00,3.7548e+00,2.4596e+00,2.4439e+01,-7.1742e+02
1.5525e-01,-1.6335e+00,3.7306e+00,2.4166e+00,2.4371e+01,-7.1745e+02
1.6043e-01,-1.6849e+00,3.7339e+00,2.4112e+00,2.4381e+01,-7.1951e+02
1.9439e-01,-1.9149e+00,3.7029e+00,2.3296e+00,2.4283e+01,-7.1750e+02
1.4993e-01,-1.6568e+00,3.7355e+00,2.4051e+00,2.4389e+01,-7.1559e+02
7.0235e-02,-1.3213e+00,3.7962e+00,2.6118e+00,2.4572e+01,-7.1726e+02
1.5501e-01,-1.6250e+00,3.7458e+00,2.4674e+00,2.4413e+01,-7.0791e+02
1.3568e-01,-1.5566e+00,3.7609e+00,2.4566e+00,2.4458e+01,-7.0774e+02
1.5199e-01,-1.6291e+00,3.7290e+00,2.4156e+00,2.4369e+01,-7.1755e+02
1.2664e-01,-1.5614e+00,3.7649e+00,2.4226e+00,2.4472e+01,-7.1593e+02
1.5439e-01,-1.6851e+00,3.7511e+00,2.3766e+00,2.4425e+01,-7.1951e+02
1.4378e-01,-1.5989e+00,3.7515e+00,2.4410e+00,2.4432e+01,-7.0866e+02
1.3964e-01,-1.5903e+00,3.7354e+00,2.4090e+00,2.4390e+01,-7.1553e+02
6.4734e-02,-1.3006e+00,3.7976e+00,2.6353e+00,2.4576e+01,-7.1390e+02
1.2372e-01,-1.5424e+00,3.7642e+00,2.4216e+00,2.4469e+01,-7.0736e+02
1.6076e-01,-1.6740e+00,3.7306e+00,2.4014e+00,2.4369e+01,-7.1619e+02
6.6718e-02,-1.3346e+00,3.7977e+00,2.5990e+00,2.4580e+01,-7.1460e+02
6.6909e-02,-1.3169e+00,3.7981e+00,2.5987e+00,2.4575e+01,-7.0288e+02
1.3315e-01,-1.5703e+00,3.7640e+00,2.4307e+00,2.4467e+01,-7.0984e+02
7.0076e-02,-1.3359e+00,3.7997e+00,2.6136e+00,2.4586e+01,-7.1639e+02
1.9621e-01,-1.9423e+00,3.7023e+00,2.3208e+00,2.4280e+01,-7.1547e+02
1.3263e-01,-1.5549e+00,3.7633e+00,2.4333e+00,2.4463e+01,-7.1583e+02
1.5050e-01,-1.6283e+00,3.7347e+00,2.4070e+00,2.4382e+01,-7.1671e+02
1.2978e-01,-1.5604e+00,3.7635e+00,2.4244e+00,2.4467e+01,-7.1689e+02
1.3112e-01,-1.5620e+00,3.7621e+00,2.4372e+00,2.4464e+01,-7.1166e+02
1.2976e-01,-1.5696e+00,3.7643e+00,2.4306e+00,2.4473e+01,-7.0604e+02
1.2862e-01,-1.5311e+00,3.7630e+00,2.4371e+00,2.4464e+01,-7.1867e+02
1.6117e-01,-1.7122e+00,3.7452e+00,2.4093e+00,2.4412e+01,-7.1942e+02
1.5608e-01,-1.6708e+00,3.7378e+00,2.3772e+00,2.4389e+01,-7.1033e+02
1.5771e-01,-1.6131e+00,3.7456e+00,2.4974e+00,2.4411e+01,-7.1131e+02
1.6606e-01,-1.7179e+00,3.7436e+00,2.4017e+00,2.4400e+01,-7.1002e+02
1.5403e-01,-1.6768e+00,3.7472e+00,2.3821e+00,2.4417e+01,-7.1472e+02
1.9484e-01,-1.9450e+00,3.7022e+00,2.3195e+00,2.4282e+01,-7.1476e+02
1.4631e-01,-1.5566e+00,3.7492e+00,2.4769e+00,2.4419e+01,-7.1854e+02
6.0589e-02,-1.3163e+00,3.7965e+00,2.5961e+00,2.4578e+01,-7.1908e+02
6.7939e-02,-1.3112e+00,3.7969e+00,2.6152e+00,2.4571e+01,-7.1864e+02
1.6808e-01,-1.7441e+00,3.7433e+00,2.3969e+00,2.4402e+01,-7.0908e+02
6.3481e-02,-1.3120e+00,3.7967e+00,2.5975e+00,2.4573e+01,-7.0305e+02
1.6279e-01,-1.7024e+00,3.7311e+00,2.3937e+00,2.4370e+01,-7.1840e+02
1.5277e-01,-1.6808e+00,3.7390e+00,2.3836e+00,2.4396e+01,-7.1494e+02
6.8977e-02,-1.3165e+00,3.8002e+00,2.6351e+00,2.4583e+01,-7.1908e+02
1.6186e-01,-1.6828e+00,3.7328e+00,2.4099e+00,2.4374e+01,-7.1757e+02
1.6254e-01,-1.6897e+00,3.7315e+00,2.4012e+00,2.4371e+01,-7.0269e+02
1.6268e-01,-1.6923e+00,3.7320e+00,2.4079e+00,2.4373e+01,-7.1578e+02
1.3210e-01,-1.5590e+00,3.7627e+00,2.4351e+00,2.4463e+01,-7.0232e+02
1.6807e-01,-1.7535e+00,3.7219e+00,2.3347e+00,2.4342e+01,-7.1656e+02
1.4150e-01,-1.5809e+00,3.7572e+00,2.4610e+00,2.4447e+01,-7.1501e+02
1.6121e-01,-1.6763e+00,3.7321e+00,2.4116e+00,2.4374e+01,-7.1213e+02
1.3042e-01,-1.5578e+00,3.7644e+00,2.4290e+00,2.4469e+01,-7.0520e+02
1.2642e-01,-1.5480e+00,3.7641e+00,2.4330e+00,2.4470e+01,-7.1563e+02
1.6192e-01,-1.6698e+00,3.7309e+00,2.4013e+00,2.4367e+01,-7.1136e+02
1.3114e-01,-1.5827e+00,3.7652e+00,2.3990e+00,2.4472e+01,-7.1317e+02
1.2354e-01,-1.5376e+00,3.7646e+00,2.4212e+00,2.4471e+01,-7.0987e+02
1.4246e-01,-1.6107e+00,3.7596e+00,2.4293e+00,2.4454e+01,-7.1396e+02
1.9422e-01,-1.9314e+00,3.7026e+00,2.3152e+00,2.4280e+01,-7.1949e+02
1.6022e-01,-1.6984e+00,3.7309e+00,2.4009e+00,2.4372e+01,-7.1725e+02
1.4158e-01,-1.5812e+00,3.7599e+00,2.4583e+00,2.4453e+01,-7.1508e+02
1.6115e-01,-1.6945e+00,3.7314e+00,2.3946e+00,2.4372e+01,-7.1102e+02
1.3196e-01,-1.5614e+00,3.7635e+00,2.4327e+00,2.4467e+01,-6.9849e+02
1.1364e-01,-1.4510e+00,3.7553e+00,2.5031e+00,2.4446e+01,-7.1868e+02
1.2370e-01,-1.5274e+00,3.7634e+00,2.4343e+00,2.4466e+01,-7.1937e+02
1.5238e-01,-1.6736e+00,3.7490e+00,2.3864e+00,2.4421e+01,-7.1701e+02
1.4179e-01,-1.5874e+00,3.7598e+00,2.4601e+00,2.4454e+01,-7.1496e+02
1.1636e-01,-1.4715e+00,3.7568e+00,2.4838e+00,2.4451e+01,-7.1783e+02
6.8820e-02,-1.3204e+00,3.7978e+00,2.6079e+00,2.4574e+01,-7.1230e+02
1.5028e-01,-1.6464e+00,3.7346e+00,2.4075e+00,2.4386e+01,-7.1367e+02
1.9079e-01,-1.9183e+00,3.7045e+00,2.3122e+00,2.4286e+01,-7.1672e+02
1.4134e-01,-1.5809e+00,3.7596e+00,2.4574e+00,2.4452e+01,-7.1123e+02
1.3060e-01,-1.5463e+00,3.7635e+00,2.4310e+00,2.4464e+01,-7.0663e+02
1.2572e-01,-1.5528e+00,3.7610e+00,2.4272e+00,2.4464e+01,-7.1618e+02
1.2129e-01,-1.5210e+00,3.7640e+00,2.4199e+00,2.4469e+01,-7.1392e+02
1.6669e-01,-1.7118e+00,3.7434e+00,2.4079e+00,2.4402e+01,-7.1740e+02
1.4434e-01,-1.5940e+00,3.7551e+00,2.4339e+00,2.4437e+01,-7.1814e+02
1.4611e-01,-1.5720e+00,3.7503e+00,2.4743e+00,2.4425e+01,-7.1514e+02
6.1602e-02,-1.3073e+00,3.7990e+00,2.6263e+00,2.4584e+01,-7.1892e+02
1.5549e-01,-1.6474e+00,3.7328e+00,2.4158e+00,2.4377e+01,-7.1661e+02
6.2280e-02,-1.3183e+00,3.7960e+00,2.5974e+00,2.4575e+01,-7.1511e+02
1.6178e-01,-1.6645e+00,3.7319e+00,2.4207e+00,2.4372e+01,-7.1781e+02
1.4157e-01,-1.5885e+00,3.7586e+00,2.4278e+00,2.4447e+01,-7.1371e+02
1.2488e-01,-1.5475e+00,3.7657e+00,2.4203e+00,2.4474e+01,-7.1499e+02
1.4555e-01,-1.6293e+00,3.7393e+00,2.3984e+00,2.4398e+01,-7.1720e+02
1.6143e-01,-1.7192e+00,3.7438e+00,2.3991e+00,2.4405e+01,-7.1922e+02
1.5608e-01,-1.6731e+00,3.7474e+00,2.3892e+00,2.4412e+01,-7.1216e+02
1.6253e-01,-1.6890e+00,3.7312e+00,2.4014e+00,2.4372e+01,-7.0748e+02
6.7345e-02,-1.3164e+00,3.7965e+00,2.5992e+00,2.4571e+01,-7.0020e+02
5.5538e-02,-1.3041e+00,3.7981e+00,2.5920e+00,2.4582e+01,-7.1825e+02
1.4962e-01,-1.6100e+00,3.7507e+00,2.4572e+00,2.4428e+01,-7.1520e+02
1.3176e-01,-1.5603e+00,3.7626e+00,2.4257e+00,2.4462e+01,-7.1772e+02
1.2320e-01,-1.5439e+00,3.7645e+00,2.4233e+00,2.4472e+01,-7.0968e+02
1.3192e-01,-1.5775e+00,3.7632e+00,2.4348e+00,2.4468e+01,-7.0155e+02
1.5508e-01,-1.6952e+00,3.7456e+00,2.4097e+00,2.4416e+01,-7.1900e+02
1.5884e-01,-1.6604e+00,3.7322e+00,2.4116e+00,2.4375e+01,-7.1770e+02
1.3891e-01,-1.5452e+00,3.7552e+00,2.4644e+00,2.4438e+01,-7.1703e+02
1.5682e-01,-1.7164e+00,3.7380e+00,2.3832e+00,2.4394e+01,-7.1933e+02
6.6297e-02,-1.3178e+00,3.7969e+00,2.5981e+00,2.4570e+01,-7.1927e+02
1.2230e-01,-1.5620e+00,3.7666e+00,2.4026e+00,2.4479e+01,-7.1797e+02
1.3239e-01,-1.5509e+00,3.7629e+00,2.4346e+00,2.4461e+01,-7.1743e+02
1.4764e-01,-1.5726e+00,3.7499e+00,2.4651e+00,2.4421e+01,-7.1800e+02
1.6059e-01,-1.6885e+00,3.7316e+00,2.3971e+00,2.4374e+01,-7.1675e+02
1.2440e-01,-1.5359e+00,3.7642e+00,2.4234e+00,2.4468e+01,-7.1702e+02
1.1441e-01,-1.4695e+00,3.7550e+00,2.5042e+00,2.4451e+01,-7.1062e+02
1.2784e-01,-1.5702e+00,3.7658e+00,2.4245e+00,2.4476e+01,-7.1281e+02
1.3718e-01,-1.5563e+00,3.7616e+00,2.4547e+00,2.4457e+01,-7.1757e+02
1.2538e-01,-1.5500e+00,3.7652e+00,2.4168e+00,2.4473e+01,-7.1253e+02
1.4006e-01,-1.5789e+00,3.7605e+00,2.4554e+00,2.4455e+01,-7.1107e+02
1.5046e-01,-1.6864e+00,3.7394e+00,2.3758e+00,2.4401e+01,-7.1816e+02
1.3716e-01,-1.5760e+00,3.7611e+00,2.4472e+00,2.4458e+01,-7.1821e+02
1.6142e-01,-1.6852e+00,3.7322e+00,2.3840e+00,2.4371e+01,-7.1756e+02
1.3243e-01,-1.5601e+00,3.7627e+00,2.4241e+00,2.4461e+01,-7.1096e+02
1.3387e-01,-1.5473e+00,3.7612e+00,2.4490e+00,2.4459e+01,-7.1388e+02
1.5166e-01,-1.6733e+00,3.7324e+00,2.3699e+00,2.4377e+01,-7.1839e+02
1.6375e-01,-1.6949e+00,3.7293e+00,2.4052e+00,2.4367e+01,-7.1197e+02
1.2601e-01,-1.5446e+00,3.7635e+00,2.4199e+00,2.4465e+01,-7.1504e+02
6.5234e-02,-1.3319e+00,3.7971e+00,2.5975e+00,2.4579e+01,-7.0606e+02
1.4208e-01,-1.5895e+00,3.7303e+00,2.4196e+00,2.4374e+01,-7.0054e+02
1.2611e-01,-1.5374e+00,3.7637e+00,2.4366e+00,2.4468e+01,-7.1069e+02
1.1228e-01,-1.4680e+00,3.7585e+00,2.4977e+00,2.4459e+01,-7.1523e+02
1.5233e-01,-1.6712e+00,3.7397e+00,2.3820e+00,2.4397e+01,-7.1742e+02
1.2355e-01,-1.5406e+00,3.7640e+00,2.4228e+00,2.4471e+01,-7.1891e+02
1.9137e-01,-1.8905e+00,3.7001e+00,2.3274e+00,2.4276e+01,-7.1805e+02
1.4264e-01,-1.6077e+00,3.7589e+00,2.4237e+00,2.4451e+01,-7.1659e+02
1.2701e-01,-1.5534e+00,3.7630e+00,2.4415e+00,2.4471e+01,-7.1917e+02
1.6081e-01,-1.6898e+00,3.7324e+00,2.4084e+00,2.4376e+01,-7.1676e+02
6.9397e-02,-1.3457e+00,3.7958e+00,2.5686e+00,2.4573e+01,-7.1629e+02
1.3134e-01,-1.5398e+00,3.7622e+00,2.4368e+00,2.4459e+01,-7.0089e+02
1.9202e-01,-1.9066e+00,3.6998e+00,2.3260e+00,2.4276e+01,-7.1154e+02
1.3922e-01,-1.5466e+00,3.7541e+00,2.4919e+00,2.4439e+01,-7.1619e+02
1.1749e-01,-1.5081e+00,3.7637e+00,2.4183e+00,2.4468e+01,-7.1493e+02
1.2408e-01,-1.5374e+00,3.7641e+00,2.4219e+00,2.4469e+01,-6.9812e+02
1.3597e-01,-1.5554e+00,3.7598e+00,2.4586e+00,2.4454e+01,-7.1701e+02
1.6154e-01,-1.7024e+00,3.7442e+00,2.4046e+00,2.4406e+01,-7.1582e+02
1.6853e-01,-1.7119e+00,3.7428e+00,2.3996e+00,2.4396e+01,-7.1276e+02
6.7898e-02,-1.3079e+00,3.7960e+00,2.6120e+00,2.4567e+01,-7.1813e+02
6.2111e-02,-1.3180e+00,3.7965e+00,2.5910e+00,2.4575e+01,-7.1920e+02
1.9715e-01,-1.9402e+00,3.7004e+00,2.3326e+00,2.4277e+01,-7.1852e+02
1.5553e-01,-1.6701e+00,3.7382e+00,2.3807e+00,2.4389e+01,-7.1334e+02
1.3003e-01,-1.5459e+00,3.7629e+00,2.4368e+00,2.4464e+01,-7.0665e+02
1.6033e-01,-1.6842e+00,3.7449e+00,2.3871e+00,2.4405e+01,-7.1855e+02
6.7910e-02,-1.3251e+00,3.7954e+00,2.6072e+00,2.4570e+01,-7.1543e+02
1.4676e-01,-1.5940e+00,3.7484e+00,2.4579e+00,2.4423e+01,-7.1765e+02
1.6147e-01,-1.6775e+00,3.7309e+00,2.4014e+00,2.4370e+01,-7.0297e+02
1.2724e-01,-1.5596e+00,3.7653e+00,2.4254e+00,2.4474e+01,-7.1856e+02
1.6417e-01,-1.6791e+00,3.7294e+00,2.4229e+00,2.4365e+01,-7.1570e+02
7.5389e-02,-1.3350e+00,3.7985e+00,2.6231e+00,2.4578e+01,-7.1545e+02
1.6336e-01,-1.6929e+00,3.7307e+00,2.3993e+00,2.4369e+01,-7.1207e+02
6.3084e-02,-1.3201e+00,3.7964e+00,2.5995e+00,2.4575e+01,-7.1310e+02
1.3238e-01,-1.5854e+00,3.7615e+00,2.4395e+00,2.4467e+01,-7.1496e+02
6.2575e-02,-1.3060e+00,3.7973e+00,2.6130e+00,2.4575e+01,-7.1712e+02
1.3987e-01,-1.5623e+00,3.7529e+00,2.4681e+00,2.4436e+01,-7.1855e+02
1.5945e-01,-1.6767e+00,3.7322e+00,2.4076e+00,2.4375e+01,-7.1922e+02
1.6235e-01,-1.7055e+00,3.7435e+00,2.4014e+00,2.4404e+01,-7.1130e+02
6.2269e-02,-1.3023e+00,3.7961e+00,2.5989e+00,2.4570e+01,-7.1880e+02
6.9230e-02,-1.3257e+00,3.7959e+00,2.5923e+00,2.4568e+01,-7.1709e+02
