logfeh,logdust,logNpix,logage,dmod,logl
-9.4988e-01,-6.5892e-01,5.0590e+00,9.9315e+00,3.1157e+01,-8.3481e+01
-8.6686e-01,-7.6025e-01,5.1387e+00,1.0090e+01,3.1174e+01,-8.3430e+01
-9.1168e-01,-7.3955e-01,5.1178e+00,1.0109e+01,3.1109e+01,-7.9985e+01
-9.6104e-01,-5.9503e-01,5.0242e+00,9.8554e+00,3.1186e+01,-8.1787e+01
-7.8777e-01,-8.8363e-01,5.1515e+00,1.0172e+01,3.1213e+01,-8.5131e+01
-9.7121e-01,-6.7041e-01,5.0940e+00,9.9876e+00,3.1184e+01,-7.3186e+01
-9.8853e-01,-5.9605e-01,5.0214e+00,9.8625e+00,3.1178e+01,-7.0319e+01
-9.7162e-01,-6.9597e-01,5.1548e+00,1.0100e+01,3.1169e+01,-7.3465e+01
-9.9515e-01,-6.9501e-01,5.1576e+00,1.0088e+01,3.1176e+01,-8.2211e+01
-9.9920e-01,-5.5494e-01,4.9885e+00,9.7513e+00,3.1224e+01,-7.9023e+01
-9.4293e-01,-6.6522e-01,5.0762e+00,9.9545e+00,3.1204e+01,-8.0013e+01
-9.1814e-01,-7.1352e-01,5.1348e+00,1.0065e+01,3.1186e+01,-7.5874e+01
-9.2553e-01,-7.0879e-01,5.1240e+00,1.0049e+01,3.1154e+01,-7.9777e+01
-9.4937e-01,-6.3713e-01,5.0717e+00,9.8790e+00,3.1248e+01,-8.3658e+01
-8.5602e-01,-7.6489e-01,5.1452e+00,1.0113e+01,3.1193e+01,-7.6728e+01
-7.5347e-01,-6.4297e-01,4.9486e+00,9.7813e+00,3.1069e+01,-8.5976e+01
-8.3880e-01,-7.1646e-01,5.0705e+00,1.0011e+01,3.1105e+01,-8.5497e+01
-9.1583e-01,-7.1535e-01,5.1204e+00,1.0027e+01,3.1150e+01,-8.3985e+01
-9.1165e-01,-7.4043e-01,5.1593e+00,1.0100e+01,3.1212e+01,-8.4139e+01
-9.4064e-01,-5.7031e-01,4.9686e+00,9.7375e+00,3.1178e+01,-8.3300e+01
-8.0324e-01,-8.4460e-01,5.1603e+00,1.0133e+01,3.1220e+01,-8.2436e+01
-9.7393e-01,-6.4696e-01,5.0640e+00,9.9602e+00,3.1172e+01,-8.5574e+01
-9.3868e-01,-7.0565e-01,5.1328e+00,1.0040e+01,3.1173e+01,-8.3547e+01
-9.1281e-01,-6.4784e-01,5.0424e+00,9.9244e+00,3.1176e+01,-8.4651e+01
-8.7117e-01,-7.3477e-01,5.1283e+00,1.0068e+01,3.1187e+01,-8.2371e+01
-9.6647e-01,-6.9566e-01,5.1793e+00,1.0114e+01,3.1230e+01,-8.2339e+01
-9.6048e-01,-5.9647e-01,5.0072e+00,9.8426e+00,3.1145e+01,-8.1590e+01
-9.6948e-01,-6.9552e-01,5.1775e+00,1.0097e+01,3.1225e+01,-8.3267e+01
-9.6875e-01,-6.4297e-01,5.0877e+00,9.9602e+00,3.1225e+01,-7.6631e+01
-9.3481e-01,-7.7244e-01,5.2071e+00,1.0182e+01,3.1221e+01,-8.0699e+01
-9.4784e-01,-6.6220e-01,5.0976e+00,9.9356e+00,3.1256e+01,-8.3760e+01
-9.7986e-01,-6.6846e-01,5.1123e+00,9.9859e+00,3.1229e+01,-7.4787e+01
-9.3941e-01,-6.1580e-01,5.0045e+00,9.8483e+00,3.1145e+01,-8.4625e+01
-8.1288e-01,-6.2539e-01,4.9954e+00,9.8052e+00,3.1187e+01,-8.5758e+01
-9.6321e-01,-6.7824e-01,5.1357e+00,1.0068e+01,3.1156e+01,-7.4727e+01
-9.9743e-01,-6.7817e-01,5.1204e+00,1.0053e+01,3.1118e+01,-7.6823e+01
-9.7920e-01,-7.2170e-01,5.1475e+00,1.0131e+01,3.1127e+01,-8.0247e+01
-9.2233e-01,-7.7798e-01,5.1680e+00,1.0182e+01,3.1120e+01,-7.9140e+01
-8.3579e-01,-7.7814e-01,5.1035e+00,1.0113e+01,3.1098e+01,-8.4411e+01
-9.4890e-01,-6.6301e-01,5.0524e+00,9.9369e+00,3.1144e+01,-8.2351e+01
-9.4321e-01,-7.0149e-01,5.1439e+00,1.0054e+01,3.1199e+01,-8.2262e+01
-8.8228e-01,-7.2923e-01,5.1020e+00,1.0047e+01,3.1116e+01,-8.4418e+01
-7.3783e-01,-8.2550e-01,5.1305e+00,1.0076e+01,3.1192e+01,-8.5106e+01
-9.3396e-01,-6.6646e-01,5.0849e+00,9.9456e+00,3.1223e+01,-8.1351e+01
