niter,nc,eff,logl,logwt,logvol,logz,logzerr,h,delta_logz,time_elapsed,logfeh,logdust,logSFH0,logSFH1,logSFH2,logSFH3,logSFH4,dmod
1.1000e+01,1.0000e+00,2.6764e+00,-1.4368e+05,-1.4369e+05,-2.7466e-02,-1.4369e+05,1.2946e-01,6.7121e+00,1.3533e+05,5.1384e+00,4.9157e-01,-1.1494e+00,2.1799e+00,1.3090e-01,1.0519e+00,2.9310e+00,6.2544e+00,2.9415e+01
1.2000e+01,1.0000e+00,2.9126e+00,-1.4354e+05,-1.4355e+05,-2.9963e-02,-1.4355e+05,1.2948e-01,6.7146e+00,1.3512e+05,5.5491e+00,-3.7116e-01,-1.1470e+00,-1.0995e+00,3.7487e+00,2.8523e+00,4.7265e+00,6.1609e+00,3.0366e+01
1.3000e+01,1.0000e+00,3.1477e+00,-1.4339e+05,-1.4340e+05,-3.2459e-02,-1.4340e+05,1.2951e-01,6.7171e+00,1.3498e+05,6.1389e+00,-5.8994e-02,-1.6075e+00,1.0639e+00,1.9858e+00,1.1776e+00,4.2369e+00,6.2084e+00,3.0427e+01
1.4000e+01,1.0000e+00,3.3816e+00,-1.4323e+05,-1.4323e+05,-3.4956e-02,-1.4323e+05,1.2953e-01,6.7196e+00,1.3483e+05,6.5420e+00,-9.0816e-01,-1.9653e+00,7.6325e-01,8.3258e-01,2.1575e+00,5.5030e+00,5.6266e+00,3.0137e+01
1.5000e+01,1.0000e+00,3.6145e+00,-1.4322e+05,-1.4323e+05,-3.7453e-02,-1.4323e+05,1.2609e-01,6.3678e+00,1.3467e+05,6.9337e+00,-9.8817e-01,-1.0616e+00,1.0409e+00,7.0707e-01,3.1191e+00,5.5218e+00,5.1724e+00,2.9521e+01
1.6000e+01,1.0000e+00,3.8462e+00,-1.4310e+05,-1.4311e+05,-3.9950e-02,-1.4311e+05,1.2958e-01,6.7246e+00,1.3466e+05,7.5164e+00,-8.0872e-01,-1.8307e+00,1.6553e+00,7.2371e-01,3.9826e+00,2.9226e+00,5.9317e+00,2.9946e+01
1.7000e+01,1.0000e+00,4.0767e+00,-1.4289e+05,-1.4289e+05,-4.2447e-02,-1.4289e+05,1.2960e-01,6.7271e+00,1.3454e+05,8.0979e+00,2.7714e-01,-1.3851e+00,-2.2072e-01,2.7854e+00,3.5406e+00,4.7578e+00,6.2267e+00,3.0601e+01
1.8000e+01,1.0000e+00,4.3062e+00,-1.4285e+05,-1.4286e+05,-4.4944e-02,-1.4286e+05,1.2963e-01,6.7296e+00,1.3433e+05,8.5012e+00,2.6437e-01,-1.0077e+00,1.2028e+00,3.7176e+00,3.0412e+00,2.4704e+00,6.1095e+00,3.0048e+01
1.9000e+01,1.0000e+00,4.5346e+00,-1.4270e+05,-1.4271e+05,-4.7441e-02,-1.4271e+05,1.2965e-01,6.7321e+00,1.3429e+05,9.0946e+00,-6.7716e-01,-1.9724e+00,2.1856e+00,2.1103e-01,1.3845e+00,5.5785e+00,5.7470e+00,2.9980e+01
2.0000e+01,1.0000e+00,4.7619e+00,-1.4267e+05,-1.4267e+05,-4.9938e-02,-1.4267e+05,1.2967e-01,6.7345e+00,1.3414e+05,9.5110e+00,-3.7174e-01,-1.1661e+00,2.7546e-01,4.8621e-01,2.3686e+00,3.3804e+00,6.0344e+00,3.0393e+01
2.1000e+01,1.0000e+00,4.9881e+00,-1.4244e+05,-1.4245e+05,-5.2434e-02,-1.4245e+05,1.2970e-01,6.7370e+00,1.3411e+05,9.9159e+00,-3.6660e-01,-5.5921e-01,2.4764e-01,3.5390e+00,3.6490e+00,3.8310e+00,6.1988e+00,3.0589e+01
2.2000e+01,1.0000e+00,5.2133e+00,-1.4242e+05,-1.4242e+05,-5.4931e-02,-1.4242e+05,1.2972e-01,6.7395e+00,1.3388e+05,1.0318e+01,4.5366e-01,-8.7605e-01,2.4646e+00,1.1986e-01,3.7137e+00,4.5341e+00,6.2813e+00,2.9459e+01
2.3000e+01,1.0000e+00,5.4374e+00,-1.4233e+05,-1.4234e+05,-5.7428e-02,-1.4234e+05,1.2975e-01,6.7420e+00,1.3386e+05,1.0912e+01,-8.6043e-01,-1.2291e+00,-4.7664e-01,1.6873e+00,1.4844e+00,1.6505e+00,5.9867e+00,3.0496e+01
2.4000e+01,1.0000e+00,5.6604e+00,-1.4230e+05,-1.4231e+05,-5.9925e-02,-1.4231e+05,1.2977e-01,6.7445e+00,1.3377e+05,1.1520e+01,1.8598e-01,-1.2359e+00,1.4031e+00,1.9250e+00,7.2125e-01,3.8800e+00,5.7139e+00,2.9017e+01
2.5000e+01,2.0000e+00,5.8685e+00,-1.4219e+05,-1.4220e+05,-6.2422e-02,-1.4220e+05,1.2979e-01,6.7470e+00,1.3374e+05,1.2348e+01,-8.7284e-01,-1.5005e+00,1.6474e+00,3.3595e-01,2.5861e+00,2.7008e+00,6.3335e+00,3.1671e+01
2.6000e+01,2.0000e+00,6.0748e+00,-1.4218e+05,-1.4219e+05,-6.4919e-02,-1.4219e+05,1.2982e-01,6.7495e+00,1.3363e+05,1.3315e+01,-6.9246e-01,-1.6479e+00,1.1216e+00,2.2801e+00,4.3069e+00,2.3139e+00,5.6354e+00,2.9621e+01
2.7000e+01,1.0000e+00,6.2937e+00,-1.4205e+05,-1.4206e+05,-6.7416e-02,-1.4206e+05,1.2984e-01,6.7520e+00,1.3362e+05,1.3728e+01,-8.6234e-02,-1.0700e+00,4.9969e-01,5.6130e-01,2.1521e+00,5.3077e+00,5.1213e+00,2.9326e+01
2.8000e+01,1.0000e+00,6.5116e+00,-1.4199e+05,-1.4200e+05,-6.9913e-02,-1.4200e+05,1.2987e-01,6.7545e+00,1.3349e+05,1.4301e+01,-9.1195e-01,-1.9115e+00,-1.0584e+00,1.8302e+00,1.9963e+00,5.6072e+00,2.8698e+00,3.0310e+01
2.9000e+01,1.0000e+00,6.7285e+00,-1.4198e+05,-1.4198e+05,-7.2410e-02,-1.4198e+05,1.2989e-01,6.7570e+00,1.3343e+05,1.4894e+01,-4.0902e-01,-1.3151e+00,1.4088e+00,1.6697e+00,3.4970e+00,4.9927e+00,5.6987e+00,2.9792e+01
