logfeh,logdust,logNpix,logage,dmod,logl
-5.8067e-01,-1.0594e+00,4.7573e+00,1.0087e+01,3.1249e+01,-8.2159e+01
-4.0424e-01,-1.0896e+00,4.6845e+00,9.9942e+00,3.1157e+01,-8.3222e+01
-4.3256e-01,-1.2484e+00,4.7491e+00,1.0109e+01,3.1218e+01,-8.1514e+01
-6.4575e-01,-1.0505e+00,4.8104e+00,1.0171e+01,3.1304e+01,-7.6650e+01
-5.3047e-01,-8.8144e-01,4.6725e+00,9.8762e+00,3.1245e+01,-8.1513e+01
-2.8875e-01,-1.4152e+00,4.6830e+00,1.0055e+01,3.1075e+01,-8.1206e+01
-5.2686e-01,-1.1833e+00,4.8016e+00,1.0136e+01,3.1209e+01,-8.1044e+01
-3.5455e-01,-9.3263e-01,4.6263e+00,9.8572e+00,3.1185e+01,-8.3304e+01
-3.7800e-01,-1.3312e+00,4.7310e+00,1.0085e+01,3.1164e+01,-8.4137e+01
-6.6215e-01,-9.7217e-01,4.7644e+00,1.0075e+01,3.1268e+01,-8.3881e+01
-3.3596e-01,-1.8542e+00,4.7731e+00,1.0194e+01,3.1136e+01,-8.4052e+01
-6.9572e-01,-8.2169e-01,4.7102e+00,9.9455e+00,3.1292e+01,-8.4857e+01
-8.2031e-01,-6.1894e-01,4.5997e+00,9.6842e+00,3.1318e+01,-8.4952e+01
-3.2093e-01,-1.4594e+00,4.7202e+00,1.0087e+01,3.1130e+01,-7.4227e+01
-5.1833e-01,-9.9661e-01,4.7281e+00,9.9898e+00,3.1274e+01,-8.0928e+01
-4.0701e-01,-1.1601e+00,4.7157e+00,1.0050e+01,3.1171e+01,-8.3420e+01
-3.4621e-01,-1.8155e+00,4.7514e+00,1.0194e+01,3.1084e+01,-7.7855e+01
-6.2740e-01,-6.8613e-01,4.6003e+00,9.7247e+00,3.1328e+01,-8.1448e+01
-3.9652e-01,-1.3897e+00,4.7508e+00,1.0171e+01,3.1109e+01,-8.1034e+01
-6.3671e-01,-8.7775e-01,4.7213e+00,9.9754e+00,3.1235e+01,-8.2226e+01
-6.2040e-01,-8.6372e-01,4.7268e+00,9.9326e+00,3.1332e+01,-7.9236e+01
-5.3067e-01,-1.1539e+00,4.7720e+00,1.0113e+01,3.1283e+01,-8.3473e+01
-5.6888e-01,-1.1219e+00,4.8000e+00,1.0188e+01,3.1161e+01,-8.2670e+01
-7.1862e-01,-5.7243e-01,4.5410e+00,9.5426e+00,3.1377e+01,-8.3571e+01
-1.7931e-01,-1.7002e+00,4.6690e+00,1.0030e+01,3.1024e+01,-8.2856e+01
-1.3945e-01,-1.9204e+00,4.6469e+00,1.0053e+01,3.0954e+01,-8.3745e+01
-2.6001e-01,-1.6802e+00,4.6987e+00,1.0079e+01,3.1063e+01,-8.4064e+01
-5.6183e-01,-1.1317e+00,4.7994e+00,1.0184e+01,3.1160e+01,-8.0670e+01
-6.4000e-01,-9.9149e-01,4.7712e+00,1.0092e+01,3.1283e+01,-7.9092e+01
-4.2892e-01,-1.1426e+00,4.7220e+00,1.0070e+01,3.1190e+01,-8.3961e+01
-4.3687e-01,-9.9519e-01,4.6848e+00,9.9388e+00,3.1221e+01,-8.4318e+01
-2.7072e-01,-1.6749e+00,4.7177e+00,1.0080e+01,3.1113e+01,-8.2690e+01
-2.5681e-01,-1.6931e+00,4.7028e+00,1.0115e+01,3.1075e+01,-8.2570e+01
-3.1083e-01,-1.6781e+00,4.7487e+00,1.0131e+01,3.1120e+01,-7.7001e+01
-4.7654e-01,-1.1562e+00,4.7705e+00,1.0114e+01,3.1280e+01,-8.4400e+01
-4.5024e-01,-1.1493e+00,4.7548e+00,1.0119e+01,3.1239e+01,-8.0076e+01
-2.6677e-01,-1.6763e+00,4.7105e+00,1.0083e+01,3.1094e+01,-7.7448e+01
-2.5502e-01,-1.6975e+00,4.7105e+00,1.0116e+01,3.1095e+01,-8.4678e+01
-5.8430e-01,-1.1080e+00,4.7891e+00,1.0137e+01,3.1221e+01,-8.4161e+01
-3.4420e-01,-1.3959e+00,4.7360e+00,1.0075e+01,3.1172e+01,-8.3124e+01
-4.4680e-01,-1.1161e+00,4.7245e+00,1.0067e+01,3.1196e+01,-7.9834e+01
-4.2500e-01,-1.3255e+00,4.7719e+00,1.0133e+01,3.1156e+01,-7.9497e+01
-4.5457e-01,-1.1486e+00,4.7510e+00,1.0113e+01,3.1230e+01,-8.1564e+01
-3.4806e-01,-1.3881e+00,4.7306e+00,1.0098e+01,3.1159e+01,-8.2142e+01
-4.0533e-01,-8.5587e-01,4.5941e+00,9.8023e+00,3.1171e+01,-7.7811e+01
-6.5187e-01,-8.7116e-01,4.7148e+00,9.9944e+00,3.1219e+01,-7.9423e+01
-2.3541e-01,-1.4277e+00,4.6728e+00,1.0059e+01,3.1052e+01,-8.2260e+01
-7.5450e-01,-6.3945e-01,4.6103e+00,9.6778e+00,3.1351e+01,-8.4108e+01
-5.1295e-01,-9.4051e-01,4.7183e+00,9.9600e+00,3.1307e+01,-8.0350e+01
-3.9343e-01,-1.1821e+00,4.7172e+00,1.0043e+01,3.1175e+01,-8.1534e+01
-1.5254e-01,-1.8176e+00,4.6375e+00,1.0046e+01,3.0935e+01,-8.3680e+01
-4.1116e-01,-1.1662e+00,4.7318e+00,1.0055e+01,3.1215e+01,-8.2765e+01
-2.5319e-01,-1.6612e+00,4.7039e+00,1.0089e+01,3.1076e+01,-8.2175e+01
-2.8090e-01,-1.4252e+00,4.6911e+00,1.0035e+01,3.1097e+01,-7.8303e+01
-3.0725e-01,-1.6979e+00,4.7373e+00,1.0167e+01,3.1090e+01,-7.6073e+01
-5.1926e-01,-1.1548e+00,4.7586e+00,1.0081e+01,3.1248e+01,-8.3124e+01
-1.4886e-01,-1.5154e+00,4.6349e+00,9.9930e+00,3.0981e+01,-8.4420e+01
-2.5284e-01,-1.6827e+00,4.7138e+00,1.0116e+01,3.1102e+01,-8.2767e+01
-3.1550e-01,-1.2945e+00,4.6990e+00,1.0060e+01,3.1122e+01,-7.9271e+01
-3.1393e-01,-1.2997e+00,4.7049e+00,1.0074e+01,3.1139e+01,-7.8260e+01
-1.7524e-01,-1.7059e+00,4.6458e+00,1.0044e+01,3.0963e+01,-8.4265e+01
-8.9027e-01,-5.5739e-01,4.5811e+00,9.6216e+00,3.1401e+01,-8.1346e+01
-6.8542e-01,-8.2357e-01,4.7372e+00,9.9349e+00,3.1358e+01,-7.8587e+01
-2.1217e-01,-1.6767e+00,4.7234e+00,1.0120e+01,3.1126e+01,-7.8233e+01
-1.6798e-01,-1.7241e+00,4.6409e+00,1.0060e+01,3.0948e+01,-8.2755e+01
-1.3526e-01,-1.5622e+00,4.6328e+00,1.0000e+01,3.0971e+01,-8.2551e+01
-3.6334e-01,-1.4731e+00,4.7760e+00,1.0167e+01,3.1177e+01,-8.4041e+01
-5.7624e-01,-9.8892e-01,4.7591e+00,1.0057e+01,3.1289e+01,-7.7393e+01
-5.8299e-01,-7.9840e-01,4.6588e+00,9.8349e+00,3.1284e+01,-8.0520e+01
-3.6506e-01,-1.6690e+00,4.7789e+00,1.0184e+01,3.1149e+01,-7.9675e+01
-3.1833e-01,-1.4653e+00,4.7200e+00,1.0123e+01,3.1129e+01,-7.0570e+01
-3.8602e-01,-1.1029e+00,4.7030e+00,1.0007e+01,3.1199e+01,-8.0469e+01
-4.2783e-01,-1.3250e+00,4.7756e+00,1.0126e+01,3.1164e+01,-7.6710e+01
-4.8175e-01,-7.6806e-01,4.6087e+00,9.7535e+00,3.1280e+01,-8.2025e+01
1.6871e-01,-1.9730e+00,4.4344e+00,9.8563e+00,3.0576e+01,-8.3822e+01
-6.6435e-01,-1.0306e+00,4.7934e+00,1.0138e+01,3.1269e+01,-8.4964e+01
-4.7726e-01,-7.1484e-01,4.5513e+00,9.6289e+00,3.1292e+01,-8.3605e+01
-5.9223e-01,-7.9824e-01,4.6554e+00,9.8452e+00,3.1277e+01,-8.2047e+01
-1.4061e-01,-1.9046e+00,4.6340e+00,1.0047e+01,3.0924e+01,-8.3124e+01
-2.6978e-01,-1.6746e+00,4.7149e+00,1.0088e+01,3.1105e+01,-7.9277e+01
-2.5933e-01,-1.4295e+00,4.6810e+00,1.0069e+01,3.1073e+01,-8.3066e+01
-5.5549e-01,-9.0586e-01,4.7147e+00,9.9623e+00,3.1301e+01,-7.5669e+01
8.4676e-02,-1.5958e+00,4.4723e+00,9.8468e+00,3.0713e+01,-8.2568e+01
-1.9620e-01,-1.6055e+00,4.6632e+00,1.0035e+01,3.1011e+01,-8.4895e+01
-5.1638e-01,-1.2213e+00,4.7916e+00,1.0194e+01,3.1146e+01,-7.9838e+01
-5.9416e-01,-1.0423e+00,4.7722e+00,1.0112e+01,3.1286e+01,-8.3912e+01
-4.7001e-01,-1.0002e+00,4.7095e+00,9.9924e+00,3.1229e+01,-8.0360e+01
-6.2711e-01,-8.1316e-01,4.6800e+00,9.8917e+00,3.1267e+01,-8.1834e+01
-4.3158e-01,-1.3165e+00,4.7633e+00,1.0159e+01,3.1135e+01,-8.4051e+01
-6.0341e-01,-9.6692e-01,4.7578e+00,1.0051e+01,3.1287e+01,-8.2836e+01
-5.8627e-01,-9.2151e-01,4.7230e+00,9.9785e+00,3.1249e+01,-7.8578e+01
-1.7311e-01,-1.7187e+00,4.6485e+00,1.0050e+01,3.0970e+01,-8.3965e+01
-3.4070e-01,-1.5422e+00,4.7431e+00,1.0169e+01,3.1097e+01,-8.2969e+01
-3.6893e-01,-1.2099e+00,4.7265e+00,1.0058e+01,3.1195e+01,-8.2965e+01
-3.8882e-01,-1.3060e+00,4.7380e+00,1.0075e+01,3.1182e+01,-8.2425e+01
-3.3615e-01,-1.5500e+00,4.7503e+00,1.0171e+01,3.1117e+01,-8.4680e+01
-8.8066e-01,-5.5998e-01,4.5825e+00,9.6080e+00,3.1406e+01,-8.0682e+01
-7.4299e-01,-7.4636e-01,4.6865e+00,9.8878e+00,3.1278e+01,-8.3656e+01
-3.6133e-01,-1.4740e+00,4.7558e+00,1.0166e+01,3.1128e+01,-8.1306e+01
-4.8736e-01,-1.1816e+00,4.8021e+00,1.0165e+01,3.1209e+01,-8.0107e+01
-5.3016e-01,-8.9044e-01,4.6757e+00,9.8851e+00,3.1257e+01,-8.2545e+01
-5.6710e-01,-1.0765e+00,4.7549e+00,1.0103e+01,3.1244e+01,-7.9988e+01
-5.6230e-01,-1.1369e+00,4.8166e+00,1.0185e+01,3.1205e+01,-8.0301e+01
-6.3181e-01,-9.4165e-01,4.7454e+00,1.0047e+01,3.1256e+01,-7.6759e+01
-3.4436e-01,-1.3951e+00,4.7221e+00,1.0080e+01,3.1137e+01,-8.1999e+01
-6.2363e-01,-8.1179e-01,4.6817e+00,9.9059e+00,3.1269e+01,-8.3469e+01
-6.1292e-01,-1.0235e+00,4.7727e+00,1.0088e+01,3.1288e+01,-8.4039e+01
-5.3427e-01,-1.2213e+00,4.8083e+00,1.0187e+01,3.1187e+01,-8.4144e+01
-4.2444e-01,-1.2637e+00,4.7390e+00,1.0083e+01,3.1192e+01,-8.1749e+01
-6.7199e-01,-7.8854e-01,4.6780e+00,9.9150e+00,3.1261e+01,-8.0926e+01
-5.7503e-01,-7.6722e-01,4.6224e+00,9.7999e+00,3.1253e+01,-8.1441e+01
-3.9515e-01,-1.1798e+00,4.7054e+00,1.0057e+01,3.1147e+01,-8.1864e+01
-4.7942e-01,-9.4152e-01,4.6991e+00,9.9455e+00,3.1260e+01,-8.3459e+01
-6.5610e-01,-8.7024e-01,4.7229e+00,9.9894e+00,3.1241e+01,-8.3733e+01
-4.7189e-01,-8.4752e-01,4.6489e+00,9.8458e+00,3.1260e+01,-8.4073e+01
-4.4507e-01,-7.9430e-01,4.6021e+00,9.7301e+00,3.1263e+01,-8.1085e+01
