logfeh_mean,logdust,logSFH0,logSFH1,logSFH2,logSFH3,logSFH4,dmod,logl
-3.0685e-01,-1.5562e+00,8.4676e-01,1.6360e+00,2.0933e+00,2.4157e+00,3.5836e+00,3.1033e+01,-1.6871e+03
-7.2579e-02,-1.8359e+00,8.4295e-01,1.7424e+00,2.1888e+00,2.4876e+00,3.5778e+00,3.1013e+01,-1.6974e+03
-8.9047e-02,-1.9566e+00,8.4717e-01,1.7563e+00,2.2088e+00,2.4947e+00,3.5766e+00,3.1030e+01,-1.6936e+03
-2.5410e-01,-1.9055e+00,8.5155e-01,1.8150e+00,1.9489e+00,2.4070e+00,3.5815e+00,3.1052e+01,-1.6995e+03
-4.1659e-01,-1.5572e+00,8.5613e-01,1.6308e+00,1.8606e+00,2.4355e+00,3.5820e+00,3.1027e+01,-1.7014e+03
-2.7219e-01,-1.6321e+00,8.3909e-01,1.8097e+00,1.7163e+00,2.4276e+00,3.5848e+00,3.1009e+01,-1.7002e+03
-3.0799e-01,-1.4718e+00,8.6209e-01,1.7907e+00,1.7686e+00,2.4439e+00,3.5785e+00,3.1021e+01,-1.6949e+03
-3.4720e-01,-1.7237e+00,8.5581e-01,1.7094e+00,1.6529e+00,2.4395e+00,3.5793e+00,3.1018e+01,-1.6920e+03
-2.4217e-01,-1.5599e+00,8.3875e-01,1.8004e+00,2.2519e+00,2.3158e+00,3.5783e+00,3.1075e+01,-1.6741e+03
-1.8948e-01,-1.3938e+00,8.4914e-01,1.8037e+00,2.1104e+00,2.4439e+00,3.5945e+00,3.1011e+01,-1.6971e+03
-1.7200e-01,-1.8512e+00,8.2431e-01,1.6822e+00,2.2165e+00,2.3272e+00,3.5809e+00,3.1004e+01,-1.6947e+03
-2.7169e-01,-1.7636e+00,8.5879e-01,1.6299e+00,1.9815e+00,2.5880e+00,3.5798e+00,3.1049e+01,-1.6953e+03
-2.6883e-01,-1.5864e+00,8.3987e-01,1.7432e+00,2.3589e+00,2.3612e+00,3.5779e+00,3.1128e+01,-1.6816e+03
-1.9777e-01,-1.5877e+00,8.2603e-01,1.8253e+00,2.2866e+00,2.3452e+00,3.5768e+00,3.1064e+01,-1.7005e+03
-2.4722e-01,-1.9273e+00,8.4456e-01,1.4442e+00,2.3298e+00,2.3265e+00,3.5820e+00,3.1069e+01,-1.6748e+03
-5.3952e-01,-1.7168e+00,8.5917e-01,9.1844e-01,1.9748e+00,2.4496e+00,3.5812e+00,3.1052e+01,-1.6977e+03
-3.7634e-01,-1.3367e+00,8.5650e-01,1.8463e+00,1.6765e+00,2.4021e+00,3.5853e+00,3.1014e+01,-1.6952e+03
-2.4317e-01,-1.7515e+00,8.1265e-01,1.6913e+00,2.1394e+00,2.4119e+00,3.5949e+00,3.1064e+01,-1.7010e+03
-4.4674e-01,-1.9554e+00,8.6355e-01,1.4037e+00,1.9337e+00,2.4119e+00,3.5843e+00,3.1056e+01,-1.6938e+03
-3.0783e-01,-1.4868e+00,8.5147e-01,1.6319e+00,2.0772e+00,2.3304e+00,3.5929e+00,3.1026e+01,-1.6931e+03
-2.3791e-01,-1.6645e+00,8.5731e-01,1.8079e+00,1.8833e+00,2.4967e+00,3.5841e+00,3.1051e+01,-1.6948e+03
-2.7440e-01,-1.5091e+00,8.5528e-01,1.8506e+00,1.9573e+00,2.3624e+00,3.5771e+00,3.1053e+01,-1.6970e+03
-1.8481e-01,-1.7542e+00,8.4030e-01,1.8450e+00,2.1654e+00,2.3632e+00,3.5814e+00,3.1051e+01,-1.6848e+03
-4.8873e-01,-1.4950e+00,8.3879e-01,1.6565e+00,1.2292e+00,2.3288e+00,3.5870e+00,3.1005e+01,-1.6995e+03
-2.4959e-01,-1.8628e+00,8.6041e-01,1.5772e+00,2.1689e+00,2.4040e+00,3.5866e+00,3.1039e+01,-1.6823e+03
-1.9395e-01,-1.9437e+00,8.6363e-01,1.6415e+00,2.1420e+00,2.5916e+00,3.5791e+00,3.1070e+01,-1.6964e+03
-3.0738e-01,-1.9714e+00,8.6106e-01,1.2821e+00,2.1566e+00,2.4113e+00,3.5809e+00,3.1032e+01,-1.6941e+03
-2.2781e-01,-1.8538e+00,8.6300e-01,1.7462e+00,1.7307e+00,2.4036e+00,3.5990e+00,3.1001e+01,-1.7020e+03
-2.3425e-01,-1.7856e+00,8.5569e-01,1.7337e+00,2.2654e+00,2.4201e+00,3.5775e+00,3.1096e+01,-1.6798e+03
-2.8774e-01,-1.8665e+00,8.5490e-01,1.5785e+00,1.7758e+00,2.4239e+00,3.5895e+00,3.1000e+01,-1.6881e+03
-2.7286e-01,-1.4871e+00,8.3892e-01,1.8754e+00,1.9131e+00,2.3206e+00,3.5892e+00,3.1041e+01,-1.6953e+03
-3.9588e-01,-1.6768e+00,8.3270e-01,1.4622e+00,2.0029e+00,2.3890e+00,3.5914e+00,3.1032e+01,-1.6993e+03
-1.8960e-01,-1.7425e+00,8.5407e-01,1.7747e+00,1.8063e+00,2.5247e+00,3.5766e+00,3.1006e+01,-1.6988e+03
-2.3417e-01,-1.8566e+00,8.5608e-01,1.5974e+00,2.2391e+00,2.3882e+00,3.5871e+00,3.1067e+01,-1.6988e+03
-3.0828e-01,-1.7654e+00,8.6238e-01,1.5267e+00,1.8642e+00,2.5019e+00,3.5787e+00,3.1003e+01,-1.6908e+03
-4.4887e-01,-1.4168e+00,8.6136e-01,1.7294e+00,1.6726e+00,2.3444e+00,3.5918e+00,3.1018e+01,-1.6986e+03
-3.3307e-01,-1.8478e+00,8.3477e-01,1.6498e+00,1.8693e+00,2.3786e+00,3.5909e+00,3.1027e+01,-1.7018e+03
-1.6269e-01,-1.8578e+00,8.6136e-01,1.7621e+00,2.2355e+00,2.4593e+00,3.5904e+00,3.1082e+01,-1.6821e+03
-3.1849e-01,-1.8422e+00,8.6030e-01,1.6632e+00,1.5330e+00,2.3641e+00,3.5927e+00,3.1006e+01,-1.6908e+03
-1.7096e-01,-1.9536e+00,8.3254e-01,1.8217e+00,1.7988e+00,2.5152e+00,3.5892e+00,3.1016e+01,-1.6945e+03
-4.9870e-01,-1.9634e+00,8.1886e-01,1.1177e+00,2.0599e+00,2.3495e+00,3.5768e+00,3.1045e+01,-1.7017e+03
-3.9377e-01,-1.5884e+00,8.6314e-01,1.6980e+00,1.5422e+00,2.3829e+00,3.5986e+00,3.1019e+01,-1.7012e+03
-2.4219e-01,-1.8087e+00,8.4995e-01,1.7448e+00,1.8066e+00,2.4707e+00,3.5780e+00,3.1018e+01,-1.7011e+03
-4.9805e-01,-1.4067e+00,8.3694e-01,1.6639e+00,1.8819e+00,2.3566e+00,3.5815e+00,3.1041e+01,-1.7015e+03
-3.6293e-01,-1.6226e+00,8.5340e-01,1.6149e+00,2.1422e+00,2.3445e+00,3.5768e+00,3.1043e+01,-1.6986e+03
-3.2332e-01,-1.4464e+00,8.5210e-01,1.7164e+00,2.0319e+00,2.4345e+00,3.5890e+00,3.1042e+01,-1.7000e+03
-2.4570e-01,-1.5957e+00,8.5113e-01,1.7442e+00,2.2920e+00,2.3222e+00,3.5968e+00,3.1104e+01,-1.6981e+03
-2.8927e-01,-1.7741e+00,8.5784e-01,1.5572e+00,2.1752e+00,2.3492e+00,3.5950e+00,3.1062e+01,-1.7017e+03
-4.1874e-01,-1.8933e+00,8.6066e-01,1.4723e+00,1.8804e+00,2.5373e+00,3.5809e+00,3.1084e+01,-1.6977e+03
-3.0653e-01,-1.9182e+00,8.1821e-01,1.6799e+00,1.5351e+00,2.3630e+00,3.5918e+00,3.1001e+01,-1.6984e+03
-2.4386e-01,-1.6427e+00,8.5903e-01,1.7286e+00,2.2435e+00,2.3297e+00,3.5972e+00,3.1096e+01,-1.6941e+03
-3.2811e-01,-1.7957e+00,8.5683e-01,1.7169e+00,1.8876e+00,2.3573e+00,3.5823e+00,3.1028e+01,-1.7000e+03
-3.0618e-01,-1.9408e+00,8.1490e-01,1.6308e+00,1.8366e+00,2.5492e+00,3.5787e+00,3.1037e+01,-1.6976e+03
-2.8628e-01,-1.8379e+00,8.5017e-01,1.6836e+00,1.9267e+00,2.4175e+00,3.5933e+00,3.1035e+01,-1.6964e+03
-1.7013e-01,-1.9513e+00,8.5242e-01,1.6033e+00,2.2050e+00,2.3367e+00,3.5890e+00,3.1014e+01,-1.6830e+03
-2.8384e-01,-1.7887e+00,8.6353e-01,1.7449e+00,1.7397e+00,2.3945e+00,3.5821e+00,3.1016e+01,-1.6882e+03
-3.0589e-01,-1.8774e+00,8.1611e-01,1.5020e+00,2.2016e+00,2.4074e+00,3.5765e+00,3.1067e+01,-1.6937e+03
-2.7821e-01,-1.9878e+00,8.4386e-01,1.6903e+00,1.9134e+00,2.3254e+00,3.5877e+00,3.1037e+01,-1.6811e+03
-4.4135e-02,-1.8920e+00,8.5442e-01,1.8574e+00,2.3248e+00,2.3446e+00,3.5867e+00,3.1067e+01,-1.6931e+03
-2.9936e-01,-1.9985e+00,8.6366e-01,1.6044e+00,2.1367e+00,2.4163e+00,3.5798e+00,3.1057e+01,-1.6955e+03
-2.3631e-01,-1.5101e+00,8.5115e-01,1.7188e+00,2.3053e+00,2.3367e+00,3.5875e+00,3.1057e+01,-1.7010e+03
-3.4667e-01,-1.7357e+00,8.5414e-01,1.7356e+00,1.8089e+00,2.3915e+00,3.5779e+00,3.1028e+01,-1.6952e+03
-2.5107e-01,-1.5198e+00,8.6272e-01,1.7781e+00,2.2105e+00,2.3315e+00,3.5852e+00,3.1052e+01,-1.6784e+03
-3.1191e-01,-1.9481e+00,8.5383e-01,1.6047e+00,1.7790e+00,2.4211e+00,3.5764e+00,3.1016e+01,-1.6964e+03
-3.4785e-01,-1.6044e+00,8.2804e-01,1.7166e+00,1.9503e+00,2.3233e+00,3.5840e+00,3.1025e+01,-1.7022e+03
-3.0577e-01,-1.7507e+00,8.4225e-01,1.5405e+00,2.0801e+00,2.3217e+00,3.5934e+00,3.1021e+01,-1.7001e+03
-2.4439e-01,-1.4957e+00,8.6404e-01,1.7993e+00,1.5009e+00,2.5522e+00,3.5883e+00,3.1005e+01,-1.6973e+03
-2.4071e-01,-1.5426e+00,8.5281e-01,1.8070e+00,1.9663e+00,2.4071e+00,3.5766e+00,3.1001e+01,-1.6957e+03
-2.3607e-01,-1.7010e+00,8.4786e-01,1.7787e+00,2.0219e+00,2.3205e+00,3.5819e+00,3.1036e+01,-1.6991e+03
-2.4910e-01,-1.7817e+00,8.1643e-01,1.5674e+00,2.1030e+00,2.3552e+00,3.5817e+00,3.1002e+01,-1.6925e+03
-2.5860e-01,-1.9722e+00,8.3927e-01,1.4178e+00,2.1571e+00,2.3467e+00,3.5851e+00,3.1004e+01,-1.6822e+03
-5.0864e-01,-1.6937e+00,8.1620e-01,1.1894e+00,2.0529e+00,2.4065e+00,3.5819e+00,3.1038e+01,-1.7022e+03
-4.1991e-01,-1.9232e+00,8.5594e-01,8.8128e-01,2.1329e+00,2.3795e+00,3.5780e+00,3.1025e+01,-1.6951e+03
-2.9699e-01,-1.4786e+00,8.6397e-01,1.6662e+00,2.1273e+00,2.4016e+00,3.5963e+00,3.1059e+01,-1.6944e+03
-3.1181e-01,-1.8024e+00,8.4146e-01,1.5972e+00,2.0434e+00,2.3630e+00,3.5779e+00,3.1028e+01,-1.6922e+03
-4.4474e-01,-1.8617e+00,8.2952e-01,1.4179e+00,1.5636e+00,2.4955e+00,3.5763e+00,3.1001e+01,-1.6963e+03
-3.0988e-01,-1.8157e+00,8.5169e-01,1.2555e+00,2.2097e+00,2.3327e+00,3.5899e+00,3.1034e+01,-1.7021e+03
-1.2234e-01,-1.9124e+00,8.4061e-01,1.7078e+00,2.1745e+00,2.3658e+00,3.5763e+00,3.1002e+01,-1.6724e+03
-2.4481e-01,-1.8216e+00,8.5732e-01,1.7659e+00,1.6615e+00,2.5887e+00,3.5763e+00,3.1034e+01,-1.6997e+03
-1.9603e-01,-1.8181e+00,8.2152e-01,1.6487e+00,2.2393e+00,2.3729e+00,3.5793e+00,3.1019e+01,-1.6992e+03
-2.9599e-01,-1.9532e+00,8.6242e-01,1.7012e+00,1.7316e+00,2.3242e+00,3.6042e+00,3.1050e+01,-1.6922e+03
-2.1974e-01,-1.4124e+00,8.5118e-01,1.9193e+00,2.1312e+00,2.3211e+00,3.5860e+00,3.1048e+01,-1.6996e+03
-4.1654e-01,-1.8575e+00,8.5864e-01,9.8415e-01,2.0595e+00,2.4428e+00,3.5767e+00,3.1012e+01,-1.6905e+03
-1.9915e-01,-1.7211e+00,8.6040e-01,1.8855e+00,2.0950e+00,2.3827e+00,3.5877e+00,3.1077e+01,-1.7005e+03
-2.3816e-01,-1.6539e+00,8.4071e-01,1.8298e+00,1.9707e+00,2.3362e+00,3.5840e+00,3.1024e+01,-1.6928e+03
-4.3763e-01,-1.7240e+00,8.4306e-01,1.2360e+00,2.1201e+00,2.5198e+00,3.5860e+00,3.1089e+01,-1.6989e+03
-4.3124e-01,-1.8281e+00,8.5570e-01,1.3174e+00,1.9569e+00,2.3824e+00,3.5811e+00,3.1021e+01,-1.6934e+03
-8.9806e-02,-1.5013e+00,8.6283e-01,1.8743e+00,2.3102e+00,2.4954e+00,3.5817e+00,3.1056e+01,-1.6988e+03
-2.8380e-01,-1.7368e+00,8.6312e-01,1.7516e+00,1.7453e+00,2.4030e+00,3.5945e+00,3.1031e+01,-1.6915e+03
-2.8430e-01,-1.8301e+00,8.2415e-01,1.7727e+00,1.5762e+00,2.3421e+00,3.5927e+00,3.1009e+01,-1.6936e+03
-2.2529e-01,-1.3870e+00,8.3709e-01,1.8883e+00,2.0852e+00,2.4682e+00,3.5826e+00,3.1038e+01,-1.6971e+03
-3.1598e-01,-1.9207e+00,8.5604e-01,1.6812e+00,9.8339e-01,2.3842e+00,3.5931e+00,3.1007e+01,-1.7018e+03
-4.5771e-01,-1.7527e+00,8.6247e-01,1.3214e+00,1.6009e+00,2.4840e+00,3.5840e+00,3.1002e+01,-1.6996e+03
-3.0870e-01,-1.3993e+00,8.5291e-01,1.7870e+00,1.9954e+00,2.3708e+00,3.5868e+00,3.1014e+01,-1.6998e+03
-3.5494e-01,-1.6648e+00,8.5963e-01,1.7071e+00,1.7799e+00,2.3783e+00,3.5798e+00,3.1026e+01,-1.6965e+03
-1.6923e-01,-1.7709e+00,8.3706e-01,1.8405e+00,2.2100e+00,2.4278e+00,3.5782e+00,3.1091e+01,-1.7007e+03
-2.4652e-01,-1.9605e+00,8.6083e-01,1.7522e+00,1.8738e+00,2.3623e+00,3.5947e+00,3.1028e+01,-1.6894e+03
-6.2927e-02,-1.8655e+00,8.4171e-01,1.8671e+00,2.2192e+00,2.3778e+00,3.5826e+00,3.1042e+01,-1.6983e+03
-3.6461e-01,-1.7143e+00,8.3567e-01,1.4200e+00,2.2503e+00,2.4083e+00,3.5764e+00,3.1068e+01,-1.7008e+03
-1.8671e-01,-1.7769e+00,8.3510e-01,1.7729e+00,1.9541e+00,2.4083e+00,3.5986e+00,3.1025e+01,-1.6998e+03
-2.9530e-01,-1.8612e+00,8.6064e-01,1.4440e+00,2.2061e+00,2.4355e+00,3.5840e+00,3.1049e+01,-1.7017e+03
-4.4266e-01,-1.8580e+00,8.6083e-01,1.1750e+00,1.6297e+00,2.5046e+00,3.5835e+00,3.1001e+01,-1.7008e+03
-3.1208e-01,-1.7069e+00,8.6063e-01,1.5394e+00,1.6436e+00,2.3787e+00,3.6142e+00,3.1000e+01,-1.7000e+03
-3.0017e-01,-1.9025e+00,8.3786e-01,1.6336e+00,1.9680e+00,2.3202e+00,3.5955e+00,3.1050e+01,-1.6956e+03
-2.7441e-01,-1.9059e+00,8.6182e-01,1.7461e+00,2.0294e+00,2.4354e+00,3.5925e+00,3.1078e+01,-1.6994e+03
-2.9997e-01,-1.8276e+00,8.5775e-01,1.4883e+00,2.0710e+00,2.3924e+00,3.5851e+00,3.1035e+01,-1.6852e+03
-1.5040e-01,-1.8095e+00,8.6344e-01,1.7046e+00,2.3384e+00,2.4337e+00,3.5961e+00,3.1096e+01,-1.7015e+03
-2.1196e-01,-1.8158e+00,8.5814e-01,1.7513e+00,1.9082e+00,2.3875e+00,3.5902e+00,3.1005e+01,-1.6981e+03
-5.3243e-01,-1.8135e+00,8.6117e-01,8.0579e-01,2.0132e+00,2.3529e+00,3.5826e+00,3.1047e+01,-1.6978e+03
-3.3223e-01,-1.7888e+00,8.6239e-01,1.3592e+00,2.1965e+00,2.3579e+00,3.5819e+00,3.1065e+01,-1.7006e+03
-1.2854e-01,-1.6480e+00,8.5376e-01,1.9235e+00,1.9394e+00,2.3605e+00,3.5839e+00,3.1016e+01,-1.6994e+03
-2.4967e-01,-1.5117e+00,8.3929e-01,1.7774e+00,2.1538e+00,2.4723e+00,3.5762e+00,3.1060e+01,-1.6890e+03
-2.9988e-01,-1.6655e+00,8.4956e-01,1.7006e+00,1.7035e+00,2.4493e+00,3.6013e+00,3.1031e+01,-1.6892e+03
-2.5906e-01,-1.9654e+00,8.3601e-01,1.6886e+00,2.0387e+00,2.4796e+00,3.5809e+00,3.1065e+01,-1.7012e+03
-2.1540e-01,-1.8963e+00,8.4747e-01,1.6592e+00,2.0166e+00,2.5310e+00,3.5793e+00,3.1010e+01,-1.6868e+03
-3.2066e-01,-1.5775e+00,8.5850e-01,1.6846e+00,2.0248e+00,2.3263e+00,3.5870e+00,3.1055e+01,-1.6939e+03
-2.9167e-01,-1.4038e+00,8.4200e-01,1.7653e+00,1.9955e+00,2.4600e+00,3.5815e+00,3.1016e+01,-1.6845e+03
-2.9640e-01,-1.7649e+00,8.3225e-01,1.7929e+00,2.0141e+00,2.3350e+00,3.5778e+00,3.1054e+01,-1.7016e+03
-1.8626e-01,-1.8730e+00,8.5903e-01,1.8996e+00,1.6038e+00,2.3512e+00,3.5924e+00,3.1009e+01,-1.6909e+03
-3.1850e-01,-1.3328e+00,8.5694e-01,1.8495e+00,1.9827e+00,2.4419e+00,3.5857e+00,3.1024e+01,-1.6959e+03
-2.0918e-01,-1.4297e+00,8.4170e-01,1.9257e+00,2.2508e+00,2.4255e+00,3.5837e+00,3.1118e+01,-1.6974e+03
-8.3385e-02,-1.6414e+00,8.5433e-01,1.8885e+00,2.1449e+00,2.4358e+00,3.5837e+00,3.1019e+01,-1.6998e+03
-2.0219e-01,-1.7476e+00,8.5370e-01,1.9001e+00,1.8552e+00,2.3244e+00,3.5842e+00,3.1035e+01,-1.6954e+03
-1.9946e-01,-1.9911e+00,8.1366e-01,1.8438e+00,2.0939e+00,2.3581e+00,3.5777e+00,3.1048e+01,-1.7016e+03
-1.6802e-01,-1.8405e+00,8.5973e-01,1.8461e+00,1.8587e+00,2.4964e+00,3.5815e+00,3.1012e+01,-1.6898e+03
-4.8981e-01,-1.9178e+00,8.3634e-01,6.3631e-01,2.1374e+00,2.4194e+00,3.5776e+00,3.1066e+01,-1.6993e+03
-2.8349e-01,-1.5257e+00,8.6018e-01,1.8727e+00,1.8227e+00,2.3312e+00,3.5810e+00,3.1015e+01,-1.6846e+03
-2.4993e-01,-1.6079e+00,8.4602e-01,1.4741e+00,2.2107e+00,2.5068e+00,3.5792e+00,3.1030e+01,-1.7018e+03
-2.5216e-01,-1.8475e+00,8.5337e-01,1.6687e+00,1.7770e+00,2.4747e+00,3.5806e+00,3.1005e+01,-1.7013e+03
-2.6469e-01,-1.9570e+00,8.5531e-01,1.6791e+00,1.9263e+00,2.4493e+00,3.5863e+00,3.1040e+01,-1.6897e+03
-2.3449e-01,-1.8217e+00,8.4317e-01,1.7213e+00,1.6857e+00,2.5368e+00,3.5929e+00,3.1001e+01,-1.6924e+03
-2.4642e-01,-1.8364e+00,8.5776e-01,1.8182e+00,2.2657e+00,2.4184e+00,3.5784e+00,3.1126e+01,-1.6946e+03
-3.2897e-01,-1.9405e+00,8.5840e-01,1.6594e+00,2.0017e+00,2.4159e+00,3.5798e+00,3.1078e+01,-1.6951e+03
-2.8592e-01,-1.6472e+00,8.2280e-01,1.6175e+00,2.2355e+00,2.3328e+00,3.5931e+00,3.1068e+01,-1.6995e+03
-3.4256e-01,-1.5408e+00,8.4514e-01,1.7065e+00,1.5264e+00,2.4223e+00,3.5948e+00,3.1005e+01,-1.6933e+03
