logfeh,logdust_med,logSFH0,logSFH1,logSFH2,logSFH3,logSFH4,dmod,logl
-3.9415e-01,-1.2634e+00,1.7819e+00,2.4023e+00,1.4747e+00,2.1859e+00,3.9883e+00,3.0307e+01,-6.2076e+02
-5.9970e-01,-1.1145e+00,1.5295e+00,2.0576e+00,1.6711e+00,3.2794e+00,3.4445e+00,2.9725e+01,-7.6079e+02
9.9745e-02,-1.0316e+00,1.1050e+00,2.0841e+00,2.6137e+00,3.1335e+00,2.2232e+00,2.8940e+01,-7.6044e+02
-3.2470e-01,-1.8777e+00,1.5645e+00,1.9665e+00,9.5245e-01,3.1722e+00,3.5580e+00,2.9671e+01,-7.7556e+02
-6.4665e-01,-7.9185e-01,1.7417e+00,2.1843e+00,1.1853e+00,3.2511e+00,3.6336e+00,2.9943e+01,-7.6536e+02
-1.0281e-01,-7.5728e-01,1.3402e+00,2.4913e+00,7.2648e-01,2.2194e+00,3.6989e+00,2.9488e+01,-7.7387e+02
-1.2551e-01,-7.2378e-01,1.9688e+00,2.5691e+00,1.6276e+00,3.8918e+00,2.8078e+00,3.0504e+01,-7.7529e+02
8.4325e-02,-7.4212e-01,2.0571e+00,1.1789e+00,3.5971e+00,1.4163e+00,3.3725e+00,3.0440e+01,-7.0264e+02
1.0725e-01,-1.2952e+00,1.4708e+00,1.3656e+00,3.3406e+00,1.8278e+00,2.4406e+00,2.9664e+01,-7.1247e+02
2.6909e-01,-1.0940e+00,-8.2808e-01,2.1983e+00,1.8640e+00,1.6488e+00,3.3192e+00,2.8467e+01,-7.6581e+02
2.9212e-01,-1.4569e+00,1.1157e+00,2.2479e+00,9.1439e-01,3.3734e+00,2.9078e+00,2.9140e+01,-5.4525e+02
-4.1642e-01,-1.2566e+00,1.7016e+00,1.9738e+00,1.3332e+00,3.7016e+00,2.8597e+00,3.0086e+01,-6.8070e+02
3.8333e-01,-6.8720e-01,2.3621e-01,2.3958e+00,2.1445e+00,3.1153e+00,2.7900e+00,2.8758e+01,-6.6877e+02
3.7455e-01,-1.2086e+00,6.7334e-01,2.1867e+00,2.5166e+00,2.5416e+00,3.1036e+00,2.8643e+01,-4.4968e+02
-1.0783e-01,-1.8567e+00,2.2113e+00,1.9666e+00,3.6169e+00,3.1283e+00,3.4740e+00,3.1161e+01,-7.1246e+02
2.5619e-01,-1.8446e+00,7.4112e-01,2.2498e+00,1.4750e+00,1.8513e+00,3.5069e+00,2.8871e+01,-3.8809e+02
2.0446e-01,-1.7816e+00,-1.5136e-01,2.2082e+00,5.8071e-01,2.1295e+00,3.3978e+00,2.8632e+01,-5.6036e+02
1.3553e-01,-5.3718e-01,6.5722e-01,2.4880e+00,2.7719e+00,2.4006e+00,3.2680e+00,2.9157e+01,-7.3684e+02
-2.3533e-01,-1.1248e+00,1.8234e+00,2.6088e+00,1.1056e+00,1.6100e+00,4.0509e+00,3.0439e+01,-6.6178e+02
-8.7977e-02,-9.9470e-01,2.5856e+00,1.9204e+00,3.8078e+00,4.0911e+00,2.8492e+00,3.1903e+01,-7.8791e+02
8.3188e-02,-1.9440e+00,9.9476e-01,2.2678e+00,1.7133e+00,1.6198e+00,3.6201e+00,2.9175e+01,-6.5621e+02
-5.9763e-01,-1.9377e+00,1.8250e+00,2.0085e-01,2.4543e+00,3.7105e+00,3.4657e+00,3.0450e+01,-7.7964e+02
2.4072e-01,-9.0064e-01,1.1019e+00,2.3291e+00,1.1565e+00,1.9383e+00,3.5660e+00,2.8947e+01,-6.8124e+02
7.0504e-02,-5.0577e-01,1.6834e+00,2.4405e+00,3.0589e+00,3.3596e+00,2.3150e+00,2.9747e+01,-4.9475e+02
3.2136e-01,-1.9219e+00,4.4911e-01,2.2102e+00,8.8986e-01,3.1676e+00,2.6205e+00,2.8685e+01,-6.8043e+02
3.6330e-01,-1.0439e+00,7.9399e-01,2.1451e+00,2.7919e+00,2.6293e+00,2.7539e+00,2.8726e+01,-4.9867e+02
4.5812e-01,-8.7364e-01,1.1402e+00,2.3121e+00,3.1191e+00,1.5146e+00,2.5826e+00,2.9099e+01,-7.2808e+02
2.3894e-02,-1.1331e+00,1.7806e+00,1.7340e+00,3.5318e+00,2.2440e+00,3.0491e+00,3.0316e+01,-7.2566e+02
-6.1912e-01,-1.7183e+00,1.5276e+00,1.1395e+00,2.1490e+00,3.6302e+00,2.0120e+00,2.9868e+01,-7.8702e+02
1.8371e-01,-8.4199e-01,8.8878e-01,2.0977e+00,2.9487e+00,1.4413e+00,2.6191e+00,2.8820e+01,-6.9885e+02
2.9036e-01,-1.6930e+00,1.3691e+00,1.7142e+00,3.2550e+00,1.9841e+00,2.3395e+00,2.9432e+01,-7.3268e+02
-2.6240e-01,-5.5347e-01,1.9994e+00,2.7644e+00,5.0552e-01,2.2936e+00,4.0916e+00,3.0513e+01,-6.8379e+02
3.1174e-01,-5.2331e-01,1.2631e+00,2.4437e+00,1.7123e+00,2.0881e+00,3.5478e+00,2.8944e+01,-7.7616e+02
2.9171e-01,-1.3298e+00,-6.5251e-01,2.2558e+00,1.8315e+00,2.7136e+00,3.2107e+00,2.8660e+01,-7.2422e+02
3.3366e-01,-5.3036e-01,6.9475e-01,2.4103e+00,2.5681e+00,2.9009e+00,2.7519e+00,2.8766e+01,-4.5328e+02
-5.3111e-01,-1.5918e+00,1.6344e+00,2.3278e+00,1.9773e+00,2.4048e+00,3.8750e+00,3.0106e+01,-7.8469e+02
1.0401e-01,-1.6721e+00,9.8940e-01,2.2733e+00,5.7980e-01,3.3778e+00,2.5869e+00,2.9182e+01,-6.7102e+02
4.9804e-01,-6.4721e-01,-9.3274e-01,2.3580e+00,2.5547e+00,2.9128e+00,2.4384e+00,2.8581e+01,-5.7453e+02
-2.7833e-01,-8.8171e-01,2.4726e+00,2.5534e+00,3.2834e+00,4.1030e+00,2.3054e+00,3.1600e+01,-7.2175e+02
1.3338e-01,-8.1746e-01,1.8854e+00,3.3337e-01,3.5236e+00,1.7058e+00,2.6491e+00,3.0108e+01,-7.3538e+02
3.5490e-01,-7.0301e-01,-4.3044e-01,2.3590e+00,2.0202e+00,2.7904e+00,3.0393e+00,2.8578e+01,-6.9863e+02
-4.8335e-01,-8.9604e-01,1.9918e+00,3.0857e-01,2.9007e+00,3.8051e+00,2.2713e+00,3.0463e+01,-7.2552e+02
4.1922e-01,-1.5212e+00,-4.7796e-01,2.1301e+00,2.3291e+00,2.8170e+00,2.7186e+00,2.8385e+01,-6.8420e+02
-1.3373e-02,-1.6343e+00,1.4933e+00,1.8341e+00,3.3724e+00,2.4812e+00,2.8561e+00,2.9963e+01,-7.8944e+02
1.4899e-01,-7.4155e-01,1.9851e+00,1.6857e+00,3.6257e+00,1.9722e+00,2.3874e+00,3.0355e+01,-7.6561e+02
-1.7603e-01,-8.0335e-01,1.3343e+00,2.4307e+00,1.2341e+00,3.5319e+00,2.7517e+00,2.9647e+01,-7.8409e+02
2.4909e-01,-1.4729e+00,1.1141e+00,1.8212e+00,3.0240e+00,1.9444e+00,2.7203e+00,2.8945e+01,-7.5102e+02
3.7390e-01,-7.4732e-01,7.9194e-01,2.3780e+00,5.1381e-01,3.0822e+00,3.0435e+00,2.8734e+01,-5.4022e+02
2.5473e-01,-1.4917e+00,6.3330e-01,2.4435e+00,2.0629e+00,2.9790e+00,3.4839e+00,2.9322e+01,-7.7438e+02
-1.4593e-01,-8.7774e-01,2.6570e+00,1.7959e-01,3.7266e+00,3.9895e+00,3.6318e+00,3.1913e+01,-7.4940e+02
4.4665e-01,-1.6143e+00,8.9567e-01,2.1410e+00,3.0302e+00,2.2721e+00,2.7580e+00,2.9034e+01,-6.5448e+02
2.6151e-01,-1.1347e+00,8.7445e-01,2.0521e+00,2.9735e+00,2.2153e+00,2.6786e+00,2.8941e+01,-7.6753e+02
-4.1547e-01,-1.0816e+00,2.4911e+00,2.5521e+00,3.5091e+00,2.1848e+00,4.2870e+00,3.1740e+01,-7.6398e+02
1.4034e-01,-9.0116e-01,9.3681e-01,2.3246e+00,6.9523e-01,3.0898e+00,3.1587e+00,2.8959e+01,-4.6981e+02
-4.8311e-01,-1.3682e+00,1.5168e+00,1.9083e+00,6.2651e-01,3.3862e+00,3.2679e+00,2.9634e+01,-7.4084e+02
2.9157e-01,-6.9396e-01,8.4980e-01,2.2567e+00,2.6598e+00,2.1166e+00,3.1332e+00,2.8744e+01,-5.5587e+02
4.9801e-01,-1.1899e+00,9.5051e-01,2.2121e+00,3.1114e+00,1.8053e+00,2.1979e+00,2.9025e+01,-7.1086e+02
1.9462e-01,-1.9912e+00,-6.5676e-01,2.1542e+00,1.7098e+00,2.2359e+00,3.3254e+00,2.8578e+01,-6.7195e+02
-1.7630e-02,-5.2846e-01,1.6210e+00,1.9696e+00,3.2286e+00,2.7898e+00,2.1830e+00,2.9524e+01,-7.7332e+02
4.9693e-01,-8.7681e-01,-1.9917e-01,2.3447e+00,2.5584e+00,3.0577e+00,2.4744e+00,2.8741e+01,-7.5450e+02
-2.3229e-01,-1.1872e+00,1.8420e+00,2.5653e+00,1.0722e+00,2.9293e+00,4.0059e+00,3.0451e+01,-6.8709e+02
2.2692e-01,-5.1462e-01,-3.1530e-01,2.4294e+00,2.3366e+00,2.2292e+00,3.2956e+00,2.8759e+01,-7.7157e+02
2.5600e-01,-1.8329e+00,1.7827e-01,2.3117e+00,1.0454e+00,1.7304e+00,3.4999e+00,2.8868e+01,-4.7482e+02
-6.7679e-01,-1.3926e+00,1.5970e+00,2.1122e+00,2.5509e+00,3.2197e+00,3.7165e+00,3.0190e+01,-7.6801e+02
2.9474e-01,-1.3462e+00,7.8525e-01,2.2892e+00,3.0053e+00,1.4044e+00,3.2103e+00,2.9279e+01,-7.6287e+02
-4.9356e-01,-6.0627e-01,1.9706e+00,2.7640e+00,2.4563e+00,3.1842e+00,4.0138e+00,3.0681e+01,-7.5721e+02
2.2205e-01,-1.4756e+00,4.7488e-01,2.2938e+00,1.7377e+00,2.2820e+00,3.4588e+00,2.8860e+01,-4.4253e+02
2.8192e-01,-1.8632e+00,-9.2428e-01,2.3330e+00,1.7929e+00,2.0640e+00,3.4704e+00,2.8892e+01,-7.9011e+02
-1.7293e-01,-1.9406e+00,1.8065e+00,2.1270e+00,1.4246e+00,3.8541e+00,2.0919e+00,3.0359e+01,-7.2639e+02
-3.4447e-01,-1.9870e+00,1.8572e+00,1.9684e+00,2.0858e+00,3.8343e+00,2.8872e+00,3.0446e+01,-7.0128e+02
1.1152e-01,-9.5570e-01,1.8348e+00,1.0358e+00,3.5055e+00,1.4729e+00,2.9482e+00,3.0102e+01,-6.9749e+02
-7.6402e-01,-1.5609e+00,1.6612e+00,1.9768e+00,1.4096e+00,3.1201e+00,3.8005e+00,3.0146e+01,-7.8888e+02
-1.1379e-01,-1.4263e+00,2.5267e+00,1.2554e+00,3.9607e+00,3.4172e+00,2.5583e+00,3.1917e+01,-7.6452e+02
2.1897e-01,-9.5669e-01,9.0043e-01,2.4430e+00,1.5046e+00,3.1097e+00,3.3353e+00,2.9160e+01,-4.9778e+02
1.4944e-01,-1.7173e+00,8.5489e-01,2.3326e+00,1.3466e+00,3.2558e+00,3.1625e+00,2.9237e+01,-6.0657e+02
4.0729e-01,-1.1614e+00,5.5625e-01,2.2777e+00,2.1698e+00,1.4628e+00,3.3762e+00,2.8656e+01,-4.4689e+02
-2.4339e-01,-9.7097e-01,1.7956e+00,2.5943e+00,2.4240e+00,3.0309e+00,3.9106e+00,3.0417e+01,-7.3733e+02
-3.7758e-02,-1.4346e+00,5.3611e-01,2.3245e+00,1.4061e+00,2.0334e+00,3.5081e+00,2.9062e+01,-7.8175e+02
-2.3790e-01,-1.8787e+00,1.7413e+00,2.3215e+00,2.1025e+00,1.8608e+00,3.9084e+00,3.0162e+01,-6.7096e+02
3.1222e-01,-1.9621e+00,8.9430e-01,2.3181e+00,1.3852e+00,2.6734e+00,3.4927e+00,2.9033e+01,-4.4299e+02
-1.5925e-01,-1.2189e+00,2.4512e+00,2.4915e+00,3.7242e+00,2.4238e+00,3.6870e+00,3.1596e+01,-7.6135e+02
2.3620e-01,-5.7698e-01,2.9809e-01,2.5364e+00,2.3663e+00,3.1939e+00,2.9534e+00,2.9116e+01,-7.6464e+02
2.5624e-02,-1.7172e+00,1.7230e+00,6.1951e-01,3.2878e+00,3.3311e+00,2.8004e+00,3.0073e+01,-7.7544e+02
3.7295e-01,-1.5776e+00,-2.9183e-01,2.2188e+00,8.8463e-01,1.7964e+00,3.3542e+00,2.8484e+01,-5.8794e+02
1.8803e-01,-1.4315e+00,5.0093e-01,2.2625e+00,1.7060e+00,2.3161e+00,3.4036e+00,2.8827e+01,-6.5706e+02
-2.5147e-01,-1.8126e+00,2.4987e+00,2.7135e+00,3.5978e+00,3.2532e+00,4.1605e+00,3.1944e+01,-7.6719e+02
4.3968e-01,-1.3314e+00,3.3068e-01,2.2491e+00,1.7932e+00,2.6086e+00,3.2355e+00,2.8566e+01,-7.9032e+02
-4.4243e-01,-1.2029e+00,1.5601e+00,2.1676e+00,1.9977e+00,3.5908e+00,2.9103e+00,2.9939e+01,-7.1835e+02
2.8013e-01,-1.0222e+00,-8.8068e-01,2.2241e+00,2.2410e+00,2.3338e+00,3.2183e+00,2.8565e+01,-6.4389e+02
7.3649e-02,-1.1267e+00,1.8797e+00,1.1432e+00,3.3869e+00,2.8034e+00,3.4581e+00,3.0195e+01,-7.2095e+02
-1.6157e-01,-9.5064e-01,1.7534e+00,2.5357e+00,2.3624e+00,3.2133e+00,3.8096e+00,3.0232e+01,-5.8795e+02
3.8036e-01,-7.7053e-01,-1.8717e-01,2.3359e+00,2.1472e+00,2.8859e+00,3.0064e+00,2.8606e+01,-5.4498e+02
-6.0936e-01,-1.9495e+00,1.5042e+00,1.9701e+00,2.5349e+00,2.4783e+00,3.7113e+00,2.9847e+01,-7.4673e+02
4.9076e-01,-1.5476e+00,5.0137e-02,2.1654e+00,2.6521e+00,2.3519e+00,3.0648e+00,2.8589e+01,-6.1179e+02
-4.6210e-01,-1.9947e+00,1.7620e+00,1.2180e+00,1.1747e+00,3.7282e+00,2.6799e+00,3.0125e+01,-7.8315e+02
-7.3377e-01,-1.6737e+00,1.5539e+00,1.9825e+00,1.0025e+00,2.4094e+00,3.7974e+00,2.9899e+01,-7.5993e+02
-2.4759e-01,-8.6580e-01,1.8022e+00,2.6412e+00,2.5888e+00,1.7846e+00,3.8524e+00,3.0305e+01,-7.8535e+02
8.2211e-02,-8.0322e-01,6.4668e-01,2.2658e+00,7.4556e-01,2.3192e+00,3.3718e+00,2.8677e+01,-6.5733e+02
4.1225e-01,-1.4368e+00,4.3006e-01,2.2106e+00,2.7876e+00,2.8960e+00,2.3310e+00,2.8817e+01,-6.2147e+02
2.7361e-01,-9.1154e-01,-6.1394e-01,2.2773e+00,2.4339e+00,1.6765e+00,3.2303e+00,2.8662e+01,-7.7501e+02
-4.6002e-01,-1.3837e+00,2.0130e+00,2.0234e+00,2.8551e+00,1.8796e+00,4.0836e+00,3.0697e+01,-7.7164e+02
3.5887e-01,-8.7116e-01,8.0286e-01,2.3866e+00,2.5688e+00,2.9023e+00,3.1956e+00,2.9004e+01,-5.9520e+02
1.9832e-01,-1.7024e+00,1.0951e+00,2.2641e+00,2.5858e+00,1.8676e+00,3.5121e+00,2.9201e+01,-5.0048e+02
1.7070e-01,-1.9644e+00,2.7180e-01,2.3277e+00,1.2186e+00,1.9861e+00,3.4977e+00,2.8949e+01,-7.7279e+02
4.1745e-01,-1.7096e+00,1.3528e-01,2.2641e+00,1.6588e+00,3.1546e+00,2.9191e+00,2.8778e+01,-7.6391e+02
2.1456e-01,-1.2159e+00,1.0037e+00,2.5278e+00,1.1854e+00,2.4588e+00,3.7203e+00,2.9483e+01,-7.8480e+02
4.2175e-02,-7.7506e-01,1.3897e+00,2.0262e+00,3.0029e+00,3.0898e+00,1.8793e+00,2.9326e+01,-7.6954e+02
3.9230e-01,-1.4903e+00,6.2738e-01,2.2992e+00,1.1488e+00,2.4767e+00,3.4549e+00,2.8818e+01,-6.1398e+02
4.5512e-01,-1.4153e+00,7.5274e-01,2.4189e+00,1.3227e+00,3.4041e+00,2.6107e+00,2.9105e+01,-5.9774e+02
-3.4155e-01,-1.6528e+00,1.9344e+00,1.1794e+00,1.5741e+00,3.7991e+00,3.1306e+00,3.0372e+01,-7.7231e+02
-2.1981e-01,-8.6916e-01,2.1491e+00,2.6744e+00,2.9711e+00,2.9228e+00,3.9756e+00,3.0897e+01,-7.4482e+02
-5.3955e-01,-5.3039e-01,2.1374e+00,2.8047e+00,2.5649e+00,3.0914e+00,4.1007e+00,3.0851e+01,-7.5584e+02
2.5497e-01,-1.9235e+00,7.7360e-01,2.1731e+00,1.2688e+00,1.8312e+00,3.4536e+00,2.8700e+01,-6.0172e+02
5.8342e-02,-1.5595e+00,1.6985e+00,1.3338e+00,3.4584e+00,3.2000e+00,1.9198e+00,3.0220e+01,-7.7543e+02
8.5276e-02,-1.4728e+00,1.2954e+00,2.2705e+00,6.0540e-01,3.4549e+00,2.6969e+00,2.9378e+01,-6.6242e+02
3.5520e-01,-1.5589e+00,8.7255e-02,2.2284e+00,2.0753e+00,2.3521e+00,3.3131e+00,2.8605e+01,-7.8684e+02
1.7231e-01,-1.5328e+00,1.2343e+00,2.3768e+00,1.7528e+00,3.3149e+00,3.3698e+00,2.9487e+01,-4.4689e+02
3.6714e-01,-1.2152e+00,3.6728e-01,2.1903e+00,2.4698e+00,2.9148e+00,2.6236e+00,2.8611e+01,-6.3279e+02
5.8889e-02,-1.7277e+00,1.3196e+00,2.3630e+00,6.8373e-01,3.1220e+00,3.5708e+00,2.9537e+01,-5.8938e+02
1.0487e-04,-1.4429e+00,1.6132e+00,5.6230e-01,3.2411e+00,1.9632e+00,3.2472e+00,2.9741e+01,-7.6953e+02
9.9733e-02,-8.1070e-01,1.0966e+00,2.2778e+00,1.5462e+00,2.8630e+00,3.3510e+00,2.8959e+01,-7.5380e+02
5.9877e-02,-1.1589e+00,1.2623e+00,2.1210e+00,2.2220e+00,2.4718e+00,3.4821e+00,2.9060e+01,-7.5022e+02
-1.2684e-01,-9.1028e-01,2.5144e+00,2.3934e-01,3.7106e+00,3.8122e+00,2.1580e+00,3.1586e+01,-7.1167e+02
4.8691e-01,-1.3226e+00,9.8182e-01,2.1715e+00,2.9382e+00,2.5579e+00,2.8062e+00,2.8907e+01,-5.2952e+02
1.8704e-01,-1.2266e+00,1.1633e+00,2.0461e+00,3.1809e+00,2.6241e+00,2.0547e+00,2.9360e+01,-7.5036e+02
7.2191e-02,-1.8573e+00,1.5506e+00,4.4382e-01,3.4066e+00,1.5456e+00,2.3845e+00,2.9849e+01,-6.8212e+02
6.7488e-02,-8.8137e-01,1.9178e+00,1.0890e+00,3.5523e+00,2.9095e+00,1.9059e+00,3.0292e+01,-6.4992e+02
4.8459e-02,-1.2193e+00,1.6698e+00,2.3222e+00,2.1542e+00,3.4581e+00,3.5345e+00,2.9935e+01,-6.3226e+02
-4.2478e-01,-6.4149e-01,1.8516e+00,2.5994e+00,1.7885e+00,2.2244e+00,3.9023e+00,3.0179e+01,-7.6232e+02
-5.7060e-01,-6.2859e-01,2.0610e+00,2.4955e+00,2.4730e+00,3.4105e+00,3.9136e+00,3.0585e+01,-7.8686e+02
2.5413e-01,-7.2265e-01,1.3454e+00,1.9408e+00,3.1197e+00,1.4346e+00,2.5306e+00,2.9058e+01,-6.9807e+02
-6.5556e-01,-1.9283e+00,1.8171e+00,1.5426e+00,1.2570e+00,3.4319e+00,3.7586e+00,3.0294e+01,-7.6294e+02
3.3967e-01,-1.5898e+00,8.9624e-02,2.0986e+00,2.0719e+00,2.8494e+00,2.8791e+00,2.8404e+01,-7.2637e+02
3.9937e-01,-1.2295e+00,-4.3800e-01,2.2614e+00,2.6219e+00,2.9514e+00,2.2497e+00,2.8718e+01,-7.5399e+02
2.7841e-01,-1.6901e+00,7.6234e-01,2.2494e+00,2.0508e+00,1.9941e+00,3.4766e+00,2.8918e+01,-4.9909e+02
3.4207e-01,-1.4315e+00,1.2047e+00,2.0372e+00,3.1581e+00,2.0377e+00,2.2953e+00,2.9203e+01,-6.6003e+02
2.5299e-01,-1.9613e+00,9.9455e-01,2.2097e+00,2.4002e+00,3.3888e+00,1.9706e+00,2.9187e+01,-6.0495e+02
3.2050e-01,-7.2672e-01,2.3833e-01,2.3857e+00,5.7838e-01,2.1571e+00,3.4200e+00,2.8701e+01,-7.1709e+02
-1.6973e-01,-9.3083e-01,1.6535e+00,2.5570e+00,2.3674e+00,2.6744e+00,3.7976e+00,3.0048e+01,-5.6123e+02
-3.2408e-01,-8.8237e-01,2.0786e+00,2.2744e+00,2.4464e+00,3.6104e+00,3.7364e+00,3.0591e+01,-7.6285e+02
3.2895e-01,-7.3822e-01,7.6930e-01,2.3975e+00,9.8958e-01,2.0528e+00,3.4704e+00,2.8760e+01,-7.2792e+02
-5.3341e-01,-1.8854e+00,1.8259e+00,1.3281e+00,2.7799e+00,3.7891e+00,2.9413e+00,3.0499e+01,-7.9007e+02
4.2443e-01,-1.8026e+00,1.0945e+00,2.3406e+00,2.3143e+00,3.1305e+00,3.2404e+00,2.9143e+01,-7.2430e+02
2.2848e-02,-1.4198e+00,1.5302e+00,2.3318e+00,2.3947e+00,2.5904e+00,3.7935e+00,2.9817e+01,-7.5016e+02
1.9053e-01,-9.6099e-01,-1.2968e-01,2.3999e+00,1.4082e+00,2.5020e+00,3.4230e+00,2.8918e+01,-6.2744e+02
1.9162e-02,-1.0346e+00,1.7583e+00,3.9395e-01,3.5511e+00,2.1307e+00,1.8909e+00,3.0234e+01,-7.3605e+02
-4.9210e-01,-1.4449e+00,1.7112e+00,2.0929e+00,1.5904e+00,3.8144e+00,2.2944e+00,3.0334e+01,-7.4496e+02
-4.8182e-01,-1.0808e+00,1.8415e+00,2.1482e+00,2.5198e+00,3.6173e+00,3.5452e+00,3.0371e+01,-6.4867e+02
2.4900e-01,-1.3796e+00,1.2595e+00,2.3073e+00,6.6112e-01,3.4565e+00,2.6754e+00,2.9291e+01,-6.8847e+02
3.4573e-01,-1.8007e+00,-3.0543e-01,2.0897e+00,2.6315e+00,2.5297e+00,2.8432e+00,2.8542e+01,-6.4187e+02
2.6866e-01,-8.5256e-01,6.1905e-01,2.4334e+00,1.2575e+00,3.1063e+00,3.1687e+00,2.8977e+01,-7.3653e+02
-3.7508e-01,-1.8943e+00,1.4968e+00,2.3291e+00,1.1347e+00,2.4676e+00,3.8138e+00,2.9917e+01,-5.9095e+02
-1.9447e-01,-9.5165e-01,1.9270e+00,2.5503e+00,1.9540e+00,3.8161e+00,3.5586e+00,3.0616e+01,-7.7666e+02
2.1801e-01,-1.1095e+00,-4.0068e-01,2.1991e+00,1.7746e+00,2.0496e+00,3.2610e+00,2.8440e+01,-7.2069e+02
-4.6390e-02,-1.5389e+00,1.1916e+00,2.1973e+00,1.6102e+00,3.4646e+00,2.3156e+00,2.9351e+01,-4.8325e+02
-9.5836e-02,-9.1880e-01,1.2461e+00,2.3737e+00,1.1009e+00,2.6428e+00,3.5827e+00,2.9356e+01,-4.4779e+02
-3.5049e-01,-1.5620e+00,1.8809e+00,1.9472e+00,1.5918e+00,3.8709e+00,2.4824e+00,3.0454e+01,-6.6230e+02
-2.3241e-01,-1.4522e+00,2.0825e+00,2.5142e+00,2.6602e+00,2.9547e+00,4.1392e+00,3.0924e+01,-6.5948e+02
-3.0901e-01,-8.5063e-01,1.7869e+00,2.4808e+00,1.9470e+00,1.9901e+00,3.8808e+00,3.0078e+01,-7.2057e+02
1.3955e-01,-7.9983e-01,1.5501e+00,2.2229e+00,3.2910e+00,2.4754e+00,2.6571e+00,2.9696e+01,-6.6969e+02
2.8172e-01,-1.1707e+00,1.2830e+00,2.2514e+00,3.2028e+00,2.9402e+00,2.0750e+00,2.9564e+01,-7.3844e+02
-1.4164e-01,-1.1391e+00,2.5813e+00,1.6508e+00,3.7460e+00,3.9818e+00,2.3229e+00,3.1862e+01,-7.1864e+02
4.4468e-01,-1.7126e+00,4.5473e-01,2.2380e+00,2.3630e+00,3.1877e+00,1.9001e+00,2.8756e+01,-6.3162e+02
1.0341e-01,-1.1531e+00,1.7924e+00,7.0203e-01,3.5341e+00,2.2176e+00,3.0196e+00,3.0213e+01,-7.3821e+02
-5.1975e-01,-1.6740e+00,1.7380e+00,2.4090e+00,1.7467e+00,2.1352e+00,4.0169e+00,3.0410e+01,-7.5535e+02
-5.9689e-02,-1.1887e+00,2.1825e+00,2.3424e-01,3.6454e+00,2.9706e+00,3.3221e+00,3.0959e+01,-6.9842e+02
6.7672e-02,-1.6473e+00,1.5646e+00,2.9387e-01,3.3499e+00,1.9598e+00,2.6059e+00,2.9740e+01,-7.4418e+02
-4.3165e-01,-1.0315e+00,2.0971e+00,1.1566e+00,2.2365e+00,3.9461e+00,2.7795e+00,3.0687e+01,-6.9701e+02
2.7813e-01,-9.4774e-01,2.4884e-01,2.1750e+00,2.3864e+00,2.5327e+00,3.0647e+00,2.8532e+01,-7.1716e+02
3.4163e-01,-1.6390e+00,4.2509e-02,2.2732e+00,2.2250e+00,2.6979e+00,3.2307e+00,2.8765e+01,-5.2692e+02
-6.2985e-01,-1.4674e+00,1.7078e+00,1.8369e+00,2.8002e+00,2.7396e+00,3.7862e+00,3.0165e+01,-6.6375e+02
3.5454e-01,-1.5626e+00,2.0776e-01,2.1345e+00,1.5378e+00,2.6476e+00,3.1618e+00,2.8382e+01,-7.5781e+02
-1.3562e-01,-1.0802e+00,2.4720e+00,9.8648e-01,3.7923e+00,3.3672e+00,1.9887e+00,3.1566e+01,-7.8008e+02
-4.1677e-01,-1.7626e+00,1.9397e+00,1.3829e+00,1.1386e+00,3.8645e+00,2.9319e+00,3.0482e+01,-7.8177e+02
4.3092e-01,-1.4208e+00,7.2444e-01,2.2080e+00,1.2172e+00,2.6262e+00,3.3212e+00,2.8576e+01,-7.2203e+02
1.2510e-01,-1.9073e+00,1.5398e+00,2.3924e+00,2.6476e+00,2.8020e+00,3.7916e+00,2.9890e+01,-7.7289e+02
3.4324e-01,-1.4031e+00,1.1114e+00,2.1523e+00,3.0975e+00,2.3036e+00,3.0219e+00,2.9263e+01,-6.4005e+02
3.4272e-01,-1.5959e+00,1.0171e+00,2.3763e+00,1.4727e+00,3.0907e+00,3.4450e+00,2.9224e+01,-5.8649e+02
-3.1058e-01,-5.3744e-01,2.1717e+00,2.8503e+00,1.0085e+00,3.0748e+00,4.1878e+00,3.0896e+01,-7.3641e+02
-1.8212e-01,-1.1652e+00,2.5666e+00,7.8493e-01,3.7590e+00,3.5375e+00,3.3423e+00,3.1781e+01,-7.6465e+02
3.0318e-01,-6.9047e-01,2.6728e-01,2.5657e+00,1.6662e+00,3.1075e+00,3.2444e+00,2.9125e+01,-7.5718e+02
2.6848e-01,-1.0523e+00,8.9506e-01,2.3767e+00,2.8476e+00,3.0401e+00,3.0474e+00,2.9313e+01,-6.6288e+02
5.8454e-02,-1.6224e+00,9.0940e-01,2.3363e+00,2.0116e+00,3.4536e+00,2.3264e+00,2.9411e+01,-6.9747e+02
-4.4707e-01,-1.1688e+00,1.7580e+00,2.4693e+00,1.0108e+00,2.9399e+00,3.9257e+00,3.0301e+01,-7.4543e+02
-5.8217e-01,-1.8358e+00,1.7464e+00,6.4771e-01,2.4244e+00,3.7464e+00,3.0762e+00,3.0311e+01,-7.2392e+02
8.5175e-02,-1.2103e+00,1.1270e+00,2.2207e+00,2.4270e+00,3.3442e+00,2.1716e+00,2.9213e+01,-6.3414e+02
-5.9043e-02,-5.2481e-01,1.4514e+00,2.6135e+00,1.4365e+00,3.2768e+00,3.5086e+00,2.9682e+01,-4.2759e+02
