logfeh,logdust,logSFH0,logSFH1,logSFH2,logSFH3,logSFH4,dmod,logl
3.2836e-01,-1.9703e+00,-2.4856e+00,-1.1874e+00,1.8025e+00,9.2820e-01,3.0092e+00,2.4388e+01,-1.4789e+03
2.9476e-01,-1.2560e+00,-1.0767e+00,9.1481e-02,1.7396e+00,2.4583e+00,2.9165e+00,2.4576e+01,-1.7023e+03
-4.1766e-02,-8.0917e-01,-1.0977e+00,-1.4390e+00,2.2424e+00,1.4450e+00,2.9172e+00,2.4607e+01,-1.6572e+03
8.1052e-02,-8.7122e-01,-1.5064e+00,9.4166e-02,1.9422e+00,2.4785e+00,2.7155e+00,2.4424e+01,-1.5910e+03
3.7174e-01,-9.0184e-01,-2.7195e+00,-6.7371e-01,2.0824e+00,2.7080e+00,1.0315e+00,2.4225e+01,-1.6797e+03
3.6607e-01,-1.8815e+00,-2.5224e+00,-7.4943e-01,1.6782e+00,2.1891e+00,2.8567e+00,2.4285e+01,-1.6550e+03
5.3073e-02,-8.5053e-01,-5.8781e-01,-1.6929e+00,2.2045e+00,2.0707e+00,2.8897e+00,2.4614e+01,-1.3903e+03
2.7208e-01,-1.2058e+00,-2.4701e+00,-1.3591e+00,2.1217e+00,4.8533e-01,3.0585e+00,2.4676e+01,-1.7950e+03
1.7671e-01,-1.0105e+00,-1.9379e+00,-7.7261e-02,1.9927e+00,2.4107e+00,2.8234e+00,2.4534e+01,-9.9053e+02
3.7783e-01,-9.0229e-01,-1.4939e+00,-1.5232e+00,2.1916e+00,2.7031e+00,1.5947e+00,2.4359e+01,-1.6301e+03
2.4518e-01,-1.6063e+00,-1.7283e+00,-2.0148e-03,1.3532e+00,2.4891e+00,2.9405e+00,2.4609e+01,-1.7217e+03
4.8424e-01,-1.0288e+00,-1.5235e+00,-7.6943e-01,2.0496e+00,2.7391e+00,1.0777e+00,2.4233e+01,-1.7616e+03
1.7987e-01,-1.2073e+00,-2.0720e+00,-4.5126e-01,1.9274e+00,2.1078e+00,2.9780e+00,2.4603e+01,-1.4125e+03
-2.6453e-02,-9.6123e-01,-1.3914e+00,3.7754e-01,1.1386e+00,2.7250e+00,2.7977e+00,2.4697e+01,-1.7745e+03
3.6896e-01,-1.3165e+00,-1.7066e+00,-1.0919e+00,1.5893e+00,2.4328e+00,2.5809e+00,2.4009e+01,-1.8382e+03
2.8942e-02,-1.1828e+00,-1.2913e+00,-5.5484e-01,1.8040e+00,5.4513e-01,3.1269e+00,2.4771e+01,-1.6886e+03
3.6095e-01,-1.4270e+00,-2.5096e+00,-7.6729e-01,1.9496e+00,1.3422e+00,2.9515e+00,2.4319e+01,-1.5791e+03
1.5897e-01,-1.0482e+00,-2.7366e+00,-1.6195e+00,1.9495e+00,2.2473e+00,2.8439e+00,2.4443e+01,-1.2769e+03
7.4476e-02,-9.4993e-01,-1.8953e+00,-2.1529e-01,2.0689e+00,9.9403e-01,2.9673e+00,2.4483e+01,-1.7309e+03
1.8374e-01,-7.9524e-01,-1.2752e+00,-1.0754e+00,2.1209e+00,2.7139e+00,1.8294e+00,2.4375e+01,-1.8328e+03
3.9603e-02,-1.1249e+00,-8.7599e-01,-2.2758e-01,1.6690e+00,1.7124e+00,3.0663e+00,2.4638e+01,-1.4684e+03
2.2197e-01,-1.4917e+00,-6.7560e-01,-1.0593e+00,1.3755e+00,2.5126e+00,2.8778e+00,2.4517e+01,-1.7786e+03
4.4961e-02,-8.7265e-01,-2.3481e+00,-6.7094e-01,2.1421e+00,1.0594e+00,2.9547e+00,2.4557e+01,-1.4008e+03
3.4864e-02,-8.8770e-01,-1.2190e+00,-7.4192e-01,2.2397e+00,5.2935e-01,3.0530e+00,2.4826e+01,-1.3966e+03
1.2374e-01,-6.6798e-01,-1.1199e+00,1.1879e-01,2.5396e+00,1.6436e+00,2.6019e+00,2.4609e+01,-1.8080e+03
4.7925e-01,-1.1458e+00,-1.9941e+00,-1.4142e+00,1.8754e+00,2.7039e+00,2.0157e+00,2.4159e+01,-1.7715e+03
9.5001e-02,-9.4437e-01,-1.3966e+00,3.8833e-02,1.9371e+00,2.5089e+00,2.8457e+00,2.4631e+01,-1.7706e+03
2.8850e-01,-1.1127e+00,-2.5509e+00,-2.0026e-01,2.1133e+00,1.8351e+00,2.9804e+00,2.4569e+01,-1.5643e+03
3.6953e-01,-1.8471e+00,-1.4481e+00,-4.6263e-01,1.4796e+00,2.1792e+00,2.8141e+00,2.4110e+01,-1.7530e+03
