niter,nc,eff,logl,logwt,logvol,logz,logzerr,h,delta_logz,time_elapsed,logfeh,logdust,logNpix,tau,dmod
1.1000e+01,1.0000e+00,2.1526e+00,-1.3587e+05,-1.3587e+05,-2.1978e-02,-1.3587e+05,1.1767e-01,6.9297e+00,1.3275e+05,5.1847e+00,-1.4544e-01,-6.6599e-01,5.2544e+00,6.9430e-01,2.8476e+01
1.2000e+01,1.0000e+00,2.3438e+00,-1.3562e+05,-1.3563e+05,-2.3976e-02,-1.3563e+05,1.1768e-01,6.9317e+00,1.3240e+05,5.5772e+00,-2.3242e-01,-7.3458e-01,5.4806e+00,2.5599e+00,2.9142e+01
1.3000e+01,1.0000e+00,2.5341e+00,-1.3552e+05,-1.3553e+05,-2.5974e-02,-1.3553e+05,1.1770e-01,6.9337e+00,1.3216e+05,6.1353e+00,2.2353e-01,-5.3953e-01,5.2618e+00,4.8602e-01,2.8474e+01
1.4000e+01,1.0000e+00,2.7237e+00,-1.3530e+05,-1.3531e+05,-2.7972e-02,-1.3531e+05,1.1772e-01,6.9357e+00,1.3206e+05,6.7015e+00,-9.4103e-01,-1.3523e+00,5.0628e+00,1.7471e+00,2.8354e+01
1.5000e+01,1.0000e+00,2.9126e+00,-1.3505e+05,-1.3506e+05,-2.9970e-02,-1.3506e+05,1.1774e-01,6.9377e+00,1.3184e+05,7.2625e+00,-7.0985e-01,-8.8993e-01,5.3702e+00,2.1120e+00,2.9720e+01
1.6000e+01,1.0000e+00,3.1008e+00,-1.3500e+05,-1.3501e+05,-3.1968e-02,-1.3501e+05,1.1775e-01,6.9397e+00,1.3159e+05,7.8355e+00,-9.8678e-01,-1.0704e+00,5.2371e+00,9.2912e-01,2.9289e+01
1.7000e+01,1.0000e+00,3.2882e+00,-1.3497e+05,-1.3498e+05,-3.3966e-02,-1.3498e+05,1.1777e-01,6.9417e+00,1.3154e+05,8.3931e+00,-2.2055e-01,-1.6883e+00,5.1253e+00,9.7419e-01,2.8555e+01
1.8000e+01,1.0000e+00,3.4749e+00,-1.3493e+05,-1.3494e+05,-3.5964e-02,-1.3494e+05,1.1779e-01,6.9437e+00,1.3151e+05,8.9531e+00,-3.6759e-01,-6.0175e-01,5.1029e+00,1.8362e+00,2.8117e+01
1.9000e+01,1.0000e+00,3.6609e+00,-1.3491e+05,-1.3492e+05,-3.7962e-02,-1.3492e+05,1.1780e-01,6.9457e+00,1.3147e+05,9.3488e+00,-9.7902e-01,-1.0865e+00,5.4657e+00,9.7402e-01,3.0349e+01
2.0000e+01,1.0000e+00,3.8462e+00,-1.3490e+05,-1.3491e+05,-3.9960e-02,-1.3491e+05,1.1781e-01,6.9468e+00,1.3145e+05,9.9370e+00,-3.6068e-01,-1.2170e+00,5.3402e+00,2.1078e+00,2.9501e+01
2.1000e+01,1.0000e+00,4.0307e+00,-1.3446e+05,-1.3447e+05,-4.1958e-02,-1.3447e+05,1.1784e-01,6.9497e+00,1.3144e+05,1.0486e+01,-8.8577e-01,-1.2176e+00,5.4522e+00,1.7545e+00,3.0543e+01
2.2000e+01,1.0000e+00,4.2146e+00,-1.3436e+05,-1.3437e+05,-4.3956e-02,-1.3437e+05,1.1785e-01,6.9517e+00,1.3100e+05,1.0887e+01,1.7095e-01,-7.6776e-01,5.3602e+00,2.4788e+00,2.9160e+01
2.3000e+01,1.0000e+00,4.3977e+00,-1.3433e+05,-1.3434e+05,-4.5954e-02,-1.3434e+05,1.1787e-01,6.9537e+00,1.3090e+05,1.1279e+01,-2.0991e-01,-1.0554e+00,5.1445e+00,2.6004e+00,2.8091e+01
2.4000e+01,1.0000e+00,4.5802e+00,-1.3429e+05,-1.3429e+05,-4.7952e-02,-1.3429e+05,1.1789e-01,6.9557e+00,1.3087e+05,1.1670e+01,-6.7716e-01,-1.9724e+00,5.0890e+00,5.3370e-01,2.9008e+01
2.5000e+01,1.0000e+00,4.7619e+00,-1.3421e+05,-1.3421e+05,-4.9950e-02,-1.3421e+05,1.1790e-01,6.9577e+00,1.3082e+05,1.2228e+01,-5.5989e-01,-1.9155e+00,5.3036e+00,2.6302e+00,2.9382e+01
2.6000e+01,1.0000e+00,4.9430e+00,-1.3419e+05,-1.3420e+05,-5.1948e-02,-1.3420e+05,1.1792e-01,6.9597e+00,1.3074e+05,1.2794e+01,-9.2180e-01,-1.8609e+00,5.1610e+00,7.5579e-01,2.9452e+01
2.7000e+01,1.0000e+00,5.1233e+00,-1.3414e+05,-1.3415e+05,-5.3946e-02,-1.3415e+05,1.1794e-01,6.9617e+00,1.3073e+05,1.3187e+01,-5.1521e-01,-1.1143e+00,5.0617e+00,1.2195e+00,2.8692e+01
2.8000e+01,1.0000e+00,5.3030e+00,-1.3414e+05,-1.3415e+05,-5.5944e-02,-1.3415e+05,1.0974e-01,6.0276e+00,1.3068e+05,1.3574e+01,2.6904e-01,-1.2900e+00,5.2077e+00,9.8138e-01,2.9217e+01
2.9000e+01,1.0000e+00,5.4820e+00,-1.3411e+05,-1.3412e+05,-5.7942e-02,-1.3412e+05,1.1797e-01,6.9657e+00,1.3068e+05,1.3959e+01,4.6108e-01,-8.6868e-01,5.2500e+00,2.4704e-01,2.9143e+01
3.0000e+01,1.0000e+00,5.6604e+00,-1.3409e+05,-1.3409e+05,-5.9940e-02,-1.3409e+05,1.1799e-01,6.9677e+00,1.3065e+05,1.4549e+01,2.0857e-01,-1.2736e+00,5.1300e+00,6.9366e-01,2.8879e+01
3.1000e+01,2.0000e+00,5.8271e+00,-1.3386e+05,-1.3387e+05,-6.1938e-02,-1.3387e+05,1.1801e-01,6.9697e+00,1.3062e+05,1.5330e+01,-7.0724e-01,-1.9139e+00,5.2442e+00,3.3396e+00,2.8636e+01
3.2000e+01,1.0000e+00,6.0038e+00,-1.3377e+05,-1.3377e+05,-6.3936e-02,-1.3377e+05,1.1802e-01,6.9717e+00,1.3040e+05,1.5894e+01,2.1553e-01,-5.5385e-01,5.3731e+00,2.4055e+00,2.9246e+01
3.3000e+01,1.0000e+00,6.1798e+00,-1.3346e+05,-1.3347e+05,-6.5934e-02,-1.3347e+05,1.1804e-01,6.9737e+00,1.3030e+05,1.6462e+01,-9.0400e-01,-1.2412e+00,5.3003e+00,6.8095e-01,3.0278e+01
3.4000e+01,1.0000e+00,6.3551e+00,-1.3316e+05,-1.3316e+05,-6.7932e-02,-1.3316e+05,1.1806e-01,6.9757e+00,1.3000e+05,1.6852e+01,-9.6734e-01,-1.3275e+00,5.1793e+00,3.1259e+00,2.8997e+01
3.5000e+01,1.0000e+00,6.5299e+00,-1.3286e+05,-1.3286e+05,-6.9930e-02,-1.3286e+05,1.1807e-01,6.9777e+00,1.2969e+05,1.7249e+01,-8.0234e-01,-6.0923e-01,4.9834e+00,1.6317e+00,2.8562e+01
3.6000e+01,1.0000e+00,6.7039e+00,-1.3275e+05,-1.3276e+05,-7.1928e-02,-1.3276e+05,1.1809e-01,6.9797e+00,1.2939e+05,1.7816e+01,-8.3665e-01,-1.3064e+00,5.1591e+00,1.9134e+00,2.9865e+01
3.7000e+01,1.0000e+00,6.8773e+00,-1.3272e+05,-1.3272e+05,-7.3926e-02,-1.3272e+05,1.1811e-01,6.9817e+00,1.2929e+05,1.8375e+01,-2.7542e-01,-1.8120e+00,5.3934e+00,1.6640e-01,3.0706e+01
3.8000e+01,1.0000e+00,7.0501e+00,-1.3257e+05,-1.3257e+05,-7.5924e-02,-1.3257e+05,1.1812e-01,6.9837e+00,1.2925e+05,1.8929e+01,-1.9701e-01,-1.0850e+00,5.0543e+00,1.6988e+00,2.9046e+01
3.9000e+01,1.0000e+00,7.2222e+00,-1.3233e+05,-1.3234e+05,-7.7922e-02,-1.3234e+05,1.1814e-01,6.9857e+00,1.2910e+05,1.9497e+01,-5.5204e-01,-7.0759e-01,5.2174e+00,3.0975e+00,2.9045e+01
4.0000e+01,1.0000e+00,7.3937e+00,-1.3206e+05,-1.3207e+05,-7.9920e-02,-1.3207e+05,1.1816e-01,6.9877e+00,1.2887e+05,2.0101e+01,-1.8581e-01,-1.2576e+00,4.9038e+00,1.3010e+00,2.8456e+01
4.1000e+01,1.0000e+00,7.5646e+00,-1.3206e+05,-1.3206e+05,-8.1918e-02,-1.3206e+05,1.0973e-01,6.0269e+00,1.2860e+05,2.0493e+01,-5.0499e-01,-1.0900e+00,4.9665e+00,2.5491e+00,2.8472e+01
4.2000e+01,1.0000e+00,7.7348e+00,-1.3187e+05,-1.3188e+05,-8.3916e-02,-1.3188e+05,1.1819e-01,6.9917e+00,1.2859e+05,2.1056e+01,-3.7547e-01,-1.0582e+00,5.2221e+00,3.7075e-01,3.0202e+01
4.3000e+01,1.0000e+00,7.9044e+00,-1.3180e+05,-1.3180e+05,-8.5914e-02,-1.3180e+05,1.1821e-01,6.9937e+00,1.2841e+05,2.1617e+01,-6.0753e-01,-6.5996e-01,4.9674e+00,1.1204e+00,2.8828e+01
4.4000e+01,1.0000e+00,8.0734e+00,-1.3179e+05,-1.3180e+05,-8.7912e-02,-1.3180e+05,1.1768e-01,6.9311e+00,1.2833e+05,2.2005e+01,-9.1017e-02,-5.5281e-01,5.4028e+00,3.7271e+00,2.8739e+01
4.5000e+01,2.0000e+00,8.2267e+00,-1.3178e+05,-1.3179e+05,-8.9910e-02,-1.3179e+05,1.1824e-01,6.9974e+00,1.2833e+05,2.2777e+01,-1.6100e-01,-1.5066e+00,4.9978e+00,1.0561e+00,2.9152e+01
4.6000e+01,1.0000e+00,8.3942e+00,-1.3158e+05,-1.3159e+05,-9.1908e-02,-1.3159e+05,1.1826e-01,6.9997e+00,1.2832e+05,2.3170e+01,-4.3918e-01,-1.3977e+00,5.2753e+00,1.0549e+00,3.0656e+01
4.7000e+01,1.0000e+00,8.5610e+00,-1.3154e+05,-1.3154e+05,-9.3906e-02,-1.3154e+05,1.1828e-01,7.0017e+00,1.2812e+05,2.3732e+01,4.6910e-02,-1.6126e+00,5.2474e+00,2.1762e+00,3.0232e+01
4.8000e+01,3.0000e+00,8.6957e+00,-1.3132e+05,-1.3132e+05,-9.5904e-02,-1.3132e+05,1.1829e-01,7.0037e+00,1.2807e+05,2.5218e+01,-9.5802e-01,-7.0461e-01,5.4959e+00,1.3687e+00,3.1401e+01
4.9000e+01,1.0000e+00,8.8608e+00,-1.3129e+05,-1.3129e+05,-9.7902e-02,-1.3129e+05,1.1831e-01,7.0057e+00,1.2785e+05,2.5770e+01,-3.6570e-01,-5.9977e-01,5.4819e+00,2.2366e+00,3.0921e+01
5.0000e+01,2.0000e+00,9.0090e+00,-1.3121e+05,-1.3122e+05,-9.9900e-02,-1.3122e+05,1.1833e-01,7.0077e+00,1.2782e+05,2.6907e+01,-9.5627e-01,-6.7899e-01,5.2350e+00,4.5289e-01,3.0397e+01
5.1000e+01,1.0000e+00,9.1727e+00,-1.3116e+05,-1.3116e+05,-1.0190e-01,-1.3116e+05,1.1834e-01,7.0097e+00,1.2775e+05,2.7455e+01,-4.5022e-01,-1.9013e+00,4.8634e+00,2.0983e+00,2.8707e+01
5.2000e+01,1.0000e+00,9.3357e+00,-1.3114e+05,-1.3115e+05,-1.0390e-01,-1.3115e+05,1.1836e-01,7.0116e+00,1.2769e+05,2.8010e+01,-4.3986e-01,-1.9814e+00,5.2657e+00,3.5058e+00,2.9407e+01
5.3000e+01,1.0000e+00,9.4982e+00,-1.3102e+05,-1.3102e+05,-1.0589e-01,-1.3102e+05,1.1838e-01,7.0136e+00,1.2768e+05,2.8395e+01,-9.4489e-01,-5.9729e-01,5.4764e+00,2.2455e+00,3.1268e+01
5.4000e+01,1.0000e+00,9.6601e+00,-1.3097e+05,-1.3097e+05,-1.0789e-01,-1.3097e+05,1.1839e-01,7.0156e+00,1.2755e+05,2.8947e+01,-1.0454e-01,-1.0573e+00,5.4480e+00,7.8763e-01,3.1200e+01
5.5000e+01,1.0000e+00,9.8214e+00,-1.3059e+05,-1.3060e+05,-1.0989e-01,-1.3060e+05,1.1841e-01,7.0176e+00,1.2750e+05,2.9489e+01,4.7069e-01,-1.7834e+00,5.2096e+00,3.0091e+00,2.9394e+01
5.6000e+01,2.0000e+00,9.9644e+00,-1.3057e+05,-1.3057e+05,-1.1189e-01,-1.3057e+05,1.1843e-01,7.0196e+00,1.2713e+05,3.0594e+01,-9.8740e-01,-1.2927e+00,5.0573e+00,3.7004e+00,2.8926e+01
5.7000e+01,1.0000e+00,1.0124e+01,-1.3055e+05,-1.3056e+05,-1.1389e-01,-1.3056e+05,1.1844e-01,7.0216e+00,1.2710e+05,3.1144e+01,4.9382e-01,-1.0052e+00,4.9537e+00,1.1586e+00,2.9168e+01
5.8000e+01,1.0000e+00,1.0284e+01,-1.3052e+05,-1.3053e+05,-1.1588e-01,-1.3053e+05,1.1846e-01,7.0236e+00,1.2709e+05,3.1691e+01,-1.6425e-01,-1.3171e+00,5.3338e+00,3.0135e+00,3.0371e+01
5.9000e+01,2.0000e+00,1.0424e+01,-1.3050e+05,-1.3051e+05,-1.1788e-01,-1.3051e+05,1.1848e-01,7.0256e+00,1.2706e+05,3.2632e+01,-5.3673e-01,-1.4485e+00,4.7899e+00,8.0375e-01,2.8551e+01
6.0000e+01,1.0000e+00,1.0582e+01,-1.3038e+05,-1.3039e+05,-1.1988e-01,-1.3039e+05,1.1850e-01,7.0276e+00,1.2704e+05,3.3054e+01,-7.5156e-01,-1.1828e+00,5.1531e+00,2.8760e+00,3.0225e+01
6.1000e+01,1.0000e+00,1.0739e+01,-1.3031e+05,-1.3032e+05,-1.2188e-01,-1.3032e+05,1.1851e-01,7.0296e+00,1.2692e+05,3.3609e+01,3.3484e-01,-1.7473e+00,5.1507e+00,2.8408e+00,2.9688e+01
6.2000e+01,1.0000e+00,1.0896e+01,-1.3026e+05,-1.3027e+05,-1.2388e-01,-1.3027e+05,1.1853e-01,7.0316e+00,1.2685e+05,3.3989e+01,1.7362e-01,-1.4763e+00,4.7490e+00,3.1432e-01,2.8313e+01
6.3000e+01,1.0000e+00,1.1053e+01,-1.3021e+05,-1.3022e+05,-1.2587e-01,-1.3022e+05,1.1855e-01,7.0336e+00,1.2680e+05,3.4546e+01,9.2423e-03,-1.8688e+00,5.1609e+00,3.1516e+00,2.9269e+01
6.4000e+01,2.0000e+00,1.1189e+01,-1.3010e+05,-1.3011e+05,-1.2787e-01,-1.3011e+05,1.1856e-01,7.0356e+00,1.2675e+05,3.5477e+01,-7.5791e-02,-1.6711e+00,5.1176e+00,2.6267e+00,2.9892e+01
6.5000e+01,1.0000e+00,1.1344e+01,-1.2991e+05,-1.2992e+05,-1.2987e-01,-1.2992e+05,1.1858e-01,7.0376e+00,1.2664e+05,3.6036e+01,-7.8396e-02,-7.9412e-01,4.8360e+00,1.9889e+00,2.8510e+01
6.6000e+01,1.0000e+00,1.1498e+01,-1.2982e+05,-1.2983e+05,-1.3187e-01,-1.2983e+05,1.1860e-01,7.0396e+00,1.2645e+05,3.6590e+01,-1.4938e-01,-7.7248e-01,5.3170e+00,8.5232e-01,3.0851e+01
6.7000e+01,2.0000e+00,1.1632e+01,-1.2979e+05,-1.2980e+05,-1.3387e-01,-1.2980e+05,1.1861e-01,7.0416e+00,1.2636e+05,3.7545e+01,-4.4195e-02,-1.7511e+00,5.1224e+00,4.7271e-01,3.0360e+01
6.8000e+01,2.0000e+00,1.1765e+01,-1.2978e+05,-1.2979e+05,-1.3586e-01,-1.2979e+05,1.1858e-01,7.0375e+00,1.2633e+05,3.8476e+01,-9.9416e-01,-1.7236e+00,5.2839e+00,2.7774e+00,3.1259e+01
6.9000e+01,2.0000e+00,1.1897e+01,-1.2970e+05,-1.2970e+05,-1.3786e-01,-1.2970e+05,1.1865e-01,7.0456e+00,1.2632e+05,3.9230e+01,-5.6012e-01,-1.2048e+00,5.0990e+00,3.4883e+00,2.9426e+01
7.0000e+01,1.0000e+00,1.2048e+01,-1.2959e+05,-1.2960e+05,-1.3986e-01,-1.2960e+05,1.1866e-01,7.0476e+00,1.2623e+05,3.9819e+01,1.7372e-01,-8.5759e-01,5.2432e+00,2.6686e+00,3.0273e+01
7.1000e+01,1.0000e+00,1.2199e+01,-1.2956e+05,-1.2956e+05,-1.4186e-01,-1.2956e+05,1.1868e-01,7.0496e+00,1.2613e+05,4.0370e+01,-7.7525e-01,-8.8090e-01,4.9930e+00,2.5715e+00,2.9753e+01
7.2000e+01,1.0000e+00,1.2350e+01,-1.2949e+05,-1.2950e+05,-1.4386e-01,-1.2950e+05,1.1870e-01,7.0516e+00,1.2609e+05,4.0924e+01,-9.6094e-01,-1.8232e+00,4.9881e+00,6.4005e-01,3.0278e+01
7.3000e+01,2.0000e+00,1.2479e+01,-1.2936e+05,-1.2937e+05,-1.4585e-01,-1.2937e+05,1.1871e-01,7.0536e+00,1.2603e+05,4.1847e+01,2.0717e-01,-1.5583e+00,4.8419e+00,9.7667e-01,2.9159e+01
7.4000e+01,1.0000e+00,1.2628e+01,-1.2936e+05,-1.2936e+05,-1.4785e-01,-1.2936e+05,1.1867e-01,7.0485e+00,1.2590e+05,4.2409e+01,-3.4466e-01,-1.0818e+00,5.2546e+00,2.5404e+00,3.0824e+01
7.5000e+01,1.0000e+00,1.2777e+01,-1.2922e+05,-1.2923e+05,-1.4985e-01,-1.2923e+05,1.1875e-01,7.0576e+00,1.2589e+05,4.2957e+01,3.9493e-01,-1.9141e+00,4.9549e+00,7.4203e-01,2.9759e+01
7.6000e+01,1.0000e+00,1.2925e+01,-1.2920e+05,-1.2921e+05,-1.5185e-01,-1.2921e+05,1.1876e-01,7.0596e+00,1.2576e+05,4.3512e+01,-3.1692e-01,-1.7665e+00,5.4879e+00,3.5698e+00,3.1215e+01
7.7000e+01,1.0000e+00,1.3073e+01,-1.2918e+05,-1.2919e+05,-1.5385e-01,-1.2919e+05,1.1878e-01,7.0616e+00,1.2574e+05,4.4066e+01,9.9907e-02,-1.9017e+00,4.9465e+00,3.4531e+00,2.8126e+01
7.8000e+01,1.0000e+00,1.3220e+01,-1.2913e+05,-1.2913e+05,-1.5584e-01,-1.2913e+05,1.1880e-01,7.0636e+00,1.2572e+05,4.4474e+01,-3.3650e-01,-1.4290e+00,4.9978e+00,2.8767e+00,2.9420e+01
7.9000e+01,2.0000e+00,1.3345e+01,-1.2898e+05,-1.2899e+05,-1.5784e-01,-1.2899e+05,1.1882e-01,7.0656e+00,1.2566e+05,4.5423e+01,-1.4101e-01,-1.8190e+00,5.4999e+00,3.9898e+00,3.0779e+01
8.0000e+01,1.0000e+00,1.3491e+01,-1.2893e+05,-1.2893e+05,-1.5984e-01,-1.2893e+05,1.1883e-01,7.0676e+00,1.2552e+05,4.6019e+01,-4.3915e-01,-1.3757e+00,5.1327e+00,3.0670e+00,3.0192e+01
8.1000e+01,1.0000e+00,1.3636e+01,-1.2886e+05,-1.2887e+05,-1.6184e-01,-1.2887e+05,1.1885e-01,7.0696e+00,1.2546e+05,4.6576e+01,2.4246e-01,-1.0741e+00,5.4089e+00,1.2679e+00,3.1383e+01
8.2000e+01,2.0000e+00,1.3758e+01,-1.2879e+05,-1.2879e+05,-1.6384e-01,-1.2879e+05,1.1887e-01,7.0716e+00,1.2540e+05,4.7362e+01,-9.6605e-01,-1.6808e+00,4.6787e+00,2.7256e+00,2.8154e+01
8.3000e+01,1.0000e+00,1.3903e+01,-1.2877e+05,-1.2878e+05,-1.6583e-01,-1.2878e+05,1.1888e-01,7.0736e+00,1.2532e+05,4.7922e+01,-7.1257e-01,-1.0425e+00,4.9974e+00,1.9323e+00,3.0321e+01
8.4000e+01,1.0000e+00,1.4047e+01,-1.2871e+05,-1.2872e+05,-1.6783e-01,-1.2872e+05,1.1890e-01,7.0756e+00,1.2530e+05,4.8313e+01,-3.4089e-01,-1.0560e+00,5.2752e+00,1.4923e+00,3.1277e+01
8.5000e+01,1.0000e+00,1.4190e+01,-1.2855e+05,-1.2856e+05,-1.6983e-01,-1.2856e+05,1.1892e-01,7.0776e+00,1.2525e+05,4.8705e+01,-4.8757e-01,-7.8305e-01,5.1181e+00,2.6974e+00,3.0355e+01
8.6000e+01,1.0000e+00,1.4333e+01,-1.2847e+05,-1.2848e+05,-1.7183e-01,-1.2848e+05,1.1893e-01,7.0796e+00,1.2509e+05,4.9263e+01,-7.6366e-01,-9.0412e-01,5.4673e+00,3.1410e+00,3.1918e+01
8.7000e+01,1.0000e+00,1.4476e+01,-1.2843e+05,-1.2844e+05,-1.7383e-01,-1.2844e+05,1.1895e-01,7.0816e+00,1.2501e+05,4.9831e+01,-9.5817e-01,-1.1400e+00,4.9169e+00,1.7400e+00,3.0101e+01
8.8000e+01,1.0000e+00,1.4618e+01,-1.2837e+05,-1.2838e+05,-1.7582e-01,-1.2838e+05,1.1897e-01,7.0836e+00,1.2497e+05,5.0216e+01,-8.7595e-01,-1.7963e+00,5.2381e+00,3.5005e+00,3.1135e+01
8.9000e+01,1.0000e+00,1.4760e+01,-1.2826e+05,-1.2827e+05,-1.7782e-01,-1.2827e+05,1.1898e-01,7.0856e+00,1.2491e+05,5.0614e+01,-6.4019e-01,-1.8087e+00,5.1868e+00,3.6493e+00,3.0516e+01
9.0000e+01,2.0000e+00,1.4876e+01,-1.2817e+05,-1.2818e+05,-1.7982e-01,-1.2818e+05,1.1900e-01,7.0876e+00,1.2480e+05,5.1779e+01,-4.1497e-01,-1.5993e+00,4.9065e+00,3.6086e+00,2.8406e+01
9.1000e+01,1.0000e+00,1.5017e+01,-1.2811e+05,-1.2812e+05,-1.8182e-01,-1.2812e+05,1.1902e-01,7.0896e+00,1.2471e+05,5.2342e+01,-6.5835e-02,-1.2595e+00,5.0216e+00,2.8772e+00,2.9776e+01
9.2000e+01,2.0000e+00,1.5132e+01,-1.2798e+05,-1.2798e+05,-1.8382e-01,-1.2798e+05,1.1903e-01,7.0916e+00,1.2465e+05,5.3458e+01,-9.8598e-01,-1.0081e+00,4.8284e+00,3.7138e+00,2.8438e+01
9.3000e+01,2.0000e+00,1.5246e+01,-1.2788e+05,-1.2789e+05,-1.8581e-01,-1.2789e+05,1.1905e-01,7.0936e+00,1.2451e+05,5.4577e+01,3.6871e-01,-1.1698e+00,4.8043e+00,2.7099e-01,2.9311e+01
9.4000e+01,1.0000e+00,1.5385e+01,-1.2783e+05,-1.2783e+05,-1.8781e-01,-1.2783e+05,1.1907e-01,7.0956e+00,1.2442e+05,5.5140e+01,-4.3029e-02,-1.0162e+00,4.8080e+00,1.0089e-01,2.9203e+01
9.5000e+01,2.0000e+00,1.5498e+01,-1.2781e+05,-1.2782e+05,-1.8981e-01,-1.2782e+05,1.1908e-01,7.0975e+00,1.2436e+05,5.6239e+01,3.6818e-01,-8.1421e-01,5.4762e+00,3.8393e+00,3.1168e+01
9.6000e+01,1.0000e+00,1.5635e+01,-1.2736e+05,-1.2737e+05,-1.9181e-01,-1.2737e+05,1.1910e-01,7.0996e+00,1.2435e+05,5.6628e+01,6.8599e-02,-1.9492e+00,4.9841e+00,2.8732e+00,2.9974e+01
9.7000e+01,1.0000e+00,1.5772e+01,-1.2734e+05,-1.2735e+05,-1.9381e-01,-1.2735e+05,1.1912e-01,7.1016e+00,1.2390e+05,5.7189e+01,-5.5461e-01,-1.4421e+00,4.9831e+00,3.6144e+00,2.9709e+01
9.8000e+01,1.0000e+00,1.5909e+01,-1.2729e+05,-1.2730e+05,-1.9580e-01,-1.2730e+05,1.1913e-01,7.1036e+00,1.2388e+05,5.7576e+01,-6.1500e-01,-9.5045e-01,5.2047e+00,3.9364e+00,3.0564e+01
9.9000e+01,2.0000e+00,1.6019e+01,-1.2724e+05,-1.2725e+05,-1.9780e-01,-1.2725e+05,1.1915e-01,7.1056e+00,1.2383e+05,5.8542e+01,-7.8950e-01,-1.4000e+00,4.9813e+00,1.8760e+00,3.0774e+01
1.0000e+02,1.0000e+00,1.6155e+01,-1.2721e+05,-1.2722e+05,-1.9980e-01,-1.2722e+05,1.1917e-01,7.1076e+00,1.2378e+05,5.9125e+01,1.3621e-01,-5.1748e-01,4.9042e+00,1.4415e+00,2.9342e+01
1.0100e+02,1.0000e+00,1.6290e+01,-1.2718e+05,-1.2719e+05,-2.0180e-01,-1.2719e+05,1.1918e-01,7.1096e+00,1.2375e+05,5.9680e+01,9.3916e-02,-1.3625e+00,4.6769e+00,2.3932e+00,2.8548e+01
1.0200e+02,2.0000e+00,1.6399e+01,-1.2708e+05,-1.2709e+05,-2.0380e-01,-1.2709e+05,1.1920e-01,7.1116e+00,1.2372e+05,6.0458e+01,1.7343e-01,-8.0673e-01,5.0577e+00,2.2212e+00,3.0363e+01
1.0300e+02,1.0000e+00,1.6533e+01,-1.2702e+05,-1.2703e+05,-2.0579e-01,-1.2703e+05,1.1922e-01,7.1135e+00,1.2362e+05,6.0847e+01,-2.9865e-01,-1.4919e+00,5.2610e+00,3.7566e+00,3.0685e+01
