logfeh,logdust,logNpix,tau,dmod,logl
-4.9341e-01,-1.0250e+00,5.0966e+00,1.1568e+00,3.1100e+01,-8.2135e+01
-5.4487e-01,-1.0065e+00,5.0941e+00,1.7709e+00,3.1102e+01,-8.2001e+01
-5.4569e-01,-1.0059e+00,5.0951e+00,1.7603e+00,3.1104e+01,-8.2359e+01
-4.6121e-01,-1.0247e+00,5.1078e+00,1.1502e+00,3.1128e+01,-8.2546e+01
-5.2413e-01,-1.0307e+00,5.1025e+00,3.1659e-01,3.1114e+01,-8.2462e+01
-4.7409e-01,-1.0126e+00,5.0947e+00,1.6513e+00,3.1101e+01,-8.2479e+01
-4.8127e-01,-1.0266e+00,5.0974e+00,9.1610e-01,3.1102e+01,-8.2864e+01
-4.5711e-01,-1.0277e+00,5.0989e+00,9.0565e-01,3.1105e+01,-8.2592e+01
-4.5421e-01,-1.0280e+00,5.1033e+00,9.0612e-01,3.1117e+01,-8.3314e+01
-4.5287e-01,-1.0268e+00,5.0917e+00,8.4430e-01,3.1087e+01,-8.2732e+01
-4.7586e-01,-1.0224e+00,5.1040e+00,1.2607e+00,3.1119e+01,-8.3377e+01
-4.5019e-01,-1.0289e+00,5.0999e+00,1.9718e-01,3.1108e+01,-8.3328e+01
-4.6753e-01,-1.0217e+00,5.1107e+00,1.3886e+00,3.1139e+01,-8.3267e+01
-5.4387e-01,-1.0282e+00,5.0960e+00,7.1531e-01,3.1098e+01,-8.1764e+01
-4.6516e-01,-1.0079e+00,5.0996e+00,1.7371e+00,3.1116e+01,-8.1563e+01
-5.3344e-01,-1.0287e+00,5.1076e+00,1.0571e-01,3.1127e+01,-8.3003e+01
-5.1390e-01,-1.0264e+00,5.0990e+00,1.0359e+00,3.1105e+01,-8.3364e+01
-4.8378e-01,-1.0212e+00,5.1035e+00,1.3339e+00,3.1119e+01,-8.2453e+01
-5.0959e-01,-1.0034e+00,5.0941e+00,1.7881e+00,3.1102e+01,-8.3171e+01
-4.6495e-01,-1.0269e+00,5.0984e+00,8.6558e-01,3.1103e+01,-8.2873e+01
-4.5322e-01,-1.0284e+00,5.0968e+00,7.1836e-01,3.1101e+01,-8.2520e+01
-5.3147e-01,-1.0158e+00,5.0889e+00,1.5742e+00,3.1086e+01,-8.3396e+01
-5.3583e-01,-1.0040e+00,5.0933e+00,1.7887e+00,3.1100e+01,-8.2483e+01
-5.2341e-01,-1.0219e+00,5.0945e+00,1.3368e+00,3.1096e+01,-8.2416e+01
-5.3504e-01,-1.0054e+00,5.0955e+00,1.7589e+00,3.1105e+01,-8.3364e+01
-4.7335e-01,-1.0274e+00,5.0898e+00,5.6231e-01,3.1082e+01,-8.2551e+01
-5.3562e-01,-1.0287e+00,5.1052e+00,6.6071e-01,3.1120e+01,-8.2670e+01
-4.5702e-01,-1.0289e+00,5.0974e+00,7.9005e-01,3.1101e+01,-8.2213e+01
-4.5784e-01,-1.0283e+00,5.0915e+00,8.2940e-01,3.1087e+01,-8.2708e+01
-5.3352e-01,-1.0286e+00,5.1026e+00,8.4740e-01,3.1115e+01,-8.2765e+01
-5.3727e-01,-1.0138e+00,5.0925e+00,1.5473e+00,3.1093e+01,-8.2192e+01
-5.2392e-01,-1.0244e+00,5.0874e+00,1.1680e+00,3.1077e+01,-8.2137e+01
-5.1288e-01,-1.0269e+00,5.0985e+00,8.8789e-01,3.1104e+01,-8.2991e+01
-5.2579e-01,-1.0273e+00,5.0922e+00,6.9408e-01,3.1087e+01,-8.2928e+01
-4.6030e-01,-1.0093e+00,5.0914e+00,1.6887e+00,3.1094e+01,-8.2074e+01
-5.1459e-01,-1.0034e+00,5.1002e+00,1.8364e+00,3.1119e+01,-8.2815e+01
-4.8592e-01,-1.0274e+00,5.0956e+00,7.9675e-01,3.1096e+01,-8.2904e+01
-5.1069e-01,-1.0267e+00,5.0974e+00,1.1604e+00,3.1103e+01,-8.3075e+01
-4.6818e-01,-1.0283e+00,5.0982e+00,7.8889e-01,3.1103e+01,-8.0720e+01
-5.1795e-01,-1.0035e+00,5.1108e+00,1.8347e+00,3.1146e+01,-8.3347e+01
-5.4346e-01,-1.0136e+00,5.0975e+00,1.5926e+00,3.1107e+01,-8.2887e+01
-4.7127e-01,-1.0275e+00,5.1034e+00,6.6051e-01,3.1115e+01,-8.2711e+01
-4.5998e-01,-1.0288e+00,5.0923e+00,3.5871e-01,3.1089e+01,-8.3407e+01
-4.6048e-01,-1.0237e+00,5.0910e+00,1.3158e+00,3.1088e+01,-8.3166e+01
-5.0785e-01,-1.0041e+00,5.1016e+00,1.8166e+00,3.1122e+01,-8.3399e+01
-4.7367e-01,-1.0307e+00,5.0947e+00,3.9316e-01,3.1095e+01,-8.3325e+01
-4.6463e-01,-1.0254e+00,5.1105e+00,8.5967e-01,3.1133e+01,-8.3111e+01
-4.8978e-01,-1.0269e+00,5.0915e+00,1.0450e+00,3.1087e+01,-8.2719e+01
-5.0153e-01,-1.0223e+00,5.0977e+00,1.3281e+00,3.1105e+01,-8.3067e+01
-4.9835e-01,-1.0293e+00,5.0933e+00,6.7597e-01,3.1091e+01,-8.2742e+01
-5.1644e-01,-1.0261e+00,5.1068e+00,2.8567e-01,3.1124e+01,-8.2825e+01
-5.2912e-01,-1.0200e+00,5.0995e+00,1.3953e+00,3.1109e+01,-8.3303e+01
-5.0525e-01,-1.0293e+00,5.0990e+00,1.6657e-01,3.1106e+01,-8.1090e+01
-5.2040e-01,-1.0273e+00,5.0946e+00,7.9256e-01,3.1093e+01,-8.0237e+01
-5.2532e-01,-1.0242e+00,5.0858e+00,1.1213e+00,3.1073e+01,-8.3420e+01
-4.6188e-01,-1.0215e+00,5.1036e+00,1.3241e+00,3.1119e+01,-8.3270e+01
-4.7938e-01,-1.0264e+00,5.0993e+00,1.2115e+00,3.1108e+01,-8.2842e+01
-5.0806e-01,-1.0272e+00,5.0943e+00,2.2306e-01,3.1093e+01,-8.3131e+01
-4.5871e-01,-1.0285e+00,5.1018e+00,9.0516e-01,3.1113e+01,-8.0909e+01
-4.7166e-01,-1.0278e+00,5.0875e+00,7.6533e-01,3.1076e+01,-8.2924e+01
-5.2324e-01,-1.0258e+00,5.1045e+00,1.0797e+00,3.1119e+01,-8.0908e+01
-5.4714e-01,-1.0078e+00,5.0954e+00,1.7658e+00,3.1106e+01,-8.3109e+01
-4.6392e-01,-1.0273e+00,5.1167e+00,6.8274e-01,3.1149e+01,-8.3361e+01
-4.7752e-01,-1.0286e+00,5.0957e+00,7.5895e-01,3.1098e+01,-8.2725e+01
-5.0626e-01,-1.0298e+00,5.0999e+00,7.2309e-01,3.1109e+01,-8.3267e+01
-5.2140e-01,-1.0049e+00,5.0984e+00,1.8032e+00,3.1114e+01,-8.2661e+01
-5.2725e-01,-1.0133e+00,5.0970e+00,1.5930e+00,3.1106e+01,-8.1218e+01
-4.5855e-01,-1.0255e+00,5.0859e+00,1.1220e+00,3.1073e+01,-8.2547e+01
-5.0702e-01,-1.0287e+00,5.0981e+00,3.1817e-01,3.1103e+01,-8.2846e+01
-5.0763e-01,-1.0057e+00,5.0938e+00,1.7581e+00,3.1100e+01,-8.1970e+01
-5.1838e-01,-1.0260e+00,5.0992e+00,2.6140e-01,3.1105e+01,-8.2796e+01
-5.2868e-01,-1.0288e+00,5.1035e+00,4.7142e-01,3.1117e+01,-8.0444e+01
-5.1605e-01,-1.0170e+00,5.0942e+00,1.5929e+00,3.1100e+01,-8.1367e+01
-5.3601e-01,-1.0278e+00,5.0893e+00,9.4915e-01,3.1081e+01,-8.2719e+01
-5.1186e-01,-1.0062e+00,5.0919e+00,1.7596e+00,3.1096e+01,-8.1133e+01
-5.3678e-01,-1.0261e+00,5.1029e+00,1.1082e+00,3.1115e+01,-8.2927e+01
-4.9017e-01,-1.0259e+00,5.1172e+00,7.4089e-01,3.1150e+01,-8.3319e+01
-4.5874e-01,-1.0283e+00,5.0956e+00,1.8948e-01,3.1097e+01,-8.2803e+01
-5.1351e-01,-1.0260e+00,5.0939e+00,2.8637e-01,3.1091e+01,-8.3287e+01
-4.7720e-01,-1.0240e+00,5.1007e+00,1.3217e+00,3.1113e+01,-8.2891e+01
-4.5623e-01,-1.0115e+00,5.0946e+00,1.6716e+00,3.1102e+01,-8.2506e+01
-4.9467e-01,-1.0286e+00,5.0862e+00,8.1416e-01,3.1073e+01,-8.3416e+01
-5.0313e-01,-1.0258e+00,5.0940e+00,1.1680e+00,3.1094e+01,-8.3245e+01
-4.8237e-01,-1.0149e+00,5.1027e+00,1.6110e+00,3.1121e+01,-8.2812e+01
-4.9552e-01,-1.0292e+00,5.1029e+00,6.1721e-01,3.1115e+01,-8.3258e+01
-4.9043e-01,-1.0281e+00,5.0941e+00,7.2262e-01,3.1093e+01,-8.2561e+01
-5.4693e-01,-1.0279e+00,5.1018e+00,7.9097e-01,3.1112e+01,-8.2484e+01
-4.7556e-01,-1.0147e+00,5.1009e+00,1.6331e+00,3.1118e+01,-8.2938e+01
-4.8849e-01,-1.0227e+00,5.0974e+00,1.3270e+00,3.1104e+01,-8.2873e+01
-5.4219e-01,-1.0290e+00,5.1054e+00,5.1568e-01,3.1120e+01,-8.2359e+01
-5.0238e-01,-1.0287e+00,5.1008e+00,3.6197e-01,3.1110e+01,-8.2430e+01
-4.8363e-01,-1.0276e+00,5.0988e+00,6.7223e-01,3.1105e+01,-8.1785e+01
-4.8288e-01,-1.0289e+00,5.0936e+00,5.4495e-01,3.1091e+01,-8.2371e+01
-4.5292e-01,-1.0225e+00,5.0945e+00,1.2929e+00,3.1096e+01,-8.2983e+01
-5.1647e-01,-1.0277e+00,5.0992e+00,4.4853e-01,3.1105e+01,-8.2661e+01
-5.0403e-01,-1.0036e+00,5.1010e+00,1.8227e+00,3.1121e+01,-7.7608e+01
-4.6979e-01,-1.0129e+00,5.0905e+00,1.6182e+00,3.1091e+01,-8.2928e+01
-4.6036e-01,-1.0293e+00,5.0948e+00,6.3582e-01,3.1095e+01,-8.2523e+01
-5.1087e-01,-1.0049e+00,5.0930e+00,1.7605e+00,3.1099e+01,-8.3267e+01
-4.7780e-01,-1.0286e+00,5.1032e+00,9.8589e-01,3.1116e+01,-8.1522e+01
-5.3835e-01,-1.0273e+00,5.1056e+00,8.5450e-01,3.1121e+01,-8.3104e+01
-5.3668e-01,-1.0236e+00,5.0849e+00,1.1193e+00,3.1070e+01,-8.1254e+01
-5.2178e-01,-1.0273e+00,5.1030e+00,4.3480e-01,3.1115e+01,-8.2477e+01
-5.3889e-01,-1.0289e+00,5.0924e+00,4.6434e-01,3.1089e+01,-8.1984e+01
-5.3704e-01,-1.0042e+00,5.0982e+00,1.8191e+00,3.1114e+01,-8.2050e+01
-5.3340e-01,-1.0016e+00,5.0998e+00,1.8644e+00,3.1119e+01,-8.2984e+01
-4.7271e-01,-1.0053e+00,5.0972e+00,1.7936e+00,3.1110e+01,-8.0901e+01
-5.1311e-01,-1.0285e+00,5.0880e+00,7.2502e-01,3.1078e+01,-8.3341e+01
-4.7134e-01,-1.0103e+00,5.1013e+00,1.7233e+00,3.1120e+01,-8.2950e+01
-5.1553e-01,-1.0288e+00,5.0998e+00,6.6299e-01,3.1107e+01,-8.3206e+01
-5.3076e-01,-1.0055e+00,5.0953e+00,1.7850e+00,3.1106e+01,-8.2684e+01
-4.5626e-01,-1.0283e+00,5.0990e+00,3.3724e-01,3.1105e+01,-8.1772e+01
-5.3873e-01,-1.0305e+00,5.1021e+00,3.0912e-01,3.1114e+01,-8.3168e+01
-4.9565e-01,-1.0293e+00,5.0847e+00,8.1934e-01,3.1070e+01,-8.3209e+01
-5.0097e-01,-1.0017e+00,5.0913e+00,1.8352e+00,3.1096e+01,-8.2844e+01
-5.4075e-01,-1.0185e+00,5.0846e+00,1.4092e+00,3.1072e+01,-8.1686e+01
-5.3341e-01,-1.0258e+00,5.0940e+00,4.8192e-01,3.1092e+01,-8.3268e+01
-5.2148e-01,-1.0272e+00,5.0998e+00,3.7024e-01,3.1107e+01,-8.3385e+01
-5.0855e-01,-1.0291e+00,5.0900e+00,4.3004e-01,3.1083e+01,-8.2352e+01
-4.6419e-01,-1.0293e+00,5.0917e+00,8.9468e-01,3.1088e+01,-8.3390e+01
-5.0874e-01,-1.0057e+00,5.1031e+00,1.7870e+00,3.1125e+01,-7.9096e+01
-4.7342e-01,-1.0283e+00,5.1050e+00,7.4013e-01,3.1119e+01,-8.2889e+01
-5.2997e-01,-1.0278e+00,5.0961e+00,5.6314e-01,3.1098e+01,-8.3336e+01
-5.1152e-01,-1.0225e+00,5.1033e+00,1.2620e+00,3.1117e+01,-8.2280e+01
-5.4088e-01,-1.0296e+00,5.1054e+00,6.7496e-01,3.1121e+01,-8.3332e+01
-5.2831e-01,-1.0257e+00,5.0985e+00,8.8718e-01,3.1103e+01,-7.9431e+01
-5.2711e-01,-1.0092e+00,5.1024e+00,1.6993e+00,3.1122e+01,-8.2282e+01
-5.1232e-01,-1.0288e+00,5.1032e+00,4.0531e-01,3.1115e+01,-8.2595e+01
-4.7825e-01,-1.0300e+00,5.0928e+00,5.3785e-01,3.1091e+01,-8.2590e+01
-5.0545e-01,-1.0223e+00,5.1076e+00,1.3783e+00,3.1131e+01,-8.2297e+01
-4.5594e-01,-1.0276e+00,5.0998e+00,7.1805e-01,3.1107e+01,-8.3382e+01
-5.1454e-01,-1.0263e+00,5.0995e+00,8.5360e-01,3.1106e+01,-8.2506e+01
-4.6610e-01,-1.0073e+00,5.0879e+00,1.7611e+00,3.1087e+01,-8.2859e+01
-4.9945e-01,-1.0260e+00,5.1015e+00,6.1155e-01,3.1111e+01,-8.0702e+01
-5.4561e-01,-1.0294e+00,5.1011e+00,3.5432e-01,3.1110e+01,-8.3143e+01
-4.8321e-01,-1.0284e+00,5.0936e+00,6.8902e-01,3.1092e+01,-8.3012e+01
-5.1495e-01,-1.0272e+00,5.1027e+00,7.8115e-01,3.1114e+01,-8.2036e+01
-4.9056e-01,-1.0277e+00,5.1024e+00,4.9305e-01,3.1113e+01,-8.1852e+01
-5.3779e-01,-1.0140e+00,5.0921e+00,1.5960e+00,3.1094e+01,-8.1778e+01
-4.7987e-01,-1.0273e+00,5.0949e+00,9.4201e-01,3.1095e+01,-8.2449e+01
-5.0946e-01,-1.0235e+00,5.0994e+00,1.2659e+00,3.1108e+01,-7.9304e+01
-5.0684e-01,-1.0272e+00,5.0953e+00,1.0908e+00,3.1098e+01,-8.2794e+01
-5.1341e-01,-1.0299e+00,5.0991e+00,2.8840e-01,3.1106e+01,-8.2300e+01
-4.9768e-01,-1.0052e+00,5.1003e+00,1.7692e+00,3.1117e+01,-8.1866e+01
-5.4859e-01,-1.0201e+00,5.0976e+00,1.3967e+00,3.1105e+01,-8.1609e+01
-5.4781e-01,-1.0219e+00,5.0908e+00,1.3381e+00,3.1087e+01,-8.3151e+01
-4.7105e-01,-1.0201e+00,5.0944e+00,1.3692e+00,3.1096e+01,-8.2318e+01
-4.8472e-01,-1.0270e+00,5.1042e+00,8.7035e-01,3.1118e+01,-8.2789e+01
-4.5945e-01,-1.0069e+00,5.0983e+00,1.7462e+00,3.1112e+01,-8.3141e+01
-5.4343e-01,-1.0299e+00,5.1009e+00,7.4115e-01,3.1111e+01,-8.3369e+01
-5.4712e-01,-1.0289e+00,5.0972e+00,8.7402e-01,3.1101e+01,-8.1754e+01
-5.0727e-01,-1.0089e+00,5.0999e+00,1.7325e+00,3.1117e+01,-8.3267e+01
-4.8829e-01,-1.0258e+00,5.0976e+00,1.1215e+00,3.1102e+01,-8.2512e+01
-5.2655e-01,-1.0246e+00,5.0911e+00,1.1519e+00,3.1086e+01,-8.1912e+01
-5.0521e-01,-1.0172e+00,5.0999e+00,1.5259e+00,3.1113e+01,-8.3132e+01
-4.7797e-01,-1.0052e+00,5.0934e+00,1.7520e+00,3.1098e+01,-8.3345e+01
-5.0618e-01,-1.0187e+00,5.0980e+00,1.4312e+00,3.1106e+01,-8.3128e+01
-5.4331e-01,-1.0265e+00,5.1013e+00,3.1812e-01,3.1110e+01,-8.2342e+01
-5.2204e-01,-1.0217e+00,5.0906e+00,1.4128e+00,3.1088e+01,-8.3326e+01
-5.1974e-01,-1.0066e+00,5.0942e+00,1.7589e+00,3.1102e+01,-8.1880e+01
-4.8195e-01,-1.0286e+00,5.1066e+00,8.8811e-01,3.1124e+01,-8.3234e+01
-4.7657e-01,-1.0168e+00,5.0951e+00,1.5601e+00,3.1101e+01,-8.3391e+01
-4.8721e-01,-1.0209e+00,5.1080e+00,1.3712e+00,3.1131e+01,-8.3153e+01
-5.0942e-01,-1.0184e+00,5.0912e+00,1.5432e+00,3.1092e+01,-8.2810e+01
-4.5523e-01,-1.0283e+00,5.0906e+00,4.5683e-01,3.1084e+01,-8.3224e+01
-4.5599e-01,-1.0268e+00,5.1011e+00,2.1221e-01,3.1110e+01,-8.0442e+01
-5.0169e-01,-1.0284e+00,5.0872e+00,7.4068e-01,3.1075e+01,-8.2857e+01
-4.6843e-01,-1.0289e+00,5.0969e+00,7.3369e-01,3.1101e+01,-8.3147e+01
-4.6735e-01,-1.0294e+00,5.0977e+00,5.4337e-01,3.1102e+01,-8.3223e+01
-4.6010e-01,-1.0284e+00,5.1100e+00,6.5823e-01,3.1133e+01,-8.2478e+01
-4.7305e-01,-1.0280e+00,5.1077e+00,5.5311e-01,3.1127e+01,-8.2244e+01
-5.1478e-01,-1.0292e+00,5.0976e+00,6.4160e-01,3.1102e+01,-8.2016e+01
-5.4483e-01,-1.0215e+00,5.0918e+00,1.4075e+00,3.1091e+01,-8.3135e+01
-4.9604e-01,-1.0275e+00,5.0977e+00,5.5030e-01,3.1101e+01,-8.2429e+01
-5.2052e-01,-1.0248e+00,5.0924e+00,1.1726e+00,3.1090e+01,-8.2549e+01
-5.2401e-01,-1.0255e+00,5.0969e+00,1.1044e+00,3.1100e+01,-8.2995e+01
-4.5937e-01,-1.0275e+00,5.1037e+00,7.3774e-01,3.1116e+01,-8.2388e+01
-4.6167e-01,-1.0058e+00,5.1020e+00,1.7749e+00,3.1122e+01,-8.2778e+01
-4.5891e-01,-1.0240e+00,5.0943e+00,1.3326e+00,3.1097e+01,-8.3340e+01
-5.3688e-01,-1.0284e+00,5.1075e+00,3.7236e-01,3.1126e+01,-8.2774e+01
-4.9029e-01,-1.0215e+00,5.1015e+00,1.3246e+00,3.1114e+01,-8.3410e+01
-4.6243e-01,-1.0290e+00,5.0978e+00,2.4389e-01,3.1102e+01,-8.1388e+01
-5.0703e-01,-1.0273e+00,5.0954e+00,2.7295e-01,3.1096e+01,-8.3015e+01
-5.2189e-01,-1.0292e+00,5.1008e+00,6.6344e-01,3.1110e+01,-8.0868e+01
-5.0417e-01,-1.0238e+00,5.0992e+00,1.2887e+00,3.1108e+01,-8.2472e+01
-5.0755e-01,-1.0050e+00,5.0950e+00,1.7744e+00,3.1104e+01,-8.2590e+01
-4.9083e-01,-1.0283e+00,5.1051e+00,7.2896e-01,3.1120e+01,-8.2899e+01
-4.5924e-01,-1.0291e+00,5.1008e+00,2.4738e-01,3.1110e+01,-8.1169e+01
-5.0948e-01,-1.0281e+00,5.0965e+00,6.8736e-01,3.1099e+01,-8.3408e+01
-4.9413e-01,-1.0273e+00,5.1058e+00,7.5919e-01,3.1122e+01,-8.1344e+01
-4.5304e-01,-1.0297e+00,5.1093e+00,7.7680e-01,3.1132e+01,-8.1510e+01
-5.1276e-01,-1.0036e+00,5.1028e+00,1.8173e+00,3.1125e+01,-8.2861e+01
-4.9275e-01,-1.0106e+00,5.1014e+00,1.7064e+00,3.1120e+01,-8.3330e+01
-5.3619e-01,-1.0303e+00,5.0982e+00,1.7513e-01,3.1104e+01,-8.1173e+01
-4.7810e-01,-1.0155e+00,5.1032e+00,1.6130e+00,3.1123e+01,-8.1712e+01
-5.4012e-01,-1.0268e+00,5.0955e+00,1.0862e+00,3.1097e+01,-8.1692e+01
-5.2270e-01,-1.0274e+00,5.1008e+00,9.4149e-01,3.1109e+01,-8.3320e+01
-4.7597e-01,-1.0267e+00,5.1000e+00,2.1462e-01,3.1107e+01,-8.3326e+01
-4.7430e-01,-1.0269e+00,5.1064e+00,7.4246e-01,3.1123e+01,-8.2262e+01
-5.4115e-01,-1.0140e+00,5.0959e+00,1.5833e+00,3.1103e+01,-8.0757e+01
-5.1122e-01,-1.0300e+00,5.1035e+00,2.0674e-01,3.1117e+01,-8.2892e+01
-5.2243e-01,-1.0260e+00,5.1031e+00,9.0185e-01,3.1114e+01,-8.3137e+01
-4.8932e-01,-1.0244e+00,5.1024e+00,1.1433e+00,3.1115e+01,-8.2889e+01
-4.8654e-01,-1.0241e+00,5.0947e+00,1.1480e+00,3.1095e+01,-8.2843e+01
-4.8496e-01,-1.0273e+00,5.1004e+00,2.6499e-01,3.1108e+01,-8.2501e+01
-5.1744e-01,-1.0291e+00,5.0988e+00,8.5294e-01,3.1105e+01,-8.2981e+01
-5.2388e-01,-1.0221e+00,5.1078e+00,1.3584e+00,3.1130e+01,-8.3251e+01
-4.8551e-01,-1.0278e+00,5.1015e+00,9.1910e-01,3.1112e+01,-8.3117e+01
-4.5833e-01,-1.0289e+00,5.0946e+00,2.2667e-01,3.1094e+01,-8.1771e+01
-5.1869e-01,-1.0273e+00,5.1005e+00,3.4189e-01,3.1109e+01,-8.3421e+01
-4.6157e-01,-1.0253e+00,5.0845e+00,1.1751e+00,3.1070e+01,-8.3302e+01
-5.0631e-01,-1.0243e+00,5.0897e+00,1.2622e+00,3.1084e+01,-8.2575e+01
-4.6945e-01,-1.0216e+00,5.1002e+00,1.3242e+00,3.1110e+01,-8.3361e+01
-5.3711e-01,-1.0266e+00,5.1022e+00,8.4592e-01,3.1112e+01,-8.2280e+01
-5.2540e-01,-1.0144e+00,5.0910e+00,1.6336e+00,3.1093e+01,-7.9952e+01
-4.5503e-01,-1.0253e+00,5.0933e+00,8.9415e-01,3.1090e+01,-8.3089e+01
-4.8450e-01,-1.0205e+00,5.0970e+00,1.4617e+00,3.1105e+01,-8.2676e+01
-4.9781e-01,-1.0265e+00,5.0938e+00,1.3014e-01,3.1092e+01,-8.2564e+01
-5.3099e-01,-1.0301e+00,5.1015e+00,4.2415e-01,3.1112e+01,-8.2606e+01
-4.7436e-01,-1.0065e+00,5.0981e+00,1.7756e+00,3.1113e+01,-8.2737e+01
-5.3261e-01,-1.0265e+00,5.0920e+00,4.9987e-01,3.1087e+01,-8.1359e+01
-4.6313e-01,-1.0288e+00,5.0936e+00,5.0010e-01,3.1092e+01,-8.3344e+01
-5.1412e-01,-1.0030e+00,5.0899e+00,1.8178e+00,3.1092e+01,-8.2931e+01
-5.1963e-01,-1.0178e+00,5.0975e+00,1.5353e+00,3.1106e+01,-8.2663e+01
-5.1797e-01,-1.0195e+00,5.1080e+00,1.4750e+00,3.1133e+01,-8.3031e+01
-5.1889e-01,-1.0274e+00,5.0996e+00,1.0232e-01,3.1107e+01,-8.3334e+01
-5.0179e-01,-1.0235e+00,5.0966e+00,1.0522e+00,3.1098e+01,-8.2510e+01
-5.3323e-01,-1.0088e+00,5.0965e+00,1.7122e+00,3.1106e+01,-8.2854e+01
-5.4033e-01,-1.0283e+00,5.0977e+00,8.5582e-01,3.1102e+01,-8.1475e+01
-5.1667e-01,-1.0275e+00,5.0930e+00,3.2797e-01,3.1090e+01,-8.3225e+01
-4.5723e-01,-1.0264e+00,5.0944e+00,6.0533e-01,3.1093e+01,-8.2934e+01
-5.4195e-01,-1.0100e+00,5.1029e+00,1.7071e+00,3.1123e+01,-8.3022e+01
-5.0887e-01,-1.0104e+00,5.1017e+00,1.6998e+00,3.1121e+01,-8.3341e+01
-4.8397e-01,-1.0161e+00,5.0962e+00,1.5781e+00,3.1104e+01,-8.1036e+01
-4.6240e-01,-1.0275e+00,5.1002e+00,6.6496e-01,3.1107e+01,-8.1720e+01
-4.8882e-01,-1.0295e+00,5.0924e+00,4.7102e-01,3.1089e+01,-8.2644e+01
-4.6752e-01,-1.0264e+00,5.1024e+00,3.1909e-01,3.1113e+01,-8.1965e+01
-5.2659e-01,-1.0280e+00,5.1000e+00,8.1114e-01,3.1108e+01,-8.2575e+01
-4.8625e-01,-1.0260e+00,5.1027e+00,6.3169e-01,3.1113e+01,-8.3280e+01
-5.1569e-01,-1.0275e+00,5.0976e+00,6.9742e-01,3.1101e+01,-8.2293e+01
-5.4125e-01,-1.0185e+00,5.0961e+00,1.4398e+00,3.1102e+01,-8.3398e+01
-5.1538e-01,-1.0101e+00,5.0988e+00,1.7364e+00,3.1114e+01,-8.3126e+01
-5.4524e-01,-1.0257e+00,5.0983e+00,7.8806e-01,3.1102e+01,-7.8542e+01
-4.5968e-01,-1.0074e+00,5.0948e+00,1.7338e+00,3.1104e+01,-8.2839e+01
-5.1604e-01,-1.0224e+00,5.0979e+00,1.2953e+00,3.1104e+01,-8.2543e+01
