niter,nc,eff,logl,logwt,logvol,logz,logzerr,h,delta_logz,time_elapsed,logfeh,logdust,logNpix,logage,dmod
1.1000e+01,1.0000e+00,3.5370e+00,-1.2844e+05,-1.2844e+05,-3.6606e-02,-1.2844e+05,1.4632e-01,6.4335e+00,7.5173e+04,3.9330e+00,-1.0454e-01,-1.3715e+00,5.9480e+00,9.6234e+00,3.1600e+01
1.2000e+01,1.0000e+00,3.8462e+00,-1.2832e+05,-1.2833e+05,-3.9933e-02,-1.2833e+05,1.4636e-01,6.4369e+00,7.5093e+04,4.2848e+00,1.7095e-01,-1.1785e+00,5.8602e+00,9.9270e+00,3.0580e+01
1.3000e+01,1.0000e+00,4.1534e+00,-1.2825e+05,-1.2826e+05,-4.3261e-02,-1.2826e+05,1.4640e-01,6.4402e+00,7.4977e+04,4.6399e+00,2.6904e-01,-1.5267e+00,5.7077e+00,9.6582e+00,3.0608e+01
1.4000e+01,1.0000e+00,4.4586e+00,-1.2824e+05,-1.2825e+05,-4.6589e-02,-1.2825e+05,1.4640e-01,6.4402e+00,7.4906e+04,4.9935e+00,2.1553e-01,-1.0359e+00,5.8731e+00,9.9138e+00,3.0623e+01
1.5000e+01,1.0000e+00,4.7619e+00,-1.2787e+05,-1.2788e+05,-4.9917e-02,-1.2788e+05,1.4647e-01,6.4468e+00,7.4897e+04,5.3508e+00,-7.0985e-01,-1.2600e+00,5.8702e+00,9.8611e+00,3.0860e+01
1.6000e+01,1.0000e+00,5.0633e+00,-1.2759e+05,-1.2760e+05,-5.3245e-02,-1.2760e+05,1.4651e-01,6.4502e+00,7.4527e+04,5.7090e+00,-1.4938e-01,-1.1817e+00,5.8170e+00,9.6350e+00,3.1426e+01
1.7000e+01,1.0000e+00,5.3628e+00,-1.2738e+05,-1.2739e+05,-5.6572e-02,-1.2739e+05,1.4655e-01,6.4535e+00,7.4244e+04,6.0521e+00,4.6108e-01,-1.2458e+00,5.7500e+00,9.5264e+00,3.0572e+01
1.8000e+01,1.0000e+00,5.6604e+00,-1.2716e+05,-1.2716e+05,-5.9900e-02,-1.2716e+05,1.4658e-01,6.4568e+00,7.4036e+04,6.4151e+00,-8.3665e-01,-1.5376e+00,5.6591e+00,9.8255e+00,3.0932e+01
1.9000e+01,1.0000e+00,5.9561e+00,-1.2713e+05,-1.2714e+05,-6.3228e-02,-1.2714e+05,1.4662e-01,6.4602e+00,7.3813e+04,6.7533e+00,-3.8559e-01,-1.9943e+00,5.8620e+00,9.9237e+00,3.0013e+01
2.0000e+01,1.0000e+00,6.2500e+00,-1.2706e+05,-1.2706e+05,-6.6556e-02,-1.2706e+05,1.4666e-01,6.4635e+00,7.3789e+04,7.1234e+00,-3.6570e-01,-1.0665e+00,5.9819e+00,9.8835e+00,3.1460e+01
2.1000e+01,1.0000e+00,6.5421e+00,-1.2692e+05,-1.2693e+05,-6.9884e-02,-1.2693e+05,1.4670e-01,6.4668e+00,7.3711e+04,7.4745e+00,-7.0724e-01,-1.9426e+00,5.7442e+00,1.0081e+01,3.0318e+01
2.2000e+01,1.0000e+00,6.8323e+00,-1.2671e+05,-1.2672e+05,-7.3211e-02,-1.2672e+05,1.4674e-01,6.4701e+00,7.3579e+04,7.8317e+00,-7.0184e-01,-1.5560e+00,5.7743e+00,9.9700e+00,3.0163e+01
2.3000e+01,1.0000e+00,7.1207e+00,-1.2659e+05,-1.2659e+05,-7.6539e-02,-1.2659e+05,1.4677e-01,6.4735e+00,7.3363e+04,8.1818e+00,-9.1017e-02,-1.0352e+00,5.9028e+00,1.0151e+01,3.0369e+01
2.4000e+01,1.0000e+00,7.4074e+00,-1.2657e+05,-1.2658e+05,-7.9867e-02,-1.2658e+05,1.4681e-01,6.4768e+00,7.3240e+04,8.5188e+00,4.6910e-02,-1.7417e+00,5.7474e+00,9.8727e+00,3.1116e+01
2.5000e+01,1.0000e+00,7.6923e+00,-1.2656e+05,-1.2657e+05,-8.3195e-02,-1.2657e+05,1.4683e-01,6.4782e+00,7.3226e+04,8.8699e+00,-4.3918e-01,-1.5985e+00,5.7753e+00,9.6714e+00,3.1328e+01
2.6000e+01,1.0000e+00,7.9755e+00,-1.2635e+05,-1.2636e+05,-8.6523e-02,-1.2636e+05,1.4689e-01,6.4835e+00,7.3217e+04,9.2230e+00,-3.7547e-01,-1.3721e+00,5.7221e+00,9.5486e+00,3.1101e+01
2.7000e+01,1.0000e+00,8.2569e+00,-1.2622e+05,-1.2622e+05,-8.9850e-02,-1.2622e+05,1.4692e-01,6.4868e+00,7.3009e+04,9.5789e+00,-5.1521e-01,-1.4095e+00,5.5617e+00,9.7009e+00,3.0346e+01
2.8000e+01,1.0000e+00,8.5366e+00,-1.2613e+05,-1.2614e+05,-9.3178e-02,-1.2614e+05,1.4696e-01,6.4901e+00,7.2873e+04,9.9228e+00,-3.4089e-01,-1.3707e+00,5.7752e+00,9.7499e+00,3.1638e+01
2.9000e+01,1.0000e+00,8.8146e+00,-1.2612e+05,-1.2612e+05,-9.6506e-02,-1.2612e+05,1.4700e-01,6.4934e+00,7.2785e+04,1.0277e+01,-9.2180e-01,-1.9073e+00,5.6610e+00,9.6177e+00,3.0726e+01
3.0000e+01,1.0000e+00,9.0909e+00,-1.2601e+05,-1.2601e+05,-9.9834e-02,-1.2601e+05,1.4704e-01,6.4968e+00,7.2771e+04,1.0650e+01,1.7372e-01,-1.2384e+00,5.7432e+00,9.9610e+00,3.1137e+01
3.1000e+01,1.0000e+00,9.3656e+00,-1.2581e+05,-1.2582e+05,-1.0316e-01,-1.2582e+05,1.4707e-01,6.5001e+00,7.2660e+04,1.1008e+01,-3.6759e-01,-1.0678e+00,5.6029e+00,9.8116e+00,3.0058e+01
3.2000e+01,2.0000e+00,9.6096e+00,-1.2581e+05,-1.2581e+05,-1.0649e-01,-1.2581e+05,1.4049e-01,5.9313e+00,7.2466e+04,1.1706e+01,-2.0991e-01,-1.3703e+00,5.6445e+00,9.9488e+00,3.0045e+01
3.3000e+01,3.0000e+00,9.8214e+00,-1.2579e+05,-1.2580e+05,-1.0982e-01,-1.2580e+05,1.4715e-01,6.5067e+00,7.2463e+04,1.2743e+01,3.3484e-01,-1.8315e+00,5.6507e+00,9.9919e+00,3.0844e+01
3.4000e+01,1.0000e+00,1.0089e+01,-1.2577e+05,-1.2578e+05,-1.1314e-01,-1.2578e+05,1.4719e-01,6.5101e+00,7.2446e+04,1.3084e+01,-9.6734e-01,-1.5517e+00,5.6793e+00,1.0043e+01,3.0498e+01
3.5000e+01,1.0000e+00,1.0355e+01,-1.2577e+05,-1.2578e+05,-1.1647e-01,-1.2578e+05,1.4070e-01,5.9492e+00,7.2427e+04,1.3423e+01,-3.1692e-01,-1.8443e+00,5.9879e+00,1.0123e+01,3.1607e+01
3.6000e+01,1.0000e+00,1.0619e+01,-1.2569e+05,-1.2570e+05,-1.1980e-01,-1.2570e+05,1.4726e-01,6.5167e+00,7.2425e+04,1.3772e+01,-8.0234e-01,-1.0728e+00,5.4834e+00,9.7749e+00,3.0281e+01
3.7000e+01,1.0000e+00,1.0882e+01,-1.2562e+05,-1.2563e+05,-1.2313e-01,-1.2563e+05,1.4730e-01,6.5201e+00,7.2345e+04,1.4124e+01,-4.3986e-01,-1.9876e+00,5.7657e+00,1.0111e+01,3.0703e+01
3.8000e+01,1.0000e+00,1.1144e+01,-1.2541e+05,-1.2542e+05,-1.2646e-01,-1.2542e+05,1.4734e-01,6.5234e+00,7.2275e+04,1.4479e+01,-5.5204e-01,-1.1384e+00,5.7174e+00,1.0038e+01,3.0522e+01
3.9000e+01,1.0000e+00,1.1404e+01,-1.2529e+05,-1.2530e+05,-1.2978e-01,-1.2530e+05,1.4738e-01,6.5267e+00,7.2067e+04,1.4830e+01,-3.4466e-01,-1.3879e+00,5.7546e+00,9.9380e+00,3.1412e+01
4.0000e+01,1.0000e+00,1.1662e+01,-1.2527e+05,-1.2528e+05,-1.3311e-01,-1.2528e+05,1.4741e-01,6.5300e+00,7.1946e+04,1.5217e+01,5.6872e-02,-1.7812e+00,5.7746e+00,9.8095e+00,3.1819e+01
4.1000e+01,1.0000e+00,1.1919e+01,-1.2521e+05,-1.2521e+05,-1.3644e-01,-1.2521e+05,1.4745e-01,6.5334e+00,7.1928e+04,1.5560e+01,-2.4616e-01,-1.4631e+00,5.4576e+00,9.5400e+00,3.1339e+01
4.2000e+01,1.0000e+00,1.2174e+01,-1.2517e+05,-1.2518e+05,-1.3977e-01,-1.2518e+05,1.4749e-01,6.5367e+00,7.1861e+04,1.5911e+01,-1.4101e-01,-1.8793e+00,5.9999e+00,1.0198e+01,3.1389e+01
4.3000e+01,1.0000e+00,1.2428e+01,-1.2516e+05,-1.2517e+05,-1.4309e-01,-1.2517e+05,1.4751e-01,6.5386e+00,7.1827e+04,1.6266e+01,-9.6094e-01,-1.8821e+00,5.4881e+00,9.5969e+00,3.1139e+01
4.4000e+01,2.0000e+00,1.2644e+01,-1.2498e+05,-1.2499e+05,-1.4642e-01,-1.2499e+05,1.4756e-01,6.5434e+00,7.1817e+04,1.6942e+01,-5.9865e-01,-1.0672e+00,5.4784e+00,9.6018e+00,3.1294e+01
4.5000e+01,1.0000e+00,1.2894e+01,-1.2496e+05,-1.2496e+05,-1.4975e-01,-1.2496e+05,1.4760e-01,6.5467e+00,7.1635e+04,1.7293e+01,-9.4103e-01,-1.5682e+00,5.5628e+00,9.7956e+00,3.0177e+01
4.6000e+01,1.0000e+00,1.3143e+01,-1.2470e+05,-1.2470e+05,-1.5308e-01,-1.2470e+05,1.4764e-01,6.5500e+00,7.1611e+04,1.7637e+01,-1.8581e-01,-1.5051e+00,5.4038e+00,9.7156e+00,3.0228e+01
4.7000e+01,1.0000e+00,1.3390e+01,-1.2456e+05,-1.2457e+05,-1.5641e-01,-1.2457e+05,1.4768e-01,6.5533e+00,7.1350e+04,1.7981e+01,9.2423e-03,-1.9125e+00,5.6609e+00,1.0048e+01,3.0635e+01
4.8000e+01,1.0000e+00,1.3636e+01,-1.2451e+05,-1.2451e+05,-1.5973e-01,-1.2451e+05,1.4771e-01,6.5567e+00,7.1216e+04,1.8332e+01,-5.3673e-01,-1.6323e+00,5.2899e+00,9.6263e+00,3.0275e+01
4.9000e+01,1.0000e+00,1.3881e+01,-1.2440e+05,-1.2441e+05,-1.6306e-01,-1.2441e+05,1.4775e-01,6.5600e+00,7.1162e+04,1.8687e+01,3.6818e-01,-1.2095e+00,5.9762e+00,1.0171e+01,3.1584e+01
5.0000e+01,1.0000e+00,1.4124e+01,-1.2438e+05,-1.2439e+05,-1.6639e-01,-1.2439e+05,1.4779e-01,6.5633e+00,7.1054e+04,1.9078e+01,3.9493e-01,-1.9427e+00,5.4549e+00,9.6152e+00,3.0879e+01
5.1000e+01,1.0000e+00,1.4366e+01,-1.2436e+05,-1.2436e+05,-1.6972e-01,-1.2436e+05,1.4783e-01,6.5666e+00,7.1036e+04,1.9432e+01,-2.5755e-01,-1.1901e+00,5.8637e+00,9.9462e+00,3.1822e+01
5.2000e+01,1.0000e+00,1.4607e+01,-1.2428e+05,-1.2429e+05,-1.7305e-01,-1.2429e+05,1.4786e-01,6.5700e+00,7.1010e+04,1.9789e+01,-6.9737e-01,-1.3017e+00,5.8566e+00,1.0123e+01,3.1987e+01
5.3000e+01,1.0000e+00,1.4846e+01,-1.2424e+05,-1.2425e+05,-1.7637e-01,-1.2425e+05,1.4790e-01,6.5733e+00,7.0936e+04,2.0146e+01,-7.5791e-02,-1.7807e+00,5.6176e+00,9.9535e+00,3.0946e+01
5.4000e+01,1.0000e+00,1.5084e+01,-1.2420e+05,-1.2421e+05,-1.7970e-01,-1.2421e+05,1.4794e-01,6.5766e+00,7.0894e+04,2.0490e+01,1.7362e-01,-1.6509e+00,5.2490e+00,9.5385e+00,3.0156e+01
5.5000e+01,1.0000e+00,1.5320e+01,-1.2420e+05,-1.2420e+05,-1.8303e-01,-1.2420e+05,1.4778e-01,6.5623e+00,7.0859e+04,2.0848e+01,-4.3915e-01,-1.5838e+00,5.6327e+00,1.0033e+01,3.1096e+01
5.6000e+01,1.0000e+00,1.5556e+01,-1.2419e+05,-1.2420e+05,-1.8636e-01,-1.2420e+05,1.4770e-01,6.5559e+00,7.0853e+04,2.1191e+01,-4.3029e-02,-1.3441e+00,5.3080e+00,9.5002e+00,3.0601e+01
5.7000e+01,2.0000e+00,1.5746e+01,-1.2417e+05,-1.2418e+05,-1.8968e-01,-1.2418e+05,1.4805e-01,6.5866e+00,7.0846e+04,2.1885e+01,-5.0499e-01,-1.3933e+00,5.4665e+00,9.9396e+00,3.0236e+01
5.8000e+01,1.0000e+00,1.5978e+01,-1.2413e+05,-1.2414e+05,-1.9301e-01,-1.2414e+05,1.4809e-01,6.5899e+00,7.0830e+04,2.2245e+01,9.9907e-02,-1.9345e+00,5.4465e+00,1.0102e+01,3.0063e+01
5.9000e+01,1.0000e+00,1.6209e+01,-1.2411e+05,-1.2412e+05,-1.9634e-01,-1.2412e+05,1.4812e-01,6.5933e+00,7.0784e+04,2.2596e+01,-4.8757e-01,-1.1887e+00,5.6181e+00,9.9662e+00,3.1178e+01
6.0000e+01,1.0000e+00,1.6438e+01,-1.2401e+05,-1.2402e+05,-1.9967e-01,-1.2402e+05,1.4816e-01,6.5966e+00,7.0769e+04,2.2964e+01,-6.5835e-02,-1.5063e+00,5.5216e+00,9.9985e+00,3.0888e+01
6.1000e+01,1.0000e+00,1.6667e+01,-1.2397e+05,-1.2397e+05,-2.0300e-01,-1.2397e+05,1.4820e-01,6.5999e+00,7.0667e+04,2.3320e+01,2.0717e-01,-1.7056e+00,5.3419e+00,9.6574e+00,3.0580e+01
6.2000e+01,1.0000e+00,1.6894e+01,-1.2393e+05,-1.2394e+05,-2.0632e-01,-1.2394e+05,1.4824e-01,6.6033e+00,7.0621e+04,2.3674e+01,1.3621e-01,-1.0117e+00,5.4042e+00,9.7408e+00,3.0671e+01
6.3000e+01,1.0000e+00,1.7120e+01,-1.2384e+05,-1.2385e+05,-2.0965e-01,-1.2385e+05,1.4827e-01,6.6066e+00,7.0583e+04,2.4029e+01,-7.1257e-01,-1.3617e+00,5.4974e+00,9.8289e+00,3.1161e+01
6.4000e+01,2.0000e+00,1.7297e+01,-1.2362e+05,-1.2363e+05,-2.1298e-01,-1.2363e+05,1.4831e-01,6.6099e+00,7.0496e+04,2.4707e+01,-7.8950e-01,-1.6000e+00,5.4813e+00,9.8188e+00,3.1387e+01
6.5000e+01,1.0000e+00,1.7520e+01,-1.2351e+05,-1.2352e+05,-2.1631e-01,-1.2352e+05,1.4835e-01,6.6132e+00,7.0275e+04,2.5064e+01,-6.1500e-01,-1.3003e+00,5.7047e+00,1.0189e+01,3.1282e+01
6.6000e+01,1.0000e+00,1.7742e+01,-1.2347e+05,-1.2348e+05,-2.1963e-01,-1.2348e+05,1.4839e-01,6.6166e+00,7.0167e+04,2.5407e+01,-4.5022e-01,-1.9342e+00,5.3634e+00,9.8587e+00,3.0354e+01
6.7000e+01,1.0000e+00,1.7962e+01,-1.2342e+05,-1.2343e+05,-2.2296e-01,-1.2343e+05,1.4842e-01,6.6199e+00,7.0129e+04,2.5752e+01,-3.3650e-01,-1.6193e+00,5.4978e+00,9.9984e+00,3.0710e+01
6.8000e+01,1.0000e+00,1.8182e+01,-1.2337e+05,-1.2338e+05,-2.2629e-01,-1.2338e+05,1.4846e-01,6.6232e+00,7.0075e+04,2.6110e+01,-9.5817e-01,-1.4267e+00,5.4169e+00,9.7944e+00,3.1051e+01
6.9000e+01,1.0000e+00,1.8400e+01,-1.2334e+05,-1.2335e+05,-2.2962e-01,-1.2335e+05,1.4850e-01,6.6265e+00,7.0026e+04,2.6449e+01,-7.7525e-01,-1.2539e+00,5.4930e+00,9.9436e+00,3.0877e+01
7.0000e+01,1.0000e+00,1.8617e+01,-1.2311e+05,-1.2311e+05,-2.3295e-01,-1.2311e+05,1.4854e-01,6.6299e+00,6.9999e+04,2.6850e+01,-9.8740e-01,-1.5285e+00,5.5573e+00,1.0146e+01,3.0463e+01
7.1000e+01,2.0000e+00,1.8783e+01,-1.2305e+05,-1.2306e+05,-2.3627e-01,-1.2306e+05,1.4857e-01,6.6332e+00,6.9763e+04,2.7547e+01,-3.3074e-01,-1.1447e+00,5.7335e+00,1.0114e+01,3.1931e+01
7.2000e+01,1.0000e+00,1.8997e+01,-1.2288e+05,-1.2288e+05,-2.3960e-01,-1.2288e+05,1.4861e-01,6.6365e+00,6.9710e+04,2.7887e+01,2.7348e-01,-1.0887e+00,5.6997e+00,1.0107e+01,3.1676e+01
7.3000e+01,1.0000e+00,1.9211e+01,-1.2285e+05,-1.2286e+05,-2.4293e-01,-1.2286e+05,1.4865e-01,6.6399e+00,6.9533e+04,2.8243e+01,-3.3204e-01,-1.0264e+00,5.3933e+00,9.6989e+00,3.1112e+01
7.4000e+01,3.0000e+00,1.9321e+01,-1.2274e+05,-1.2275e+05,-2.4626e-01,-1.2275e+05,1.4868e-01,6.6432e+00,6.9506e+04,2.9294e+01,-2.2933e-02,-1.6028e+00,5.3662e+00,9.7218e+00,3.1136e+01
7.5000e+01,1.0000e+00,1.9531e+01,-1.2245e+05,-1.2246e+05,-2.4958e-01,-1.2246e+05,1.4872e-01,6.6465e+00,1.2104e+05,2.9641e+01,3.8205e-02,-1.9571e+00,5.5008e+00,9.7590e+00,3.1873e+01
7.6000e+01,2.0000e+00,1.9689e+01,-1.2223e+05,-1.2224e+05,-2.5291e-01,-1.2224e+05,1.4876e-01,6.6498e+00,1.2074e+05,3.0347e+01,-8.6210e-01,-1.9462e+00,5.5884e+00,9.9410e+00,3.1739e+01
7.7000e+01,1.0000e+00,1.9897e+01,-1.2199e+05,-1.2200e+05,-2.5624e-01,-1.2200e+05,1.4880e-01,6.6532e+00,1.2053e+05,3.0702e+01,4.2986e-01,-1.1146e+00,5.3379e+00,9.5223e+00,3.1925e+01
7.8000e+01,1.0000e+00,2.0103e+01,-1.2195e+05,-1.2196e+05,-2.5957e-01,-1.2196e+05,1.4883e-01,6.6565e+00,1.2029e+05,3.1043e+01,-6.5064e-01,-1.1716e+00,5.6743e+00,1.0070e+01,3.1923e+01
7.9000e+01,1.0000e+00,2.0308e+01,-1.2162e+05,-1.2162e+05,-2.6290e-01,-1.2162e+05,1.4887e-01,6.6598e+00,1.2025e+05,3.1387e+01,1.9827e-01,-1.8572e+00,5.4170e+00,1.0116e+01,3.1000e+01
8.0000e+01,1.0000e+00,2.0513e+01,-1.2149e+05,-1.2149e+05,-2.6622e-01,-1.2149e+05,1.4891e-01,6.6632e+00,1.1991e+05,3.1790e+01,-5.9831e-01,-1.9633e+00,5.4121e+00,9.7337e+00,3.1784e+01
8.1000e+01,1.0000e+00,2.0716e+01,-1.2143e+05,-1.2143e+05,-2.6955e-01,-1.2143e+05,1.4895e-01,6.6665e+00,1.1978e+05,3.2152e+01,-1.1690e-02,-1.8167e+00,5.3922e+00,9.9287e+00,3.1111e+01
8.2000e+01,1.0000e+00,2.0918e+01,-1.2130e+05,-1.2131e+05,-2.7288e-01,-1.2131e+05,1.4898e-01,6.6698e+00,1.1972e+05,3.2492e+01,-5.5461e-01,-1.6281e+00,5.4831e+00,1.0131e+01,3.0855e+01
8.3000e+01,1.0000e+00,2.1120e+01,-1.2124e+05,-1.2125e+05,-2.7621e-01,-1.2125e+05,1.4902e-01,6.6731e+00,1.1960e+05,3.2845e+01,-9.5345e-01,-1.6368e+00,5.1922e+00,9.8329e+00,3.0689e+01
8.4000e+01,1.0000e+00,2.1320e+01,-1.2081e+05,-1.2081e+05,-2.7953e-01,-1.2081e+05,1.4906e-01,6.6765e+00,1.1954e+05,3.3199e+01,-4.2290e-03,-1.9540e+00,5.6267e+00,1.0160e+01,3.1938e+01
8.5000e+01,3.0000e+00,2.1411e+01,-1.2073e+05,-1.2074e+05,-2.8286e-01,-1.2074e+05,1.4909e-01,6.6798e+00,1.1910e+05,3.4221e+01,-3.5656e-01,-1.2803e+00,5.3041e+00,9.6361e+00,3.1726e+01
8.6000e+01,1.0000e+00,2.1608e+01,-1.2060e+05,-1.2061e+05,-2.8619e-01,-1.2061e+05,1.4913e-01,6.6831e+00,1.1903e+05,3.4562e+01,-8.1371e-01,-1.3913e+00,5.0799e+00,9.5545e+00,3.0808e+01
8.7000e+01,3.0000e+00,2.1696e+01,-1.2056e+05,-1.2057e+05,-2.8952e-01,-1.2057e+05,1.4917e-01,6.6864e+00,1.1890e+05,3.5570e+01,1.3219e-01,-1.2089e+00,5.3619e+00,1.0163e+01,3.0800e+01
8.8000e+01,1.0000e+00,2.1891e+01,-1.2053e+05,-1.2054e+05,-2.9285e-01,-1.2054e+05,1.4921e-01,6.6898e+00,1.1886e+05,3.5927e+01,2.7538e-01,-1.0485e+00,5.0489e+00,9.5533e+00,3.0820e+01
8.9000e+01,1.0000e+00,2.2084e+01,-1.2052e+05,-1.2053e+05,-2.9617e-01,-1.2053e+05,1.4904e-01,6.6747e+00,1.1883e+05,3.6279e+01,-5.1065e-02,-1.1712e+00,5.1393e+00,9.7348e+00,3.0335e+01
9.0000e+01,1.0000e+00,2.2277e+01,-1.2052e+05,-1.2052e+05,-2.9950e-01,-1.2052e+05,1.4920e-01,6.6896e+00,1.1882e+05,3.6689e+01,-1.9372e-02,-1.3934e+00,5.1236e+00,9.7199e+00,3.0892e+01
9.1000e+01,1.0000e+00,2.2469e+01,-1.2040e+05,-1.2040e+05,-3.0283e-01,-1.2040e+05,1.4932e-01,6.6998e+00,1.1881e+05,3.7029e+01,-7.7291e-01,-1.6648e+00,4.9727e+00,9.5513e+00,3.0110e+01
9.2000e+01,1.0000e+00,2.2660e+01,-1.2034e+05,-1.2035e+05,-3.0616e-01,-1.2035e+05,1.4935e-01,6.7031e+00,1.1869e+05,3.7384e+01,-6.4177e-01,-1.1698e+00,5.2343e+00,9.9105e+00,3.0986e+01
9.3000e+01,1.0000e+00,2.2850e+01,-1.2028e+05,-1.2029e+05,-3.0948e-01,-1.2029e+05,1.4939e-01,6.7064e+00,1.1864e+05,3.7740e+01,1.0242e-01,-1.6344e+00,5.4048e+00,1.0048e+01,3.1403e+01
9.4000e+01,1.0000e+00,2.3039e+01,-1.2004e+05,-1.2005e+05,-3.1281e-01,-1.2005e+05,1.4943e-01,6.7097e+00,1.1857e+05,3.8093e+01,-8.7022e-01,-1.2470e+00,5.2269e+00,9.7209e+00,3.1691e+01
9.5000e+01,1.0000e+00,2.3227e+01,-1.2004e+05,-1.2004e+05,-3.1614e-01,-1.2004e+05,1.4928e-01,6.6968e+00,1.1834e+05,3.8448e+01,-3.2422e-01,-1.1597e+00,5.4676e+00,1.0151e+01,3.1404e+01
9.6000e+01,1.0000e+00,2.3415e+01,-1.1981e+05,-1.1981e+05,-3.1947e-01,-1.1981e+05,1.4950e-01,6.7164e+00,1.1833e+05,3.8797e+01,1.8671e-01,-1.7812e+00,5.2386e+00,9.8179e+00,3.0817e+01
9.7000e+01,1.0000e+00,2.3601e+01,-1.1959e+05,-1.1960e+05,-3.2280e-01,-1.1960e+05,1.4954e-01,6.7197e+00,1.1810e+05,3.9151e+01,3.8393e-01,-1.8299e+00,5.1551e+00,1.0109e+01,3.0259e+01
9.8000e+01,2.0000e+00,2.3729e+01,-1.1957e+05,-1.1958e+05,-3.2612e-01,-1.1958e+05,1.4958e-01,6.7231e+00,1.1789e+05,3.9850e+01,-2.6672e-02,-1.8859e+00,5.1161e+00,9.7518e+00,3.0846e+01
9.9000e+01,1.0000e+00,2.3913e+01,-1.1948e+05,-1.1949e+05,-3.2945e-01,-1.1949e+05,1.4961e-01,6.7264e+00,1.1786e+05,4.0198e+01,2.9894e-01,-1.2879e+00,4.9913e+00,9.7694e+00,3.0359e+01
1.0000e+02,1.0000e+00,2.4096e+01,-1.1936e+05,-1.1937e+05,-3.3278e-01,-1.1937e+05,1.4965e-01,6.7297e+00,1.1777e+05,4.0590e+01,4.0768e-01,-1.0614e+00,5.2351e+00,1.0138e+01,3.0474e+01
1.0100e+02,2.0000e+00,2.4221e+01,-1.1926e+05,-1.1927e+05,-3.3611e-01,-1.1927e+05,1.4969e-01,6.7330e+00,1.1766e+05,4.1287e+01,-9.6544e-01,-1.4927e+00,5.0597e+00,9.5967e+00,3.1345e+01
1.0200e+02,1.0000e+00,2.4402e+01,-1.1926e+05,-1.1927e+05,-3.3943e-01,-1.1927e+05,1.3757e-01,5.6875e+00,1.1756e+05,4.1643e+01,-8.8487e-01,-1.0632e+00,5.5075e+00,1.0181e+01,3.1646e+01
1.0300e+02,1.0000e+00,2.4582e+01,-1.1925e+05,-1.1926e+05,-3.4276e-01,-1.1926e+05,1.4976e-01,6.7396e+00,1.1756e+05,4.2002e+01,-3.9387e-01,-1.7827e+00,5.3208e+00,1.0093e+01,3.1059e+01
