logfeh,logdust,logNpix,tau,dmod,logl
-4.7588e-01,-1.2527e+00,4.3206e+00,2.3423e+00,2.9025e+01,-2.5452e+03
-4.9149e-01,-1.2414e+00,4.3219e+00,2.3275e+00,2.9018e+01,-2.5578e+03
-4.9911e-01,-1.2335e+00,4.3100e+00,2.4402e+00,2.9005e+01,-2.5641e+03
-4.5146e-01,-1.2319e+00,4.3187e+00,2.4533e+00,2.9025e+01,-2.5518e+03
-4.8799e-01,-1.2322e+00,4.3128e+00,2.4469e+00,2.9012e+01,-2.5497e+03
-4.7937e-01,-1.2490e+00,4.3143e+00,2.3908e+00,2.9010e+01,-2.5493e+03
-4.5489e-01,-1.2334e+00,4.3126e+00,2.4163e+00,2.9001e+01,-2.5394e+03
-4.7805e-01,-1.2575e+00,4.3183e+00,2.3684e+00,2.9027e+01,-2.5490e+03
-4.5185e-01,-1.2557e+00,4.3155e+00,2.4338e+00,2.9020e+01,-2.5652e+03
-4.8070e-01,-1.2328e+00,4.3147e+00,2.4681e+00,2.9018e+01,-2.5492e+03
-4.5309e-01,-1.2349e+00,4.3075e+00,2.4711e+00,2.9002e+01,-2.5463e+03
-4.7489e-01,-1.2497e+00,4.3106e+00,2.3944e+00,2.9000e+01,-2.5512e+03
-4.9779e-01,-1.2519e+00,4.3159e+00,2.3411e+00,2.9003e+01,-2.5578e+03
-4.8637e-01,-1.2446e+00,4.3104e+00,2.4074e+00,2.9005e+01,-2.5488e+03
-4.6446e-01,-1.2346e+00,4.3280e+00,2.4327e+00,2.9044e+01,-2.5594e+03
-4.5203e-01,-1.2610e+00,4.3146e+00,2.2963e+00,2.9004e+01,-2.5603e+03
-4.9286e-01,-1.2406e+00,4.3085e+00,2.4518e+00,2.9006e+01,-2.5483e+03
-4.8718e-01,-1.2290e+00,4.3166e+00,2.4729e+00,2.9012e+01,-2.5611e+03
-4.9815e-01,-1.2410e+00,4.3130e+00,2.4126e+00,2.9013e+01,-2.5634e+03
-4.7012e-01,-1.2247e+00,4.3191e+00,2.4805e+00,2.9016e+01,-2.5614e+03
-4.5931e-01,-1.2346e+00,4.3129e+00,2.4119e+00,2.9012e+01,-2.5661e+03
-4.9607e-01,-1.2365e+00,4.3153e+00,2.4321e+00,2.9006e+01,-2.5601e+03
-4.7612e-01,-1.2549e+00,4.3106e+00,2.3685e+00,2.9008e+01,-2.5666e+03
-4.7752e-01,-1.2468e+00,4.3210e+00,2.3252e+00,2.9024e+01,-2.5611e+03
-4.5699e-01,-1.2410e+00,4.3189e+00,2.3824e+00,2.9022e+01,-2.5528e+03
-4.6451e-01,-1.2322e+00,4.3218e+00,2.4376e+00,2.9026e+01,-2.5552e+03
-4.9872e-01,-1.2266e+00,4.3202e+00,2.4604e+00,2.9028e+01,-2.5627e+03
-4.8340e-01,-1.2589e+00,4.3245e+00,2.3230e+00,2.9027e+01,-2.5641e+03
-4.9383e-01,-1.2187e+00,4.3371e+00,2.4865e+00,2.9065e+01,-2.5569e+03
-4.9227e-01,-1.2302e+00,4.3281e+00,2.4756e+00,2.9048e+01,-2.5622e+03
-4.6649e-01,-1.2198e+00,4.3258e+00,2.4751e+00,2.9033e+01,-2.5602e+03
-4.8633e-01,-1.2546e+00,4.3246e+00,2.2874e+00,2.9025e+01,-2.5535e+03
-4.5763e-01,-1.2399e+00,4.3207e+00,2.4327e+00,2.9033e+01,-2.5654e+03
-4.5082e-01,-1.2451e+00,4.3172e+00,2.3557e+00,2.9017e+01,-2.5603e+03
-4.6376e-01,-1.2414e+00,4.3089e+00,2.4742e+00,2.9003e+01,-2.5605e+03
-4.9763e-01,-1.2345e+00,4.3138e+00,2.4582e+00,2.9011e+01,-2.5616e+03
-4.5407e-01,-1.2446e+00,4.3131e+00,2.4734e+00,2.9020e+01,-2.5641e+03
-4.8866e-01,-1.2313e+00,4.3207e+00,2.4440e+00,2.9021e+01,-2.5623e+03
-4.6759e-01,-1.2421e+00,4.3263e+00,2.4033e+00,2.9040e+01,-2.5644e+03
-4.9118e-01,-1.2398e+00,4.3118e+00,2.4439e+00,2.9002e+01,-2.5535e+03
-4.9128e-01,-1.2255e+00,4.3149e+00,2.4717e+00,2.9015e+01,-2.5435e+03
-4.7790e-01,-1.2359e+00,4.3237e+00,2.4128e+00,2.9030e+01,-2.5516e+03
-4.8636e-01,-1.2448e+00,4.3140e+00,2.3318e+00,2.9002e+01,-2.5576e+03
-4.7057e-01,-1.2470e+00,4.3127e+00,2.2751e+00,2.9001e+01,-2.5518e+03
-4.5809e-01,-1.2302e+00,4.3138e+00,2.4365e+00,2.9011e+01,-2.5461e+03
-4.7074e-01,-1.2331e+00,4.3150e+00,2.4279e+00,2.9013e+01,-2.5667e+03
-4.8446e-01,-1.2478e+00,4.3159e+00,2.3464e+00,2.9009e+01,-2.5339e+03
-4.8417e-01,-1.2441e+00,4.3147e+00,2.3701e+00,2.9009e+01,-2.5657e+03
-4.8957e-01,-1.2532e+00,4.3168e+00,2.3774e+00,2.9019e+01,-2.5602e+03
-4.6971e-01,-1.2454e+00,4.3157e+00,2.3353e+00,2.9012e+01,-2.5604e+03
-4.5093e-01,-1.2268e+00,4.3176e+00,2.4858e+00,2.9019e+01,-2.5463e+03
-4.8203e-01,-1.2499e+00,4.3244e+00,2.3679e+00,2.9038e+01,-2.5650e+03
-4.8097e-01,-1.2275e+00,4.3164e+00,2.4580e+00,2.9014e+01,-2.5625e+03
-4.8022e-01,-1.2366e+00,4.3127e+00,2.3937e+00,2.9011e+01,-2.5586e+03
-4.5475e-01,-1.2563e+00,4.3144e+00,2.3897e+00,2.9011e+01,-2.5646e+03
-4.9993e-01,-1.2479e+00,4.3185e+00,2.3684e+00,2.9019e+01,-2.5493e+03
-4.5735e-01,-1.2347e+00,4.3190e+00,2.4317e+00,2.9024e+01,-2.5658e+03
-4.7484e-01,-1.2426e+00,4.3156e+00,2.3864e+00,2.9014e+01,-2.5462e+03
-4.5184e-01,-1.2475e+00,4.3170e+00,2.3557e+00,2.9010e+01,-2.5609e+03
-4.7432e-01,-1.2561e+00,4.3109e+00,2.3829e+00,2.9001e+01,-2.5606e+03
-4.5902e-01,-1.2257e+00,4.3105e+00,2.4910e+00,2.9004e+01,-2.5253e+03
-4.7288e-01,-1.2222e+00,4.3318e+00,2.4976e+00,2.9049e+01,-2.5573e+03
-4.9112e-01,-1.2459e+00,4.3192e+00,2.3923e+00,2.9027e+01,-2.5629e+03
-4.5976e-01,-1.3256e+00,4.3246e+00,1.8217e+00,2.9016e+01,-2.5621e+03
-4.5798e-01,-1.2205e+00,4.3366e+00,2.4881e+00,2.9064e+01,-2.5468e+03
-4.8301e-01,-1.2238e+00,4.3103e+00,2.4679e+00,2.9004e+01,-2.5581e+03
-4.5112e-01,-1.2505e+00,4.3127e+00,2.3640e+00,2.9004e+01,-2.5591e+03
-4.8805e-01,-1.2291e+00,4.3220e+00,2.4646e+00,2.9033e+01,-2.5578e+03
-4.5080e-01,-1.2455e+00,4.3185e+00,2.3475e+00,2.9022e+01,-2.5619e+03
-4.9848e-01,-1.2618e+00,4.3122e+00,2.3063e+00,2.9006e+01,-2.5570e+03
-4.7823e-01,-1.2226e+00,4.3099e+00,2.4872e+00,2.9005e+01,-2.5529e+03
-4.9113e-01,-1.2492e+00,4.3116e+00,2.3648e+00,2.9001e+01,-2.5575e+03
-4.6896e-01,-1.2484e+00,4.3170e+00,2.3506e+00,2.9012e+01,-2.5641e+03
-4.9422e-01,-1.2593e+00,4.3137e+00,2.2985e+00,2.9005e+01,-2.5508e+03
-4.9579e-01,-1.2299e+00,4.3097e+00,2.4510e+00,2.9007e+01,-2.5557e+03
-4.5817e-01,-1.2673e+00,4.3363e+00,2.2617e+00,2.9057e+01,-2.5666e+03
-4.9247e-01,-1.2418e+00,4.3169e+00,2.4005e+00,2.9018e+01,-2.5609e+03
-4.8161e-01,-1.2341e+00,4.3503e+00,2.4638e+00,2.9101e+01,-2.5632e+03
-4.8517e-01,-1.2450e+00,4.3208e+00,2.3443e+00,2.9018e+01,-2.5452e+03
-4.7335e-01,-1.2460e+00,4.3192e+00,2.3226e+00,2.9010e+01,-2.5604e+03
-4.7791e-01,-1.2512e+00,4.3343e+00,2.3373e+00,2.9051e+01,-2.5631e+03
-4.6849e-01,-1.2454e+00,4.3113e+00,2.3997e+00,2.9005e+01,-2.5570e+03
-4.8408e-01,-1.2318e+00,4.3083e+00,2.4664e+00,2.9004e+01,-2.5546e+03
-4.7378e-01,-1.2175e+00,4.3124e+00,2.4971e+00,2.9004e+01,-2.5588e+03
-4.7420e-01,-1.2396e+00,4.3186e+00,2.3413e+00,2.9011e+01,-2.5609e+03
-4.6027e-01,-1.2494e+00,4.3128e+00,2.3485e+00,2.9009e+01,-2.5643e+03
-4.7758e-01,-1.2444e+00,4.3144e+00,2.3519e+00,2.9003e+01,-2.5515e+03
-4.5923e-01,-1.2351e+00,4.3094e+00,2.4691e+00,2.9004e+01,-2.5476e+03
-4.9177e-01,-1.2523e+00,4.3103e+00,2.3894e+00,2.9006e+01,-2.5530e+03
-4.6352e-01,-1.2345e+00,4.3205e+00,2.4684e+00,2.9035e+01,-2.5652e+03
-4.7945e-01,-1.2440e+00,4.3101e+00,2.3971e+00,2.9004e+01,-2.5624e+03
-4.5474e-01,-1.2341e+00,4.3212e+00,2.4336e+00,2.9024e+01,-2.5663e+03
-4.9354e-01,-1.2476e+00,4.3234e+00,2.4108e+00,2.9029e+01,-2.5590e+03
-4.5792e-01,-1.2255e+00,4.3109e+00,2.4490e+00,2.9003e+01,-2.5497e+03
-4.9084e-01,-1.2197e+00,4.3116e+00,2.4722e+00,2.9002e+01,-2.5500e+03
-4.7732e-01,-1.2411e+00,4.3115e+00,2.4017e+00,2.9005e+01,-2.5443e+03
-4.7635e-01,-1.2570e+00,4.3077e+00,2.3777e+00,2.9000e+01,-2.5582e+03
-4.9954e-01,-1.2407e+00,4.3191e+00,2.4395e+00,2.9026e+01,-2.5588e+03
-4.9261e-01,-1.2631e+00,4.3212e+00,2.3018e+00,2.9021e+01,-2.5612e+03
-4.8001e-01,-1.2429e+00,4.3132e+00,2.3849e+00,2.9006e+01,-2.5401e+03
-4.7415e-01,-1.2492e+00,4.3114e+00,2.4051e+00,2.9004e+01,-2.5499e+03
-4.7286e-01,-1.2417e+00,4.3322e+00,2.3869e+00,2.9055e+01,-2.5651e+03
-4.8446e-01,-1.2561e+00,4.3149e+00,2.2957e+00,2.9009e+01,-2.5624e+03
-4.9510e-01,-1.2153e+00,4.3359e+00,2.4962e+00,2.9066e+01,-2.5622e+03
-4.9106e-01,-1.2148e+00,4.3159e+00,2.4603e+00,2.9011e+01,-2.5637e+03
-4.5437e-01,-1.2510e+00,4.3154e+00,2.3933e+00,2.9013e+01,-2.5603e+03
-4.6472e-01,-1.2227e+00,4.3409e+00,2.4897e+00,2.9078e+01,-2.5617e+03
-4.7369e-01,-1.2423e+00,4.3191e+00,2.3728e+00,2.9022e+01,-2.5607e+03
-4.6766e-01,-1.2535e+00,4.3182e+00,2.3658e+00,2.9024e+01,-2.5591e+03
-4.5286e-01,-1.2375e+00,4.3129e+00,2.4749e+00,2.9015e+01,-2.5491e+03
-4.5140e-01,-1.2336e+00,4.3256e+00,2.4781e+00,2.9042e+01,-2.5662e+03
-4.9934e-01,-1.2434e+00,4.3131e+00,2.3862e+00,2.9007e+01,-2.5266e+03
-4.6629e-01,-1.2557e+00,4.3086e+00,2.3999e+00,2.9000e+01,-2.5572e+03
-4.7999e-01,-1.2450e+00,4.3155e+00,2.4128e+00,2.9020e+01,-2.5621e+03
-4.5105e-01,-1.2266e+00,4.3348e+00,2.4888e+00,2.9058e+01,-2.5615e+03
-4.8152e-01,-1.2380e+00,4.3200e+00,2.3928e+00,2.9025e+01,-2.5636e+03
-4.5602e-01,-1.2283e+00,4.3262e+00,2.4868e+00,2.9047e+01,-2.5446e+03
-4.8153e-01,-1.2162e+00,4.3352e+00,2.4971e+00,2.9068e+01,-2.5632e+03
-4.6944e-01,-1.2615e+00,4.3238e+00,2.3286e+00,2.9029e+01,-2.5548e+03
-4.5478e-01,-1.2326e+00,4.3165e+00,2.3523e+00,2.9002e+01,-2.5606e+03
-4.7276e-01,-1.2321e+00,4.3128e+00,2.4463e+00,2.9002e+01,-2.5558e+03
-4.5346e-01,-1.2401e+00,4.3150e+00,2.4559e+00,2.9020e+01,-2.5632e+03
-4.9756e-01,-1.2259e+00,4.3208e+00,2.4955e+00,2.9023e+01,-2.5623e+03
-4.6305e-01,-1.2604e+00,4.3154e+00,2.2898e+00,2.9007e+01,-2.5653e+03
-4.5624e-01,-1.2526e+00,4.3153e+00,2.3795e+00,2.9006e+01,-2.5649e+03
-4.9069e-01,-1.2258e+00,4.3304e+00,2.4994e+00,2.9046e+01,-2.5561e+03
-4.5612e-01,-1.2343e+00,4.3220e+00,2.4338e+00,2.9029e+01,-2.5660e+03
-4.6489e-01,-1.2570e+00,4.3264e+00,2.3363e+00,2.9037e+01,-2.5640e+03
-4.7172e-01,-1.2310e+00,4.3207e+00,2.4800e+00,2.9032e+01,-2.5490e+03
-4.8398e-01,-1.2342e+00,4.3248e+00,2.4833e+00,2.9049e+01,-2.5665e+03
-4.8339e-01,-1.2466e+00,4.3184e+00,2.3570e+00,2.9019e+01,-2.5648e+03
-4.8798e-01,-1.2340e+00,4.3129e+00,2.4730e+00,2.9007e+01,-2.5647e+03
-4.8531e-01,-1.2294e+00,4.3223e+00,2.4296e+00,2.9028e+01,-2.5570e+03
-4.8619e-01,-1.2223e+00,4.3133e+00,2.4845e+00,2.9011e+01,-2.5641e+03
-4.6283e-01,-1.2335e+00,4.3155e+00,2.4487e+00,2.9014e+01,-2.5321e+03
-4.6403e-01,-1.2598e+00,4.3256e+00,2.2926e+00,2.9037e+01,-2.5573e+03
-4.6429e-01,-1.2439e+00,4.3131e+00,2.4167e+00,2.9011e+01,-2.5667e+03
-4.9125e-01,-1.2239e+00,4.3270e+00,2.4821e+00,2.9043e+01,-2.5664e+03
-4.8620e-01,-1.2486e+00,4.3163e+00,2.3429e+00,2.9004e+01,-2.5637e+03
-4.7440e-01,-1.2628e+00,4.3150e+00,2.2652e+00,2.9002e+01,-2.5669e+03
-4.5681e-01,-1.2215e+00,4.3130e+00,2.4501e+00,2.9005e+01,-2.5519e+03
-4.7929e-01,-1.2383e+00,4.3173e+00,2.3828e+00,2.9012e+01,-2.5610e+03
-4.7055e-01,-1.2246e+00,4.3122e+00,2.4477e+00,2.9008e+01,-2.5606e+03
-4.5380e-01,-1.2198e+00,4.3132e+00,2.4848e+00,2.9004e+01,-2.5611e+03
-4.7895e-01,-1.2260e+00,4.3128e+00,2.4793e+00,2.9014e+01,-2.5637e+03
-4.6276e-01,-1.2453e+00,4.3147e+00,2.3382e+00,2.9007e+01,-2.5649e+03
-4.6649e-01,-1.2496e+00,4.3152e+00,2.3051e+00,2.9003e+01,-2.5602e+03
-4.8479e-01,-1.2579e+00,4.3151e+00,2.2950e+00,2.9008e+01,-2.5652e+03
-4.8968e-01,-1.2401e+00,4.3146e+00,2.3315e+00,2.9005e+01,-2.5556e+03
-4.6851e-01,-1.2175e+00,4.3132e+00,2.4809e+00,2.9012e+01,-2.5552e+03
-4.5206e-01,-1.2240e+00,4.3254e+00,2.4841e+00,2.9034e+01,-2.5600e+03
-4.9659e-01,-1.2417e+00,4.3155e+00,2.3444e+00,2.9005e+01,-2.5635e+03
-4.7983e-01,-1.2394e+00,4.3222e+00,2.3838e+00,2.9022e+01,-2.5649e+03
-4.9204e-01,-1.2327e+00,4.3094e+00,2.4173e+00,2.9001e+01,-2.5592e+03
-4.8180e-01,-1.2652e+00,4.3302e+00,2.2918e+00,2.9044e+01,-2.5613e+03
-4.9431e-01,-1.2579e+00,4.3174e+00,2.3305e+00,2.9014e+01,-2.5630e+03
-4.9227e-01,-1.2554e+00,4.3189e+00,2.3511e+00,2.9021e+01,-2.5453e+03
-4.5675e-01,-1.2359e+00,4.3104e+00,2.4496e+00,2.9009e+01,-2.5595e+03
-4.8297e-01,-1.2373e+00,4.3212e+00,2.4347e+00,2.9033e+01,-2.5569e+03
-4.9140e-01,-1.2517e+00,4.3187e+00,2.3509e+00,2.9017e+01,-2.5482e+03
-4.6477e-01,-1.2341e+00,4.3244e+00,2.4679e+00,2.9039e+01,-2.5613e+03
-4.5261e-01,-1.2608e+00,4.3189e+00,2.2589e+00,2.9011e+01,-2.5636e+03
-4.8354e-01,-1.2650e+00,4.3228e+00,2.2967e+00,2.9030e+01,-2.5538e+03
-4.7937e-01,-1.2308e+00,4.3121e+00,2.4743e+00,2.9013e+01,-2.5612e+03
-4.8251e-01,-1.2347e+00,4.3164e+00,2.3458e+00,2.9000e+01,-2.5665e+03
-4.5644e-01,-1.2401e+00,4.3094e+00,2.3981e+00,2.9003e+01,-2.5649e+03
-4.9234e-01,-1.2279e+00,4.3172e+00,2.4094e+00,2.9012e+01,-2.5628e+03
-4.9597e-01,-1.2518e+00,4.3124e+00,2.3254e+00,2.9001e+01,-2.5623e+03
-4.7563e-01,-1.2254e+00,4.3116e+00,2.4521e+00,2.9001e+01,-2.5393e+03
-4.8295e-01,-1.2401e+00,4.3133e+00,2.4172e+00,2.9003e+01,-2.5508e+03
-4.7937e-01,-1.2533e+00,4.3136e+00,2.3814e+00,2.9010e+01,-2.5593e+03
-4.8926e-01,-1.2434e+00,4.3095e+00,2.4136e+00,2.9002e+01,-2.5595e+03
-4.6261e-01,-1.2425e+00,4.3176e+00,2.3846e+00,2.9007e+01,-2.5665e+03
-4.6720e-01,-1.2339e+00,4.3178e+00,2.3916e+00,2.9016e+01,-2.5554e+03
-4.8597e-01,-1.2387e+00,4.3193e+00,2.4971e+00,2.9028e+01,-2.5593e+03
-4.5455e-01,-1.2223e+00,4.3132e+00,2.4956e+00,2.9015e+01,-2.5663e+03
-4.7838e-01,-1.2163e+00,4.3161e+00,2.4977e+00,2.9011e+01,-2.5568e+03
-4.7502e-01,-1.2217e+00,4.3374e+00,2.4856e+00,2.9071e+01,-2.5630e+03
-4.6749e-01,-1.2229e+00,4.3151e+00,2.4986e+00,2.9021e+01,-2.5569e+03
-4.9004e-01,-1.2422e+00,4.3124e+00,2.3742e+00,2.9002e+01,-2.5598e+03
-4.6330e-01,-1.2603e+00,4.3133e+00,2.3327e+00,2.9002e+01,-2.5591e+03
-4.9683e-01,-1.2373e+00,4.3303e+00,2.4662e+00,2.9051e+01,-2.5628e+03
-4.5600e-01,-1.2266e+00,4.3176e+00,2.4862e+00,2.9018e+01,-2.5606e+03
-4.7874e-01,-1.2230e+00,4.3123e+00,2.4589e+00,2.9001e+01,-2.5545e+03
-4.7609e-01,-1.2639e+00,4.3134e+00,2.2895e+00,2.9004e+01,-2.5610e+03
-4.5021e-01,-1.2367e+00,4.3116e+00,2.4671e+00,2.9007e+01,-2.5419e+03
-4.8729e-01,-1.2368e+00,4.3248e+00,2.4907e+00,2.9045e+01,-2.5597e+03
-4.6524e-01,-1.2467e+00,4.3121e+00,2.3753e+00,2.9009e+01,-2.5660e+03
-4.7607e-01,-1.2455e+00,4.3189e+00,2.3693e+00,2.9012e+01,-2.5568e+03
-4.9978e-01,-1.2498e+00,4.3256e+00,2.2838e+00,2.9029e+01,-2.5651e+03
-4.7968e-01,-1.2483e+00,4.3144e+00,2.3986e+00,2.9015e+01,-2.5468e+03
-4.5652e-01,-1.2620e+00,4.3242e+00,2.3365e+00,2.9032e+01,-2.5639e+03
-4.6177e-01,-1.2396e+00,4.3305e+00,2.4144e+00,2.9046e+01,-2.5647e+03
-4.7009e-01,-1.2329e+00,4.3201e+00,2.4827e+00,2.9030e+01,-2.5661e+03
-4.5758e-01,-1.2565e+00,4.3137e+00,2.2703e+00,2.9006e+01,-2.5652e+03
-4.8884e-01,-1.3117e+00,4.3192e+00,1.9023e+00,2.9004e+01,-2.5667e+03
-4.6977e-01,-1.2246e+00,4.3131e+00,2.4736e+00,2.9011e+01,-2.5451e+03
-4.8366e-01,-1.2301e+00,4.3139e+00,2.3887e+00,2.9003e+01,-2.5624e+03
-4.8291e-01,-1.2278e+00,4.3344e+00,2.4906e+00,2.9066e+01,-2.5587e+03
-4.5127e-01,-1.2558e+00,4.3148e+00,2.3354e+00,2.9006e+01,-2.5581e+03
-4.8189e-01,-1.2389e+00,4.3159e+00,2.4073e+00,2.9018e+01,-2.5525e+03
-4.5617e-01,-1.2275e+00,4.3165e+00,2.4657e+00,2.9017e+01,-2.5448e+03
-4.5577e-01,-1.2473e+00,4.3226e+00,2.3005e+00,2.9024e+01,-2.5623e+03
-4.8695e-01,-1.2355e+00,4.3061e+00,2.4746e+00,2.9001e+01,-2.5535e+03
-4.5716e-01,-1.2431e+00,4.3097e+00,2.4011e+00,2.9004e+01,-2.5521e+03
-4.8160e-01,-1.2457e+00,4.3185e+00,2.3961e+00,2.9025e+01,-2.5649e+03
-4.9626e-01,-1.2581e+00,4.3187e+00,2.2976e+00,2.9017e+01,-2.5638e+03
-4.8675e-01,-1.2576e+00,4.3112e+00,2.3706e+00,2.9004e+01,-2.5293e+03
-4.9775e-01,-1.2416e+00,4.3206e+00,2.3785e+00,2.9023e+01,-2.5389e+03
-4.6725e-01,-1.2350e+00,4.3090e+00,2.4368e+00,2.9003e+01,-2.5546e+03
-4.8647e-01,-1.2380e+00,4.3073e+00,2.4585e+00,2.9002e+01,-2.5563e+03
-4.8768e-01,-1.2491e+00,4.3114e+00,2.3909e+00,2.9006e+01,-2.5370e+03
-4.6905e-01,-1.2609e+00,4.3351e+00,2.3338e+00,2.9067e+01,-2.5634e+03
-4.9821e-01,-1.3233e+00,4.3226e+00,1.8373e+00,2.9011e+01,-2.5586e+03
-4.6962e-01,-1.2489e+00,4.3201e+00,2.3537e+00,2.9020e+01,-2.5599e+03
-4.5204e-01,-1.2313e+00,4.3146e+00,2.3943e+00,2.9008e+01,-2.5639e+03
-4.7866e-01,-1.2306e+00,4.3147e+00,2.4684e+00,2.9009e+01,-2.5565e+03
-4.6025e-01,-1.2625e+00,4.3260e+00,2.3333e+00,2.9036e+01,-2.5620e+03
-4.8011e-01,-1.2402e+00,4.3186e+00,2.4026e+00,2.9019e+01,-2.5552e+03
-4.7654e-01,-1.2497e+00,4.3145e+00,2.3056e+00,2.9003e+01,-2.5625e+03
-4.7431e-01,-1.2519e+00,4.3199e+00,2.3068e+00,2.9012e+01,-2.5592e+03
-4.7028e-01,-1.2375e+00,4.3174e+00,2.4250e+00,2.9027e+01,-2.5609e+03
-4.6965e-01,-1.2291e+00,4.3119e+00,2.4207e+00,2.9004e+01,-2.5419e+03
-4.6194e-01,-1.2527e+00,4.3151e+00,2.2548e+00,2.9002e+01,-2.5641e+03
-4.5364e-01,-1.2333e+00,4.3178e+00,2.4903e+00,2.9023e+01,-2.5650e+03
-4.7585e-01,-1.2237e+00,4.3367e+00,2.4857e+00,2.9063e+01,-2.5639e+03
-4.7588e-01,-1.2462e+00,4.3175e+00,2.3445e+00,2.9017e+01,-2.5549e+03
-4.5934e-01,-1.2307e+00,4.3149e+00,2.4947e+00,2.9016e+01,-2.5406e+03
-4.7671e-01,-1.2436e+00,4.3061e+00,2.4670e+00,2.9002e+01,-2.5651e+03
-4.8349e-01,-1.2461e+00,4.3125e+00,2.4115e+00,2.9003e+01,-2.5654e+03
-4.8365e-01,-1.2315e+00,4.3156e+00,2.3786e+00,2.9007e+01,-2.5621e+03
-4.7158e-01,-1.2343e+00,4.3231e+00,2.3850e+00,2.9023e+01,-2.5615e+03
-4.8772e-01,-1.2369e+00,4.3110e+00,2.4537e+00,2.9009e+01,-2.5602e+03
-4.7341e-01,-1.2249e+00,4.3160e+00,2.4373e+00,2.9015e+01,-2.5528e+03
-4.5362e-01,-1.2394e+00,4.3216e+00,2.3336e+00,2.9017e+01,-2.5640e+03
-4.7152e-01,-1.2389e+00,4.3170e+00,2.3914e+00,2.9012e+01,-2.5488e+03
-4.5834e-01,-1.2455e+00,4.3258e+00,2.3323e+00,2.9027e+01,-2.5631e+03
-4.5241e-01,-1.2284e+00,4.3123e+00,2.4222e+00,2.9007e+01,-2.5553e+03
-4.6791e-01,-1.2398e+00,4.3178e+00,2.4259e+00,2.9015e+01,-2.5663e+03
-4.5151e-01,-1.2130e+00,4.3338e+00,2.4960e+00,2.9059e+01,-2.5668e+03
-4.6153e-01,-1.2304e+00,4.3188e+00,2.4525e+00,2.9021e+01,-2.5603e+03
-4.8796e-01,-1.2347e+00,4.3148e+00,2.4628e+00,2.9012e+01,-2.5610e+03
-4.5665e-01,-1.2333e+00,4.3162e+00,2.3940e+00,2.9011e+01,-2.5578e+03
-4.8115e-01,-1.2317e+00,4.3174e+00,2.4758e+00,2.9024e+01,-2.5422e+03
