logfeh,logdust,logSFH0,logSFH1,logSFH2,logSFH3,logSFH4,dmod,logl
-7.4711e-01,-1.3155e+00,-1.2294e-01,1.4444e-01,2.5042e+00,3.2277e+00,3.2596e+00,3.0550e+01,-6.1458e+02
-4.6698e-01,-1.0406e+00,-6.6388e-01,-4.2796e-02,3.1206e+00,3.1802e+00,2.1941e+00,3.0675e+01,-4.6466e+02
-8.7266e-01,-1.7675e+00,2.7748e-01,1.0768e+00,1.2408e-01,2.3080e+00,3.7333e+00,3.0624e+01,-5.9351e+02
-9.4482e-01,-1.0523e+00,-1.6380e+00,-6.1544e-01,1.3146e+00,3.4338e+00,2.4233e+00,3.0300e+01,-5.1309e+02
-4.9494e-01,-1.2233e+00,-9.6626e-01,1.6573e+00,2.4761e+00,3.4737e+00,2.6820e+00,3.0634e+01,-5.4821e+02
-5.3064e-01,-9.1637e-01,-1.6125e+00,2.2745e+00,1.6672e-01,3.4956e+00,1.9824e+00,3.0505e+01,-5.6202e+02
-1.0671e-02,-1.8017e+00,-1.2222e+00,1.3059e+00,3.1400e+00,2.6144e+00,2.9163e+00,3.0471e+01,-6.3328e+02
-6.2376e-01,-1.2736e+00,-4.5833e-01,3.6509e-01,2.2925e+00,3.3063e+00,2.6728e+00,3.0190e+01,-6.2743e+02
-5.5822e-01,-1.8124e+00,-5.6036e-01,9.8219e-01,1.2642e+00,3.4969e+00,1.9411e+00,3.0474e+01,-6.4981e+02
-5.8736e-01,-1.5750e+00,-4.1156e-01,-8.9369e-02,1.7630e+00,3.5450e+00,2.8693e+00,3.0666e+01,-5.7568e+02
-6.7963e-01,-8.5078e-01,8.1643e-01,6.9687e-01,3.2214e+00,2.3525e+00,3.0443e+00,3.0677e+01,-5.8143e+02
5.5860e-02,-9.3864e-01,-1.6627e-01,1.9160e+00,3.0852e+00,2.3709e+00,2.0155e+00,3.0102e+01,-6.2001e+02
1.0508e-01,-1.9725e+00,-3.4687e-01,-6.3173e-01,3.0378e+00,2.2733e+00,2.8457e+00,3.0110e+01,-6.2282e+02
-6.1643e-01,-1.7230e+00,-1.6574e+00,1.8406e+00,1.7019e+00,1.9576e+00,3.7424e+00,3.0653e+01,-6.3569e+02
-6.0304e-01,-1.4334e+00,-1.3112e+00,1.2615e+00,1.8298e+00,3.4408e+00,2.9193e+00,3.0481e+01,-5.4792e+02
6.7031e-02,-1.8518e+00,6.2679e-02,5.0645e-01,2.9502e+00,2.8344e+00,2.6301e+00,3.0053e+01,-6.4252e+02
-5.2954e-01,-1.4436e+00,-1.3441e+00,-3.9552e-01,2.3768e+00,3.2787e+00,3.0320e+00,3.0317e+01,-6.1779e+02
-8.0304e-01,-9.5016e-01,-1.5948e+00,2.0042e+00,2.3263e+00,3.4576e+00,2.8631e+00,3.0643e+01,-6.4247e+02
-8.5380e-01,-1.4907e+00,6.5609e-02,1.2795e+00,1.8079e+00,1.9954e+00,3.7382e+00,3.0616e+01,-6.3288e+02
-7.9915e-01,-1.1056e+00,-1.0755e+00,1.7751e+00,-9.8046e-02,3.4968e+00,2.9917e+00,3.0619e+01,-6.0091e+02
-7.7926e-01,-1.1702e+00,2.6875e-01,9.2413e-01,2.8637e+00,2.6341e+00,3.6015e+00,3.0782e+01,-5.4294e+02
-5.2495e-01,-1.7323e+00,-1.0576e+00,1.4305e-01,6.4828e-01,3.3409e+00,2.6514e+00,3.0121e+01,-6.1164e+02
-3.2882e-01,-1.3729e+00,4.6301e-01,1.9646e+00,7.1648e-01,3.3605e+00,3.1598e+00,3.0453e+01,-6.3050e+02
-7.8820e-01,-1.0510e+00,-7.4967e-01,2.0666e+00,5.0409e-01,2.0397e+00,3.6272e+00,3.0396e+01,-6.4994e+02
-6.9334e-01,-1.1102e+00,-1.4209e-01,1.3381e+00,1.6952e+00,3.3544e+00,2.8311e+00,3.0255e+01,-6.5662e+02
-8.5930e-01,-1.3299e+00,-1.2613e+00,1.3135e+00,2.6140e+00,1.8314e+00,3.7790e+00,3.0875e+01,-6.3010e+02
-5.5137e-01,-1.0118e+00,-4.4468e-01,1.4899e+00,3.0323e+00,3.1187e+00,2.7620e+00,3.0563e+01,-6.4657e+02
-6.9982e-01,-9.4233e-01,-8.9950e-01,1.1399e+00,3.0169e+00,3.3218e+00,2.8067e+00,3.0744e+01,-5.0855e+02
-5.7998e-01,-1.8580e+00,-7.0068e-01,-8.5307e-04,9.9384e-01,3.6686e+00,2.4346e+00,3.0888e+01,-6.4078e+02
-7.9757e-01,-7.6772e-01,-2.6379e-01,2.2155e+00,2.8452e+00,3.2197e+00,2.9393e+00,3.0603e+01,-5.1192e+02
-6.4566e-01,-1.1965e+00,-3.7070e-04,6.7219e-01,1.4686e+00,3.3671e+00,2.0773e+00,3.0072e+01,-6.6345e+02
2.3358e-01,-1.6462e+00,-4.2064e-01,1.2635e+00,3.1954e+00,2.2441e+00,1.9808e+00,3.0232e+01,-5.9784e+02
-7.7759e-01,-1.4688e+00,-1.4516e+00,1.3635e+00,5.6826e-01,3.2163e+00,3.3451e+00,3.0411e+01,-6.1328e+02
-9.3908e-01,-1.7543e+00,-1.1010e+00,6.1617e-01,6.3101e-01,1.7382e+00,3.7618e+00,3.0631e+01,-5.5511e+02
-6.3299e-01,-7.7201e-01,-2.6687e-01,2.4228e+00,1.3867e+00,3.5383e+00,2.0779e+00,3.0654e+01,-5.4818e+02
-7.0825e-01,-1.3826e+00,1.5603e-01,1.5656e+00,2.5022e-01,2.7466e+00,3.5810e+00,3.0409e+01,-6.4534e+02
-4.5157e-01,-1.7359e+00,-2.5929e-02,1.9785e-01,2.5867e+00,3.1894e+00,3.3675e+00,3.0582e+01,-5.3240e+02
4.4777e-02,-1.4787e+00,-8.2567e-01,1.4998e+00,2.8533e+00,1.7182e+00,3.1109e+00,2.9920e+01,-5.8049e+02
-5.3688e-01,-8.6665e-01,-7.4277e-01,1.0805e+00,3.2737e+00,2.0703e+00,2.8317e+00,3.0637e+01,-5.5395e+02
-4.8575e-01,-1.6195e+00,-3.9359e-01,-6.6455e-02,8.1442e-01,3.4234e+00,2.4065e+00,3.0252e+01,-5.3261e+02
-4.3447e-02,-1.6163e+00,-7.2545e-01,6.0216e-01,2.9111e+00,2.0590e+00,2.9328e+00,2.9897e+01,-6.2487e+02
-7.4303e-01,-1.3571e+00,-1.7097e+00,4.4523e-01,7.3856e-01,3.5173e+00,2.3481e+00,3.0539e+01,-6.2346e+02
-4.7613e-01,-1.7430e+00,-1.5104e+00,1.1794e+00,1.3949e+00,3.3039e+00,2.8538e+00,3.0153e+01,-4.9580e+02
-9.7851e-01,-1.3068e+00,1.5368e-01,1.3878e+00,1.3343e+00,1.2330e+00,3.7258e+00,3.0510e+01,-6.6037e+02
-3.5628e-01,-1.9504e+00,-1.2431e+00,2.1125e+00,2.3292e+00,3.4746e+00,3.0037e+00,3.0890e+01,-6.1580e+02
-8.9355e-01,-1.9867e+00,-7.3653e-01,9.8290e-01,9.4077e-01,2.1842e+00,3.6313e+00,3.0361e+01,-6.0396e+02
-9.9446e-01,-1.7367e+00,-1.2480e+00,2.4953e-01,1.9001e+00,1.2771e+00,3.8094e+00,3.0789e+01,-6.6214e+02
-8.4579e-01,-8.3832e-01,-1.6527e+00,1.8751e+00,2.7306e+00,3.3903e+00,2.8635e+00,3.0655e+01,-6.2149e+02
-5.6526e-02,-1.9807e+00,-5.6264e-01,2.1290e+00,1.9562e+00,2.8591e+00,3.5269e+00,3.0381e+01,-5.7782e+02
-9.1478e-01,-1.3606e+00,-8.6144e-01,7.5531e-01,6.2271e-01,3.2679e+00,3.3257e+00,3.0472e+01,-6.2239e+02
-9.3462e-01,-1.0736e+00,4.9527e-01,-3.2479e-01,1.3437e+00,3.4856e+00,2.9540e+00,3.0549e+01,-5.9104e+02
-9.2678e-01,-1.0699e+00,2.5577e-01,4.3894e-01,2.2672e+00,3.5133e+00,3.0095e+00,3.0733e+01,-5.5691e+02
-5.9398e-01,-1.4923e+00,-1.2249e-01,-5.2405e-01,8.3823e-01,3.5318e+00,2.4691e+00,3.0556e+01,-6.0430e+02
-4.9645e-01,-1.6497e+00,1.1121e-01,8.1916e-01,1.8969e+00,3.6071e+00,2.2583e+00,3.0754e+01,-5.9684e+02
-4.8013e-01,-1.8990e+00,-7.1863e-01,1.5171e+00,8.7904e-01,3.4813e+00,2.9305e+00,3.0568e+01,-5.9503e+02
-7.0828e-01,-1.8092e+00,-8.0842e-01,9.5826e-01,1.0355e+00,3.0333e+00,3.5960e+00,3.0603e+01,-5.3549e+02
-5.6015e-01,-1.2665e+00,-1.7551e+00,5.0938e-02,2.9694e+00,1.8179e+00,3.3889e+00,3.0481e+01,-5.1837e+02
-6.7785e-01,-1.6491e+00,-1.4370e+00,1.0806e+00,1.4041e-01,3.4861e+00,3.0790e+00,3.0651e+01,-5.5938e+02
-8.6761e-01,-9.9538e-01,1.4516e-01,1.3512e+00,1.1760e+00,3.5929e+00,2.0265e+00,3.0641e+01,-5.7018e+02
-6.5760e-01,-8.1091e-01,-5.9051e-01,1.2766e+00,3.1307e+00,2.2138e+00,2.8321e+00,3.0373e+01,-6.3676e+02
-7.8215e-01,-1.5338e+00,-1.8036e-01,1.6667e+00,1.7349e+00,1.8099e+00,3.6687e+00,3.0474e+01,-6.4274e+02
-7.2299e-01,-1.7872e+00,1.6227e-01,2.3891e-01,1.7904e+00,2.5476e+00,3.5854e+00,3.0351e+01,-6.0636e+02
-3.1301e-01,-1.3084e+00,-4.3113e-01,2.1206e+00,8.7594e-01,2.3380e+00,3.5595e+00,3.0256e+01,-5.8928e+02
-8.7041e-01,-1.2457e+00,-1.6776e+00,1.0683e+00,2.3584e+00,2.8320e+00,3.4754e+00,3.0375e+01,-5.2175e+02
-6.4492e-01,-1.6070e+00,-1.5703e+00,1.0553e+00,3.8598e-01,3.3224e+00,3.2473e+00,3.0421e+01,-6.3479e+02
-6.7671e-01,-1.3178e+00,-1.4788e-01,-1.6079e-01,2.6014e+00,3.3593e+00,3.0987e+00,3.0634e+01,-5.0567e+02
-5.1337e-01,-1.6517e+00,-1.5430e+00,1.2382e+00,1.1512e+00,3.5112e+00,2.8878e+00,3.0588e+01,-5.0633e+02
-5.9414e-01,-9.3957e-01,-1.0331e+00,2.3562e+00,2.0104e+00,2.2469e+00,3.6647e+00,3.0628e+01,-6.0081e+02
-1.4229e-01,-1.8089e+00,-1.3351e+00,2.0576e+00,9.7131e-01,2.6439e+00,3.5102e+00,3.0190e+01,-6.0803e+02
-5.2006e-01,-8.9542e-01,4.9463e-01,2.2090e+00,3.0256e+00,2.5873e+00,3.4042e+00,3.0752e+01,-5.2583e+02
