logfeh,logdust,logNpix,logage,dmod,logl
-1.1687e-02,-1.7009e+00,4.8441e+00,1.0098e+01,3.0867e+01,-2.7340e+02
1.5385e-01,-1.3294e+00,4.7074e+00,9.9056e+00,3.0744e+01,-2.7269e+02
-1.8331e-01,-1.3104e+00,4.8867e+00,1.0126e+01,3.0971e+01,-2.7017e+02
-1.3012e-01,-1.1692e+00,4.8934e+00,1.0035e+01,3.1089e+01,-2.7350e+02
-2.1406e-01,-1.1629e+00,4.9170e+00,1.0127e+01,3.1055e+01,-2.5834e+02
-1.5924e-01,-1.3731e+00,4.9264e+00,1.0158e+01,3.1066e+01,-2.7013e+02
-1.3002e-01,-1.4449e+00,4.9755e+00,1.0136e+01,3.1182e+01,-2.7301e+02
1.7257e-01,-1.8335e+00,4.7591e+00,9.9999e+00,3.0716e+01,-2.6580e+02
4.2397e-01,-1.3987e+00,4.5533e+00,9.6757e+00,3.0524e+01,-2.6900e+02
-1.8848e-01,-1.1685e+00,4.9142e+00,1.0088e+01,3.1093e+01,-2.7493e+02
1.7664e-01,-1.8503e+00,4.7930e+00,9.9833e+00,3.0800e+01,-2.6947e+02
-2.8557e-03,-1.6545e+00,4.9132e+00,1.0082e+01,3.1037e+01,-2.6763e+02
4.4046e-01,-1.9147e+00,4.5712e+00,9.7841e+00,3.0426e+01,-2.6200e+02
-2.6118e-01,-1.0991e+00,4.9542e+00,1.0091e+01,3.1217e+01,-2.6661e+02
3.5083e-01,-1.6617e+00,4.6402e+00,9.8454e+00,3.0557e+01,-2.6602e+02
9.4365e-02,-1.5129e+00,4.7917e+00,1.0020e+01,3.0832e+01,-2.6776e+02
8.1182e-02,-1.8103e+00,4.8643e+00,1.0026e+01,3.0963e+01,-2.7432e+02
-7.7841e-02,-1.7039e+00,4.9164e+00,1.0153e+01,3.1031e+01,-2.6944e+02
-1.9914e-01,-1.1663e+00,4.9601e+00,1.0116e+01,3.1215e+01,-2.6543e+02
4.3916e-01,-1.9085e+00,4.5799e+00,9.7894e+00,3.0448e+01,-2.6837e+02
3.0892e-01,-1.8307e+00,4.6450e+00,9.9143e+00,3.0535e+01,-2.7291e+02
-7.5951e-02,-1.7115e+00,4.8984e+00,1.0157e+01,3.0985e+01,-2.5847e+02
-4.0499e-02,-1.6990e+00,4.8932e+00,1.0123e+01,3.0993e+01,-2.5628e+02
3.1255e-01,-1.8334e+00,4.6297e+00,9.9109e+00,3.0494e+01,-2.6238e+02
-1.1045e-01,-1.5639e+00,4.8803e+00,1.0141e+01,3.0948e+01,-2.7413e+02
-1.3475e-01,-1.4412e+00,4.9552e+00,1.0131e+01,3.1137e+01,-2.7124e+02
-1.6347e-01,-1.5833e+00,5.0055e+00,1.0183e+01,3.1228e+01,-2.6915e+02
2.3063e-01,-1.5414e+00,4.7341e+00,9.8820e+00,3.0774e+01,-2.7279e+02
-4.4942e-02,-1.7286e+00,4.8549e+00,1.0122e+01,3.0899e+01,-2.7439e+02
4.1502e-02,-1.7041e+00,4.8497e+00,1.0109e+01,3.0884e+01,-2.6409e+02
-1.2868e-01,-1.4523e+00,4.9401e+00,1.0126e+01,3.1096e+01,-2.6138e+02
-1.6588e-01,-1.1227e+00,4.8725e+00,1.0064e+01,3.1050e+01,-2.7457e+02
4.6655e-03,-1.6733e+00,4.8218e+00,1.0109e+01,3.0809e+01,-2.7405e+02
