logfeh,logdust,logSFH0,logSFH1,logSFH2,logSFH3,logSFH4,dmod,logl
-2.7269e-01,-1.0971e+00,1.4492e+00,7.9977e-01,3.2436e+00,3.0145e+00,4.3094e+00,3.1003e+01,-2.1049e+02
-2.4576e-01,-1.0898e+00,1.4609e+00,1.1725e+00,3.2627e+00,3.0739e+00,4.2886e+00,3.1004e+01,-2.1061e+02
-2.9046e-01,-1.0996e+00,1.4604e+00,7.4720e-01,3.2493e+00,3.0387e+00,4.2969e+00,3.1001e+01,-2.1421e+02
-2.5737e-01,-1.1019e+00,1.4490e+00,7.2261e-01,3.2604e+00,3.0806e+00,4.2886e+00,3.1001e+01,-2.1407e+02
-2.4649e-01,-1.0915e+00,1.4550e+00,1.1047e+00,3.2650e+00,2.9176e+00,4.3053e+00,3.1004e+01,-2.1300e+02
-2.7942e-01,-1.0543e+00,1.4392e+00,1.6014e+00,3.2614e+00,3.1024e+00,4.2957e+00,3.1006e+01,-2.1442e+02
-2.9714e-01,-1.0649e+00,1.4630e+00,1.4148e+00,3.2620e+00,3.2528e+00,4.2729e+00,3.1009e+01,-2.1419e+02
-2.7625e-01,-1.0918e+00,1.4480e+00,1.3947e+00,3.2584e+00,2.9909e+00,4.3002e+00,3.1010e+01,-2.1453e+02
-2.5342e-01,-1.0960e+00,1.4524e+00,5.6078e-01,3.2547e+00,2.9556e+00,4.3036e+00,3.1004e+01,-2.1237e+02
-2.9078e-01,-1.0916e+00,1.4575e+00,9.9368e-01,3.2648e+00,2.9459e+00,4.3064e+00,3.1010e+01,-2.1285e+02
-2.4045e-01,-1.1090e+00,1.4505e+00,8.6588e-01,3.2634e+00,2.9640e+00,4.3050e+00,3.1016e+01,-2.1184e+02
-2.5533e-01,-1.0766e+00,1.4604e+00,9.1579e-01,3.2620e+00,3.2257e+00,4.2750e+00,3.1003e+01,-2.1226e+02
-2.5846e-01,-1.1052e+00,1.4605e+00,1.0856e+00,3.2646e+00,3.0530e+00,4.2874e+00,3.1007e+01,-2.1166e+02
-2.6739e-01,-1.0960e+00,1.4530e+00,6.7497e-01,3.2611e+00,3.1110e+00,4.2810e+00,3.1000e+01,-2.1455e+02
-2.0713e-01,-1.0756e+00,1.4559e+00,6.5872e-01,3.2575e+00,2.9693e+00,4.3063e+00,3.1001e+01,-2.1190e+02
-2.3549e-01,-1.0609e+00,1.4623e+00,8.0113e-01,3.2571e+00,3.2129e+00,4.2814e+00,3.1001e+01,-2.1149e+02
-2.6520e-01,-1.0600e+00,1.4542e+00,1.5806e+00,3.2640e+00,3.0043e+00,4.2981e+00,3.1004e+01,-2.1184e+02
-2.5493e-01,-1.0828e+00,1.4558e+00,9.0149e-01,3.2621e+00,2.9652e+00,4.3015e+00,3.1003e+01,-2.1461e+02
-2.6793e-01,-1.0907e+00,1.4447e+00,7.6358e-01,3.2647e+00,2.9530e+00,4.3062e+00,3.1012e+01,-2.1232e+02
-2.0258e-01,-1.0803e+00,1.4571e+00,5.8415e-01,3.2589e+00,3.2021e+00,4.2895e+00,3.1011e+01,-2.1147e+02
-2.1719e-01,-1.0856e+00,1.4626e+00,6.8869e-01,3.2566e+00,2.9238e+00,4.3086e+00,3.1006e+01,-2.1369e+02
-2.5967e-01,-1.0472e+00,1.4573e+00,1.7034e+00,3.2606e+00,3.1383e+00,4.2841e+00,3.1003e+01,-2.1335e+02
-2.2743e-01,-1.0667e+00,1.4491e+00,1.4159e+00,3.2617e+00,2.9305e+00,4.3057e+00,3.1000e+01,-2.1429e+02
-2.4895e-01,-1.0800e+00,1.4491e+00,1.3669e+00,3.2611e+00,3.0788e+00,4.2949e+00,3.1009e+01,-2.1310e+02
-2.6165e-01,-1.0578e+00,1.4572e+00,1.4891e+00,3.2501e+00,3.0303e+00,4.3083e+00,3.1005e+01,-2.1316e+02
-2.8651e-01,-1.0788e+00,1.4449e+00,1.1063e+00,3.2559e+00,3.1309e+00,4.2901e+00,3.1002e+01,-2.1222e+02
-2.4927e-01,-1.0731e+00,1.4576e+00,9.0921e-01,3.2642e+00,3.2402e+00,4.2709e+00,3.1002e+01,-2.1358e+02
-2.5780e-01,-1.1205e+00,1.4393e+00,7.9749e-01,3.2639e+00,2.9554e+00,4.2883e+00,3.1001e+01,-2.1347e+02
-2.0085e-01,-1.0757e+00,1.4571e+00,1.4723e+00,3.2601e+00,2.9457e+00,4.3033e+00,3.1003e+01,-2.0999e+02
-2.0434e-01,-1.0884e+00,1.4627e+00,6.4768e-01,3.2620e+00,3.0121e+00,4.2986e+00,3.1003e+01,-2.1202e+02
-2.3842e-01,-1.0618e+00,1.4500e+00,1.3105e+00,3.2645e+00,3.1133e+00,4.2930e+00,3.1002e+01,-2.1171e+02
-2.7610e-01,-1.0871e+00,1.4509e+00,7.0839e-01,3.2476e+00,2.9582e+00,4.3095e+00,3.1004e+01,-2.1348e+02
-2.6782e-01,-1.0352e+00,1.4635e+00,1.7789e+00,3.2604e+00,2.9420e+00,4.3034e+00,3.1000e+01,-2.1337e+02
-2.9807e-01,-1.0959e+00,1.4526e+00,1.1199e+00,3.2635e+00,3.0810e+00,4.2829e+00,3.1000e+01,-2.1419e+02
-2.6262e-01,-1.0912e+00,1.4392e+00,8.1852e-01,3.2472e+00,3.0081e+00,4.3080e+00,3.1005e+01,-2.1275e+02
-2.4754e-01,-1.0648e+00,1.4557e+00,1.4131e+00,3.2591e+00,3.2000e+00,4.2749e+00,3.1003e+01,-2.1443e+02
-2.9951e-01,-1.0997e+00,1.4576e+00,1.0569e+00,3.2567e+00,2.9889e+00,4.2972e+00,3.1001e+01,-2.1046e+02
-2.6811e-01,-1.1050e+00,1.4267e+00,7.2371e-01,3.2608e+00,3.1228e+00,4.2801e+00,3.1000e+01,-2.1375e+02
-2.6974e-01,-1.0767e+00,1.4519e+00,1.1406e+00,3.2424e+00,3.0777e+00,4.3072e+00,3.1005e+01,-2.1289e+02
-2.1532e-01,-1.0744e+00,1.4508e+00,8.1998e-01,3.2619e+00,3.2590e+00,4.2741e+00,3.1008e+01,-2.1394e+02
-2.5090e-01,-1.0965e+00,1.4582e+00,8.6207e-01,3.2644e+00,3.0385e+00,4.2857e+00,3.1003e+01,-2.1140e+02
-2.4976e-01,-1.1048e+00,1.4413e+00,7.6987e-01,3.2589e+00,3.0047e+00,4.3013e+00,3.1010e+01,-2.1438e+02
-2.8980e-01,-1.0694e+00,1.4402e+00,1.0494e+00,3.2604e+00,3.2019e+00,4.2820e+00,3.1001e+01,-2.1447e+02
-2.6717e-01,-1.0872e+00,1.4533e+00,1.3975e+00,3.2647e+00,2.9315e+00,4.3032e+00,3.1007e+01,-2.1445e+02
-2.0125e-01,-1.0934e+00,1.4350e+00,8.9869e-01,3.2650e+00,3.1295e+00,4.2790e+00,3.1002e+01,-2.1209e+02
-2.5949e-01,-1.0671e+00,1.4627e+00,1.4428e+00,3.2579e+00,3.0980e+00,4.2851e+00,3.1000e+01,-2.1013e+02
-2.2394e-01,-1.0608e+00,1.4636e+00,7.9099e-01,3.2582e+00,3.1862e+00,4.2942e+00,3.1009e+01,-2.1381e+02
-2.5560e-01,-1.1069e+00,1.4114e+00,1.0291e+00,3.2620e+00,3.0272e+00,4.2966e+00,3.1005e+01,-2.1387e+02
-2.3430e-01,-1.0787e+00,1.4555e+00,1.0313e+00,3.2523e+00,3.0024e+00,4.3042e+00,3.1004e+01,-2.1212e+02
-2.9690e-01,-1.0828e+00,1.4569e+00,9.1271e-01,3.2583e+00,2.9666e+00,4.3002e+00,3.1002e+01,-2.1446e+02
-2.3217e-01,-1.0817e+00,1.4594e+00,7.4634e-01,3.2629e+00,2.9575e+00,4.3006e+00,3.1001e+01,-2.1281e+02
-2.7182e-01,-1.0843e+00,1.4252e+00,1.3059e+00,3.2645e+00,3.1118e+00,4.2875e+00,3.1006e+01,-2.1278e+02
-2.2305e-01,-1.0978e+00,1.4413e+00,1.0083e+00,3.2558e+00,2.9931e+00,4.3030e+00,3.1006e+01,-2.1346e+02
-2.2112e-01,-1.0674e+00,1.4451e+00,1.3603e+00,3.2531e+00,3.0718e+00,4.3013e+00,3.1004e+01,-2.1200e+02
-2.0145e-01,-1.0840e+00,1.4344e+00,1.1913e+00,3.2601e+00,3.2637e+00,4.2718e+00,3.1008e+01,-2.1303e+02
-2.8710e-01,-1.0722e+00,1.4512e+00,1.0657e+00,3.2540e+00,3.0600e+00,4.3053e+00,3.1009e+01,-2.1441e+02
-2.8878e-01,-1.0890e+00,1.4592e+00,7.7142e-01,3.2468e+00,3.1013e+00,4.2946e+00,3.1001e+01,-2.1065e+02
-2.5985e-01,-1.0484e+00,1.4585e+00,1.4938e+00,3.2525e+00,3.1732e+00,4.2920e+00,3.1004e+01,-2.1244e+02
-2.8907e-01,-1.0579e+00,1.4614e+00,1.4422e+00,3.2643e+00,3.1946e+00,4.2806e+00,3.1007e+01,-2.1406e+02
-2.2199e-01,-1.0736e+00,1.4325e+00,1.4689e+00,3.2620e+00,3.1196e+00,4.2852e+00,3.1003e+01,-2.1376e+02
