logfeh,logdust,logSFH0,logSFH1,logSFH2,logSFH3,logSFH4,dmod,logl
-3.3282e-01,-1.2813e+00,8.5929e-01,2.3750e+00,2.4824e+00,3.5478e+00,4.4010e+00,3.0152e+01,-3.4425e+02
-4.8973e-01,-1.4715e+00,2.9786e-01,9.2291e-01,2.4422e+00,2.7757e+00,4.4439e+00,3.0087e+01,-2.7551e+02
-1.1329e-01,-1.5390e+00,1.4324e-01,2.3119e+00,2.5561e+00,3.4054e+00,4.2628e+00,2.9765e+01,-4.4601e+02
1.8503e-01,-1.5058e+00,5.4338e-01,2.3204e+00,2.7308e+00,3.9776e+00,3.8922e+00,2.9628e+01,-2.7475e+02
-2.8938e-01,-1.3711e+00,2.4923e-01,8.2592e-01,1.8184e+00,4.3327e+00,4.0067e+00,3.0459e+01,-4.4718e+02
-4.9952e-01,-8.7933e-01,1.3430e+00,2.5833e+00,3.3645e+00,3.2636e+00,4.5220e+00,3.0456e+01,-2.9153e+02
-5.3112e-01,-9.4544e-01,1.2600e+00,2.6043e+00,2.0085e+00,3.5164e+00,4.4713e+00,3.0245e+01,-2.0104e+02
4.5594e-02,-1.2558e+00,7.6160e-01,2.3313e+00,2.0819e+00,4.2912e+00,3.5911e+00,3.0088e+01,-2.7148e+02
-3.1536e-01,-1.1837e+00,9.2950e-01,1.7158e+00,2.9274e+00,4.2218e+00,3.7806e+00,3.0288e+01,-4.4385e+02
-1.5143e-01,-1.5210e+00,5.2048e-01,1.7736e+00,2.2802e+00,4.1402e+00,3.9888e+00,3.0089e+01,-2.0282e+02
-4.0862e-01,-1.7399e+00,5.8662e-02,9.6823e-01,3.0316e+00,3.7025e+00,4.4681e+00,3.0500e+01,-4.4359e+02
-7.6675e-01,-7.1792e-01,8.1850e-01,1.4301e+00,3.1224e+00,4.1149e+00,3.5581e+00,2.9900e+01,-3.2287e+02
-4.9498e-01,-1.3382e+00,8.8391e-01,8.0432e-01,1.9793e+00,3.5659e+00,4.4795e+00,3.0288e+01,-1.9517e+02
-3.9079e-01,-1.3345e+00,6.4054e-01,2.2162e+00,2.8435e+00,3.9229e+00,4.5627e+00,3.0698e+01,-3.2994e+02
-2.3402e-01,-1.2200e+00,1.0987e+00,1.3099e+00,1.9147e+00,4.1177e+00,3.8559e+00,2.9947e+01,-2.7328e+02
-2.5579e-01,-1.8777e+00,7.2092e-02,1.4740e+00,2.1418e+00,3.7796e+00,4.2603e+00,3.0008e+01,-4.2186e+02
-4.3979e-01,-1.4688e+00,3.2954e-01,1.5200e+00,2.6539e+00,3.7202e+00,4.4514e+00,3.0362e+01,-3.6473e+02
-7.2426e-01,-1.0084e+00,3.8013e-01,7.6690e-01,2.8970e+00,2.8538e+00,4.4849e+00,3.0232e+01,-2.9720e+02
-8.4981e-01,-8.3472e-01,-2.0277e-01,1.9991e+00,2.4857e+00,3.8143e+00,4.4523e+00,3.0328e+01,-3.8904e+02
