niter,nc,eff,logl,logwt,logvol,logz,logzerr,h,delta_logz,time_elapsed,logfeh,logdust,logSFH0,logSFH1,logSFH2,logSFH3,logSFH4,dmod
6.0000e+01,2.0000e+00,1.2876e+01,-1.3372e+05,-1.3372e+05,-1.4981e-01,-1.3372e+05,1.3063e-01,6.8344e+00,1.2824e+05,4.2673e+01,-9.4275e-01,-1.5514e+00,-2.7925e-01,1.7529e+00,-1.5839e-02,4.7868e+00,2.8910e+00,2.8550e+01
6.1000e+01,1.0000e+00,1.3062e+01,-1.3361e+05,-1.3361e+05,-1.5231e-01,-1.3361e+05,1.3066e-01,6.8369e+00,1.2820e+05,4.3235e+01,8.9370e-02,-9.9017e-01,-1.6127e+00,7.0096e-01,2.8808e+00,4.5713e+00,5.7524e+00,3.1518e+01
6.2000e+01,1.0000e+00,1.3248e+01,-1.3360e+05,-1.3360e+05,-1.5481e-01,-1.3360e+05,1.3068e-01,6.8391e+00,1.2809e+05,4.3997e+01,-3.3039e-01,-1.5398e+00,-1.6972e+00,4.4032e-01,9.4745e-01,1.2555e+00,5.1517e+00,2.9335e+01
6.3000e+01,1.0000e+00,1.3433e+01,-1.3354e+05,-1.3354e+05,-1.5730e-01,-1.3354e+05,1.3070e-01,6.8419e+00,1.2808e+05,4.4560e+01,1.1065e-01,-1.1536e+00,1.2171e+00,1.0878e+00,4.9892e-01,5.0924e+00,5.4943e+00,3.1215e+01
6.4000e+01,1.0000e+00,1.3617e+01,-1.3347e+05,-1.3348e+05,-1.5980e-01,-1.3348e+05,1.3073e-01,6.8444e+00,1.2802e+05,4.5118e+01,7.2491e-02,-9.1386e-01,-1.6916e+00,4.0947e-01,2.1982e+00,4.8317e+00,3.2915e+00,2.8480e+01
6.5000e+01,1.0000e+00,1.3800e+01,-1.3342e+05,-1.3342e+05,-1.6230e-01,-1.3342e+05,1.3075e-01,6.8469e+00,1.2796e+05,4.5856e+01,3.9829e-02,-5.6094e-01,-1.4570e-01,-6.2658e-01,2.1379e+00,1.4310e+00,5.7002e+00,3.0946e+01
6.6000e+01,1.0000e+00,1.3983e+01,-1.3337e+05,-1.3338e+05,-1.6479e-01,-1.3338e+05,1.3078e-01,6.8494e+00,1.2790e+05,4.6603e+01,-6.0478e-01,-1.7039e+00,-1.1840e+00,3.4442e-01,2.1189e-01,1.8916e+00,5.7256e+00,3.1879e+01
6.7000e+01,1.0000e+00,1.4165e+01,-1.3335e+05,-1.3336e+05,-1.6729e-01,-1.3336e+05,1.3080e-01,6.8519e+00,1.2786e+05,4.7380e+01,-6.6678e-01,-1.5617e+00,2.9491e-01,2.7724e+00,3.7124e+00,4.9358e+00,5.4510e+00,3.1619e+01
6.8000e+01,1.0000e+00,1.4346e+01,-1.3329e+05,-1.3330e+05,-1.6979e-01,-1.3330e+05,1.3082e-01,6.8544e+00,1.2784e+05,4.7972e+01,4.0289e-01,-7.8436e-01,-1.0129e+00,1.6155e+00,3.4903e+00,4.9780e+00,2.2057e+00,2.9270e+01
6.9000e+01,1.0000e+00,1.4526e+01,-1.3325e+05,-1.3325e+05,-1.7228e-01,-1.3325e+05,1.3085e-01,6.8569e+00,1.2777e+05,4.8744e+01,-9.3715e-01,-1.7387e+00,4.9530e-01,-4.2223e-02,2.1427e+00,3.1646e+00,5.4110e+00,3.0881e+01
7.0000e+01,1.0000e+00,1.4706e+01,-1.3323e+05,-1.3324e+05,-1.7478e-01,-1.3324e+05,1.3087e-01,6.8594e+00,1.2773e+05,4.9532e+01,-8.9702e-01,-1.5191e+00,6.0290e-01,1.7064e+00,1.9260e+00,1.6876e+00,5.4428e+00,3.0953e+01
7.1000e+01,1.0000e+00,1.4885e+01,-1.3309e+05,-1.3309e+05,-1.7728e-01,-1.3309e+05,1.3089e-01,6.8619e+00,1.2771e+05,5.0093e+01,-9.8740e-01,-1.2927e+00,1.6434e+00,2.9589e+00,8.0201e-01,5.0724e+00,1.9595e+00,2.9341e+01
7.2000e+01,2.0000e+00,1.5031e+01,-1.3300e+05,-1.3300e+05,-1.7978e-01,-1.3300e+05,1.3092e-01,6.8644e+00,1.2757e+05,5.1387e+01,-3.2989e-01,-1.3773e+00,1.5524e-01,3.1995e+00,1.3700e+00,1.1582e+00,5.6231e+00,3.1493e+01
7.3000e+01,1.0000e+00,1.5208e+01,-1.3299e+05,-1.3300e+05,-1.8227e-01,-1.3300e+05,1.3022e-01,6.7917e+00,1.2748e+05,5.1947e+01,-8.6490e-01,-1.6891e+00,7.5981e-01,4.7463e-01,1.9844e+00,3.7298e+00,5.3471e+00,3.0691e+01
7.4000e+01,1.0000e+00,1.5385e+01,-1.3295e+05,-1.3296e+05,-1.8477e-01,-1.3296e+05,1.3097e-01,6.8694e+00,1.2748e+05,5.2685e+01,-9.5330e-01,-6.4577e-01,6.8291e-01,1.4189e+00,2.5293e+00,1.7675e+00,5.0668e+00,2.8778e+01
7.5000e+01,1.0000e+00,1.5560e+01,-1.3262e+05,-1.3263e+05,-1.8727e-01,-1.3263e+05,1.3099e-01,6.8719e+00,1.2744e+05,5.3416e+01,-2.1045e-01,-1.9739e+00,-9.6769e-02,-3.7770e-01,3.8254e+00,4.9065e+00,4.9442e+00,3.0561e+01
7.6000e+01,1.0000e+00,1.5735e+01,-1.3253e+05,-1.3254e+05,-1.8976e-01,-1.3254e+05,1.3101e-01,6.8744e+00,1.2710e+05,5.3975e+01,-2.9425e-01,-1.6991e+00,-9.3204e-01,-2.3629e-02,1.2932e+00,4.7556e+00,3.6696e+00,2.8713e+01
7.7000e+01,1.0000e+00,1.5909e+01,-1.3252e+05,-1.3253e+05,-1.9226e-01,-1.3253e+05,1.2890e-01,6.6544e+00,1.2701e+05,5.4732e+01,1.8765e-01,-1.1502e+00,1.5434e+00,3.1659e+00,3.7372e+00,4.9074e+00,4.1427e+00,2.8370e+01
7.8000e+01,1.0000e+00,1.6082e+01,-1.3243e+05,-1.3244e+05,-1.9476e-01,-1.3244e+05,1.3106e-01,6.8794e+00,1.2701e+05,5.5480e+01,-8.4949e-01,-1.0955e+00,-1.7377e-01,6.0743e-01,3.3453e+00,5.0995e+00,4.5098e+00,3.0901e+01
7.9000e+01,1.0000e+00,1.6255e+01,-1.3243e+05,-1.3243e+05,-1.9725e-01,-1.3243e+05,1.2784e-01,6.5453e+00,1.2691e+05,5.6227e+01,-8.5410e-01,-1.5486e+00,-1.5252e+00,1.5989e+00,2.7739e+00,4.1117e+00,4.7279e+00,2.8453e+01
8.0000e+01,2.0000e+00,1.6393e+01,-1.3229e+05,-1.3230e+05,-1.9975e-01,-1.3230e+05,1.3111e-01,6.8844e+00,1.2977e+05,5.7603e+01,-3.0327e-01,-1.0320e+00,4.7600e-01,-4.5051e-01,2.9324e+00,1.8903e+00,4.9799e+00,2.8495e+01
8.1000e+01,1.0000e+00,1.6564e+01,-1.3229e+05,-1.3230e+05,-2.0225e-01,-1.3230e+05,1.2664e-01,6.4232e+00,1.2964e+05,5.8356e+01,-4.9341e-01,-5.0630e-01,8.1985e-02,2.5099e+00,2.6900e+00,4.9513e+00,4.7953e+00,2.9981e+01
8.2000e+01,1.0000e+00,1.6735e+01,-1.3228e+05,-1.3228e+05,-2.0474e-01,-1.3228e+05,1.3116e-01,6.8893e+00,1.2963e+05,5.9097e+01,2.7890e-01,-1.1031e+00,1.0091e+00,1.4149e+00,3.4332e+00,1.3177e+00,5.0683e+00,2.8581e+01
8.3000e+01,1.0000e+00,1.6904e+01,-1.3221e+05,-1.3222e+05,-2.0724e-01,-1.3222e+05,1.3118e-01,6.8919e+00,1.2962e+05,5.9854e+01,3.0589e-01,-5.3512e-01,2.1591e+00,1.0098e+00,2.1347e-01,2.6171e+00,5.7167e+00,3.0083e+01
8.4000e+01,1.0000e+00,1.7073e+01,-1.3218e+05,-1.3219e+05,-2.0974e-01,-1.3219e+05,1.3120e-01,6.8943e+00,1.2956e+05,6.0407e+01,-4.2835e-01,-1.7102e+00,-4.1874e-01,1.7749e+00,2.0259e+00,4.7898e+00,4.7765e+00,3.0145e+01
8.5000e+01,1.0000e+00,1.7241e+01,-1.3218e+05,-1.3218e+05,-2.1223e-01,-1.3218e+05,1.2798e-01,6.5593e+00,1.2953e+05,6.1139e+01,-6.3271e-01,-1.0040e+00,1.5857e-01,-5.9401e-01,3.1985e-01,4.6901e+00,5.5039e+00,3.1661e+01
8.6000e+01,1.0000e+00,1.7409e+01,-1.3207e+05,-1.3208e+05,-2.1473e-01,-1.3208e+05,1.3125e-01,6.8993e+00,1.2952e+05,6.1891e+01,2.9894e-01,-9.3191e-01,8.8877e-01,8.0539e-01,5.9349e-01,4.0867e+00,5.0036e+00,2.8626e+01
8.7000e+01,2.0000e+00,1.7540e+01,-1.3205e+05,-1.3206e+05,-2.1723e-01,-1.3206e+05,1.3127e-01,6.9018e+00,1.2942e+05,6.3193e+01,2.4406e-01,-1.7923e+00,5.1157e-01,1.1773e+00,1.1030e+00,1.3350e+00,5.6829e+00,3.1616e+01
