logfeh,logdust,logNpix,tau,dmod,logl
1.6722e-01,-1.7822e+00,4.5151e+00,3.4819e+00,3.0458e+01,-9.6138e+03
-4.6509e-01,-1.3938e+00,4.4444e+00,2.1157e+00,3.0512e+01,-3.3412e+04
6.5753e-02,-1.4020e+00,5.0815e+00,2.1950e+00,3.1778e+01,-4.5413e+04
-3.9679e-01,-1.7147e+00,4.4098e+00,2.5487e-01,3.0425e+01,-1.1617e+04
-5.0085e-01,-1.7716e+00,4.2848e+00,2.5785e+00,3.0273e+01,-4.8160e+04
-4.8313e-01,-1.1354e+00,4.3307e+00,1.0870e+00,3.0285e+01,-5.4915e+04
-1.2195e-01,-1.0662e+00,5.0042e+00,3.3769e+00,3.1800e+01,-1.2711e+04
-5.5557e-01,-1.0593e+00,4.7935e+00,1.6440e+00,3.1237e+01,-8.2731e+04
-3.1658e-01,-1.6884e+00,4.6977e+00,3.0099e-01,3.1008e+01,-6.6179e+04
-9.9915e-01,-1.2720e+00,4.5388e+00,2.8924e-01,3.0901e+01,-8.7414e+04
-3.6369e-01,-1.3017e+00,4.5273e+00,2.9856e+00,3.0816e+01,-1.8154e+04
-6.6253e-01,-1.9872e+00,4.4844e+00,2.8538e+00,3.0847e+01,-8.4676e+04
-7.9160e-01,-1.1980e+00,4.7646e+00,2.6979e+00,3.1562e+01,-8.2679e+04
-3.3051e-01,-1.4730e+00,4.2138e+00,1.3519e+00,3.0017e+01,-7.8836e+04
-2.7802e-01,-1.3603e+00,4.7869e+00,1.5123e+00,3.1198e+01,-3.5739e+04
-3.9860e-01,-1.3019e+00,4.7816e+00,2.4216e+00,3.1328e+01,-1.7524e+04
1.3858e-01,-1.4285e+00,5.0944e+00,3.2934e+00,3.1879e+01,-2.0614e+04
-3.0924e-01,-1.3206e+00,4.5033e+00,3.6069e+00,3.0854e+01,-5.0636e+04
-4.2637e-02,-1.9870e+00,4.8086e+00,2.5687e+00,3.1159e+01,-6.8372e+04
-1.8833e-01,-1.7262e+00,4.8982e+00,1.0053e+00,3.1629e+01,-5.9415e+04
-5.5405e-01,-1.3349e+00,4.5920e+00,8.4423e-01,3.0809e+01,-7.1030e+04
-1.4248e-01,-1.5778e+00,4.7279e+00,1.2311e+00,3.1153e+01,-5.3903e+04
-1.9624e-01,-1.5806e+00,4.9490e+00,1.3520e+00,3.1562e+01,-6.5484e+04
-5.4019e-01,-1.1914e+00,4.4328e+00,3.7817e+00,3.0717e+01,-6.4120e+04
-4.3682e-01,-1.9248e+00,4.5242e+00,2.4220e+00,3.0869e+01,-4.4773e+04
-7.9632e-02,-1.1504e+00,4.9645e+00,2.1958e+00,3.1638e+01,-5.5265e+04
-5.3802e-01,-1.0122e+00,4.9025e+00,2.1063e+00,3.1593e+01,-6.6714e+03
-3.2722e-01,-1.3043e+00,4.9912e+00,5.3933e-01,3.1781e+01,-8.4845e+03
-4.6381e-01,-1.6690e+00,4.8796e+00,9.4787e-01,3.1737e+01,-6.0071e+04
1.1236e-01,-1.5675e+00,4.6518e+00,3.3905e+00,3.0877e+01,-9.8280e+03
4.5566e-02,-1.2210e+00,4.3788e+00,3.3393e+00,3.0295e+01,-7.6886e+04
-2.5213e-01,-1.2230e+00,4.7044e+00,1.2518e-01,3.0929e+01,-5.9699e+04
-1.1021e-01,-1.7928e+00,4.6017e+00,7.3353e-01,3.0790e+01,-2.2376e+04
-3.5569e-01,-1.6937e+00,4.3476e+00,3.9900e+00,3.0573e+01,-7.0492e+04
-4.9503e-01,-1.0938e+00,4.8433e+00,2.0551e+00,3.1427e+01,-2.8857e+04
-9.6005e-02,-1.8092e+00,4.5307e+00,9.8304e-01,3.0583e+01,-1.1323e+04
-4.0140e-01,-1.8319e+00,4.5622e+00,1.9341e+00,3.0794e+01,-3.7700e+04
-3.9349e-01,-1.1492e+00,4.7654e+00,3.6629e-01,3.1123e+01,-6.8482e+04
-8.5221e-01,-1.1002e+00,4.9747e+00,7.3612e-01,3.1819e+01,-7.4875e+04
-1.0041e-01,-1.3300e+00,4.6152e+00,1.3893e+00,3.0681e+01,-2.6388e+04
-5.4429e-01,-1.0233e+00,4.7857e+00,1.6612e-01,3.1184e+01,-6.6143e+04
-4.5229e-01,-1.2054e+00,4.3361e+00,1.5952e+00,3.0212e+01,-9.0222e+03
-4.8669e-01,-1.1278e+00,4.4723e+00,1.7761e+00,3.0496e+01,-2.3997e+04
1.8013e-01,-1.6513e+00,4.4356e+00,1.7590e+00,3.0025e+01,-7.8136e+04
-2.7195e-01,-1.1015e+00,4.3440e+00,2.0702e-01,3.0103e+01,-2.2199e+04
