niter,nc,eff,logl,logwt,logvol,logz,logzerr,h,delta_logz,time_elapsed,logfeh,logdust,logNpix,tau,dmod
1.1000e+01,1.0000e+00,2.6764e+00,-1.4882e+05,-1.4883e+05,-2.7466e-02,-1.4883e+05,1.2946e-01,6.7121e+00,1.4403e+05,6.1398e+00,-1.4544e-01,-6.6599e-01,5.7544e+00,6.9430e-01,2.9476e+01
1.2000e+01,1.0000e+00,2.9126e+00,-1.4871e+05,-1.4872e+05,-2.9963e-02,-1.4872e+05,1.2948e-01,6.7146e+00,1.4399e+05,6.7371e+00,-7.0724e-01,-1.9139e+00,5.7442e+00,3.3396e+00,2.9636e+01
1.3000e+01,1.0000e+00,3.1477e+00,-1.4870e+05,-1.4871e+05,-3.2459e-02,-1.4871e+05,1.2947e-01,6.7138e+00,1.4388e+05,7.3220e+00,-3.6759e-01,-6.0175e-01,5.6029e+00,1.8362e+00,2.9117e+01
1.4000e+01,1.0000e+00,3.3816e+00,-1.4866e+05,-1.4867e+05,-3.4956e-02,-1.4867e+05,1.2953e-01,6.7196e+00,1.4387e+05,7.7282e+00,-2.2055e-01,-1.6883e+00,5.6253e+00,9.7419e-01,2.9555e+01
1.5000e+01,1.0000e+00,3.6145e+00,-1.4856e+05,-1.4857e+05,-3.7453e-02,-1.4857e+05,1.2955e-01,6.7221e+00,1.4383e+05,8.3126e+00,-2.0991e-01,-1.0554e+00,5.6445e+00,2.6004e+00,2.9091e+01
1.6000e+01,1.0000e+00,3.8462e+00,-1.4840e+05,-1.4841e+05,-3.9950e-02,-1.4841e+05,1.2958e-01,6.7246e+00,1.4373e+05,8.9350e+00,-2.3242e-01,-7.3458e-01,5.9806e+00,2.5599e+00,3.0142e+01
1.7000e+01,1.0000e+00,4.0767e+00,-1.4815e+05,-1.4816e+05,-4.2447e-02,-1.4816e+05,1.2960e-01,6.7271e+00,1.4357e+05,9.5228e+00,-5.1521e-01,-1.1143e+00,5.5617e+00,1.2195e+00,2.9692e+01
1.8000e+01,1.0000e+00,4.3062e+00,-1.4814e+05,-1.4815e+05,-4.4944e-02,-1.4815e+05,1.2952e-01,6.7184e+00,1.4332e+05,1.0107e+01,-9.6734e-01,-1.3275e+00,5.6793e+00,3.1259e+00,2.9997e+01
1.9000e+01,1.0000e+00,4.5346e+00,-1.4806e+05,-1.4807e+05,-4.7441e-02,-1.4807e+05,1.2965e-01,6.7321e+00,1.4331e+05,1.0710e+01,-7.0985e-01,-8.8993e-01,5.8702e+00,2.1120e+00,3.0720e+01
2.0000e+01,1.0000e+00,4.7619e+00,-1.4800e+05,-1.4801e+05,-4.9938e-02,-1.4801e+05,1.2967e-01,6.7345e+00,1.4323e+05,1.1334e+01,-9.2180e-01,-1.8609e+00,5.6610e+00,7.5579e-01,3.0452e+01
2.1000e+01,1.0000e+00,4.9881e+00,-1.4797e+05,-1.4798e+05,-5.2434e-02,-1.4798e+05,1.2970e-01,6.7370e+00,1.4317e+05,1.1952e+01,2.0857e-01,-1.2736e+00,5.6300e+00,6.9366e-01,2.9879e+01
2.2000e+01,1.0000e+00,5.2133e+00,-1.4791e+05,-1.4792e+05,-5.4931e-02,-1.4792e+05,1.2972e-01,6.7395e+00,1.4314e+05,1.2538e+01,-9.7902e-01,-1.0865e+00,5.9657e+00,9.7402e-01,3.1349e+01
2.3000e+01,2.0000e+00,5.4245e+00,-1.4785e+05,-1.4785e+05,-5.7428e-02,-1.4785e+05,1.2975e-01,6.7420e+00,1.4308e+05,1.3529e+01,-8.0234e-01,-6.0923e-01,5.4834e+00,1.6317e+00,2.9562e+01
2.4000e+01,1.0000e+00,5.6471e+00,-1.4784e+05,-1.4785e+05,-5.9925e-02,-1.4785e+05,1.2962e-01,6.7293e+00,1.4302e+05,1.3925e+01,1.7095e-01,-7.6776e-01,5.8602e+00,2.4788e+00,3.0160e+01
2.5000e+01,1.0000e+00,5.8685e+00,-1.4784e+05,-1.4785e+05,-6.2422e-02,-1.4785e+05,1.2244e-01,6.0037e+00,1.4301e+05,1.4512e+01,2.6904e-01,-1.2900e+00,5.7077e+00,9.8138e-01,3.0217e+01
2.6000e+01,1.0000e+00,6.0890e+00,-1.4776e+05,-1.4776e+05,-6.4919e-02,-1.4776e+05,1.2982e-01,6.7495e+00,1.4301e+05,1.4903e+01,-1.8581e-01,-1.2576e+00,5.4038e+00,1.3010e+00,2.9456e+01
2.7000e+01,1.0000e+00,6.3084e+00,-1.4775e+05,-1.4776e+05,-6.7416e-02,-1.4776e+05,1.2975e-01,6.7424e+00,1.4292e+05,1.5302e+01,4.6108e-01,-8.6868e-01,5.7500e+00,2.4704e-01,3.0143e+01
2.8000e+01,1.0000e+00,6.5268e+00,-1.4771e+05,-1.4771e+05,-6.9913e-02,-1.4771e+05,1.2987e-01,6.7545e+00,1.4292e+05,1.5905e+01,-1.9701e-01,-1.0850e+00,5.5543e+00,1.6988e+00,3.0046e+01
2.9000e+01,1.0000e+00,6.7442e+00,-1.4769e+05,-1.4770e+05,-7.2410e-02,-1.4770e+05,1.2989e-01,6.7570e+00,1.4287e+05,1.6514e+01,-5.0499e-01,-1.0900e+00,5.4665e+00,2.5491e+00,2.9472e+01
3.0000e+01,1.0000e+00,6.9606e+00,-1.4766e+05,-1.4767e+05,-7.4906e-02,-1.4767e+05,1.2991e-01,6.7595e+00,1.4286e+05,1.6966e+01,2.1553e-01,-5.5385e-01,5.8731e+00,2.4055e+00,3.0246e+01
3.1000e+01,1.0000e+00,7.1759e+00,-1.4755e+05,-1.4756e+05,-7.7403e-02,-1.4756e+05,1.2994e-01,6.7620e+00,1.4283e+05,1.7364e+01,-5.5204e-01,-7.0759e-01,5.7174e+00,3.0975e+00,3.0045e+01
3.2000e+01,1.0000e+00,7.3903e+00,-1.4753e+05,-1.4753e+05,-7.9900e-02,-1.4753e+05,1.2996e-01,6.7645e+00,1.4272e+05,1.7769e+01,-6.0753e-01,-6.5996e-01,5.4674e+00,1.1204e+00,2.9828e+01
3.3000e+01,1.0000e+00,7.6037e+00,-1.4744e+05,-1.4744e+05,-8.2397e-02,-1.4744e+05,1.2999e-01,6.7670e+00,1.4269e+05,1.8396e+01,-5.3673e-01,-1.4485e+00,5.2899e+00,8.0375e-01,2.9551e+01
3.4000e+01,1.0000e+00,7.8161e+00,-1.4743e+05,-1.4743e+05,-8.4894e-02,-1.4743e+05,1.3000e-01,6.7689e+00,1.4260e+05,1.8793e+01,-4.5022e-01,-1.9013e+00,5.3634e+00,2.0983e+00,2.9707e+01
3.5000e+01,1.0000e+00,8.0275e+00,-1.4743e+05,-1.4743e+05,-8.7391e-02,-1.4743e+05,1.1946e-01,5.7152e+00,1.4259e+05,1.9384e+01,-9.0400e-01,-1.2412e+00,5.8003e+00,6.8095e-01,3.1278e+01
3.6000e+01,1.0000e+00,8.2380e+00,-1.4741e+05,-1.4741e+05,-8.9888e-02,-1.4741e+05,1.3006e-01,6.7745e+00,1.4259e+05,1.9786e+01,-9.1017e-02,-5.5281e-01,5.9028e+00,3.7271e+00,2.9739e+01
3.7000e+01,1.0000e+00,8.4475e+00,-1.4740e+05,-1.4740e+05,-9.2385e-02,-1.4740e+05,1.3001e-01,6.7697e+00,1.4257e+05,2.0381e+01,-1.6100e-01,-1.5066e+00,5.4978e+00,1.0561e+00,3.0152e+01
3.8000e+01,1.0000e+00,8.6560e+00,-1.4740e+05,-1.4740e+05,-9.4881e-02,-1.4740e+05,1.2046e-01,5.8117e+00,1.4257e+05,2.0982e+01,-9.8740e-01,-1.2927e+00,5.5573e+00,3.7004e+00,2.9926e+01
3.9000e+01,1.0000e+00,8.8636e+00,-1.4739e+05,-1.4740e+05,-9.7378e-02,-1.4740e+05,1.2975e-01,6.7427e+00,1.4256e+05,2.1390e+01,-8.3665e-01,-1.3064e+00,5.6591e+00,1.9134e+00,3.0865e+01
4.0000e+01,1.0000e+00,9.0703e+00,-1.4723e+05,-1.4723e+05,-9.9875e-02,-1.4723e+05,1.3015e-01,6.7845e+00,1.4256e+05,2.1817e+01,1.7362e-01,-1.4763e+00,5.2490e+00,3.1432e-01,2.9313e+01
4.1000e+01,1.0000e+00,9.2760e+00,-1.4716e+05,-1.4717e+05,-1.0237e-01,-1.4717e+05,1.3018e-01,6.7870e+00,1.4239e+05,2.2421e+01,-9.6605e-01,-1.6808e+00,5.1787e+00,2.7256e+00,2.9154e+01
4.2000e+01,1.0000e+00,9.4808e+00,-1.4716e+05,-1.4717e+05,-1.0487e-01,-1.4717e+05,1.2236e-01,5.9964e+00,1.4233e+05,2.3020e+01,-2.7542e-01,-1.8120e+00,5.8934e+00,1.6640e-01,3.1706e+01
4.3000e+01,1.0000e+00,9.6847e+00,-1.4715e+05,-1.4715e+05,-1.0737e-01,-1.4715e+05,1.3023e-01,6.7920e+00,1.4233e+05,2.3600e+01,9.9907e-02,-1.9017e+00,5.4465e+00,3.4531e+00,2.9126e+01
4.4000e+01,1.0000e+00,9.8876e+00,-1.4712e+05,-1.4713e+05,-1.0986e-01,-1.4713e+05,1.3025e-01,6.7945e+00,1.4231e+05,2.4197e+01,-4.3986e-01,-1.9814e+00,5.7657e+00,3.5058e+00,3.0407e+01
4.5000e+01,2.0000e+00,1.0067e+01,-1.4708e+05,-1.4709e+05,-1.1236e-01,-1.4709e+05,1.3027e-01,6.7970e+00,1.4229e+05,2.5406e+01,-3.7547e-01,-1.0582e+00,5.7221e+00,3.7075e-01,3.1202e+01
4.6000e+01,1.0000e+00,1.0268e+01,-1.4696e+05,-1.4697e+05,-1.1486e-01,-1.4697e+05,1.3030e-01,6.7995e+00,1.4225e+05,2.5800e+01,-4.3918e-01,-1.3977e+00,5.7753e+00,1.0549e+00,3.1656e+01
4.7000e+01,1.0000e+00,1.0468e+01,-1.4680e+05,-1.4681e+05,-1.1735e-01,-1.4681e+05,1.3032e-01,6.8020e+00,1.4213e+05,2.6393e+01,2.0717e-01,-1.5583e+00,5.3419e+00,9.7667e-01,3.0159e+01
4.8000e+01,1.0000e+00,1.0667e+01,-1.4679e+05,-1.4680e+05,-1.1985e-01,-1.4680e+05,1.3029e-01,6.7985e+00,1.4197e+05,2.6979e+01,4.6910e-02,-1.6126e+00,5.7474e+00,2.1762e+00,3.1232e+01
4.9000e+01,1.0000e+00,1.0865e+01,-1.4674e+05,-1.4675e+05,-1.2235e-01,-1.4675e+05,1.3037e-01,6.8070e+00,1.4196e+05,2.7564e+01,-1.0454e-01,-1.0573e+00,5.9480e+00,7.8763e-01,3.2200e+01
5.0000e+01,1.0000e+00,1.1062e+01,-1.4671e+05,-1.4672e+05,-1.2484e-01,-1.4672e+05,1.3039e-01,6.8095e+00,1.4191e+05,2.8021e+01,-4.4195e-02,-1.7511e+00,5.6224e+00,4.7271e-01,3.1360e+01
5.1000e+01,1.0000e+00,1.1258e+01,-1.4670e+05,-1.4671e+05,-1.2734e-01,-1.4671e+05,1.3023e-01,6.7923e+00,1.4251e+05,2.8416e+01,-9.5802e-01,-7.0461e-01,5.9959e+00,1.3687e+00,3.2401e+01
5.2000e+01,2.0000e+00,1.1429e+01,-1.4668e+05,-1.4668e+05,-1.2984e-01,-1.4668e+05,1.3044e-01,6.8145e+00,1.4251e+05,2.9614e+01,-3.6570e-01,-5.9977e-01,5.9819e+00,2.2366e+00,3.1921e+01
5.3000e+01,1.0000e+00,1.1623e+01,-1.4662e+05,-1.4663e+05,-1.3233e-01,-1.4663e+05,1.3046e-01,6.8169e+00,1.4248e+05,3.0202e+01,3.3484e-01,-1.7473e+00,5.6507e+00,2.8408e+00,3.0688e+01
5.4000e+01,1.0000e+00,1.1816e+01,-1.4658e+05,-1.4659e+05,-1.3483e-01,-1.4659e+05,1.3049e-01,6.8194e+00,1.4243e+05,3.0782e+01,-7.7525e-01,-8.8090e-01,5.4930e+00,2.5715e+00,3.0753e+01
5.5000e+01,1.0000e+00,1.2009e+01,-1.4658e+05,-1.4659e+05,-1.3733e-01,-1.4659e+05,1.2081e-01,5.8457e+00,1.4238e+05,3.1174e+01,-1.4938e-01,-7.7248e-01,5.8170e+00,8.5232e-01,3.1851e+01
5.6000e+01,1.0000e+00,1.2200e+01,-1.4657e+05,-1.4658e+05,-1.3983e-01,-1.4658e+05,1.2967e-01,6.7340e+00,1.4238e+05,3.1768e+01,3.9493e-01,-1.9141e+00,5.4549e+00,7.4203e-01,3.0759e+01
5.7000e+01,1.0000e+00,1.2391e+01,-1.4657e+05,-1.4658e+05,-1.4232e-01,-1.4658e+05,1.2989e-01,6.7566e+00,1.4238e+05,3.2155e+01,-5.6012e-01,-1.2048e+00,5.5990e+00,3.4883e+00,3.0426e+01
5.8000e+01,1.0000e+00,1.2581e+01,-1.4657e+05,-1.4657e+05,-1.4482e-01,-1.4657e+05,1.2497e-01,6.2545e+00,1.4237e+05,3.2555e+01,-7.7291e-01,-1.4972e+00,4.9727e+00,3.8604e-01,2.9220e+01
5.9000e+01,4.0000e+00,1.2688e+01,-1.4653e+05,-1.4654e+05,-1.4732e-01,-1.4654e+05,1.3061e-01,6.8319e+00,1.4237e+05,3.4370e+01,-9.6094e-01,-1.8232e+00,5.4881e+00,6.4005e-01,3.1278e+01
6.0000e+01,1.0000e+00,1.2876e+01,-1.4651e+05,-1.4652e+05,-1.4981e-01,-1.4652e+05,1.3063e-01,6.8344e+00,1.4233e+05,3.4804e+01,9.2423e-03,-1.8688e+00,5.6609e+00,3.1516e+00,3.0269e+01
6.1000e+01,1.0000e+00,1.3062e+01,-1.4651e+05,-1.4652e+05,-1.5231e-01,-1.4652e+05,1.2031e-01,5.7968e+00,1.4231e+05,3.5401e+01,-4.1497e-01,-1.5993e+00,5.4065e+00,3.6086e+00,2.9406e+01
6.2000e+01,1.0000e+00,1.3248e+01,-1.4648e+05,-1.4649e+05,-1.5481e-01,-1.4649e+05,1.3068e-01,6.8394e+00,1.4231e+05,3.6002e+01,-4.3029e-02,-1.0162e+00,5.3080e+00,1.0089e-01,3.0203e+01
6.3000e+01,1.0000e+00,1.3433e+01,-1.4642e+05,-1.4642e+05,-1.5730e-01,-1.4642e+05,1.3070e-01,6.8419e+00,1.4228e+05,3.6592e+01,-7.1257e-01,-1.0425e+00,5.4974e+00,1.9323e+00,3.1321e+01
6.4000e+01,1.0000e+00,1.3617e+01,-1.4641e+05,-1.4642e+05,-1.5980e-01,-1.4642e+05,1.3015e-01,6.7838e+00,1.4222e+05,3.6988e+01,-7.5791e-02,-1.6711e+00,5.6176e+00,2.6267e+00,3.0892e+01
6.5000e+01,1.0000e+00,1.3800e+01,-1.4640e+05,-1.4641e+05,-1.6230e-01,-1.4641e+05,1.3075e-01,6.8464e+00,1.4221e+05,3.7589e+01,-3.3650e-01,-1.4290e+00,5.4978e+00,2.8767e+00,3.0420e+01
6.6000e+01,2.0000e+00,1.3953e+01,-1.4638e+05,-1.4639e+05,-1.6479e-01,-1.4639e+05,1.3078e-01,6.8494e+00,1.4220e+05,3.8814e+01,1.3621e-01,-5.1748e-01,5.4042e+00,1.4415e+00,3.0342e+01
6.7000e+01,1.0000e+00,1.4135e+01,-1.4636e+05,-1.4637e+05,-1.6729e-01,-1.4637e+05,1.3080e-01,6.8519e+00,1.4218e+05,3.9413e+01,-9.9416e-01,-1.7236e+00,5.7839e+00,2.7774e+00,3.2259e+01
6.8000e+01,1.0000e+00,1.4316e+01,-1.4635e+05,-1.4636e+05,-1.6979e-01,-1.4636e+05,1.3078e-01,6.8501e+00,1.4217e+05,3.9995e+01,9.3916e-02,-1.3625e+00,5.1769e+00,2.3932e+00,2.9548e+01
6.9000e+01,1.0000e+00,1.4496e+01,-1.4632e+05,-1.4632e+05,-1.7228e-01,-1.4632e+05,1.3085e-01,6.8569e+00,1.4216e+05,4.0577e+01,1.7372e-01,-8.5759e-01,5.7432e+00,2.6686e+00,3.1273e+01
7.0000e+01,1.0000e+00,1.4675e+01,-1.4631e+05,-1.4632e+05,-1.7478e-01,-1.4632e+05,1.3083e-01,6.8549e+00,1.4212e+05,4.1207e+01,-1.6425e-01,-1.3171e+00,5.8338e+00,3.0135e+00,3.1371e+01
7.1000e+01,1.0000e+00,1.4854e+01,-1.4630e+05,-1.4631e+05,-1.7728e-01,-1.4631e+05,1.2971e-01,6.7382e+00,1.4211e+05,4.1780e+01,-9.5817e-01,-1.1400e+00,5.4169e+00,1.7400e+00,3.1101e+01
7.2000e+01,1.0000e+00,1.5031e+01,-1.4630e+05,-1.4631e+05,-1.7978e-01,-1.4631e+05,1.2039e-01,5.8052e+00,1.4211e+05,4.2186e+01,-3.4089e-01,-1.0560e+00,5.7752e+00,1.4923e+00,3.2277e+01
7.3000e+01,1.0000e+00,1.5208e+01,-1.4629e+05,-1.4629e+05,-1.8227e-01,-1.4629e+05,1.3094e-01,6.8669e+00,1.4211e+05,4.2762e+01,-9.5345e-01,-1.4551e+00,5.1922e+00,1.9547e+00,3.0378e+01
7.4000e+01,2.0000e+00,1.5353e+01,-1.4627e+05,-1.4627e+05,-1.8477e-01,-1.4627e+05,1.3097e-01,6.8694e+00,1.4209e+05,4.3724e+01,-5.1065e-02,-7.5687e-01,5.1393e+00,1.4084e+00,2.9671e+01
7.5000e+01,1.0000e+00,1.5528e+01,-1.4614e+05,-1.4615e+05,-1.8727e-01,-1.4615e+05,1.3099e-01,6.8719e+00,1.4207e+05,4.4105e+01,8.9988e-02,-6.4987e-01,5.3375e+00,2.4367e+00,3.0165e+01
7.6000e+01,1.0000e+00,1.5702e+01,-1.4612e+05,-1.4612e+05,-1.8976e-01,-1.4612e+05,1.3101e-01,6.8744e+00,1.4194e+05,4.4497e+01,-3.4466e-01,-1.0818e+00,5.7546e+00,2.5404e+00,3.1824e+01
7.7000e+01,1.0000e+00,1.5876e+01,-1.4610e+05,-1.4611e+05,-1.9226e-01,-1.4611e+05,1.3104e-01,6.8769e+00,1.4192e+05,4.4889e+01,-4.8757e-01,-7.8305e-01,5.6181e+00,2.6974e+00,3.1355e+01
7.8000e+01,1.0000e+00,1.6049e+01,-1.4608e+05,-1.4608e+05,-1.9476e-01,-1.4608e+05,1.3106e-01,6.8794e+00,1.4190e+05,4.5494e+01,-7.8950e-01,-1.4000e+00,5.4813e+00,1.8760e+00,3.1774e+01
7.9000e+01,1.0000e+00,1.6222e+01,-1.4602e+05,-1.4603e+05,-1.9725e-01,-1.4603e+05,1.3108e-01,6.8819e+00,1.4188e+05,4.6097e+01,-4.3915e-01,-1.3757e+00,5.6327e+00,3.0670e+00,3.1192e+01
8.0000e+01,1.0000e+00,1.6393e+01,-1.4601e+05,-1.4602e+05,-1.9975e-01,-1.4602e+05,1.3109e-01,6.8824e+00,1.4182e+05,4.6510e+01,1.4647e-01,-7.2242e-01,5.5199e+00,2.2337e+00,3.1179e+01
8.1000e+01,2.0000e+00,1.6531e+01,-1.4600e+05,-1.4601e+05,-2.0225e-01,-1.4601e+05,1.3098e-01,6.8711e+00,1.4181e+05,4.7670e+01,-3.0566e-01,-7.2922e-01,5.0341e+00,1.5347e+00,2.9552e+01
8.2000e+01,1.0000e+00,1.6701e+01,-1.4598e+05,-1.4599e+05,-2.0474e-01,-1.4599e+05,1.3116e-01,6.8894e+00,1.4181e+05,4.8248e+01,1.8671e-01,-1.6717e+00,5.2386e+00,1.8710e+00,3.0633e+01
8.3000e+01,1.0000e+00,1.6870e+01,-1.4597e+05,-1.4598e+05,-2.0724e-01,-1.4598e+05,1.3050e-01,6.8206e+00,1.4178e+05,4.8824e+01,-6.4019e-01,-1.8087e+00,5.6868e+00,3.6493e+00,3.1516e+01
8.4000e+01,1.0000e+00,1.7039e+01,-1.4597e+05,-1.4598e+05,-2.0974e-01,-1.4598e+05,1.2025e-01,5.7916e+00,1.4178e+05,4.9405e+01,-5.9280e-01,-1.9484e+00,4.8813e+00,2.1288e+00,2.9168e+01
8.5000e+01,1.0000e+00,1.7206e+01,-1.4597e+05,-1.4597e+05,-2.1223e-01,-1.4597e+05,1.3087e-01,6.8593e+00,1.4178e+05,4.9979e+01,1.7343e-01,-8.0673e-01,5.5577e+00,2.2212e+00,3.1363e+01
8.6000e+01,1.0000e+00,1.7374e+01,-1.4596e+05,-1.4597e+05,-2.1473e-01,-1.4597e+05,1.3108e-01,6.8817e+00,1.4177e+05,5.0564e+01,-6.5835e-02,-1.2595e+00,5.5216e+00,2.8772e+00,3.0776e+01
8.7000e+01,1.0000e+00,1.7540e+01,-1.4595e+05,-1.4596e+05,-2.1723e-01,-1.4596e+05,1.3126e-01,6.9006e+00,1.4176e+05,5.1137e+01,-1.4101e-01,-1.8190e+00,5.9999e+00,3.9898e+00,3.1779e+01
8.8000e+01,1.0000e+00,1.7706e+01,-1.4592e+05,-1.4593e+05,-2.1973e-01,-1.4593e+05,1.3130e-01,6.9043e+00,1.4175e+05,5.1719e+01,-2.2933e-02,-1.4042e+00,5.3662e+00,1.3357e+00,3.1272e+01
8.9000e+01,2.0000e+00,1.7836e+01,-1.4590e+05,-1.4591e+05,-2.2222e-01,-1.4591e+05,1.3132e-01,6.9068e+00,1.4172e+05,5.2486e+01,5.6872e-02,-1.6718e+00,5.7746e+00,1.8243e+00,3.2637e+01
9.0000e+01,1.0000e+00,1.8000e+01,-1.4590e+05,-1.4590e+05,-2.2472e-01,-1.4590e+05,1.3106e-01,6.8791e+00,1.4171e+05,5.3102e+01,-3.4665e-01,-1.1708e+00,5.3547e+00,7.3376e-01,3.1331e+01
9.1000e+01,1.0000e+00,1.8164e+01,-1.4588e+05,-1.4589e+05,-2.2722e-01,-1.4589e+05,1.3137e-01,6.9118e+00,1.4170e+05,5.3499e+01,-7.6366e-01,-9.0412e-01,5.9673e+00,3.1410e+00,3.2918e+01
9.2000e+01,1.0000e+00,1.8327e+01,-1.4588e+05,-1.4588e+05,-2.2971e-01,-1.4588e+05,1.3127e-01,6.9014e+00,1.4169e+05,5.4093e+01,-2.4616e-01,-1.1947e+00,5.4576e+00,3.2275e-01,3.1678e+01
9.3000e+01,1.0000e+00,1.8489e+01,-1.4586e+05,-1.4587e+05,-2.3221e-01,-1.4587e+05,1.3142e-01,6.9168e+00,1.4168e+05,5.4490e+01,2.2479e-01,-1.6560e+00,4.9953e+00,2.3449e+00,2.9317e+01
9.4000e+01,2.0000e+00,1.8614e+01,-1.4585e+05,-1.4586e+05,-2.3471e-01,-1.4586e+05,1.3142e-01,6.9176e+00,1.4166e+05,5.5644e+01,-5.9865e-01,-6.0076e-01,5.4784e+00,6.6723e-01,3.1588e+01
9.5000e+01,1.0000e+00,1.8775e+01,-1.4585e+05,-1.4586e+05,-2.3720e-01,-1.4585e+05,1.2339e-01,6.0972e+00,1.4165e+05,5.6233e+01,-8.7595e-01,-1.7963e+00,5.7381e+00,3.5005e+00,3.2135e+01
9.6000e+01,1.0000e+00,1.8935e+01,-1.4583e+05,-1.4584e+05,-2.3970e-01,-1.4584e+05,1.3149e-01,6.9243e+00,1.4165e+05,5.6634e+01,-5.5461e-01,-1.4421e+00,5.4831e+00,3.6144e+00,3.0709e+01
9.7000e+01,1.0000e+00,1.9094e+01,-1.4580e+05,-1.4581e+05,-2.4220e-01,-1.4581e+05,1.3151e-01,6.9268e+00,1.4163e+05,5.7038e+01,-5.7578e-01,-1.6373e+00,5.6141e+00,1.5317e+00,3.2552e+01
9.8000e+01,1.0000e+00,1.9253e+01,-1.4578e+05,-1.4578e+05,-2.4469e-01,-1.4578e+05,1.3154e-01,6.9293e+00,1.4161e+05,5.7432e+01,2.9894e-01,-9.3191e-01,4.9913e+00,1.6007e+00,2.9717e+01
9.9000e+01,1.0000e+00,1.9412e+01,-1.4577e+05,-1.4577e+05,-2.4719e-01,-1.4577e+05,1.3154e-01,6.9294e+00,1.4158e+05,5.7816e+01,-3.1692e-01,-1.7665e+00,5.9879e+00,3.5698e+00,3.2215e+01
1.0000e+02,1.0000e+00,1.9569e+01,-1.4576e+05,-1.4577e+05,-2.4969e-01,-1.4577e+05,1.3141e-01,6.9159e+00,1.4157e+05,5.8409e+01,-6.1500e-01,-9.5045e-01,5.7047e+00,3.9364e+00,3.1564e+01
1.0100e+02,1.0000e+00,1.9727e+01,-1.4574e+05,-1.4575e+05,-2.5218e-01,-1.4575e+05,1.3161e-01,6.9368e+00,1.4156e+05,5.8804e+01,-3.3204e-01,-5.3959e-01,5.3933e+00,1.2081e+00,3.1223e+01
1.0200e+02,1.0000e+00,1.9883e+01,-1.4570e+05,-1.4570e+05,-2.5468e-01,-1.4570e+05,1.3163e-01,6.9393e+00,1.4155e+05,5.9386e+01,-8.2726e-01,-1.5603e+00,5.2931e+00,3.8992e-01,3.1513e+01
1.0300e+02,1.0000e+00,2.0039e+01,-1.4568e+05,-1.4569e+05,-2.5718e-01,-1.4569e+05,1.3165e-01,6.9418e+00,1.4150e+05,5.9981e+01,-8.6210e-01,-1.9193e+00,5.5884e+00,2.5569e+00,3.2479e+01
