logfeh,logdust,logSFH0,logSFH1,logSFH2,logSFH3,logSFH4,dmod,logl
2.6603e-01,-1.5039e+00,1.4573e+00,1.8179e+00,1.2557e+00,5.0464e+00,4.5941e+00,3.1378e+01,-2.5726e+00
-9.2534e-02,-1.5909e+00,8.3624e-01,-2.0250e-01,6.5004e-01,1.9502e+00,5.1663e+00,3.1154e+01,-1.9944e+00
5.1401e-02,-8.6989e-01,9.1223e-01,3.3979e+00,2.2648e+00,5.1676e+00,3.5587e+00,3.1602e+01,-1.9493e+00
3.4041e-01,-1.2651e+00,4.9903e-01,2.0454e+00,2.9494e+00,5.2047e+00,2.8012e+00,3.1494e+01,-5.5591e-01
-3.2578e-01,-7.5203e-01,-9.1913e-01,3.6115e-01,1.2687e+00,5.3471e+00,4.0460e+00,3.2076e+01,-7.5166e-01
-2.3851e-01,-1.5145e+00,1.2210e+00,9.7951e-01,3.1895e+00,3.6480e+00,5.2699e+00,3.1628e+01,-1.7257e+00
4.6250e-01,-1.8307e+00,1.0109e+00,1.3822e+00,2.6435e+00,4.7655e+00,3.7061e+00,3.0420e+01,-2.5636e+00
-2.5253e-01,-1.2583e+00,-4.7162e-01,4.3716e-01,1.3772e+00,4.0395e+00,5.0726e+00,3.1148e+01,-1.1852e+00
-2.5177e-01,-1.0556e+00,-1.1791e+00,1.6018e+00,1.6528e+00,4.4152e+00,5.3581e+00,3.1836e+01,-1.5941e+00
3.1461e-01,-1.3025e+00,-3.8801e-01,-2.1097e-03,1.2947e+00,5.0662e+00,2.9727e+00,3.1157e+01,-2.4158e+00
3.3723e-01,-1.5672e+00,-2.4420e-01,2.6827e+00,1.4649e+00,4.9821e+00,4.3194e+00,3.1115e+01,-2.2720e+00
-3.1695e-02,-1.7084e+00,-3.4706e-01,1.1455e+00,8.3503e-01,3.7088e+00,5.3323e+00,3.1558e+01,-1.8931e+00
-1.6213e-01,-8.5586e-01,-5.0522e-01,2.5067e-01,1.5185e+00,5.1965e+00,3.7380e+00,3.1668e+01,-1.8205e+00
-2.7344e-01,-1.3556e+00,5.2530e-01,2.0606e+00,2.3793e+00,3.7462e+00,5.1166e+00,3.1205e+01,-2.1427e-01
-1.0671e-01,-1.6189e+00,-2.2269e-01,-3.3626e-02,1.3128e+00,3.3699e+00,5.1565e+00,3.1151e+01,-3.6774e-01
2.8234e-01,-1.0859e+00,-1.2176e+00,2.2529e+00,3.9147e+00,4.9068e+00,3.2488e+00,3.0992e+01,-1.8821e+00
-5.4741e-01,-1.0790e+00,5.7835e-01,2.2640e-01,4.4146e-01,4.1661e+00,5.4881e+00,3.2152e+01,-1.9178e+00
-6.6319e-01,-9.0616e-01,-2.1627e-01,2.3070e+00,3.6549e+00,3.8374e+00,5.5011e+00,3.2200e+01,-2.0833e+00
2.3460e-02,-9.2687e-01,-7.4206e-01,3.0645e+00,2.7390e+00,4.9570e+00,4.8955e+00,3.1484e+01,-1.8655e+00
-5.3321e-01,-6.4363e-01,-3.1759e-01,3.1644e+00,9.0960e-01,5.1570e+00,4.4990e+00,3.1742e+01,-2.5061e+00
1.3949e-01,-1.5144e+00,-8.2490e-01,1.8822e+00,2.1377e+00,4.9721e+00,4.4243e+00,3.1279e+01,-2.4363e+00
-7.5706e-01,-7.0550e-01,-1.0247e+00,2.8905e+00,3.0968e+00,4.4010e+00,5.1188e+00,3.1446e+01,-1.3533e+00
-4.9732e-01,-9.7101e-01,1.4411e+00,1.4546e+00,2.8852e+00,4.2556e+00,5.3164e+00,3.1767e+01,-1.3723e+00
-8.8915e-01,-6.2561e-01,4.6017e-01,2.2969e+00,2.1764e+00,5.3716e+00,4.6474e+00,3.2294e+01,-1.8601e+00
2.9734e-01,-7.4555e-01,-8.5142e-01,3.6533e+00,2.0692e+00,5.0610e+00,2.5262e+00,3.1229e+01,-2.1064e+00
-7.1022e-02,-1.3697e+00,-4.3884e-01,2.0992e+00,3.3815e+00,2.8124e+00,5.3921e+00,3.1733e+01,-1.7460e+00
-1.8071e-01,-1.6209e+00,4.9918e-01,1.8748e+00,9.9272e-01,2.5816e+00,5.0951e+00,3.1056e+01,-4.1009e-01
-2.1324e-01,-1.7094e+00,8.8542e-01,9.8629e-01,1.1216e+00,3.5828e+00,5.3972e+00,3.1897e+01,-1.1399e+00
-3.7448e-01,-9.7760e-01,7.6616e-01,1.4842e+00,3.8916e+00,4.6682e+00,5.3921e+00,3.2189e+01,-5.0424e-01
3.4290e-01,-1.6286e+00,-5.3482e-01,9.1037e-01,2.1440e+00,4.8668e+00,2.6705e+00,3.0682e+01,-1.8133e+00
-2.1892e-03,-1.8153e+00,6.9581e-01,2.4922e+00,1.8093e+00,4.0962e+00,5.6840e+00,3.2474e+01,-2.6251e+00
-2.7030e-01,-1.6037e+00,6.8659e-01,1.7102e+00,8.2587e-01,2.7225e+00,5.4321e+00,3.1922e+01,-2.7457e+00
-4.6300e-01,-7.1803e-01,4.1599e-01,2.4127e-01,1.7810e+00,5.0075e+00,4.0939e+00,3.1339e+01,-1.2786e+00
-1.0896e-01,-9.8320e-01,-2.1802e-01,1.7984e+00,1.3639e+00,5.0861e+00,4.1305e+00,3.1464e+01,-1.5842e+00
-1.6723e-01,-1.6883e+00,-6.6596e-01,1.0189e+00,3.2646e+00,3.3459e+00,5.1047e+00,3.1184e+01,-1.4721e+00
2.2347e-01,-1.0882e+00,1.3702e+00,2.2149e+00,3.8870e+00,5.3381e+00,4.1936e+00,3.1989e+01,-1.7545e+00
5.9030e-02,-1.3503e+00,1.6515e-01,2.6400e+00,3.4859e+00,2.9183e+00,4.9519e+00,3.0675e+01,-8.5296e-01
2.4437e-01,-1.6221e+00,8.6390e-01,7.9227e-01,1.4224e+00,4.7518e+00,4.4383e+00,3.0754e+01,-1.3402e+00
5.6814e-02,-1.3788e+00,-2.7818e-02,2.7902e+00,4.2773e-01,4.0354e+00,5.2128e+00,3.1273e+01,-7.3146e-01
-3.0338e-02,-1.1700e+00,-1.3719e-01,-9.3175e-02,3.8820e+00,5.1387e+00,4.8673e+00,3.1915e+01,-2.7520e+00
3.5672e-01,-1.5621e+00,-7.1254e-01,1.4033e+00,4.0501e+00,2.0781e+00,5.0813e+00,3.0973e+01,-2.2792e+00
-2.8141e-01,-1.4737e+00,1.4875e+00,1.1678e+00,2.1935e+00,3.1560e+00,5.4718e+00,3.2055e+01,-1.7799e+00
4.8765e-03,-1.5925e+00,-2.8991e-01,1.0323e+00,3.8798e+00,1.6438e+00,5.1898e+00,3.1362e+01,-2.3495e+00
-2.6013e-02,-1.5295e+00,1.2269e+00,4.0167e-01,1.2873e+00,4.4690e+00,5.2791e+00,3.1636e+01,-1.9718e+00
4.2587e-01,-1.4414e+00,1.1713e+00,2.4820e+00,2.2855e+00,4.7916e+00,2.7111e+00,3.0473e+01,-1.8689e+00
-5.4611e-01,-1.2151e+00,1.0957e+00,-1.7202e-01,1.2673e+00,2.9118e+00,5.6070e+00,3.2442e+01,-2.1366e+00
1.3987e-01,-1.1111e+00,1.2051e+00,3.1641e+00,4.1813e+00,3.1308e+00,5.4977e+00,3.1957e+01,-1.6532e+00
-3.8645e-01,-1.3305e+00,-4.6050e-01,1.1035e+00,2.8126e+00,2.5461e+00,5.2706e+00,3.1590e+01,-1.1145e+00
-1.6675e-01,-1.8979e+00,1.3065e+00,1.4500e+00,2.8103e+00,2.6462e+00,5.2617e+00,3.1507e+01,-1.1008e+00
2.3893e-01,-1.5521e+00,-6.0627e-03,6.6176e-01,4.2077e+00,4.0614e+00,5.0570e+00,3.1221e+01,-2.1842e+00
-7.5782e-01,-7.5310e-01,1.1422e+00,1.3044e+00,1.4983e+00,4.5864e+00,5.4691e+00,3.2221e+01,-2.1584e+00
3.3352e-01,-1.9185e+00,-6.4713e-01,2.8008e+00,1.8288e+00,3.9489e+00,4.8863e+00,3.0433e+01,-2.2539e-01
-7.8123e-03,-1.2370e+00,-5.4713e-01,1.1644e+00,3.2854e+00,5.2476e+00,4.2611e+00,3.1924e+01,-2.3929e+00
-6.5176e-01,-6.1197e-01,1.9150e+00,2.6658e+00,2.8619e+00,5.4434e+00,3.0523e+00,3.2304e+01,-2.4646e+00
-4.8337e-02,-1.9361e+00,-1.1246e+00,1.2780e+00,4.3768e-01,3.0444e+00,5.2062e+00,3.1207e+01,-2.3960e-01
-8.0076e-01,-5.1839e-01,1.7358e-01,3.4436e+00,3.6855e+00,5.1171e+00,3.3163e+00,3.1634e+01,-1.0516e+00
3.3578e-01,-1.9381e+00,1.4344e+00,-1.6784e-01,9.8399e-01,4.7709e+00,4.4412e+00,3.0757e+01,-2.0699e+00
-2.7161e-02,-9.3760e-01,-5.4213e-01,6.6244e-01,4.9516e-01,5.3391e+00,3.2549e+00,3.1946e+01,-1.0088e+00
-1.7161e-02,-1.8329e+00,2.8113e-01,1.5347e+00,1.5150e+00,3.0160e+00,5.1745e+00,3.1131e+01,-9.1189e-01
-8.9599e-01,-5.8267e-01,1.2858e+00,7.3457e-01,2.0921e+00,5.0588e+00,3.4321e+00,3.1388e+01,-2.5050e+00
-2.6562e-02,-1.9637e+00,3.8562e-01,1.6421e+00,1.9627e+00,3.1219e+00,5.2985e+00,3.1469e+01,-1.0821e+00
-1.5941e-01,-1.8336e+00,-5.8056e-01,5.1865e-01,2.8517e+00,3.8868e+00,5.1505e+00,3.1309e+01,-1.7229e+00
-2.2996e-01,-1.6530e+00,3.4336e-01,2.1297e+00,8.0979e-01,3.8862e+00,5.5087e+00,3.2193e+01,-9.8456e-01
3.5991e-01,-1.8407e+00,4.5103e-01,2.1497e+00,3.2555e+00,4.8491e+00,3.7992e+00,3.0793e+01,-2.3574e+00
-1.6565e-02,-1.7511e+00,-1.0962e+00,2.2093e-01,2.5145e+00,3.3883e+00,5.3571e+00,3.1585e+01,-5.8362e-01
3.7446e-01,-1.4900e+00,9.1270e-01,9.1761e-01,2.0829e+00,4.9157e+00,3.3494e+00,3.0787e+01,-8.7542e-01
4.0097e-01,-1.7933e+00,-7.9276e-01,-6.7568e-02,7.8666e-01,4.7321e+00,4.1101e+00,3.0459e+01,-2.3426e+00
-8.9494e-02,-1.0219e+00,2.9135e-01,1.8897e+00,6.4634e-01,5.0453e+00,4.4033e+00,3.1434e+01,-1.6169e+00
-3.5755e-01,-1.1420e+00,-1.0486e+00,1.0309e+00,2.1693e+00,2.7480e+00,5.1117e+00,3.1122e+01,-1.6893e+00
-7.1295e-01,-5.9843e-01,1.8417e+00,3.4723e+00,1.4551e+00,4.7010e+00,5.1006e+00,3.1612e+01,-2.2864e+00
-6.8207e-01,-6.3155e-01,-3.2863e-01,1.5889e+00,1.0879e+00,5.0264e+00,2.4505e+00,3.1298e+01,-2.3061e+00
3.3483e-02,-1.7962e+00,3.3172e-01,1.0674e+00,2.2717e+00,3.9295e+00,4.9277e+00,3.0678e+01,-2.7844e+00
-2.3983e-01,-1.7859e+00,-6.0648e-01,2.6219e-01,1.1501e+00,2.3686e+00,5.2838e+00,3.1581e+01,-1.9298e+00
1.9429e-01,-1.8034e+00,3.7451e-01,9.7431e-01,3.7018e+00,2.7108e+00,5.1062e+00,3.0984e+01,-2.2046e+00
1.7084e-01,-1.0865e+00,-4.6485e-01,1.6921e+00,3.1932e+00,4.8790e+00,2.6210e+00,3.0808e+01,-9.0230e-01
-8.4422e-02,-1.8255e+00,3.9237e-01,1.4517e+00,1.0750e+00,2.2418e+00,5.1361e+00,3.1106e+01,-1.3919e+00
-4.8175e-01,-9.4693e-01,-1.2190e+00,2.4000e+00,1.6636e+00,2.9824e+00,5.3987e+00,3.1812e+01,-1.6430e+00
-5.2100e-01,-7.6941e-01,-6.2248e-01,2.3011e+00,2.2351e+00,5.1907e+00,2.5587e+00,3.1765e+01,-7.6384e-01
3.8188e-02,-1.0174e+00,-1.6997e-01,1.6422e-01,1.8240e+00,4.9362e+00,3.3642e+00,3.0986e+01,-2.4494e+00
-6.2963e-01,-9.0838e-01,2.0549e-01,3.3133e+00,3.1093e+00,3.3490e+00,5.5591e+00,3.2335e+01,-2.2176e+00
2.6153e-02,-1.3889e+00,-9.5403e-01,1.2364e-02,3.5610e+00,3.8027e+00,4.9017e+00,3.0703e+01,-2.0028e+00
1.0205e-01,-1.1487e+00,1.3536e+00,3.6872e-01,1.5357e+00,5.0544e+00,2.8047e+00,3.1280e+01,-2.6384e+00
-3.7433e-01,-6.1857e-01,-3.7868e-03,3.5981e+00,3.2059e+00,5.2147e+00,3.9681e+00,3.1817e+01,-5.0424e-01
-1.9331e-01,-1.8380e+00,5.0997e-01,1.2306e+00,2.0687e+00,2.0343e+00,5.1881e+00,3.1298e+01,-6.4703e-01
-1.4808e-02,-1.5999e+00,-3.0270e-01,1.9814e+00,1.9698e+00,4.0136e+00,5.1449e+00,3.1153e+01,-1.5693e+00
4.0437e-01,-1.1249e+00,-7.8929e-01,1.1056e+00,3.8585e+00,4.7350e+00,2.9006e+00,3.0525e+01,-1.0266e+00
2.2175e-01,-1.8500e+00,1.3329e+00,8.8891e-01,2.1020e+00,5.3570e+00,3.9029e+00,3.2042e+01,-1.5024e+00
4.3729e-01,-1.8540e+00,1.6589e+00,1.3763e+00,3.2494e+00,5.1160e+00,4.4281e+00,3.1401e+01,-2.4023e+00
-6.1702e-01,-8.5922e-01,-1.0613e+00,1.3147e+00,2.1682e+00,5.1213e+00,5.3291e+00,3.2427e+01,-1.4448e+00
7.6111e-02,-9.9989e-01,3.9964e-01,2.4166e+00,3.6528e+00,4.9320e+00,4.3085e+00,3.1162e+01,-8.8325e-01
-6.5120e-01,-5.6784e-01,1.0546e+00,9.4599e-01,4.2582e+00,5.1123e+00,3.4829e+00,3.1722e+01,-1.9914e+00
1.3433e-01,-1.7484e+00,-1.6620e-01,4.7295e-01,3.7046e+00,4.9677e+00,4.9325e+00,3.1672e+01,-8.2072e-01
-2.9775e-01,-1.1140e+00,8.1609e-02,2.1224e+00,2.8998e+00,3.8029e+00,5.6098e+00,3.2319e+01,-8.3011e-01
-7.4398e-01,-7.9293e-01,-3.4670e-01,4.9743e-01,2.3131e+00,1.7447e+00,5.3033e+00,3.1588e+01,-1.5103e+00
-7.1318e-01,-7.0537e-01,2.0194e+00,3.5295e+00,1.8320e+00,4.7576e+00,5.5514e+00,3.2462e+01,-2.5028e+00
