logfeh,logdust,logSFH0,logSFH1,logSFH2,logSFH3,logSFH4,dmod,logl
4.1478e-01,-6.5294e-01,-2.3454e-01,2.1837e+00,2.0160e+00,2.8661e+00,3.4269e+00,2.9173e+01,-1.1282e+02
3.7947e-01,-7.5624e-01,1.8949e-01,1.8433e+00,2.1938e+00,2.7161e+00,3.4314e+00,2.9065e+01,-1.1387e+02
4.1432e-01,-1.0811e+00,-1.8820e-01,1.5930e+00,1.7019e+00,2.4987e+00,3.4475e+00,2.8920e+01,-1.1265e+02
3.7718e-01,-1.4908e+00,4.0404e-01,1.0433e+00,1.9416e+00,2.2859e+00,3.5256e+00,2.9098e+01,-1.1444e+02
4.1941e-01,-7.2743e-01,8.3288e-01,2.0747e+00,2.0154e+00,3.4209e+00,3.3996e+00,2.9651e+01,-1.1228e+02
-1.1188e-02,-7.6362e-01,1.1100e+00,9.7927e-01,2.6323e+00,2.2685e+00,3.6962e+00,2.9760e+01,-1.1265e+02
7.0053e-02,-7.7286e-01,1.1398e+00,4.7371e-01,2.5316e+00,3.5371e+00,3.2971e+00,3.0012e+01,-1.1479e+02
3.0838e-01,-1.1466e+00,8.5574e-01,1.2883e+00,9.8950e-01,2.5434e+00,3.7055e+00,2.9499e+01,-1.1301e+02
3.9623e-01,-1.4182e+00,3.5090e-01,1.2519e+00,1.6566e+00,2.7383e+00,3.5439e+00,2.9232e+01,-1.1182e+02
1.4380e-01,-1.1777e+00,9.2007e-01,4.9915e-01,1.1256e+00,2.4619e+00,3.8182e+00,2.9823e+01,-1.1346e+02
4.4763e-01,-6.7653e-01,6.5138e-01,2.1892e+00,1.9847e+00,3.3736e+00,3.2300e+00,2.9495e+01,-1.1451e+02
3.5408e-01,-1.4242e+00,7.4190e-01,6.9208e-01,2.1218e+00,2.2410e+00,3.6785e+00,2.9472e+01,-1.1318e+02
1.8975e-01,-7.9056e-01,8.3906e-01,9.0012e-01,2.7565e+00,3.0094e+00,3.4981e+00,2.9647e+01,-1.1471e+02
3.4388e-01,-1.5362e+00,5.4974e-01,5.5606e-01,1.8678e+00,2.7084e+00,3.5636e+00,2.9319e+01,-1.1321e+02
2.4087e-01,-9.0766e-01,5.8323e-01,1.3522e+00,1.4846e+00,3.2659e+00,3.1758e+00,2.9269e+01,-1.1232e+02
4.8723e-01,-1.2906e+00,4.0264e-01,1.2586e+00,1.2895e+00,2.6885e+00,3.3759e+00,2.8798e+01,-1.1045e+02
1.5955e-01,-1.1784e+00,7.7344e-01,1.1498e+00,1.5054e+00,2.3805e+00,3.7521e+00,2.9673e+01,-1.1108e+02
2.9276e-01,-6.7040e-01,4.1954e-01,2.0925e+00,2.0120e+00,2.8847e+00,3.4821e+00,2.9314e+01,-1.1444e+02
