logfeh,logdust,logSFH0,logSFH1,logSFH2,logSFH3,logSFH4,logl
-7.0450e-02,-1.6131e+00,1.0046e+00,1.5215e+00,2.2998e+00,3.8146e+00,5.0176e+00,-2.8913e+02
-1.4925e-01,-1.6364e+00,-4.1870e-01,1.2178e+00,2.9446e+00,3.1032e+00,5.0181e+00,-4.7374e+02
-5.0813e-01,-9.9211e-01,-1.0017e+00,3.1043e-01,4.3435e-01,3.0841e+00,5.0141e+00,-3.8221e+02
-1.9875e-01,-1.5239e+00,7.2070e-01,1.1050e+00,1.5025e+00,2.3504e+00,5.0307e+00,-5.0015e+02
1.4565e-01,-1.0572e+00,-4.7459e-02,3.0706e+00,3.7167e+00,3.7154e+00,5.0289e+00,-4.6244e+02
-3.2676e-02,-1.7003e+00,-4.7244e-01,2.0566e+00,1.3387e+00,4.1426e+00,4.9840e+00,-3.4689e+02
-4.4055e-02,-1.1810e+00,7.0598e-01,1.0259e+00,8.4709e-01,4.7277e+00,4.5898e+00,-2.7131e+02
2.8109e-02,-1.8094e+00,1.2144e+00,2.2881e+00,2.2236e+00,2.1530e+00,5.0700e+00,-4.2291e+02
-2.1490e-01,-1.3866e+00,-6.7280e-01,1.2781e-02,1.0400e+00,2.2635e+00,5.0248e+00,-3.6759e+02
-3.8995e-01,-1.0540e+00,-4.0213e-01,7.1309e-01,2.5207e+00,3.8607e+00,4.9749e+00,-4.7894e+02
6.9321e-02,-1.4033e+00,6.4573e-01,1.2136e+00,2.5199e+00,4.6234e+00,4.7527e+00,-3.7216e+02
-1.2846e-02,-1.8809e+00,8.0688e-01,1.7883e+00,5.8363e-01,3.9697e+00,5.0197e+00,-3.9107e+02
-3.8242e-01,-1.0170e+00,-3.4586e-01,1.4992e+00,1.3020e+00,4.0671e+00,4.9561e+00,-4.6961e+02
-2.0191e-01,-1.1957e+00,2.2739e-01,2.2227e+00,2.5369e+00,1.8072e+00,5.0283e+00,-4.9654e+02
-2.0699e-01,-1.0023e+00,3.4766e-01,2.2884e+00,7.4050e-01,4.4236e+00,4.8431e+00,-3.3731e+02
-1.3689e-01,-9.4616e-01,-8.0913e-01,8.3626e-01,1.7467e+00,4.8688e+00,3.2294e+00,-4.6304e+02
2.2826e-02,-1.6837e+00,-8.1958e-01,1.8169e+00,3.0757e+00,3.9685e+00,5.0016e+00,-3.2080e+02
-6.8693e-02,-1.0153e+00,1.0166e+00,2.8122e+00,2.5722e+00,4.5532e+00,4.7899e+00,-4.9995e+02
-2.9950e-01,-8.4864e-01,-5.2061e-01,3.4092e-01,1.9808e+00,4.8493e+00,3.6776e+00,-2.4867e+02
2.5761e-01,-1.3153e+00,-2.6309e-01,1.1385e+00,3.3009e+00,4.8901e+00,3.8933e+00,-4.8951e+02
-3.1125e-01,-1.1747e+00,6.0647e-02,1.0197e+00,1.0494e+00,3.5171e+00,5.0116e+00,-2.8551e+02
-1.2916e-01,-1.0377e+00,8.7596e-02,4.6627e-01,6.3068e-01,4.7370e+00,4.5040e+00,-2.3357e+02
-1.7939e-01,-8.7980e-01,1.0610e+00,-6.7621e-02,7.7649e-01,4.8718e+00,3.3144e+00,-2.4437e+02
-5.2141e-01,-8.1873e-01,-2.2804e-01,2.8118e+00,3.2633e+00,3.8331e+00,4.9539e+00,-4.7583e+02
-6.0393e-01,-8.1945e-01,7.8486e-01,5.4911e-01,7.2955e-01,4.3876e+00,4.8381e+00,-3.6250e+02
-1.6084e-01,-1.4792e+00,2.5095e-01,9.6281e-01,8.4541e-01,2.2248e+00,5.0481e+00,-4.1358e+02
4.2418e-02,-1.1818e+00,5.5306e-01,2.2702e+00,2.8400e+00,4.6366e+00,4.7060e+00,-4.9160e+02
-1.9789e-01,-1.4474e+00,-1.2578e+00,9.6917e-01,1.1806e+00,1.7978e+00,5.0413e+00,-2.4832e+02
-1.0163e-01,-1.8176e+00,-2.8807e-01,1.5521e+00,1.5826e+00,3.5429e+00,5.0309e+00,-4.5880e+02
-6.5640e-02,-9.6083e-01,-5.1730e-01,1.8426e+00,2.3165e+00,4.8869e+00,2.6099e+00,-2.0434e+02
-4.6543e-02,-1.7550e+00,1.0478e+00,2.3538e+00,9.5014e-01,2.6367e+00,5.0747e+00,-3.8494e+02
-3.4088e-01,-7.8030e-01,-2.1349e-01,1.9709e+00,8.3585e-01,4.8458e+00,3.7560e+00,-3.0343e+02
-4.1437e-01,-9.5352e-01,2.2900e-01,5.8552e-01,1.6248e+00,4.3069e+00,4.8857e+00,-2.5575e+02
1.8015e-01,-1.1005e+00,-1.0360e+00,1.3790e+00,4.0061e+00,4.6075e+00,4.5895e+00,-4.5290e+02
-3.5789e-02,-1.0821e+00,-1.0854e-01,4.0078e-01,1.6052e+00,4.8222e+00,4.2902e+00,-2.5598e+02
-2.1756e-01,-1.3717e+00,-3.6616e-01,1.1321e+00,2.5287e+00,1.9109e+00,5.0173e+00,-2.4223e+02
-4.9802e-01,-9.0779e-01,-1.0310e+00,2.4475e+00,2.8102e+00,2.9587e+00,5.0134e+00,-4.3723e+02
-1.0223e-01,-1.1110e+00,9.4928e-02,2.2755e+00,3.6068e+00,4.3969e+00,4.7644e+00,-4.6985e+02
-1.8114e-01,-1.3196e+00,7.5672e-01,1.9426e+00,2.7740e+00,3.7886e+00,4.9907e+00,-1.9974e+02
-1.3287e-01,-1.3162e+00,-1.9578e-01,1.7760e+00,3.1261e+00,4.1826e+00,4.9197e+00,-3.8510e+02
-2.6163e-01,-1.3382e+00,-1.2187e+00,1.6025e+00,4.9160e-01,2.3028e+00,5.0264e+00,-4.1308e+02
-8.7071e-01,-5.5726e-01,1.2756e+00,1.2943e+00,3.4779e+00,4.8286e+00,3.5424e+00,-4.4333e+02
-1.9276e-01,-8.7476e-01,8.9828e-01,6.7733e-01,2.0915e+00,4.8710e+00,3.1422e+00,-4.0159e+02
2.4238e-01,-1.3541e+00,-7.4119e-01,5.2552e-01,2.8035e+00,4.9264e+00,2.9070e+00,-4.9945e+02
-7.2032e-02,-1.1430e+00,-4.3520e-01,3.2524e-01,3.1250e+00,4.5520e+00,4.7660e+00,-5.0021e+02
-8.3450e-01,-7.1019e-01,1.0109e+00,1.0620e+00,2.1877e+00,4.1795e+00,4.9272e+00,-3.5988e+02
3.1462e-02,-1.3446e+00,8.6257e-01,2.3562e-01,3.6843e+00,1.6088e+00,5.0309e+00,-5.1432e+02
-9.1170e-01,-7.1977e-01,1.0480e+00,5.2086e-01,2.8683e+00,3.0437e+00,5.0198e+00,-3.8570e+02
-3.3511e-01,-7.7682e-01,1.1079e+00,1.5689e+00,8.1654e-01,4.8636e+00,3.0289e+00,-3.4548e+02
-1.7982e-01,-1.4424e+00,-4.6880e-02,1.3076e+00,3.0819e+00,2.9132e+00,5.0099e+00,-4.3495e+02
-1.9784e-01,-1.3985e+00,-2.6597e-01,1.7221e+00,4.3658e-01,3.4581e+00,5.0244e+00,-3.8042e+02
-3.2867e-02,-1.7391e+00,1.2219e+00,1.3362e+00,3.2935e+00,2.7226e+00,5.0478e+00,-3.8015e+02
-8.0596e-02,-9.7680e-01,3.2192e-01,1.5216e+00,1.2816e+00,4.8722e+00,3.4855e+00,-3.8256e+02
-2.0250e-02,-9.6746e-01,1.2855e-01,1.1747e+00,3.5281e+00,4.8604e+00,2.5699e+00,-2.6077e+02
-5.6547e-02,-9.5043e-01,7.4542e-01,2.1634e+00,1.4861e+00,4.8771e+00,3.5516e+00,-3.5673e+02
-9.3858e-01,-5.9334e-01,6.4497e-01,1.9190e+00,3.4072e+00,4.6184e+00,4.6245e+00,-3.9482e+02
-2.6010e-01,-1.0907e+00,4.5023e-01,9.4051e-01,1.0322e+00,4.3667e+00,4.8715e+00,-2.2613e+02
-2.6312e-03,-1.7840e+00,3.2684e-01,9.6942e-01,3.4433e+00,2.4434e+00,5.0418e+00,-3.9026e+02
-1.3212e-01,-1.4676e+00,-6.5699e-01,2.2760e+00,2.7524e+00,2.8665e+00,5.0329e+00,-2.2125e+02
1.1366e-01,-1.7479e+00,-5.6493e-01,2.7372e+00,2.8459e+00,3.0073e+00,5.0838e+00,-4.5631e+02
-7.5572e-01,-6.3463e-01,-1.0048e+00,1.4597e+00,2.4253e+00,4.8283e+00,3.8735e+00,-4.8130e+02
6.9448e-03,-9.9045e-01,5.4611e-01,3.6706e-01,2.8417e+00,4.8943e+00,2.8825e+00,-3.7916e+02
-4.3684e-02,-1.0419e+00,-4.6770e-01,2.5893e+00,2.3558e+00,4.7474e+00,4.5318e+00,-4.5729e+02
-6.4847e-01,-7.8885e-01,-2.8181e-02,2.4798e+00,1.9624e+00,4.0247e+00,4.9522e+00,-2.9171e+02
-6.1677e-02,-1.6581e+00,7.6557e-01,6.2740e-01,2.9772e+00,3.7526e+00,5.0105e+00,-3.4544e+02
1.4440e-03,-1.2578e+00,-9.8598e-01,1.8455e+00,3.1231e+00,4.5829e+00,4.7572e+00,-4.9105e+02
