niter,nc,eff,logl,logwt,logvol,logz,logzerr,h,delta_logz,time_elapsed,logfeh,logdust_med,logSFH0,logSFH1,logSFH2,logSFH3,logSFH4,dmod
8.8000e+01,2.0000e+00,1.7742e+01,-1.0886e+05,-1.0887e+05,-2.1973e-01,-1.0887e+05,1.2564e-01,6.3219e+00,1.0642e+05,8.3084e+01,3.0589e-01,-5.3512e-01,2.1591e+00,1.0098e+00,2.1347e-01,2.6171e+00,5.7167e+00,3.0083e+01
8.9000e+01,1.0000e+00,1.7907e+01,-1.0873e+05,-1.0874e+05,-2.2222e-01,-1.0874e+05,1.3132e-01,6.9068e+00,1.0642e+05,8.3806e+01,-4.2835e-01,-1.7102e+00,-4.1874e-01,1.7749e+00,2.0259e+00,4.7898e+00,4.7765e+00,3.0145e+01
9.0000e+01,1.0000e+00,1.8072e+01,-1.0860e+05,-1.0861e+05,-2.2472e-01,-1.0861e+05,1.3135e-01,6.9093e+00,1.0629e+05,8.4806e+01,-4.6575e-01,-1.9278e+00,6.2162e-01,1.9801e+00,1.8581e+00,4.7706e+00,2.9203e+00,2.8955e+01
9.1000e+01,1.0000e+00,1.8236e+01,-1.0820e+05,-1.0820e+05,-2.2722e-01,-1.0820e+05,1.3137e-01,6.9118e+00,1.0616e+05,8.5512e+01,-5.4978e-01,-1.3074e+00,2.1609e-01,1.6088e+00,3.3548e+00,4.4375e+00,5.0498e+00,3.0194e+01
9.2000e+01,1.0000e+00,1.8400e+01,-1.0815e+05,-1.0816e+05,-2.2971e-01,-1.0816e+05,1.3139e-01,6.9143e+00,1.0575e+05,8.6471e+01,-5.7123e-01,-7.6564e-01,-6.6738e-01,-5.2689e-01,4.6804e-01,1.1746e+00,5.0652e+00,2.9396e+01
9.3000e+01,1.0000e+00,1.8563e+01,-1.0797e+05,-1.0798e+05,-2.3221e-01,-1.0798e+05,1.3142e-01,6.9168e+00,1.0571e+05,8.7159e+01,7.8111e-03,-1.1430e+00,-3.3791e-01,-4.7669e-01,2.7075e+00,2.0478e+00,5.0766e+00,2.9440e+01
9.4000e+01,1.0000e+00,1.8725e+01,-1.0765e+05,-1.0765e+05,-2.3471e-01,-1.0765e+05,1.3144e-01,6.9193e+00,1.0553e+05,8.7870e+01,-6.3271e-01,-1.0040e+00,1.5857e-01,-5.9401e-01,3.1985e-01,4.6901e+00,5.5039e+00,3.1661e+01
9.5000e+01,1.0000e+00,1.8887e+01,-1.0736e+05,-1.0736e+05,-2.3720e-01,-1.0736e+05,1.3146e-01,6.9218e+00,1.0520e+05,8.8817e+01,-4.0897e-01,-1.7499e+00,5.4920e-02,-5.4422e-01,1.4167e+00,3.3540e+00,5.2575e+00,3.0504e+01
9.6000e+01,1.0000e+00,1.9048e+01,-1.0720e+05,-1.0721e+05,-2.3970e-01,-1.0721e+05,1.3149e-01,6.9243e+00,1.0491e+05,8.9527e+01,-1.6425e-01,-1.3171e+00,2.0121e+00,2.2545e+00,2.2473e+00,4.8470e+00,5.3673e+00,3.0498e+01
9.7000e+01,2.0000e+00,1.9170e+01,-1.0708e+05,-1.0709e+05,-2.4220e-01,-1.0709e+05,1.3151e-01,6.9268e+00,1.0476e+05,9.1455e+01,-1.8745e-01,-8.2905e-01,1.5197e+00,3.0799e+00,2.3161e+00,2.2689e+00,5.2428e+00,2.9504e+01
9.8000e+01,1.0000e+00,1.9329e+01,-1.0657e+05,-1.0657e+05,-2.4469e-01,-1.0657e+05,1.3154e-01,6.9293e+00,1.0464e+05,9.2376e+01,-3.1328e-01,-6.1940e-01,1.7500e+00,2.7668e-01,1.2683e+00,1.8389e+00,5.5427e+00,3.0826e+01
9.9000e+01,1.0000e+00,1.9488e+01,-1.0638e+05,-1.0639e+05,-2.4719e-01,-1.0639e+05,1.3156e-01,6.9318e+00,1.0412e+05,9.3337e+01,-8.3699e-01,-1.2845e+00,2.1627e+00,-4.6626e-01,3.2853e+00,5.0508e+00,2.8057e+00,2.8179e+01
1.0000e+02,1.0000e+00,1.9646e+01,-1.0636e+05,-1.0637e+05,-2.4969e-01,-1.0637e+05,1.3158e-01,6.9343e+00,1.0394e+05,9.4342e+01,-5.0687e-01,-1.1819e+00,-8.1457e-01,2.7534e+00,5.8320e-01,2.5911e+00,4.9739e+00,2.9225e+01
1.0100e+02,1.0000e+00,1.9804e+01,-1.0626e+05,-1.0627e+05,-2.5218e-01,-1.0627e+05,1.3161e-01,6.9368e+00,1.0392e+05,9.5283e+01,3.8053e-01,-7.0845e-01,-1.0600e+00,1.8196e+00,2.1221e-01,4.4448e+00,4.6285e+00,2.8761e+01
1.0200e+02,1.0000e+00,1.9961e+01,-1.0625e+05,-1.0625e+05,-2.5468e-01,-1.0625e+05,1.3163e-01,6.9393e+00,1.0382e+05,9.5985e+01,-8.9987e-02,-7.6676e-01,7.4555e-01,-2.6209e-01,1.0198e+00,5.0556e+00,3.6627e+00,3.0297e+01
1.0300e+02,2.0000e+00,2.0078e+01,-1.0619e+05,-1.0619e+05,-2.5718e-01,-1.0619e+05,1.3165e-01,6.9418e+00,1.0380e+05,9.7853e+01,-7.0561e-01,-1.6426e+00,1.5317e+00,2.8522e+00,-1.2182e-02,3.4018e+00,5.1581e+00,2.9682e+01
1.0400e+02,1.0000e+00,2.0233e+01,-1.0618e+05,-1.0618e+05,-2.5968e-01,-1.0618e+05,1.3166e-01,6.9428e+00,1.0374e+05,9.8779e+01,-4.9411e-02,-1.3425e+00,-1.1560e+00,1.5399e+00,1.9892e+00,4.9143e+00,3.8570e+00,3.0010e+01
1.0500e+02,2.0000e+00,2.0349e+01,-1.0614e+05,-1.0615e+05,-2.6217e-01,-1.0615e+05,1.3170e-01,6.9468e+00,1.0373e+05,1.0063e+02,-8.2579e-01,-1.7040e+00,1.3508e+00,1.0897e+00,1.1117e+00,2.5793e+00,4.9888e+00,2.8722e+01
1.0600e+02,1.0000e+00,2.0503e+01,-1.0590e+05,-1.0591e+05,-2.6467e-01,-1.0591e+05,1.3173e-01,6.9493e+00,1.0370e+05,1.0133e+02,-6.9642e-01,-1.7601e+00,4.7775e-01,1.0509e+00,3.2975e+00,4.7533e+00,5.4418e+00,3.1862e+01
1.0700e+02,1.0000e+00,2.0656e+01,-1.0572e+05,-1.0573e+05,-2.6717e-01,-1.0573e+05,1.3175e-01,6.9518e+00,1.0346e+05,1.0226e+02,-7.7627e-01,-8.0148e-01,8.6311e-01,1.7878e+00,3.2051e+00,4.6133e+00,4.3625e+00,2.9153e+01
1.0800e+02,1.0000e+00,2.0809e+01,-1.0558e+05,-1.0559e+05,-2.6966e-01,-1.0559e+05,1.3177e-01,6.9543e+00,1.0328e+05,1.0296e+02,-6.1619e-01,-8.0936e-01,1.1889e+00,1.3963e+00,3.7595e+00,4.1264e+00,5.1296e+00,3.0349e+01
1.0900e+02,1.0000e+00,2.0962e+01,-1.0514e+05,-1.0515e+05,-2.7216e-01,-1.0515e+05,1.3180e-01,6.9568e+00,1.0314e+05,1.0366e+02,-9.3285e-01,-1.8307e+00,-1.4146e-02,-4.4949e-01,3.1413e+00,4.5731e+00,2.4600e+00,2.8773e+01
1.1000e+02,1.0000e+00,2.1113e+01,-1.0486e+05,-1.0487e+05,-2.7466e-01,-1.0487e+05,1.3182e-01,6.9593e+00,1.0270e+05,1.0459e+02,-9.9416e-01,-1.7236e+00,1.9456e+00,2.0122e+00,3.1354e+00,5.0689e+00,2.2583e+00,3.0294e+01
1.1100e+02,2.0000e+00,2.1224e+01,-1.0469e+05,-1.0469e+05,-2.7715e-01,-1.0469e+05,1.3184e-01,6.9618e+00,1.0242e+05,1.0642e+02,2.2355e-01,-1.8619e+00,1.7848e+00,-6.6803e-01,3.3320e+00,4.7037e+00,5.3370e+00,3.0611e+01
1.1200e+02,1.0000e+00,2.1374e+01,-1.0455e+05,-1.0455e+05,-2.7965e-01,-1.0455e+05,1.3187e-01,6.9643e+00,1.0224e+05,1.0732e+02,-9.2458e-01,-1.8176e+00,2.5887e-01,1.6559e+00,9.7275e-01,1.2252e+00,5.4582e+00,3.1647e+01
1.1300e+02,1.0000e+00,2.1524e+01,-1.0453e+05,-1.0454e+05,-2.8215e-01,-1.0454e+05,1.3189e-01,6.9667e+00,1.0210e+05,1.0823e+02,2.4406e-01,-1.7923e+00,5.1157e-01,1.1773e+00,1.1030e+00,1.3350e+00,5.6829e+00,3.1616e+01
1.1400e+02,2.0000e+00,2.1632e+01,-1.0445e+05,-1.0445e+05,-2.8464e-01,-1.0445e+05,1.3191e-01,6.9693e+00,1.0209e+05,1.0965e+02,-2.0914e-01,-1.7035e+00,-1.1035e+00,1.2702e+00,3.8371e+00,2.6846e+00,4.7916e+00,2.8704e+01
1.1500e+02,1.0000e+00,2.1780e+01,-1.0422e+05,-1.0423e+05,-2.8714e-01,-1.0423e+05,1.3194e-01,6.9718e+00,1.0200e+05,1.1035e+02,1.7854e-01,-7.0765e-01,-4.8811e-02,2.0080e+00,9.3533e-01,1.8886e+00,5.2176e+00,3.0081e+01
1.1600e+02,1.0000e+00,2.1928e+01,-1.0413e+05,-1.0414e+05,-2.8964e-01,-1.0414e+05,1.3196e-01,6.9743e+00,1.0178e+05,1.1106e+02,-5.9823e-01,-1.5645e+00,-7.5777e-01,1.4836e+00,8.5135e-01,4.9268e+00,3.6864e+00,3.0520e+01
1.1700e+02,2.0000e+00,2.2034e+01,-1.0398e+05,-1.0399e+05,-2.9213e-01,-1.0399e+05,1.3199e-01,6.9767e+00,1.0169e+05,1.1270e+02,-4.5851e-01,-5.6739e-01,-1.2457e+00,3.5760e-01,3.1127e+00,4.9712e+00,2.3052e+00,3.0334e+01
1.1800e+02,2.0000e+00,2.2139e+01,-1.0345e+05,-1.0346e+05,-2.9463e-01,-1.0346e+05,1.3201e-01,6.9792e+00,1.0154e+05,1.1458e+02,-4.0976e-01,-1.9384e+00,-1.2825e+00,2.0562e+00,1.1818e+00,2.3321e+00,5.4340e+00,3.1459e+01
1.1900e+02,1.0000e+00,2.2285e+01,-1.0314e+05,-1.0315e+05,-2.9713e-01,-1.0315e+05,1.3203e-01,6.9817e+00,1.0101e+05,1.1552e+02,2.3378e-01,-6.0473e-01,1.0419e+00,2.4687e+00,3.7120e+00,2.6521e+00,4.8656e+00,2.8514e+01
1.2000e+02,1.0000e+00,2.2430e+01,-1.0313e+05,-1.0314e+05,-2.9963e-01,-1.0314e+05,1.3205e-01,6.9838e+00,1.0070e+05,1.1650e+02,-1.9468e-01,-7.7120e-01,-1.5378e+00,1.9439e+00,2.9447e+00,3.9411e+00,5.1230e+00,3.0231e+01
1.2100e+02,1.0000e+00,2.2575e+01,-1.0290e+05,-1.0291e+05,-3.0212e-01,-1.0291e+05,1.3208e-01,6.9867e+00,1.0069e+05,1.1722e+02,3.7248e-01,-1.5271e+00,-2.3937e-01,-1.2260e-01,1.6867e+00,4.8940e+00,4.4704e+00,3.0325e+01
1.2200e+02,4.0000e+00,2.2593e+01,-1.0272e+05,-1.0273e+05,-3.0462e-01,-1.0273e+05,1.3210e-01,6.9892e+00,1.0046e+05,1.2078e+02,-6.1652e-01,-1.8375e+00,1.3384e+00,2.3961e+00,2.9227e+00,4.7662e+00,4.5700e+00,3.0273e+01
1.2300e+02,1.0000e+00,2.2736e+01,-1.0262e+05,-1.0263e+05,-3.0712e-01,-1.0263e+05,1.3213e-01,6.9917e+00,1.0028e+05,1.2171e+02,-1.5728e-01,-1.7936e+00,3.2633e-01,1.4970e+00,1.1945e+00,1.2435e+00,4.8534e+00,2.9066e+01
1.2400e+02,1.0000e+00,2.2878e+01,-1.0204e+05,-1.0204e+05,-3.0961e-01,-1.0204e+05,1.3215e-01,6.9942e+00,1.0018e+05,1.2261e+02,-3.3826e-01,-1.9428e+00,-1.6905e+00,2.5114e-01,1.7096e+00,4.6053e+00,3.6702e+00,2.9299e+01
1.2500e+02,1.0000e+00,2.3020e+01,-1.0188e+05,-1.0189e+05,-3.1211e-01,-1.0189e+05,1.3217e-01,6.9967e+00,9.9594e+04,1.2333e+02,-8.9517e-01,-6.6823e-01,1.0573e+00,1.2950e-01,2.7663e+00,5.0248e+00,2.1767e+00,3.0860e+01
1.2600e+02,1.0000e+00,2.3162e+01,-1.0180e+05,-1.0181e+05,-3.1461e-01,-1.0181e+05,1.3220e-01,6.9992e+00,9.9437e+04,1.2424e+02,-7.9822e-02,-8.9860e-01,4.9916e-01,2.3671e+00,3.8225e+00,4.2654e+00,4.3929e+00,2.8633e+01
1.2700e+02,1.0000e+00,2.3303e+01,-1.0158e+05,-1.0158e+05,-3.1710e-01,-1.0158e+05,1.3222e-01,7.0017e+00,9.9361e+04,1.2495e+02,-4.5157e-01,-7.9760e-01,1.3646e+00,2.0716e+00,2.3674e+00,3.0833e+00,5.2977e+00,3.0848e+01
1.2800e+02,1.0000e+00,2.3443e+01,-1.0147e+05,-1.0147e+05,-3.1960e-01,-1.0147e+05,1.3224e-01,7.0042e+00,9.9135e+04,1.2587e+02,-3.7471e-01,-1.7717e+00,1.0809e+00,-3.1371e-01,1.4453e-01,4.8832e+00,5.1076e+00,3.1465e+01
1.2900e+02,1.0000e+00,2.3583e+01,-1.0123e+05,-1.0123e+05,-3.2210e-01,-1.0123e+05,1.3227e-01,7.0067e+00,9.9023e+04,1.2679e+02,3.2535e-02,-1.9946e+00,9.0499e-02,7.1409e-01,2.9518e+00,3.7007e+00,4.7483e+00,2.9131e+01
1.3000e+02,1.0000e+00,2.3723e+01,-1.0100e+05,-1.0101e+05,-3.2459e-01,-1.0101e+05,1.3229e-01,7.0092e+00,9.8784e+04,1.2750e+02,-1.8702e-01,-5.8344e-01,-4.7328e-01,-3.4402e-01,3.6658e+00,4.5367e+00,2.0397e+00,2.8472e+01
1.3100e+02,4.0000e+00,2.3732e+01,-1.0083e+05,-1.0083e+05,-3.2709e-01,-1.0083e+05,1.3232e-01,7.0117e+00,9.8556e+04,1.3068e+02,4.7497e-01,-1.2637e+00,8.6122e-01,2.9223e+00,1.4663e-01,4.9939e+00,4.3985e+00,3.0538e+01
1.3200e+02,2.0000e+00,2.3827e+01,-1.0076e+05,-1.0077e+05,-3.2959e-01,-1.0077e+05,1.3234e-01,7.0142e+00,9.8383e+04,1.3247e+02,2.7887e-01,-1.1842e+00,5.9620e-01,-1.7736e-01,1.5164e-02,1.7296e+00,4.9632e+00,2.9475e+01
1.3300e+02,1.0000e+00,2.3964e+01,-1.0064e+05,-1.0065e+05,-3.3209e-01,-1.0065e+05,1.3236e-01,7.0167e+00,9.8316e+04,1.3336e+02,-2.3087e-01,-7.5754e-01,7.0270e-01,3.1447e+00,1.0741e+00,4.4915e+00,4.1245e+00,2.8167e+01
1.3400e+02,1.0000e+00,2.4101e+01,-1.0063e+05,-1.0063e+05,-3.3458e-01,-1.0063e+05,1.3239e-01,7.0191e+00,9.8196e+04,1.3404e+02,-5.5428e-01,-9.2302e-01,2.2249e+00,1.4738e+00,3.4359e+00,1.7825e+00,5.4698e+00,3.0811e+01
1.3500e+02,1.0000e+00,2.4237e+01,-1.0024e+05,-1.0025e+05,-3.3708e-01,-1.0025e+05,1.3241e-01,7.0217e+00,9.8182e+04,1.3471e+02,2.5673e-01,-9.2436e-01,-8.0984e-01,1.5958e+00,3.5125e+00,3.5707e+00,5.0331e+00,3.0099e+01
1.3600e+02,1.0000e+00,2.4373e+01,-1.0020e+05,-1.0020e+05,-3.3958e-01,-1.0020e+05,1.3243e-01,7.0242e+00,9.7795e+04,1.3539e+02,-3.9950e-01,-1.9405e+00,-1.3468e+00,1.6852e+00,1.7529e-01,2.8304e+00,5.3056e+00,3.1305e+01
1.3700e+02,2.0000e+00,2.4464e+01,-9.9754e+04,-9.9761e+04,-3.4207e-01,-9.9761e+04,1.3246e-01,7.0267e+00,9.7753e+04,1.3711e+02,-4.4002e-01,-7.5697e-01,-1.4054e+00,-4.7777e-01,1.8999e+00,4.8423e+00,2.5314e+00,3.0278e+01
1.3800e+02,1.0000e+00,2.4599e+01,-9.9725e+04,-9.9732e+04,-3.4457e-01,-9.9732e+04,1.3248e-01,7.0292e+00,9.7311e+04,1.3779e+02,-3.6012e-02,-1.0233e+00,2.1031e+00,5.9341e-01,-9.2929e-02,5.0034e+00,4.1092e+00,2.8412e+01
1.3900e+02,3.0000e+00,2.4645e+01,-9.9581e+04,-9.9588e+04,-3.4707e-01,-9.9588e+04,1.3250e-01,7.0317e+00,9.7282e+04,1.4021e+02,3.6856e-01,-1.6811e+00,-4.7771e-01,3.1280e-01,3.4497e+00,4.3984e+00,2.9821e+00,2.8828e+01
1.4000e+02,2.0000e+00,2.4735e+01,-9.9169e+04,-9.9176e+04,-3.4956e-01,-9.9176e+04,1.3253e-01,7.0342e+00,9.7138e+04,1.4184e+02,-2.6189e-02,-8.2765e-01,-1.7450e+00,2.1158e+00,1.1838e-02,4.4207e+00,4.7798e+00,2.9974e+01
1.4100e+02,1.0000e+00,2.4868e+01,-9.9006e+04,-9.9013e+04,-3.5206e-01,-9.9013e+04,1.3255e-01,7.0367e+00,9.6726e+04,1.4271e+02,3.5319e-01,-1.6452e+00,-1.2520e+00,5.3772e-01,3.2713e+00,4.4378e+00,3.3181e+00,2.8960e+01
1.4200e+02,2.0000e+00,2.4956e+01,-9.8774e+04,-9.8781e+04,-3.5456e-01,-9.8781e+04,1.3257e-01,7.0392e+00,9.6563e+04,1.4450e+02,-2.5257e-01,-1.3933e+00,-1.3575e+00,-3.9689e-01,3.7855e+00,5.0102e+00,3.9550e+00,3.1260e+01
1.4300e+02,4.0000e+00,2.4956e+01,-9.8571e+04,-9.8578e+04,-3.5705e-01,-9.8578e+04,1.3260e-01,7.0417e+00,9.6331e+04,1.4764e+02,1.2911e-01,-7.9283e-01,-5.8854e-01,2.3887e+00,7.7541e-01,2.2680e+00,5.3315e+00,3.0977e+01
1.4400e+02,2.0000e+00,2.5043e+01,-9.8223e+04,-9.8230e+04,-3.5955e-01,-9.8230e+04,1.3262e-01,7.0442e+00,9.6128e+04,1.4922e+02,4.0269e-02,-1.3682e+00,1.6671e+00,1.5665e+00,3.6365e+00,4.6296e+00,3.7681e+00,2.8069e+01
1.4500e+02,1.0000e+00,2.5174e+01,-9.7632e+04,-9.7639e+04,-3.6205e-01,-9.7639e+04,1.3264e-01,7.0467e+00,9.5780e+04,1.5010e+02,-1.8581e-01,-1.2576e+00,1.4388e+00,4.9805e-01,3.3235e-01,3.3497e+00,5.0120e+00,2.9741e+01
1.4600e+02,1.0000e+00,2.5303e+01,-9.7556e+04,-9.7563e+04,-3.6454e-01,-9.7563e+04,1.3267e-01,7.0492e+00,9.5189e+04,1.5077e+02,-9.1569e-01,-1.5827e+00,1.9805e+00,2.6198e+00,3.5090e+00,3.4871e+00,5.0295e+00,2.9376e+01
1.4700e+02,1.0000e+00,2.5433e+01,-9.7325e+04,-9.7332e+04,-3.6704e-01,-9.7332e+04,1.3269e-01,7.0517e+00,9.5113e+04,1.5166e+02,2.4352e-01,-8.2518e-01,1.0716e+00,1.0988e+00,3.5181e-01,4.1251e+00,4.6220e+00,2.8405e+01
1.4800e+02,1.0000e+00,2.5561e+01,-9.6887e+04,-9.6894e+04,-3.6954e-01,-9.6894e+04,1.3272e-01,7.0542e+00,9.4882e+04,1.5235e+02,-8.1396e-01,-1.7899e+00,-1.0392e+00,2.1611e+00,2.4118e+00,2.6726e+00,4.9601e+00,3.0524e+01
1.4900e+02,2.0000e+00,2.5645e+01,-9.6799e+04,-9.6806e+04,-3.7204e-01,-9.6806e+04,1.3274e-01,7.0566e+00,9.4444e+04,1.5392e+02,1.8952e-01,-1.9257e+00,1.0991e+00,1.4713e+00,1.2541e+00,4.8743e+00,4.9488e+00,3.1205e+01
1.5000e+02,1.0000e+00,2.5773e+01,-9.6484e+04,-9.6491e+04,-3.7453e-01,-9.6491e+04,1.3276e-01,7.0591e+00,9.4356e+04,1.5484e+02,-5.0706e-01,-1.1222e+00,-1.5889e+00,3.0428e+00,3.4573e+00,4.6342e+00,3.3560e+00,3.0230e+01
1.5100e+02,1.0000e+00,2.5901e+01,-9.6365e+04,-9.6372e+04,-3.7703e-01,-9.6372e+04,1.3279e-01,7.0616e+00,9.4041e+04,1.5553e+02,-5.9414e-01,-1.6600e+00,8.2572e-01,1.4406e+00,1.7314e+00,4.2291e+00,4.5031e+00,2.9422e+01
1.5200e+02,1.0000e+00,2.6027e+01,-9.5636e+04,-9.5643e+04,-3.7953e-01,-9.5643e+04,1.3281e-01,7.0641e+00,9.3922e+04,1.5623e+02,1.5398e-01,-1.9997e+00,-5.6353e-01,2.0481e+00,2.3982e-01,3.2032e+00,5.5139e+00,3.1855e+01
1.5300e+02,2.0000e+00,2.6109e+01,-9.5554e+04,-9.5561e+04,-3.8202e-01,-9.5561e+04,1.3283e-01,7.0666e+00,9.3193e+04,1.5777e+02,-8.3074e-01,-1.0339e+00,-8.3493e-02,2.8739e+00,3.0215e+00,4.8092e+00,3.2859e+00,3.0880e+01
1.5400e+02,1.0000e+00,2.6235e+01,-9.5529e+04,-9.5536e+04,-3.8452e-01,-9.5536e+04,1.3286e-01,7.0691e+00,9.3111e+04,1.5846e+02,2.7348e-01,-6.3298e-01,1.8333e+00,2.7351e+00,3.2273e+00,2.1232e+00,5.3076e+00,3.0471e+01
1.5500e+02,1.0000e+00,2.6361e+01,-9.5515e+04,-9.5522e+04,-3.8702e-01,-9.5522e+04,1.3288e-01,7.0716e+00,9.3086e+04,1.5935e+02,-6.5395e-01,-1.9693e+00,-1.4346e+00,-8.5529e-02,1.2654e+00,2.6426e+00,4.8020e+00,2.9923e+01
1.5600e+02,1.0000e+00,2.6486e+01,-9.5423e+04,-9.5430e+04,-3.8951e-01,-9.5430e+04,1.3290e-01,7.0741e+00,9.3071e+04,1.6022e+02,2.2478e-01,-1.5778e+00,4.2434e-01,-6.8356e-01,5.2536e-01,3.6588e+00,4.4761e+00,2.8231e+01
1.5700e+02,1.0000e+00,2.6610e+01,-9.5375e+04,-9.5382e+04,-3.9201e-01,-9.5382e+04,1.3293e-01,7.0766e+00,9.2980e+04,1.6109e+02,4.9795e-01,-1.5120e+00,1.6347e+00,1.7122e+00,1.6407e+00,3.2174e+00,5.0548e+00,2.9005e+01
1.5800e+02,3.0000e+00,2.6644e+01,-9.5185e+04,-9.5192e+04,-3.9451e-01,-9.5192e+04,1.3295e-01,7.0791e+00,9.2932e+04,1.6372e+02,2.8553e-01,-1.7787e+00,-1.3540e+00,-3.0839e-01,1.0493e+00,3.2291e+00,5.4008e+00,3.1475e+01
1.5900e+02,1.0000e+00,2.6768e+01,-9.5143e+04,-9.5151e+04,-3.9700e-01,-9.5151e+04,1.3297e-01,7.0816e+00,9.2742e+04,1.6440e+02,-8.6021e-01,-1.4470e+00,1.1724e+00,-6.0096e-01,1.3543e+00,2.3664e+00,4.6561e+00,2.8274e+01
1.6000e+02,2.0000e+00,2.6846e+01,-9.5116e+04,-9.5123e+04,-3.9950e-01,-9.5123e+04,1.3300e-01,7.0841e+00,9.2700e+04,1.6599e+02,2.4870e-01,-1.2953e+00,5.5510e-01,-2.9818e-01,1.7259e+00,4.6540e+00,3.7955e+00,2.9865e+01
1.6100e+02,1.0000e+00,2.6968e+01,-9.5005e+04,-9.5012e+04,-4.0200e-01,-9.5012e+04,1.3302e-01,7.0866e+00,9.2673e+04,1.6685e+02,-7.9400e-01,-1.7870e+00,8.8876e-01,-3.0243e-01,2.9044e+00,2.9256e+00,4.7120e+00,2.9427e+01
1.6200e+02,1.0000e+00,2.7090e+01,-9.4981e+04,-9.4988e+04,-4.0449e-01,-9.4988e+04,1.3304e-01,7.0891e+00,9.2562e+04,1.6768e+02,7.2255e-02,-9.9449e-01,7.7045e-01,8.2891e-01,2.9429e+00,1.9954e+00,4.7626e+00,2.9218e+01
1.6300e+02,3.0000e+00,2.7121e+01,-9.4975e+04,-9.4982e+04,-4.0699e-01,-9.4982e+04,1.3271e-01,7.0539e+00,9.2538e+04,1.6992e+02,4.5809e-01,-1.5884e+00,-1.0165e+00,1.2579e-01,2.9197e+00,4.8882e+00,3.9417e+00,3.0648e+01
1.6400e+02,1.0000e+00,2.7243e+01,-9.4874e+04,-9.4882e+04,-4.0949e-01,-9.4882e+04,1.3309e-01,7.0941e+00,9.2532e+04,1.7082e+02,-3.7567e-01,-6.8363e-01,1.2768e+00,1.4587e+00,3.4856e+00,4.7914e+00,3.7973e+00,3.0263e+01
1.6500e+02,3.0000e+00,2.7273e+01,-9.4871e+04,-9.4878e+04,-4.1199e-01,-9.4878e+04,1.3116e-01,6.8898e+00,9.2431e+04,1.7344e+02,4.6580e-01,-1.0717e+00,1.6761e-01,1.5172e-01,2.1958e+00,3.6750e+00,5.6565e+00,3.1893e+01
1.6600e+02,1.0000e+00,2.7393e+01,-9.4775e+04,-9.4782e+04,-4.1448e-01,-9.4782e+04,1.3314e-01,7.0991e+00,9.2427e+04,1.7411e+02,-6.3250e-01,-5.3389e-01,-1.3035e+00,2.3881e+00,1.8219e+00,4.3324e+00,3.7412e+00,2.8282e+01
1.6700e+02,1.0000e+00,2.7512e+01,-9.4612e+04,-9.4619e+04,-4.1698e-01,-9.4619e+04,1.3316e-01,7.1016e+00,9.2332e+04,1.7497e+02,-5.9649e-01,-1.1973e+00,1.6585e+00,1.6335e+00,1.3464e+00,3.2631e+00,4.8169e+00,2.8080e+01
1.6800e+02,1.0000e+00,2.7632e+01,-9.4498e+04,-9.4505e+04,-4.1948e-01,-9.4505e+04,1.3318e-01,7.1041e+00,9.2169e+04,1.7565e+02,2.3416e-01,-8.5266e-01,-1.1597e+00,6.7173e-01,1.7246e+00,4.4599e+00,2.1394e+00,2.8983e+01
1.6900e+02,1.0000e+00,2.7750e+01,-9.4487e+04,-9.4494e+04,-4.2197e-01,-9.4494e+04,1.3320e-01,7.1061e+00,9.2055e+04,1.7632e+02,4.8618e-01,-1.0769e+00,1.5766e+00,1.1053e+00,2.4059e+00,4.4856e+00,4.6196e+00,2.8588e+01
1.7000e+02,2.0000e+00,2.7823e+01,-9.4286e+04,-9.4293e+04,-4.2447e-01,-9.4293e+04,1.3323e-01,7.1091e+00,9.2044e+04,1.7785e+02,-4.2652e-01,-1.9192e+00,4.0281e-02,3.1942e+00,3.7204e-01,1.5861e+00,4.8896e+00,3.0349e+01
1.7100e+02,1.0000e+00,2.7941e+01,-9.3055e+04,-9.3062e+04,-4.2697e-01,-9.3062e+04,1.3325e-01,7.1116e+00,9.1843e+04,1.7868e+02,-6.6580e-01,-6.6524e-01,3.7376e-02,2.0551e+00,1.4374e+00,3.5991e+00,4.8013e+00,3.0003e+01
1.7200e+02,1.0000e+00,2.8059e+01,-9.2983e+04,-9.2991e+04,-4.2946e-01,-9.2991e+04,1.3328e-01,7.1141e+00,9.0612e+04,1.7934e+02,3.9924e-01,-7.6078e-01,-1.1845e+00,1.8542e+00,3.4121e+00,4.0740e+00,3.9984e+00,2.8541e+01
1.7300e+02,1.0000e+00,2.8176e+01,-9.2946e+04,-9.2953e+04,-4.3196e-01,-9.2953e+04,1.3330e-01,7.1166e+00,9.0540e+04,1.8016e+02,-8.3207e-01,-1.2945e+00,-1.1889e+00,5.2020e-01,2.3793e+00,4.6753e+00,4.2555e+00,3.0908e+01
1.7400e+02,1.0000e+00,2.8293e+01,-9.2499e+04,-9.2506e+04,-4.3446e-01,-9.2506e+04,1.3332e-01,7.1191e+00,9.0503e+04,1.8084e+02,-4.6525e-01,-1.8528e+00,-1.3403e-02,3.0562e+00,4.2650e-02,2.3520e+00,5.0647e+00,3.1182e+01
