logfeh,logdust,logSFH0,logSFH1,logSFH2,logSFH3,logSFH4,dmod,logl
-6.9099e-02,-1.1881e+00,1.9072e+00,6.0279e-01,3.7888e+00,4.1336e+00,6.1161e+00,3.4877e+01,-1.0541e+02
1.0428e-01,-1.7059e+00,-6.6722e-01,1.3984e+00,3.1649e+00,3.5037e+00,5.4815e+00,3.3245e+01,-1.0467e+02
-3.3147e-01,-6.6011e-01,2.5001e+00,1.7966e+00,3.0333e+00,5.7575e+00,5.1410e+00,3.4581e+01,-1.0432e+02
-5.5068e-01,-7.8395e-01,-5.6937e-01,1.5334e+00,3.0137e+00,2.5845e+00,5.9866e+00,3.4625e+01,-1.0514e+02
-5.6873e-01,-5.6911e-01,1.9137e+00,1.6512e+00,3.9486e+00,5.9518e+00,4.4964e+00,3.4946e+01,-1.0042e+02
-2.4813e-01,-6.5184e-01,2.4335e+00,2.2327e+00,2.0663e+00,5.4656e+00,3.2340e+00,3.3692e+01,-1.0501e+02
4.0667e-01,-1.3836e+00,2.1690e+00,5.2241e-01,1.4150e+00,5.2122e+00,5.1723e+00,3.3382e+01,-1.0448e+02
6.4794e-02,-1.5546e+00,8.7945e-01,9.6427e-01,2.3074e+00,3.1196e+00,5.5318e+00,3.3368e+01,-1.0172e+02
-4.2693e-01,-7.1921e-01,1.2953e+00,2.7228e+00,3.6688e+00,5.4884e+00,5.8416e+00,3.4782e+01,-1.0322e+02
3.3503e-01,-1.5291e+00,1.9545e+00,1.7102e+00,2.6328e+00,5.4916e+00,5.5624e+00,3.4231e+01,-1.0088e+02
2.9692e-01,-1.4842e+00,1.7793e+00,2.8261e+00,3.8993e+00,4.5845e+00,5.7628e+00,3.3984e+01,-1.0409e+02
1.5382e-01,-1.8499e+00,7.3514e-01,7.7195e-01,3.6301e+00,2.8715e+00,6.0773e+00,3.4683e+01,-1.0109e+02
2.3640e-01,-8.9911e-01,1.6806e+00,3.6734e+00,2.8328e+00,5.6891e+00,3.2356e+00,3.4136e+01,-1.0419e+02
-8.4986e-02,-7.8612e-01,2.8754e-01,1.9458e+00,4.3417e+00,4.9742e+00,3.4557e+00,3.3019e+01,-1.0335e+02
-1.1684e-01,-1.0844e+00,2.0857e+00,2.2837e+00,3.4822e+00,2.8666e+00,5.8799e+00,3.4293e+01,-1.0206e+02
-9.3258e-02,-1.1807e+00,5.2668e-01,1.7569e+00,3.4987e+00,2.5122e+00,5.7698e+00,3.4031e+01,-1.0273e+02
-6.8848e-02,-1.2662e+00,4.5913e-01,7.9709e-01,2.2745e+00,3.9909e+00,5.8885e+00,3.4304e+01,-1.0492e+02
-9.3108e-02,-7.6608e-01,3.4677e-01,2.3732e+00,2.9250e+00,4.9795e+00,3.0675e+00,3.2481e+01,-1.0360e+02
1.1546e-01,-1.6106e+00,1.9990e+00,2.0909e+00,3.1843e+00,3.5631e+00,5.9340e+00,3.4364e+01,-1.0460e+02
-2.0565e-01,-7.2337e-01,7.3884e-01,3.8113e-01,3.2927e+00,5.4124e+00,3.4024e+00,3.3619e+01,-9.9952e+01
4.8943e-01,-1.4615e+00,1.6875e+00,3.2411e+00,2.3316e+00,5.2236e+00,5.3158e+00,3.3495e+01,-1.0224e+02
4.0133e-01,-1.2883e+00,1.2990e+00,2.4274e+00,3.9523e+00,4.8591e+00,5.0950e+00,3.2903e+01,-9.9428e+01
-3.4680e-01,-6.9841e-01,2.8832e-02,1.0758e+00,3.4994e+00,5.5491e+00,4.6162e+00,3.4037e+01,-1.0444e+02
-5.3157e-01,-8.0011e-01,9.8390e-01,1.1153e+00,3.4071e+00,2.3593e+00,6.0427e+00,3.4733e+01,-1.0445e+02
-2.5600e-01,-1.0292e+00,1.0950e+00,1.0098e+00,2.8118e+00,2.3209e+00,6.1322e+00,3.4966e+01,-1.0174e+02
7.0063e-02,-1.4754e+00,2.0021e+00,1.1863e+00,1.1876e+00,2.7145e+00,6.1519e+00,3.4887e+01,-1.0221e+02
3.2419e-01,-1.1066e+00,3.6132e-01,3.1027e+00,1.1206e+00,5.6890e+00,4.1931e+00,3.4130e+01,-1.0261e+02
7.5112e-03,-1.1107e+00,1.5944e-01,3.0023e+00,4.0767e+00,3.7946e+00,5.8163e+00,3.4124e+01,-1.0450e+02
-7.5923e-01,-6.1289e-01,2.2640e+00,3.4991e+00,2.9196e+00,4.1940e+00,5.8026e+00,3.4203e+01,-1.0210e+02
-4.3954e-04,-6.6041e-01,3.2496e-01,2.2541e+00,4.5361e+00,4.2834e+00,4.7966e+00,3.2701e+01,-1.0348e+02
9.9416e-02,-1.5644e+00,2.1045e+00,2.3130e+00,3.2934e+00,2.9113e+00,5.8591e+00,3.4175e+01,-1.0452e+02
9.4756e-02,-1.4178e+00,-6.4276e-01,1.5587e+00,3.1544e+00,2.1216e+00,4.9460e+00,3.1927e+01,-1.0120e+02
-1.2579e-01,-9.0806e-01,1.7785e+00,2.9761e+00,2.8310e+00,4.6416e+00,5.3806e+00,3.3297e+01,-1.0192e+02
-7.5561e-03,-7.7437e-01,8.6128e-01,3.5888e+00,1.7112e+00,5.6765e+00,2.9799e+00,3.4183e+01,-1.0075e+02
-6.5079e-01,-5.6706e-01,1.6890e-01,2.0962e+00,4.6283e+00,4.5666e+00,5.5022e+00,3.3820e+01,-1.0148e+02
