logfeh,logdust,logSFH0,logSFH1,logSFH2,logSFH3,logSFH4,dmod,logl
5.5742e-03,-1.9502e+00,-1.0336e+00,-1.8732e-01,3.0423e+00,3.8161e+00,4.0609e+00,3.0810e+01,-2.3357e+02
3.0011e-01,-1.6516e+00,8.9038e-01,1.1397e+00,2.6889e+00,4.0629e+00,2.5605e+00,3.0385e+01,-3.3030e+02
1.9017e-01,-1.7900e+00,-9.4189e-01,2.2924e+00,2.3237e+00,3.7500e+00,4.1429e+00,3.0633e+01,-1.0692e+02
-5.9548e-01,-7.8355e-01,7.1934e-01,2.3293e+00,1.4591e+00,4.4669e+00,2.7154e+00,3.1565e+01,-2.8769e+02
-7.9563e-02,-6.4322e-01,-1.0840e+00,3.1088e+00,1.7155e+00,3.4455e+00,4.3764e+00,3.0934e+01,-3.0494e+02
-3.1373e-01,-1.9239e+00,1.9805e-01,-2.1441e-01,6.4364e-01,3.0738e+00,4.5326e+00,3.1321e+01,-2.1058e+02
-1.7490e-01,-1.7116e+00,-6.4675e-01,1.1910e+00,3.5899e+00,4.2115e+00,4.2466e+00,3.1944e+01,-1.5872e+02
-4.8858e-01,-1.0364e+00,4.7798e-01,1.5020e+00,1.7068e+00,3.9985e+00,4.3696e+00,3.1389e+01,-2.6737e+02
9.0958e-02,-1.8924e+00,-1.1881e+00,2.3347e+00,1.3422e+00,2.4503e+00,4.3314e+00,3.0604e+01,-1.5265e+02
-2.7308e-01,-1.7629e+00,1.0034e+00,2.1053e+00,3.9288e+00,4.4086e+00,3.2587e+00,3.2494e+01,-1.9001e+02
2.4611e-01,-1.2290e+00,4.4824e-01,2.4262e+00,1.6148e+00,4.1905e+00,3.4261e+00,3.0733e+01,-1.9942e+02
-7.6843e-01,-8.5270e-01,9.5882e-01,2.2145e+00,2.2624e+00,3.6224e+00,4.3917e+00,3.1214e+01,-2.5250e+02
-5.1974e-02,-1.4815e+00,-4.4046e-01,2.3840e+00,1.6357e+00,3.4599e+00,4.2980e+00,3.0799e+01,-3.1382e+02
-2.2052e-01,-1.4980e+00,-4.6179e-01,1.5391e+00,3.6845e+00,4.5682e+00,3.3663e+00,3.2372e+01,-2.5881e+02
3.3542e-01,-1.0560e+00,2.3325e-02,2.0839e+00,3.6972e+00,2.9935e+00,3.9999e+00,3.0650e+01,-2.8412e+02
-2.2886e-01,-1.3498e+00,-8.9931e-01,2.5946e+00,3.5355e+00,3.9375e+00,4.3884e+00,3.1918e+01,-2.9446e+02
-4.6104e-01,-7.4833e-01,1.2728e-01,1.6260e+00,3.8354e+00,2.2861e+00,4.2554e+00,3.1339e+01,-1.8545e+02
-8.0082e-01,-9.9223e-01,-4.2349e-01,1.3449e+00,9.0886e-01,2.5312e+00,4.5744e+00,3.1423e+01,-1.2853e+02
-3.0281e-02,-1.7173e+00,-7.2440e-01,2.3958e+00,1.3893e+00,2.3840e+00,4.3601e+00,3.0722e+01,-3.4022e+02
-5.7600e-01,-1.0238e+00,9.4494e-01,1.1050e+00,9.2407e-01,3.7996e+00,4.3690e+00,3.1234e+01,-1.5798e+02
-2.2289e-01,-1.1091e+00,1.5344e-01,5.7827e-01,2.0031e+00,4.3747e+00,3.2897e+00,3.1374e+01,-2.5424e+02
-2.3088e-01,-1.5602e+00,2.8800e-01,3.0926e+00,4.0755e+00,2.4997e+00,4.4567e+00,3.2637e+01,-2.7603e+02
-3.0211e-01,-1.6614e+00,1.5031e+00,1.1445e+00,2.8617e+00,2.1095e+00,4.6465e+00,3.1670e+01,-2.7428e+02
