logfeh,logdust_med,logSFH0,logSFH1,logSFH2,logSFH3,logSFH4,dmod,logl
-6.9338e-01,-5.0955e-01,2.4780e+00,6.5587e-02,1.5309e+00,1.4769e+00,3.9293e+00,2.9706e+01,-5.4991e+02
-6.9298e-01,-5.4860e-01,2.5076e+00,1.9584e-02,1.3850e+00,1.8858e+00,3.9664e+00,2.9817e+01,-5.5261e+02
-6.8581e-01,-5.8232e-01,2.5345e+00,-3.1490e-02,1.1585e+00,2.0500e+00,4.0005e+00,2.9915e+01,-5.5227e+02
-6.9893e-01,-5.0057e-01,2.5206e+00,1.8861e-02,1.4940e+00,1.4862e+00,3.9766e+00,2.9815e+01,-5.5537e+02
-6.9167e-01,-5.6078e-01,2.5238e+00,7.7024e-02,8.0078e-01,2.2606e+00,3.9795e+00,2.9866e+01,-5.5492e+02
-6.9589e-01,-5.1153e-01,2.5454e+00,4.4952e-02,1.8026e+00,1.6381e+00,3.9992e+00,2.9901e+01,-5.5536e+02
-6.8702e-01,-5.4131e-01,2.5036e+00,3.9918e-01,1.1725e+00,2.0583e+00,3.9619e+00,2.9803e+01,-5.4900e+02
-6.9898e-01,-5.4900e-01,2.5497e+00,2.3073e-01,1.2774e+00,1.7252e+00,4.0174e+00,2.9941e+01,-5.5141e+02
-6.9274e-01,-5.6930e-01,2.5319e+00,8.7663e-01,1.1476e+00,1.5392e+00,4.0058e+00,2.9913e+01,-5.5330e+02
-6.8816e-01,-5.6784e-01,2.5178e+00,3.3133e-01,6.8631e-01,2.4011e+00,3.9718e+00,2.9853e+01,-5.4835e+02
-6.9565e-01,-5.6333e-01,2.4755e+00,3.7980e-01,1.3380e+00,1.4718e+00,3.9354e+00,2.9722e+01,-5.5131e+02
-6.8457e-01,-5.5507e-01,2.5464e+00,4.9683e-01,1.6260e+00,1.5637e+00,4.0010e+00,2.9916e+01,-5.5064e+02
-6.8460e-01,-6.0519e-01,2.4734e+00,2.0271e-01,9.1785e-01,1.4557e+00,3.9433e+00,2.9753e+01,-5.5368e+02
-6.9103e-01,-5.7265e-01,2.5189e+00,1.0867e+00,2.1179e+00,1.6569e+00,3.9842e+00,2.9888e+01,-5.5075e+02
-6.9896e-01,-5.8383e-01,2.5202e+00,6.0636e-01,2.1739e+00,1.7818e+00,3.9776e+00,2.9882e+01,-5.5289e+02
-6.8550e-01,-5.9807e-01,2.5250e+00,8.5293e-02,1.0155e+00,1.9821e+00,4.0054e+00,2.9915e+01,-5.5372e+02
-6.8533e-01,-6.3212e-01,2.5281e+00,7.2192e-01,7.0373e-01,1.6382e+00,4.0093e+00,2.9935e+01,-5.5401e+02
-6.9982e-01,-5.7839e-01,2.5213e+00,5.3555e-01,1.5396e+00,2.0039e+00,3.9975e+00,2.9907e+01,-5.5537e+02
-6.8310e-01,-5.0985e-01,2.5345e+00,9.0995e-01,1.7532e+00,1.9001e+00,3.9776e+00,2.9862e+01,-5.5491e+02
-6.9926e-01,-5.2811e-01,2.5204e+00,9.9016e-01,9.1970e-01,2.8022e+00,3.9266e+00,2.9819e+01,-5.5303e+02
-6.9758e-01,-5.4594e-01,2.5397e+00,5.1085e-01,1.2113e+00,1.4539e+00,4.0183e+00,2.9922e+01,-5.5225e+02
-6.9589e-01,-6.1867e-01,2.5085e+00,5.4468e-01,8.8867e-01,1.8006e+00,3.9844e+00,2.9865e+01,-5.5473e+02
-6.8582e-01,-5.8980e-01,2.5257e+00,1.7014e-01,7.2341e-01,1.7685e+00,4.0009e+00,2.9904e+01,-5.4751e+02
-6.8667e-01,-5.1163e-01,2.5447e+00,4.6990e-01,4.8233e-01,1.9020e+00,3.9915e+00,2.9878e+01,-5.5258e+02
-6.8239e-01,-5.5189e-01,2.5238e+00,3.0394e-01,1.4813e+00,1.9836e+00,3.9672e+00,2.9838e+01,-5.5516e+02
-6.9776e-01,-5.0505e-01,2.5430e+00,1.2563e+00,9.7955e-01,1.5119e+00,3.9930e+00,2.9879e+01,-5.4864e+02
-6.8891e-01,-5.6060e-01,2.5101e+00,1.3439e+00,1.1562e+00,1.8295e+00,3.9688e+00,2.9842e+01,-5.5421e+02
-6.9115e-01,-5.4766e-01,2.5133e+00,1.7779e-01,1.0329e+00,1.5852e+00,3.9784e+00,2.9837e+01,-5.5370e+02
-6.8455e-01,-5.3761e-01,2.5703e+00,8.4919e-01,1.3922e+00,2.8219e+00,3.9789e+00,2.9968e+01,-5.5501e+02
-6.9197e-01,-5.1554e-01,2.5519e+00,2.0002e-01,1.5985e+00,1.4548e+00,4.0124e+00,2.9928e+01,-5.5092e+02
-6.8123e-01,-5.7587e-01,2.5147e+00,9.4839e-01,1.6531e+00,2.0206e+00,3.9711e+00,2.9855e+01,-5.5231e+02
-6.9654e-01,-5.7536e-01,2.5330e+00,9.7487e-01,1.6804e+00,1.4991e+00,4.0048e+00,2.9919e+01,-5.4775e+02
-6.9354e-01,-6.1626e-01,2.5085e+00,9.7183e-01,2.2038e+00,1.5905e+00,3.9857e+00,2.9904e+01,-5.5380e+02
-6.9677e-01,-5.5097e-01,2.5446e+00,7.3705e-01,1.1192e+00,1.5418e+00,4.0102e+00,2.9924e+01,-5.5108e+02
-6.8845e-01,-5.1612e-01,2.5198e+00,1.5327e-01,1.5451e+00,1.5124e+00,3.9688e+00,2.9812e+01,-5.5513e+02
-6.8883e-01,-5.3022e-01,2.5124e+00,6.8805e-01,1.4972e+00,1.5334e+00,3.9637e+00,2.9797e+01,-5.5237e+02
-6.7912e-01,-5.7294e-01,2.5438e+00,8.3415e-01,1.5613e+00,1.4394e+00,4.0084e+00,2.9934e+01,-5.4953e+02
-6.8021e-01,-5.6146e-01,2.5543e+00,1.6513e-03,6.0375e-01,2.3144e+00,4.0096e+00,2.9954e+01,-5.5448e+02
-6.8497e-01,-5.9571e-01,2.5419e+00,7.3468e-01,1.3180e+00,1.3867e+00,4.0239e+00,2.9971e+01,-5.5331e+02
-6.9601e-01,-5.0683e-01,2.4830e+00,2.8463e-01,1.9652e+00,2.1280e+00,3.9195e+00,2.9726e+01,-5.5483e+02
-6.8843e-01,-5.5820e-01,2.5331e+00,-4.4331e-02,7.3316e-01,2.0606e+00,4.0006e+00,2.9901e+01,-5.5151e+02
-6.9807e-01,-5.6273e-01,2.5194e+00,5.4734e-02,1.6293e+00,1.7616e+00,3.9883e+00,2.9871e+01,-5.5235e+02
-6.9332e-01,-5.1863e-01,2.4798e+00,2.0357e-01,1.3595e+00,1.5556e+00,3.9341e+00,2.9707e+01,-5.5427e+02
-6.8368e-01,-5.8640e-01,2.5327e+00,7.3285e-01,1.6503e+00,1.5237e+00,4.0098e+00,2.9933e+01,-5.4710e+02
-6.9582e-01,-5.5805e-01,2.5248e+00,3.3351e-01,8.9219e-01,1.8047e+00,3.9935e+00,2.9880e+01,-5.5437e+02
-6.9073e-01,-5.8313e-01,2.5243e+00,5.1326e-01,1.7506e+00,1.4530e+00,4.0052e+00,2.9910e+01,-5.5269e+02
-6.8970e-01,-6.1557e-01,2.5157e+00,8.8657e-01,9.1980e-01,2.2973e+00,3.9890e+00,2.9892e+01,-5.5393e+02
-6.8421e-01,-6.1473e-01,2.5089e+00,1.0134e+00,1.2845e+00,1.4914e+00,3.9812e+00,2.9858e+01,-5.5321e+02
-6.9300e-01,-5.2264e-01,2.5449e+00,3.7564e-01,1.5957e+00,1.4409e+00,4.0122e+00,2.9920e+01,-5.5084e+02
-6.8593e-01,-5.2664e-01,2.4921e+00,7.3264e-01,1.7369e+00,2.2675e+00,3.9352e+00,2.9761e+01,-5.4991e+02
-6.9484e-01,-5.0989e-01,2.5569e+00,8.7413e-01,8.6741e-01,2.4291e+00,3.9953e+00,2.9911e+01,-5.5459e+02
-6.9125e-01,-5.4834e-01,2.5469e+00,2.8104e-02,8.1197e-01,2.0209e+00,4.0077e+00,2.9940e+01,-5.5449e+02
-6.9891e-01,-5.3899e-01,2.5084e+00,3.7137e-01,1.9819e+00,2.1619e+00,3.9552e+00,2.9821e+01,-5.5503e+02
-6.8024e-01,-5.4104e-01,2.5146e+00,1.1468e+00,1.5913e+00,1.3853e+00,3.9632e+00,2.9818e+01,-5.4509e+02
-6.9308e-01,-6.0369e-01,2.5330e+00,4.2464e-01,1.0140e+00,1.6924e+00,4.0069e+00,2.9919e+01,-5.5186e+02
-6.9720e-01,-5.5815e-01,2.5138e+00,9.4110e-01,1.5123e+00,2.8580e+00,3.9351e+00,2.9865e+01,-5.5307e+02
-6.8360e-01,-6.4977e-01,2.5183e+00,2.9993e-01,9.4370e-01,1.9238e+00,4.0023e+00,2.9920e+01,-5.4951e+02
-6.7154e-01,-5.4913e-01,2.5397e+00,2.2974e-01,1.7525e+00,1.7199e+00,3.9948e+00,2.9892e+01,-5.5427e+02
-6.9514e-01,-5.6485e-01,2.5145e+00,1.2695e+00,1.2473e+00,2.1079e+00,3.9870e+00,2.9876e+01,-5.5163e+02
-6.8574e-01,-5.5922e-01,2.5099e+00,1.0696e+00,1.9557e+00,1.4570e+00,3.9570e+00,2.9821e+01,-5.5348e+02
-6.9170e-01,-5.3161e-01,2.5186e+00,2.0877e-01,8.3977e-01,1.6669e+00,3.9722e+00,2.9823e+01,-5.5470e+02
-6.9514e-01,-5.5664e-01,2.5172e+00,3.5160e-01,8.1117e-01,1.5766e+00,3.9884e+00,2.9858e+01,-5.5341e+02
-6.8169e-01,-6.0037e-01,2.5211e+00,2.6145e-01,1.3776e+00,1.5457e+00,3.9999e+00,2.9893e+01,-5.5300e+02
-6.8391e-01,-5.7119e-01,2.5380e+00,1.3006e-01,1.6065e+00,1.3873e+00,4.0026e+00,2.9918e+01,-5.5474e+02
-6.9469e-01,-5.3988e-01,2.5483e+00,6.4514e-01,1.6436e+00,2.3871e+00,3.9929e+00,2.9920e+01,-5.4927e+02
-6.9960e-01,-5.3965e-01,2.5131e+00,5.8828e-01,6.8003e-01,2.3635e+00,3.9556e+00,2.9813e+01,-5.5444e+02
-6.8866e-01,-5.2276e-01,2.5068e+00,2.8867e-01,1.2469e+00,1.9996e+00,3.9562e+00,2.9790e+01,-5.5446e+02
-6.8063e-01,-5.4508e-01,2.5432e+00,1.1216e+00,1.9458e+00,2.5896e+00,3.9772e+00,2.9927e+01,-5.5405e+02
-6.9820e-01,-5.6722e-01,2.5157e+00,8.1413e-01,7.9444e-01,2.8598e+00,3.9448e+00,2.9864e+01,-5.5070e+02
-6.9007e-01,-5.4934e-01,2.5151e+00,6.7580e-01,1.0705e+00,1.6018e+00,3.9776e+00,2.9840e+01,-5.5156e+02
-6.8621e-01,-5.1514e-01,2.5228e+00,8.8256e-02,7.7054e-01,2.8168e+00,3.9318e+00,2.9825e+01,-5.5118e+02
-6.6562e-01,-5.5126e-01,2.5056e+00,1.0275e+00,7.8307e-01,2.0511e+00,3.9610e+00,2.9815e+01,-5.4251e+02
-6.9808e-01,-5.5576e-01,2.5219e+00,8.4763e-01,1.5629e+00,2.9113e+00,3.9364e+00,2.9892e+01,-5.5357e+02
-6.9757e-01,-5.7210e-01,2.5261e+00,5.7727e-01,2.0461e+00,1.8498e+00,3.9872e+00,2.9895e+01,-5.5388e+02
-6.7956e-01,-5.0721e-01,2.6743e+00,-1.9747e-02,1.7526e+00,2.5024e+00,4.1101e+00,3.0254e+01,-5.5485e+02
-6.7887e-01,-6.1862e-01,2.5072e+00,4.0601e-01,1.5437e+00,2.1231e+00,3.9721e+00,2.9865e+01,-5.5201e+02
-6.8496e-01,-6.2251e-01,2.5327e+00,6.5911e-01,1.3424e+00,1.5394e+00,4.0142e+00,2.9938e+01,-5.5504e+02
-6.9795e-01,-6.2349e-01,2.5080e+00,2.8280e-01,9.1653e-01,2.1949e+00,3.9915e+00,2.9892e+01,-5.5371e+02
-6.9106e-01,-5.4438e-01,2.6159e+00,9.5688e-01,1.2672e+00,1.9505e+00,4.0781e+00,3.0118e+01,-5.5511e+02
-6.7917e-01,-5.1584e-01,2.5196e+00,1.4388e+00,5.5314e-01,1.7172e+00,3.9593e+00,2.9802e+01,-5.5414e+02
-6.8922e-01,-5.5742e-01,2.5329e+00,6.8521e-02,1.4254e+00,2.9498e+00,3.9412e+00,2.9902e+01,-5.5275e+02
-6.9509e-01,-6.0095e-01,2.4890e+00,1.8438e-01,9.2490e-01,2.3818e+00,3.9579e+00,2.9813e+01,-5.5207e+02
-6.6913e-01,-5.6263e-01,2.5317e+00,9.4827e-01,1.5038e+00,2.0800e+00,3.9861e+00,2.9890e+01,-5.5504e+02
-6.9156e-01,-5.2315e-01,2.5174e+00,2.4396e-01,5.1197e-01,1.8748e+00,3.9750e+00,2.9826e+01,-5.5196e+02
-6.8443e-01,-5.3740e-01,2.5437e+00,5.8783e-01,8.9275e-01,1.4963e+00,3.9945e+00,2.9892e+01,-5.5394e+02
-6.8610e-01,-5.8986e-01,2.5580e+00,3.9018e-02,1.2900e+00,1.9301e+00,4.0402e+00,3.0004e+01,-5.5537e+02
-6.6958e-01,-5.6788e-01,2.5324e+00,1.9651e-01,1.7657e+00,1.6339e+00,3.9933e+00,2.9900e+01,-5.4856e+02
-6.8354e-01,-5.2619e-01,2.5132e+00,3.2146e-01,1.6680e+00,1.6939e+00,3.9689e+00,2.9823e+01,-5.5221e+02
-6.7315e-01,-6.1733e-01,2.5035e+00,-2.0928e-02,1.7217e+00,1.8643e+00,3.9695e+00,2.9852e+01,-5.5347e+02
-6.9811e-01,-5.6443e-01,2.5083e+00,7.9902e-01,1.5095e+00,2.3998e+00,3.9594e+00,2.9836e+01,-5.5503e+02
-6.9614e-01,-5.8142e-01,2.5134e+00,8.9093e-01,5.6237e-01,1.5434e+00,3.9816e+00,2.9852e+01,-5.5262e+02
-6.8999e-01,-5.8458e-01,2.5170e+00,7.3448e-01,1.0443e+00,2.2218e+00,3.9864e+00,2.9872e+01,-5.5121e+02
-6.9413e-01,-5.3837e-01,2.5217e+00,1.5886e-01,2.0919e+00,2.0261e+00,3.9605e+00,2.9839e+01,-5.5428e+02
-6.9056e-01,-5.3438e-01,2.5479e+00,4.6446e-01,6.0831e-01,1.4127e+00,4.0021e+00,2.9899e+01,-5.5270e+02
-6.8928e-01,-5.3731e-01,2.5394e+00,7.3600e-01,4.6533e-01,1.5690e+00,3.9995e+00,2.9894e+01,-5.4813e+02
-6.8964e-01,-5.5321e-01,2.5486e+00,9.7403e-01,1.2093e+00,2.0661e+00,3.9970e+00,2.9919e+01,-5.5420e+02
-6.9090e-01,-5.9825e-01,2.5274e+00,6.2386e-01,7.0331e-01,1.7519e+00,4.0004e+00,2.9906e+01,-5.5317e+02
-6.7263e-01,-6.0769e-01,2.5284e+00,1.2048e+00,5.0739e-01,1.6686e+00,4.0108e+00,2.9934e+01,-5.5372e+02
-6.9002e-01,-5.4236e-01,2.5168e+00,1.3980e-01,4.9385e-01,1.6703e+00,3.9749e+00,2.9828e+01,-5.4589e+02
-6.9331e-01,-5.6813e-01,2.5375e+00,1.0668e-01,5.2704e-01,1.9781e+00,4.0099e+00,2.9930e+01,-5.4876e+02
-6.8627e-01,-5.8701e-01,2.5251e+00,8.9356e-01,7.1346e-01,1.5097e+00,4.0025e+00,2.9900e+01,-5.5488e+02
-6.9350e-01,-5.9698e-01,2.5319e+00,7.1140e-01,9.8533e-01,1.8221e+00,4.0006e+00,2.9905e+01,-5.5472e+02
-6.7772e-01,-5.8117e-01,2.4799e+00,5.8006e-01,1.2187e+00,1.6137e+00,3.9407e+00,2.9758e+01,-5.5270e+02
-6.8255e-01,-5.6731e-01,2.5060e+00,4.3539e-01,1.1265e+00,2.6642e+00,3.9400e+00,2.9825e+01,-5.5506e+02
-6.9133e-01,-5.1202e-01,2.5421e+00,1.1180e+00,1.5615e+00,2.3268e+00,3.9800e+00,2.9886e+01,-5.5378e+02
-6.9581e-01,-5.0636e-01,2.5397e+00,5.2350e-01,1.3469e+00,1.5173e+00,3.9932e+00,2.9878e+01,-5.5017e+02
-6.9342e-01,-5.2935e-01,2.5412e+00,4.9296e-02,1.2837e+00,1.6435e+00,3.9959e+00,2.9880e+01,-5.5385e+02
-6.9182e-01,-5.4068e-01,2.5503e+00,6.9953e-01,1.5586e+00,2.4075e+00,3.9909e+00,2.9923e+01,-5.5216e+02
-6.9800e-01,-5.3460e-01,2.5181e+00,1.2504e+00,1.2254e+00,1.8217e+00,3.9746e+00,2.9846e+01,-5.5458e+02
-6.9080e-01,-5.0639e-01,2.5692e+00,-7.3690e-03,1.3824e+00,2.7981e+00,3.9823e+00,2.9959e+01,-5.5337e+02
-6.8856e-01,-5.8960e-01,2.5331e+00,4.2874e-01,1.7037e+00,1.5637e+00,4.0000e+00,2.9916e+01,-5.5198e+02
-6.9093e-01,-5.1331e-01,2.5044e+00,1.2057e+00,1.4904e+00,1.9994e+00,3.9531e+00,2.9777e+01,-5.5304e+02
-6.7027e-01,-6.2408e-01,2.5274e+00,4.9136e-02,1.7516e+00,1.6027e+00,4.0024e+00,2.9926e+01,-5.5299e+02
-6.9317e-01,-5.8715e-01,2.5102e+00,8.2916e-01,1.6461e+00,1.6158e+00,3.9755e+00,2.9845e+01,-5.5509e+02
-6.9867e-01,-5.1553e-01,2.4636e+00,6.1911e-01,1.9079e+00,2.1352e+00,3.8966e+00,2.9662e+01,-5.5468e+02
-6.9497e-01,-5.2302e-01,2.5515e+00,8.6735e-01,1.7361e+00,1.4425e+00,3.9988e+00,2.9906e+01,-5.5203e+02
-6.8236e-01,-5.6332e-01,2.5344e+00,8.6821e-01,1.8878e+00,1.7334e+00,3.9833e+00,2.9895e+01,-5.5378e+02
-6.8718e-01,-5.3833e-01,2.5407e+00,8.9138e-01,1.1295e+00,1.4400e+00,3.9983e+00,2.9885e+01,-5.5350e+02
-6.8821e-01,-5.6139e-01,2.5468e+00,1.2217e+00,5.5788e-01,1.5238e+00,4.0192e+00,2.9955e+01,-5.5494e+02
-6.9824e-01,-5.3385e-01,2.5089e+00,8.1614e-01,9.2317e-01,2.0224e+00,3.9639e+00,2.9797e+01,-5.5467e+02
-6.8821e-01,-6.0415e-01,2.5118e+00,1.2343e+00,8.3313e-01,2.2903e+00,3.9822e+00,2.9882e+01,-5.5511e+02
-6.7660e-01,-5.7369e-01,2.5006e+00,2.2872e-01,1.0204e+00,1.7867e+00,3.9582e+00,2.9800e+01,-5.4819e+02
-6.8505e-01,-5.8296e-01,2.5334e+00,-2.8446e-02,1.8901e+00,2.0024e+00,3.9951e+00,2.9913e+01,-5.5511e+02
-6.9748e-01,-5.1121e-01,2.5481e+00,1.0826e+00,7.6194e-01,2.2621e+00,3.9934e+00,2.9890e+01,-5.5511e+02
-6.8925e-01,-6.1895e-01,2.5125e+00,4.1247e-01,1.0294e+00,2.1600e+00,3.9956e+00,2.9908e+01,-5.5119e+02
-6.7917e-01,-5.4887e-01,2.5391e+00,5.3935e-01,6.6751e-01,1.6865e+00,3.9958e+00,2.9886e+01,-5.5383e+02
-6.9703e-01,-5.6165e-01,2.5215e+00,-2.4863e-02,6.8523e-01,1.7636e+00,3.9999e+00,2.9890e+01,-5.4974e+02
-6.9088e-01,-5.2088e-01,2.5319e+00,6.2573e-01,8.0223e-01,2.9122e+00,3.9327e+00,2.9857e+01,-5.5272e+02
-6.8667e-01,-5.8667e-01,2.5340e+00,5.0153e-01,8.1638e-01,1.5263e+00,4.0063e+00,2.9917e+01,-5.5439e+02
-6.9307e-01,-5.4110e-01,2.5344e+00,1.0274e+00,1.4904e+00,1.7609e+00,3.9991e+00,2.9896e+01,-5.5501e+02
-6.9147e-01,-5.4311e-01,2.4998e+00,1.1964e+00,1.1834e+00,2.0531e+00,3.9519e+00,2.9793e+01,-5.5473e+02
-6.8076e-01,-5.6899e-01,2.5073e+00,6.9355e-01,8.8895e-01,2.0539e+00,3.9609e+00,2.9816e+01,-5.4992e+02
-6.8835e-01,-5.5486e-01,2.4991e+00,1.0198e+00,7.1795e-01,2.0498e+00,3.9551e+00,2.9797e+01,-5.5533e+02
-6.9617e-01,-5.0441e-01,2.5114e+00,9.2707e-01,1.3432e+00,2.2514e+00,3.9505e+00,2.9791e+01,-5.5463e+02
-6.8624e-01,-5.6873e-01,2.5253e+00,1.0097e+00,1.2926e+00,2.2561e+00,3.9809e+00,2.9880e+01,-5.5356e+02
-6.8333e-01,-5.7069e-01,2.5429e+00,1.3193e+00,1.1376e+00,1.7202e+00,4.0101e+00,2.9936e+01,-5.5259e+02
-6.8404e-01,-5.2872e-01,2.5700e+00,1.4153e+00,1.5100e+00,2.3496e+00,4.0104e+00,2.9982e+01,-5.5323e+02
-6.9516e-01,-5.1143e-01,2.5417e+00,1.1109e+00,1.5796e+00,1.6759e+00,4.0004e+00,2.9900e+01,-5.5458e+02
-6.8238e-01,-6.1720e-01,2.4916e+00,7.8140e-01,1.0181e+00,2.3770e+00,3.9580e+00,2.9832e+01,-5.5423e+02
-6.8620e-01,-5.1935e-01,2.5153e+00,1.5644e-03,1.6406e+00,1.6350e+00,3.9671e+00,2.9810e+01,-5.5035e+02
-6.7637e-01,-5.3072e-01,2.5253e+00,3.5327e-01,6.0834e-01,1.4025e+00,3.9832e+00,2.9845e+01,-5.5237e+02
-6.8657e-01,-5.1212e-01,2.5436e+00,8.4357e-01,1.3913e+00,2.0475e+00,3.9846e+00,2.9877e+01,-5.5462e+02
-6.9460e-01,-5.2530e-01,2.5226e+00,8.0895e-01,8.7753e-01,1.8188e+00,3.9709e+00,2.9824e+01,-5.5495e+02
-6.9514e-01,-5.4615e-01,2.5461e+00,9.8930e-01,6.5059e-01,1.7075e+00,4.0082e+00,2.9918e+01,-5.5514e+02
-6.8959e-01,-5.4971e-01,2.5242e+00,3.0968e-01,8.7328e-01,2.8563e+00,3.9403e+00,2.9869e+01,-5.5427e+02
-6.9241e-01,-5.2388e-01,2.5157e+00,6.8811e-01,1.4238e+00,1.4669e+00,3.9747e+00,2.9828e+01,-5.5523e+02
-6.8755e-01,-5.4946e-01,2.4642e+00,9.3945e-02,1.7205e+00,2.3914e+00,3.9044e+00,2.9687e+01,-5.5278e+02
-6.8656e-01,-5.0662e-01,2.6329e+00,2.9855e-01,1.7738e+00,2.4056e+00,4.0675e+00,3.0130e+01,-5.5176e+02
-6.8415e-01,-5.4517e-01,2.5161e+00,1.2295e+00,9.7365e-01,1.5163e+00,3.9758e+00,2.9836e+01,-5.4394e+02
-6.7713e-01,-5.3428e-01,2.5238e+00,9.5639e-01,5.6988e-01,1.5030e+00,3.9775e+00,2.9830e+01,-5.5280e+02
-6.7301e-01,-5.3720e-01,2.6128e+00,2.6589e-01,1.8642e+00,2.3088e+00,4.0561e+00,3.0102e+01,-5.5532e+02
-6.8503e-01,-5.9860e-01,2.5098e+00,2.3930e-01,1.2901e+00,2.7881e+00,3.9334e+00,2.9859e+01,-5.5523e+02
-6.9589e-01,-5.4960e-01,2.5317e+00,4.4051e-02,1.3649e+00,2.5791e+00,3.9640e+00,2.9879e+01,-5.5410e+02
-6.9525e-01,-5.6166e-01,2.5142e+00,1.0531e+00,1.3174e+00,2.4043e+00,3.9581e+00,2.9841e+01,-5.5185e+02
-6.9103e-01,-6.0319e-01,2.5151e+00,-4.1462e-02,1.3324e+00,2.1922e+00,3.9903e+00,2.9889e+01,-5.5242e+02
-6.9728e-01,-5.3132e-01,2.5229e+00,4.6640e-01,1.2107e+00,1.7103e+00,3.9752e+00,2.9834e+01,-5.4925e+02
-6.8298e-01,-5.6899e-01,2.5196e+00,6.0266e-01,1.8510e+00,2.8796e+00,3.9412e+00,2.9891e+01,-5.5486e+02
-6.8890e-01,-5.9766e-01,2.5166e+00,1.1467e+00,1.6979e+00,2.1473e+00,3.9892e+00,2.9902e+01,-5.5307e+02
-6.7144e-01,-5.8922e-01,2.5097e+00,9.0705e-01,1.6074e+00,1.7187e+00,3.9713e+00,2.9849e+01,-5.5476e+02
-6.8135e-01,-5.7866e-01,2.5050e+00,2.6049e-02,1.8550e+00,1.5170e+00,3.9627e+00,2.9817e+01,-5.5471e+02
-6.9281e-01,-5.4874e-01,2.4812e+00,1.5016e-01,1.2500e+00,1.4705e+00,3.9352e+00,2.9736e+01,-5.5334e+02
-6.9356e-01,-5.3537e-01,2.5168e+00,4.2518e-01,1.5063e+00,1.3940e+00,3.9705e+00,2.9823e+01,-5.5519e+02
-6.9139e-01,-5.3368e-01,2.5525e+00,6.2756e-01,7.4821e-01,2.0136e+00,4.0074e+00,2.9925e+01,-5.5124e+02
-6.9886e-01,-5.3071e-01,2.5237e+00,4.7856e-01,1.0023e+00,2.1897e+00,3.9778e+00,2.9852e+01,-5.4965e+02
-6.9756e-01,-5.4321e-01,2.5327e+00,1.0568e+00,1.6186e+00,1.6715e+00,4.0043e+00,2.9912e+01,-5.5326e+02
-6.9520e-01,-5.6532e-01,2.5384e+00,7.7913e-01,7.5802e-01,1.4996e+00,4.0036e+00,2.9903e+01,-5.5311e+02
-6.9205e-01,-5.3925e-01,2.5410e+00,1.9973e-02,1.4047e+00,1.3846e+00,4.0156e+00,2.9919e+01,-5.4978e+02
-6.9247e-01,-5.4297e-01,2.4812e+00,3.8628e-01,9.8524e-01,2.3488e+00,3.9346e+00,2.9739e+01,-5.5249e+02
-6.8377e-01,-5.3220e-01,2.5446e+00,6.0715e-01,1.2078e+00,2.8400e+00,3.9535e+00,2.9899e+01,-5.5255e+02
-6.9258e-01,-5.8506e-01,2.4402e+00,9.5025e-01,6.4859e-01,2.6002e+00,3.8746e+00,2.9641e+01,-5.5518e+02
-6.7166e-01,-6.1860e-01,2.5399e+00,4.2080e-01,5.3651e-01,1.4650e+00,4.0169e+00,2.9955e+01,-5.5096e+02
-6.9912e-01,-5.4518e-01,2.5471e+00,6.3334e-01,1.2524e+00,1.9898e+00,4.0088e+00,2.9927e+01,-5.5303e+02
-6.8221e-01,-5.5629e-01,2.5446e+00,1.0224e+00,7.1189e-01,1.4743e+00,4.0059e+00,2.9922e+01,-5.5293e+02
-6.8841e-01,-5.8892e-01,2.5104e+00,1.0898e+00,5.3994e-01,1.5190e+00,3.9786e+00,2.9855e+01,-5.5368e+02
-6.8827e-01,-5.0867e-01,2.5758e+00,4.9484e-01,9.3433e-01,2.5509e+00,4.0115e+00,2.9976e+01,-5.5363e+02
-6.8046e-01,-6.7247e-01,2.5074e+00,6.6632e-01,1.0013e+00,1.8787e+00,4.0046e+00,2.9919e+01,-5.5474e+02
-6.8524e-01,-5.6344e-01,2.5282e+00,7.9680e-01,1.0695e+00,1.5332e+00,3.9954e+00,2.9883e+01,-5.5400e+02
-6.8554e-01,-5.4372e-01,2.5141e+00,5.2492e-01,1.0944e+00,1.4860e+00,3.9787e+00,2.9833e+01,-5.4887e+02
-6.9344e-01,-5.3844e-01,2.5219e+00,1.2131e+00,9.2653e-01,2.7272e+00,3.9492e+00,2.9859e+01,-5.5439e+02
-6.9523e-01,-5.3860e-01,2.5422e+00,7.9694e-01,5.7579e-01,1.5535e+00,4.0057e+00,2.9912e+01,-5.5267e+02
-6.9797e-01,-5.5342e-01,2.5417e+00,4.1350e-01,1.5465e+00,2.9537e+00,3.9522e+00,2.9924e+01,-5.5164e+02
-6.8824e-01,-5.8624e-01,2.5260e+00,9.5293e-01,6.8914e-01,1.9808e+00,4.0039e+00,2.9904e+01,-5.5518e+02
-6.8312e-01,-5.9164e-01,2.5057e+00,4.5705e-01,5.2810e-01,1.4101e+00,3.9707e+00,2.9820e+01,-5.5508e+02
-6.8391e-01,-5.0807e-01,2.5231e+00,5.2312e-01,1.2349e+00,1.4641e+00,3.9678e+00,2.9809e+01,-5.5432e+02
-6.9551e-01,-5.7644e-01,2.5437e+00,2.3663e-01,1.2843e+00,1.4027e+00,4.0079e+00,2.9920e+01,-5.5501e+02
