niter,nc,eff,logl,logwt,logvol,logz,logzerr,h,delta_logz,time_elapsed,logfeh,logdust,logSFH0,logSFH1,logSFH2,logSFH3,logSFH4
7.0300e+02,3.0000e+00,3.3192e+01,-9.4650e+03,-9.4731e+03,-1.4046e+00,-9.4729e+03,1.2233e-01,7.4895e+00,9.3103e+03,1.2717e+03,-1.5127e-01,-1.4328e+00,3.6454e-01,9.8907e-01,2.8663e+00,3.1490e+00,4.5186e+00
7.0400e+02,8.0000e+00,3.3114e+01,-9.4593e+03,-9.4676e+03,-1.4066e+00,-9.4676e+03,1.2845e-01,8.2579e+00,9.3084e+03,1.2788e+03,1.1161e-01,-1.5702e+00,1.3116e+00,1.4533e+00,2.5245e+00,3.1592e+00,4.6376e+00
7.0500e+02,2.0000e+00,3.3130e+01,-9.4526e+03,-9.4609e+03,-1.4086e+00,-9.4609e+03,1.2874e-01,8.2959e+00,9.3030e+03,1.2800e+03,-8.0526e-02,-1.1870e+00,-1.9519e-01,1.1760e+00,2.7311e+00,4.0828e+00,4.2682e+00
7.0600e+02,2.0000e+00,3.3146e+01,-9.4479e+03,-9.4562e+03,-1.4106e+00,-9.4562e+03,1.2817e-01,8.2221e+00,9.2964e+03,1.2817e+03,-1.5239e-02,-1.4876e+00,-1.8210e-01,1.5766e+00,2.4474e+00,3.8047e+00,4.4622e+00
7.0700e+02,1.0000e+00,3.3177e+01,-9.4465e+03,-9.4546e+03,-1.4126e+00,-9.4544e+03,1.2178e-01,7.4226e+00,9.2916e+03,1.2827e+03,-3.5488e-01,-1.1674e+00,6.7511e-02,1.6176e+00,1.9114e+00,3.1653e+00,4.5150e+00
7.0800e+02,7.0000e+00,3.3115e+01,-9.4464e+03,-9.4541e+03,-1.4146e+00,-9.4535e+03,1.1712e-01,6.8651e+00,9.2899e+03,1.2883e+03,-7.2839e-01,-1.2264e+00,1.1596e+00,1.5943e+00,2.0845e+00,2.9522e+00,4.4735e+00
7.0900e+02,5.0000e+00,3.3084e+01,-9.4451e+03,-9.4532e+03,-1.4166e+00,-9.4526e+03,1.1600e-01,6.7344e+00,9.2890e+03,1.2929e+03,-9.1121e-02,-1.9239e+00,-1.8771e-01,8.7419e-01,1.6693e+00,3.8076e+00,4.4195e+00
7.1000e+02,2.0000e+01,3.2825e+01,-9.4443e+03,-9.4522e+03,-1.4186e+00,-9.4517e+03,1.1525e-01,6.6475e+00,9.2881e+03,1.3098e+03,-8.0281e-01,-1.4389e+00,9.4438e-01,1.9346e+00,1.7264e+00,3.3964e+00,4.3937e+00
7.1100e+02,6.0000e+00,3.2780e+01,-9.4378e+03,-9.4461e+03,-1.4206e+00,-9.4461e+03,1.2867e-01,8.2866e+00,9.2872e+03,1.3139e+03,-7.4957e-01,-1.3429e+00,1.3506e+00,1.2484e+00,1.3290e+00,3.8627e+00,4.3111e+00
7.1200e+02,2.0000e+00,3.2796e+01,-9.4364e+03,-9.4445e+03,-1.4226e+00,-9.4443e+03,1.2206e-01,7.4573e+00,9.2816e+03,1.3156e+03,8.7050e-02,-1.4103e+00,1.3815e+00,1.3561e+00,2.3906e+00,4.2486e+00,4.1983e+00
7.1300e+02,4.0000e+00,3.2782e+01,-9.4320e+03,-9.4403e+03,-1.4246e+00,-9.4403e+03,1.2775e-01,8.1683e+00,9.2798e+03,1.3187e+03,1.6893e-01,-1.0079e+00,5.6449e-01,2.1687e+00,2.0037e+00,3.4707e+00,4.6443e+00
7.1400e+02,2.0000e+00,3.2797e+01,-9.4277e+03,-9.4360e+03,-1.4266e+00,-9.4360e+03,1.2792e-01,8.1902e+00,9.2757e+03,1.3198e+03,-7.0352e-01,-1.4298e+00,1.3514e+00,1.6555e+00,2.6160e+00,3.3126e+00,4.4293e+00
7.1500e+02,7.0000e+00,3.2738e+01,-9.4269e+03,-9.4349e+03,-1.4286e+00,-9.4346e+03,1.2047e-01,7.2637e+00,9.2714e+03,1.3239e+03,-8.0673e-01,-1.3591e+00,-3.8242e-02,6.0792e-01,3.0413e+00,3.7300e+00,4.1804e+00
7.1600e+02,1.0000e+00,3.2769e+01,-9.4218e+03,-9.4302e+03,-1.4306e+00,-9.4301e+03,1.2820e-01,8.2256e+00,9.2700e+03,1.3247e+03,-8.8267e-01,-1.1678e+00,1.3503e+00,1.4410e+00,1.3442e+00,3.0092e+00,4.4921e+00
7.1700e+02,4.0000e+00,3.2755e+01,-9.4205e+03,-9.4286e+03,-1.4326e+00,-9.4284e+03,1.2171e-01,7.4136e+00,9.2656e+03,1.3276e+03,-2.4941e-01,-1.6732e+00,2.5462e-01,1.6893e+00,1.7242e+00,3.7591e+00,5.0791e+00
7.1800e+02,2.0000e+00,3.2770e+01,-9.4194e+03,-9.4275e+03,-1.4346e+00,-9.4272e+03,1.1908e-01,7.0976e+00,9.2639e+03,1.3295e+03,-9.2851e-01,-1.9023e+00,4.5456e-01,1.6925e+00,2.3190e+00,3.9476e+00,4.9621e+00
7.1900e+02,3.0000e+00,3.2771e+01,-9.4192e+03,-9.4269e+03,-1.4366e+00,-9.4263e+03,1.1587e-01,6.7195e+00,9.2626e+03,1.3318e+03,6.3504e-02,-1.2073e+00,-3.1460e-01,1.2567e+00,1.3828e+00,3.2052e+00,4.6184e+00
7.2000e+02,1.0000e+00,3.2802e+01,-9.4185e+03,-9.4265e+03,-1.4386e+00,-9.4257e+03,1.1389e-01,6.4914e+00,9.2618e+03,1.3325e+03,-1.4788e-01,-1.8309e+00,1.0711e+00,5.9061e-01,1.9718e+00,4.0301e+00,4.2686e+00
7.2100e+02,1.0000e+00,3.2832e+01,-9.4180e+03,-9.4259e+03,-1.4406e+00,-9.4251e+03,1.1269e-01,6.3561e+00,9.2611e+03,1.3331e+03,-2.8273e-01,-1.9083e+00,7.8533e-01,1.6533e+00,3.2568e+00,3.4035e+00,4.2801e+00
7.2200e+02,1.0000e+00,3.2863e+01,-9.4134e+03,-9.4218e+03,-1.4426e+00,-9.4217e+03,1.2700e-01,8.0721e+00,9.2605e+03,1.3340e+03,-3.4406e-01,-1.2449e+00,1.4431e+00,1.7131e+00,1.8121e+00,4.7598e+00,4.5100e+00
7.2300e+02,1.0000e+00,3.2894e+01,-9.4114e+03,-9.4196e+03,-1.4446e+00,-9.4195e+03,1.2365e-01,7.6526e+00,9.2572e+03,1.3348e+03,-5.6032e-01,-1.3699e+00,1.7987e-01,9.6055e-01,1.7120e+00,3.7547e+00,4.3220e+00
7.2400e+02,1.7000e+01,3.2686e+01,-9.4091e+03,-9.4173e+03,-1.4466e+00,-9.4172e+03,1.2401e-01,7.6963e+00,9.2550e+03,1.3492e+03,-9.6290e-01,-1.8917e+00,6.2314e-01,1.1280e+00,2.9020e+00,3.5063e+00,4.2534e+00
7.2500e+02,2.0000e+00,3.2702e+01,-9.4086e+03,-9.4165e+03,-1.4486e+00,-9.4161e+03,1.1884e-01,7.0682e+00,9.2526e+03,1.3515e+03,-2.8495e-01,-1.8155e+00,1.4581e+00,2.3932e+00,3.0261e+00,3.6999e+00,4.3334e+00
7.2600e+02,1.4000e+01,3.2541e+01,-9.4068e+03,-9.4150e+03,-1.4505e+00,-9.4147e+03,1.1969e-01,7.1702e+00,9.2515e+03,1.3655e+03,-3.4152e-02,-1.3224e+00,1.1382e+00,2.0742e+00,2.9966e+00,4.1109e+00,4.1996e+00
7.2700e+02,6.0000e+00,3.2499e+01,-9.4062e+03,-9.4141e+03,-1.4525e+00,-9.4137e+03,1.1705e-01,6.8568e+00,9.2501e+03,1.3721e+03,-2.8698e-01,-1.8450e+00,-3.8011e-02,9.3101e-01,1.8389e+00,4.0711e+00,5.3276e+00
7.2800e+02,4.0000e+00,3.2485e+01,-9.4032e+03,-9.4115e+03,-1.4545e+00,-9.4114e+03,1.2397e-01,7.6914e+00,9.2491e+03,1.3747e+03,-6.1394e-01,-1.6323e+00,9.9084e-01,8.9580e-01,1.5408e+00,3.9173e+00,4.2060e+00
7.2900e+02,1.0000e+00,3.2516e+01,-9.4021e+03,-9.4102e+03,-1.4565e+00,-9.4099e+03,1.2031e-01,7.2441e+00,9.2468e+03,1.3759e+03,-2.8084e-01,-1.5382e+00,1.6433e-01,7.6616e-01,2.1387e+00,3.6685e+00,4.4082e+00
7.3000e+02,1.0000e+00,3.2546e+01,-9.4017e+03,-9.4095e+03,-1.4585e+00,-9.4090e+03,1.1690e-01,6.8392e+00,9.2453e+03,1.3770e+03,-5.7501e-01,-1.2477e+00,9.5283e-01,2.1905e+00,2.8023e+00,3.3330e+00,4.3992e+00
7.3100e+02,4.0000e+00,3.2532e+01,-9.3940e+03,-9.4024e+03,-1.4605e+00,-9.4024e+03,1.2918e-01,8.3523e+00,9.2444e+03,1.3809e+03,4.4657e-02,-1.5402e+00,7.2906e-01,2.2234e+00,2.6074e+00,3.2094e+00,4.5366e+00
7.3200e+02,3.0000e+00,3.2533e+01,-9.3927e+03,-9.4009e+03,-1.4625e+00,-9.4007e+03,1.2214e-01,7.4668e+00,9.2378e+03,1.3840e+03,-3.1432e-02,-1.8238e+00,1.2333e+00,7.2103e-01,1.6697e+00,3.6604e+00,4.5235e+00
7.3300e+02,7.0000e+00,3.2477e+01,-9.3902e+03,-9.3985e+03,-1.4645e+00,-9.3984e+03,1.2409e-01,7.7072e+00,9.2361e+03,1.3900e+03,-8.8859e-01,-1.7922e+00,1.0903e+00,1.9474e+00,2.4638e+00,3.4963e+00,5.0007e+00
7.3400e+02,1.0000e+00,3.2507e+01,-9.3878e+03,-9.3961e+03,-1.4665e+00,-9.3960e+03,1.2437e-01,7.7414e+00,9.2338e+03,1.3910e+03,-5.7881e-02,-1.2765e+00,1.2968e+00,1.4403e+00,2.5546e+00,3.5867e+00,4.5409e+00
7.3500e+02,5.0000e+00,3.2479e+01,-9.3759e+03,-9.3843e+03,-1.4685e+00,-9.3843e+03,1.2937e-01,8.3761e+00,9.2314e+03,1.3946e+03,1.9255e-02,-1.3107e+00,3.5045e-01,2.2456e+00,2.6010e+00,3.3557e+00,4.5164e+00
7.3600e+02,3.0000e+00,3.2480e+01,-9.3705e+03,-9.3789e+03,-1.4705e+00,-9.3789e+03,1.2895e-01,8.3218e+00,9.2197e+03,1.3981e+03,-3.0735e-01,-1.0876e+00,6.7466e-01,1.3391e+00,1.7688e+00,3.3119e+00,4.5035e+00
7.3700e+02,2.0000e+00,3.2496e+01,-9.3676e+03,-9.3759e+03,-1.4725e+00,-9.3759e+03,1.2634e-01,7.9889e+00,9.2143e+03,1.3998e+03,-8.0648e-01,-1.1609e+00,1.3435e+00,1.6654e+00,2.0028e+00,3.6807e+00,4.3651e+00
7.3800e+02,4.0000e+00,3.2482e+01,-9.3651e+03,-9.3734e+03,-1.4745e+00,-9.3733e+03,1.2508e-01,7.8298e+00,9.2113e+03,1.4034e+03,-3.8594e-01,-1.6382e+00,1.2532e+00,1.9419e+00,1.8402e+00,4.7772e+00,4.3262e+00
7.3900e+02,1.0000e+00,3.2512e+01,-9.3646e+03,-9.3725e+03,-1.4765e+00,-9.3721e+03,1.1949e-01,7.1463e+00,9.2087e+03,1.4047e+03,-5.3897e-01,-1.6804e+00,3.3335e-01,1.6983e+00,1.8928e+00,3.8462e+00,4.2187e+00
7.4000e+02,6.0000e+00,3.2470e+01,-9.3611e+03,-9.3695e+03,-1.4785e+00,-9.3694e+03,1.2591e-01,7.9346e+00,9.2075e+03,1.4106e+03,-1.5856e-01,-1.9185e+00,5.6843e-01,2.4818e+00,1.9142e+00,3.1660e+00,4.4493e+00
7.4100e+02,1.0000e+01,3.2372e+01,-9.3600e+03,-9.3681e+03,-1.4805e+00,-9.3678e+03,1.2112e-01,7.3425e+00,9.2048e+03,1.4197e+03,-1.9212e-01,-1.5131e+00,3.4865e-01,1.0048e+00,2.0633e+00,3.7958e+00,4.3500e+00
7.4200e+02,6.0000e+00,3.2331e+01,-9.3585e+03,-9.3667e+03,-1.4825e+00,-9.3664e+03,1.2016e-01,7.2267e+00,9.2032e+03,1.4248e+03,-5.9850e-01,-1.5595e+00,2.2801e-01,2.0330e+00,1.4590e+00,3.6962e+00,4.2594e+00
7.4300e+02,4.0000e+00,3.2318e+01,-9.3561e+03,-9.3644e+03,-1.4845e+00,-9.3643e+03,1.2359e-01,7.6450e+00,9.2018e+03,1.4278e+03,2.2796e-01,-1.8830e+00,5.3026e-01,2.5303e+00,3.1760e+00,2.9341e+00,4.4972e+00
7.4400e+02,3.0000e+00,3.2320e+01,-9.3554e+03,-9.3634e+03,-1.4865e+00,-9.3630e+03,1.1922e-01,7.1135e+00,9.1996e+03,1.4303e+03,1.4384e-01,-1.1910e+00,6.9303e-01,2.1427e+00,2.8227e+00,3.8843e+00,4.4310e+00
7.4500e+02,2.0000e+00,3.2335e+01,-9.3548e+03,-9.3628e+03,-1.4885e+00,-9.3622e+03,1.1651e-01,6.7938e+00,9.1984e+03,1.4322e+03,-3.7486e-03,-1.0466e+00,-3.5564e-01,9.4941e-01,2.5284e+00,3.5198e+00,5.2303e+00
7.4600e+02,1.0000e+00,3.2364e+01,-9.3488e+03,-9.3572e+03,-1.4905e+00,-9.3572e+03,1.2900e-01,8.3283e+00,9.1976e+03,1.4331e+03,-4.6411e-01,-1.0743e+00,1.5580e-01,8.9326e-01,2.9633e+00,3.7518e+00,4.2852e+00
7.4700e+02,5.0000e+00,3.2338e+01,-9.3454e+03,-9.3537e+03,-1.4925e+00,-9.3537e+03,1.2748e-01,8.1335e+00,9.1926e+03,1.4370e+03,-5.8666e-01,-1.7471e+00,1.4294e+00,1.7690e+00,1.9041e+00,3.8107e+00,4.3128e+00
7.4800e+02,9.0000e+00,3.2255e+01,-9.3446e+03,-9.3526e+03,-1.4945e+00,-9.3523e+03,1.2070e-01,7.2917e+00,9.1891e+03,1.4441e+03,-1.5858e-01,-1.7139e+00,4.6816e-01,1.4564e+00,1.2818e+00,3.4265e+00,4.4578e+00
7.4900e+02,1.8000e+01,3.2050e+01,-9.3414e+03,-9.3497e+03,-1.4965e+00,-9.3497e+03,1.2591e-01,7.9347e+00,9.1877e+03,1.4569e+03,1.7204e-01,-1.9908e+00,-2.9134e-01,1.9677e+00,2.4349e+00,3.3581e+00,4.5315e+00
7.5000e+02,1.4000e+01,3.1901e+01,-9.3393e+03,-9.3476e+03,-1.4985e+00,-9.3474e+03,1.2406e-01,7.7029e+00,9.1850e+03,1.4691e+03,9.0050e-02,-1.4493e+00,5.5430e-01,2.1839e+00,1.7888e+00,3.9121e+00,4.3816e+00
7.5100e+02,2.0000e+00,3.1917e+01,-9.3386e+03,-9.3466e+03,-1.5005e+00,-9.3462e+03,1.1949e-01,7.1463e+00,9.1828e+03,1.4712e+03,8.1587e-02,-1.8267e+00,6.2413e-01,1.9897e+00,2.7262e+00,3.7236e+00,4.4120e+00
7.5200e+02,1.0000e+00,3.1946e+01,-9.3365e+03,-9.3448e+03,-1.5025e+00,-9.3446e+03,1.2145e-01,7.3830e+00,9.1816e+03,1.4718e+03,1.0123e-01,-1.1603e+00,-1.0051e-01,1.3877e+00,2.5875e+00,3.1531e+00,4.5836e+00
7.5300e+02,9.0000e+00,3.1866e+01,-9.3318e+03,-9.3402e+03,-1.5045e+00,-9.3402e+03,1.2863e-01,8.2816e+00,9.1800e+03,1.4800e+03,-8.3675e-01,-1.9601e+00,1.1438e+00,5.8018e-01,2.7120e+00,4.4604e+00,4.7682e+00
7.5400e+02,4.0000e+00,3.1855e+01,-9.3280e+03,-9.3364e+03,-1.5065e+00,-9.3364e+03,1.2801e-01,8.2015e+00,9.1756e+03,1.4834e+03,-6.1117e-01,-1.5246e+00,1.3044e+00,1.4126e+00,1.9087e+00,3.1742e+00,4.4368e+00
7.5500e+02,3.0000e+00,3.1857e+01,-9.3265e+03,-9.3347e+03,-1.5085e+00,-9.3345e+03,1.2292e-01,7.5627e+00,9.1718e+03,1.4861e+03,-1.6995e-01,-1.1299e+00,6.3888e-01,2.1655e+00,3.2524e+00,3.6871e+00,4.2288e+00
7.5600e+02,1.0000e+00,3.1885e+01,-9.3222e+03,-9.3306e+03,-1.5105e+00,-9.3305e+03,1.2832e-01,8.2407e+00,9.1699e+03,1.4867e+03,1.6037e-03,-1.6920e+00,-3.0774e-01,1.6555e+00,2.8036e+00,3.7860e+00,4.3433e+00
7.5700e+02,8.0000e+00,3.1820e+01,-9.3191e+03,-9.3275e+03,-1.5125e+00,-9.3275e+03,1.2678e-01,8.0446e+00,9.1659e+03,1.4927e+03,-7.3014e-01,-1.8369e+00,-4.9452e-02,1.7989e+00,1.8183e+00,2.9484e+00,4.3512e+00
7.5800e+02,2.0000e+00,3.1835e+01,-9.3173e+03,-9.3256e+03,-1.5145e+00,-9.3254e+03,1.2359e-01,7.6450e+00,9.1628e+03,1.4944e+03,-6.5003e-01,-1.8236e+00,1.0182e+00,1.0423e+00,1.9765e+00,4.5523e+00,5.0454e+00
7.5900e+02,4.0000e+00,3.1824e+01,-9.3162e+03,-9.3243e+03,-1.5165e+00,-9.3240e+03,1.2024e-01,7.2356e+00,9.1608e+03,1.4977e+03,-9.6825e-02,-1.3188e+00,1.3208e+00,1.3811e+00,2.2156e+00,3.9413e+00,4.3639e+00
7.6000e+02,3.0000e+00,3.1826e+01,-9.3141e+03,-9.3224e+03,-1.5185e+00,-9.3222e+03,1.2259e-01,7.5222e+00,9.1594e+03,1.5004e+03,-4.8633e-01,-1.3582e+00,-4.2145e-01,1.2297e+00,2.1845e+00,2.9211e+00,4.4169e+00
7.6100e+02,4.0000e+00,3.1814e+01,-9.3007e+03,-9.3091e+03,-1.5205e+00,-9.3091e+03,1.2977e-01,8.4282e+00,9.1575e+03,1.5031e+03,-9.9024e-01,-1.9702e+00,2.8009e-01,1.6200e+00,2.2279e+00,3.0127e+00,4.3251e+00
7.6200e+02,3.0000e+00,3.1816e+01,-9.2983e+03,-9.3067e+03,-1.5225e+00,-9.3066e+03,1.2553e-01,7.8865e+00,9.1445e+03,1.5056e+03,-2.9195e-01,-1.3079e+00,1.0402e+00,1.9629e+00,2.4805e+00,3.1637e+00,4.4563e+00
7.6300e+02,3.0000e+00,3.1818e+01,-9.2961e+03,-9.3044e+03,-1.5245e+00,-9.3043e+03,1.2458e-01,7.7675e+00,9.1419e+03,1.5081e+03,9.6763e-02,-1.5128e+00,7.1839e-01,1.9781e+00,3.0000e+00,3.2898e+00,4.4815e+00
7.6400e+02,2.0000e+00,3.1833e+01,-9.2947e+03,-9.3029e+03,-1.5265e+00,-9.3027e+03,1.2154e-01,7.3932e+00,9.1396e+03,1.5100e+03,-1.1684e-01,-1.2733e+00,1.2644e+00,2.0932e+00,2.4637e+00,3.4979e+00,4.4790e+00
7.6500e+02,1.0000e+00,3.1862e+01,-9.2911e+03,-9.2995e+03,-1.5285e+00,-9.2995e+03,1.2730e-01,8.1105e+00,9.1380e+03,1.5112e+03,-5.8181e-01,-1.6340e+00,6.0619e-01,8.2008e-01,1.4967e+00,3.2849e+00,4.3674e+00
7.6600e+02,2.0000e+00,3.1877e+01,-9.2906e+03,-9.2985e+03,-1.5305e+00,-9.2982e+03,1.2055e-01,7.2730e+00,9.1348e+03,1.5134e+03,-4.0193e-01,-1.0625e+00,7.1567e-01,2.4474e+00,2.4487e+00,3.3764e+00,4.3762e+00
7.6700e+02,1.0000e+00,3.1905e+01,-9.2901e+03,-9.2981e+03,-1.5325e+00,-9.2974e+03,1.1699e-01,6.8504e+00,9.1335e+03,1.5146e+03,1.2829e-01,-1.9228e+00,-4.9168e-01,7.9027e-01,3.1985e+00,3.9343e+00,4.1808e+00
7.6800e+02,2.0000e+00,3.1920e+01,-9.2867e+03,-9.2951e+03,-1.5345e+00,-9.2950e+03,1.2555e-01,7.8887e+00,9.1328e+03,1.5159e+03,2.1797e-01,-1.0272e+00,-3.2807e-01,1.2782e+00,2.0582e+00,3.7175e+00,4.5636e+00
7.6900e+02,8.0000e+00,3.1856e+01,-9.2847e+03,-9.2930e+03,-1.5365e+00,-9.2929e+03,1.2380e-01,7.6713e+00,9.1303e+03,1.5221e+03,-8.5263e-01,-1.1706e+00,-2.5883e-01,1.6738e+00,2.2209e+00,3.5290e+00,4.2894e+00
7.7000e+02,1.0000e+00,3.1884e+01,-9.2828e+03,-9.2911e+03,-1.5385e+00,-9.2910e+03,1.2317e-01,7.5924e+00,9.1282e+03,1.5232e+03,2.4262e-02,-1.5698e+00,3.0210e-01,1.2720e+00,1.4101e+00,4.8640e+00,4.4504e+00
7.7100e+02,1.0000e+00,3.1912e+01,-9.2824e+03,-9.2903e+03,-1.5405e+00,-9.2899e+03,1.1883e-01,7.0675e+00,9.1263e+03,1.5243e+03,-3.5176e-01,-1.6532e+00,1.7023e-01,2.3056e+00,1.7507e+00,2.9865e+00,4.3930e+00
7.7200e+02,1.0000e+00,3.1940e+01,-9.2820e+03,-9.2900e+03,-1.5425e+00,-9.2892e+03,1.1584e-01,6.7167e+00,9.1252e+03,1.5254e+03,2.1366e-01,-1.2261e+00,-2.7223e-01,2.3893e+00,2.9209e+00,3.7011e+00,4.4573e+00
7.7300e+02,7.0000e+00,3.1889e+01,-9.2782e+03,-9.2866e+03,-1.5445e+00,-9.2866e+03,1.2629e-01,7.9827e+00,9.1246e+03,1.5321e+03,-4.4429e-01,-1.0877e+00,1.1453e+00,1.8414e+00,1.7273e+00,3.9388e+00,4.2226e+00
7.7400e+02,4.0000e+00,3.1878e+01,-9.2759e+03,-9.2843e+03,-1.5465e+00,-9.2842e+03,1.2496e-01,7.8150e+00,9.1219e+03,1.5355e+03,-3.7888e-01,-1.6694e+00,2.0268e-01,6.8864e-01,2.8007e+00,4.7702e+00,5.0215e+00
7.7500e+02,9.0000e+00,3.1801e+01,-9.2733e+03,-9.2817e+03,-1.5485e+00,-9.2816e+03,1.2567e-01,7.9048e+00,9.1195e+03,1.5439e+03,-2.8002e-01,-1.5991e+00,1.4162e+00,7.1441e-01,2.5129e+00,3.9297e+00,4.2651e+00
7.7600e+02,4.0000e+00,3.1790e+01,-9.2701e+03,-9.2786e+03,-1.5505e+00,-9.2785e+03,1.2716e-01,8.0929e+00,9.1170e+03,1.5481e+03,-8.8530e-01,-1.4773e+00,1.3078e+00,1.0216e+00,2.1999e+00,3.5999e+00,4.2984e+00
7.7700e+02,1.0000e+00,3.1818e+01,-9.2664e+03,-9.2748e+03,-1.5524e+00,-9.2748e+03,1.2826e-01,8.2332e+00,9.1138e+03,1.5491e+03,-5.6712e-01,-1.3193e+00,-2.8026e-01,1.0853e+00,1.4127e+00,3.7827e+00,4.2114e+00
7.7800e+02,6.0000e+00,3.1781e+01,-9.2646e+03,-9.2729e+03,-1.5544e+00,-9.2728e+03,1.2392e-01,7.6855e+00,9.1101e+03,1.5544e+03,-8.7129e-01,-1.3897e+00,3.9667e-01,1.1123e+00,3.1079e+00,4.8316e+00,4.3942e+00
7.7900e+02,3.0000e+00,3.1783e+01,-9.2627e+03,-9.2710e+03,-1.5564e+00,-9.2708e+03,1.2330e-01,7.6091e+00,9.1081e+03,1.5576e+03,-8.7558e-02,-1.8412e+00,9.8265e-01,1.3484e+00,2.2133e+00,3.3011e+00,4.4664e+00
7.8000e+02,1.0000e+00,3.1811e+01,-9.2598e+03,-9.2682e+03,-1.5584e+00,-9.2681e+03,1.2619e-01,7.9696e+00,9.1061e+03,1.5587e+03,-7.0149e-02,-1.7821e+00,4.7292e-01,2.2935e+00,2.4585e+00,4.3570e+00,5.0154e+00
7.8100e+02,1.0000e+00,3.1839e+01,-9.2579e+03,-9.2662e+03,-1.5604e+00,-9.2661e+03,1.2390e-01,7.6831e+00,9.1034e+03,1.5596e+03,-4.0922e-01,-1.6634e+00,7.3786e-01,9.1410e-01,2.6900e+00,3.1703e+00,4.3525e+00
7.8200e+02,3.0000e+00,3.1840e+01,-9.2541e+03,-9.2626e+03,-1.5624e+00,-9.2625e+03,1.2810e-01,8.2136e+00,9.1014e+03,1.5626e+03,-1.7125e-01,-1.0594e+00,1.3100e+00,1.9989e+00,1.2822e+00,4.0517e+00,4.2230e+00
7.8300e+02,2.0000e+00,3.1855e+01,-9.2534e+03,-9.2615e+03,-1.5644e+00,-9.2612e+03,1.2125e-01,7.3578e+00,9.0978e+03,1.5642e+03,-9.9384e-02,-1.5783e+00,7.6624e-01,2.2228e+00,2.5595e+00,4.8450e+00,4.3293e+00
7.8400e+02,6.0000e+00,3.1818e+01,-9.2533e+03,-9.2611e+03,-1.5664e+00,-9.2605e+03,1.1728e-01,6.8844e+00,9.0965e+03,1.5693e+03,-4.6192e-01,-1.1575e+00,1.1169e+00,1.3229e+00,1.5988e+00,3.8262e+00,4.2710e+00
7.8500e+02,4.0000e+00,3.1807e+01,-9.2521e+03,-9.2603e+03,-1.5684e+00,-9.2597e+03,1.1607e-01,6.7429e+00,9.0958e+03,1.5727e+03,-6.4729e-02,-1.2298e+00,5.7389e-01,1.5172e+00,2.2237e+00,3.8660e+00,4.3229e+00
7.8600e+02,3.0000e+00,3.1809e+01,-9.2507e+03,-9.2590e+03,-1.5704e+00,-9.2586e+03,1.1795e-01,6.9636e+00,9.0950e+03,1.5754e+03,-1.8747e-01,-1.5014e+00,1.2335e+00,2.1081e+00,2.9504e+00,3.0436e+00,4.4146e+00
7.8700e+02,3.0000e+00,3.1811e+01,-9.2499e+03,-9.2580e+03,-1.5724e+00,-9.2576e+03,1.1718e-01,6.8729e+00,9.0939e+03,1.5773e+03,7.6702e-02,-1.9742e+00,1.3923e+00,1.6723e+00,2.3650e+00,3.3937e+00,5.1847e+00
7.8800e+02,5.0000e+00,3.1787e+01,-9.2488e+03,-9.2570e+03,-1.5744e+00,-9.2565e+03,1.1738e-01,6.8965e+00,9.0929e+03,1.5824e+03,1.2816e-01,-1.8344e+00,-3.0541e-01,7.4398e-01,1.7781e+00,3.7923e+00,4.3929e+00
7.8900e+02,3.0000e+00,3.1789e+01,-9.2483e+03,-9.2563e+03,-1.5764e+00,-9.2557e+03,1.1594e-01,6.7281e+00,9.0918e+03,1.5850e+03,-9.7647e-02,-1.5074e+00,3.8479e-01,1.2571e+00,2.8961e+00,3.8514e+00,4.2081e+00
7.9000e+02,1.0000e+00,3.1816e+01,-9.2431e+03,-9.2516e+03,-1.5784e+00,-9.2516e+03,1.2909e-01,8.3409e+00,9.0910e+03,1.5861e+03,-8.4247e-01,-1.9866e+00,1.4053e-01,1.5035e+00,2.3577e+00,2.9877e+00,4.2986e+00
7.9100e+02,1.0000e+01,3.1729e+01,-9.2358e+03,-9.2443e+03,-1.5804e+00,-9.2443e+03,1.3014e-01,8.4772e+00,9.0869e+03,1.5942e+03,9.0438e-02,-1.0170e+00,2.2340e-01,9.8350e-01,3.0134e+00,4.0530e+00,4.2061e+00
7.9200e+02,1.0000e+00,3.1756e+01,-9.2342e+03,-9.2425e+03,-1.5824e+00,-9.2423e+03,1.2394e-01,7.6884e+00,9.0796e+03,1.5951e+03,-2.6807e-01,-1.1510e+00,5.1076e-01,2.1582e+00,2.3010e+00,4.8106e+00,4.4632e+00
7.9300e+02,3.0000e+00,3.1758e+01,-9.2293e+03,-9.2378e+03,-1.5844e+00,-9.2378e+03,1.2941e-01,8.3817e+00,9.0776e+03,1.5967e+03,-2.5669e-01,-1.0531e+00,1.3976e+00,2.1020e+00,3.0564e+00,3.8373e+00,4.2261e+00
7.9400e+02,6.0000e+00,3.1722e+01,-9.2248e+03,-9.2332e+03,-1.5864e+00,-9.2332e+03,1.2937e-01,8.3770e+00,9.0731e+03,1.6010e+03,-2.4784e-01,-1.4203e+00,1.3179e+00,2.4881e+00,2.5832e+00,3.4113e+00,4.3663e+00
