niter,nc,eff,logl,logwt,logvol,logz,logzerr,h,delta_logz,time_elapsed,logfeh,logdust,logSFH0,logSFH1,logSFH2,logSFH3,logSFH4
3.0000e+02,1.0000e+00,3.5672e+01,-7.7653e+04,-7.7660e+04,-7.4906e-01,-7.7660e+04,1.3624e-01,7.4337e+00,7.7236e+04,2.7105e+02,-1.3967e-02,-1.0544e+00,2.5626e+00,3.7710e+00,3.3033e+00,3.2620e+00,5.5963e+00
3.0100e+02,3.0000e+00,3.5664e+01,-7.7549e+04,-7.7556e+04,-7.5156e-01,-7.7556e+04,1.3626e-01,7.4362e+00,7.7195e+04,2.7290e+02,-8.7902e-01,-7.9136e-01,-1.4670e-01,1.7862e+00,4.8069e+00,3.1909e+00,3.8422e+00
3.0200e+02,4.0000e+00,3.5613e+01,-7.7482e+04,-7.7490e+04,-7.5406e-01,-7.7490e+04,1.3628e-01,7.4387e+00,7.7091e+04,2.7525e+02,-8.0410e-01,-1.9402e+00,2.5929e+00,3.5676e-01,3.7696e+00,5.1981e+00,4.1195e+00
3.0300e+02,1.0000e+00,3.5689e+01,-7.7465e+04,-7.7473e+04,-7.5655e-01,-7.7473e+04,1.3631e-01,7.4412e+00,7.7024e+04,2.7595e+02,-7.3256e-01,-8.7176e-01,-5.6443e-01,5.9689e-01,1.0306e+00,3.9697e+00,5.3508e+00
3.0400e+02,2.0000e+00,3.5723e+01,-7.7462e+04,-7.7469e+04,-7.5905e-01,-7.7469e+04,1.3388e-01,7.1788e+00,7.7007e+04,2.7695e+02,1.6879e-01,-1.1112e+00,1.6975e+00,7.8009e-01,1.0966e+00,5.2551e+00,4.7184e+00
3.0500e+02,1.0000e+00,3.5798e+01,-7.7249e+04,-7.7257e+04,-7.6155e-01,-7.7257e+04,1.3635e-01,7.4462e+00,7.7004e+04,2.7763e+02,2.4162e-01,-1.0241e+00,-6.9078e-01,3.8849e+00,2.9981e+00,2.4283e+00,5.4342e+00
3.0600e+02,3.0000e+00,3.5789e+01,-7.7170e+04,-7.7178e+04,-7.6405e-01,-7.7178e+04,1.3638e-01,7.4487e+00,7.6791e+04,2.7948e+02,-7.2361e-01,-1.1198e+00,2.3773e+00,4.2585e+00,1.0872e+00,2.2793e+00,5.0513e+00
3.0700e+02,1.0000e+00,3.5864e+01,-7.7158e+04,-7.7165e+04,-7.6654e-01,-7.7165e+04,1.3640e-01,7.4511e+00,7.6712e+04,2.8016e+02,3.2118e-01,-9.1550e-01,1.4394e+00,3.9364e+00,1.4262e+00,4.8916e+00,5.2175e+00
3.0800e+02,1.0000e+00,3.5939e+01,-7.7062e+04,-7.7069e+04,-7.6904e-01,-7.7069e+04,1.3642e-01,7.4537e+00,7.6700e+04,2.8067e+02,-2.6910e-01,-1.1755e+00,3.6680e-02,3.6085e+00,2.6849e+00,3.1402e+00,5.3189e+00
3.0900e+02,1.0000e+00,3.6014e+01,-7.7044e+04,-7.7052e+04,-7.7154e-01,-7.7052e+04,1.3644e-01,7.4561e+00,7.6604e+04,2.8116e+02,-8.6534e-02,-5.1715e-01,1.3012e-01,2.6151e+00,4.2165e+00,5.2786e+00,4.2524e+00
3.1000e+02,1.0000e+00,3.6088e+01,-7.6997e+04,-7.7004e+04,-7.7403e-01,-7.7004e+04,1.3647e-01,7.4586e+00,7.6586e+04,2.8188e+02,-1.2129e-02,-1.3865e+00,3.2084e+00,4.1430e+00,2.7499e+00,5.1318e+00,5.5782e+00
3.1100e+02,3.0000e+00,3.6079e+01,-7.6933e+04,-7.6941e+04,-7.7653e-01,-7.6941e+04,1.3649e-01,7.4611e+00,7.6539e+04,2.8389e+02,4.8313e-01,-8.6718e-01,1.1328e-02,4.0484e+00,2.5622e+00,5.2428e+00,2.9597e+00
3.1200e+02,2.0000e+00,3.6111e+01,-7.6872e+04,-7.6880e+04,-7.7903e-01,-7.6880e+04,1.3651e-01,7.4636e+00,7.6475e+04,2.8523e+02,1.4128e-01,-5.8267e-01,1.2399e+00,2.9145e+00,2.2659e+00,2.6229e+00,5.6607e+00
3.1300e+02,1.0000e+00,3.6185e+01,-7.6720e+04,-7.6727e+04,-7.8152e-01,-7.6727e+04,1.3654e-01,7.4661e+00,7.6415e+04,2.8575e+02,3.8050e-01,-5.9361e-01,1.9188e+00,8.2223e-01,4.5921e+00,5.2566e+00,4.7750e+00
3.1400e+02,1.0000e+00,3.6259e+01,-7.6691e+04,-7.6698e+04,-7.8402e-01,-7.6698e+04,1.3656e-01,7.4686e+00,7.6262e+04,2.8624e+02,-9.4828e-01,-1.5605e+00,-5.9711e-01,6.5528e-01,2.0799e+00,2.3497e+00,5.2682e+00
3.1500e+02,2.0000e+00,3.6290e+01,-7.6458e+04,-7.6465e+04,-7.8652e-01,-7.6465e+04,1.3658e-01,7.4711e+00,7.6233e+04,2.8726e+02,6.1569e-02,-6.1074e-01,2.8299e+00,1.5694e+00,1.6033e+00,5.2246e+00,5.4932e+00
3.1600e+02,3.0000e+00,3.6280e+01,-7.6364e+04,-7.6371e+04,-7.8901e-01,-7.6371e+04,1.3660e-01,7.4736e+00,7.6000e+04,2.8913e+02,1.4179e-01,-1.5700e+00,1.2032e+00,2.9939e+00,2.9161e+00,5.1814e+00,4.1353e+00
3.1700e+02,5.0000e+00,3.6187e+01,-7.6345e+04,-7.6352e+04,-7.9151e-01,-7.6352e+04,1.3663e-01,7.4761e+00,7.5906e+04,2.9219e+02,-6.8393e-01,-1.3955e+00,2.1336e+00,2.6962e+00,1.4345e+00,3.5010e+00,5.3573e+00
3.1800e+02,1.0000e+00,3.6260e+01,-7.6218e+04,-7.6225e+04,-7.9401e-01,-7.6225e+04,1.3665e-01,7.4786e+00,7.5887e+04,2.9288e+02,2.3308e-01,-1.3171e+00,7.6879e-01,4.1036e+00,3.8062e+00,4.2193e+00,5.0226e+00
3.1900e+02,5.0000e+00,3.6168e+01,-7.6164e+04,-7.6172e+04,-7.9650e-01,-7.6172e+04,1.3667e-01,7.4811e+00,7.5760e+04,2.9595e+02,-3.6364e-01,-1.0463e+00,9.7596e-01,2.4775e+00,4.0158e+00,2.7586e+00,5.2669e+00
3.2000e+02,4.0000e+00,3.6117e+01,-7.6126e+04,-7.6133e+04,-7.9900e-01,-7.6133e+04,1.3670e-01,7.4836e+00,7.5706e+04,2.9840e+02,-1.6647e-01,-1.8906e+00,7.4776e-01,2.1106e+00,3.9904e+00,4.9904e+00,3.8604e+00
3.2100e+02,3.0000e+00,3.6108e+01,-7.6101e+04,-7.6109e+04,-8.0150e-01,-7.6109e+04,1.3672e-01,7.4861e+00,7.5668e+04,3.0013e+02,-7.7926e-01,-1.9555e+00,1.6093e+00,7.2248e-01,4.6795e+00,3.4114e+00,3.7100e+00
3.2200e+02,1.0000e+00,3.6180e+01,-7.6011e+04,-7.6019e+04,-8.0400e-01,-7.6019e+04,1.3674e-01,7.4886e+00,7.5643e+04,3.0083e+02,-9.9936e-01,-1.0369e+00,2.6335e+00,1.6243e+00,1.4468e+00,4.8389e+00,5.2308e+00
3.2300e+02,1.0000e+00,3.6251e+01,-7.5926e+04,-7.5933e+04,-8.0649e-01,-7.5933e+04,1.3676e-01,7.4911e+00,7.5553e+04,3.0134e+02,-2.1970e-01,-1.9371e+00,2.2636e+00,4.2196e+00,4.0819e+00,3.4845e+00,4.2771e+00
3.2400e+02,1.0000e+00,3.6323e+01,-7.5863e+04,-7.5871e+04,-8.0899e-01,-7.5871e+04,1.3679e-01,7.4936e+00,7.5468e+04,3.0201e+02,-9.9104e-01,-5.2433e-01,2.5576e+00,2.8216e+00,4.0965e+00,5.0901e+00,4.9221e+00
3.2500e+02,1.0000e+00,3.6394e+01,-7.5721e+04,-7.5729e+04,-8.1149e-01,-7.5729e+04,1.3681e-01,7.4961e+00,7.5405e+04,3.0268e+02,-5.7460e-02,-1.4178e+00,-5.7686e-01,3.6440e+00,3.5390e+00,2.5878e+00,5.2705e+00
3.2600e+02,5.0000e+00,3.6303e+01,-7.5714e+04,-7.5722e+04,-8.1398e-01,-7.5722e+04,1.3671e-01,7.4853e+00,7.5263e+04,3.0587e+02,-9.2180e-01,-1.8609e+00,2.7816e+00,9.3882e-01,2.3278e+00,4.7257e+00,5.3548e+00
3.2700e+02,2.0000e+00,3.6333e+01,-7.5597e+04,-7.5605e+04,-8.1648e-01,-7.5605e+04,1.3686e-01,7.5011e+00,7.5256e+04,3.0723e+02,-1.2028e-01,-1.2607e+00,1.1831e+00,1.3332e+00,3.2963e+00,5.1228e+00,4.0179e+00
3.2800e+02,9.0000e+00,3.6084e+01,-7.5582e+04,-7.5590e+04,-8.1898e-01,-7.5590e+04,1.3688e-01,7.5036e+00,7.5139e+04,3.1302e+02,-5.2322e-01,-1.7858e+00,2.7259e+00,1.2315e+00,4.5941e+00,5.0209e+00,4.4083e+00
3.2900e+02,1.0000e+00,3.6154e+01,-7.5495e+04,-7.5502e+04,-8.2147e-01,-7.5502e+04,1.3690e-01,7.5061e+00,7.5125e+04,3.1370e+02,-3.5606e-02,-1.4567e+00,-3.1391e-01,1.3868e+00,4.0649e+00,3.0161e+00,5.3157e+00
3.3000e+02,1.0000e+00,3.6224e+01,-7.5377e+04,-7.5385e+04,-8.2397e-01,-7.5385e+04,1.3692e-01,7.5086e+00,7.5037e+04,3.1424e+02,-7.5723e-01,-5.8051e-01,3.0834e+00,3.2070e+00,3.3558e+00,4.5264e+00,5.6106e+00
3.3100e+02,2.0000e+00,3.6254e+01,-7.5297e+04,-7.5304e+04,-8.2647e-01,-7.5304e+04,1.3695e-01,7.5111e+00,7.4919e+04,3.1542e+02,-4.9695e-01,-1.9718e+00,-1.4050e-03,2.7863e+00,9.3351e-01,4.7815e+00,4.8866e+00
3.3200e+02,2.0000e+00,3.6284e+01,-7.5284e+04,-7.5292e+04,-8.2896e-01,-7.5292e+04,1.3697e-01,7.5135e+00,7.4839e+04,3.1645e+02,-8.5827e-01,-9.8230e-01,1.7450e+00,3.8154e+00,2.2365e+00,3.7297e+00,5.1579e+00
3.3300e+02,2.0000e+00,3.6314e+01,-7.5001e+04,-7.5008e+04,-8.3146e-01,-7.5008e+04,1.3699e-01,7.5161e+00,7.4826e+04,3.1763e+02,1.0840e-01,-1.4462e+00,2.1107e+00,3.3637e+00,2.6245e+00,2.8777e+00,5.4406e+00
3.3400e+02,4.0000e+00,3.6265e+01,-7.4970e+04,-7.4977e+04,-8.3396e-01,-7.4977e+04,1.3701e-01,7.5186e+00,7.4543e+04,3.2021e+02,2.4540e-01,-5.2161e-01,1.5494e+00,4.2617e+00,1.4532e+00,4.3354e+00,5.3013e+00
3.3500e+02,1.0000e+00,3.6334e+01,-7.4882e+04,-7.4889e+04,-8.3645e-01,-7.4889e+04,1.3704e-01,7.5211e+00,7.4512e+04,3.2072e+02,-1.4437e-01,-1.7675e+00,2.2922e-01,1.0584e+00,2.0234e+00,4.4195e+00,5.2384e+00
3.3600e+02,1.0000e+00,3.6403e+01,-7.4529e+04,-7.4537e+04,-8.3895e-01,-7.4537e+04,1.3706e-01,7.5236e+00,7.4424e+04,3.2140e+02,-2.7518e-02,-1.0469e+00,1.9409e+00,1.1681e+00,3.0720e+00,5.1948e+00,4.2596e+00
3.3700e+02,1.0000e+00,3.6472e+01,-7.4418e+04,-7.4425e+04,-8.4145e-01,-7.4425e+04,1.3708e-01,7.5261e+00,7.4071e+04,3.2207e+02,3.1975e-01,-5.0449e-01,2.3686e+00,3.1670e+00,2.0251e+00,4.9770e+00,5.5385e+00
3.3800e+02,3.0000e+00,3.6462e+01,-7.4392e+04,-7.4400e+04,-8.4395e-01,-7.4400e+04,1.3711e-01,7.5286e+00,7.3960e+04,3.2409e+02,-7.2649e-01,-1.7371e+00,-7.6104e-01,1.6186e+00,1.8768e+00,4.9101e+00,4.3774e+00
3.3900e+02,3.0000e+00,3.6452e+01,-7.4313e+04,-7.4321e+04,-8.4644e-01,-7.4321e+04,1.3713e-01,7.5311e+00,7.3934e+04,3.2582e+02,-7.2132e-01,-1.3519e+00,9.0393e-01,1.5311e+00,4.4891e+00,4.4501e+00,3.7178e+00
3.4000e+02,2.0000e+00,3.6481e+01,-7.4292e+04,-7.4299e+04,-8.4894e-01,-7.4299e+04,1.3715e-01,7.5336e+00,7.3856e+04,3.2707e+02,2.4845e-01,-1.4815e+00,1.9357e-01,2.4094e+00,1.9621e+00,2.2463e+00,5.4439e+00
3.4100e+02,4.0000e+00,3.6432e+01,-7.4209e+04,-7.4216e+04,-8.5144e-01,-7.4216e+04,1.3717e-01,7.5360e+00,7.3834e+04,3.2924e+02,2.9978e-01,-1.6304e+00,1.6070e+00,4.1697e+00,1.6515e+00,3.2803e+00,4.9212e+00
3.4200e+02,1.0000e+00,3.6499e+01,-7.4170e+04,-7.4177e+04,-8.5393e-01,-7.4177e+04,1.3720e-01,7.5385e+00,7.3751e+04,3.2976e+02,-1.2265e-01,-1.7514e+00,1.4223e+00,2.4215e+00,2.9068e+00,4.6809e+00,5.1143e+00
3.4300e+02,5.0000e+00,3.6412e+01,-7.4034e+04,-7.4042e+04,-8.5643e-01,-7.4042e+04,1.3722e-01,7.5410e+00,7.3712e+04,3.3296e+02,-3.4949e-01,-1.5127e+00,3.0971e-01,2.4068e+00,4.3010e+00,4.4758e+00,4.4056e+00
3.4400e+02,2.0000e+00,3.6441e+01,-7.3965e+04,-7.3973e+04,-8.5893e-01,-7.3973e+04,1.3724e-01,7.5435e+00,7.3576e+04,3.3415e+02,-8.2879e-01,-8.7992e-01,1.4423e+00,4.8769e-01,4.2870e+00,4.6686e+00,4.6507e+00
3.4500e+02,1.0000e+00,3.6508e+01,-7.3946e+04,-7.3954e+04,-8.6142e-01,-7.3954e+04,1.3726e-01,7.5460e+00,7.3507e+04,3.3487e+02,1.7093e-01,-1.6628e+00,3.9308e-01,3.6621e+00,3.8529e+00,3.4376e+00,5.2049e+00
3.4600e+02,1.0000e+00,3.6575e+01,-7.3901e+04,-7.3908e+04,-8.6392e-01,-7.3908e+04,1.3729e-01,7.5485e+00,7.3488e+04,3.3537e+02,4.3209e-01,-1.8445e+00,1.2226e+00,4.2226e+00,3.3384e+00,4.3364e+00,3.8853e+00
3.4700e+02,2.0000e+00,3.6603e+01,-7.3793e+04,-7.3801e+04,-8.6642e-01,-7.3801e+04,1.3731e-01,7.5510e+00,7.3443e+04,3.3677e+02,1.4455e-01,-5.1579e-01,2.8445e+00,3.7928e+00,4.6608e+00,3.3776e+00,5.3957e+00
3.4800e+02,1.0000e+00,3.6670e+01,-7.3772e+04,-7.3780e+04,-8.6891e-01,-7.3780e+04,1.3733e-01,7.5535e+00,7.3335e+04,3.3749e+02,2.0170e-01,-8.8119e-01,9.5401e-01,3.6938e-01,2.5406e+00,4.7479e+00,5.3539e+00
3.4900e+02,1.0000e+00,3.6737e+01,-7.3696e+04,-7.3703e+04,-8.7141e-01,-7.3703e+04,1.3736e-01,7.5560e+00,7.3314e+04,3.3802e+02,-5.1044e-01,-1.6221e+00,1.7838e+00,1.0967e+00,1.0966e+00,5.0402e+00,3.6106e+00
3.5000e+02,1.0000e+00,3.6803e+01,-7.3659e+04,-7.3666e+04,-8.7391e-01,-7.3666e+04,1.3738e-01,7.5585e+00,7.3238e+04,3.3866e+02,-4.3688e-02,-1.0473e+00,-5.3493e-01,3.3751e+00,3.3392e+00,3.5339e+00,5.3214e+00
3.5100e+02,1.0000e+00,3.6870e+01,-7.3651e+04,-7.3658e+04,-8.7640e-01,-7.3658e+04,1.3735e-01,7.5559e+00,7.3201e+04,3.3918e+02,1.0198e-01,-6.9757e-01,7.2504e-01,3.2312e+00,4.8439e+00,2.8256e+00,3.8336e+00
3.5200e+02,2.0000e+00,3.6897e+01,-7.3640e+04,-7.3647e+04,-8.7890e-01,-7.3647e+04,1.3742e-01,7.5632e+00,7.3193e+04,3.4035e+02,4.0789e-01,-1.7344e+00,-5.4903e-01,1.7909e+00,3.2402e+00,4.6717e+00,5.3024e+00
3.5300e+02,2.0000e+00,3.6925e+01,-7.3519e+04,-7.3526e+04,-8.8140e-01,-7.3526e+04,1.3745e-01,7.5660e+00,7.3182e+04,3.4172e+02,-5.6532e-01,-1.2414e+00,6.4436e-01,1.5052e+00,1.9259e+00,5.0014e+00,3.6987e+00
3.5400e+02,1.0000e+00,3.6991e+01,-7.3475e+04,-7.3483e+04,-8.8390e-01,-7.3483e+04,1.3747e-01,7.5685e+00,7.3061e+04,3.4237e+02,2.1783e-01,-1.4988e+00,2.1073e+00,4.1253e+00,2.6811e+00,4.0479e+00,4.9926e+00
3.5500e+02,1.0000e+00,3.7056e+01,-7.3457e+04,-7.3464e+04,-8.8639e-01,-7.3464e+04,1.3749e-01,7.5710e+00,7.3017e+04,3.4289e+02,1.3938e-01,-1.5407e+00,1.6982e+00,1.1434e+00,4.3664e+00,4.7001e+00,4.8275e+00
3.5600e+02,3.0000e+00,3.7045e+01,-7.3269e+04,-7.3277e+04,-8.8889e-01,-7.3277e+04,1.3751e-01,7.5735e+00,7.2999e+04,3.4474e+02,-1.7649e-01,-1.2742e+00,1.3341e+00,2.0819e+00,4.4218e+00,3.6995e+00,4.6990e+00
3.5700e+02,1.0000e+00,3.7110e+01,-7.3234e+04,-7.3241e+04,-8.9139e-01,-7.3241e+04,1.3754e-01,7.5760e+00,7.2811e+04,3.4524e+02,-4.8568e-01,-1.5588e+00,3.0910e+00,2.6556e+00,4.1474e+00,3.3628e+00,5.6175e+00
3.5800e+02,1.0000e+00,3.7175e+01,-7.3208e+04,-7.3216e+04,-8.9388e-01,-7.3216e+04,1.3756e-01,7.5785e+00,7.2776e+04,3.4593e+02,-5.2674e-01,-7.3203e-01,1.3719e+00,3.5965e+00,1.6204e+00,3.2124e+00,5.2678e+00
3.5900e+02,2.0000e+00,3.7202e+01,-7.3149e+04,-7.3157e+04,-8.9638e-01,-7.3157e+04,1.3758e-01,7.5810e+00,7.2750e+04,3.4698e+02,-4.5277e-01,-1.9485e+00,2.3481e+00,3.9049e+00,1.5745e+00,3.2327e+00,5.1634e+00
3.6000e+02,1.0000e+00,3.7267e+01,-7.2918e+04,-7.2926e+04,-8.9888e-01,-7.2926e+04,1.3760e-01,7.5835e+00,7.2691e+04,3.4752e+02,6.4985e-02,-8.7102e-01,1.5915e+00,1.6982e+00,1.9908e+00,3.4982e+00,5.4382e+00
3.6100e+02,1.0000e+00,3.7332e+01,-7.2888e+04,-7.2896e+04,-9.0137e-01,-7.2896e+04,1.3763e-01,7.5860e+00,7.2460e+04,3.4819e+02,1.3500e-01,-1.8844e+00,7.6990e-01,3.8814e+00,3.6783e+00,3.4041e+00,5.0088e+00
3.6200e+02,2.0000e+00,3.7358e+01,-7.2861e+04,-7.2868e+04,-9.0387e-01,-7.2868e+04,1.3765e-01,7.5885e+00,7.2430e+04,3.4922e+02,4.1934e-01,-5.4833e-01,9.4914e-01,4.0574e+00,3.3852e+00,5.0789e+00,4.8042e+00
3.6300e+02,1.0000e+00,3.7423e+01,-7.2810e+04,-7.2817e+04,-9.0637e-01,-7.2817e+04,1.3767e-01,7.5910e+00,7.2403e+04,3.4972e+02,-3.0104e-01,-1.5245e+00,3.4023e-01,4.0592e+00,3.7434e+00,3.1417e+00,4.3312e+00
3.6400e+02,3.0000e+00,3.7410e+01,-7.2782e+04,-7.2790e+04,-9.0886e-01,-7.2790e+04,1.3770e-01,7.5935e+00,7.2352e+04,3.5141e+02,-1.4578e-01,-1.9104e+00,-8.9201e-02,5.4233e-01,4.5004e+00,3.8982e+00,3.3611e+00
3.6500e+02,3.0000e+00,3.7398e+01,-7.2625e+04,-7.2633e+04,-9.1136e-01,-7.2633e+04,1.3772e-01,7.5960e+00,7.2325e+04,3.5343e+02,3.9527e-01,-9.4691e-01,2.4362e+00,4.1020e+00,2.4198e+00,5.0386e+00,3.4496e+00
3.6600e+02,6.0000e+00,3.7271e+01,-7.2532e+04,-7.2539e+04,-9.1386e-01,-7.2539e+04,1.3774e-01,7.5985e+00,7.2167e+04,3.5713e+02,3.5607e-01,-1.3520e+00,3.9325e-01,3.2221e+00,4.0462e+00,4.3454e+00,5.2105e+00
3.6700e+02,3.0000e+00,3.7259e+01,-7.2273e+04,-7.2281e+04,-9.1636e-01,-7.2281e+04,1.3776e-01,7.6010e+00,7.2074e+04,3.5865e+02,-2.1385e-01,-7.0833e-01,6.5739e-01,3.9844e-01,4.5396e+00,2.3547e+00,3.9914e+00
3.6800e+02,2.0000e+00,3.7285e+01,-7.2248e+04,-7.2256e+04,-9.1885e-01,-7.2256e+04,1.3779e-01,7.6035e+00,7.1815e+04,3.6001e+02,4.8306e-01,-1.6790e+00,1.0407e+00,3.5986e+00,4.6541e+00,3.9548e+00,3.0709e+00
3.6900e+02,6.0000e+00,3.7160e+01,-7.2216e+04,-7.2223e+04,-9.2135e-01,-7.2223e+04,1.3781e-01,7.6060e+00,7.1790e+04,3.6378e+02,3.8722e-01,-1.9224e+00,1.1953e+00,5.4561e-01,1.8142e+00,3.9492e+00,5.3957e+00
3.7000e+02,5.0000e+00,3.7074e+01,-7.2192e+04,-7.2200e+04,-9.2385e-01,-7.2200e+04,1.3783e-01,7.6085e+00,7.1758e+04,3.6719e+02,-7.9477e-01,-1.2981e+00,2.4053e+00,1.0696e+00,4.1919e+00,4.9340e+00,3.7233e+00
3.7100e+02,2.0000e+00,3.7100e+01,-7.2187e+04,-7.2195e+04,-9.2634e-01,-7.2195e+04,1.3702e-01,7.5193e+00,7.1734e+04,3.6840e+02,-7.8635e-01,-1.1713e+00,3.2586e-01,4.1642e+00,3.5474e+00,3.1312e+00,3.3688e+00
3.7200e+02,1.0000e+00,3.7163e+01,-7.2039e+04,-7.2047e+04,-9.2884e-01,-7.2047e+04,1.3788e-01,7.6135e+00,7.1730e+04,3.6909e+02,2.2126e-01,-9.5428e-01,8.7211e-01,2.8907e-01,4.6923e+00,4.5296e+00,2.9617e+00
3.7300e+02,1.0000e+00,3.7226e+01,-7.1921e+04,-7.1929e+04,-9.3134e-01,-7.1929e+04,1.3790e-01,7.6159e+00,7.1581e+04,3.6959e+02,-3.5460e-01,-1.3942e+00,1.6381e+00,2.8618e+00,1.3326e+00,4.9300e+00,4.3745e+00
3.7400e+02,2.0000e+00,3.7251e+01,-7.1798e+04,-7.1805e+04,-9.3383e-01,-7.1805e+04,1.3792e-01,7.6184e+00,7.1463e+04,3.7078e+02,1.7550e-01,-9.2775e-01,1.9150e+00,2.8030e+00,2.4390e+00,5.1752e+00,3.8224e+00
3.7500e+02,9.0000e+00,3.7019e+01,-7.1754e+04,-7.1762e+04,-9.3633e-01,-7.1762e+04,1.3794e-01,7.6209e+00,7.1340e+04,3.7603e+02,-2.9798e-01,-8.1466e-01,2.9255e+00,3.1472e+00,1.3800e+00,4.9850e+00,5.3975e+00
3.7600e+02,4.0000e+00,3.6971e+01,-7.1715e+04,-7.1723e+04,-9.3883e-01,-7.1723e+04,1.3797e-01,7.6234e+00,7.1296e+04,3.7806e+02,-8.7043e-01,-1.9245e+00,2.0179e+00,3.0258e+00,2.6430e+00,3.1313e+00,5.1596e+00
3.7700e+02,1.0000e+00,3.7033e+01,-7.1631e+04,-7.1638e+04,-9.4132e-01,-7.1638e+04,1.3799e-01,7.6259e+00,7.1257e+04,3.7856e+02,2.6581e-01,-1.2762e+00,-4.0748e-01,3.5459e+00,2.0738e+00,2.9144e+00,5.2810e+00
3.7800e+02,3.0000e+00,3.7023e+01,-7.1574e+04,-7.1582e+04,-9.4382e-01,-7.1582e+04,1.3801e-01,7.6284e+00,7.1173e+04,3.8043e+02,-6.0905e-01,-5.0618e-01,1.8866e+00,3.5378e+00,1.9620e+00,3.2763e+00,5.3347e+00
3.7900e+02,2.0000e+00,3.7048e+01,-7.1530e+04,-7.1538e+04,-9.4632e-01,-7.1538e+04,1.3803e-01,7.6309e+00,7.1117e+04,3.8175e+02,-8.6101e-01,-1.6322e+00,1.4827e+00,9.3450e-01,3.8586e+00,3.9630e+00,4.9669e+00
3.8000e+02,2.0000e+00,3.7073e+01,-7.1480e+04,-7.1488e+04,-9.4881e-01,-7.1488e+04,1.3806e-01,7.6334e+00,7.1072e+04,3.8281e+02,-4.9738e-02,-1.6332e+00,2.9583e+00,1.3724e+00,1.3783e+00,3.1236e+00,5.6758e+00
3.8100e+02,6.0000e+00,3.6954e+01,-7.1450e+04,-7.1458e+04,-9.5131e-01,-7.1458e+04,1.3808e-01,7.6359e+00,7.1022e+04,3.8642e+02,-6.8808e-01,-1.8634e+00,2.7131e+00,3.7569e-01,4.7508e+00,3.4186e+00,4.5766e+00
3.8200e+02,2.0000e+00,3.6980e+01,-7.1383e+04,-7.1391e+04,-9.5381e-01,-7.1391e+04,1.3810e-01,7.6384e+00,7.0992e+04,3.8764e+02,-9.7168e-01,-1.2795e+00,2.1697e+00,3.0005e+00,2.5614e+00,4.8814e+00,4.4043e+00
3.8300e+02,6.0000e+00,3.6862e+01,-7.1275e+04,-7.1282e+04,-9.5631e-01,-7.1282e+04,1.3812e-01,7.6409e+00,7.0925e+04,3.9121e+02,-3.3072e-01,-1.0634e+00,1.2495e+00,4.1596e+00,2.4279e+00,2.4344e+00,4.3187e+00
3.8400e+02,3.0000e+00,3.6852e+01,-7.1200e+04,-7.1207e+04,-9.5880e-01,-7.1207e+04,1.3815e-01,7.6434e+00,7.0817e+04,3.9308e+02,-2.6043e-01,-1.5103e+00,-3.0290e-01,4.1545e+00,1.9740e+00,2.8584e+00,3.7951e+00
3.8500e+02,2.0000e+00,3.6877e+01,-7.0974e+04,-7.0981e+04,-9.6130e-01,-7.0981e+04,1.3817e-01,7.6459e+00,7.0742e+04,3.9444e+02,-7.2762e-01,-1.0999e+00,2.6099e+00,2.4047e+00,2.1468e+00,5.1231e+00,3.6529e+00
3.8600e+02,3.0000e+00,3.6867e+01,-7.0966e+04,-7.0974e+04,-9.6380e-01,-7.0974e+04,1.3810e-01,7.6385e+00,7.0516e+04,3.9630e+02,1.9932e-01,-1.8486e+00,1.2566e-01,1.4795e+00,4.6244e+00,3.7237e+00,3.5958e+00
3.8700e+02,1.0000e+00,3.6927e+01,-7.0932e+04,-7.0939e+04,-9.6629e-01,-7.0939e+04,1.3822e-01,7.6509e+00,7.0508e+04,3.9683e+02,1.3301e-01,-1.5556e+00,4.0642e-01,6.3898e-01,2.3509e+00,5.0473e+00,3.0684e+00
3.8800e+02,1.0000e+00,3.6988e+01,-7.0927e+04,-7.0935e+04,-9.6879e-01,-7.0935e+04,1.3676e-01,7.4906e+00,7.0474e+04,3.9752e+02,3.3745e-01,-5.1463e-01,2.4432e+00,2.0882e+00,4.1264e+00,2.3922e+00,5.5643e+00
3.8900e+02,2.0000e+00,3.7012e+01,-7.0901e+04,-7.0909e+04,-9.7129e-01,-7.0909e+04,1.3826e-01,7.6559e+00,7.0469e+04,3.9890e+02,3.9765e-02,-1.2048e+00,1.9556e+00,1.9758e+00,3.9474e+00,3.7630e+00,5.2556e+00
3.9000e+02,5.0000e+00,3.6932e+01,-7.0727e+04,-7.0735e+04,-9.7378e-01,-7.0735e+04,1.3828e-01,7.6584e+00,7.0443e+04,4.0217e+02,-7.7251e-01,-1.4729e+00,1.0820e+00,3.6175e+00,1.0801e+00,3.0915e+00,4.9309e+00
3.9100e+02,5.0000e+00,3.6852e+01,-7.0705e+04,-7.0713e+04,-9.7628e-01,-7.0713e+04,1.3831e-01,7.6609e+00,7.0269e+04,4.0507e+02,2.6081e-01,-9.3185e-01,1.0093e+00,3.9035e-01,2.3292e+00,5.0315e+00,4.8378e+00
