logfeh,logdust,logSFH0,logSFH1,logSFH2,logSFH3,logSFH4,dmod,logl
-1.8532e-01,-9.9578e-01,1.1162e+00,2.2607e+00,1.9850e+00,4.1571e+00,3.5653e+00,2.9846e+01,-2.2055e+02
-7.1635e-01,-8.5241e-01,-2.1082e-01,9.2235e-01,3.3220e+00,3.4141e+00,4.4162e+00,3.0273e+01,-1.9896e+02
-1.9569e-01,-1.2891e+00,1.2171e+00,1.6980e+00,2.7929e+00,4.2199e+00,3.9838e+00,3.0307e+01,-1.2125e+02
9.9589e-03,-1.5023e+00,-1.2038e-01,1.6991e+00,3.1741e+00,3.8417e+00,4.0600e+00,2.9815e+01,-1.5533e+02
-2.2373e-01,-1.2489e+00,4.2367e-02,1.3436e+00,2.8284e+00,4.2837e+00,3.4853e+00,3.0271e+01,-2.4199e+02
-3.1128e-01,-1.7680e+00,1.0998e+00,9.7139e-01,1.4557e+00,2.9277e+00,4.5843e+00,3.0364e+01,-2.5360e+02
-3.9927e-01,-1.3248e+00,6.4613e-01,1.9692e+00,1.9165e+00,3.6153e+00,4.5642e+00,3.0472e+01,-2.4573e+02
-2.3528e-01,-1.9435e+00,6.4246e-01,1.3640e+00,2.8990e+00,4.0577e+00,4.4147e+00,3.0611e+01,-1.8769e+02
-1.9531e-02,-1.4465e+00,1.1043e+00,9.3418e-01,3.0307e+00,4.0757e+00,3.8912e+00,2.9924e+01,-1.4799e+02
-5.1442e-01,-1.2273e+00,7.6692e-03,1.7360e+00,2.4056e+00,3.0657e+00,4.3671e+00,2.9914e+01,-1.8252e+02
-4.2841e-01,-1.1437e+00,7.2110e-01,1.5135e+00,2.1446e+00,4.0818e+00,4.2327e+00,3.0275e+01,-1.8112e+02
-7.2933e-01,-9.2715e-01,-4.6601e-02,1.0068e+00,2.6460e+00,2.9935e+00,4.3481e+00,2.9865e+01,-2.4745e+02
2.4882e-01,-1.6027e+00,5.2285e-01,2.1519e+00,3.0545e+00,3.8119e+00,3.8961e+00,2.9488e+01,-2.3112e+02
-6.7466e-01,-9.1941e-01,-2.1636e-01,2.3083e+00,1.8876e+00,3.5746e+00,4.4231e+00,3.0157e+01,-2.1524e+02
-1.2626e-01,-1.3083e+00,2.7070e-01,2.7656e+00,1.6766e+00,3.1782e+00,4.5618e+00,3.0325e+01,-2.2148e+02
-9.1421e-02,-1.3779e+00,1.3453e+00,2.6709e+00,2.1857e+00,3.9180e+00,4.5868e+00,3.0608e+01,-2.4485e+02
-1.8675e-01,-1.3465e+00,7.1509e-01,2.3450e+00,1.9570e+00,4.1032e+00,4.3032e+00,3.0343e+01,-2.4908e+02
-1.1086e-01,-1.2914e+00,1.3232e+00,2.4879e+00,1.5248e+00,3.8955e+00,4.4252e+00,3.0275e+01,-1.3869e+02
8.5900e-02,-1.2781e+00,1.0783e+00,2.6115e+00,1.7559e+00,3.9706e+00,4.2107e+00,2.9982e+01,-2.5150e+02
-8.5015e-01,-6.8830e-01,7.4137e-01,2.4421e+00,1.3948e+00,4.1622e+00,3.8641e+00,3.0050e+01,-2.3269e+02
-5.0173e-01,-1.3244e+00,-2.1466e-01,1.4645e+00,1.9366e+00,2.8345e+00,4.5837e+00,3.0376e+01,-2.2607e+02
-3.0829e-01,-1.2476e+00,1.2199e+00,2.2744e+00,1.6860e+00,3.0698e+00,4.4941e+00,3.0145e+01,-2.2907e+02
-3.5014e-02,-1.3705e+00,7.5181e-02,2.3544e+00,2.1661e+00,4.1144e+00,3.9778e+00,2.9956e+01,-1.5216e+02
-2.4031e-01,-1.7581e+00,7.9029e-01,1.9015e+00,2.4739e+00,3.6044e+00,4.5199e+00,3.0386e+01,-2.2858e+02
-8.8319e-01,-7.3016e-01,-4.0133e-02,1.6559e+00,2.3348e+00,4.0449e+00,3.9992e+00,2.9917e+01,-2.1263e+02
-4.6789e-01,-9.3561e-01,1.1968e+00,2.3236e+00,2.2563e+00,4.3166e+00,4.3035e+00,3.0661e+01,-2.4770e+02
-2.3224e-01,-1.4795e+00,1.4601e+00,2.1522e+00,2.6414e+00,2.8390e+00,4.5700e+00,3.0399e+01,-2.0835e+02
-6.5474e-01,-1.0315e+00,3.1793e-02,1.8385e+00,2.0612e+00,2.7662e+00,4.4732e+00,3.0101e+01,-2.0582e+02
-4.5359e-01,-1.0814e+00,1.0396e+00,2.3196e+00,1.8736e+00,3.0947e+00,4.4511e+00,3.0091e+01,-2.2912e+02
-1.9448e-01,-1.2762e+00,1.7093e-02,1.4236e+00,2.8354e+00,4.2613e+00,3.4825e+00,3.0187e+01,-2.3540e+02
