logfeh,logdust,logNpix,logage,dmod,logl
2.2643e-01,-1.7929e+00,4.6941e+00,9.8098e+00,3.1336e+01,-7.0726e-01
4.1537e-01,-1.3776e+00,4.6474e+00,9.5295e+00,3.1513e+01,-6.4777e-01
8.6420e-03,-1.2422e+00,4.8419e+00,9.8355e+00,3.1745e+01,-6.5278e-01
1.6386e-01,-1.5959e+00,4.5496e+00,9.8445e+00,3.0922e+01,-6.4388e-01
-6.6669e-02,-1.3937e+00,4.8541e+00,9.9359e+00,3.1641e+01,-6.1858e-01
5.4600e-02,-1.4338e+00,4.7952e+00,9.8501e+00,3.1615e+01,-7.2875e-01
-1.8790e-01,-1.1993e+00,4.7261e+00,1.0073e+01,3.1180e+01,-6.7099e-01
4.4501e-01,-1.9078e+00,4.5397e+00,9.6464e+00,3.1065e+01,-6.8901e-01
-1.9106e-01,-1.9363e+00,4.9714e+00,1.0139e+01,3.1723e+01,-6.8476e-01
-2.0163e-01,-1.0789e+00,4.8812e+00,9.9462e+00,3.1738e+01,-6.5474e-01
-1.7155e-01,-1.6933e+00,4.6774e+00,1.0140e+01,3.0932e+01,-7.1500e-01
2.3529e-01,-1.6369e+00,4.8585e+00,9.8199e+00,3.1751e+01,-7.0363e-01
2.0276e-01,-1.1497e+00,4.5299e+00,9.6024e+00,3.1183e+01,-5.1318e-01
3.1601e-01,-1.7322e+00,4.4571e+00,9.8197e+00,3.0690e+01,-6.7986e-01
1.0445e-01,-1.1026e+00,4.6840e+00,9.7540e+00,3.1407e+01,-6.8700e-01
-3.1834e-01,-1.4690e+00,4.9787e+00,1.0196e+01,3.1693e+01,-5.2857e-01
3.5598e-01,-1.4926e+00,4.3259e+00,9.7020e+00,3.0469e+01,-5.6546e-01
-3.1101e-01,-1.5032e+00,4.8785e+00,1.0184e+01,3.1436e+01,-7.0228e-01
3.0269e-02,-1.1033e+00,4.5199e+00,9.8819e+00,3.0746e+01,-6.3611e-01
2.8834e-01,-1.4761e+00,4.5429e+00,9.7505e+00,3.1006e+01,-6.0215e-01
2.1026e-01,-1.2273e+00,4.3741e+00,9.7563e+00,3.0515e+01,-6.9281e-01
4.7994e-01,-1.7885e+00,4.5282e+00,9.5957e+00,3.1090e+01,-5.4456e-01
2.0100e-03,-1.4958e+00,4.6906e+00,1.0009e+01,3.1109e+01,-7.3062e-01
-3.4121e-01,-1.1576e+00,4.9722e+00,1.0073e+01,3.1859e+01,-7.2783e-01
3.9279e-01,-1.8849e+00,4.6258e+00,9.6726e+00,3.1300e+01,-7.0161e-01
3.4115e-01,-1.9131e+00,4.4846e+00,9.7807e+00,3.0754e+01,-6.6174e-01
1.4810e-01,-1.5413e+00,4.8064e+00,9.8098e+00,3.1663e+01,-7.0998e-01
1.9822e-01,-1.0200e+00,4.4200e+00,9.5603e+00,3.0964e+01,-6.9058e-01
6.7349e-02,-1.0119e+00,4.7469e+00,9.6071e+00,3.1823e+01,-5.3466e-01
3.6340e-01,-1.5419e+00,4.6118e+00,9.6256e+00,3.1283e+01,-5.2250e-01
-6.3524e-02,-1.3803e+00,4.7421e+00,9.9734e+00,3.1346e+01,-6.4930e-01
2.3865e-01,-1.1101e+00,4.4692e+00,9.5842e+00,3.1017e+01,-6.5381e-01
4.1079e-01,-1.2540e+00,4.4837e+00,9.5848e+00,3.0987e+01,-7.2828e-01
1.1084e-01,-1.6668e+00,4.5095e+00,1.0020e+01,3.0569e+01,-6.4215e-01
1.1491e-01,-1.1839e+00,4.7919e+00,9.6955e+00,3.1777e+01,-5.8919e-01
1.1488e-01,-1.1644e+00,4.4554e+00,9.8613e+00,3.0625e+01,-7.2369e-01
4.3935e-01,-1.5241e+00,4.4161e+00,9.6065e+00,3.0825e+01,-6.3052e-01
2.7815e-01,-1.1167e+00,4.7286e+00,9.5588e+00,3.1762e+01,-5.5457e-01
2.7715e-01,-1.8713e+00,4.5318e+00,9.8714e+00,3.0831e+01,-7.2460e-01
8.2685e-02,-1.3381e+00,4.6074e+00,9.9104e+00,3.1009e+01,-5.7197e-01
-2.2905e-02,-1.2224e+00,4.6227e+00,9.9129e+00,3.1068e+01,-5.6913e-01
-1.0607e-01,-1.9328e+00,4.7077e+00,1.0101e+01,3.1056e+01,-6.8297e-01
3.2945e-01,-1.3394e+00,4.6157e+00,9.6485e+00,3.1296e+01,-5.8428e-01
7.0437e-02,-1.0367e+00,4.4804e+00,9.8160e+00,3.0756e+01,-7.3752e-01
2.7347e-01,-1.8344e+00,4.8625e+00,9.7933e+00,3.1769e+01,-7.2828e-01
4.3410e-01,-1.7162e+00,4.6661e+00,9.5982e+00,3.1477e+01,-7.1910e-01
2.5260e-02,-1.6204e+00,4.6665e+00,1.0030e+01,3.0975e+01,-6.8565e-01
3.2614e-01,-1.5899e+00,4.7856e+00,9.6536e+00,3.1746e+01,-5.8552e-01
7.3682e-02,-1.8516e+00,4.6367e+00,9.9779e+00,3.0951e+01,-7.3336e-01
5.1636e-02,-1.0385e+00,4.6240e+00,9.6718e+00,3.1434e+01,-6.9957e-01
2.3758e-02,-1.6259e+00,4.7307e+00,9.9751e+00,3.1224e+01,-6.7143e-01
-3.7260e-02,-1.3167e+00,4.9539e+00,9.9015e+00,3.1932e+01,-6.9777e-01
1.2373e-02,-1.1434e+00,4.5301e+00,9.8829e+00,3.0801e+01,-6.4430e-01
1.2447e-01,-1.4998e+00,4.7553e+00,9.8379e+00,3.1480e+01,-7.4077e-01
3.4304e-01,-1.2832e+00,4.4732e+00,9.5790e+00,3.1010e+01,-6.1478e-01
4.5909e-01,-1.3933e+00,4.4132e+00,9.5609e+00,3.0866e+01,-6.6219e-01
3.1484e-01,-1.2244e+00,4.5530e+00,9.5377e+00,3.1301e+01,-5.7934e-01
4.4411e-01,-1.4174e+00,4.4488e+00,9.5593e+00,3.0987e+01,-6.4951e-01
1.7616e-01,-1.0391e+00,4.3808e+00,9.6923e+00,3.0613e+01,-7.2552e-01
2.1205e-01,-1.2890e+00,4.7657e+00,9.6191e+00,3.1793e+01,-7.4194e-01
-9.3178e-02,-1.8783e+00,4.6835e+00,1.0107e+01,3.0995e+01,-7.3429e-01
3.4395e-01,-1.7851e+00,4.7510e+00,9.7103e+00,3.1598e+01,-5.8098e-01
2.5011e-01,-1.9289e+00,4.8199e+00,9.8007e+00,3.1661e+01,-6.7586e-01
4.8946e-01,-1.4754e+00,4.7597e+00,9.5125e+00,3.1830e+01,-6.2168e-01
4.1970e-01,-1.5263e+00,4.4116e+00,9.5886e+00,3.0815e+01,-6.2582e-01
1.6093e-01,-1.4932e+00,4.6649e+00,9.7953e+00,3.1293e+01,-6.4236e-01
1.8396e-01,-1.2647e+00,4.4726e+00,9.7775e+00,3.0758e+01,-7.3474e-01
9.4045e-02,-1.5072e+00,4.8371e+00,9.8329e+00,3.1708e+01,-5.3151e-01
4.3416e-01,-1.8770e+00,4.7358e+00,9.5883e+00,3.1645e+01,-6.5343e-01
2.5467e-01,-1.8657e+00,4.7104e+00,9.7863e+00,3.1380e+01,-5.6871e-01
3.6168e-01,-1.5218e+00,4.6821e+00,9.6636e+00,3.1464e+01,-5.3347e-01
-1.3108e-01,-1.2123e+00,4.8012e+00,9.9783e+00,3.1425e+01,-7.3614e-01
-1.3548e-01,-1.7139e+00,4.8422e+00,1.0077e+01,3.1428e+01,-7.1357e-01
3.5512e-01,-1.7163e+00,4.7470e+00,9.6585e+00,3.1633e+01,-7.3082e-01
6.7076e-02,-1.2974e+00,4.7679e+00,9.8413e+00,3.1527e+01,-6.3267e-01
