logfeh,logdust,logSFH0,logSFH1,logSFH2,logSFH3,logSFH4,dmod,logl
-1.7162e-01,-1.1072e+00,1.5069e+00,1.5431e+00,3.6112e+00,3.5431e+00,5.1935e+00,3.1983e+01,-3.5852e+01
7.0365e-02,-1.3355e+00,1.1792e+00,4.6060e-01,1.1393e+00,4.3283e+00,4.9710e+00,3.1463e+01,-3.9345e+01
2.8780e-01,-1.9802e+00,2.1835e+00,8.3649e-01,2.3374e+00,4.2304e+00,5.4958e+00,3.2473e+01,-3.7288e+01
5.0331e-02,-1.2907e+00,1.9213e+00,2.8137e+00,3.1324e+00,4.0314e+00,5.5028e+00,3.2555e+01,-4.0075e+01
4.7353e-01,-1.7548e+00,1.6411e+00,3.0457e+00,3.6483e+00,3.1722e+00,5.2645e+00,3.1786e+01,-3.9950e+01
2.6158e-01,-1.6909e+00,1.5896e+00,2.3970e+00,3.6024e+00,3.4879e+00,5.2181e+00,3.1798e+01,-3.9604e+01
1.0883e-01,-1.0060e+00,1.8523e+00,2.7420e+00,1.7327e+00,3.4811e+00,4.9459e+00,3.1100e+01,-3.5330e+01
3.3866e-01,-1.7218e+00,1.1118e+00,1.8615e+00,2.6890e+00,4.4888e+00,4.7700e+00,3.1195e+01,-3.9886e+01
2.5640e-01,-1.9698e+00,1.8266e+00,1.9293e+00,1.8881e+00,4.3160e+00,5.2500e+00,3.1961e+01,-3.8328e+01
3.8241e-01,-1.5035e+00,1.4158e+00,1.9092e+00,2.0195e+00,4.7771e+00,4.6492e+00,3.1429e+01,-3.8864e+01
9.3106e-03,-1.2047e+00,-2.2285e-01,2.5834e+00,1.7626e+00,3.7111e+00,5.0661e+00,3.1474e+01,-3.9762e+01
1.2124e-01,-1.7003e+00,1.9601e+00,2.1181e+00,2.3449e+00,4.1048e+00,5.5295e+00,3.2601e+01,-4.0359e+01
1.4080e-02,-1.1918e+00,1.6832e+00,9.2650e-01,3.1547e+00,4.1395e+00,5.0994e+00,3.1685e+01,-3.6003e+01
3.4039e-01,-1.6209e+00,1.2872e+00,2.8749e+00,2.7898e+00,4.2559e+00,5.1424e+00,3.1671e+01,-4.0532e+01
-2.5469e-01,-1.0466e+00,8.5945e-01,1.2520e+00,2.2884e+00,3.6284e+00,4.9049e+00,3.1208e+01,-3.9168e+01
4.9909e-01,-1.1727e+00,1.7210e+00,2.6352e+00,2.6360e+00,4.6837e+00,4.4587e+00,3.1047e+01,-3.8625e+01
2.3871e-01,-1.9524e+00,1.9171e+00,2.2676e+00,2.4827e+00,3.4232e+00,5.2398e+00,3.1785e+01,-3.6861e+01
3.0274e-01,-1.3013e+00,2.2526e+00,1.4846e+00,1.2808e+00,4.6406e+00,5.1583e+00,3.1906e+01,-3.9747e+01
1.0559e-01,-1.4216e+00,1.6593e+00,6.2240e-01,1.9877e+00,3.1779e+00,4.9066e+00,3.1000e+01,-3.4291e+01
2.9924e-01,-1.8458e+00,1.1140e+00,1.7347e+00,2.4488e+00,4.1994e+00,4.8021e+00,3.1025e+01,-3.5565e+01
-3.1963e-01,-1.0170e+00,1.4096e+00,1.2998e+00,4.0483e+00,4.0780e+00,5.3605e+00,3.2637e+01,-3.9823e+01
2.3022e-01,-1.7098e+00,1.8408e+00,2.1608e+00,1.1213e+00,4.4041e+00,5.1863e+00,3.1857e+01,-3.9814e+01
1.3344e-01,-1.2372e+00,1.6599e+00,8.6917e-01,2.4655e+00,4.7901e+00,5.0070e+00,3.1932e+01,-3.8837e+01
-1.3431e-01,-1.1164e+00,1.4844e+00,5.1883e-01,2.3162e+00,3.4953e+00,5.1153e+00,3.1614e+01,-3.8076e+01
2.0326e-01,-1.4357e+00,2.2547e+00,1.8199e+00,3.3378e+00,4.4224e+00,5.3440e+00,3.2211e+01,-4.0631e+01
-8.2036e-02,-1.0838e+00,6.0896e-01,1.1143e+00,3.6913e+00,2.9391e+00,4.7649e+00,3.1050e+01,-3.5331e+01
3.0535e-02,-1.1028e+00,1.8011e+00,1.6635e+00,1.3170e+00,4.2045e+00,4.9251e+00,3.1317e+01,-3.9084e+01
2.6577e-01,-1.2329e+00,1.9699e+00,1.7699e+00,2.9920e+00,4.8342e+00,4.9920e+00,3.1923e+01,-3.9133e+01
-3.9471e-02,-1.2057e+00,-3.3087e-01,1.1989e+00,3.4931e+00,3.3913e+00,4.9278e+00,3.1215e+01,-3.9856e+01
2.4014e-01,-1.4716e+00,2.1126e+00,1.2152e+00,3.8787e+00,2.7907e+00,5.4393e+00,3.2307e+01,-3.9174e+01
-7.0296e-02,-1.3150e+00,-6.2472e-01,1.9593e+00,1.8988e+00,2.7257e+00,4.9062e+00,3.1066e+01,-3.9065e+01
1.3616e-01,-1.2765e+00,1.8254e+00,2.4497e+00,1.4596e+00,4.1101e+00,5.0211e+00,3.1442e+01,-3.8176e+01
2.9061e-01,-1.5388e+00,1.6036e+00,2.7247e+00,1.8146e+00,3.1817e+00,5.0688e+00,3.1352e+01,-3.8722e+01
3.2940e-01,-1.6977e+00,2.1392e+00,1.0725e+00,3.3115e+00,4.4035e+00,5.3010e+00,3.2074e+01,-3.6437e+01
-1.8063e-01,-1.1206e+00,1.5718e-01,1.6375e+00,2.2798e+00,3.7347e+00,5.0040e+00,3.1424e+01,-4.0408e+01
7.7862e-02,-1.0344e+00,1.7725e+00,3.0500e+00,2.4987e+00,4.1652e+00,5.1605e+00,3.1780e+01,-4.0194e+01
3.9456e-01,-1.5730e+00,1.2167e+00,2.6837e+00,3.4024e+00,3.6353e+00,4.9467e+00,3.1120e+01,-3.9107e+01
3.1761e-01,-1.1091e+00,1.9817e+00,2.1898e+00,3.1585e+00,4.8201e+00,4.6087e+00,3.1517e+01,-3.6409e+01
3.9852e-01,-1.3208e+00,1.9962e+00,1.3111e+00,2.8659e+00,4.8507e+00,4.6397e+00,3.1558e+01,-3.7624e+01
-2.5932e-01,-1.0673e+00,1.0035e+00,1.6902e+00,3.3770e+00,2.8971e+00,4.8575e+00,3.1239e+01,-3.5444e+01
4.8305e-01,-1.2649e+00,2.2066e+00,2.4956e+00,2.5254e+00,5.0990e+00,4.7043e+00,3.1997e+01,-3.9260e+01
-6.9991e-03,-1.3532e+00,1.2133e+00,1.9565e+00,2.6939e+00,3.4035e+00,5.0510e+00,3.1434e+01,-4.0198e+01
5.3561e-02,-1.5667e+00,7.4875e-01,5.7993e-01,2.7719e+00,3.5375e+00,4.9703e+00,3.1239e+01,-3.7728e+01
1.6776e-01,-1.7857e+00,4.8703e-01,2.2738e+00,1.9800e+00,3.3282e+00,4.9102e+00,3.1012e+01,-3.8335e+01
2.7994e-01,-1.0662e+00,2.1753e+00,2.3972e+00,3.7437e+00,5.1764e+00,4.9725e+00,3.2461e+01,-3.9474e+01
9.8330e-02,-1.2162e+00,2.2115e+00,1.5169e+00,3.4272e+00,3.7409e+00,5.3947e+00,3.2236e+01,-3.8648e+01
4.4402e-01,-1.2248e+00,1.9860e+00,2.9074e+00,3.5364e+00,3.0720e+00,5.1036e+00,3.1386e+01,-3.5809e+01
1.9125e-01,-1.0366e+00,1.5260e+00,1.7910e+00,2.2916e+00,4.7454e+00,4.3094e+00,3.1216e+01,-3.7170e+01
4.2871e-01,-1.4442e+00,1.3475e+00,1.8914e+00,2.8133e+00,4.8015e+00,4.2125e+00,3.1240e+01,-4.0177e+01
1.6309e-01,-1.0980e+00,1.4960e+00,1.6434e+00,3.8102e+00,3.7518e+00,4.8935e+00,3.1230e+01,-3.6680e+01
2.6064e-01,-1.9299e+00,1.9662e+00,1.2426e+00,1.1625e+00,4.7423e+00,5.4502e+00,3.2564e+01,-3.9782e+01
-1.6754e-01,-1.0112e+00,-5.7272e-01,2.3269e+00,1.6666e+00,3.9207e+00,4.8484e+00,3.1108e+01,-3.8057e+01
2.4924e-01,-1.0026e+00,2.0120e+00,2.3717e+00,1.7281e+00,4.9907e+00,4.3383e+00,3.1710e+01,-3.8414e+01
3.1536e-01,-1.7055e+00,1.8461e+00,1.8930e+00,2.1565e+00,4.0117e+00,4.9437e+00,3.1171e+01,-3.9130e+01
-6.9698e-02,-1.1388e+00,1.9439e+00,1.2074e+00,1.2784e+00,3.1204e+00,5.0956e+00,3.1535e+01,-3.9873e+01
3.5710e-01,-1.8549e+00,1.8455e+00,1.6608e+00,1.6407e+00,4.9050e+00,5.1505e+00,3.2171e+01,-3.9804e+01
7.4199e-02,-1.9671e+00,2.4887e-01,3.5735e-01,1.3567e+00,3.2527e+00,5.0113e+00,3.1291e+01,-3.9317e+01
1.1434e-01,-1.1127e+00,1.9537e+00,9.0755e-01,3.0529e+00,4.3371e+00,4.9700e+00,3.1452e+01,-4.0088e+01
2.4126e-01,-1.7937e+00,2.2046e+00,2.7484e+00,2.1368e+00,4.3376e+00,5.6199e+00,3.2774e+01,-4.0431e+01
1.7342e-01,-1.1917e+00,1.5835e+00,3.2993e+00,1.8908e+00,3.3022e+00,5.4154e+00,3.2226e+01,-4.0236e+01
2.7577e-01,-1.6109e+00,1.5235e+00,1.5840e+00,1.8851e+00,4.0001e+00,4.8718e+00,3.1013e+01,-3.8547e+01
-2.3086e-01,-1.0339e+00,2.5966e-01,1.9365e+00,2.8452e+00,3.6893e+00,4.8422e+00,3.1134e+01,-3.8896e+01
-7.6616e-02,-1.2747e+00,1.2833e+00,1.4717e+00,2.9326e+00,3.3627e+00,5.2109e+00,3.1852e+01,-3.8892e+01
4.0650e-01,-1.7008e+00,1.5189e+00,2.3048e+00,3.0854e+00,4.7710e+00,4.9371e+00,3.1727e+01,-4.0330e+01
2.6427e-01,-1.8895e+00,1.5659e+00,2.6406e+00,2.3871e+00,3.0323e+00,5.1964e+00,3.1657e+01,-3.8001e+01
-6.9219e-02,-1.0412e+00,-4.5858e-02,2.7223e+00,2.0870e+00,3.7306e+00,4.9687e+00,3.1286e+01,-3.9231e+01
2.8108e-01,-1.8976e+00,1.1218e+00,2.0383e+00,3.4216e+00,3.8667e+00,5.1304e+00,3.1614e+01,-4.0278e+01
3.0485e-01,-1.0061e+00,1.7618e+00,1.6888e+00,3.9503e+00,2.7636e+00,4.8537e+00,3.1050e+01,-3.5864e+01
2.9941e-01,-1.9519e+00,1.5488e+00,2.2664e+00,1.6390e+00,4.0972e+00,5.0527e+00,3.1464e+01,-3.7644e+01
2.7762e-01,-1.8108e+00,1.8920e+00,2.4335e+00,3.0067e+00,3.9974e+00,5.3713e+00,3.2152e+01,-3.8076e+01
-1.7839e-01,-1.0493e+00,1.7296e+00,3.3662e-01,3.6551e+00,3.1549e+00,4.9561e+00,3.1514e+01,-3.2833e+01
7.0607e-02,-1.0750e+00,1.3923e+00,2.0617e+00,3.7829e+00,3.6713e+00,4.9874e+00,3.1415e+01,-3.6938e+01
7.8544e-02,-1.5147e+00,1.2087e+00,1.1576e+00,3.1947e+00,3.6855e+00,5.1033e+00,3.1581e+01,-3.8191e+01
1.8044e-01,-1.4008e+00,1.3777e+00,2.6944e+00,3.2577e+00,4.2225e+00,5.2186e+00,3.1910e+01,-3.9976e+01
