logfeh_scale,logdust,logSFH0,logSFH1,logSFH2,logSFH3,logSFH4,dmod,logl
-1.0914e-01,-7.0671e-01,-6.3129e-01,1.0149e+00,1.8656e+00,4.7176e+00,3.8026e+00,3.1423e+01,-7.8882e+02
4.4243e-01,-1.1405e+00,1.2568e+00,2.4574e+00,2.9766e+00,2.9277e+00,4.9583e+00,3.1492e+01,-8.5481e+02
4.5453e-01,-1.1323e+00,-7.0779e-01,1.6274e+00,2.4611e+00,3.8491e+00,4.5246e+00,3.0673e+01,-2.6001e+02
-1.4399e-01,-7.3459e-01,9.0203e-01,5.4551e-01,9.8191e-01,4.6434e+00,4.4823e+00,3.1573e+01,-6.9786e+02
2.4232e-01,-7.6644e-01,1.5526e+00,1.8099e+00,3.1812e+00,4.5627e+00,2.8935e+00,3.1033e+01,-1.0400e+03
8.4670e-02,-1.0511e+00,3.8112e-02,4.3946e-02,1.2280e+00,3.8357e+00,4.7440e+00,3.1164e+01,-4.1424e+02
-2.6160e-01,-7.0582e-01,-8.9708e-01,2.2000e+00,1.1192e+00,4.6232e+00,4.2369e+00,3.1435e+01,-1.1654e+03
8.5641e-02,-9.2386e-01,8.0593e-01,2.7449e+00,3.0529e+00,1.6667e+00,4.8798e+00,3.1382e+01,-4.4610e+02
2.0152e-01,-1.1146e+00,-1.0240e+00,4.4310e-01,2.6632e+00,3.6614e+00,5.0391e+00,3.1753e+01,-1.2403e+03
4.5223e-01,-1.3989e+00,-8.6473e-01,1.3294e+00,1.4957e+00,2.1840e+00,5.0402e+00,3.1659e+01,-1.2418e+03
4.6497e-01,-1.1954e+00,8.9312e-01,1.8068e+00,1.7008e+00,3.6796e+00,4.6182e+00,3.0757e+01,-1.3729e+03
3.1424e-01,-1.3590e+00,-7.5585e-01,1.3535e-01,2.4208e+00,2.4388e+00,4.8578e+00,3.1241e+01,-1.3050e+03
2.1007e-01,-9.5308e-01,1.7211e-01,7.5871e-01,1.1597e+00,4.4199e+00,4.8078e+00,3.1591e+01,-1.3396e+03
-2.5652e-01,-6.1992e-01,4.7651e-01,2.6882e+00,2.0811e+00,4.5160e+00,3.1686e+00,3.0955e+01,-1.0032e+03
-5.6718e-02,-8.2140e-01,6.5918e-01,9.1626e-01,2.8153e+00,4.2377e+00,4.6504e+00,3.1258e+01,-4.4387e+02
-7.8757e-01,-5.1826e-01,2.2779e-02,2.3899e+00,3.1229e+00,4.7967e+00,3.2024e+00,3.1671e+01,-1.0519e+03
1.1127e-02,-7.3289e-01,-2.9163e-01,2.0933e+00,3.6258e+00,4.8925e+00,3.8584e+00,3.1971e+01,-1.0697e+03
4.6592e-02,-9.1324e-01,1.3143e+00,6.1222e-01,3.6035e+00,2.2794e+00,5.0278e+00,3.1793e+01,-1.2751e+03
2.3083e-01,-7.5746e-01,-1.5355e-01,2.9566e+00,3.3588e+00,3.6049e+00,4.7153e+00,3.1096e+01,-1.3850e+03
-6.6216e-01,-5.4844e-01,-5.5713e-01,1.9735e+00,1.4973e+00,4.6408e+00,3.8796e+00,3.1318e+01,-1.2533e+03
2.1596e-01,-1.1368e+00,-6.6413e-01,-6.8476e-02,3.4124e+00,2.7941e+00,4.9049e+00,3.1505e+01,-1.2730e+03
4.4128e-01,-1.2174e+00,-1.2788e-01,1.6728e+00,3.1646e+00,3.6244e+00,4.6724e+00,3.0998e+01,-1.0222e+03
-6.1952e-02,-7.7777e-01,-5.0650e-01,2.9235e+00,6.0019e-01,2.5228e+00,4.8151e+00,3.1194e+01,-6.9980e+02
3.3414e-02,-7.3441e-01,1.5714e+00,8.2686e-01,4.3115e+00,4.8594e+00,3.8971e+00,3.2341e+01,-1.3906e+03
7.5558e-02,-9.9529e-01,-1.3546e-01,5.5735e-01,6.2863e-01,4.1615e+00,4.7662e+00,3.1383e+01,-8.3496e+02
2.7266e-01,-1.0138e+00,6.5190e-01,7.1492e-01,2.8518e+00,4.4161e+00,4.7637e+00,3.1574e+01,-7.7966e+02
-4.0907e-01,-7.2926e-01,-7.0925e-01,5.5856e-01,3.2513e+00,2.6574e+00,4.7628e+00,3.1183e+01,-6.8690e+02
-7.9026e-02,-7.0121e-01,3.6673e-01,2.6412e+00,2.0628e+00,4.4980e+00,4.0236e+00,3.1064e+01,-4.8399e+02
-4.0931e-01,-7.6970e-01,8.5665e-02,4.8399e-01,2.1604e+00,2.4166e+00,4.7301e+00,3.1012e+01,-6.5860e+02
-9.9973e-01,-6.0256e-01,1.2508e+00,2.5533e+00,9.0479e-01,3.6895e+00,4.9720e+00,3.1720e+01,-1.1862e+03
-3.7431e-01,-6.2966e-01,4.9886e-01,2.7042e+00,3.5419e+00,4.2516e+00,4.5694e+00,3.1386e+01,-9.0056e+02
-1.3896e-01,-6.8836e-01,-1.1260e+00,9.2068e-01,2.2456e+00,4.6301e+00,3.1053e+00,3.1155e+01,-4.9368e+02
-2.2605e-03,-7.7557e-01,9.9467e-01,4.6453e-01,1.3094e+00,4.5957e+00,3.8960e+00,3.1190e+01,-4.0593e+02
6.2914e-02,-8.4522e-01,-2.8686e-01,5.1299e-01,2.6297e+00,4.3115e+00,4.2918e+00,3.0872e+01,-6.5270e+02
-4.6525e-02,-8.6890e-01,1.7933e+00,1.9931e+00,3.6209e+00,2.8488e+00,5.0987e+00,3.2005e+01,-1.1119e+03
-7.8560e-01,-6.5045e-01,5.6701e-01,1.4922e+00,1.4312e+00,2.6947e+00,4.9458e+00,3.1547e+01,-4.7649e+02
-5.1111e-01,-7.2666e-01,-2.0990e-01,1.8940e+00,1.5921e+00,2.9446e+00,4.8651e+00,3.1347e+01,-8.5900e+02
-3.0107e-01,-8.0336e-01,-5.7536e-01,2.1293e+00,8.2337e-01,2.5539e+00,4.7265e+00,3.1008e+01,-9.9355e+02
4.6731e-01,-1.4227e+00,-4.6803e-02,2.0104e+00,1.0610e+00,3.1169e+00,4.9335e+00,3.1424e+01,-1.2729e+03
-9.5729e-01,-5.5853e-01,1.2120e+00,2.2930e+00,1.6104e+00,4.2589e+00,4.8543e+00,3.1652e+01,-1.3754e+03
3.3381e-01,-8.4522e-01,-7.9998e-01,2.6283e+00,3.9827e+00,3.7809e+00,4.7519e+00,3.1561e+01,-1.3810e+03
2.1512e-01,-7.6657e-01,-1.1146e-01,2.4443e+00,3.7879e+00,3.9635e+00,4.4279e+00,3.1053e+01,-1.1778e+03
3.1634e-01,-1.1870e+00,7.1264e-01,-2.3010e-01,3.3700e+00,1.8140e+00,4.8569e+00,3.1353e+01,-1.1390e+03
3.8711e-01,-8.7035e-01,-1.1643e+00,2.5009e+00,1.6629e+00,4.5201e+00,4.3994e+00,3.1229e+01,-7.7626e+02
4.1350e-01,-1.2266e+00,2.1715e-01,5.6076e-02,3.1597e+00,2.1632e+00,4.7544e+00,3.1027e+01,-3.8605e+02
9.5585e-02,-8.2274e-01,-7.5783e-01,2.2837e-01,2.2333e+00,4.5118e+00,4.0101e+00,3.1043e+01,-7.9526e+02
4.9129e-01,-1.0787e+00,3.4103e-02,4.4044e-01,1.4991e+00,4.0611e+00,4.4245e+00,3.0634e+01,-4.5828e+02
2.1939e-01,-1.0439e+00,4.5510e-01,1.5837e+00,2.7692e+00,3.6606e+00,4.8884e+00,3.1397e+01,-9.4088e+02
-2.8219e-01,-7.6554e-01,3.7293e-01,2.5529e+00,1.0111e+00,3.9978e+00,4.9473e+00,3.1693e+01,-1.1281e+03
-5.7525e-01,-5.3249e-01,-4.9140e-01,3.3858e+00,1.8906e+00,3.7085e+00,4.8621e+00,3.1523e+01,-1.1178e+03
-9.5301e-01,-5.2225e-01,-6.0441e-02,2.1495e+00,1.6860e+00,4.8524e+00,4.5030e+00,3.2006e+01,-1.0974e+03
-7.2126e-02,-9.0988e-01,-8.3881e-02,2.4313e+00,9.2901e-01,3.6822e+00,4.8091e+00,3.1297e+01,-7.7637e+02
1.2433e-01,-1.0594e+00,-4.2421e-01,2.7214e-01,7.5939e-01,2.8299e+00,4.8632e+00,3.1260e+01,-1.3586e+03
-3.6292e-01,-7.5363e-01,1.5037e+00,2.8804e-01,2.7894e+00,3.1552e+00,4.7762e+00,3.1183e+01,-1.2111e+03
1.8983e-01,-1.0104e+00,2.9853e-01,1.6075e+00,1.2594e+00,4.0511e+00,4.4488e+00,3.0726e+01,-1.3559e+03
3.8099e-01,-1.1134e+00,1.2630e+00,4.1216e-01,8.5615e-01,3.7851e+00,4.5543e+00,3.0684e+01,-1.0180e+03
1.3628e-01,-1.0005e+00,-5.7364e-01,1.7213e+00,2.6728e+00,1.9419e+00,4.6628e+00,3.0768e+01,-1.1002e+03
2.6025e-01,-8.5543e-01,2.4408e-01,3.1407e+00,7.3338e-01,1.8307e+00,4.9880e+00,3.1543e+01,-8.6609e+02
-2.0835e-01,-6.8995e-01,1.6678e+00,8.2991e-01,4.3020e+00,4.1773e+00,4.5395e+00,3.1972e+01,-4.4432e+02
-7.1034e-01,-6.8217e-01,-7.7439e-01,1.5811e+00,1.9345e+00,2.9031e+00,4.7338e+00,3.1057e+01,-8.4253e+02
-3.4247e-01,-7.2120e-01,3.4214e-01,2.7600e+00,2.4658e+00,3.5292e+00,4.7303e+00,3.1141e+01,-1.2658e+03
2.3557e-01,-1.1681e+00,-7.8411e-01,1.0812e+00,3.2319e+00,2.5816e+00,4.7140e+00,3.1032e+01,-1.3659e+03
1.7941e-02,-6.5991e-01,-3.5671e-01,3.0982e+00,4.3285e+00,4.3524e+00,3.8910e+00,3.1861e+01,-5.2039e+02
-5.1868e-01,-7.5713e-01,-3.7739e-01,1.0292e+00,1.2264e+00,1.7424e+00,5.0940e+00,3.1928e+01,-1.1862e+03
1.6923e-01,-1.0295e+00,-3.4638e-01,2.6048e+00,3.0589e+00,3.2319e+00,4.9320e+00,3.1517e+01,-1.1226e+03
-2.8673e-01,-6.1703e-01,1.1564e+00,2.0627e+00,3.4475e+00,4.8539e+00,2.4912e+00,3.1800e+01,-1.2954e+03
-2.0092e-01,-8.7814e-01,2.9055e-01,1.6164e+00,1.5469e+00,3.5178e+00,4.7786e+00,3.1204e+01,-5.3786e+02
-4.2569e-01,-7.4265e-01,2.7642e-01,-1.8724e-02,2.6186e+00,4.0551e+00,4.7633e+00,3.1391e+01,-3.7234e+02
2.2450e-01,-8.1015e-01,1.0202e+00,7.9530e-03,2.8759e+00,4.4287e+00,3.9806e+00,3.0840e+01,-8.6705e+02
-6.6889e-02,-9.2567e-01,-6.8507e-02,-7.2011e-02,3.5283e+00,3.6684e+00,5.0155e+00,3.1878e+01,-1.0966e+03
-1.3752e-01,-6.7039e-01,1.0161e-01,3.2638e+00,1.4062e+00,3.0479e+00,4.8344e+00,3.1327e+01,-1.0269e+03
-7.1233e-01,-5.5776e-01,3.1960e-01,6.6395e-02,9.0380e-01,4.9521e+00,3.7512e+00,3.2036e+01,-9.4768e+02
3.3122e-01,-1.0653e+00,-1.2392e+00,4.1265e-01,3.6534e+00,3.0543e+00,4.9192e+00,3.1561e+01,-7.0384e+02
3.0580e-01,-7.9705e-01,8.9763e-01,2.7189e+00,2.6254e+00,4.7710e+00,4.3556e+00,3.1670e+01,-1.3387e+03
3.3717e-01,-1.2205e+00,-1.1673e+00,1.3310e+00,3.1071e+00,2.3746e+00,4.8404e+00,3.1258e+01,-1.3202e+03
-3.3748e-01,-7.8703e-01,5.2302e-01,7.1585e-01,3.2103e+00,3.4109e+00,5.0395e+00,3.1847e+01,-1.1618e+03
2.0513e-02,-6.7548e-01,1.6634e+00,1.9547e+00,4.2098e+00,4.7810e+00,2.7266e+00,3.2028e+01,-1.3036e+03
-6.3675e-02,-8.4041e-01,1.4616e+00,2.1634e+00,3.4786e+00,2.9143e+00,4.9864e+00,3.1705e+01,-9.7817e+02
4.1703e-02,-7.8624e-01,-1.1736e+00,1.6496e+00,1.3874e+00,4.5480e+00,4.1451e+00,3.1161e+01,-3.3556e+02
-3.4103e-02,-9.1285e-01,-2.1129e-01,2.0864e+00,1.7156e+00,3.4161e+00,4.9606e+00,3.1546e+01,-1.1017e+03
-2.9346e-01,-7.5341e-01,1.1177e-01,2.4593e+00,2.4518e+00,3.1259e+00,4.7784e+00,3.1161e+01,-4.9088e+02
1.3914e-01,-1.1353e+00,-3.2342e-01,1.0127e+00,7.2187e-01,3.4192e+00,4.7307e+00,3.1019e+01,-5.7956e+02
3.3157e-01,-8.0959e-01,-9.7936e-02,9.6569e-01,1.1345e+00,4.5740e+00,2.9757e+00,3.0908e+01,-1.3440e+03
5.7080e-02,-1.0189e+00,-1.0831e+00,1.6186e+00,6.3173e-01,2.2689e+00,4.8474e+00,3.1225e+01,-8.4524e+02
-1.2254e-01,-8.5309e-01,1.3111e+00,7.8509e-01,2.8736e+00,3.0239e+00,4.7096e+00,3.0985e+01,-1.1338e+03
-6.0529e-03,-1.0027e+00,6.8193e-02,1.6801e+00,1.6932e+00,3.7332e+00,4.8620e+00,3.1423e+01,-1.2956e+03
-4.8336e-01,-7.4668e-01,1.1940e+00,1.2233e+00,1.1885e+00,3.9049e+00,5.0105e+00,3.1837e+01,-9.2389e+02
-2.1487e-01,-7.3733e-01,5.7035e-02,8.7379e-01,2.2136e+00,4.6691e+00,4.5615e+00,3.1722e+01,-6.4599e+02
-6.6816e-02,-7.5364e-01,-1.1378e+00,2.3366e+00,4.0737e+00,4.5309e+00,4.7428e+00,3.2064e+01,-1.1396e+03
-5.7398e-03,-9.7466e-01,-8.1133e-02,2.0082e+00,1.1364e+00,2.6253e+00,4.8664e+00,3.1295e+01,-2.5590e+02
-3.2932e-01,-7.3144e-01,7.8361e-01,9.8165e-01,3.1417e+00,4.3392e+00,4.9285e+00,3.1862e+01,-1.3550e+03
-1.3673e-01,-6.3169e-01,-3.1384e-03,3.3184e+00,2.2624e+00,3.4659e+00,4.8600e+00,3.1381e+01,-1.3695e+03
-1.5344e-01,-6.8564e-01,7.3773e-01,3.2466e+00,3.4326e+00,1.9977e+00,4.8531e+00,3.1483e+01,-1.1498e+03
-7.9191e-01,-5.4760e-01,4.9702e-01,2.3829e+00,1.7733e+00,4.8131e+00,4.5425e+00,3.1975e+01,-9.5449e+02
-2.6699e-01,-7.6993e-01,1.5364e+00,1.9160e+00,4.3306e-01,4.0221e+00,4.9797e+00,3.1765e+01,-8.9082e+02
3.1641e-01,-6.4402e-01,1.1298e+00,3.2516e+00,4.2058e+00,4.2200e+00,3.9467e+00,3.1522e+01,-1.0193e+03
1.6165e-02,-9.4536e-01,9.5265e-01,1.4619e+00,3.2787e+00,1.8852e+00,4.7830e+00,3.1196e+01,-6.2290e+02
-4.8162e-01,-6.7999e-01,-1.6473e-01,2.0470e+00,2.5359e+00,4.2879e+00,4.7005e+00,3.1432e+01,-6.7071e+02
1.6651e-01,-1.1252e+00,-1.0560e+00,1.3871e+00,1.0542e+00,3.5392e+00,4.6003e+00,3.0730e+01,-1.3676e+03
3.1363e-01,-1.0453e+00,-7.8265e-01,2.4066e+00,3.4331e+00,2.0664e+00,4.7950e+00,3.1215e+01,-4.4367e+02
-4.1280e-01,-7.7636e-01,1.4781e+00,1.2977e+00,2.8237e+00,2.0068e+00,4.9310e+00,3.1559e+01,-1.1456e+03
-5.9519e-01,-5.8522e-01,-7.9240e-01,3.1978e+00,3.7378e+00,3.0870e+00,4.9884e+00,3.1873e+01,-7.2692e+02
-7.8088e-02,-8.9663e-01,8.4467e-01,5.6548e-01,3.3258e+00,4.1746e+00,4.9345e+00,3.1808e+01,-9.9344e+02
-1.7487e-01,-8.5850e-01,-6.3372e-02,8.9534e-01,3.2587e+00,2.1265e+00,4.6768e+00,3.0999e+01,-1.0728e+03
-3.0927e-01,-8.1182e-01,-3.0159e-01,7.0915e-01,2.9057e+00,2.7139e+00,4.9413e+00,3.1571e+01,-7.2948e+02
1.5461e-02,-9.6318e-01,8.7909e-01,1.4429e+00,1.3083e+00,2.7710e+00,4.8867e+00,3.1308e+01,-1.3616e+03
-5.5273e-01,-7.2287e-01,-1.1206e+00,1.4156e+00,3.1863e+00,2.4224e+00,4.9027e+00,3.1538e+01,-1.0639e+03
2.9450e-01,-8.7503e-01,-7.4059e-02,2.8921e+00,1.3715e+00,2.9247e+00,4.7436e+00,3.0956e+01,-2.4324e+02
1.0403e-01,-9.5866e-01,-5.4377e-01,2.5074e+00,1.8162e+00,3.1910e+00,4.8302e+00,3.1215e+01,-3.9085e+02
-3.7919e-01,-8.0984e-01,7.4855e-01,2.0901e+00,2.9459e+00,2.2941e+00,4.9648e+00,3.1664e+01,-1.2638e+03
2.6151e-01,-9.5279e-01,1.2055e+00,2.7825e+00,8.5168e-01,4.2094e+00,5.0216e+00,3.1839e+01,-1.4060e+03
4.2324e-01,-1.2158e+00,1.1517e-01,1.7769e+00,3.3024e+00,2.8437e+00,4.9902e+00,3.1619e+01,-1.1289e+03
1.2570e-01,-1.0534e+00,1.0294e+00,1.4377e+00,1.9139e+00,2.4871e+00,5.0782e+00,3.1779e+01,-1.4008e+03
2.9612e-01,-1.1127e+00,6.2151e-01,2.3413e+00,3.0718e+00,2.6874e+00,5.0393e+00,3.1713e+01,-1.0006e+03
4.9338e-01,-9.0674e-01,3.5685e-01,1.8813e+00,4.0838e+00,4.3945e+00,4.5983e+00,3.1746e+01,-8.1073e+02
-2.1823e-01,-6.5420e-01,-3.7223e-01,7.5392e-02,1.0166e+00,4.7574e+00,3.2798e+00,3.1468e+01,-8.9011e+02
-9.2475e-02,-7.7221e-01,-2.2814e-01,1.6554e+00,1.0591e+00,4.5769e+00,4.4791e+00,3.1458e+01,-9.2574e+02
1.6040e-01,-9.3927e-01,1.0210e+00,1.2481e+00,2.3190e+00,4.4326e+00,4.8387e+00,3.1671e+01,-1.2945e+03
4.8853e-01,-1.1622e+00,7.0642e-01,8.0338e-01,3.5858e+00,2.8043e+00,4.8797e+00,3.1447e+01,-1.3585e+03
2.4943e-01,-6.4199e-01,9.1630e-01,3.3206e+00,4.2318e+00,4.4860e+00,4.3609e+00,3.1882e+01,-8.0160e+02
-5.0684e-01,-5.8520e-01,1.4188e+00,1.5063e+00,1.8274e+00,4.7404e+00,4.0234e+00,3.1564e+01,-7.9082e+02
-2.4427e-01,-6.9867e-01,-2.2211e-01,2.6891e+00,1.6369e+00,3.9210e+00,4.7416e+00,3.1199e+01,-1.3114e+03
2.7387e-01,-1.2127e+00,5.8937e-01,8.2639e-01,1.6712e+00,3.3001e+00,4.7584e+00,3.1036e+01,-2.3389e+02
-7.6714e-01,-5.5351e-01,5.4091e-01,1.0760e+00,3.7171e+00,4.3027e+00,4.5960e+00,3.1483e+01,-3.8925e+02
-2.4129e-01,-6.5677e-01,1.0519e+00,-2.0444e-01,2.3291e+00,4.7204e+00,2.7319e+00,3.1405e+01,-1.0324e+03
4.5419e-01,-8.9728e-01,8.6882e-01,2.8075e+00,2.5249e+00,4.1255e+00,4.6596e+00,3.1117e+01,-5.7690e+02
1.7256e-01,-7.9351e-01,1.3030e+00,-1.7008e-01,4.2756e+00,4.1362e+00,4.6488e+00,3.1914e+01,-9.4405e+02
3.8523e-01,-1.3615e+00,5.9789e-01,6.3084e-01,2.4060e+00,3.3888e+00,4.8057e+00,3.1168e+01,-6.4156e+02
2.7505e-01,-1.0664e+00,6.0274e-01,2.2999e+00,3.0264e+00,1.8181e+00,4.9810e+00,3.1557e+01,-1.1499e+03
-4.6727e-01,-7.0942e-01,-5.2344e-02,2.3413e+00,2.9457e+00,1.6975e+00,4.8084e+00,3.1241e+01,-4.4558e+02
-7.7487e-01,-5.5414e-01,-8.7972e-01,1.5451e+00,4.0951e+00,3.1453e+00,4.9376e+00,3.1901e+01,-8.1391e+02
-2.7830e-01,-7.6298e-01,6.8189e-01,2.5796e+00,2.1646e+00,2.1222e+00,4.7927e+00,3.1179e+01,-1.3776e+03
1.3261e-01,-1.0026e+00,-5.5615e-01,1.9758e+00,2.7078e+00,4.1179e+00,4.6981e+00,3.1248e+01,-8.0928e+02
-1.5117e-01,-7.8506e-01,8.9797e-01,2.2675e+00,3.8125e+00,2.2892e+00,4.6708e+00,3.1297e+01,-1.1348e+03
4.7264e-01,-7.0659e-01,-5.6290e-01,3.2824e+00,4.0865e+00,3.8510e+00,4.5798e+00,3.1508e+01,-1.3353e+03
6.5164e-02,-8.2799e-01,-8.3250e-01,2.4752e+00,3.6338e+00,4.3968e+00,4.6277e+00,3.1577e+01,-5.2791e+02
3.8584e-01,-7.6576e-01,3.1377e-02,1.6188e+00,3.9654e+00,4.3230e+00,3.5215e+00,3.1101e+01,-1.2514e+03
-2.7453e-01,-6.4581e-01,-3.1839e-01,2.3614e+00,2.2397e+00,4.5490e+00,2.7307e+00,3.1007e+01,-1.0395e+03
-3.4819e-01,-8.3008e-01,1.0520e+00,8.0467e-01,1.9253e+00,3.3015e+00,4.8823e+00,3.1442e+01,-1.1549e+03
3.3141e-01,-1.3236e+00,-8.8661e-01,1.6970e+00,1.1154e+00,2.4498e+00,4.7354e+00,3.0917e+01,-1.0929e+03
-5.3118e-01,-6.6465e-01,1.0529e+00,1.7106e+00,3.5117e+00,1.6839e+00,4.9222e+00,3.1587e+01,-1.1788e+03
1.4612e-01,-8.4692e-01,5.4049e-01,2.0327e+00,2.9725e+00,4.2047e+00,4.2333e+00,3.0707e+01,-1.1678e+03
-6.5301e-01,-6.3906e-01,5.7322e-01,5.6352e-02,2.3736e+00,4.4873e+00,4.5811e+00,3.1530e+01,-1.1669e+03
-7.9230e-01,-5.7150e-01,-7.5346e-01,-1.0964e-01,3.8002e+00,4.2717e+00,4.7341e+00,3.1689e+01,-4.0921e+02
-8.0656e-01,-6.3469e-01,-4.8325e-01,2.3362e+00,8.7280e-01,2.2237e+00,4.9593e+00,3.1593e+01,-1.0496e+03
4.5008e-01,-9.0495e-01,-1.1852e+00,1.1036e-01,2.7232e+00,4.4821e+00,3.4741e+00,3.0796e+01,-2.4803e+02
3.9794e-02,-8.9394e-01,8.8873e-01,-1.8649e-01,1.6012e+00,4.1574e+00,4.3533e+00,3.0734e+01,-1.1643e+03
2.8044e-01,-1.2448e+00,-6.1459e-01,1.5517e+00,1.5158e+00,2.0071e+00,4.8372e+00,3.1165e+01,-1.0951e+03
