logfeh,logdust,logNpix,logage,dmod,logl
-2.9740e-01,-1.5665e+00,4.3558e+00,9.8931e+00,2.9984e+01,-5.0480e-01
8.0417e-02,-1.3957e+00,4.1331e+00,9.5591e+00,2.9831e+01,-5.1519e-01
-1.5978e-01,-1.2855e+00,4.2026e+00,9.6992e+00,2.9877e+01,-6.8396e-01
-5.6768e-01,-1.0398e+00,4.3117e+00,9.8481e+00,2.9976e+01,-7.2470e-01
-4.0125e-01,-1.1255e+00,4.2534e+00,9.8239e+00,2.9892e+01,-7.2002e-01
4.1338e-02,-1.4816e+00,4.1982e+00,9.6337e+00,2.9890e+01,-6.7595e-01
1.2674e-02,-1.9569e+00,4.2167e+00,9.7421e+00,2.9804e+01,-6.6008e-01
8.8216e-02,-1.3007e+00,4.0959e+00,9.5102e+00,2.9808e+01,-6.9257e-01
-2.6155e-01,-1.4131e+00,4.2920e+00,9.8631e+00,2.9906e+01,-6.5486e-01
-7.0484e-01,-1.1558e+00,4.4125e+00,1.0080e+01,2.9937e+01,-6.3662e-01
-4.9507e-01,-1.3491e+00,4.3701e+00,1.0014e+01,2.9927e+01,-6.1782e-01
5.4042e-02,-1.8261e+00,4.1526e+00,9.6471e+00,2.9771e+01,-5.5692e-01
-2.8726e-01,-1.4706e+00,4.2758e+00,9.8439e+00,2.9868e+01,-6.0601e-01
-3.3884e-01,-1.3295e+00,4.3674e+00,9.9024e+00,3.0017e+01,-7.0905e-01
-3.5302e-02,-1.9011e+00,4.2421e+00,9.7551e+00,2.9849e+01,-7.0270e-01
-2.2109e-03,-1.3567e+00,4.1725e+00,9.5889e+00,2.9904e+01,-7.2612e-01
-3.5742e-01,-1.7601e+00,4.3734e+00,9.9942e+00,2.9919e+01,-6.4255e-01
3.6228e-02,-1.2075e+00,4.1163e+00,9.5044e+00,2.9889e+01,-5.3277e-01
1.6422e-01,-1.6900e+00,4.0921e+00,9.5493e+00,2.9700e+01,-5.5024e-01
-6.8058e-01,-1.2959e+00,4.4039e+00,1.0082e+01,2.9921e+01,-6.7320e-01
-9.8299e-02,-1.6835e+00,4.2942e+00,9.8046e+00,2.9932e+01,-5.9941e-01
-5.2281e-01,-1.5418e+00,4.3956e+00,1.0050e+01,2.9927e+01,-5.5264e-01
3.0205e-02,-1.3032e+00,4.1192e+00,9.5668e+00,2.9836e+01,-6.5386e-01
-6.0540e-01,-1.5478e+00,4.4568e+00,1.0175e+01,2.9944e+01,-5.2649e-01
-7.2733e-01,-1.1306e+00,4.4218e+00,1.0082e+01,2.9948e+01,-6.6711e-01
-2.4492e-01,-1.1635e+00,4.2821e+00,9.7337e+00,3.0009e+01,-7.0548e-01
-8.4483e-02,-1.8315e+00,4.2715e+00,9.8109e+00,2.9876e+01,-7.1829e-01
7.0184e-02,-1.7087e+00,4.1550e+00,9.6245e+00,2.9839e+01,-7.1360e-01
-2.9643e-01,-1.8117e+00,4.3187e+00,9.8943e+00,2.9918e+01,-6.5570e-01
-1.3872e-01,-1.1814e+00,4.2006e+00,9.6313e+00,2.9925e+01,-6.6183e-01
5.0825e-03,-1.6121e+00,4.2364e+00,9.6960e+00,2.9920e+01,-6.0511e-01
-8.5416e-02,-1.3076e+00,4.1911e+00,9.6639e+00,2.9890e+01,-7.0102e-01
6.3994e-02,-1.2445e+00,4.1107e+00,9.5109e+00,2.9836e+01,-5.6474e-01
1.7707e-01,-1.7697e+00,4.1091e+00,9.5607e+00,2.9727e+01,-6.9741e-01
2.2112e-02,-1.7541e+00,4.1887e+00,9.6869e+00,2.9817e+01,-6.1773e-01
7.9224e-02,-1.9642e+00,4.1507e+00,9.6383e+00,2.9754e+01,-5.8189e-01
1.1947e-01,-1.5938e+00,4.0921e+00,9.5367e+00,2.9725e+01,-6.5570e-01
-4.2605e-01,-1.4622e+00,4.3993e+00,9.9823e+00,2.9981e+01,-6.9741e-01
1.7451e-02,-1.4017e+00,4.1571e+00,9.6088e+00,2.9866e+01,-5.7451e-01
-1.4097e-01,-1.1495e+00,4.2253e+00,9.6329e+00,2.9981e+01,-6.9115e-01
-5.8103e-01,-1.1018e+00,4.3138e+00,9.8798e+00,2.9924e+01,-6.9561e-01
-7.3227e-03,-1.5510e+00,4.1898e+00,9.6458e+00,2.9873e+01,-6.4960e-01
1.0230e-01,-1.9261e+00,4.1161e+00,9.6121e+00,2.9742e+01,-6.6976e-01
1.6815e-02,-1.8664e+00,4.1900e+00,9.6834e+00,2.9821e+01,-6.8206e-01
-3.0110e-01,-1.2938e+00,4.3101e+00,9.8349e+00,2.9943e+01,-5.9597e-01
-3.4385e-02,-1.6610e+00,4.2213e+00,9.6929e+00,2.9882e+01,-6.9279e-01
-4.9069e-02,-1.6051e+00,4.2244e+00,9.7235e+00,2.9889e+01,-5.8189e-01
-1.1274e-01,-1.7090e+00,4.2554e+00,9.7992e+00,2.9857e+01,-6.6714e-01
-2.6385e-01,-1.4046e+00,4.2861e+00,9.7792e+00,2.9962e+01,-6.1528e-01
-3.8756e-01,-1.8232e+00,4.4199e+00,1.0045e+01,2.9964e+01,-7.1099e-01
-2.9006e-01,-1.7746e+00,4.3704e+00,9.9718e+00,2.9954e+01,-6.5920e-01
-9.0577e-03,-1.5823e+00,4.1757e+00,9.6710e+00,2.9849e+01,-6.3221e-01
-3.4305e-01,-1.0810e+00,4.2386e+00,9.7550e+00,2.9906e+01,-6.7329e-01
-1.7238e-01,-1.5084e+00,4.2737e+00,9.8036e+00,2.9899e+01,-7.1646e-01
9.3043e-02,-1.5732e+00,4.1723e+00,9.5886e+00,2.9856e+01,-6.8753e-01
-3.5775e-01,-1.1609e+00,4.2666e+00,9.8121e+00,2.9907e+01,-6.2719e-01
-3.2985e-01,-1.2635e+00,4.3026e+00,9.8619e+00,2.9924e+01,-6.5658e-01
-7.1300e-02,-1.8123e+00,4.2896e+00,9.8010e+00,2.9913e+01,-7.2103e-01
-2.2624e-01,-1.0241e+00,4.1862e+00,9.5801e+00,2.9993e+01,-7.2918e-01
-2.7333e-01,-1.8899e+00,4.3394e+00,9.9087e+00,2.9970e+01,-7.0787e-01
1.1964e-01,-1.7799e+00,4.1228e+00,9.5943e+00,2.9736e+01,-5.5414e-01
-2.8456e-01,-1.3283e+00,4.3537e+00,9.8359e+00,3.0030e+01,-7.2378e-01
-3.9429e-01,-1.2724e+00,4.3337e+00,9.9193e+00,2.9954e+01,-6.1835e-01
-2.4393e-01,-1.5267e+00,4.2829e+00,9.8469e+00,2.9892e+01,-4.9005e-01
-7.8183e-02,-1.8586e+00,4.2643e+00,9.8138e+00,2.9867e+01,-6.1517e-01
2.6257e-02,-1.2480e+00,4.1385e+00,9.5421e+00,2.9869e+01,-6.7418e-01
1.1944e-01,-1.8118e+00,4.1286e+00,9.6134e+00,2.9755e+01,-5.4704e-01
-2.6555e-01,-1.0924e+00,4.2456e+00,9.7148e+00,2.9985e+01,-6.9741e-01
-6.0531e-01,-1.4134e+00,4.4081e+00,1.0101e+01,2.9920e+01,-7.1372e-01
-3.4287e-01,-1.3280e+00,4.3515e+00,9.9035e+00,2.9985e+01,-7.2195e-01
9.7279e-02,-1.8235e+00,4.1882e+00,9.6469e+00,2.9818e+01,-7.1008e-01
6.8482e-02,-1.6458e+00,4.1375e+00,9.6046e+00,2.9800e+01,-5.9753e-01
1.7266e-01,-1.6564e+00,4.1190e+00,9.5390e+00,2.9770e+01,-7.1194e-01
9.5364e-02,-1.7187e+00,4.1237e+00,9.6038e+00,2.9740e+01,-6.6447e-01
-1.3327e-02,-1.9528e+00,4.2147e+00,9.7435e+00,2.9792e+01,-6.4960e-01
-5.4387e-01,-1.9330e+00,4.4635e+00,1.0134e+01,2.9911e+01,-7.1376e-01
-1.2222e-01,-1.8522e+00,4.3141e+00,9.8470e+00,2.9932e+01,-6.0014e-01
-3.4920e-01,-1.6715e+00,4.4025e+00,1.0009e+01,2.9984e+01,-7.1463e-01
-7.5331e-01,-1.1561e+00,4.4288e+00,1.0107e+01,2.9970e+01,-6.8307e-01
-3.3746e-01,-1.5149e+00,4.3580e+00,9.9445e+00,2.9940e+01,-6.5833e-01
-2.6606e-01,-1.7256e+00,4.3222e+00,9.9082e+00,2.9916e+01,-7.1008e-01
1.8424e-01,-1.9264e+00,4.0838e+00,9.5254e+00,2.9692e+01,-7.2015e-01
-2.1015e-01,-1.6728e+00,4.3237e+00,9.8913e+00,2.9919e+01,-6.7418e-01
-3.4386e-01,-1.5736e+00,4.3508e+00,9.9720e+00,2.9923e+01,-5.5264e-01
-1.4761e-02,-1.9042e+00,4.2416e+00,9.7563e+00,2.9850e+01,-7.2458e-01
-3.7624e-01,-1.5636e+00,4.4073e+00,1.0009e+01,2.9999e+01,-7.2750e-01
9.1204e-02,-1.7876e+00,4.1822e+00,9.6734e+00,2.9809e+01,-5.9764e-01
-4.9607e-01,-1.1845e+00,4.3454e+00,9.9035e+00,2.9987e+01,-7.2378e-01
-2.3625e-01,-1.1419e+00,4.2159e+00,9.6860e+00,2.9925e+01,-6.7152e-01
-5.0092e-01,-1.3580e+00,4.3635e+00,1.0021e+01,2.9913e+01,-5.2414e-01
1.4471e-02,-1.6388e+00,4.2161e+00,9.7005e+00,2.9869e+01,-5.5264e-01
-3.9004e-01,-1.5280e+00,4.3413e+00,9.9672e+00,2.9923e+01,-5.3356e-01
-4.0122e-01,-1.6989e+00,4.3671e+00,9.9789e+00,2.9921e+01,-5.5505e-01
-4.0294e-01,-1.8677e+00,4.4031e+00,1.0050e+01,2.9940e+01,-4.5228e-01
-1.6982e-01,-1.4559e+00,4.2724e+00,9.7924e+00,2.9893e+01,-6.0517e-01
-3.0840e-03,-1.7360e+00,4.1899e+00,9.7038e+00,2.9813e+01,-7.2654e-01
1.0834e-01,-1.5478e+00,4.1003e+00,9.5357e+00,2.9752e+01,-5.5585e-01
-5.7206e-02,-1.9450e+00,4.2762e+00,9.7889e+00,2.9890e+01,-6.7773e-01
-2.4625e-01,-1.7477e+00,4.3661e+00,9.9378e+00,2.9937e+01,-7.2520e-01
-8.5285e-01,-1.0813e+00,4.4773e+00,1.0148e+01,3.0025e+01,-6.6450e-01
-3.6237e-01,-1.8871e+00,4.3786e+00,1.0018e+01,2.9941e+01,-6.8229e-01
-1.4633e-01,-1.3696e+00,4.2553e+00,9.7491e+00,2.9915e+01,-6.3748e-01
-8.4537e-02,-1.1881e+00,4.1412e+00,9.5502e+00,2.9919e+01,-6.6964e-01
-2.1705e-01,-1.4177e+00,4.3080e+00,9.8577e+00,2.9928e+01,-7.1829e-01
-2.5723e-01,-1.9145e+00,4.3496e+00,9.9459e+00,2.9905e+01,-7.0554e-01
-9.7168e-02,-1.7460e+00,4.2667e+00,9.7915e+00,2.9881e+01,-7.0105e-01
