niter,nc,eff,logl,logwt,logvol,logz,logzerr,h,delta_logz,time_elapsed,logfeh_scale,logdust,logSFH0,logSFH1,logSFH2,logSFH3,logSFH4,dmod
1.7400e+02,1.0000e+00,2.8571e+01,-1.8734e+05,-1.8735e+05,-4.3446e-01,-1.8735e+05,1.3332e-01,7.1191e+00,1.3891e+05,2.9864e+02,-3.0036e-01,-1.9358e+00,6.6787e-01,-8.1880e-02,2.5861e+00,1.0964e+00,4.1066e+00,2.4808e+01
1.7500e+02,2.0000e+00,2.8642e+01,-1.8730e+05,-1.8731e+05,-4.3695e-01,-1.8731e+05,1.3335e-01,7.1216e+00,1.3889e+05,3.0150e+02,-7.9400e-01,-1.7870e+00,-1.1124e-01,-1.3024e+00,1.9044e+00,1.9256e+00,3.7120e+00,2.3784e+01
1.7600e+02,1.0000e+00,2.8758e+01,-1.8729e+05,-1.8729e+05,-4.3945e-01,-1.8729e+05,1.3337e-01,7.1240e+00,1.3885e+05,3.0307e+02,2.3416e-01,-8.5266e-01,-2.1597e+00,-3.2827e-01,7.2458e-01,3.4599e+00,1.1394e+00,2.3229e+01
1.7700e+02,1.0000e+00,2.8874e+01,-1.8724e+05,-1.8725e+05,-4.4195e-01,-1.8725e+05,1.3339e-01,7.1266e+00,1.3884e+05,3.0450e+02,2.7348e-01,-6.3298e-01,8.3329e-01,1.7351e+00,2.2273e+00,1.1232e+00,4.3076e+00,2.5088e+01
1.7800e+02,1.0000e+00,2.8990e+01,-1.8723e+05,-1.8724e+05,-4.4444e-01,-1.8724e+05,1.3342e-01,7.1290e+00,1.3880e+05,3.0581e+02,7.2255e-02,-9.9449e-01,-2.2955e-01,-1.7109e-01,1.9429e+00,9.9543e-01,3.7626e+00,2.3523e+01
1.7900e+02,1.0000e+00,2.9106e+01,-1.8722e+05,-1.8723e+05,-4.4694e-01,-1.8723e+05,1.3340e-01,7.1271e+00,1.3878e+05,3.0739e+02,-3.0918e-01,-1.4427e+00,-2.1420e+00,9.3508e-02,2.6454e+00,3.1679e+00,1.3682e+00,2.2810e+01
1.8000e+02,1.0000e+00,2.9221e+01,-1.8717e+05,-1.8717e+05,-4.4944e-01,-1.8717e+05,1.3346e-01,7.1341e+00,1.3878e+05,3.0900e+02,-9.8170e-01,-1.3145e+00,9.6070e-01,1.6503e+00,7.6959e-01,3.7188e+00,1.8395e+00,2.3521e+01
1.8100e+02,2.0000e+00,2.9288e+01,-1.8716e+05,-1.8716e+05,-4.5194e-01,-1.8716e+05,1.3347e-01,7.1346e+00,1.3872e+05,3.1171e+02,-8.3074e-01,-1.0339e+00,-1.0835e+00,1.8739e+00,2.0215e+00,3.8092e+00,2.2859e+00,2.5600e+01
1.8200e+02,1.0000e+00,2.9402e+01,-1.8713e+05,-1.8714e+05,-4.5443e-01,-1.8714e+05,1.3351e-01,7.1390e+00,1.3871e+05,3.1311e+02,1.3957e-01,-1.6915e+00,5.9605e-01,1.3656e+00,-4.1907e-01,3.6468e+00,1.3078e+00,2.3011e+01
1.8300e+02,5.0000e+00,2.9327e+01,-1.8713e+05,-1.8714e+05,-4.5693e-01,-1.8714e+05,1.2691e-01,6.4509e+00,1.3869e+05,3.2022e+02,-6.3250e-01,-5.3389e-01,-2.3035e+00,1.3881e+00,8.2185e-01,3.3324e+00,2.7412e+00,2.2352e+01
1.8400e+02,1.0000e+00,2.9440e+01,-1.8713e+05,-1.8714e+05,-4.5943e-01,-1.8714e+05,1.3098e-01,6.8711e+00,1.3869e+05,3.2163e+02,-6.6580e-01,-6.6524e-01,-9.6262e-01,1.0551e+00,4.3743e-01,2.5991e+00,3.8013e+00,2.4504e+01
1.8500e+02,2.0000e+00,2.9506e+01,-1.8712e+05,-1.8713e+05,-4.6192e-01,-1.8713e+05,1.3356e-01,7.1446e+00,1.3868e+05,3.2431e+02,-3.4376e-01,-5.4361e-01,3.2913e-01,-1.2067e+00,2.5850e+00,3.4198e+00,2.5065e+00,2.2703e+01
1.8600e+02,1.0000e+00,2.9618e+01,-1.8712e+05,-1.8712e+05,-4.6442e-01,-1.8712e+05,1.3167e-01,6.9431e+00,1.3868e+05,3.2585e+02,-9.4017e-01,-7.4852e-01,-2.2981e+00,3.5862e-01,2.3685e+00,2.6342e-01,3.7051e+00,2.4381e+01
1.8700e+02,1.0000e+00,2.9730e+01,-1.8711e+05,-1.8712e+05,-4.6692e-01,-1.8712e+05,1.3324e-01,7.1099e+00,1.3867e+05,3.2750e+02,1.3696e-01,-1.1732e+00,-7.6290e-01,9.9989e-01,1.4743e-01,1.4554e+00,3.8349e+00,2.4329e+01
1.8800e+02,1.0000e+00,2.9841e+01,-1.8709e+05,-1.8710e+05,-4.6941e-01,-1.8710e+05,1.3365e-01,7.1540e+00,1.3867e+05,3.2877e+02,-6.7982e-01,-1.6680e+00,-2.6255e+00,1.8145e+00,1.2508e+00,3.8560e+00,2.3978e+00,2.6453e+01
1.8900e+02,1.0000e+00,2.9952e+01,-1.8708e+05,-1.8709e+05,-4.7191e-01,-1.8709e+05,1.3366e-01,7.1549e+00,1.3865e+05,3.3031e+02,-4.4139e-01,-1.7395e+00,-1.3854e+00,5.3717e-01,-4.9592e-01,3.2116e+00,1.0702e+00,2.2055e+01
1.9000e+02,2.0000e+00,3.0016e+01,-1.8707e+05,-1.8708e+05,-4.7441e-01,-1.8708e+05,1.3370e-01,7.1590e+00,1.3864e+05,3.3343e+02,2.5869e-02,-1.9082e+00,1.9584e-01,9.5660e-01,-1.0821e+00,2.8015e+00,4.0952e+00,2.6154e+01
1.9100e+02,1.0000e+00,3.0126e+01,-1.8704e+05,-1.8705e+05,-4.7690e-01,-1.8705e+05,1.3372e-01,7.1615e+00,1.3863e+05,3.3483e+02,-4.6525e-01,-1.8528e+00,-1.0134e+00,2.0562e+00,-9.5735e-01,1.3520e+00,4.0647e+00,2.5978e+01
1.9200e+02,1.0000e+00,3.0236e+01,-1.8696e+05,-1.8697e+05,-4.7940e-01,-1.8697e+05,1.3374e-01,7.1640e+00,1.3860e+05,3.3624e+02,-9.5097e-01,-1.7047e+00,8.3711e-01,-9.9369e-01,-6.2175e-01,4.0356e+00,1.8864e+00,2.6694e+01
1.9300e+02,1.0000e+00,3.0346e+01,-1.8693e+05,-1.8694e+05,-4.8190e-01,-1.8694e+05,1.3377e-01,7.1665e+00,1.3852e+05,3.3763e+02,-2.4405e-01,-1.3947e+00,1.9070e-01,-6.5801e-01,9.9830e-01,3.4375e+00,3.5080e+00,2.4458e+01
1.9400e+02,1.0000e+00,3.0455e+01,-1.8692e+05,-1.8693e+05,-4.8439e-01,-1.8693e+05,1.3371e-01,7.1599e+00,1.3848e+05,3.3915e+02,-5.0706e-01,-1.1222e+00,-2.5889e+00,2.0428e+00,2.4573e+00,3.6342e+00,2.3560e+00,2.4787e+01
1.9500e+02,3.0000e+00,3.0469e+01,-1.8692e+05,-1.8692e+05,-4.8689e-01,-1.8692e+05,1.3228e-01,7.0083e+00,1.3848e+05,3.4326e+02,-7.7148e-03,-1.3351e+00,-1.8664e+00,-1.4640e+00,1.6804e+00,3.5260e+00,2.5864e+00,2.4997e+01
1.9600e+02,1.0000e+00,3.0577e+01,-1.8691e+05,-1.8692e+05,-4.8939e-01,-1.8692e+05,1.3382e-01,7.1722e+00,1.3847e+05,3.4454e+02,-1.9231e-01,-1.7032e+00,6.4868e-01,5.1796e-01,-7.7095e-01,1.8777e+00,3.9315e+00,2.3831e+01
1.9700e+02,2.0000e+00,3.0638e+01,-1.8690e+05,-1.8691e+05,-4.9189e-01,-1.8691e+05,1.3385e-01,7.1758e+00,1.3846e+05,3.4738e+02,1.0763e-01,-5.4350e-01,-1.7821e+00,-1.5635e+00,-1.3254e-01,2.8866e-01,3.7574e+00,2.6174e+01
1.9800e+02,1.0000e+00,3.0745e+01,-1.8681e+05,-1.8682e+05,-4.9438e-01,-1.8682e+05,1.3388e-01,7.1790e+00,1.3845e+05,3.4879e+02,-1.2675e-02,-1.2115e+00,-1.0937e+00,-1.0365e-01,3.6135e-01,3.4842e+00,2.8188e+00,2.4924e+01
1.9900e+02,1.0000e+00,3.0853e+01,-1.8676e+05,-1.8677e+05,-4.9688e-01,-1.8677e+05,1.3391e-01,7.1815e+00,1.3836e+05,3.5033e+02,-3.9834e-01,-6.0408e-01,-7.0497e-01,1.5045e+00,2.4034e+00,3.1593e+00,2.7932e+00,2.2370e+01
2.0000e+02,1.0000e+00,3.0960e+01,-1.8671e+05,-1.8672e+05,-4.9938e-01,-1.8672e+05,1.3393e-01,7.1840e+00,1.3832e+05,3.5178e+02,3.6473e-01,-1.1887e+00,-1.5462e-01,1.9052e-01,1.1300e+00,3.4184e+00,3.2888e+00,2.4350e+01
2.0100e+02,1.0000e+00,3.1066e+01,-1.8670e+05,-1.8671e+05,-5.0187e-01,-1.8671e+05,1.3395e-01,7.1859e+00,1.3826e+05,3.5331e+02,-8.9302e-01,-8.2219e-01,-1.2123e+00,-3.0672e-01,9.4064e-01,3.4389e+00,2.1421e+00,2.4707e+01
2.0200e+02,2.0000e+00,3.1125e+01,-1.8667e+05,-1.8668e+05,-5.0437e-01,-1.8668e+05,1.3398e-01,7.1890e+00,1.3825e+05,3.5618e+02,-3.3414e-01,-1.9534e+00,-1.3134e+00,1.1891e+00,7.7854e-01,1.4863e+00,3.4991e+00,2.2631e+01
2.0300e+02,1.0000e+00,3.1231e+01,-1.8667e+05,-1.8668e+05,-5.0687e-01,-1.8668e+05,1.2346e-01,6.1047e+00,1.3823e+05,3.5762e+02,3.9924e-01,-7.6078e-01,-2.1845e+00,8.5423e-01,2.4121e+00,3.0740e+00,2.9984e+00,2.2676e+01
2.0400e+02,1.0000e+00,3.1336e+01,-1.8667e+05,-1.8668e+05,-5.0936e-01,-1.8668e+05,1.3351e-01,7.1391e+00,1.3823e+05,3.5915e+02,-4.2652e-01,-1.9192e+00,-9.5972e-01,2.1942e+00,-6.2796e-01,5.8612e-01,3.8896e+00,2.4937e+01
2.0500e+02,1.0000e+00,3.1442e+01,-1.8666e+05,-1.8667e+05,-5.1186e-01,-1.8667e+05,1.3400e-01,7.1919e+00,1.3822e+05,3.6041e+02,3.0918e-01,-1.2379e+00,1.1658e+00,-2.8926e-02,9.6432e-01,3.8956e+00,2.9948e+00,2.3876e+01
2.0600e+02,3.0000e+00,3.1450e+01,-1.8661e+05,-1.8661e+05,-5.1436e-01,-1.8661e+05,1.3407e-01,7.1990e+00,1.3822e+05,3.6468e+02,1.5232e-01,-1.5501e+00,-5.7879e-01,-7.5521e-01,6.5066e-01,3.3487e+00,1.3510e+00,2.3150e+01
2.0700e+02,1.0000e+00,3.1555e+01,-1.8661e+05,-1.8661e+05,-5.1685e-01,-1.8661e+05,1.2808e-01,6.5697e+00,1.3816e+05,3.6621e+02,2.7154e-01,-1.2055e+00,-1.1279e+00,-1.6606e+00,-5.2909e-01,3.3259e+00,2.6146e+00,2.3696e+01
2.0800e+02,2.0000e+00,3.1611e+01,-1.8660e+05,-1.8660e+05,-5.1935e-01,-1.8660e+05,1.3405e-01,7.1964e+00,1.3816e+05,3.6894e+02,2.0210e-01,-1.4840e+00,-1.4247e+00,-3.2750e-01,6.4805e-01,2.4266e+00,3.4058e+00,2.2886e+01
2.0900e+02,1.0000e+00,3.1715e+01,-1.8657e+05,-1.8658e+05,-5.2185e-01,-1.8658e+05,1.3414e-01,7.2065e+00,1.3815e+05,3.7024e+02,1.7558e-01,-1.0910e+00,7.2068e-01,-1.3900e+00,1.0589e+00,3.7708e+00,3.3862e+00,2.4797e+01
2.1000e+02,1.0000e+00,3.1818e+01,-1.8646e+05,-1.8646e+05,-5.2434e-01,-1.8646e+05,1.3416e-01,7.2090e+00,1.3813e+05,3.7169e+02,-5.3613e-02,-1.1731e+00,-4.9799e-01,1.5396e+00,2.6322e+00,8.8020e-01,3.7869e+00,2.5490e+01
2.1100e+02,1.0000e+00,3.1921e+01,-1.8645e+05,-1.8645e+05,-5.2684e-01,-1.8645e+05,1.3418e-01,7.2105e+00,1.3801e+05,3.7323e+02,-9.8470e-01,-1.1347e+00,-2.1973e+00,-1.2819e+00,-3.5158e-01,3.0937e+00,1.8048e+00,2.2583e+01
2.1200e+02,1.0000e+00,3.2024e+01,-1.8643e+05,-1.8643e+05,-5.2934e-01,-1.8643e+05,1.3421e-01,7.2140e+00,1.3800e+05,3.7450e+02,-4.1195e-02,-5.2135e-01,1.0503e-01,1.8568e-01,1.7761e+00,2.5630e+00,4.1235e+00,2.6767e+01
2.1300e+02,1.0000e+00,3.2127e+01,-1.8639e+05,-1.8640e+05,-5.3184e-01,-1.8640e+05,1.3423e-01,7.2164e+00,1.3798e+05,3.7591e+02,1.8692e-01,-5.9179e-01,-1.3857e-02,5.3198e-01,1.6446e+00,3.2606e+00,3.7915e+00,2.5038e+01
2.1400e+02,1.0000e+00,3.2229e+01,-1.8639e+05,-1.8640e+05,-5.3433e-01,-1.8640e+05,1.3313e-01,7.0981e+00,1.3795e+05,3.7729e+02,2.5971e-01,-1.9660e+00,1.2701e-01,1.3557e+00,6.0223e-02,8.7259e-01,3.6579e+00,2.2921e+01
2.1500e+02,4.0000e+00,3.2186e+01,-1.8639e+05,-1.8640e+05,-5.3683e-01,-1.8640e+05,1.2600e-01,6.3583e+00,1.3795e+05,3.8329e+02,-5.6918e-01,-9.2435e-01,-1.6338e-01,-1.1943e+00,-8.6449e-01,1.3294e+00,3.7119e+00,2.4944e+01
2.1600e+02,1.0000e+00,3.2287e+01,-1.8636e+05,-1.8637e+05,-5.3933e-01,-1.8637e+05,1.3430e-01,7.2239e+00,1.3794e+05,3.8458e+02,-4.4395e-01,-6.6937e-01,-2.5837e+00,4.2833e-01,1.8176e-01,1.1162e+00,3.4857e+00,2.3038e+01
2.1700e+02,1.0000e+00,3.2388e+01,-1.8636e+05,-1.8636e+05,-5.4182e-01,-1.8636e+05,1.3305e-01,7.0902e+00,1.3792e+05,3.8617e+02,-7.6138e-01,-1.3409e+00,-2.4899e-01,1.9664e+00,3.0422e-01,3.3851e+00,3.4961e+00,2.5575e+01
2.1800e+02,1.0000e+00,3.2489e+01,-1.8635e+05,-1.8636e+05,-5.4432e-01,-1.8636e+05,1.3420e-01,7.2131e+00,1.3791e+05,3.8774e+02,-5.2558e-01,-7.3156e-01,-2.3789e+00,8.9628e-02,1.2348e+00,2.8268e+00,3.3792e+00,2.3974e+01
2.1900e+02,1.0000e+00,3.2589e+01,-1.8633e+05,-1.8634e+05,-5.4682e-01,-1.8634e+05,1.3437e-01,7.2314e+00,1.3791e+05,3.8916e+02,4.9680e-01,-1.2785e+00,-3.3971e-01,6.5500e-02,2.4175e+00,3.0172e+00,3.2204e+00,2.3415e+01
2.2000e+02,2.0000e+00,3.2641e+01,-1.8631e+05,-1.8632e+05,-5.4931e-01,-1.8632e+05,1.3440e-01,7.2339e+00,1.3789e+05,3.9204e+02,-1.9808e-01,-1.5235e+00,2.4816e-01,-1.0165e+00,1.1303e+00,2.6996e+00,4.0232e+00,2.6229e+01
2.2100e+02,1.0000e+00,3.2741e+01,-1.8630e+05,-1.8631e+05,-5.5181e-01,-1.8631e+05,1.3423e-01,7.2162e+00,1.3787e+05,3.9359e+02,4.6212e-01,-9.0958e-01,-7.7873e-01,-4.1131e-01,3.5318e-01,4.1605e-01,4.0062e+00,2.6636e+01
2.2200e+02,1.0000e+00,3.2840e+01,-1.8628e+05,-1.8629e+05,-5.5431e-01,-1.8629e+05,1.3444e-01,7.2389e+00,1.3786e+05,3.9501e+02,2.1523e-01,-1.7880e+00,-2.4417e+00,-3.0358e-01,2.7514e+00,2.8755e+00,1.0261e+00,2.3064e+01
2.2300e+02,1.0000e+00,3.2939e+01,-1.8616e+05,-1.8617e+05,-5.5680e-01,-1.8617e+05,1.3447e-01,7.2414e+00,1.3784e+05,3.9629e+02,-8.0160e-01,-5.3828e-01,-2.0438e+00,1.3076e+00,8.0492e-01,3.1809e+00,2.1471e+00,2.2076e+01
2.2400e+02,1.0000e+00,3.3038e+01,-1.8616e+05,-1.8617e+05,-5.5930e-01,-1.8617e+05,1.2613e-01,6.3718e+00,1.3772e+05,3.9758e+02,-1.6323e-02,-1.5319e+00,-5.0584e-01,-5.4304e-01,1.2077e+00,3.3079e+00,2.1075e+00,2.3689e+01
2.2500e+02,2.0000e+00,3.3088e+01,-1.8615e+05,-1.8616e+05,-5.6180e-01,-1.8616e+05,1.3387e-01,7.1776e+00,1.3771e+05,4.0019e+02,4.4393e-01,-1.2205e+00,-1.9351e+00,1.7666e+00,-2.2712e-01,6.6323e-01,3.8365e+00,2.6869e+01
2.2600e+02,1.0000e+00,3.3186e+01,-1.8614e+05,-1.8615e+05,-5.6429e-01,-1.8615e+05,1.3450e-01,7.2451e+00,1.3771e+05,4.0160e+02,4.0789e-01,-1.7344e+00,-2.5490e+00,-2.0915e-01,1.2402e+00,2.6717e+00,3.3024e+00,2.6472e+01
2.2700e+02,1.0000e+00,3.3284e+01,-1.8614e+05,-1.8615e+05,-5.6679e-01,-1.8615e+05,1.2740e-01,6.5008e+00,1.3770e+05,4.0290e+02,-7.9476e-01,-9.5288e-01,2.9215e-01,-1.5628e+00,2.9548e-01,2.4158e-01,3.5513e+00,2.2871e+01
2.2800e+02,2.0000e+00,3.3333e+01,-1.8614e+05,-1.8615e+05,-5.6929e-01,-1.8615e+05,1.3134e-01,6.9084e+00,1.3770e+05,4.0592e+02,-5.7690e-01,-1.4975e+00,-2.4322e+00,1.3096e+00,9.1336e-01,2.7528e+00,3.4568e+00,2.3855e+01
2.2900e+02,1.0000e+00,3.3431e+01,-1.8613e+05,-1.8614e+05,-5.7179e-01,-1.8614e+05,1.3456e-01,7.2514e+00,1.3769e+05,4.0732e+02,-6.8743e-01,-1.7482e+00,-2.1914e+00,7.7598e-02,-1.1058e+00,1.3677e+00,3.3774e+00,2.6969e+01
2.3000e+02,1.0000e+00,3.3528e+01,-1.8613e+05,-1.8614e+05,-5.7428e-01,-1.8614e+05,1.2496e-01,6.2539e+00,1.3769e+05,4.0875e+02,-8.6534e-02,-5.1715e-01,-1.8699e+00,6.1508e-01,2.2165e+00,3.2786e+00,2.2524e+00,2.3786e+01
2.3100e+02,1.0000e+00,3.3624e+01,-1.8612e+05,-1.8613e+05,-5.7678e-01,-1.8613e+05,1.3465e-01,7.2610e+00,1.3769e+05,4.1017e+02,-8.0489e-01,-1.3885e+00,9.2656e-01,-1.0115e+00,2.4885e+00,2.4213e+00,3.9355e+00,2.5372e+01
2.3200e+02,2.0000e+00,3.3672e+01,-1.8610e+05,-1.8611e+05,-5.7928e-01,-1.8611e+05,1.3467e-01,7.2639e+00,1.3767e+05,4.1299e+02,-2.7928e-01,-1.0341e+00,-2.7981e-01,1.3110e+00,2.2874e-02,2.0781e+00,3.6632e+00,2.4550e+01
2.3300e+02,4.0000e+00,3.3622e+01,-1.8609e+05,-1.8610e+05,-5.8177e-01,-1.8610e+05,1.3470e-01,7.2662e+00,1.3766e+05,4.1867e+02,1.8389e-01,-1.8522e+00,-9.9698e-01,-2.1111e-01,2.2067e+00,2.9564e+00,2.3555e+00,2.2123e+01
2.3400e+02,5.0000e+00,3.3524e+01,-1.8609e+05,-1.8609e+05,-5.8427e-01,-1.8609e+05,1.2461e-01,6.2188e+00,1.3764e+05,4.2589e+02,-4.6222e-01,-1.7174e+00,-7.5321e-02,-1.5195e+00,4.9518e-01,3.4413e+00,1.4299e+00,2.4707e+01
2.3500e+02,1.0000e+00,3.3619e+01,-1.8606e+05,-1.8607e+05,-5.8677e-01,-1.8607e+05,1.3474e-01,7.2714e+00,1.3764e+05,4.2720e+02,-5.9453e-02,-1.1776e+00,1.0412e-01,3.8160e-01,9.5352e-01,1.0645e+00,3.8537e+00,2.6980e+01
2.3600e+02,1.0000e+00,3.3714e+01,-1.8603e+05,-1.8604e+05,-5.8926e-01,-1.8604e+05,1.3477e-01,7.2739e+00,1.3761e+05,4.2874e+02,-9.9830e-01,-1.7012e+00,-7.4721e-01,1.2975e+00,2.5304e+00,1.0501e+00,3.5310e+00,2.4940e+01
2.3700e+02,4.0000e+00,3.3665e+01,-1.8598e+05,-1.8599e+05,-5.9176e-01,-1.8599e+05,1.3479e-01,7.2764e+00,1.3758e+05,4.3430e+02,-8.4509e-01,-1.2720e+00,-6.7684e-02,-1.3702e+00,2.2051e+00,3.2144e+00,1.1802e+00,2.3612e+01
2.3800e+02,2.0000e+00,3.3711e+01,-1.8598e+05,-1.8599e+05,-5.9426e-01,-1.8599e+05,1.3421e-01,7.2138e+00,1.3754e+05,4.3699e+02,-3.8085e-01,-1.3423e+00,-2.3011e+00,2.0872e+00,2.7746e+00,3.6384e+00,1.3645e+00,2.6624e+01
2.3900e+02,2.0000e+00,3.3757e+01,-1.8595e+05,-1.8596e+05,-5.9675e-01,-1.8596e+05,1.3484e-01,7.2814e+00,1.3753e+05,4.3955e+02,-9.0341e-01,-9.8693e-01,-1.5039e+00,-2.6816e-01,9.5304e-01,3.4601e+00,1.3685e+00,2.6992e+01
2.4000e+02,4.0000e+00,3.3708e+01,-1.8595e+05,-1.8595e+05,-5.9925e-01,-1.8595e+05,1.2442e-01,6.2003e+00,1.3750e+05,4.4536e+02,-1.8577e-01,-7.1581e-01,-2.2639e+00,2.2540e+00,-5.4825e-02,7.2871e-01,3.5404e+00,2.2811e+01
2.4100e+02,2.0000e+00,3.3754e+01,-1.8587e+05,-1.8588e+05,-6.0175e-01,-1.8588e+05,1.3488e-01,7.2864e+00,1.3750e+05,4.4818e+02,-6.2007e-01,-1.2397e+00,-2.0281e+00,-1.5055e+00,3.4398e-01,2.9879e+00,2.8322e+00,2.6613e+01
2.4200e+02,1.0000e+00,3.3846e+01,-1.8587e+05,-1.8588e+05,-6.0425e-01,-1.8588e+05,1.2503e-01,6.2609e+00,1.3743e+05,4.4958e+02,-3.8279e-01,-1.6803e+00,-1.5886e+00,7.5794e-01,-1.3086e-01,3.3073e+00,1.0111e+00,2.4402e+01
2.4300e+02,1.0000e+00,3.3939e+01,-1.8586e+05,-1.8587e+05,-6.0674e-01,-1.8587e+05,1.3482e-01,7.2795e+00,1.3743e+05,4.5111e+02,-7.2723e-01,-1.3714e+00,-1.6513e+00,-1.5369e+00,2.2114e+00,3.3638e+00,2.3234e+00,2.5759e+01
2.4400e+02,1.0000e+00,3.4031e+01,-1.8580e+05,-1.8580e+05,-6.0924e-01,-1.8580e+05,1.3495e-01,7.2939e+00,1.3742e+05,4.5253e+02,4.2323e-02,-1.6293e+00,-2.9939e-01,8.5694e-01,9.7655e-01,3.2191e+00,9.8108e-01,2.2626e+01
2.4500e+02,3.0000e+00,3.4028e+01,-1.8580e+05,-1.8580e+05,-6.1174e-01,-1.8580e+05,1.2485e-01,6.2429e+00,1.3735e+05,4.5679e+02,3.3018e-01,-1.1548e+00,-1.5730e+00,-2.8761e-01,-1.0389e+00,3.1560e+00,2.0534e+00,2.3372e+01
2.4600e+02,2.0000e+00,3.4072e+01,-1.8578e+05,-1.8578e+05,-6.1423e-01,-1.8578e+05,1.3500e-01,7.2988e+00,1.3735e+05,4.5968e+02,-2.8542e-01,-1.5745e+00,-2.1511e+00,1.3751e+00,-8.8788e-01,4.2508e-01,3.5925e+00,2.4617e+01
2.4700e+02,3.0000e+00,3.4069e+01,-1.8575e+05,-1.8576e+05,-6.1673e-01,-1.8576e+05,1.3502e-01,7.3013e+00,1.3733e+05,4.6382e+02,-7.7169e-01,-1.0186e+00,-2.2445e+00,8.2808e-02,2.8057e+00,6.3865e-01,1.1766e+00,2.2339e+01
2.4800e+02,1.0000e+00,3.4160e+01,-1.8575e+05,-1.8576e+05,-6.1923e-01,-1.8576e+05,1.2790e-01,6.5517e+00,1.3731e+05,4.6512e+02,2.6797e-01,-1.7667e+00,-2.0873e+00,-1.5104e+00,2.7443e+00,2.3019e+00,2.2155e+00,2.2672e+01
2.4900e+02,1.0000e+00,3.4250e+01,-1.8573e+05,-1.8574e+05,-6.2172e-01,-1.8574e+05,1.3507e-01,7.3063e+00,1.3731e+05,4.6641e+02,-8.8456e-01,-9.8765e-01,-6.0130e-01,-9.5390e-02,8.2797e-01,2.7056e+00,3.2645e+00,2.4185e+01
2.5000e+02,1.0000e+00,3.4341e+01,-1.8573e+05,-1.8574e+05,-6.2422e-01,-1.8574e+05,1.3488e-01,7.2865e+00,1.3729e+05,4.6810e+02,2.5081e-01,-1.3255e+00,6.1924e-01,-1.2924e+00,-9.3207e-01,3.6949e+00,1.7826e+00,2.5427e+01
2.5100e+02,2.0000e+00,3.4384e+01,-1.8568e+05,-1.8568e+05,-6.2672e-01,-1.8568e+05,1.3511e-01,7.3113e+00,1.3728e+05,4.7116e+02,3.5755e-01,-9.0284e-01,-1.6930e+00,1.5411e-01,-8.0837e-01,1.4430e-01,3.1689e+00,2.6779e+01
2.5200e+02,4.0000e+00,3.4332e+01,-1.8567e+05,-1.8568e+05,-6.2921e-01,-1.8568e+05,1.3497e-01,7.2961e+00,1.3723e+05,4.7692e+02,-9.5716e-01,-1.7895e+00,-1.1663e+00,1.5746e+00,6.9784e-01,2.8829e+00,3.4875e+00,2.5279e+01
2.5300e+02,1.0000e+00,3.4422e+01,-1.8564e+05,-1.8564e+05,-6.3171e-01,-1.8564e+05,1.3516e-01,7.3163e+00,1.3722e+05,4.7825e+02,4.5865e-01,-1.9910e+00,1.1688e+00,1.5902e+00,1.4316e+00,3.3289e+00,3.9171e+00,2.4483e+01
2.5400e+02,1.0000e+00,3.4511e+01,-1.8563e+05,-1.8564e+05,-6.3421e-01,-1.8564e+05,1.3434e-01,7.2281e+00,1.3719e+05,4.7983e+02,-1.5373e-01,-9.6467e-01,-7.7815e-01,-1.6652e+00,2.2362e+00,3.1574e+00,2.2855e+00,2.4409e+01
2.5500e+02,1.0000e+00,3.4600e+01,-1.8559e+05,-1.8559e+05,-6.3670e-01,-1.8559e+05,1.3521e-01,7.3213e+00,1.3719e+05,4.8127e+02,-5.0550e-01,-1.2455e+00,-2.3187e+00,6.9499e-01,1.1400e+00,1.3565e-01,3.4053e+00,2.6561e+01
2.5600e+02,1.0000e+00,3.4688e+01,-1.8558e+05,-1.8559e+05,-6.3920e-01,-1.8559e+05,1.3515e-01,7.3155e+00,1.3714e+05,4.8258e+02,2.7990e-01,-1.0643e+00,-2.2976e+00,-1.2924e+00,1.8283e+00,3.1834e+00,1.6787e+00,2.4160e+01
2.5700e+02,1.0000e+00,3.4777e+01,-1.8558e+05,-1.8558e+05,-6.4170e-01,-1.8558e+05,1.2623e-01,6.3820e+00,1.3713e+05,4.8403e+02,-6.9737e-01,-9.5256e-01,1.0425e+00,1.8261e+00,2.8505e+00,3.3834e+00,3.1160e+00,2.4256e+01
2.5800e+02,1.0000e+00,3.4865e+01,-1.8557e+05,-1.8558e+05,-6.4420e-01,-1.8558e+05,1.3499e-01,7.2981e+00,1.3713e+05,4.8574e+02,-9.3555e-01,-1.9881e+00,-2.4875e+00,-1.1240e+00,1.0593e-01,3.6146e+00,2.3802e+00,2.6727e+01
2.5900e+02,1.0000e+00,3.4953e+01,-1.8552e+05,-1.8553e+05,-6.4669e-01,-1.8553e+05,1.3530e-01,7.3313e+00,1.3713e+05,4.8718e+02,-2.1210e-01,-1.5708e+00,-1.3173e-01,-1.3726e+00,2.1653e+00,3.3383e+00,1.7020e+00,2.5192e+01
2.6000e+02,1.0000e+00,3.5040e+01,-1.8552e+05,-1.8552e+05,-6.4919e-01,-1.8552e+05,1.3486e-01,7.2839e+00,1.3708e+05,4.8863e+02,4.6898e-01,-6.5387e-01,-7.2070e-01,9.1466e-01,1.5829e+00,3.2496e+00,2.2157e+00,2.5874e+01
