niter,nc,eff,logl,logwt,logvol,logz,logzerr,h,delta_logz,time_elapsed,logfeh_mean,logdust,logSFH0,logSFH1,logSFH2,logSFH3,logSFH4,dmod
8.6800e+02,5.0000e+00,3.0758e+01,-1.3744e+05,-1.3745e+05,-1.7343e+00,-1.3745e+05,1.2911e-01,8.3424e+00,1.3317e+05,3.6236e+03,-6.3791e-01,-1.2757e+00,-1.7980e+00,-4.6253e-01,6.6188e-01,2.8865e+00,3.0553e+00,2.3952e+01
8.6900e+02,6.0000e+00,3.0728e+01,-1.3741e+05,-1.3742e+05,-1.7363e+00,-1.3742e+05,1.3142e-01,8.6440e+00,1.3316e+05,3.6342e+03,-6.5724e-01,-1.9080e+00,-7.6411e-01,-3.1655e-01,8.7924e-01,2.6798e+00,3.1168e+00,2.4481e+01
8.7000e+02,5.0000e+00,3.0709e+01,-1.3740e+05,-1.3741e+05,-1.7383e+00,-1.3741e+05,1.2885e-01,8.3094e+00,1.3314e+05,3.6427e+03,-6.3646e-01,-1.0873e+00,-1.6392e+00,-6.8141e-01,7.0322e-01,1.8731e+00,2.7549e+00,2.3783e+01
8.7100e+02,5.0000e+00,3.0691e+01,-1.3737e+05,-1.3738e+05,-1.7403e+00,-1.3738e+05,1.3145e-01,8.6480e+00,1.3313e+05,3.6522e+03,-3.6685e-01,-1.8820e+00,-1.2667e+00,5.7492e-01,1.6459e+00,1.8651e+00,2.7959e+00,2.5867e+01
8.7200e+02,1.3000e+01,3.0586e+01,-1.3731e+05,-1.3732e+05,-1.7423e+00,-1.3732e+05,1.3146e-01,8.6500e+00,1.3310e+05,3.6760e+03,-4.1200e-01,-1.6582e+00,-1.7363e+00,5.1139e-01,1.1169e+00,2.0958e+00,2.7272e+00,2.5605e+01
8.7300e+02,3.0000e+00,3.0589e+01,-1.3730e+05,-1.3730e+05,-1.7443e+00,-1.3730e+05,1.3148e-01,8.6520e+00,1.3304e+05,3.6813e+03,-2.5845e-01,-1.4778e+00,-7.4272e-01,-6.8638e-02,1.1195e-01,1.4654e+00,2.7115e+00,2.5822e+01
8.7400e+02,4.0000e+00,3.0581e+01,-1.3727e+05,-1.3728e+05,-1.7463e+00,-1.3728e+05,1.3149e-01,8.6540e+00,1.3302e+05,3.6887e+03,-8.2728e-01,-1.3276e+00,-1.9572e+00,-1.0154e-01,1.4739e+00,2.2603e+00,2.8531e+00,2.3170e+01
8.7500e+02,1.3000e+01,3.0477e+01,-1.3726e+05,-1.3727e+05,-1.7483e+00,-1.3727e+05,1.3148e-01,8.6519e+00,1.3300e+05,3.7107e+03,-1.0420e-01,-1.3698e+00,-4.4286e-01,9.2272e-01,7.4146e-01,1.6102e+00,3.0866e+00,2.4528e+01
8.7600e+02,2.0000e+00,3.0491e+01,-1.3723e+05,-1.3724e+05,-1.7503e+00,-1.3724e+05,1.3152e-01,8.6580e+00,1.3299e+05,3.7141e+03,-7.6575e-01,-1.7930e+00,-3.0928e-01,6.3191e-01,1.6388e+00,1.7104e+00,3.0028e+00,2.3217e+01
8.7700e+02,3.0000e+00,3.0494e+01,-1.3721e+05,-1.3722e+05,-1.7522e+00,-1.3722e+05,1.3154e-01,8.6600e+00,1.3296e+05,3.7187e+03,-9.3787e-01,-1.7438e+00,-1.9361e+00,1.2092e-02,2.4440e-01,1.5889e+00,2.7741e+00,2.4157e+01
8.7800e+02,3.0000e+01,3.0213e+01,-1.3720e+05,-1.3721e+05,-1.7542e+00,-1.3721e+05,1.3155e-01,8.6616e+00,1.3294e+05,3.7675e+03,-5.9972e-01,-1.1965e+00,-5.7348e-01,-4.8095e-01,1.5358e+00,1.5274e+00,2.7280e+00,2.5823e+01
8.7900e+02,3.0000e+00,3.0217e+01,-1.3720e+05,-1.3721e+05,-1.7562e+00,-1.3721e+05,1.2300e-01,7.5716e+00,1.3293e+05,3.7721e+03,-8.9558e-01,-1.4014e+00,-3.4365e-01,-5.9858e-01,1.5913e+00,1.6229e+00,2.9298e+00,2.3012e+01
8.8000e+02,2.0000e+00,3.0230e+01,-1.3714e+05,-1.3715e+05,-1.7582e+00,-1.3715e+05,1.3159e-01,8.6660e+00,1.3292e+05,3.7756e+03,-1.0708e-01,-1.5591e+00,-8.2540e-01,-6.7054e-01,-8.8908e-02,2.3617e+00,3.4386e+00,2.4383e+01
8.8100e+02,8.0000e+00,3.0182e+01,-1.3714e+05,-1.3714e+05,-1.7602e+00,-1.3714e+05,1.3152e-01,8.6571e+00,1.3287e+05,3.7883e+03,-8.4460e-01,-1.5675e+00,-7.5341e-01,8.2876e-01,1.6946e-03,2.1055e+00,3.4503e+00,2.4487e+01
8.8200e+02,9.0000e+00,3.0123e+01,-1.3711e+05,-1.3712e+05,-1.7622e+00,-1.3712e+05,1.3162e-01,8.6700e+00,1.3286e+05,3.8033e+03,2.2802e-02,-1.9726e+00,-1.9547e+00,5.7011e-01,8.6100e-01,2.2511e+00,2.7737e+00,2.4904e+01
8.8300e+02,1.6000e+01,2.9993e+01,-1.3710e+05,-1.3711e+05,-1.7642e+00,-1.3711e+05,1.3163e-01,8.6720e+00,1.3284e+05,3.8286e+03,-7.9813e-01,-1.7016e+00,-5.9415e-02,1.0010e+00,1.0927e-01,1.8141e+00,3.0659e+00,2.4567e+01
8.8400e+02,2.0000e+00,3.0007e+01,-1.3706e+05,-1.3707e+05,-1.7662e+00,-1.3707e+05,1.3165e-01,8.6740e+00,1.3283e+05,3.8319e+03,-9.7608e-01,-1.4559e+00,-5.0081e-01,9.7808e-01,1.2716e+00,1.9639e+00,2.8857e+00,2.5348e+01
8.8500e+02,8.0000e+00,2.9959e+01,-1.3706e+05,-1.3707e+05,-1.7682e+00,-1.3707e+05,1.2714e-01,8.0907e+00,1.3279e+05,3.8442e+03,-2.1253e-01,-1.5580e+00,-4.3400e-02,-8.0734e-01,1.2377e+00,2.0165e+00,3.0850e+00,2.4010e+01
8.8600e+02,1.4000e+01,2.9852e+01,-1.3700e+05,-1.3701e+05,-1.7702e+00,-1.3701e+05,1.3168e-01,8.6780e+00,1.3279e+05,3.8661e+03,6.1213e-02,-1.4767e+00,-4.1248e-01,7.0606e-02,1.6604e+00,1.7027e+00,2.7865e+00,2.5805e+01
8.8700e+02,4.0000e+00,2.9845e+01,-1.3698e+05,-1.3699e+05,-1.7722e+00,-1.3699e+05,1.3169e-01,8.6800e+00,1.3273e+05,3.8729e+03,-9.2202e-01,-1.0412e+00,-1.5407e+00,1.8177e-01,1.5468e-01,2.3220e+00,2.9809e+00,2.3187e+01
8.8800e+02,2.0000e+00,2.9859e+01,-1.3694e+05,-1.3694e+05,-1.7742e+00,-1.3694e+05,1.3171e-01,8.6820e+00,1.3271e+05,3.8767e+03,-8.4121e-01,-1.9746e+00,-4.5766e-01,-6.5573e-01,1.7648e+00,1.8075e+00,2.7611e+00,2.4426e+01
8.8900e+02,1.1000e+01,2.9782e+01,-1.3691e+05,-1.3692e+05,-1.7762e+00,-1.3692e+05,1.3172e-01,8.6840e+00,1.3266e+05,3.8962e+03,-2.8048e-01,-1.9613e+00,-6.7863e-01,8.5239e-01,6.1292e-01,1.4695e+00,3.1286e+00,2.4028e+01
8.9000e+02,2.0000e+00,2.9796e+01,-1.3691e+05,-1.3692e+05,-1.7782e+00,-1.3692e+05,1.2972e-01,8.4217e+00,1.3264e+05,3.8997e+03,-6.6798e-02,-1.0421e+00,-1.7038e+00,9.0805e-01,2.4222e-01,1.7895e+00,3.0154e+00,2.4045e+01
8.9100e+02,2.0000e+00,2.9809e+01,-1.3688e+05,-1.3689e+05,-1.7802e+00,-1.3689e+05,1.3175e-01,8.6880e+00,1.3263e+05,3.9032e+03,-2.8255e-01,-1.9640e+00,-6.0716e-01,-4.0134e-01,1.1721e+00,2.0171e+00,2.8248e+00,2.4192e+01
8.9200e+02,5.0000e+00,2.9793e+01,-1.3687e+05,-1.3688e+05,-1.7822e+00,-1.3688e+05,1.3129e-01,8.6269e+00,1.3261e+05,3.9122e+03,-7.9177e-01,-1.7747e+00,-7.4394e-01,7.1990e-01,-1.5373e-01,2.8945e+00,2.6893e+00,2.4195e+01
8.9300e+02,2.0000e+00,2.9806e+01,-1.3687e+05,-1.3688e+05,-1.7842e+00,-1.3688e+05,1.2381e-01,7.6716e+00,1.3260e+05,3.9159e+03,-5.8666e-01,-1.7471e+00,-7.0646e-02,2.6903e-01,4.0407e-01,2.3107e+00,2.8128e+00,2.5068e+01
8.9400e+02,1.0000e+00,2.9830e+01,-1.3686e+05,-1.3687e+05,-1.7862e+00,-1.3687e+05,1.3180e-01,8.6937e+00,1.3260e+05,3.9179e+03,-9.6416e-01,-1.2499e+00,-1.2696e+00,9.5750e-01,1.4646e+00,2.4608e+00,2.7551e+00,2.3371e+01
8.9500e+02,5.0000e+00,2.9813e+01,-1.3686e+05,-1.3687e+05,-1.7882e+00,-1.3687e+05,1.2703e-01,8.0763e+00,1.3259e+05,3.9265e+03,-5.3907e-01,-1.7684e+00,-4.1273e-01,1.7545e-01,4.5349e-01,2.8813e+00,2.6910e+00,2.3718e+01
8.9600e+02,2.0000e+00,2.9827e+01,-1.3686e+05,-1.3687e+05,-1.7902e+00,-1.3686e+05,1.2145e-01,7.3826e+00,1.3258e+05,3.9301e+03,-6.7844e-01,-1.1125e+00,-1.6276e-01,9.9326e-01,1.6556e+00,1.5642e+00,3.0002e+00,2.4954e+01
8.9700e+02,4.0000e+00,2.9820e+01,-1.3685e+05,-1.3685e+05,-1.7922e+00,-1.3685e+05,1.3184e-01,8.6994e+00,1.3258e+05,3.9368e+03,-5.3954e-02,-1.9875e+00,-1.7911e+00,9.5174e-01,1.1280e+00,2.9026e+00,3.0056e+00,2.4291e+01
8.9800e+02,3.0000e+00,2.9824e+01,-1.3683e+05,-1.3684e+05,-1.7942e+00,-1.3684e+05,1.3186e-01,8.7020e+00,1.3257e+05,3.9419e+03,1.3741e-01,-1.8767e+00,-2.4622e-01,-5.5497e-01,1.6293e+00,2.4115e+00,3.3962e+00,2.3483e+01
8.9900e+02,1.0000e+00,2.9847e+01,-1.3680e+05,-1.3681e+05,-1.7962e+00,-1.3681e+05,1.3187e-01,8.7040e+00,1.3256e+05,3.9436e+03,1.0624e-01,-1.7216e+00,-1.4257e+00,3.6296e-01,1.0445e+00,1.4817e+00,2.8314e+00,2.5039e+01
9.0000e+02,3.0000e+00,2.9851e+01,-1.3677e+05,-1.3677e+05,-1.7982e+00,-1.3677e+05,1.3189e-01,8.7060e+00,1.3253e+05,3.9487e+03,-4.8566e-01,-1.7868e+00,-1.4469e+00,2.8077e-01,2.6178e-01,3.0150e+00,2.7140e+00,2.4441e+01
9.0100e+02,1.0000e+00,2.9874e+01,-1.3674e+05,-1.3675e+05,-1.8002e+00,-1.3675e+05,1.3190e-01,8.7080e+00,1.3249e+05,3.9507e+03,-2.4491e-01,-1.8547e+00,-6.4014e-01,8.4631e-01,1.0926e+00,2.8725e+00,2.7827e+00,2.4253e+01
9.0200e+02,2.0000e+00,2.9887e+01,-1.3674e+05,-1.3675e+05,-1.8022e+00,-1.3675e+05,1.2744e-01,8.1285e+00,1.3247e+05,3.9542e+03,-3.1671e-02,-1.0925e+00,-1.0436e+00,6.8965e-01,1.2687e+00,2.5006e+00,2.7080e+00,2.4142e+01
9.0300e+02,4.0000e+00,2.9881e+01,-1.3670e+05,-1.3670e+05,-1.8042e+00,-1.3670e+05,1.3193e-01,8.7120e+00,1.3247e+05,3.9613e+03,2.7714e-02,-1.1948e+00,-1.8257e+00,-7.4636e-01,1.6730e+00,1.5914e+00,2.7407e+00,2.4208e+01
9.0400e+02,3.0000e+00,2.9884e+01,-1.3668e+05,-1.3669e+05,-1.8062e+00,-1.3669e+05,1.3195e-01,8.7139e+00,1.3242e+05,3.9664e+03,-1.6808e-01,-1.7907e+00,-2.2463e-01,4.3387e-02,-1.5457e-01,2.0282e+00,2.8667e+00,2.5080e+01
9.0500e+02,1.0000e+01,2.9819e+01,-1.3667e+05,-1.3667e+05,-1.8082e+00,-1.3667e+05,1.3196e-01,8.7159e+00,1.3241e+05,3.9839e+03,-5.1051e-01,-1.9464e+00,-5.2251e-01,-1.1439e-01,2.1921e-01,2.0068e+00,2.6890e+00,2.5325e+01
9.0600e+02,6.0000e+00,2.9793e+01,-1.3666e+05,-1.3667e+05,-1.8102e+00,-1.3667e+05,1.3186e-01,8.7018e+00,1.3239e+05,3.9938e+03,8.1227e-02,-1.2897e+00,-1.6945e+00,7.4507e-01,-1.9494e-01,2.6990e+00,3.0009e+00,2.3773e+01
9.0700e+02,4.0000e+00,2.9787e+01,-1.3665e+05,-1.3666e+05,-1.8122e+00,-1.3666e+05,1.3197e-01,8.7165e+00,1.3239e+05,4.0007e+03,-6.7202e-01,-1.2386e+00,-5.2676e-01,-3.5940e-01,3.3678e-01,1.9823e+00,2.8271e+00,2.3817e+01
9.0800e+02,1.0000e+00,2.9810e+01,-1.3664e+05,-1.3665e+05,-1.8142e+00,-1.3665e+05,1.3200e-01,8.7211e+00,1.3238e+05,4.0025e+03,-1.7197e-01,-1.1818e+00,-1.4248e+00,2.9866e-01,7.1076e-01,2.3144e+00,2.8043e+00,2.3498e+01
9.0900e+02,1.0000e+00,2.9833e+01,-1.3663e+05,-1.3664e+05,-1.8162e+00,-1.3664e+05,1.3202e-01,8.7238e+00,1.3237e+05,4.0045e+03,1.3125e-01,-1.9626e+00,-6.9052e-02,1.1836e-03,1.2675e+00,1.5444e+00,3.0369e+00,2.4181e+01
9.1000e+02,1.0000e+00,2.9856e+01,-1.3661e+05,-1.3662e+05,-1.8182e+00,-1.3662e+05,1.3204e-01,8.7259e+00,1.3236e+05,4.0067e+03,2.3588e-01,-1.7860e+00,-1.1323e+00,7.0110e-01,1.6543e+00,2.3387e+00,2.7439e+00,2.4383e+01
9.1100e+02,2.0000e+00,2.9869e+01,-1.3659e+05,-1.3660e+05,-1.8202e+00,-1.3660e+05,1.3205e-01,8.7279e+00,1.3234e+05,4.0103e+03,1.2753e-01,-1.1170e+00,-7.4050e-01,8.6918e-01,4.9826e-01,2.4809e+00,2.7273e+00,2.4909e+01
9.1200e+02,2.0000e+00,2.9882e+01,-1.3658e+05,-1.3659e+05,-1.8222e+00,-1.3659e+05,1.3207e-01,8.7295e+00,1.3232e+05,4.0139e+03,-2.2740e-01,-1.5375e+00,-6.1692e-01,5.9437e-01,1.7274e+00,2.0863e+00,2.8578e+00,2.4801e+01
9.1300e+02,3.0000e+00,2.9885e+01,-1.3657e+05,-1.3658e+05,-1.8242e+00,-1.3658e+05,1.3206e-01,8.7288e+00,1.3231e+05,4.0190e+03,-6.9951e-01,-1.5885e+00,-2.1794e-01,-3.8022e-02,6.9655e-01,2.6685e+00,4.0022e+00,2.5822e+01
9.1400e+02,2.0000e+00,2.9899e+01,-1.3656e+05,-1.3657e+05,-1.8262e+00,-1.3657e+05,1.3210e-01,8.7337e+00,1.3230e+05,4.0227e+03,-2.2572e-01,-1.2567e+00,-1.2212e-01,-8.4649e-01,7.0575e-01,1.6440e+00,2.8736e+00,2.5652e+01
9.1500e+02,2.0000e+00,2.9912e+01,-1.3656e+05,-1.3657e+05,-1.8282e+00,-1.3657e+05,1.2850e-01,8.2641e+00,1.3229e+05,4.0268e+03,-3.5479e-01,-1.6761e+00,-1.0540e+00,3.9784e-01,9.3677e-01,1.5300e+00,2.8716e+00,2.4486e+01
9.1600e+02,3.0000e+00,2.9915e+01,-1.3655e+05,-1.3656e+05,-1.8302e+00,-1.3656e+05,1.3190e-01,8.7073e+00,1.3229e+05,4.0323e+03,-7.4551e-01,-1.6440e+00,-6.5136e-01,-5.9021e-01,9.0355e-01,2.1414e+00,2.7137e+00,2.3914e+01
9.1700e+02,2.0000e+00,2.9928e+01,-1.3654e+05,-1.3654e+05,-1.8322e+00,-1.3654e+05,1.3215e-01,8.7399e+00,1.3228e+05,4.0359e+03,-5.5542e-01,-1.1047e+00,-1.8183e+00,-5.9561e-01,6.2136e-01,2.9872e+00,3.2565e+00,2.4716e+01
9.1800e+02,1.0000e+00,2.9951e+01,-1.3654e+05,-1.3654e+05,-1.8342e+00,-1.3654e+05,1.2450e-01,7.7581e+00,1.3226e+05,4.0377e+03,-5.2679e-01,-1.1836e+00,-7.5878e-01,8.9757e-01,6.6635e-01,2.1755e+00,3.0246e+00,2.4029e+01
9.1900e+02,3.0000e+00,2.9954e+01,-1.3653e+05,-1.3654e+05,-1.8362e+00,-1.3654e+05,1.3200e-01,8.7204e+00,1.3226e+05,4.0430e+03,-6.1579e-02,-1.5562e+00,-6.6427e-01,-7.6327e-01,1.3247e+00,1.8505e+00,2.8736e+00,2.3487e+01
9.2000e+02,2.0000e+00,2.9967e+01,-1.3651e+05,-1.3652e+05,-1.8382e+00,-1.3652e+05,1.3219e-01,8.7459e+00,1.3226e+05,4.0466e+03,5.5273e-02,-1.7489e+00,-1.6488e+00,-1.0545e-01,1.6305e+00,2.0698e+00,3.2228e+00,2.3048e+01
9.2100e+02,2.0000e+00,2.9980e+01,-1.3650e+05,-1.3651e+05,-1.8402e+00,-1.3651e+05,1.3220e-01,8.7473e+00,1.3224e+05,4.0499e+03,-3.5176e-01,-1.6532e+00,-1.3298e+00,8.0561e-01,2.5067e-01,1.4865e+00,2.8930e+00,2.5270e+01
9.2200e+02,1.0000e+00,3.0003e+01,-1.3650e+05,-1.3650e+05,-1.8422e+00,-1.3650e+05,1.3216e-01,8.7419e+00,1.3223e+05,4.0516e+03,-5.8209e-01,-1.0350e+00,-5.1974e-02,-3.2269e-01,1.2578e+00,2.8363e+00,3.7506e+00,2.5352e+01
9.2300e+02,2.0000e+00,3.0016e+01,-1.3646e+05,-1.3647e+05,-1.8442e+00,-1.3647e+05,1.3224e-01,8.7519e+00,1.3222e+05,4.0551e+03,-5.5215e-01,-1.9340e+00,-1.1036e+00,5.7457e-01,1.1576e+00,3.1968e+00,3.6943e+00,2.5465e+01
9.2400e+02,3.0000e+00,3.0019e+01,-1.3646e+05,-1.3647e+05,-1.8462e+00,-1.3647e+05,1.3112e-01,8.6053e+00,1.3219e+05,4.0603e+03,2.2660e-02,-1.2113e+00,-7.9241e-01,-1.2729e-01,2.5617e-01,1.4461e+00,2.8351e+00,2.3794e+01
9.2500e+02,5.0000e+00,3.0003e+01,-1.3642e+05,-1.3643e+05,-1.8482e+00,-1.3643e+05,1.3227e-01,8.7559e+00,1.3219e+05,4.0689e+03,-6.7190e-01,-1.3907e+00,-1.1675e+00,1.0303e+00,1.0347e+00,1.6621e+00,2.9766e+00,2.4336e+01
9.2600e+02,3.0000e+00,3.0006e+01,-1.3641e+05,-1.3642e+05,-1.8502e+00,-1.3642e+05,1.3228e-01,8.7578e+00,1.3215e+05,4.0744e+03,-4.5069e-01,-1.3315e+00,-3.6712e-01,3.9450e-02,9.1668e-01,1.4420e+00,2.8789e+00,2.4609e+01
9.2700e+02,1.0000e+00,3.0029e+01,-1.3641e+05,-1.3642e+05,-1.8521e+00,-1.3642e+05,1.3143e-01,8.6453e+00,1.3214e+05,4.0761e+03,-4.1106e-01,-1.7863e+00,-1.4671e-01,7.2372e-01,1.6328e+00,1.7392e+00,2.9584e+00,2.5241e+01
9.2800e+02,3.0000e+00,3.0032e+01,-1.3640e+05,-1.3641e+05,-1.8541e+00,-1.3641e+05,1.3039e-01,8.5094e+00,1.3213e+05,4.0813e+03,-4.1927e-01,-1.6597e+00,-1.0789e+00,1.0093e+00,1.3561e-02,2.0204e+00,3.5168e+00,2.4780e+01
9.2900e+02,1.0000e+00,3.0055e+01,-1.3639e+05,-1.3640e+05,-1.8561e+00,-1.3640e+05,1.3232e-01,8.7633e+00,1.3213e+05,4.0831e+03,-8.0818e-02,-1.2918e+00,-7.2761e-01,3.5639e-01,7.8892e-01,1.9461e+00,2.9190e+00,2.3514e+01
9.3000e+02,1.0000e+00,3.0078e+01,-1.3639e+05,-1.3640e+05,-1.8581e+00,-1.3640e+05,1.3019e-01,8.4826e+00,1.3212e+05,4.0851e+03,-6.3527e-01,-1.5970e+00,-5.5500e-01,1.0958e-01,4.6121e-01,1.6894e+00,2.7498e+00,2.5130e+01
9.3100e+02,7.0000e+00,3.0042e+01,-1.3638e+05,-1.3639e+05,-1.8601e+00,-1.3639e+05,1.3223e-01,8.7512e+00,1.3212e+05,4.0964e+03,8.0755e-02,-1.6021e+00,-1.1524e+00,-5.8601e-01,1.6766e+00,1.5282e+00,2.7802e+00,2.3633e+01
9.3200e+02,2.0000e+00,3.0055e+01,-1.3638e+05,-1.3639e+05,-1.8621e+00,-1.3639e+05,1.3079e-01,8.5617e+00,1.3211e+05,4.0999e+03,-5.7266e-01,-1.8236e+00,-1.9216e-01,-6.9472e-01,6.4057e-02,2.3662e+00,3.3962e+00,2.4699e+01
9.3300e+02,1.0000e+00,3.0077e+01,-1.3637e+05,-1.3638e+05,-1.8641e+00,-1.3638e+05,1.3138e-01,8.6394e+00,1.3211e+05,4.1016e+03,-7.6858e-01,-1.9951e+00,-1.1007e+00,9.1277e-01,-1.6731e-01,1.5384e+00,2.8849e+00,2.5332e+01
9.3400e+02,1.0000e+00,3.0100e+01,-1.3637e+05,-1.3638e+05,-1.8661e+00,-1.3638e+05,1.3180e-01,8.6941e+00,1.3210e+05,4.1036e+03,1.8008e-01,-1.8104e+00,-8.9790e-01,-1.9157e-01,1.1535e+00,1.7576e+00,2.7705e+00,2.3877e+01
9.3500e+02,3.0000e+00,3.0103e+01,-1.3631e+05,-1.3632e+05,-1.8681e+00,-1.3632e+05,1.3242e-01,8.7759e+00,1.3210e+05,4.1092e+03,7.7544e-02,-1.1030e+00,-3.6883e-01,-5.1823e-01,2.2413e-01,1.5720e+00,2.7135e+00,2.5494e+01
9.3600e+02,1.0000e+00,3.0126e+01,-1.3629e+05,-1.3630e+05,-1.8701e+00,-1.3630e+05,1.3243e-01,8.7779e+00,1.3204e+05,4.1112e+03,-9.8160e-01,-1.9199e+00,-2.0348e+00,5.8363e-01,9.9042e-01,1.7465e+00,3.0906e+00,2.3821e+01
9.3700e+02,6.0000e+00,3.0100e+01,-1.3624e+05,-1.3625e+05,-1.8721e+00,-1.3625e+05,1.3245e-01,8.7799e+00,1.3202e+05,4.1209e+03,-6.4494e-01,-1.5762e+00,-1.6195e+00,-2.0019e-01,2.0067e-01,2.3365e+00,3.4613e+00,2.4783e+01
9.3800e+02,1.0000e+00,3.0122e+01,-1.3621e+05,-1.3621e+05,-1.8741e+00,-1.3621e+05,1.3246e-01,8.7819e+00,1.3197e+05,4.1228e+03,-9.3999e-01,-1.0837e+00,-7.6160e-01,4.0106e-02,1.1822e+00,1.8733e+00,2.7550e+00,2.3856e+01
9.3900e+02,2.0000e+00,3.0135e+01,-1.3619e+05,-1.3620e+05,-1.8761e+00,-1.3620e+05,1.3248e-01,8.7839e+00,1.3193e+05,4.1262e+03,-3.8201e-01,-1.5151e+00,-1.8810e+00,7.7429e-01,5.0621e-01,2.8144e+00,2.7182e+00,2.4132e+01
9.4000e+02,1.0000e+00,3.0157e+01,-1.3618e+05,-1.3619e+05,-1.8781e+00,-1.3619e+05,1.3245e-01,8.7799e+00,1.3191e+05,4.1277e+03,-2.0874e-01,-1.5357e+00,-1.0987e+00,7.3030e-01,-2.2424e-02,1.7621e+00,2.9384e+00,2.3917e+01
9.4100e+02,3.0000e+00,3.0160e+01,-1.3617e+05,-1.3617e+05,-1.8801e+00,-1.3617e+05,1.3251e-01,8.7878e+00,1.3191e+05,4.1328e+03,9.4909e-02,-1.2357e+00,-3.3234e-01,7.1484e-01,8.5953e-01,2.5051e+00,2.6938e+00,2.4859e+01
9.4200e+02,1.0000e+00,3.0183e+01,-1.3606e+05,-1.3607e+05,-1.8821e+00,-1.3607e+05,1.3252e-01,8.7899e+00,1.3189e+05,4.1345e+03,-9.0842e-01,-1.3365e+00,-1.9901e+00,-8.9169e-01,1.7045e+00,1.8224e+00,3.4673e+00,2.4782e+01
9.4300e+02,2.0000e+00,3.0195e+01,-1.3606e+05,-1.3606e+05,-1.8841e+00,-1.3606e+05,1.2523e-01,7.8491e+00,1.3178e+05,4.1383e+03,-3.7115e-01,-1.9862e+00,-4.9013e-01,8.0019e-01,4.9512e-01,2.6464e+00,2.8270e+00,2.4106e+01
9.4400e+02,2.0000e+00,3.0208e+01,-1.3605e+05,-1.3606e+05,-1.8861e+00,-1.3606e+05,1.3071e-01,8.5511e+00,1.3178e+05,4.1418e+03,-8.3623e-01,-1.9827e+00,-1.6819e+00,-1.2387e-01,6.5714e-02,1.8838e+00,2.9065e+00,2.3879e+01
9.4500e+02,2.0000e+00,3.0221e+01,-1.3605e+05,-1.3605e+05,-1.8881e+00,-1.3605e+05,1.3236e-01,8.7677e+00,1.3178e+05,4.1453e+03,-9.8129e-01,-1.6958e+00,-1.1948e+00,7.2894e-01,6.7019e-01,2.1076e+00,2.7984e+00,2.4208e+01
9.4600e+02,1.0000e+00,3.0243e+01,-1.3597e+05,-1.3598e+05,-1.8901e+00,-1.3598e+05,1.3258e-01,8.7979e+00,1.3177e+05,4.1469e+03,2.3276e-01,-1.1164e+00,-1.1947e+00,2.9525e-01,-3.4660e-02,2.3934e+00,3.4792e+00,2.3990e+01
9.4700e+02,2.0000e+00,3.0256e+01,-1.3587e+05,-1.3588e+05,-1.8921e+00,-1.3588e+05,1.3260e-01,8.7999e+00,1.3169e+05,4.1505e+03,1.5891e-02,-1.4254e+00,-1.3459e+00,-8.1252e-01,1.6315e+00,1.5604e+00,4.2060e+00,2.5883e+01
9.4800e+02,4.0000e+00,3.0249e+01,-1.3585e+05,-1.3586e+05,-1.8941e+00,-1.3586e+05,1.3261e-01,8.8018e+00,1.3160e+05,4.1577e+03,-7.8502e-01,-1.2198e+00,-1.9402e-01,2.2711e-01,1.7438e+00,1.8876e+00,3.1759e+00,2.4314e+01
9.4900e+02,2.0000e+00,3.0261e+01,-1.3585e+05,-1.3586e+05,-1.8961e+00,-1.3586e+05,1.3201e-01,8.7215e+00,1.3158e+05,4.1616e+03,-1.6769e-01,-1.1271e+00,-1.3425e+00,9.7299e-01,2.8691e-01,2.0033e+00,2.8701e+00,2.5122e+01
9.5000e+02,1.0000e+00,3.0284e+01,-1.3576e+05,-1.3577e+05,-1.8981e+00,-1.3577e+05,1.3264e-01,8.8059e+00,1.3158e+05,4.1637e+03,-2.6989e-01,-1.8079e+00,-1.1464e-01,-1.4857e-01,1.4068e+00,2.0953e+00,2.7668e+00,2.5522e+01
9.5100e+02,8.0000e+00,3.0238e+01,-1.3576e+05,-1.3576e+05,-1.9001e+00,-1.3576e+05,1.2935e-01,8.3742e+00,1.3149e+05,4.1771e+03,-8.7543e-01,-1.4763e+00,-1.1427e+00,-7.6585e-01,9.8584e-01,1.5521e+00,2.6779e+00,2.3828e+01
9.5200e+02,2.0000e+00,3.0251e+01,-1.3574e+05,-1.3575e+05,-1.9021e+00,-1.3575e+05,1.3267e-01,8.8098e+00,1.3148e+05,4.1805e+03,-6.5375e-01,-1.5748e+00,-8.1963e-01,8.3495e-01,1.2105e-01,1.6521e+00,2.8506e+00,2.4949e+01
9.5300e+02,6.0000e+00,3.0225e+01,-1.3574e+05,-1.3574e+05,-1.9041e+00,-1.3574e+05,1.3234e-01,8.7659e+00,1.3147e+05,4.1918e+03,2.1024e-01,-1.6944e+00,-7.3542e-01,7.6504e-01,2.9997e-01,1.9881e+00,2.8492e+00,2.5027e+01
9.5400e+02,3.0000e+00,3.0228e+01,-1.3572e+05,-1.3573e+05,-1.9061e+00,-1.3573e+05,1.3270e-01,8.8138e+00,1.3146e+05,4.1970e+03,-7.6126e-01,-1.8335e+00,-1.3625e+00,3.4183e-01,1.7245e+00,1.6053e+00,2.7690e+00,2.4125e+01
