logfeh,logdust,logSFH0,logSFH1,logSFH2,logSFH3,logSFH4,logl
3.5865e-01,-1.4065e+00,-1.9836e+00,-7.0079e-01,1.5260e+00,2.2530e+00,2.2791e+00,-1.0650e+03
4.2227e-01,-1.8491e+00,-1.5884e+00,-8.8185e-01,1.4734e+00,2.2161e+00,2.3603e+00,-1.0430e+03
3.2003e-01,-1.2995e+00,-2.1963e+00,-5.5818e-01,1.4626e+00,2.3280e+00,2.1673e+00,-1.0600e+03
3.6677e-01,-1.6665e+00,-1.1279e+00,-1.3127e+00,1.4535e+00,2.1944e+00,2.3746e+00,-1.0559e+03
3.7395e-01,-1.6728e+00,-2.0543e+00,-6.6309e-01,1.4768e+00,2.1732e+00,2.3888e+00,-1.0343e+03
3.6398e-01,-1.4545e+00,-2.1602e+00,-6.8958e-01,1.5061e+00,2.2519e+00,2.2920e+00,-1.0652e+03
3.3296e-01,-1.3642e+00,-2.6505e+00,-5.7654e-01,1.4321e+00,2.3324e+00,2.1727e+00,-1.0627e+03
3.5904e-01,-1.6929e+00,-1.6906e+00,-6.9425e-01,1.4285e+00,2.1759e+00,2.3948e+00,-1.0429e+03
4.2859e-01,-1.7778e+00,-1.7918e+00,-5.6203e-01,1.4685e+00,2.2648e+00,2.2992e+00,-1.0508e+03
4.2690e-01,-1.8264e+00,-2.0409e+00,-5.9530e-01,1.4762e+00,2.2427e+00,2.3272e+00,-1.0684e+03
3.0288e-01,-1.3535e+00,-2.3913e+00,-5.2182e-01,1.4741e+00,2.2159e+00,2.3375e+00,-1.0674e+03
3.8426e-01,-1.6980e+00,-1.9150e+00,-5.6061e-01,1.4164e+00,2.2485e+00,2.3204e+00,-1.0509e+03
4.1550e-01,-1.7885e+00,-1.5850e+00,-6.1205e-01,1.4889e+00,2.2031e+00,2.3641e+00,-1.0623e+03
3.5010e-01,-1.5216e+00,-2.6134e+00,-4.3132e-01,1.3472e+00,2.3136e+00,2.2498e+00,-1.0600e+03
4.1183e-01,-1.7319e+00,-2.0686e+00,-6.8013e-01,1.5083e+00,2.1967e+00,2.3646e+00,-1.0665e+03
3.8386e-01,-1.7367e+00,-1.9759e+00,-8.5669e-01,1.4461e+00,2.2078e+00,2.3656e+00,-1.0688e+03
4.0865e-01,-1.9200e+00,-1.6070e+00,-9.0018e-01,1.4624e+00,2.1954e+00,2.3761e+00,-1.0478e+03
3.5725e-01,-1.5319e+00,-2.3622e+00,-4.5809e-01,1.4209e+00,2.2502e+00,2.3211e+00,-1.0389e+03
3.0616e-01,-1.4088e+00,-2.3057e+00,-5.0243e-01,1.4448e+00,2.2081e+00,2.3434e+00,-1.0581e+03
4.4112e-01,-1.7137e+00,-2.0112e+00,-4.9348e-01,1.5091e+00,2.2641e+00,2.2926e+00,-1.0591e+03
4.1103e-01,-1.9117e+00,-2.0248e+00,-9.1766e-01,1.4681e+00,2.1990e+00,2.3687e+00,-1.0476e+03
3.0310e-01,-1.2701e+00,-1.7590e+00,-4.5857e-01,1.4314e+00,2.3290e+00,2.1869e+00,-1.0676e+03
3.9985e-01,-1.6714e+00,-1.6563e+00,-8.0182e-01,1.4905e+00,2.2183e+00,2.3434e+00,-1.0645e+03
4.0115e-01,-1.7416e+00,-1.8693e+00,-7.3701e-01,1.4655e+00,2.2266e+00,2.3432e+00,-1.0472e+03
3.7123e-01,-1.5130e+00,-1.4177e+00,-8.0427e-01,1.4938e+00,2.2489e+00,2.2948e+00,-1.0691e+03
4.2491e-01,-1.9495e+00,-1.7657e+00,-8.4732e-01,1.4589e+00,2.2191e+00,2.3609e+00,-1.0391e+03
3.5696e-01,-1.5280e+00,-2.7094e+00,-5.0347e-01,1.3674e+00,2.3164e+00,2.2383e+00,-1.0688e+03
3.5545e-01,-1.4170e+00,-2.1686e+00,-5.6620e-01,1.4810e+00,2.2864e+00,2.2467e+00,-1.0683e+03
3.7122e-01,-1.6268e+00,-2.6046e+00,-6.5871e-01,1.4509e+00,2.2089e+00,2.3670e+00,-1.0694e+03
3.8529e-01,-1.7613e+00,-2.3844e+00,-6.8626e-01,1.4757e+00,2.1756e+00,2.3866e+00,-1.0672e+03
3.2201e-01,-1.3154e+00,-2.2675e+00,-7.1708e-01,1.4540e+00,2.3326e+00,2.1587e+00,-1.0652e+03
3.1007e-01,-1.3550e+00,-2.4114e+00,-4.3611e-01,1.4792e+00,2.2143e+00,2.3369e+00,-1.0695e+03
3.5981e-01,-1.5108e+00,-2.4223e+00,-5.1843e-01,1.4531e+00,2.2511e+00,2.3126e+00,-1.0566e+03
3.4678e-01,-1.6026e+00,-1.8765e+00,-6.9646e-01,1.4004e+00,2.2195e+00,2.3641e+00,-1.0677e+03
3.8929e-01,-1.9272e+00,-2.3927e+00,-5.2272e-01,1.4001e+00,2.1981e+00,2.3817e+00,-1.0640e+03
4.0752e-01,-1.9753e+00,-2.3140e+00,-7.4330e-01,1.4500e+00,2.1806e+00,2.3975e+00,-1.0673e+03
3.9901e-01,-1.8537e+00,-1.8505e+00,-6.8531e-01,1.4390e+00,2.2131e+00,2.3596e+00,-1.0555e+03
3.6779e-01,-1.5409e+00,-2.6077e+00,-7.2216e-01,1.5138e+00,2.1837e+00,2.3649e+00,-1.0550e+03
2.6122e-01,-1.1330e+00,-1.7429e+00,-6.5558e-01,1.5171e+00,2.2993e+00,2.1958e+00,-1.0474e+03
3.1477e-01,-1.2811e+00,-2.6510e+00,-3.4130e-01,1.4434e+00,2.3317e+00,2.1710e+00,-1.0576e+03
3.8030e-01,-1.7385e+00,-1.9659e+00,-4.1064e-01,1.4488e+00,2.1786e+00,2.3914e+00,-1.0664e+03
4.0071e-01,-1.4860e+00,-2.2179e+00,-6.8978e-01,1.4779e+00,2.3252e+00,2.1980e+00,-1.0615e+03
4.0337e-01,-1.6474e+00,-1.4410e+00,-8.5413e-01,1.4875e+00,2.2546e+00,2.2981e+00,-1.0655e+03
3.8586e-01,-1.9156e+00,-1.8221e+00,-8.3012e-01,1.4244e+00,2.1775e+00,2.3971e+00,-1.0678e+03
3.7793e-01,-1.7018e+00,-1.8945e+00,-8.7008e-01,1.4345e+00,2.2294e+00,2.3438e+00,-1.0536e+03
3.8463e-01,-1.6502e+00,-1.9741e+00,-4.9201e-01,1.4500e+00,2.2292e+00,2.3411e+00,-1.0630e+03
3.1823e-01,-1.3068e+00,-2.1434e+00,-2.3239e-01,1.4161e+00,2.3285e+00,2.1935e+00,-1.0596e+03
3.4047e-01,-1.5198e+00,-1.5915e+00,-7.1440e-01,1.4501e+00,2.2016e+00,2.3630e+00,-1.0509e+03
3.9629e-01,-1.7424e+00,-1.4646e+00,-9.2066e-01,1.4840e+00,2.1904e+00,2.3763e+00,-1.0551e+03
4.1712e-01,-1.6908e+00,-1.9069e+00,-6.5563e-01,1.5117e+00,2.2199e+00,2.3372e+00,-1.0683e+03
3.8943e-01,-1.8135e+00,-2.6403e+00,-6.9820e-01,1.4450e+00,2.1968e+00,2.3776e+00,-1.0251e+03
3.8132e-01,-1.7053e+00,-1.5366e+00,-7.9147e-01,1.4322e+00,2.2227e+00,2.3540e+00,-1.0453e+03
4.1230e-01,-1.8353e+00,-1.6967e+00,-9.9458e-01,1.5143e+00,2.1635e+00,2.3975e+00,-1.0677e+03
3.7796e-01,-1.6649e+00,-2.6647e+00,-5.2651e-01,1.4535e+00,2.2010e+00,2.3680e+00,-1.0530e+03
4.1184e-01,-1.7045e+00,-2.2053e+00,-8.0506e-01,1.5141e+00,2.2189e+00,2.3361e+00,-1.0452e+03
3.8042e-01,-1.7060e+00,-1.9338e+00,-7.3971e-01,1.4681e+00,2.1800e+00,2.3855e+00,-1.0432e+03
3.1870e-01,-1.3122e+00,-2.1378e+00,-4.0463e-01,1.4345e+00,2.3306e+00,2.1753e+00,-1.0663e+03
3.9327e-01,-1.7321e+00,-2.2289e+00,-6.6740e-01,1.4679e+00,2.2025e+00,2.3652e+00,-1.0550e+03
2.5152e-01,-1.2107e+00,-2.1469e+00,-5.5422e-01,1.4641e+00,2.2530e+00,2.2863e+00,-1.0552e+03
3.1923e-01,-1.2879e+00,-2.1600e+00,-3.4202e-01,1.4366e+00,2.3275e+00,2.1933e+00,-1.0369e+03
3.5284e-01,-1.4044e+00,-1.7251e+00,-3.2556e-01,1.4215e+00,2.3156e+00,2.2261e+00,-1.0669e+03
3.5781e-01,-1.5824e+00,-1.9633e+00,-5.9958e-01,1.3624e+00,2.2811e+00,2.2921e+00,-1.0664e+03
3.8904e-01,-1.6959e+00,-1.5487e+00,-5.5277e-01,1.4677e+00,2.1989e+00,2.3677e+00,-1.0480e+03
4.0453e-01,-1.6934e+00,-1.3488e+00,-9.8793e-01,1.4808e+00,2.2456e+00,2.3184e+00,-1.0672e+03
3.9077e-01,-1.7559e+00,-2.6386e+00,-7.2928e-01,1.4129e+00,2.2484e+00,2.3263e+00,-1.0568e+03
4.0774e-01,-1.9425e+00,-2.6730e+00,-9.3791e-01,1.4338e+00,2.2136e+00,2.3661e+00,-1.0432e+03
3.8917e-01,-1.5708e+00,-1.6430e+00,-5.5254e-01,1.4678e+00,2.2720e+00,2.2850e+00,-1.0660e+03
3.6541e-01,-1.6747e+00,-1.7885e+00,-7.9135e-01,1.4276e+00,2.2048e+00,2.3727e+00,-1.0560e+03
3.6127e-01,-1.7116e+00,-1.9844e+00,-8.3279e-01,1.4406e+00,2.1788e+00,2.3920e+00,-1.0646e+03
3.9346e-01,-1.6897e+00,-2.3619e+00,-7.1500e-01,1.4495e+00,2.2458e+00,2.3237e+00,-1.0564e+03
3.9447e-01,-1.8518e+00,-1.3711e+00,-9.8466e-01,1.4484e+00,2.2007e+00,2.3740e+00,-1.0426e+03
3.9407e-01,-1.6865e+00,-2.1911e+00,-8.2016e-01,1.4638e+00,2.2464e+00,2.3127e+00,-1.0646e+03
4.0213e-01,-1.7119e+00,-1.6026e+00,-8.7405e-01,1.4574e+00,2.2483e+00,2.3240e+00,-1.0696e+03
4.2045e-01,-1.7224e+00,-1.8945e+00,-6.2945e-01,1.4648e+00,2.2718e+00,2.2895e+00,-1.0553e+03
3.1609e-01,-1.2552e+00,-1.9162e+00,-5.9965e-01,1.4988e+00,2.3299e+00,2.1565e+00,-1.0588e+03
3.7439e-01,-1.8130e+00,-2.5323e+00,-6.8370e-01,1.4395e+00,2.1805e+00,2.3850e+00,-1.0643e+03
3.9396e-01,-1.6453e+00,-1.4772e+00,-6.7707e-01,1.4848e+00,2.2220e+00,2.3478e+00,-1.0579e+03
3.2880e-01,-1.4819e+00,-1.9435e+00,-3.9969e-01,1.3829e+00,2.2591e+00,2.3047e+00,-1.0573e+03
4.2295e-01,-1.8406e+00,-1.6922e+00,-8.5912e-01,1.4877e+00,2.2142e+00,2.3598e+00,-1.0421e+03
4.0803e-01,-1.8998e+00,-1.5466e+00,-7.0226e-01,1.3991e+00,2.2482e+00,2.3349e+00,-1.0338e+03
4.3125e-01,-1.9133e+00,-2.0311e+00,-8.5747e-01,1.4614e+00,2.2439e+00,2.3353e+00,-1.0629e+03
3.5132e-01,-1.3819e+00,-1.3604e+00,-7.7497e-01,1.5056e+00,2.2772e+00,2.2520e+00,-1.0614e+03
3.7604e-01,-1.5037e+00,-2.2660e+00,-6.9846e-01,1.5083e+00,2.2505e+00,2.2927e+00,-1.0584e+03
3.6436e-01,-1.5824e+00,-1.7931e+00,-5.4646e-01,1.4445e+00,2.2231e+00,2.3521e+00,-1.0596e+03
3.1884e-01,-1.3139e+00,-1.5670e+00,-7.0302e-01,1.4410e+00,2.3292e+00,2.1718e+00,-1.0634e+03
3.8542e-01,-1.5646e+00,-1.5083e+00,-5.7656e-01,1.4086e+00,2.3154e+00,2.2318e+00,-1.0643e+03
3.1026e-01,-1.2962e+00,-1.5697e+00,-5.9942e-01,1.5049e+00,2.2533e+00,2.2784e+00,-1.0540e+03
3.5309e-01,-1.6778e+00,-2.1199e+00,-8.6350e-01,1.4392e+00,2.1757e+00,2.3931e+00,-1.0488e+03
3.6853e-01,-1.6474e+00,-1.5228e+00,-8.0553e-01,1.4405e+00,2.2209e+00,2.3525e+00,-1.0604e+03
3.0400e-01,-1.2985e+00,-2.3974e+00,-5.6193e-01,1.4261e+00,2.3278e+00,2.1835e+00,-1.0614e+03
3.7835e-01,-1.6223e+00,-2.4284e+00,-5.8811e-01,1.4483e+00,2.2261e+00,2.3469e+00,-1.0136e+03
3.6681e-01,-1.6323e+00,-1.5748e+00,-6.4483e-01,1.4762e+00,2.1720e+00,2.3918e+00,-1.0625e+03
3.5385e-01,-1.6844e+00,-2.0342e+00,-7.8600e-01,1.4315e+00,2.1749e+00,2.3907e+00,-1.0580e+03
3.6041e-01,-1.7018e+00,-2.0765e+00,-8.5103e-01,1.4015e+00,2.2184e+00,2.3612e+00,-1.0688e+03
3.7154e-01,-1.7990e+00,-2.6359e+00,-7.6108e-01,1.4374e+00,2.1723e+00,2.3923e+00,-1.0469e+03
3.9799e-01,-1.4806e+00,-1.6292e+00,-6.4606e-01,1.5228e+00,2.2746e+00,2.2592e+00,-1.0667e+03
3.7648e-01,-1.6425e+00,-1.8018e+00,-6.7678e-01,1.4387e+00,2.2267e+00,2.3442e+00,-1.0687e+03
3.6971e-01,-1.6349e+00,-2.7599e+00,-7.5598e-01,1.4410e+00,2.2282e+00,2.3450e+00,-1.0651e+03
4.0521e-01,-1.8883e+00,-2.6919e+00,-7.0336e-01,1.4477e+00,2.2099e+00,2.3668e+00,-1.0663e+03
3.9841e-01,-1.6490e+00,-1.6525e+00,-9.4164e-01,1.5054e+00,2.2191e+00,2.3430e+00,-1.0694e+03
4.1341e-01,-1.9438e+00,-2.3873e+00,-6.6718e-01,1.4713e+00,2.1928e+00,2.3762e+00,-1.0683e+03
4.2492e-01,-1.7388e+00,-1.5564e+00,-8.0190e-01,1.5186e+00,2.2185e+00,2.3380e+00,-1.0696e+03
4.1176e-01,-1.8249e+00,-1.6065e+00,-9.8904e-01,1.5060e+00,2.1704e+00,2.3931e+00,-1.0445e+03
3.7874e-01,-1.8273e+00,-2.4095e+00,-7.0289e-01,1.4299e+00,2.1709e+00,2.4025e+00,-1.0587e+03
4.1221e-01,-1.7458e+00,-1.9929e+00,-7.2674e-01,1.4875e+00,2.2388e+00,2.3169e+00,-1.0650e+03
3.9448e-01,-1.7486e+00,-2.6019e+00,-5.0012e-01,1.4366e+00,2.2204e+00,2.3561e+00,-1.0508e+03
3.3334e-01,-1.3453e+00,-2.0516e+00,-4.8898e-01,1.4362e+00,2.3323e+00,2.1665e+00,-1.0563e+03
3.7354e-01,-1.7248e+00,-2.3016e+00,-6.1760e-01,1.4258e+00,2.2051e+00,2.3715e+00,-1.0605e+03
3.2816e-01,-1.3395e+00,-1.6210e+00,-5.0964e-01,1.5025e+00,2.2569e+00,2.2728e+00,-1.0647e+03
4.0323e-01,-1.7918e+00,-1.7015e+00,-5.1950e-01,1.4098e+00,2.2495e+00,2.3322e+00,-1.0625e+03
3.5975e-01,-1.6918e+00,-2.1377e+00,-7.2543e-01,1.4390e+00,2.1757e+00,2.3917e+00,-1.0251e+03
4.1049e-01,-1.9455e+00,-2.3881e+00,-5.3141e-01,1.4406e+00,2.1995e+00,2.3807e+00,-1.0685e+03
3.7226e-01,-1.6863e+00,-1.4726e+00,-8.6791e-01,1.4302e+00,2.2168e+00,2.3589e+00,-1.0687e+03
4.1220e-01,-1.6618e+00,-2.0256e+00,-4.8953e-01,1.4657e+00,2.2763e+00,2.2876e+00,-1.0699e+03
3.2568e-01,-1.4200e+00,-2.1700e+00,-3.6678e-01,1.4191e+00,2.2443e+00,2.3263e+00,-1.0649e+03
3.8052e-01,-1.7836e+00,-2.5039e+00,-4.8350e-01,1.4421e+00,2.1774e+00,2.3954e+00,-1.0376e+03
3.6448e-01,-1.4551e+00,-2.1281e+00,-7.3213e-01,1.4830e+00,2.2826e+00,2.2539e+00,-1.0620e+03
3.5490e-01,-1.3621e+00,-1.4750e+00,-7.5452e-01,1.4775e+00,2.3376e+00,2.1473e+00,-1.0690e+03
3.2197e-01,-1.2564e+00,-1.9279e+00,-4.7154e-01,1.4877e+00,2.3322e+00,2.1535e+00,-1.0504e+03
3.6129e-01,-1.5779e+00,-2.0371e+00,-5.7553e-01,1.4231e+00,2.2495e+00,2.3222e+00,-1.0583e+03
3.7640e-01,-1.6003e+00,-2.4790e+00,-7.6952e-01,1.4665e+00,2.2277e+00,2.3406e+00,-1.0692e+03
3.8020e-01,-1.6456e+00,-2.6214e+00,-5.6016e-01,1.4506e+00,2.2331e+00,2.3367e+00,-1.0695e+03
3.6591e-01,-1.4315e+00,-2.0543e+00,-6.3250e-01,1.4743e+00,2.3073e+00,2.2178e+00,-1.0466e+03
4.0707e-01,-1.8772e+00,-2.4666e+00,-5.8158e-01,1.4418e+00,2.2070e+00,2.3685e+00,-1.0327e+03
3.0802e-01,-1.3806e+00,-2.0771e+00,-4.4729e-01,1.4671e+00,2.1958e+00,2.3614e+00,-1.0531e+03
3.8380e-01,-1.7693e+00,-2.4509e+00,-7.0183e-01,1.4232e+00,2.2132e+00,2.3628e+00,-1.0655e+03
4.1743e-01,-1.8650e+00,-1.5450e+00,-7.4576e-01,1.4986e+00,2.1784e+00,2.3858e+00,-1.0579e+03
3.1982e-01,-1.3588e+00,-2.5561e+00,-5.1770e-01,1.4731e+00,2.2622e+00,2.2773e+00,-1.0675e+03
3.5166e-01,-1.5862e+00,-1.5182e+00,-7.0697e-01,1.4620e+00,2.1752e+00,2.3918e+00,-1.0432e+03
4.0339e-01,-1.7016e+00,-1.9987e+00,-4.7303e-01,1.4520e+00,2.2553e+00,2.3130e+00,-1.0657e+03
4.0512e-01,-1.7106e+00,-1.6091e+00,-5.5944e-01,1.4367e+00,2.2632e+00,2.3119e+00,-1.0670e+03
3.5626e-01,-1.6281e+00,-2.2802e+00,-5.8791e-01,1.4178e+00,2.2202e+00,2.3575e+00,-1.0668e+03
4.2127e-01,-1.7598e+00,-1.9405e+00,-6.3372e-01,1.5052e+00,2.2194e+00,2.3370e+00,-1.0543e+03
3.5432e-01,-1.6446e+00,-2.6854e+00,-5.9805e-01,1.4539e+00,2.1696e+00,2.3907e+00,-1.0599e+03
3.3710e-01,-1.4978e+00,-1.5932e+00,-8.7579e-01,1.4700e+00,2.1984e+00,2.3582e+00,-1.0650e+03
3.4204e-01,-1.5529e+00,-2.1547e+00,-5.6418e-01,1.4450e+00,2.1964e+00,2.3658e+00,-1.0636e+03
3.4074e-01,-1.5192e+00,-1.3277e+00,-7.8307e-01,1.3754e+00,2.2769e+00,2.2909e+00,-1.0632e+03
3.6475e-01,-1.6003e+00,-1.5193e+00,-7.6774e-01,1.4684e+00,2.1912e+00,2.3683e+00,-1.0649e+03
3.2891e-01,-1.5684e+00,-2.1028e+00,-7.9238e-01,1.4326e+00,2.1802e+00,2.3811e+00,-1.0658e+03
3.6893e-01,-1.6148e+00,-1.4250e+00,-5.8271e-01,1.4144e+00,2.2501e+00,2.3188e+00,-1.0608e+03
4.1797e-01,-1.7307e+00,-1.5189e+00,-8.2095e-01,1.4851e+00,2.2422e+00,2.3268e+00,-1.0597e+03
3.7216e-01,-1.6638e+00,-1.3434e+00,-1.2443e+00,1.4447e+00,2.2212e+00,2.3484e+00,-1.0634e+03
3.8412e-01,-1.7851e+00,-1.8972e+00,-8.5223e-01,1.4361e+00,2.2124e+00,2.3570e+00,-1.0476e+03
4.0007e-01,-1.8746e+00,-1.6411e+00,-9.0159e-01,1.4451e+00,2.1996e+00,2.3766e+00,-1.0278e+03
2.4124e-01,-1.1255e+00,-1.8369e+00,-4.0257e-01,1.5156e+00,2.3046e+00,2.1820e+00,-1.0655e+03
3.9866e-01,-1.9905e+00,-2.4707e+00,-5.6258e-01,1.4029e+00,2.2043e+00,2.3800e+00,-1.0682e+03
4.1967e-01,-1.9831e+00,-1.5331e+00,-1.1469e+00,1.5030e+00,2.1614e+00,2.3992e+00,-1.0654e+03
3.5517e-01,-1.6097e+00,-1.5609e+00,-5.6265e-01,1.4482e+00,2.1727e+00,2.3951e+00,-1.0220e+03
3.8235e-01,-1.7043e+00,-1.1647e+00,-1.6068e+00,1.4496e+00,2.2219e+00,2.3489e+00,-1.0578e+03
3.0344e-01,-1.3885e+00,-1.6490e+00,-8.2884e-01,1.4680e+00,2.1980e+00,2.3537e+00,-1.0395e+03
4.2144e-01,-1.7303e+00,-1.9287e+00,-1.0318e+00,1.5211e+00,2.2232e+00,2.3340e+00,-1.0696e+03
3.5482e-01,-1.5423e+00,-1.7203e+00,-5.9484e-01,1.4177e+00,2.2551e+00,2.3127e+00,-1.0625e+03
4.1624e-01,-1.9956e+00,-2.7082e+00,-8.5517e-01,1.4479e+00,2.2128e+00,2.3648e+00,-1.0593e+03
3.9311e-01,-1.8285e+00,-2.4560e+00,-7.2841e-01,1.4510e+00,2.2002e+00,2.3703e+00,-1.0701e+03
3.9434e-01,-1.6305e+00,-1.5701e+00,-6.5827e-01,1.4780e+00,2.2349e+00,2.3267e+00,-1.0644e+03
3.6127e-01,-1.5863e+00,-1.4133e+00,-7.8521e-01,1.4430e+00,2.2198e+00,2.3482e+00,-1.0581e+03
3.9502e-01,-1.6880e+00,-2.3816e+00,-3.9833e-01,1.4294e+00,2.2498e+00,2.3306e+00,-1.0685e+03
3.4002e-01,-1.6536e+00,-1.8310e+00,-7.5055e-01,1.4038e+00,2.1774e+00,2.3987e+00,-1.0690e+03
3.9115e-01,-1.5860e+00,-2.7571e+00,-5.6406e-01,1.5147e+00,2.2127e+00,2.3418e+00,-1.0565e+03
3.7013e-01,-1.5914e+00,-2.0023e+00,-6.9035e-01,1.4444e+00,2.2494e+00,2.3185e+00,-1.0658e+03
3.9011e-01,-1.5485e+00,-1.8322e+00,-6.5732e-01,1.4867e+00,2.2721e+00,2.2713e+00,-1.0610e+03
3.7217e-01,-1.7336e+00,-2.4513e+00,-8.0538e-01,1.4360e+00,2.2076e+00,2.3663e+00,-1.0682e+03
3.4055e-01,-1.4754e+00,-1.9607e+00,-5.1528e-01,1.4135e+00,2.2548e+00,2.3167e+00,-1.0651e+03
4.1050e-01,-1.8551e+00,-2.5552e+00,-6.3858e-01,1.4218e+00,2.2490e+00,2.3331e+00,-1.0519e+03
3.6924e-01,-1.6437e+00,-2.7466e+00,-4.6852e-01,1.4264e+00,2.2192e+00,2.3569e+00,-1.0553e+03
4.1548e-01,-1.7776e+00,-2.1474e+00,-8.2178e-01,1.4873e+00,2.2152e+00,2.3598e+00,-1.0475e+03
3.5999e-01,-1.7012e+00,-1.6809e+00,-1.2688e+00,1.4483e+00,2.1691e+00,2.3956e+00,-1.0495e+03
3.7379e-01,-1.6675e+00,-1.3761e+00,-8.6965e-01,1.4488e+00,2.2032e+00,2.3711e+00,-1.0458e+03
4.0410e-01,-1.8367e+00,-1.9401e+00,-5.6234e-01,1.4515e+00,2.2070e+00,2.3693e+00,-1.0521e+03
3.9402e-01,-1.7948e+00,-1.4389e+00,-6.6870e-01,1.3943e+00,2.2525e+00,2.3348e+00,-1.0692e+03
4.2520e-01,-1.7704e+00,-2.4181e+00,-7.0325e-01,1.4844e+00,2.2434e+00,2.3225e+00,-1.0635e+03
3.9319e-01,-1.7058e+00,-2.0514e+00,-6.1821e-01,1.4213e+00,2.2556e+00,2.3210e+00,-1.0635e+03
3.9519e-01,-1.9317e+00,-1.7957e+00,-1.0049e+00,1.4331e+00,2.1965e+00,2.3786e+00,-1.0533e+03
3.2370e-01,-1.4184e+00,-2.0284e+00,-5.4269e-01,1.4235e+00,2.2516e+00,2.3102e+00,-1.0365e+03
3.7349e-01,-1.5838e+00,-2.7249e+00,-5.8139e-01,1.4421e+00,2.2523e+00,2.3158e+00,-1.0546e+03
4.1541e-01,-1.6439e+00,-2.1799e+00,-4.3103e-01,1.4640e+00,2.2763e+00,2.2837e+00,-1.0637e+03
4.0834e-01,-1.6838e+00,-2.5151e+00,-6.6485e-01,1.4866e+00,2.2379e+00,2.3213e+00,-1.0638e+03
4.0121e-01,-1.8015e+00,-2.6470e+00,-5.4194e-01,1.3984e+00,2.2540e+00,2.3305e+00,-1.0479e+03
3.8984e-01,-1.7156e+00,-1.8039e+00,-6.8669e-01,1.4180e+00,2.2534e+00,2.3225e+00,-1.0466e+03
3.4900e-01,-1.5703e+00,-2.1748e+00,-5.4246e-01,1.4221e+00,2.2161e+00,2.3602e+00,-1.0632e+03
4.1127e-01,-1.8722e+00,-2.0256e+00,-8.5254e-01,1.4733e+00,2.1939e+00,2.3775e+00,-1.0647e+03
4.2580e-01,-1.8473e+00,-1.9250e+00,-7.8601e-01,1.4761e+00,2.2409e+00,2.3294e+00,-1.0544e+03
3.1442e-01,-1.3046e+00,-1.4749e+00,-6.7392e-01,1.4283e+00,2.3305e+00,2.1872e+00,-1.0488e+03
4.0739e-01,-1.7248e+00,-2.0794e+00,-6.5142e-01,1.4947e+00,2.2007e+00,2.3656e+00,-1.0690e+03
3.9744e-01,-1.8550e+00,-1.2280e+00,-9.6165e-01,1.4347e+00,2.2066e+00,2.3747e+00,-1.0387e+03
4.0498e-01,-1.8859e+00,-2.5550e+00,-6.7015e-01,1.4544e+00,2.1979e+00,2.3796e+00,-1.0479e+03
4.0557e-01,-1.7276e+00,-1.7962e+00,-7.0494e-01,1.4657e+00,2.2421e+00,2.3230e+00,-1.0553e+03
3.7628e-01,-1.7684e+00,-1.3146e+00,-1.0569e+00,1.4392e+00,2.1802e+00,2.3906e+00,-1.0666e+03
4.0094e-01,-1.9411e+00,-2.7645e+00,-6.6727e-01,1.4304e+00,2.1980e+00,2.3757e+00,-1.0566e+03
3.9467e-01,-1.6738e+00,-1.8295e+00,-6.7729e-01,1.4799e+00,2.2251e+00,2.3414e+00,-1.0694e+03
