logfeh,logdust,logSFH0,logSFH1,logSFH2,logSFH3,logSFH4,dmod,logl
-2.6718e-02,-1.4806e+00,-8.8498e-01,-2.2901e-01,1.7437e+00,3.5684e+00,4.3073e+00,3.0751e+01,-4.2352e+01
-6.6383e-02,-1.2750e+00,-3.0182e-01,8.7715e-01,1.5859e+00,3.7052e+00,4.2985e+00,3.0841e+01,-4.0069e+01
9.0605e-03,-1.6751e+00,-5.2414e-03,1.0977e+00,2.1181e+00,2.7511e+00,4.3783e+00,3.0716e+01,-4.9225e+01
-1.9218e-02,-1.8298e+00,-2.1623e-01,3.3114e-01,1.6679e+00,2.7768e+00,4.3723e+00,3.0692e+01,-5.0907e+01
-1.9944e-01,-1.2404e+00,-2.8260e-01,-8.4587e-02,1.7816e+00,3.0463e+00,4.4696e+00,3.1037e+01,-4.6933e+01
4.9107e-02,-1.8059e+00,-2.3994e-02,4.3237e-01,1.2999e+00,2.7967e+00,4.3582e+00,3.0657e+01,-4.7782e+01
1.0666e-01,-1.6521e+00,-8.7135e-01,-1.2294e-01,1.8726e+00,3.6298e+00,4.1754e+00,3.0506e+01,-5.0014e+01
-2.6658e-02,-1.7235e+00,-1.0915e+00,-2.0649e-01,2.0858e+00,2.5846e+00,4.3694e+00,3.0674e+01,-4.8987e+01
3.3506e-03,-1.8025e+00,-8.9130e-01,3.2597e-02,1.8585e+00,2.7159e+00,4.3768e+00,3.0699e+01,-4.4526e+01
-1.4387e-02,-1.7483e+00,-2.1816e-01,3.9056e-01,1.4690e+00,2.9284e+00,4.3767e+00,3.0715e+01,-3.8258e+01
-1.1868e-01,-1.3033e+00,-6.0286e-02,1.6962e+00,1.7772e+00,2.7563e+00,4.4479e+00,3.0920e+01,-4.3925e+01
-6.0109e-03,-1.7690e+00,-9.2250e-01,3.2878e-01,1.9457e+00,2.6152e+00,4.3832e+00,3.0710e+01,-4.4272e+01
2.3574e-02,-1.4509e+00,3.4436e-02,2.6014e-01,6.5857e-01,3.5630e+00,4.2934e+00,3.0710e+01,-4.2921e+01
-6.4135e-02,-1.2538e+00,-6.0071e-01,8.7244e-01,1.9627e+00,3.6990e+00,4.2879e+00,3.0820e+01,-4.2281e+01
-8.1323e-02,-1.5184e+00,-7.4945e-01,1.0135e+00,2.0110e+00,2.4190e+00,4.4575e+00,3.0921e+01,-5.0506e+01
1.0710e-01,-1.3963e+00,-1.3131e+00,1.6253e+00,1.9505e+00,3.7501e+00,4.1471e+00,3.0563e+01,-4.7977e+01
-6.5214e-02,-1.3845e+00,1.8912e-01,1.4049e+00,5.7156e-01,3.2016e+00,4.3827e+00,3.0791e+01,-4.9415e+01
-3.6973e-02,-1.8816e+00,-2.5241e-01,4.6043e-01,8.1058e-01,2.5618e+00,4.3910e+00,3.0716e+01,-4.6454e+01
3.7773e-02,-1.6595e+00,-9.0370e-02,6.7970e-01,1.9640e+00,2.8157e+00,4.3808e+00,3.0715e+01,-4.9754e+01
-3.5073e-02,-1.6311e+00,-1.0776e+00,6.2031e-01,9.5547e-01,3.2819e+00,4.3654e+00,3.0752e+01,-4.6318e+01
1.7237e-01,-1.4656e+00,-3.1378e-01,1.1864e+00,1.6258e+00,3.9062e+00,4.0109e+00,3.0529e+01,-4.4906e+01
-6.6837e-03,-1.6439e+00,-6.7748e-01,1.2395e+00,2.2939e+00,2.1946e+00,4.3846e+00,3.0706e+01,-4.2747e+01
-1.3857e-01,-1.3359e+00,2.9389e-01,-2.1982e-01,1.8967e+00,2.9922e+00,4.4511e+00,3.0961e+01,-4.2188e+01
-5.7823e-02,-1.5364e+00,-1.1135e+00,-1.0002e-01,2.0860e+00,2.8511e+00,4.3900e+00,3.0776e+01,-4.3042e+01
-5.3699e-02,-1.5340e+00,-7.1245e-01,9.0048e-01,1.8509e+00,3.0865e+00,4.3842e+00,3.0790e+01,-5.0893e+01
-2.6439e-02,-1.7691e+00,-7.1759e-01,-1.5202e-01,2.0294e+00,2.6717e+00,4.3841e+00,3.0719e+01,-4.5037e+01
5.6117e-02,-1.6490e+00,-5.4080e-02,7.2314e-01,2.0722e+00,3.3904e+00,4.3059e+00,3.0649e+01,-4.8402e+01
-1.1983e-01,-1.4037e+00,-4.8863e-01,1.0894e+00,1.2548e+00,2.2668e+00,4.4128e+00,3.0806e+01,-4.8772e+01
8.2665e-02,-1.8225e+00,-6.0625e-01,9.2298e-03,1.0004e+00,3.5191e+00,4.2815e+00,3.0639e+01,-4.3663e+01
2.3127e-02,-1.5423e+00,1.7711e-01,-1.0691e-01,1.1807e+00,3.4027e+00,4.3171e+00,3.0687e+01,-4.7756e+01
8.2659e-02,-1.8313e+00,-7.8656e-01,2.0420e-01,2.1868e+00,3.2877e+00,4.3002e+00,3.0597e+01,-5.0425e+01
3.6378e-02,-1.7959e+00,-1.3198e+00,5.4521e-01,1.4384e+00,2.8095e+00,4.3976e+00,3.0752e+01,-4.9375e+01
-4.3640e-02,-1.4975e+00,-6.4510e-01,1.5393e+00,6.4001e-01,3.3768e+00,4.3723e+00,3.0797e+01,-4.8130e+01
-2.1718e-02,-1.7659e+00,-5.7090e-01,1.3601e+00,7.6784e-01,2.4518e+00,4.4059e+00,3.0748e+01,-4.3441e+01
-3.3376e-02,-1.6938e+00,-9.3759e-01,3.1055e-01,2.0894e+00,2.8628e+00,4.3392e+00,3.0630e+01,-4.5414e+01
5.4123e-02,-1.7200e+00,-2.6364e-01,1.0242e+00,2.0352e+00,3.2518e+00,4.3188e+00,3.0633e+01,-4.3519e+01
-2.0096e-01,-1.0435e+00,3.5321e-01,8.8498e-01,1.0730e+00,3.6860e+00,4.4083e+00,3.1091e+01,-5.0086e+01
-8.1298e-03,-1.6725e+00,-8.2151e-01,1.2855e+00,8.8549e-01,2.8363e+00,4.3775e+00,3.0700e+01,-4.8195e+01
6.1835e-02,-2.0000e+00,-9.4321e-01,5.7784e-01,1.4700e+00,3.2938e+00,4.3241e+00,3.0654e+01,-4.8034e+01
8.0171e-02,-1.9088e+00,-6.0282e-01,1.5753e-01,9.0702e-01,3.3947e+00,4.2661e+00,3.0550e+01,-4.4273e+01
-4.6304e-02,-1.7618e+00,-1.2116e+00,9.4740e-01,1.0688e+00,2.8177e+00,4.3483e+00,3.0633e+01,-4.9880e+01
-3.9644e-02,-1.3124e+00,1.2620e-01,1.1343e+00,6.1652e-01,3.7479e+00,4.2599e+00,3.0768e+01,-4.6091e+01
1.3188e-01,-1.6055e+00,-7.6577e-01,7.1199e-01,5.1651e-01,3.7548e+00,4.1529e+00,3.0553e+01,-4.7432e+01
9.1121e-02,-1.5619e+00,-1.3051e+00,3.4388e-01,2.1690e+00,3.6180e+00,4.1982e+00,3.0552e+01,-4.7103e+01
-2.4934e-02,-1.3321e+00,-9.7318e-01,9.7695e-01,7.6362e-01,3.7143e+00,4.2386e+00,3.0704e+01,-4.6561e+01
4.4450e-04,-1.3954e+00,-1.1458e+00,5.7339e-01,1.9325e+00,3.6087e+00,4.2595e+00,3.0682e+01,-4.3523e+01
2.9043e-03,-1.6360e+00,-1.1776e-02,-1.5465e-01,2.3851e+00,2.3326e+00,4.3569e+00,3.0647e+01,-4.6986e+01
9.5881e-02,-1.3235e+00,-1.0142e+00,1.0567e+00,8.1849e-01,3.9124e+00,4.0580e+00,3.0609e+01,-4.7647e+01
-4.7745e-02,-1.5981e+00,-1.2566e+00,-2.4222e-02,1.9841e+00,3.3106e+00,4.3448e+00,3.0728e+01,-4.9293e+01
-1.8311e-01,-1.1098e+00,-6.2050e-01,-8.3807e-02,1.6124e+00,3.7548e+00,4.3398e+00,3.0990e+01,-4.5643e+01
-1.9787e-02,-1.6622e+00,-1.1646e+00,8.6385e-01,2.2366e+00,2.7864e+00,4.3775e+00,3.0717e+01,-4.4699e+01
-2.9161e-02,-1.7831e+00,-1.1699e+00,1.1961e+00,1.3251e+00,2.7072e+00,4.4015e+00,3.0755e+01,-4.8123e+01
3.5472e-03,-1.6584e+00,-1.9080e-01,1.4649e+00,6.6250e-01,2.8183e+00,4.3617e+00,3.0663e+01,-4.0966e+01
-2.7231e-02,-1.5015e+00,-8.8653e-01,1.3371e+00,1.3564e+00,3.3996e+00,4.3220e+00,3.0699e+01,-3.8838e+01
-4.0056e-02,-1.2135e+00,-2.2065e-01,1.1906e+00,1.8029e+00,3.8875e+00,4.1335e+00,3.0721e+01,-4.4022e+01
1.5556e-01,-1.8950e+00,-9.7364e-01,7.0161e-01,2.3620e+00,3.4909e+00,4.1925e+00,3.0451e+01,-4.9080e+01
2.5196e-02,-1.2854e+00,-1.2299e+00,4.4842e-01,1.2631e+00,3.8897e+00,4.1970e+00,3.0811e+01,-4.4990e+01
-2.2954e-05,-1.6077e+00,-9.8884e-01,1.3866e+00,1.8607e+00,3.0240e+00,4.3976e+00,3.0781e+01,-4.8190e+01
1.0156e-01,-1.6088e+00,2.1202e-01,-2.0551e-01,9.4918e-01,3.6789e+00,4.1822e+00,3.0549e+01,-4.9563e+01
2.1500e-02,-1.6463e+00,-1.0706e+00,3.4850e-01,1.3169e+00,3.3322e+00,4.3402e+00,3.0718e+01,-4.6437e+01
3.6541e-02,-1.9130e+00,-1.2914e+00,1.3174e-01,5.0789e-01,2.7357e+00,4.3652e+00,3.0670e+01,-4.7311e+01
-1.0415e-01,-1.3726e+00,-7.7980e-01,3.4616e-01,1.1886e+00,3.3354e+00,4.3735e+00,3.0831e+01,-4.6769e+01
-1.5405e-01,-1.2341e+00,-5.4104e-01,1.3757e+00,2.0288e+00,3.4284e+00,4.4285e+00,3.1018e+01,-5.0081e+01
1.4677e-02,-1.9319e+00,-2.4900e-01,2.5612e-01,1.2865e+00,2.4557e+00,4.3769e+00,3.0681e+01,-4.5875e+01
-2.1397e-02,-1.7565e+00,-3.7398e-01,9.7255e-01,1.6892e+00,2.6284e+00,4.3801e+00,3.0699e+01,-4.8802e+01
-6.4235e-02,-1.5356e+00,-4.5701e-01,8.6544e-01,2.0702e+00,2.4721e+00,4.4295e+00,3.0845e+01,-4.5699e+01
1.3342e-01,-1.9654e+00,-1.0212e+00,-7.7025e-02,2.1282e+00,3.4920e+00,4.2191e+00,3.0500e+01,-4.5275e+01
-8.5422e-02,-1.2552e+00,-1.2831e+00,2.8480e-01,2.1527e+00,3.7165e+00,4.3134e+00,3.0902e+01,-4.4492e+01
-1.2201e-01,-1.3870e+00,-2.7556e-01,8.2085e-02,1.9024e+00,2.7868e+00,4.4199e+00,3.0861e+01,-4.7299e+01
-2.0038e-02,-1.4613e+00,2.1415e-01,1.1907e+00,2.3126e+00,3.2752e+00,4.3352e+00,3.0707e+01,-4.5602e+01
-1.3727e-01,-1.1221e+00,-4.9001e-01,1.3635e+00,1.4059e+00,3.8186e+00,4.3004e+00,3.0951e+01,-4.2549e+01
1.1679e-01,-1.4976e+00,2.3039e-01,2.7192e-01,1.7314e+00,3.8053e+00,4.1389e+00,3.0596e+01,-4.8414e+01
1.2015e-01,-1.7950e+00,-7.3778e-01,5.4407e-01,2.3696e+00,3.4742e+00,4.2479e+00,3.0563e+01,-4.3601e+01
-1.0447e-01,-1.4667e+00,-1.0656e+00,4.3570e-01,1.4750e+00,2.2341e+00,4.4244e+00,3.0830e+01,-3.9934e+01
-1.9907e-02,-1.8342e+00,-3.8075e-01,6.3537e-01,1.3870e+00,2.4673e+00,4.3749e+00,3.0672e+01,-4.2450e+01
-7.3856e-02,-1.4434e+00,7.2233e-02,1.2016e+00,2.2358e+00,2.7145e+00,4.4176e+00,3.0844e+01,-4.7040e+01
2.4798e-02,-1.8130e+00,-5.9034e-02,3.4637e-01,4.9679e-01,2.7260e+00,4.3925e+00,3.0729e+01,-4.2153e+01
-6.9184e-02,-1.5682e+00,-1.3039e-01,7.6279e-01,7.8819e-01,2.1764e+00,4.3902e+00,3.0728e+01,-4.7713e+01
-1.4589e-01,-1.1194e+00,-5.1214e-01,7.8447e-03,7.0662e-01,3.7967e+00,4.2848e+00,3.0901e+01,-4.6291e+01
2.6447e-03,-1.8536e+00,-1.3332e+00,2.6620e-01,1.7901e+00,2.4703e+00,4.3802e+00,3.0692e+01,-4.2215e+01
-9.4442e-02,-1.1056e+00,-2.0417e-01,1.2514e+00,1.9845e+00,3.9508e+00,4.1923e+00,3.0917e+01,-4.1840e+01
9.0856e-02,-1.7235e+00,-2.9408e-01,1.5679e+00,1.2660e+00,3.3665e+00,4.2716e+00,3.0549e+01,-4.9979e+01
-2.8736e-02,-1.8284e+00,-2.8601e-01,9.4118e-02,6.0697e-01,2.7121e+00,4.3932e+00,3.0729e+01,-4.3049e+01
