logfeh_scale,logdust,logSFH0,logSFH1,logSFH2,logSFH3,logSFH4,dmod,logl
-9.0716e-02,-1.7324e+00,1.6622e-01,5.2753e-01,3.3558e+00,2.6779e+00,3.9055e+00,3.0882e+01,-5.8373e+02
-6.2588e-01,-7.0484e-01,1.0282e+00,1.7378e+00,3.5771e+00,2.6815e+00,2.6793e+00,3.0638e+01,-5.3794e+02
5.2719e-02,-1.0076e+00,8.2133e-01,2.0054e+00,3.5830e+00,2.1358e+00,2.1975e+00,3.0661e+01,-5.8279e+02
1.1565e-01,-1.5489e+00,-3.8515e-01,1.2707e+00,6.8015e-01,3.5916e+00,1.9439e+00,2.9644e+01,-5.0127e+02
-6.4329e-01,-8.4599e-01,-1.7455e+00,-1.5470e-01,3.0597e+00,3.7885e+00,2.3898e+00,3.0609e+01,-5.4268e+02
2.3697e-01,-1.8032e+00,5.2441e-01,8.3026e-01,1.6102e+00,3.5799e+00,2.0604e+00,2.9646e+01,-4.7327e+02
-4.0861e-01,-1.3636e+00,6.8622e-01,1.0039e+00,2.8468e+00,1.4237e+00,4.0708e+00,3.0714e+01,-5.3574e+02
-9.3639e-01,-9.0783e-01,-9.8705e-01,7.0992e-01,2.7542e+00,2.0386e+00,3.8835e+00,3.0232e+01,-5.6017e+02
8.8024e-02,-1.0879e+00,-4.2268e-01,1.7519e+00,3.6810e+00,1.6217e+00,2.9739e+00,3.0897e+01,-5.9933e+02
-4.7207e-01,-1.2502e+00,-1.1061e-01,1.6396e+00,4.4029e-01,2.6558e+00,3.9801e+00,3.0326e+01,-5.6006e+02
-2.2606e-01,-1.5071e+00,-4.6998e-01,1.4858e+00,1.2967e+00,3.2854e+00,3.6702e+00,3.0010e+01,-4.8210e+02
-1.7235e-01,-1.5269e+00,-2.3553e-01,1.6709e+00,2.8808e+00,1.8146e+00,3.9582e+00,3.0459e+01,-4.9313e+02
5.2774e-02,-1.7454e+00,-1.1738e+00,2.0227e+00,2.7893e-01,1.4546e+00,3.8531e+00,2.9864e+01,-4.4535e+02
-1.7242e-01,-1.0853e+00,1.1418e+00,7.9427e-01,3.4043e+00,3.6238e+00,2.5310e+00,3.0811e+01,-5.6288e+02
2.2437e-01,-1.3433e+00,-8.3281e-01,9.9879e-01,3.1617e+00,3.6248e+00,2.0226e+00,3.0335e+01,-6.0322e+02
-3.4231e-01,-1.7137e+00,1.0309e+00,5.8640e-01,1.5330e+00,1.5596e+00,3.9368e+00,3.0186e+01,-5.1240e+02
2.1177e-01,-1.0042e+00,3.8471e-01,2.3051e+00,3.5199e+00,2.6219e+00,3.5525e+00,3.0722e+01,-4.8607e+02
-2.0543e-01,-1.8175e+00,9.0194e-02,-5.0034e-01,2.6937e+00,2.0322e+00,3.9436e+00,3.0343e+01,-5.8670e+02
9.6428e-02,-1.4208e+00,2.6651e-01,2.0869e+00,3.1413e+00,1.5790e+00,3.9064e+00,3.0547e+01,-3.2710e+02
-5.6049e-01,-1.0295e+00,-1.5108e+00,1.9017e+00,-2.7821e-02,1.1402e+00,3.8967e+00,3.0030e+01,-5.1285e+02
6.0452e-02,-1.3502e+00,1.0680e+00,3.7875e-01,3.0627e+00,3.6927e+00,2.9685e+00,3.0478e+01,-5.6424e+02
-4.6059e-04,-1.4994e+00,6.1589e-01,8.3248e-01,1.5898e+00,3.7870e+00,2.5652e+00,3.0225e+01,-3.6952e+02
1.1660e-01,-1.0680e+00,3.2014e-01,1.8368e+00,3.4853e+00,3.2317e+00,2.9750e+00,3.0650e+01,-6.0047e+02
2.3071e-02,-1.7443e+00,6.9689e-01,2.7322e-01,2.3275e-01,3.7552e+00,2.7300e+00,3.0183e+01,-6.0452e+02
-3.3896e-03,-1.2407e+00,1.0274e+00,1.1669e+00,2.6643e+00,3.8066e+00,2.5955e+00,3.0447e+01,-5.8306e+02
-3.7027e-01,-1.5912e+00,-2.0363e-01,1.6471e+00,7.0908e-01,1.4350e+00,4.0344e+00,3.0408e+01,-5.1128e+02
-4.2331e-01,-1.3755e+00,-1.7247e+00,1.5604e+00,1.4570e+00,1.8309e+00,3.8684e+00,3.0015e+01,-5.1596e+02
3.2414e-02,-1.2920e+00,5.2882e-01,-4.0706e-01,3.3698e+00,3.7465e+00,2.5106e+00,3.0850e+01,-5.0484e+02
-7.3062e-01,-1.2319e+00,-4.1380e-01,4.6028e-01,9.2038e-01,1.7293e+00,3.9878e+00,3.0285e+01,-5.5984e+02
-3.3208e-01,-6.7099e-01,6.9482e-01,2.4861e+00,1.5303e-01,3.6919e+00,3.0843e+00,3.0163e+01,-4.7855e+02
3.5838e-01,-1.7502e+00,6.2297e-01,2.1551e+00,2.8315e+00,1.4784e+00,3.9145e+00,3.0271e+01,-3.4458e+02
1.5872e-01,-1.5617e+00,6.7643e-01,8.5391e-01,2.8936e+00,3.6949e+00,2.6959e+00,3.0307e+01,-3.4432e+02
2.0996e-01,-1.3437e+00,3.1075e-01,1.8660e+00,2.8002e+00,2.5800e+00,3.7090e+00,2.9922e+01,-5.3203e+02
2.2203e-01,-1.4155e+00,1.0724e+00,1.1285e+00,2.8239e+00,3.7186e+00,3.1624e+00,3.0359e+01,-3.8606e+02
9.7110e-02,-1.6965e+00,-7.4662e-01,1.0856e-01,2.6565e+00,3.6810e+00,2.7631e+00,3.0184e+01,-5.8417e+02
-4.2612e-01,-1.0625e+00,-1.2387e+00,2.2311e+00,-1.2189e-01,3.1208e+00,3.9459e+00,3.0425e+01,-5.3423e+02
1.3893e-01,-1.0030e+00,-1.3396e+00,2.1285e+00,3.5646e+00,1.9841e+00,3.1835e+00,3.0652e+01,-5.8593e+02
2.6426e-01,-9.0338e-01,-1.3080e+00,2.4384e+00,1.5192e+00,3.6346e+00,3.3259e+00,3.0085e+01,-3.8330e+02
7.3525e-02,-1.9202e+00,-8.4551e-01,-2.1542e-01,9.5604e-01,3.7431e+00,2.8956e+00,3.0125e+01,-4.5456e+02
1.5535e-01,-1.7686e+00,-7.7852e-02,2.1312e+00,1.6428e+00,1.7999e+00,3.9130e+00,3.0058e+01,-2.7849e+02
3.9249e-01,-1.3569e+00,6.4243e-01,2.1513e+00,2.6515e+00,3.4466e+00,3.6821e+00,3.0252e+01,-3.2604e+02
-7.1579e-01,-1.1257e+00,5.9313e-01,-3.5124e-01,5.2818e-01,2.6489e+00,3.9129e+00,3.0156e+01,-4.9383e+02
-3.4821e-01,-1.2794e+00,-4.2686e-01,1.5274e+00,2.3492e+00,2.8914e+00,3.8831e+00,3.0235e+01,-4.9550e+02
-2.3999e-01,-1.0837e+00,5.9252e-01,1.4380e+00,2.5797e+00,3.7453e+00,2.6853e+00,3.0333e+01,-5.4397e+02
6.9379e-02,-1.3534e+00,1.3337e+00,-1.0236e-03,3.3238e+00,2.8015e+00,3.7675e+00,3.0653e+01,-5.1612e+02
-4.2781e-02,-1.3507e+00,6.1614e-01,1.5466e+00,2.6020e+00,3.8141e+00,3.1282e+00,3.0511e+01,-5.2058e+02
-2.4523e-02,-1.4560e+00,-4.2200e-01,1.1940e+00,1.7067e+00,3.7828e+00,2.2424e+00,3.0221e+01,-5.7998e+02
-2.8919e-01,-9.9438e-01,-1.4295e+00,2.1535e+00,2.6729e+00,1.7402e+00,3.7792e+00,3.0058e+01,-4.5526e+02
-3.7802e-01,-9.8421e-01,-5.0802e-01,9.0913e-01,1.5606e+00,3.7219e+00,2.2769e+00,3.0050e+01,-5.2029e+02
2.5224e-01,-1.7194e+00,8.4038e-01,4.4699e-01,1.4124e+00,3.6171e+00,2.5797e+00,2.9774e+01,-5.8016e+02
-8.2509e-01,-7.1035e-01,8.4025e-01,-2.0911e-01,3.1250e+00,3.0351e+00,3.6206e+00,3.0203e+01,-5.2638e+02
-2.4513e-01,-1.9495e+00,7.8407e-01,-6.1317e-01,1.7969e+00,1.6646e+00,3.9585e+00,3.0211e+01,-5.5907e+02
-2.6463e-01,-1.1747e+00,-2.6201e-01,9.1245e-01,3.0896e+00,3.6995e+00,3.2383e+00,3.0658e+01,-5.3323e+02
-1.3394e-01,-1.4305e+00,9.2163e-01,1.8241e+00,3.0549e+00,1.4047e+00,3.9106e+00,3.0555e+01,-5.2240e+02
-4.8408e-01,-1.5154e+00,-9.3006e-01,4.9086e-01,1.8651e+00,2.5050e+00,3.8790e+00,3.0121e+01,-5.4486e+02
-2.7975e-01,-9.8056e-01,1.2339e-01,2.1609e+00,3.1765e-01,3.7081e+00,3.4914e+00,3.0383e+01,-4.8407e+02
1.7975e-01,-1.5125e+00,-1.2979e-01,1.7169e+00,1.8239e+00,3.8188e+00,2.0250e+00,3.0229e+01,-5.4757e+02
-1.5839e-01,-1.6851e+00,-1.5731e+00,9.3046e-01,1.4306e+00,3.5999e+00,3.5684e+00,3.0257e+01,-4.5031e+02
-4.6564e-01,-1.1013e+00,1.1137e+00,3.1223e-01,1.7408e+00,3.4969e+00,3.8391e+00,3.0467e+01,-4.9876e+02
-6.2138e-01,-8.8055e-01,-3.3547e-01,1.2354e+00,3.6713e-01,3.6245e+00,3.0248e+00,2.9943e+01,-5.4257e+02
-1.6012e-01,-1.5512e+00,-3.7674e-01,1.9000e+00,2.7004e+00,1.7438e+00,3.8606e+00,3.0221e+01,-4.6036e+02
-2.8260e-02,-7.7036e-01,-2.2995e-01,2.5802e+00,2.0190e+00,2.1638e+00,3.8503e+00,3.0019e+01,-3.0371e+02
2.6040e-01,-1.3894e+00,6.8466e-01,2.2352e+00,2.8180e-01,3.1354e+00,3.8599e+00,3.0144e+01,-3.1127e+02
3.7575e-02,-1.5785e+00,-1.6192e-01,6.5523e-01,4.3240e-01,3.5613e+00,2.0347e+00,2.9600e+01,-5.8670e+02
3.3002e-01,-1.8614e+00,-8.5565e-01,1.8309e+00,3.7954e-01,3.5247e+00,3.3635e+00,2.9841e+01,-3.9184e+02
2.7295e-01,-1.6800e+00,-4.8741e-01,1.8487e+00,2.3706e+00,3.7258e+00,2.6795e+00,3.0183e+01,-5.6713e+02
-5.4651e-01,-1.1013e+00,-1.4590e+00,3.9301e-01,2.5271e+00,3.5644e+00,3.7697e+00,3.0571e+01,-5.9868e+02
-1.3297e-01,-1.9423e+00,7.3194e-01,7.7800e-01,2.8293e+00,1.3236e+00,3.9588e+00,3.0439e+01,-3.9372e+02
4.1775e-02,-1.6903e+00,-1.1899e+00,1.9994e+00,1.8287e+00,2.7013e+00,3.8228e+00,2.9960e+01,-2.6961e+02
1.8493e-01,-1.8049e+00,9.3836e-01,7.5204e-01,1.4301e-01,3.6780e+00,3.1534e+00,3.0057e+01,-3.8124e+02
-4.7299e-01,-8.6070e-01,3.9378e-01,-1.5883e-01,3.6585e+00,2.3826e+00,2.4599e+00,3.0878e+01,-5.8405e+02
-1.1588e-01,-1.1205e+00,9.5386e-01,1.3827e+00,3.2648e+00,2.9725e+00,3.6659e+00,3.0543e+01,-5.2935e+02
-6.1970e-01,-1.1612e+00,6.8691e-01,3.3030e-01,1.3318e+00,2.5313e+00,3.7943e+00,2.9875e+01,-5.6961e+02
5.4256e-02,-1.6704e+00,1.1095e+00,6.2800e-02,3.1756e+00,3.0669e+00,3.7786e+00,3.0554e+01,-4.6978e+02
3.1986e-01,-1.2120e+00,1.2266e+00,1.2161e+00,3.4897e+00,2.5860e+00,3.6610e+00,3.0681e+01,-4.1574e+02
1.1587e-01,-1.9637e+00,-2.7723e-01,5.5965e-01,3.0318e+00,3.2744e+00,3.5864e+00,3.0297e+01,-4.8881e+02
-1.1256e-01,-1.1592e+00,7.6583e-01,5.9124e-01,3.6071e+00,2.1403e+00,3.4290e+00,3.0923e+01,-5.1051e+02
-4.3188e-01,-9.8282e-01,3.9336e-01,-4.4696e-01,3.2970e+00,3.3800e+00,3.5093e+00,3.0671e+01,-4.8307e+02
2.7672e-01,-1.5164e+00,-1.5481e+00,1.5993e+00,3.5008e+00,2.3186e+00,3.7775e+00,3.0804e+01,-6.0406e+02
-7.1673e-01,-1.2005e+00,-9.5824e-01,1.1476e+00,1.8767e+00,1.3736e+00,3.9459e+00,3.0226e+01,-5.2034e+02
2.0997e-01,-1.3452e+00,9.8523e-01,1.7350e+00,2.9776e+00,2.0546e+00,3.6911e+00,3.0022e+01,-5.8072e+02
9.8781e-02,-1.6971e+00,2.7309e-01,1.9050e+00,1.8672e+00,2.0217e+00,3.8441e+00,2.9869e+01,-4.5226e+02
3.6890e-01,-9.7809e-01,7.4102e-01,1.9419e+00,3.5533e+00,2.7128e+00,2.7528e+00,3.0518e+01,-5.8865e+02
-1.4304e-01,-9.2555e-01,1.5226e+00,-5.0100e-02,3.7245e+00,2.0869e+00,2.5401e+00,3.1078e+01,-5.5945e+02
-4.1570e-01,-9.2536e-01,-8.2719e-01,1.8543e+00,2.2711e+00,3.6151e+00,2.8570e+00,3.0018e+01,-5.5710e+02
3.1004e-01,-1.8045e+00,8.0728e-01,-2.6646e-02,1.1398e+00,3.5461e+00,2.5406e+00,2.9554e+01,-5.6027e+02
5.7915e-02,-1.7288e+00,4.8410e-01,1.1187e+00,1.2094e+00,3.6198e+00,3.2497e+00,2.9995e+01,-3.2590e+02
-3.0503e-01,-9.3136e-01,1.0418e+00,-3.5867e-01,3.5983e+00,2.0159e+00,3.5477e+00,3.0932e+01,-4.8793e+02
1.0850e-01,-1.2431e+00,1.4934e-01,1.9234e+00,6.5897e-01,3.6339e+00,3.1274e+00,2.9937e+01,-5.1284e+02
3.3144e-01,-6.8062e-01,-1.6558e+00,2.8698e+00,3.3329e+00,3.4034e+00,3.0920e+00,3.0589e+01,-4.4536e+02
3.4075e-01,-1.4900e+00,-5.3196e-01,5.4032e-01,3.5745e+00,1.4153e+00,3.3615e+00,3.0688e+01,-5.7241e+02
5.3289e-02,-1.5288e+00,-1.6195e+00,1.4464e+00,1.4703e+00,3.6474e+00,2.6951e+00,2.9873e+01,-5.8116e+02
-2.8352e-01,-1.0875e+00,-1.2103e-01,7.1602e-01,3.1631e+00,3.6443e+00,2.6540e+00,3.0537e+01,-5.6962e+02
4.0132e-01,-1.5768e+00,-4.8286e-01,2.2691e+00,8.9995e-01,1.3918e+00,3.8833e+00,2.9947e+01,-2.6683e+02
5.9673e-02,-1.8294e+00,6.8676e-01,-5.1172e-01,1.3390e+00,3.6726e+00,2.9342e+00,2.9992e+01,-4.3812e+02
-2.0236e-01,-1.2388e+00,-1.5290e+00,9.8321e-01,1.5581e+00,3.7716e+00,2.1204e+00,3.0183e+01,-4.2980e+02
1.1737e-01,-1.6426e+00,-4.8563e-02,9.8508e-01,2.9436e+00,3.5740e+00,3.3703e+00,3.0348e+01,-4.5633e+02
-3.4406e-01,-9.2991e-01,2.5779e-01,4.5576e-01,3.5170e+00,3.0859e+00,2.8494e+00,3.0705e+01,-5.3414e+02
-2.3684e-01,-1.4020e+00,-1.4511e+00,1.9069e+00,2.5419e+00,1.8869e+00,3.9980e+00,3.0414e+01,-4.9816e+02
-4.5308e-02,-9.0287e-01,1.1568e+00,2.2946e+00,1.2167e+00,3.3556e+00,3.7414e+00,3.0153e+01,-4.6515e+02
-1.0198e-01,-1.7221e+00,-2.5080e-01,-6.3920e-01,2.9506e+00,3.4056e+00,3.6022e+00,3.0394e+01,-5.9048e+02
-6.1283e-02,-1.5009e+00,-1.2992e+00,8.7326e-01,3.2556e-01,3.7922e+00,2.9467e+00,3.0292e+01,-5.2102e+02
2.5037e-01,-1.2220e+00,-7.8827e-01,2.4274e+00,8.5280e-01,2.7480e+00,3.9350e+00,3.0168e+01,-6.0434e+02
-6.2244e-01,-8.3288e-01,6.3382e-01,7.5636e-01,2.7109e+00,3.5151e+00,3.3652e+00,3.0123e+01,-5.5165e+02
2.4997e-02,-1.2629e+00,8.1859e-01,1.2353e+00,2.4298e+00,3.6265e+00,1.9695e+00,2.9917e+01,-4.8685e+02
2.7395e-01,-1.7893e+00,1.0662e+00,2.6124e-02,2.8897e+00,3.5106e+00,3.5635e+00,3.0320e+01,-3.5675e+02
-1.8963e-01,-1.1698e+00,-2.8646e-01,1.3950e+00,3.3899e+00,3.4423e+00,3.3245e+00,3.0765e+01,-6.0006e+02
-3.4093e-02,-1.5744e+00,6.4645e-01,6.2272e-01,3.1332e+00,1.7483e+00,3.8236e+00,3.0412e+01,-4.1555e+02
-6.3015e-02,-1.3841e+00,-4.2123e-02,1.5900e+00,2.8962e+00,3.2694e+00,3.7230e+00,3.0349e+01,-4.2215e+02
-9.0648e-01,-1.0082e+00,-1.3123e+00,6.7487e-01,2.2560e+00,2.8713e+00,3.9526e+00,3.0380e+01,-5.8901e+02
4.3632e-01,-1.4212e+00,9.5030e-01,5.1234e-01,3.6195e+00,1.4086e+00,3.5977e+00,3.0863e+01,-4.0767e+02
-1.2044e-01,-1.3210e+00,-4.0627e-01,1.3054e+00,1.9764e+00,3.7333e+00,2.3547e+00,3.0112e+01,-5.7266e+02
-5.0943e-01,-1.0850e+00,7.2099e-01,1.1668e+00,1.9051e+00,3.5658e+00,3.6153e+00,3.0295e+01,-5.6030e+02
-2.1909e-01,-9.1572e-01,8.2484e-01,2.2671e+00,1.9909e+00,2.2096e+00,3.8827e+00,3.0067e+01,-4.5423e+02
-2.5141e-01,-1.1800e+00,1.0251e+00,5.8210e-01,2.9026e+00,2.8639e+00,3.7690e+00,3.0253e+01,-4.5795e+02
-2.7085e-02,-1.3828e+00,-1.0456e-02,1.3918e+00,2.7994e+00,3.7045e+00,2.9730e+00,3.0372e+01,-4.6704e+02
3.3373e-01,-1.4502e+00,5.3636e-01,2.1683e+00,9.6484e-02,3.3931e+00,3.7384e+00,3.0112e+01,-3.2375e+02
4.1310e-02,-1.1404e+00,-9.5573e-01,1.9274e+00,1.9199e+00,3.6799e+00,3.0180e+00,3.0040e+01,-4.3419e+02
-2.5768e-01,-8.2056e-01,1.1105e+00,2.5048e+00,1.2951e+00,2.7996e+00,3.9875e+00,3.0374e+01,-5.6764e+02
-5.7698e-01,-9.1366e-01,6.5899e-02,2.0969e+00,2.6837e+00,2.1747e+00,3.7953e+00,3.0120e+01,-5.8213e+02
-2.5530e-01,-8.3958e-01,-1.7366e+00,2.4603e+00,3.1302e+00,1.4993e+00,3.8055e+00,3.0460e+01,-3.6583e+02
-1.7901e-02,-1.4596e+00,-6.8104e-01,2.2434e+00,-3.9733e-02,2.0039e+00,4.0518e+00,3.0409e+01,-5.0489e+02
-1.5622e-01,-8.7136e-01,6.2468e-01,2.4268e+00,3.5932e+00,1.4596e+00,3.1697e+00,3.0846e+01,-5.0876e+02
3.2672e-02,-9.0449e-01,-1.4512e+00,2.2456e+00,3.9785e-01,3.5063e+00,2.9474e+00,2.9681e+01,-4.8503e+02
-5.5855e-01,-1.5950e+00,5.6287e-01,-9.9114e-02,1.2837e-01,1.4487e+00,3.9178e+00,3.0142e+01,-5.4267e+02
-1.4077e-02,-1.3445e+00,5.9285e-01,1.7528e+00,7.8508e-01,3.1695e+00,3.6911e+00,2.9856e+01,-4.7755e+02
-6.0864e-01,-1.2465e+00,-1.7377e+00,1.6423e+00,9.2901e-01,2.3517e+00,3.9456e+00,3.0237e+01,-4.8211e+02
-3.4544e-03,-6.8343e-01,1.0703e-01,2.6883e+00,2.9291e+00,3.1190e+00,3.5526e+00,3.0226e+01,-5.7233e+02
-1.5338e-01,-1.1801e+00,1.1424e+00,7.5202e-01,2.0481e+00,3.6931e+00,3.5171e+00,3.0369e+01,-4.5165e+02
-5.2857e-01,-1.3134e+00,-2.7119e-01,1.5043e-01,2.5676e+00,1.5181e+00,4.0101e+00,3.0478e+01,-5.7941e+02
1.6402e-01,-1.9820e+00,5.7846e-01,1.9525e-01,1.6597e+00,3.7742e+00,2.7422e+00,3.0183e+01,-3.6342e+02
8.2495e-02,-7.4767e-01,-1.6820e+00,2.8072e+00,3.7145e+00,2.5928e+00,2.3576e+00,3.1041e+01,-5.8123e+02
3.0740e-02,-1.6669e+00,-1.6634e+00,4.0859e-01,1.1574e+00,3.7713e+00,2.5638e+00,3.0138e+01,-5.5051e+02
-2.2757e-01,-5.8283e-01,-9.5529e-01,2.8549e+00,3.3748e+00,2.9771e+00,2.7707e+00,3.0526e+01,-3.6354e+02
-4.2460e-01,-1.0972e+00,-1.3052e+00,6.2000e-01,2.6102e+00,3.7933e+00,3.3396e+00,3.0598e+01,-5.7260e+02
-7.8276e-01,-1.0188e+00,-1.4826e+00,3.6391e-01,2.1733e+00,3.3717e+00,3.8398e+00,3.0409e+01,-5.5747e+02
2.7718e-02,-1.6433e+00,-4.4673e-01,2.4186e-01,2.9243e+00,3.7013e+00,2.0334e+00,3.0356e+01,-5.7435e+02
-2.3620e-01,-1.3081e+00,8.4776e-01,1.9300e+00,4.5713e-01,3.3561e+00,3.9025e+00,3.0441e+01,-4.7632e+02
-4.6352e-01,-1.3864e+00,7.3716e-01,1.2674e-01,1.0938e+00,1.7448e+00,3.9594e+00,3.0189e+01,-4.9780e+02
-1.6240e-01,-1.0292e+00,-1.2323e+00,2.1392e+00,2.5856e+00,3.6132e+00,3.1855e+00,3.0216e+01,-5.2200e+02
-9.8379e-02,-1.1376e+00,1.0740e+00,1.9425e+00,9.4576e-01,3.6717e+00,3.6159e+00,3.0372e+01,-5.6928e+02
-4.2903e-02,-1.6959e+00,1.8696e-01,5.6833e-01,2.5555e+00,3.5540e+00,3.6318e+00,3.0358e+01,-5.2393e+02
1.2108e-01,-1.1865e+00,-7.5361e-01,1.7314e+00,3.6225e+00,1.4712e+00,3.2170e+00,3.0817e+01,-5.2579e+02
-2.5424e-01,-1.2970e+00,-1.7305e+00,2.0982e+00,1.0675e+00,2.5680e+00,3.9208e+00,3.0207e+01,-3.7780e+02
-7.3248e-01,-1.2464e+00,-3.3741e-01,2.9897e-01,1.3414e+00,2.0480e+00,3.9396e+00,3.0192e+01,-5.3105e+02
1.3512e-01,-1.2222e+00,1.5815e-01,2.1408e-01,3.7775e+00,1.5033e+00,2.0515e+00,3.1120e+01,-5.9770e+02
-6.9688e-01,-9.0487e-01,5.7705e-01,1.3499e+00,3.1153e+00,1.2001e+00,3.8654e+00,3.0458e+01,-4.4884e+02
3.1936e-01,-1.4359e+00,1.1388e+00,2.1904e+00,2.3133e+00,2.5711e+00,3.9442e+00,3.0227e+01,-5.3199e+02
4.2455e-01,-1.7911e+00,-1.0126e+00,1.6275e+00,1.6089e+00,3.5814e+00,2.2377e+00,2.9643e+01,-3.6732e+02
-5.4581e-01,-1.3586e+00,7.1320e-01,-4.5951e-01,6.8650e-01,2.9275e+00,3.8989e+00,3.0255e+01,-5.8501e+02
3.9290e-03,-1.7672e+00,1.8740e-01,1.5332e+00,3.0917e+00,2.2803e+00,3.8556e+00,3.0467e+01,-4.2207e+02
-9.3149e-01,-1.0188e+00,-3.6716e-01,1.5044e+00,1.3472e+00,1.4294e+00,3.9837e+00,3.0297e+01,-5.6059e+02
-4.5550e-01,-1.7045e+00,-6.8534e-01,1.3798e-01,4.1946e-01,1.5308e+00,3.9179e+00,3.0107e+01,-4.8140e+02
-1.4510e-04,-1.7995e+00,4.0383e-01,5.8344e-01,6.1665e-01,3.7939e+00,2.7349e+00,3.0248e+01,-5.9323e+02
-2.9643e-01,-9.6450e-01,1.0121e+00,-7.5572e-02,3.4956e+00,3.4879e+00,2.6129e+00,3.0846e+01,-4.5324e+02
1.7162e-01,-1.8654e+00,-8.7868e-02,9.2078e-01,1.0897e+00,3.6587e+00,2.1158e+00,2.9832e+01,-3.9368e+02
6.1083e-02,-8.0813e-01,-7.7157e-01,2.4620e+00,3.2206e+00,1.7911e+00,3.5523e+00,3.0244e+01,-5.5159e+02
1.0802e-02,-1.0252e+00,-1.1129e+00,2.0202e+00,2.1185e+00,3.5712e+00,2.9997e+00,2.9842e+01,-4.6978e+02
1.2698e-02,-1.9097e+00,-3.3164e-02,1.8526e+00,1.3873e+00,1.6292e+00,3.8713e+00,2.9926e+01,-4.6003e+02
-6.5488e-01,-8.2795e-01,-5.1726e-01,1.8221e+00,3.0976e+00,3.3696e+00,3.5646e+00,3.0425e+01,-5.3610e+02
8.3176e-02,-1.4735e+00,5.0814e-01,2.0162e+00,1.9166e+00,1.3685e+00,3.8678e+00,2.9948e+01,-4.5746e+02
-3.3307e-01,-1.2316e+00,9.4095e-01,2.8679e-01,2.7558e+00,3.0362e+00,3.7941e+00,3.0264e+01,-5.6298e+02
-2.5542e-01,-1.6056e+00,-6.5970e-01,-1.0264e-01,2.9033e+00,2.7949e+00,3.9433e+00,3.0544e+01,-4.7618e+02
1.1551e-01,-1.3343e+00,1.0085e+00,-1.0650e-01,2.1541e+00,3.6451e+00,2.2231e+00,2.9876e+01,-4.9856e+02
7.6936e-02,-1.2437e+00,-2.7960e-01,1.7285e+00,1.8345e+00,3.6608e+00,2.8219e+00,2.9927e+01,-4.2093e+02
2.9945e-01,-8.6238e-01,-1.0064e+00,2.3420e+00,1.9880e+00,3.5550e+00,2.1054e+00,2.9659e+01,-5.5435e+02
