logfeh,logdust,logSFH0,logSFH1,logSFH2,logSFH3,logSFH4,dmod,logl
-3.1439e-01,-1.6897e+00,5.6558e-01,1.9601e-01,1.3823e+00,3.7316e+00,4.4102e+00,3.1280e+01,-2.1390e+02
-6.4418e-01,-1.1366e+00,1.0774e-02,7.2447e-01,1.3685e+00,3.1826e+00,4.4995e+00,3.1300e+01,-1.9681e+02
-2.8175e-01,-1.5349e+00,4.7062e-01,2.2952e-01,1.8862e+00,3.8883e+00,4.2639e+00,3.1138e+01,-2.0552e+02
-3.4074e-01,-1.8945e+00,-3.8577e-01,1.0364e+00,1.6868e+00,3.1562e+00,4.5017e+00,3.1284e+01,-1.8378e+02
-4.5334e-01,-1.3270e+00,4.5191e-01,1.6728e+00,1.8814e+00,2.3254e+00,4.4879e+00,3.1210e+01,-1.7110e+02
-1.1912e-01,-1.9037e+00,5.8558e-01,-3.0787e-02,1.7125e+00,3.9397e+00,4.1777e+00,3.1001e+01,-1.6930e+02
-4.5116e-01,-1.4252e+00,-1.2350e+00,1.5240e-01,1.2662e+00,2.7472e+00,4.4786e+00,3.1204e+01,-1.7439e+02
-6.8146e-01,-1.0727e+00,-4.2087e-01,6.3223e-01,2.2103e+00,3.0793e+00,4.4936e+00,3.1288e+01,-1.9726e+02
-4.3337e-01,-1.7321e+00,-1.6482e-01,4.3097e-01,1.9891e+00,2.2623e+00,4.5286e+00,3.1320e+01,-1.8550e+02
-4.4765e-01,-1.1769e+00,-2.1938e-02,1.6188e+00,9.9560e-01,3.7805e+00,4.3441e+00,3.1182e+01,-1.8582e+02
-2.1613e-01,-1.9675e+00,-9.2338e-01,4.0519e-01,2.0565e+00,3.5775e+00,4.3873e+00,3.1146e+01,-2.0512e+02
-2.5068e-01,-1.5311e+00,-1.9729e-01,1.3376e+00,1.7782e+00,3.9654e+00,4.2702e+00,3.1221e+01,-1.9797e+02
-2.3655e-01,-1.9264e+00,-3.6290e-01,2.5626e-01,1.4427e+00,3.6754e+00,4.3258e+00,3.1066e+01,-1.8212e+02
-1.2653e-01,-1.8190e+00,-6.7106e-01,1.5186e+00,9.7920e-01,3.9751e+00,4.1408e+00,3.1004e+01,-2.0493e+02
-3.5986e-01,-1.9050e+00,-7.4480e-01,1.2428e+00,1.1604e+00,2.8347e+00,4.5343e+00,3.1327e+01,-2.1392e+02
-4.1093e-01,-1.2351e+00,-7.9446e-02,1.6373e+00,1.6121e+00,3.8682e+00,4.3710e+00,3.1297e+01,-1.6678e+02
