logfeh,logdust,logNpix,logage,dmod,logl
-1.7118e-01,-1.1195e+00,4.4120e+00,9.9807e+00,3.0921e+01,-4.0425e+01
-1.6675e-01,-1.8651e+00,4.5037e+00,1.0194e+01,3.0942e+01,-4.2689e+01
-1.4416e-01,-1.1655e+00,4.4299e+00,1.0012e+01,3.0961e+01,-4.2765e+01
-1.8022e-01,-1.3176e+00,4.4744e+00,1.0106e+01,3.0968e+01,-4.1679e+01
-1.8050e-01,-8.8883e-01,4.3544e+00,9.8100e+00,3.1041e+01,-4.2655e+01
-1.4641e-01,-1.2586e+00,4.4230e+00,1.0072e+01,3.0887e+01,-4.0194e+01
-1.6062e-01,-1.0538e+00,4.3813e+00,9.9399e+00,3.0907e+01,-4.0220e+01
-1.2541e-01,-1.4366e+00,4.4505e+00,1.0100e+01,3.0885e+01,-4.0928e+01
-1.8687e-01,-1.1951e+00,4.4484e+00,1.0053e+01,3.0965e+01,-3.9996e+01
-2.7878e-01,-1.1733e+00,4.5082e+00,1.0098e+01,3.1072e+01,-4.1474e+01
-1.7902e-01,-1.4770e+00,4.4939e+00,1.0151e+01,3.0961e+01,-4.1827e+01
-1.4819e-01,-1.1590e+00,4.4240e+00,9.9967e+00,3.0947e+01,-4.0872e+01
-1.6017e-01,-1.3734e+00,4.4658e+00,1.0093e+01,3.0941e+01,-4.0962e+01
-1.7633e-01,-1.1169e+00,4.4421e+00,9.9983e+00,3.1001e+01,-4.2976e+01
-1.3087e-01,-1.1698e+00,4.4093e+00,9.9964e+00,3.0901e+01,-4.2357e+01
-1.6142e-01,-1.9151e+00,4.4948e+00,1.0178e+01,3.0918e+01,-4.1301e+01
-1.6724e-01,-1.9090e+00,4.5039e+00,1.0179e+01,3.0946e+01,-3.9486e+01
-1.6666e-01,-1.3466e+00,4.4599e+00,1.0092e+01,3.0927e+01,-4.0113e+01
-1.7791e-01,-1.3248e+00,4.4603e+00,1.0114e+01,3.0933e+01,-3.9798e+01
-1.3850e-01,-1.1776e+00,4.4023e+00,1.0005e+01,3.0893e+01,-4.2379e+01
-1.4468e-01,-1.1648e+00,4.4015e+00,1.0004e+01,3.0890e+01,-3.6135e+01
-1.6256e-01,-1.3602e+00,4.4709e+00,1.0106e+01,3.0954e+01,-4.0859e+01
-1.2940e-01,-1.0968e+00,4.3733e+00,9.9440e+00,3.0882e+01,-4.1365e+01
-1.6569e-01,-1.1308e+00,4.4305e+00,9.9876e+00,3.0968e+01,-3.7270e+01
-1.2988e-01,-1.1882e+00,4.3991e+00,9.9984e+00,3.0881e+01,-4.2819e+01
-1.7686e-01,-1.1152e+00,4.4136e+00,9.9943e+00,3.0927e+01,-4.2555e+01
-1.8672e-01,-1.4443e+00,4.4731e+00,1.0135e+01,3.0909e+01,-4.2301e+01
-1.3017e-01,-1.2956e+00,4.4272e+00,1.0055e+01,3.0894e+01,-4.0526e+01
-1.6445e-01,-1.3550e+00,4.4513e+00,1.0114e+01,3.0903e+01,-3.9278e+01
