logfeh_scale,logdust,logSFH0,logSFH1,logSFH2,logSFH3,logSFH4,dmod,logl
3.3753e-01,-7.5262e-01,1.9057e+00,2.9528e+00,3.1515e+00,5.3526e+00,3.3906e+00,3.1129e+01,-4.5419e+02
2.1082e-01,-9.1655e-01,-9.9913e-01,2.3471e+00,3.6952e+00,4.3929e+00,5.0951e+00,3.0435e+01,-3.9877e+02
-7.7327e-01,-6.1242e-01,4.3480e-02,9.4565e-01,1.8160e+00,4.3401e+00,5.2480e+00,3.0693e+01,-4.6161e+02
1.0139e-01,-1.0292e+00,1.3452e+00,2.2531e+00,3.2076e+00,2.8579e+00,5.7227e+00,3.1645e+01,-3.9395e+02
-1.2895e-02,-9.4804e-01,1.4837e+00,1.3268e+00,1.7538e+00,2.9595e+00,5.3672e+00,3.0770e+01,-3.0583e+02
-9.3407e-01,-5.0966e-01,-4.9299e-02,1.5503e+00,5.2743e-01,5.0225e+00,5.0251e+00,3.0905e+01,-1.4202e+02
2.2181e-01,-1.0920e+00,1.2631e+00,9.7041e-01,2.0491e+00,3.5237e+00,5.5319e+00,3.1155e+01,-5.1081e+02
4.1527e-01,-1.1694e+00,-6.6989e-01,2.6847e+00,1.5048e+00,2.7506e+00,5.3075e+00,3.0560e+01,-1.8678e+02
-6.7074e-01,-5.2717e-01,-5.5014e-01,3.2825e+00,1.6773e+00,4.5619e+00,5.1298e+00,3.0565e+01,-4.7115e+02
-7.9186e-01,-5.1738e-01,1.0584e+00,1.3655e+00,2.1452e+00,5.1748e+00,4.7504e+00,3.0980e+01,-4.6069e+02
-1.9553e-01,-6.7448e-01,2.0792e+00,3.2919e+00,2.0654e+00,4.9195e+00,5.4197e+00,3.1333e+01,-4.4174e+02
-3.9620e-01,-5.5633e-01,2.6678e-01,2.7542e-01,4.2192e+00,5.1915e+00,2.8397e+00,3.1019e+01,-2.6403e+02
1.8225e-01,-1.0257e+00,1.5771e-01,2.5089e+00,3.2569e+00,2.1341e+00,5.3734e+00,3.0783e+01,-4.4125e+02
1.4740e-01,-7.5650e-01,4.3835e-01,1.5004e+00,2.6296e+00,5.2337e+00,2.4812e+00,3.0827e+01,-4.7795e+02
-4.3641e-01,-7.2348e-01,6.1867e-01,8.3080e-04,2.2865e+00,3.5523e+00,5.6473e+00,3.1508e+01,-3.7141e+02
1.3055e-01,-1.0424e+00,-8.8067e-01,1.9259e+00,2.1262e+00,2.2463e+00,5.5233e+00,3.1123e+01,-3.3152e+02
2.7882e-01,-9.7899e-01,6.1489e-01,1.5969e+00,4.1547e-01,5.0522e+00,5.4167e+00,3.1379e+01,-4.2443e+02
-3.7591e-01,-7.4087e-01,1.7621e+00,1.4384e+00,2.2270e+00,4.5341e+00,5.9905e+00,3.2411e+01,-4.8385e+02
-4.4045e-01,-6.6538e-01,2.8756e-01,1.4169e+00,3.8992e+00,4.4546e+00,5.4400e+00,3.1216e+01,-4.1313e+02
7.1310e-02,-9.5140e-01,1.2379e+00,2.0746e+00,1.3764e+00,4.9043e+00,5.7872e+00,3.1993e+01,-4.9820e+02
2.0077e-01,-7.6971e-01,-3.4602e-01,1.8817e+00,2.1947e+00,5.2552e+00,3.0683e+00,3.0889e+01,-4.3931e+02
3.5469e-01,-8.1855e-01,-1.1538e+00,1.1996e+00,3.3716e+00,5.0122e+00,3.2056e+00,3.0320e+01,-4.2689e+02
-8.1797e-01,-6.1530e-01,5.2371e-01,1.6982e+00,1.6876e+00,3.5518e+00,5.6945e+00,3.1626e+01,-3.0890e+02
2.0969e-02,-9.2938e-01,2.1281e+00,1.4345e+00,1.8298e+00,3.6096e+00,5.7999e+00,3.1831e+01,-5.3526e+02
-2.3420e-01,-6.1863e-01,8.7335e-01,1.5257e+00,4.1424e+00,5.4679e+00,2.7928e+00,3.1582e+01,-2.9824e+02
3.4301e-01,-1.1876e+00,1.3902e+00,8.7671e-01,9.8598e-01,3.0263e+00,5.2393e+00,3.0396e+01,-2.3965e+02
3.5931e-01,-1.1601e+00,-1.2408e+00,-1.0196e-01,1.3556e+00,4.6107e+00,5.4139e+00,3.1058e+01,-4.7953e+02
3.6368e-01,-1.0622e+00,1.6350e+00,2.9543e+00,1.9053e+00,2.5907e+00,5.3806e+00,3.0752e+01,-5.3321e+02
-1.2272e-01,-6.4262e-01,-5.5839e-01,4.2822e-01,4.1847e+00,5.3562e+00,2.6453e+00,3.1333e+01,-2.3864e+02
-5.1971e-01,-6.6628e-01,-1.1127e-01,2.8689e+00,3.9797e+00,3.5830e+00,5.6364e+00,3.1581e+01,-4.6507e+02
-8.1647e-02,-8.6125e-01,-1.1189e+00,2.6804e+00,2.3086e+00,3.9104e+00,5.4962e+00,3.1135e+01,-3.6440e+02
4.3091e-01,-1.3410e+00,-8.8935e-01,7.0735e-01,2.6079e+00,2.6527e+00,5.0909e+00,3.0043e+01,-5.3609e+02
1.4095e-02,-9.9703e-01,4.8811e-01,1.3741e+00,2.5822e+00,1.8344e+00,5.4484e+00,3.0980e+01,-5.1567e+02
2.7698e-01,-1.1607e+00,1.5909e+00,2.0158e+00,9.6466e-01,2.4872e+00,5.7291e+00,3.1625e+01,-3.9220e+02
1.1823e-01,-1.0698e+00,5.4915e-01,1.5649e-01,8.8409e-01,2.5952e+00,5.4170e+00,3.0872e+01,-2.1436e+02
-2.3272e-01,-7.1231e-01,-1.2394e+00,-1.8695e-01,4.2339e+00,4.5801e+00,5.3688e+00,3.1237e+01,-4.9841e+02
-2.5678e-01,-6.0197e-01,6.0029e-01,2.7660e+00,3.4839e+00,5.1779e+00,2.6259e+00,3.0797e+01,-5.2864e+02
-1.1945e-01,-6.7378e-01,1.4815e+00,1.5327e+00,2.1153e+00,5.1565e+00,4.6939e+00,3.0893e+01,-4.3144e+02
-6.8849e-01,-6.4879e-01,-1.1573e+00,1.0209e+00,2.5970e+00,1.7633e+00,5.6273e+00,3.1447e+01,-3.4605e+02
3.6743e-01,-1.0471e+00,9.8925e-01,3.0068e+00,3.1720e+00,3.8429e+00,5.4608e+00,3.0989e+01,-2.3270e+02
-4.6497e-01,-6.9414e-01,-5.4574e-01,1.3922e+00,1.9175e+00,3.9782e+00,5.0833e+00,3.0207e+01,-3.6728e+02
-7.1033e-01,-5.0164e-01,-1.1909e+00,1.8483e+00,4.2376e+00,5.2666e+00,4.7594e+00,3.1337e+01,-5.1064e+02
-2.7226e-01,-7.7275e-01,9.3814e-02,3.3890e-01,3.4050e+00,3.4689e+00,5.3421e+00,3.0789e+01,-1.9474e+02
3.4687e-02,-9.8675e-01,1.5989e+00,1.7229e-01,1.0038e+00,2.9844e+00,5.4998e+00,3.1089e+01,-2.3286e+02
8.0222e-02,-1.0067e+00,-3.7895e-01,2.6757e+00,1.9718e+00,2.0540e+00,5.8487e+00,3.1948e+01,-4.6700e+02
3.1514e-01,-1.1092e+00,-2.8807e-02,6.9557e-01,1.5001e+00,4.6010e+00,5.4584e+00,3.1138e+01,-3.4977e+02
-5.6338e-01,-5.5168e-01,2.1566e+00,1.5818e+00,4.1180e+00,5.1873e+00,5.1214e+00,3.1386e+01,-3.3175e+02
-2.1921e-01,-7.5868e-01,1.8533e+00,2.3167e+00,1.3886e+00,4.7803e+00,5.5949e+00,3.1560e+01,-4.0122e+02
-3.5551e-01,-7.2088e-01,2.2462e+00,2.9738e+00,1.7647e+00,4.0858e+00,5.7715e+00,3.1846e+01,-4.5075e+02
-6.8116e-01,-6.5961e-01,1.6151e+00,1.3306e+00,2.5665e+00,2.5013e+00,5.7256e+00,3.1714e+01,-4.9760e+02
4.3376e-01,-1.2505e+00,-1.1774e+00,1.8095e+00,2.9205e+00,3.6881e+00,5.3382e+00,3.0676e+01,-2.0516e+02
-3.5582e-01,-7.2374e-01,-3.2707e-01,1.3877e+00,2.6534e+00,4.5682e+00,5.5725e+00,3.1458e+01,-4.7107e+02
4.1373e-01,-7.6773e-01,1.5332e-01,3.2249e+00,1.5125e+00,5.4275e+00,4.1222e+00,3.1316e+01,-5.2511e+02
-2.4990e-02,-9.3651e-01,1.1010e+00,9.6763e-01,6.9770e-01,2.6664e+00,5.6020e+00,3.1346e+01,-2.9917e+02
3.6847e-01,-1.2597e+00,-3.2712e-01,6.7511e-01,1.0225e+00,3.1265e+00,5.3506e+00,3.0682e+01,-2.8918e+02
3.3429e-01,-1.2522e+00,6.1284e-01,1.5720e+00,1.1316e+00,3.4939e+00,5.4121e+00,3.0860e+01,-4.1478e+02
-4.3005e-01,-7.3698e-01,1.0001e+00,1.7789e+00,2.9461e+00,3.1481e+00,5.2650e+00,3.0588e+01,-4.9968e+02
-7.6060e-02,-8.8219e-01,1.6941e+00,1.5607e+00,4.1224e+00,3.2452e+00,6.0348e+00,3.2479e+01,-5.3615e+02
-5.4025e-01,-6.6176e-01,-8.9914e-01,2.7378e+00,1.6589e+00,4.2494e+00,5.5759e+00,3.1388e+01,-3.8682e+02
-2.3816e-01,-6.8427e-01,5.5568e-01,3.3240e+00,1.6523e+00,4.9758e+00,5.4475e+00,3.1437e+01,-5.3172e+02
2.1382e-01,-1.0435e+00,1.6526e+00,2.9123e+00,1.6915e+00,3.5278e+00,5.6526e+00,3.1460e+01,-4.8104e+02
-3.3116e-01,-7.5000e-01,9.9307e-01,1.7605e+00,3.7381e+00,3.8812e+00,5.7744e+00,3.1861e+01,-4.3111e+02
-1.8712e-01,-8.4955e-01,-3.7294e-01,2.9343e-01,9.7616e-01,2.2355e+00,5.4213e+00,3.0911e+01,-2.3575e+02
2.1691e-01,-8.7060e-01,6.1848e-01,-1.9124e-01,3.2723e+00,5.2467e+00,5.2376e+00,3.1414e+01,-3.6450e+02
9.1482e-02,-1.0049e+00,-8.9667e-01,1.0954e+00,3.7190e+00,2.2297e+00,5.4717e+00,3.1076e+01,-3.2646e+02
-1.9597e-01,-5.6764e-01,-7.1164e-01,3.1466e+00,3.6965e+00,4.9685e+00,3.8424e+00,3.0397e+01,-4.1178e+02
1.6500e-01,-1.1143e+00,-3.0041e-01,1.0950e+00,1.6278e+00,3.2864e+00,5.5144e+00,3.1124e+01,-4.2145e+02
-1.4212e-01,-7.1878e-01,1.2494e+00,7.2516e-01,1.3538e+00,5.1703e+00,5.1764e+00,3.1256e+01,-5.0959e+02
-1.0734e-01,-8.8449e-01,9.6198e-01,-9.9952e-02,1.2221e+00,3.4380e+00,5.4671e+00,3.1041e+01,-4.4869e+02
4.3212e-01,-8.7056e-01,8.0349e-01,1.7160e-01,2.1353e+00,5.1560e+00,4.4783e+00,3.0738e+01,-3.0928e+02
4.2898e-01,-1.2509e+00,9.8647e-01,2.6506e+00,4.1538e-01,3.7578e+00,5.7144e+00,3.1598e+01,-5.1070e+02
1.4020e-01,-1.0582e+00,-3.3754e-01,1.1789e+00,4.0182e-01,2.4334e+00,5.4257e+00,3.0888e+01,-5.2641e+02
3.2768e-01,-8.1335e-01,2.6362e-01,9.7698e-01,3.1569e+00,5.1102e+00,3.2847e+00,3.0543e+01,-4.2977e+02
-1.2884e-01,-6.2641e-01,-1.3000e-01,3.0902e+00,4.0117e+00,5.2170e+00,4.4236e+00,3.1082e+01,-2.3098e+02
-4.9748e-01,-6.0968e-01,1.7850e-01,2.2045e+00,1.8303e+00,4.8108e+00,5.0342e+00,3.0652e+01,-4.4771e+02
-9.3327e-01,-5.6811e-01,-1.6665e-01,1.4316e+00,2.5432e+00,4.5331e+00,5.2979e+00,3.0869e+01,-4.2363e+02
-1.1756e-01,-5.8993e-01,-4.9090e-01,3.3913e+00,2.5673e+00,5.1244e+00,4.5026e+00,3.0762e+01,-1.7354e+02
1.4361e-01,-1.0470e+00,1.0155e+00,1.4503e+00,1.0319e+00,3.0423e+00,5.6439e+00,3.1422e+01,-4.7978e+02
-2.5132e-01,-7.8354e-01,1.6875e+00,2.0059e+00,2.4573e+00,2.9095e+00,5.5497e+00,3.1243e+01,-3.1066e+02
-3.2529e-01,-6.0960e-01,2.2487e+00,5.0663e-01,3.5143e+00,5.6001e+00,5.2242e+00,3.2085e+01,-4.5618e+02
-8.3047e-01,-5.5290e-01,-2.1189e-01,9.2370e-01,2.2539e+00,4.7011e+00,5.1160e+00,3.0640e+01,-3.2940e+02
1.2642e-01,-7.3168e-01,1.8950e+00,1.4842e+00,4.2629e+00,5.1524e+00,4.7822e+00,3.1132e+01,-2.7881e+02
9.7490e-02,-8.4887e-01,2.7737e-01,1.5527e+00,3.7332e+00,4.4554e+00,5.0566e+00,3.0419e+01,-3.9458e+02
-9.2474e-02,-9.1266e-01,-5.6254e-01,1.5829e+00,1.8233e+00,2.3264e+00,5.2113e+00,3.0388e+01,-2.7654e+02
-1.8216e-01,-6.7779e-01,-5.1513e-01,-1.2038e-01,1.0945e+00,5.2185e+00,5.0416e+00,3.1219e+01,-4.5402e+02
2.8707e-01,-7.4708e-01,-8.9679e-02,3.0581e+00,8.5835e-01,5.3575e+00,3.1361e+00,3.1130e+01,-4.5109e+02
-2.1422e-01,-6.8619e-01,-8.8675e-01,2.4697e+00,1.3135e+00,5.0801e+00,5.0878e+00,3.1045e+01,-3.3945e+02
-2.1457e-01,-7.8479e-01,-6.1322e-01,2.2821e+00,3.6466e+00,2.3691e+00,5.4278e+00,3.0992e+01,-4.8382e+02
-9.3764e-02,-6.6173e-01,9.8765e-02,2.1946e+00,3.4137e+00,5.2547e+00,4.1249e+00,3.0984e+01,-3.7058e+02
-2.6531e-01,-7.9427e-01,-1.0404e+00,-9.3083e-02,9.8016e-01,2.2454e+00,5.1823e+00,3.0320e+01,-4.1102e+02
-5.9898e-01,-5.6297e-01,-1.1733e+00,3.1092e+00,3.8946e+00,4.7018e+00,5.1660e+00,3.0867e+01,-5.0616e+02
2.9339e-01,-7.9744e-01,-1.7531e-01,2.2626e+00,7.0822e-01,5.5003e+00,2.5261e+00,3.1485e+01,-5.1730e+02
4.9979e-01,-1.1610e+00,1.6063e+00,2.7908e+00,4.4251e-01,4.0653e+00,5.6170e+00,3.1354e+01,-5.2870e+02
-7.4402e-01,-6.3765e-01,7.7864e-01,1.6545e+00,2.6181e+00,3.0913e+00,5.5921e+00,3.1372e+01,-2.6820e+02
-3.6464e-01,-7.3809e-01,8.1012e-01,2.4435e+00,2.7409e+00,3.7554e+00,5.5222e+00,3.1205e+01,-4.1337e+02
-4.0589e-01,-5.6315e-01,8.7849e-01,1.5074e+00,3.0066e+00,5.4312e+00,2.6565e+00,3.1370e+01,-4.6457e+02
2.7834e-02,-9.2032e-01,2.4768e-01,2.1821e+00,3.4160e+00,4.8502e+00,5.8369e+00,3.2088e+01,-5.1394e+02
-3.0149e-01,-6.8744e-01,-3.1211e-01,3.8665e-01,3.6813e+00,5.0879e+00,5.4128e+00,3.1513e+01,-4.2442e+02
1.7226e-01,-8.0724e-01,6.0817e-01,-1.8563e-01,2.1061e+00,5.2116e+00,4.9921e+00,3.1129e+01,-4.4875e+02
-7.2283e-01,-6.4018e-01,1.0318e+00,1.8260e+00,2.6426e+00,2.4611e+00,5.5317e+00,3.1230e+01,-4.5259e+02
1.6144e-01,-1.1061e+00,2.2758e-01,2.0872e-02,1.1408e+00,3.1563e+00,5.8340e+00,3.1909e+01,-4.7873e+02
-9.8177e-01,-5.4697e-01,-7.6336e-01,1.0636e+00,1.8680e+00,4.7541e+00,5.3405e+00,3.1084e+01,-5.2832e+02
-3.9956e-01,-6.4585e-01,2.8942e-01,1.0586e+00,1.6963e+00,4.7233e+00,4.8629e+00,3.0328e+01,-3.7566e+02
3.8754e-02,-9.8538e-01,-1.1245e-01,1.4622e+00,6.5147e-01,1.7360e+00,5.1611e+00,3.0224e+01,-4.3555e+02
-4.4578e-01,-6.7862e-01,7.7816e-01,2.7633e+00,3.0450e+00,4.9680e+00,5.7373e+00,3.1974e+01,-4.0543e+02
1.2859e-02,-9.2271e-01,-6.7914e-01,2.5252e+00,1.8900e+00,4.5816e+00,5.5635e+00,3.1410e+01,-4.2651e+02
-4.7867e-01,-7.0966e-01,2.5594e-01,6.6528e-01,3.1046e+00,3.1956e+00,5.3165e+00,3.0718e+01,-3.2898e+02
-1.9129e-01,-8.7274e-01,1.3684e-01,2.4916e-01,1.1299e+00,2.7748e+00,5.6329e+00,3.1458e+01,-5.1020e+02
