logfeh_scale,logdust,logSFH0,logSFH1,logSFH2,logSFH3,logSFH4,dmod,logl
-9.2724e-01,-9.1274e-01,-1.1999e+00,1.7682e+00,1.1706e+00,3.1910e+00,2.9934e+00,3.0049e+01,-7.2693e+02
-3.6207e-01,-9.7850e-01,1.5122e-01,2.1650e+00,1.1128e+00,2.4551e+00,3.4240e+00,3.0067e+01,-6.1407e+02
3.1707e-01,-1.7041e+00,1.2240e+00,2.6687e-01,3.2805e+00,1.2713e+00,3.0989e+00,3.0848e+01,-7.5411e+02
1.7222e-01,-1.0930e+00,-1.1323e+00,2.0590e+00,2.6025e+00,2.9599e+00,2.3191e+00,2.9904e+01,-6.9552e+02
3.8349e-01,-1.9986e+00,-1.4706e-01,1.6892e+00,2.8182e+00,2.6641e+00,2.9830e+00,3.0076e+01,-7.1593e+02
-1.5352e-01,-7.4898e-01,-3.2243e-01,2.4163e+00,4.8101e-01,2.5846e+00,3.2963e+00,2.9987e+01,-7.2411e+02
3.1096e-01,-8.6897e-01,5.4541e-01,2.3779e+00,2.9171e+00,2.0863e+00,3.1069e+00,3.0307e+01,-5.5595e+02
-5.1174e-01,-1.4541e+00,5.5785e-01,1.0338e+00,1.0109e+00,3.1637e+00,3.0634e+00,3.0031e+01,-6.8284e+02
-6.5223e-02,-7.3220e-01,7.8388e-01,2.4715e+00,2.9228e+00,2.8798e+00,2.2421e+00,3.0474e+01,-7.6486e+02
-1.4905e-01,-1.2671e+00,-1.3278e+00,2.1578e+00,4.6970e-01,1.6942e+00,3.5495e+00,3.0150e+01,-6.2256e+02
-8.4477e-01,-5.4084e-01,-5.6789e-01,2.5415e+00,1.1455e-01,1.7564e+00,3.3986e+00,3.0054e+01,-6.6113e+02
-1.7186e-01,-1.9763e+00,-1.1010e+00,1.6510e+00,7.7281e-01,2.3573e+00,3.3745e+00,2.9735e+01,-7.6573e+02
1.0908e-01,-9.1015e-01,3.6290e-02,2.3446e+00,3.0505e+00,2.2359e+00,2.3709e+00,3.0399e+01,-7.4794e+02
-5.5576e-01,-1.9151e+00,6.3974e-01,-6.4732e-01,1.0283e+00,2.7149e+00,3.4353e+00,3.0057e+01,-7.6946e+02
-2.8089e-01,-1.0229e+00,-6.5936e-01,2.0625e+00,2.1331e-01,2.4155e+00,3.4019e+00,2.9895e+01,-5.9065e+02
1.4312e-01,-1.6880e+00,1.0067e+00,1.3028e+00,3.2552e+00,1.1358e+00,2.3091e+00,3.0728e+01,-7.2748e+02
-4.0890e-01,-1.5978e+00,8.3080e-01,3.1505e-01,1.9274e+00,3.0116e+00,3.2680e+00,3.0079e+01,-7.6792e+02
-7.0106e-01,-1.0782e+00,6.8665e-01,1.7572e+00,2.4342e+00,2.5876e+00,3.4739e+00,3.0367e+01,-7.1081e+02
-4.3595e-01,-8.7740e-01,6.6949e-01,2.2561e+00,3.0447e+00,2.1735e+00,3.1913e+00,3.0676e+01,-6.8599e+02
-1.6185e-01,-6.1092e-01,-1.5184e+00,2.6514e+00,7.4937e-01,3.2128e+00,2.5933e+00,3.0232e+01,-7.1570e+02
7.9375e-02,-6.3057e-01,-2.0897e-01,2.6014e+00,1.6917e+00,3.2556e+00,2.2743e+00,3.0164e+01,-6.5359e+02
-6.0923e-01,-1.1373e+00,-1.0408e+00,2.0075e+00,1.1051e+00,1.5779e+00,3.4827e+00,3.0057e+01,-7.6254e+02
-1.2251e-01,-1.0897e+00,-4.3375e-01,2.0668e+00,6.7383e-03,1.3433e+00,3.4114e+00,2.9793e+01,-5.9505e+02
-8.6420e-02,-1.8329e+00,-1.6432e+00,1.9481e+00,2.0387e+00,2.0363e+00,3.4487e+00,3.0044e+01,-5.4527e+02
-3.2051e-01,-5.9484e-01,1.1005e+00,2.6007e+00,9.1251e-01,2.5238e+00,3.4198e+00,3.0284e+01,-6.6829e+02
-6.0821e-02,-9.6591e-01,8.5167e-02,2.2740e+00,3.2042e+00,1.1660e+00,2.6409e+00,3.0730e+01,-7.7316e+02
4.7367e-01,-1.7981e+00,-7.1117e-01,1.8259e+00,-7.5094e-02,2.2787e+00,3.3033e+00,2.9443e+01,-7.6787e+02
1.9495e-01,-1.0782e+00,-1.4110e+00,1.9918e+00,7.7634e-01,2.3713e+00,3.2264e+00,2.9431e+01,-5.7492e+02
4.5005e-01,-1.6553e+00,-7.9973e-02,1.8511e+00,1.8770e+00,2.5661e+00,3.1416e+00,2.9500e+01,-7.0406e+02
-4.4748e-02,-1.9643e+00,4.2733e-01,1.6759e+00,1.4636e+00,3.1512e+00,3.1444e+00,3.0074e+01,-6.1717e+02
-4.5747e-01,-1.2182e+00,5.3541e-01,1.5977e+00,1.5229e+00,3.2290e+00,2.8921e+00,3.0052e+01,-7.6867e+02
-1.8408e-01,-1.0146e+00,-1.4443e+00,2.1917e+00,9.2386e-02,3.3351e+00,2.4860e+00,3.0196e+01,-7.0754e+02
-1.3219e-01,-1.4510e+00,-1.6783e+00,1.9970e+00,1.8240e-01,1.2176e+00,3.4290e+00,2.9857e+01,-5.9592e+02
-8.3484e-03,-7.6609e-01,-1.9738e-01,2.5743e+00,2.7013e+00,2.9946e+00,2.8700e+00,3.0444e+01,-7.4989e+02
-2.6203e-01,-1.3500e+00,-6.5217e-01,1.9256e+00,1.5641e+00,2.1790e+00,3.4274e+00,2.9914e+01,-7.1403e+02
3.4129e-01,-1.3735e+00,-8.9340e-01,2.0243e+00,2.7046e+00,1.5911e+00,3.2241e+00,3.0029e+01,-6.1764e+02
-6.0592e-01,-1.7170e+00,3.6838e-01,-7.2674e-01,2.5492e+00,2.7162e+00,3.4153e+00,3.0381e+01,-7.6748e+02
-3.5306e-01,-9.8564e-01,-2.5633e-01,1.9943e+00,1.3127e+00,3.1968e+00,3.0273e+00,3.0062e+01,-7.4248e+02
2.4416e-01,-1.9602e+00,-2.6995e-01,1.9146e+00,3.0333e+00,2.7074e+00,2.9628e+00,3.0535e+01,-7.1699e+02
-1.4187e-01,-1.4812e+00,1.9435e-01,1.7670e+00,6.5393e-01,2.1889e+00,3.3374e+00,2.9640e+01,-6.1707e+02
2.3074e-01,-1.8153e+00,6.3473e-01,1.6069e+00,1.2710e+00,3.2956e+00,2.6649e+00,2.9944e+01,-7.5901e+02
-1.7227e-01,-1.2765e+00,1.5481e-02,1.8703e+00,-9.6881e-02,1.9656e+00,3.3683e+00,2.9685e+01,-6.0133e+02
-1.0582e-01,-7.2213e-01,-2.5170e-01,2.5460e+00,6.9507e-01,2.6832e+00,3.4408e+00,3.0268e+01,-6.4623e+02
2.9827e-01,-1.9102e+00,-1.9465e-01,1.6891e+00,2.6272e-01,2.9779e+00,2.6397e+00,2.9327e+01,-7.3586e+02
-2.6727e-01,-1.8441e+00,-2.5789e-01,1.7078e+00,1.4687e+00,2.6703e+00,3.3562e+00,2.9967e+01,-7.6405e+02
-3.2531e-01,-1.3369e+00,-2.2974e-01,1.7275e+00,1.2059e+00,1.5818e+00,3.3785e+00,2.9680e+01,-7.3550e+02
2.0682e-01,-1.0711e+00,-1.5805e+00,2.1609e+00,4.4772e-01,2.2744e+00,3.3683e+00,2.9723e+01,-5.9202e+02
1.0919e-01,-1.4700e+00,-1.0942e+00,2.0372e+00,3.4750e-01,3.0981e+00,3.1687e+00,3.0025e+01,-5.2506e+02
2.6847e-01,-1.1627e+00,-2.9056e-01,2.0418e+00,2.5260e+00,3.0633e+00,2.5685e+00,2.9947e+01,-5.8673e+02
1.6101e-01,-1.8545e+00,-1.1815e+00,1.7879e+00,-6.6119e-02,2.6630e+00,3.1303e+00,2.9450e+01,-6.5263e+02
-3.3953e-01,-7.7085e-01,-1.0515e+00,2.4687e+00,2.1395e+00,1.3770e+00,3.4919e+00,3.0298e+01,-5.9455e+02
-2.3666e-01,-1.4529e+00,-4.0296e-01,1.9645e+00,9.9645e-01,2.8351e+00,3.4274e+00,3.0189e+01,-6.7619e+02
-6.1869e-02,-6.1773e-01,-1.4530e-01,2.3813e+00,2.0502e+00,2.9442e+00,2.5728e+00,2.9673e+01,-7.6091e+02
3.8388e-02,-1.3638e+00,5.5633e-01,1.9151e+00,3.1065e+00,2.6324e+00,2.3162e+00,3.0586e+01,-7.5349e+02
-6.9385e-01,-1.7580e+00,6.2351e-01,1.3061e+00,1.5345e+00,2.0655e+00,3.5891e+00,3.0293e+01,-7.2993e+02
1.6857e-02,-1.0157e+00,-1.4387e+00,2.0806e+00,2.2748e+00,3.1981e+00,2.2888e+00,2.9957e+01,-6.9261e+02
-4.5340e-02,-5.9445e-01,1.1944e-01,2.4544e+00,2.3452e+00,2.6402e+00,2.7309e+00,2.9761e+01,-6.6446e+02
-9.8469e-01,-7.6349e-01,-7.3471e-01,2.3183e+00,5.3520e-01,2.6728e+00,3.5553e+00,3.0404e+01,-7.5305e+02
4.6102e-02,-1.0689e+00,3.0472e-02,2.2615e+00,7.4362e-01,1.2304e+00,3.4938e+00,3.0042e+01,-5.9265e+02
-3.7935e-01,-6.7189e-01,-3.2368e-01,2.4126e+00,1.4153e+00,2.8221e+00,3.2440e+00,3.0003e+01,-7.2681e+02
-5.7585e-01,-8.4857e-01,1.0181e+00,2.0591e+00,3.1387e+00,1.9449e+00,3.0954e+00,3.0742e+01,-7.1319e+02
2.6068e-01,-1.7579e+00,-3.3530e-01,2.0205e+00,2.2680e+00,2.3735e+00,3.4687e+00,3.0116e+01,-6.3180e+02
3.7000e-01,-1.8682e+00,9.9049e-01,1.3384e-01,3.2836e+00,2.0711e+00,2.2388e+00,3.0735e+01,-6.7836e+02
-3.3715e-01,-1.5955e+00,3.3291e-01,1.4465e+00,5.0679e-01,3.2665e+00,2.7549e+00,3.0043e+01,-6.7970e+02
6.2150e-02,-1.1863e+00,7.5123e-01,1.8719e+00,2.2122e+00,3.1778e+00,2.0299e+00,2.9891e+01,-7.4717e+02
-3.3057e-01,-1.6344e+00,-8.2965e-01,1.7768e+00,1.1838e+00,1.8877e+00,3.4793e+00,2.9972e+01,-6.0019e+02
-3.2986e-01,-1.9457e+00,1.2287e-01,1.3757e+00,2.6753e+00,2.1545e+00,3.4104e+00,3.0356e+01,-7.5303e+02
2.1922e-01,-7.1591e-01,-1.4783e+00,2.4656e+00,2.6187e+00,2.2773e+00,3.1692e+00,3.0036e+01,-7.5018e+02
-8.2480e-01,-6.0073e-01,-6.3522e-01,2.3813e+00,5.8830e-01,2.4358e+00,3.3091e+00,2.9899e+01,-7.0294e+02
-3.1640e-01,-7.9439e-01,-9.9819e-01,2.2398e+00,1.3240e+00,3.0769e+00,2.8303e+00,2.9880e+01,-6.5618e+02
4.6775e-01,-1.1779e+00,-1.1632e-01,2.0881e+00,2.1466e+00,3.1321e+00,2.5129e+00,2.9821e+01,-4.7287e+02
-1.5189e-04,-1.7025e+00,8.7891e-01,1.4749e+00,2.3825e+00,3.1468e+00,2.9599e+00,3.0120e+01,-7.4833e+02
2.3247e-01,-1.7902e+00,-1.3588e-01,2.0287e+00,6.1473e-01,2.7090e+00,3.3927e+00,2.9952e+01,-4.8076e+02
-1.4610e-01,-1.2471e+00,-9.7624e-01,2.1511e+00,2.6812e+00,1.4450e+00,3.4490e+00,3.0416e+01,-5.9488e+02
-3.4417e-01,-1.4690e+00,-1.6327e+00,2.0516e+00,2.4274e+00,1.5224e+00,3.5789e+00,3.0509e+01,-7.3619e+02
-1.5298e-02,-1.2722e+00,3.5809e-01,1.9832e+00,3.3301e-01,2.4474e+00,3.3531e+00,2.9797e+01,-5.7474e+02
3.3143e-01,-1.3628e+00,-1.0788e+00,1.9960e+00,1.5844e+00,3.2308e+00,2.2150e+00,2.9842e+01,-5.8250e+02
4.7923e-01,-1.6836e+00,1.1824e+00,-3.3741e-01,3.3302e+00,1.7511e+00,2.0305e+00,3.0805e+01,-6.5970e+02
1.9772e-01,-1.7005e+00,8.0527e-01,1.9268e+00,2.2693e+00,1.1683e+00,3.4979e+00,3.0073e+01,-7.6312e+02
2.5405e-01,-7.8865e-01,4.4225e-01,2.4308e+00,2.2485e+00,3.2547e+00,2.5905e+00,3.0176e+01,-6.0892e+02
-3.9405e-01,-5.7944e-01,7.9136e-01,2.4959e+00,3.6910e-01,2.6345e+00,3.2001e+00,2.9955e+01,-7.7008e+02
-2.3579e-01,-1.2806e+00,-1.2413e+00,1.8757e+00,5.0908e-01,3.1658e+00,2.8731e+00,2.9952e+01,-7.0605e+02
4.7860e-01,-1.8601e+00,-1.4167e+00,2.0514e+00,8.7229e-01,2.0676e+00,3.4758e+00,2.9866e+01,-5.6864e+02
-4.9077e-01,-8.5448e-01,8.1717e-01,2.2712e+00,2.5927e+00,2.5889e+00,3.4957e+00,3.0563e+01,-7.3716e+02
-1.5636e-01,-1.2269e+00,9.2969e-01,1.9211e+00,2.2619e+00,2.2392e+00,3.5413e+00,3.0278e+01,-7.5957e+02
4.2109e-01,-8.5196e-01,1.0189e+00,2.4508e+00,3.0373e+00,1.9791e+00,3.2491e+00,3.0588e+01,-7.3573e+02
2.0002e-01,-1.1586e+00,-6.0797e-01,1.9951e+00,1.0531e+00,3.0521e+00,2.7029e+00,2.9598e+01,-5.9465e+02
-4.9329e-01,-1.6147e+00,-5.7953e-01,1.5962e+00,1.5767e+00,2.6719e+00,3.3899e+00,3.0036e+01,-6.9885e+02
3.4693e-01,-8.0289e-01,-1.0024e+00,2.2851e+00,2.2480e+00,1.7075e+00,3.0997e+00,2.9565e+01,-7.4990e+02
-2.5794e-01,-1.7592e+00,6.4998e-01,4.5077e-01,1.6045e+00,3.3739e+00,2.6855e+00,3.0235e+01,-7.6021e+02
2.7543e-01,-1.9177e+00,-1.1974e+00,2.0327e+00,2.3794e+00,2.4926e+00,3.3986e+00,3.0134e+01,-5.7984e+02
8.0518e-02,-1.4339e+00,-9.0205e-01,2.0541e+00,9.4987e-02,1.3926e+00,3.4901e+00,2.9884e+01,-7.6866e+02
-7.0665e-01,-5.9211e-01,-1.1953e+00,2.5511e+00,4.8437e-01,1.3866e+00,3.4663e+00,3.0166e+01,-6.6876e+02
2.4925e-01,-7.1416e-01,-5.2903e-01,2.4810e+00,9.6409e-01,3.1119e+00,2.4801e+00,2.9882e+01,-7.3610e+02
-7.6335e-01,-6.2466e-01,-4.6248e-01,2.5127e+00,2.8398e+00,2.9799e+00,3.1161e+00,3.0585e+01,-7.3548e+02
-3.5438e-01,-8.2214e-01,-9.2737e-01,2.3306e+00,1.2138e+00,1.9885e+00,3.4681e+00,3.0101e+01,-5.4568e+02
-3.7637e-02,-1.7630e+00,-1.0673e+00,2.0515e+00,2.7412e+00,1.8824e+00,3.5093e+00,3.0523e+01,-7.4350e+02
-3.6201e-01,-1.9764e+00,7.6857e-01,-1.9352e-01,1.7743e+00,3.2576e+00,3.2259e+00,3.0359e+01,-7.3632e+02
-8.6175e-01,-5.8750e-01,3.7306e-01,2.5827e+00,2.1906e+00,3.0732e+00,3.2425e+00,3.0458e+01,-6.9243e+02
-1.5001e-01,-1.3505e+00,6.8047e-01,1.9318e+00,2.7018e-01,2.7734e+00,3.3621e+00,3.0021e+01,-7.1633e+02
-9.8513e-01,-5.9780e-01,4.8986e-01,2.4020e+00,2.8266e+00,2.9786e+00,3.0208e+00,3.0458e+01,-7.3950e+02
2.2907e-01,-1.9826e+00,7.0061e-01,1.5702e+00,3.0246e+00,1.8243e+00,3.0232e+00,3.0361e+01,-7.1313e+02
3.2818e-02,-8.8791e-01,-3.2699e-02,2.1688e+00,1.6557e+00,3.1899e+00,1.9923e+00,2.9818e+01,-5.7451e+02
-7.2316e-01,-1.4770e+00,-8.2985e-02,1.5318e+00,6.8920e-01,2.3397e+00,3.5070e+00,3.0120e+01,-7.1940e+02
-2.8046e-01,-1.1377e+00,-1.5113e+00,2.1194e+00,4.7147e-01,1.5221e+00,3.5161e+00,3.0080e+01,-5.5708e+02
4.0590e-01,-1.3327e+00,2.5952e-01,2.2142e+00,2.1429e+00,1.2520e+00,3.5006e+00,3.0086e+01,-5.5262e+02
1.3592e-01,-1.7736e+00,1.0227e+00,-1.0807e-02,2.8012e+00,3.1177e+00,2.6703e+00,3.0282e+01,-7.6775e+02
-8.7983e-01,-8.7198e-01,1.3126e-01,1.9992e+00,2.6427e+00,1.7493e+00,3.4809e+00,3.0371e+01,-7.3376e+02
7.2688e-02,-1.1942e+00,-8.8046e-01,2.1027e+00,2.6810e+00,2.5676e+00,3.1855e+00,3.0147e+01,-6.9095e+02
3.1493e-01,-1.4838e+00,5.6175e-01,2.1370e+00,2.0553e+00,2.8484e+00,3.3561e+00,3.0131e+01,-6.4833e+02
4.6606e-01,-1.2999e+00,-4.9326e-01,1.8691e+00,2.5174e+00,2.5742e+00,2.9775e+00,2.9644e+01,-6.7201e+02
4.8655e-01,-1.1910e+00,2.9609e-02,2.1858e+00,2.3579e+00,3.1957e+00,2.8749e+00,3.0107e+01,-7.3898e+02
-4.5704e-01,-7.6839e-01,-1.4323e+00,2.4067e+00,3.0100e+00,2.3783e+00,3.2120e+00,3.0688e+01,-7.6871e+02
4.9406e-01,-8.4281e-01,4.9147e-01,2.2178e+00,1.0664e+00,3.0859e+00,2.7741e+00,2.9634e+01,-7.6448e+02
8.7093e-02,-1.2667e+00,8.4689e-01,1.9402e+00,2.6013e+00,1.6614e+00,3.3700e+00,3.0106e+01,-7.2797e+02
-2.0392e-01,-1.5592e+00,-8.1238e-01,1.6932e+00,1.3488e+00,2.4141e+00,3.2980e+00,2.9639e+01,-6.8462e+02
-7.3506e-02,-1.3096e+00,-9.9528e-01,1.9527e+00,1.3642e+00,3.0656e+00,3.1381e+00,2.9992e+01,-6.2951e+02
2.7855e-01,-1.5530e+00,-6.9034e-01,1.7143e+00,2.4051e+00,3.0571e+00,2.3384e+00,2.9747e+01,-7.4231e+02
3.4730e-01,-1.9906e+00,1.1842e+00,4.8182e-01,3.3506e+00,2.4848e+00,2.5182e+00,3.0966e+01,-7.2593e+02
-7.0479e-01,-6.5789e-01,-7.2786e-01,2.3027e+00,3.0330e+00,1.9705e+00,3.0147e+00,3.0436e+01,-7.0297e+02
-1.1206e-01,-9.6354e-01,-4.9193e-01,2.2968e+00,1.1383e+00,2.3380e+00,3.5257e+00,3.0205e+01,-7.1228e+02
-1.4208e-01,-1.7648e+00,-3.1574e-01,1.8490e+00,1.5210e+00,1.9214e+00,3.3920e+00,2.9802e+01,-6.0079e+02
3.2718e-01,-1.8732e+00,-1.5001e+00,1.9883e+00,2.0527e+00,3.3065e+00,2.4135e+00,3.0108e+01,-5.8981e+02
2.0945e-01,-1.2025e+00,-4.9281e-01,2.0312e+00,7.2253e-01,1.8654e+00,3.3619e+00,2.9636e+01,-6.3708e+02
5.7240e-02,-1.1159e+00,9.5616e-01,2.1766e+00,2.4705e+00,1.7963e+00,3.5461e+00,3.0372e+01,-6.5605e+02
-4.4544e-01,-1.6496e+00,6.6827e-01,-4.4629e-02,-1.7380e-02,3.3549e+00,2.8321e+00,3.0234e+01,-7.1326e+02
8.1578e-02,-1.1317e+00,-1.4772e-01,2.2186e+00,2.9513e+00,2.1365e+00,3.2442e+00,3.0474e+01,-7.6056e+02
-2.8128e-01,-7.2866e-01,3.2554e-02,2.3951e+00,2.6158e+00,2.7584e+00,3.1986e+00,3.0298e+01,-7.2594e+02
-2.7323e-01,-8.1755e-01,-8.3318e-01,2.2716e+00,1.5563e+00,3.0863e+00,2.8396e+00,2.9947e+01,-7.6871e+02
-3.8361e-01,-1.0328e+00,-1.6960e-01,2.0918e+00,2.5926e+00,3.1999e+00,3.1155e+00,3.0533e+01,-6.8198e+02
-2.8656e-01,-1.5544e+00,-1.6585e+00,1.7145e+00,3.2079e-01,1.8970e+00,3.3754e+00,2.9687e+01,-6.5370e+02
4.1237e-01,-7.5288e-01,1.0454e+00,2.3551e+00,2.6617e+00,2.5873e+00,3.0943e+00,3.0026e+01,-7.7247e+02
3.4436e-01,-1.3777e+00,6.8558e-01,2.1903e+00,3.0204e+00,1.7688e+00,3.3352e+00,3.0620e+01,-6.2533e+02
-8.8438e-01,-6.4157e-01,-6.3983e-01,2.4051e+00,3.1549e-01,1.8996e+00,3.4051e+00,3.0023e+01,-7.5581e+02
5.0488e-02,-9.0584e-01,-1.0299e+00,2.3566e+00,2.8475e+00,1.2984e+00,3.0769e+00,3.0257e+01,-6.4738e+02
1.0976e-01,-1.7967e+00,-9.3747e-01,1.7959e+00,1.8180e+00,1.4144e+00,3.2938e+00,2.9512e+01,-5.6823e+02
-1.9324e-01,-1.2295e+00,1.1300e+00,1.3362e-01,3.2377e+00,1.5073e+00,2.5187e+00,3.0761e+01,-7.6772e+02
-1.3441e-01,-1.3840e+00,-5.2362e-01,1.8503e+00,-4.4698e-02,3.1524e+00,3.1137e+00,3.0014e+01,-6.5392e+02
7.5255e-02,-8.5804e-01,-5.3464e-01,2.4158e+00,1.6036e+00,2.4249e+00,3.4034e+00,3.0053e+01,-6.3505e+02
1.3934e-01,-1.4324e+00,-3.6944e-01,2.0025e+00,2.9554e+00,1.7157e+00,3.2133e+00,3.0422e+01,-6.5760e+02
-2.8135e-02,-1.1522e+00,1.1674e-01,2.0033e+00,1.3987e+00,3.2480e+00,2.8013e+00,3.0014e+01,-5.3107e+02
-4.7162e-01,-7.5031e-01,-3.0721e-01,2.4800e+00,2.4193e+00,2.3140e+00,3.3923e+00,3.0358e+01,-7.7016e+02
-5.8043e-01,-1.2402e+00,7.7367e-01,1.3341e+00,2.3051e+00,2.7192e+00,3.3616e+00,3.0159e+01,-6.9586e+02
-3.2235e-01,-1.9551e+00,8.8893e-01,8.2939e-01,2.8176e-01,2.9540e+00,3.3060e+00,3.0006e+01,-7.7274e+02
2.8927e-01,-1.1147e+00,8.7323e-01,2.0858e+00,1.8053e+00,3.1549e+00,2.9479e+00,2.9982e+01,-7.3225e+02
-1.8075e-01,-1.2367e+00,-6.6809e-01,2.1596e+00,2.5516e+00,1.4314e+00,3.5239e+00,3.0407e+01,-7.2961e+02
-2.2060e-01,-1.8029e+00,5.4524e-01,9.2729e-02,2.8517e+00,3.2030e+00,2.2798e+00,3.0494e+01,-7.2460e+02
2.6229e-01,-9.2575e-01,-8.4323e-01,2.0389e+00,1.5441e+00,2.9975e+00,2.4898e+00,2.9424e+01,-6.3814e+02
-7.1471e-02,-1.9596e+00,4.0215e-01,1.6915e+00,8.6670e-01,2.2785e+00,3.3950e+00,2.9762e+01,-6.2971e+02
-7.1637e-01,-1.3853e+00,5.6117e-01,1.3769e+00,1.0572e-01,2.9866e+00,3.3992e+00,3.0249e+01,-7.7214e+02
-3.1635e-01,-9.5157e-01,7.5834e-01,2.2137e+00,3.0676e+00,2.7054e+00,3.2323e+00,3.0833e+01,-7.3230e+02
-3.1292e-01,-1.7347e+00,-3.8215e-01,1.6883e+00,2.0426e+00,2.3066e+00,3.4827e+00,3.0123e+01,-6.9768e+02
-8.5853e-01,-6.8938e-01,-5.9549e-01,1.8408e+00,3.1357e+00,1.4584e+00,2.7803e+00,3.0358e+01,-7.4902e+02
7.2195e-02,-1.4170e+00,7.5455e-02,1.8956e+00,2.4096e+00,2.6834e+00,3.0883e+00,2.9837e+01,-7.5416e+02
-2.2162e-01,-1.0281e+00,8.5740e-01,2.1200e+00,1.4213e+00,2.8631e+00,3.3987e+00,3.0173e+01,-6.6287e+02
-2.8920e-01,-1.4829e+00,5.0127e-01,1.5434e+00,7.1368e-01,2.9325e+00,3.2619e+00,2.9909e+01,-6.6025e+02
-8.9459e-02,-1.5008e+00,-7.5755e-01,1.6075e+00,4.3054e-01,2.9224e+00,2.9384e+00,2.9478e+01,-7.1923e+02
2.7574e-02,-1.0941e+00,1.1903e+00,2.2463e+00,3.2628e+00,2.0811e+00,2.7776e+00,3.0965e+01,-7.1003e+02
-4.5226e-01,-1.0162e+00,1.5211e-01,2.0444e+00,2.5169e+00,3.1235e+00,3.0311e+00,3.0378e+01,-7.6886e+02
