logfeh_mean,logdust,logSFH0,logSFH1,logSFH2,logSFH3,logSFH4,dmod,logl
1.0919e-01,-1.9092e+00,-3.7861e-01,4.5495e-01,1.5438e+00,3.0708e+00,4.4072e+00,3.0769e+01,-5.8713e+01
1.5365e-01,-1.6321e+00,-7.9768e-01,-1.3222e-01,9.4507e-01,3.5545e+00,4.3235e+00,3.0706e+01,-5.3484e+01
8.2846e-02,-1.8262e+00,-9.7178e-01,7.4948e-01,1.8252e+00,2.4573e+00,4.3948e+00,3.0696e+01,-5.7239e+01
1.0830e-01,-1.9763e+00,-2.4266e-01,-1.0990e-01,1.3386e+00,2.5102e+00,4.4164e+00,3.0731e+01,-5.3937e+01
1.8228e-03,-1.3800e+00,-3.9789e-02,1.2113e+00,8.8132e-01,3.2764e+00,4.4222e+00,3.0866e+01,-5.6258e+01
8.2548e-02,-1.2866e+00,-9.8517e-01,1.6447e+00,8.0138e-01,3.7408e+00,4.2835e+00,3.0770e+01,-5.0869e+01
2.3565e-01,-1.6647e+00,-7.1868e-01,1.4870e+00,9.6164e-01,3.5925e+00,4.2511e+00,3.0568e+01,-4.9254e+01
1.6891e-01,-1.7162e+00,-2.5812e-02,4.2282e-01,1.8279e+00,3.5373e+00,4.3495e+00,3.0758e+01,-5.6261e+01
1.5297e-01,-1.5479e+00,-3.2423e-01,1.5919e+00,9.3759e-01,3.5166e+00,4.3170e+00,3.0681e+01,-5.5434e+01
1.4002e-01,-1.5972e+00,-6.7873e-01,1.1132e+00,1.6009e+00,3.4489e+00,4.3153e+00,3.0653e+01,-6.2888e+01
8.8258e-02,-1.3389e+00,-6.2645e-01,1.5818e+00,1.5143e+00,3.7379e+00,4.3325e+00,3.0859e+01,-5.9919e+01
5.6931e-02,-1.6553e+00,-8.1719e-01,7.6580e-01,1.8917e+00,2.9506e+00,4.4437e+00,3.0858e+01,-6.1945e+01
1.5759e-01,-1.6887e+00,-3.7664e-01,7.0796e-01,6.8863e-01,3.5361e+00,4.2889e+00,3.0633e+01,-5.1248e+01
7.4424e-02,-1.7884e+00,-8.8126e-02,6.9607e-02,9.1346e-01,2.6677e+00,4.4403e+00,3.0806e+01,-5.9708e+01
1.9902e-01,-1.7136e+00,-8.5997e-01,6.8705e-01,8.8102e-01,3.6317e+00,4.2353e+00,3.0580e+01,-5.8003e+01
1.1836e-01,-1.7453e+00,-5.1355e-01,9.4608e-01,1.3302e+00,3.3069e+00,4.3919e+00,3.0778e+01,-5.2237e+01
1.3001e-01,-1.7878e+00,-1.1360e+00,9.7439e-01,1.1710e+00,3.3420e+00,4.3443e+00,3.0682e+01,-5.4053e+01
1.2311e-01,-1.4586e+00,1.0298e-01,1.4217e+00,5.7112e-01,3.5667e+00,4.3139e+00,3.0701e+01,-5.2522e+01
1.6808e-01,-1.7426e+00,-1.0869e+00,6.4929e-01,8.5649e-01,3.5710e+00,4.2817e+00,3.0643e+01,-6.0795e+01
1.0222e-01,-1.8659e+00,-4.9064e-01,5.4556e-01,6.2837e-01,2.4857e+00,4.3819e+00,3.0642e+01,-6.1033e+01
1.1956e-01,-1.4926e+00,-1.0515e+00,8.4052e-01,2.0258e+00,3.6335e+00,4.3197e+00,3.0770e+01,-5.0190e+01
1.0092e-01,-1.7488e+00,-1.2278e+00,1.7055e-01,1.3584e+00,3.3385e+00,4.3705e+00,3.0752e+01,-6.2245e+01
5.9262e-02,-1.5789e+00,-6.4984e-01,1.1972e+00,1.5898e+00,3.0488e+00,4.4032e+00,3.0764e+01,-6.0191e+01
7.5148e-02,-1.6151e+00,-1.9975e-01,3.9656e-01,1.1763e+00,3.3259e+00,4.3647e+00,3.0734e+01,-5.3449e+01
1.4787e-01,-1.9191e+00,-7.0187e-01,-4.1100e-02,1.3257e+00,3.3007e+00,4.3765e+00,3.0731e+01,-4.8388e+01
1.5122e-01,-1.8872e+00,-5.6939e-01,4.8290e-01,1.4117e+00,3.1885e+00,4.3266e+00,3.0587e+01,-5.8699e+01
9.4563e-02,-1.8605e+00,-1.1531e+00,2.3179e-01,1.5755e+00,2.2993e+00,4.4296e+00,3.0760e+01,-6.2564e+01
6.6480e-02,-1.6062e+00,-8.9277e-01,1.0704e+00,5.5326e-01,3.1242e+00,4.4084e+00,3.0780e+01,-6.0275e+01
1.7759e-01,-1.8211e+00,-8.4332e-01,-3.3474e-02,1.7499e+00,3.4202e+00,4.3541e+00,3.0710e+01,-5.9794e+01
1.1434e-01,-1.9677e+00,-6.8762e-01,7.7377e-01,6.3482e-01,2.3993e+00,4.3863e+00,3.0645e+01,-5.8486e+01
4.9646e-02,-1.7024e+00,-8.0465e-01,-2.1961e-01,1.5548e+00,2.4456e+00,4.4480e+00,3.0824e+01,-6.2649e+01
1.8437e-01,-1.6104e+00,-4.1785e-01,1.2944e+00,7.4854e-01,3.6509e+00,4.2873e+00,3.0691e+01,-5.2407e+01
1.6516e-01,-1.9957e+00,-7.5411e-01,1.4640e+00,2.3122e+00,2.2290e+00,4.4118e+00,3.0726e+01,-6.1041e+01
1.9131e-01,-1.8174e+00,-6.5838e-01,1.5426e+00,1.6155e+00,3.2971e+00,4.3235e+00,3.0607e+01,-5.8034e+01
1.9136e-01,-1.8191e+00,-1.1089e+00,3.4514e-01,1.1948e+00,3.5508e+00,4.2741e+00,3.0606e+01,-4.8723e+01
7.2114e-02,-1.3917e+00,-3.6537e-02,2.4257e-01,1.2601e+00,3.6585e+00,4.2992e+00,3.0745e+01,-5.0768e+01
1.3337e-02,-1.5535e+00,-8.5069e-01,8.8562e-01,7.9327e-01,2.3530e+00,4.4289e+00,3.0784e+01,-6.2971e+01
1.0194e-01,-1.5855e+00,-8.2616e-01,-1.5492e-01,1.1366e+00,3.5554e+00,4.3640e+00,3.0813e+01,-6.1098e+01
9.6895e-02,-1.5628e+00,-2.0153e-02,1.2117e+00,1.2332e+00,3.4430e+00,4.3704e+00,3.0780e+01,-5.0826e+01
2.4018e-01,-1.6593e+00,1.6835e-01,8.9845e-01,5.9355e-01,3.7448e+00,4.2361e+00,3.0653e+01,-5.9062e+01
1.0475e-01,-1.7365e+00,-6.7720e-01,3.9584e-01,1.0250e+00,3.2792e+00,4.3897e+00,3.0764e+01,-5.8132e+01
1.5778e-01,-1.9832e+00,-7.3479e-01,1.3493e+00,8.6540e-01,2.8484e+00,4.3853e+00,3.0662e+01,-5.8312e+01
1.0443e-01,-1.8336e+00,-9.1412e-01,-2.4907e-01,1.2060e+00,3.1463e+00,4.3890e+00,3.0737e+01,-4.9482e+01
9.0787e-02,-1.5989e+00,-6.3919e-01,1.0394e+00,1.1116e+00,3.3000e+00,4.3809e+00,3.0749e+01,-6.1640e+01
6.1279e-02,-1.8826e+00,-9.3089e-01,2.2529e-01,9.1922e-01,2.3396e+00,4.4307e+00,3.0780e+01,-5.9685e+01
2.1913e-01,-1.9322e+00,4.9414e-02,2.8828e-01,1.5209e+00,3.4893e+00,4.2934e+00,3.0604e+01,-5.2613e+01
-2.9378e-02,-1.4368e+00,-5.7308e-01,3.0891e-01,6.0015e-01,2.4561e+00,4.4484e+00,3.0845e+01,-6.0009e+01
5.9767e-02,-1.1974e+00,1.4773e-01,1.2948e+00,1.6609e+00,3.9077e+00,4.1906e+00,3.0790e+01,-5.7721e+01
1.3232e-01,-1.8295e+00,-8.3445e-01,1.5495e+00,1.9485e+00,2.6091e+00,4.4095e+00,3.0729e+01,-6.1302e+01
7.9397e-02,-1.5219e+00,-6.7251e-01,1.5914e+00,2.1432e+00,3.0584e+00,4.4257e+00,3.0827e+01,-6.1240e+01
2.2447e-01,-1.6735e+00,-2.5345e-01,1.1530e+00,1.3388e+00,3.7251e+00,4.2596e+00,3.0688e+01,-6.2483e+01
1.8364e-01,-1.8783e+00,-1.4137e-01,1.3490e+00,1.2179e+00,3.3345e+00,4.3504e+00,3.0673e+01,-6.1358e+01
8.2841e-02,-1.7153e+00,-3.8773e-01,1.0038e+00,6.2930e-01,2.8683e+00,4.3854e+00,3.0685e+01,-6.1492e+01
9.2892e-02,-1.3463e+00,-1.2626e+00,1.6250e+00,1.2426e+00,3.6570e+00,4.3251e+00,3.0787e+01,-5.8550e+01
1.8384e-02,-1.3753e+00,-3.4339e-01,6.3058e-01,1.0948e+00,3.4258e+00,4.3987e+00,3.0848e+01,-6.2446e+01
9.5175e-02,-1.8463e+00,-4.8684e-01,4.2267e-01,1.9273e+00,2.6616e+00,4.4242e+00,3.0773e+01,-5.3767e+01
9.0112e-02,-1.9932e+00,-6.0206e-01,5.5944e-02,4.8453e-01,2.2647e+00,4.4041e+00,3.0697e+01,-6.3097e+01
-1.0079e-02,-1.4748e+00,-3.4957e-01,2.5320e-01,8.2069e-01,2.6222e+00,4.4340e+00,3.0815e+01,-5.9368e+01
1.3907e-01,-1.9931e+00,-5.5937e-01,1.5118e+00,8.1149e-01,2.3640e+00,4.4182e+00,3.0722e+01,-6.0996e+01
1.2782e-01,-1.7477e+00,-1.3071e+00,9.9071e-01,1.6777e+00,3.2832e+00,4.3915e+00,3.0769e+01,-4.9489e+01
1.2232e-01,-1.9023e+00,-7.9394e-01,-4.3836e-02,1.0299e+00,3.2089e+00,4.3732e+00,3.0712e+01,-4.5510e+01
2.0617e-01,-1.4390e+00,-1.8341e-02,1.1808e+00,1.2484e+00,3.8705e+00,4.2120e+00,3.0735e+01,-6.1886e+01
1.9683e-01,-1.8536e+00,1.7994e-01,2.1224e-01,1.8972e+00,3.4538e+00,4.3588e+00,3.0734e+01,-6.2639e+01
1.8550e-01,-1.9146e+00,-4.8346e-01,1.6011e+00,1.1738e+00,3.1817e+00,4.3830e+00,3.0708e+01,-5.5860e+01
2.1193e-01,-1.9593e+00,-9.6102e-01,7.4158e-01,1.1868e+00,3.3960e+00,4.3032e+00,3.0581e+01,-6.2051e+01
1.7704e-01,-1.5850e+00,-9.7339e-01,1.2511e+00,1.0217e+00,3.6145e+00,4.2814e+00,3.0654e+01,-4.6260e+01
1.7810e-02,-1.4584e+00,-1.0250e+00,9.2005e-01,1.3925e+00,3.2004e+00,4.4215e+00,3.0850e+01,-5.7613e+01
5.3877e-02,-1.3911e+00,-7.2228e-01,1.3225e+00,5.5775e-01,3.5995e+00,4.3679e+00,3.0849e+01,-6.1588e+01
6.2546e-02,-1.2877e+00,1.1328e-01,4.5976e-01,1.2215e+00,3.8140e+00,4.2866e+00,3.0838e+01,-5.9273e+01
1.9289e-01,-1.2932e+00,-3.3946e-01,1.6397e+00,2.0424e+00,3.8621e+00,4.1293e+00,3.0628e+01,-6.0512e+01
2.3070e-01,-1.7056e+00,-1.2162e+00,4.4920e-01,1.7476e+00,3.6126e+00,4.2387e+00,3.0563e+01,-5.6192e+01
2.0067e-01,-1.4504e+00,-8.6666e-01,8.1231e-01,6.5941e-01,3.8064e+00,4.1364e+00,3.0559e+01,-6.2444e+01
8.0134e-02,-1.8803e+00,-1.3000e-01,3.3564e-01,7.1285e-01,2.7244e+00,4.4422e+00,3.0820e+01,-5.3341e+01
1.9150e-01,-1.8793e+00,-1.1128e+00,1.1393e+00,2.0217e+00,3.2723e+00,4.3502e+00,3.0661e+01,-6.0327e+01
7.4616e-02,-1.2784e+00,-6.8566e-01,9.4287e-03,6.3407e-01,3.8566e+00,4.2330e+00,3.0787e+01,-6.1017e+01
8.5733e-02,-1.8457e+00,-5.7477e-01,6.7084e-01,1.8827e+00,2.3377e+00,4.4237e+00,3.0762e+01,-4.7031e+01
1.8562e-01,-1.5208e+00,-8.1370e-01,5.1400e-01,1.5912e+00,3.7364e+00,4.2226e+00,3.0637e+01,-4.6792e+01
1.5876e-01,-1.4250e+00,2.1174e-01,6.7055e-01,1.6879e+00,3.7577e+00,4.2251e+00,3.0668e+01,-5.6485e+01
1.1649e-01,-1.9086e+00,-9.8735e-01,1.9698e-01,9.0853e-01,2.8935e+00,4.3885e+00,3.0688e+01,-5.4452e+01
6.7611e-02,-1.6529e+00,-9.4791e-02,3.7796e-01,1.0006e+00,3.1097e+00,4.4094e+00,3.0786e+01,-5.8843e+01
2.3201e-01,-1.5736e+00,-8.8692e-01,1.3583e+00,1.8912e+00,3.6710e+00,4.2633e+00,3.0646e+01,-5.3079e+01
7.7353e-02,-1.5381e+00,-4.6652e-01,1.4025e+00,1.3291e+00,3.2436e+00,4.3644e+00,3.0709e+01,-6.0951e+01
5.6468e-02,-1.7469e+00,-9.7278e-01,7.7646e-02,9.6683e-01,2.6990e+00,4.4077e+00,3.0739e+01,-5.3854e+01
7.2476e-02,-1.6798e+00,-3.5515e-01,8.6780e-01,7.0370e-01,2.8167e+00,4.4099e+00,3.0741e+01,-6.2448e+01
5.5789e-02,-1.7789e+00,-9.4382e-01,1.3917e-02,9.8646e-01,2.5183e+00,4.4374e+00,3.0799e+01,-5.8547e+01
1.3863e-01,-1.6653e+00,-7.4802e-01,1.7110e+00,6.5407e-01,3.1885e+00,4.3866e+00,3.0730e+01,-6.1058e+01
8.1959e-02,-1.8182e+00,-7.4362e-01,3.8454e-01,1.3262e+00,2.7361e+00,4.4063e+00,3.0730e+01,-4.6739e+01
1.0201e-01,-1.9876e+00,-9.2788e-01,2.7455e-01,5.2622e-01,2.8125e+00,4.4119e+00,3.0746e+01,-5.2493e+01
1.5589e-01,-1.9446e+00,-1.0961e+00,8.4827e-02,1.8121e+00,3.0747e+00,4.3685e+00,3.0660e+01,-5.8849e+01
2.1081e-01,-1.9377e+00,-6.7254e-01,1.3629e+00,4.7273e-01,3.3342e+00,4.3054e+00,3.0566e+01,-5.9330e+01
3.0210e-02,-1.2226e+00,-4.5279e-01,2.5970e-02,2.3412e+00,3.8384e+00,4.3060e+00,3.0930e+01,-6.1306e+01
1.0106e-01,-1.3688e+00,-5.4945e-01,2.5321e-01,6.7792e-01,3.7670e+00,4.2455e+00,3.0718e+01,-4.5728e+01
6.6967e-02,-1.8549e+00,-8.0936e-01,-2.2338e-01,8.3857e-01,2.4324e+00,4.4388e+00,3.0797e+01,-5.4391e+01
6.9654e-02,-1.8591e+00,-8.4375e-01,6.7253e-02,1.5936e+00,2.5781e+00,4.4191e+00,3.0763e+01,-5.0666e+01
1.8932e-01,-1.5908e+00,-8.6834e-01,-1.6170e-01,6.3625e-01,3.7179e+00,4.2335e+00,3.0641e+01,-6.2247e+01
6.8504e-02,-1.7066e+00,1.7112e-01,1.1219e+00,1.9004e+00,2.4789e+00,4.4437e+00,3.0820e+01,-6.2282e+01
9.3165e-02,-1.8480e+00,-1.0071e-01,2.0573e-02,9.9551e-01,2.5190e+00,4.3981e+00,3.0687e+01,-5.3575e+01
3.9069e-02,-1.6027e+00,-5.5313e-01,4.6336e-01,1.7050e+00,2.9399e+00,4.4399e+00,3.0854e+01,-5.8371e+01
2.3761e-01,-1.5625e+00,-6.1990e-01,2.6289e-01,2.4651e+00,3.7797e+00,4.2190e+00,3.0695e+01,-6.2758e+01
1.2061e-01,-1.5252e+00,-3.3620e-01,6.1145e-01,1.5983e+00,3.5996e+00,4.3167e+00,3.0738e+01,-5.5071e+01
8.8875e-02,-1.8562e+00,-8.5131e-01,-2.3085e-01,2.0912e+00,2.4282e+00,4.4110e+00,3.0741e+01,-5.2926e+01
6.1866e-02,-1.8505e+00,-1.2737e+00,2.4018e-02,1.2872e+00,2.3283e+00,4.4136e+00,3.0739e+01,-5.0117e+01
5.1832e-02,-1.7720e+00,-6.9669e-01,8.9202e-01,1.1723e+00,2.2978e+00,4.4510e+00,3.0834e+01,-5.9081e+01
1.7541e-01,-1.4788e+00,-7.1662e-01,4.8062e-02,1.1190e+00,3.7685e+00,4.2291e+00,3.0671e+01,-4.6553e+01
8.7313e-02,-1.7368e+00,-8.1450e-01,1.3477e+00,1.1890e+00,2.4283e+00,4.4239e+00,3.0753e+01,-6.0091e+01
7.4139e-02,-1.8192e+00,-1.2800e+00,2.4522e-02,1.2802e+00,2.8292e+00,4.4161e+00,3.0766e+01,-5.2422e+01
1.2387e-01,-1.4792e+00,-6.5892e-01,3.0657e-01,5.9802e-01,3.6302e+00,4.2920e+00,3.0694e+01,-6.0171e+01
7.9146e-02,-1.7756e+00,-1.1153e+00,9.9656e-01,7.2680e-01,2.8317e+00,4.3808e+00,3.0678e+01,-6.2672e+01
8.5864e-02,-1.9353e+00,-1.2865e+00,3.2052e-01,1.3191e+00,2.4128e+00,4.4392e+00,3.0795e+01,-5.8552e+01
1.8100e-01,-1.7912e+00,-4.5104e-02,4.8234e-01,1.4046e+00,3.4712e+00,4.2996e+00,3.0615e+01,-5.5486e+01
1.1259e-01,-1.7369e+00,-7.1932e-01,1.6712e+00,1.0863e+00,2.4180e+00,4.4153e+00,3.0726e+01,-5.2304e+01
1.1176e-01,-1.9349e+00,-7.5625e-01,1.2550e-01,2.0309e+00,2.3076e+00,4.4184e+00,3.0740e+01,-5.5458e+01
5.8242e-02,-1.8180e+00,-3.5240e-01,5.0940e-01,1.0581e+00,2.1189e+00,4.4290e+00,3.0770e+01,-5.1813e+01
1.2481e-01,-1.4329e+00,-5.5848e-01,8.6015e-01,1.5753e+00,3.6941e+00,4.2914e+00,3.0739e+01,-5.3621e+01
1.2454e-01,-1.8117e+00,-1.6775e-02,6.0598e-01,1.7193e+00,3.1781e+00,4.3544e+00,3.0666e+01,-6.0936e+01
1.8746e-01,-1.7428e+00,-8.7617e-01,3.3831e-03,1.3943e+00,3.5049e+00,4.3134e+00,3.0653e+01,-6.1058e+01
3.6686e-02,-1.6725e+00,-5.6006e-01,-7.7972e-02,6.7938e-01,2.4959e+00,4.4430e+00,3.0820e+01,-6.2925e+01
1.0452e-01,-1.6026e+00,-7.5517e-01,1.2090e+00,9.2391e-01,3.2864e+00,4.3798e+00,3.0736e+01,-6.3075e+01
1.9155e-01,-1.6758e+00,-1.1587e+00,1.2455e+00,1.4420e+00,3.5639e+00,4.2743e+00,3.0614e+01,-5.0933e+01
2.1346e-01,-1.7562e+00,-1.2112e+00,-1.8654e-01,2.3043e+00,3.5501e+00,4.3043e+00,3.0683e+01,-5.6043e+01
1.2144e-01,-1.8617e+00,-2.8242e-01,3.8032e-01,7.1347e-01,3.0938e+00,4.3443e+00,3.0614e+01,-6.2657e+01
1.8089e-01,-1.5393e+00,-8.4402e-01,4.1747e-01,2.0851e+00,3.6978e+00,4.2494e+00,3.0671e+01,-4.8844e+01
5.7114e-02,-1.7305e+00,-3.3715e-01,2.8497e-01,1.6129e+00,2.7618e+00,4.4458e+00,3.0841e+01,-5.4505e+01
1.9973e-01,-1.6004e+00,-6.4030e-01,9.4895e-01,1.6154e+00,3.6825e+00,4.2524e+00,3.0647e+01,-4.0452e+01
1.5547e-01,-1.4587e+00,-7.5199e-01,-1.1806e-01,1.0099e+00,3.8155e+00,4.2561e+00,3.0769e+01,-6.0515e+01
8.6234e-03,-1.4088e+00,-1.0189e-01,3.2575e-01,1.3580e+00,3.4132e+00,4.4346e+00,3.0934e+01,-6.3040e+01
