niter,nc,eff,logl,logwt,logvol,logz,logzerr,h,delta_logz,time_elapsed,logfeh_mean,logdust,logSFH0,logSFH1,logSFH2,logSFH3,logSFH4,dmod
5.7600e+02,5.0000e+00,3.6525e+01,-9.5671e+04,-9.5678e+04,-1.1508e+00,-9.5678e+04,1.1461e-01,6.5740e+00,9.4969e+04,1.6725e+03,-5.0961e-01,-1.0566e+00,-6.9006e-01,8.4704e-01,3.3389e-01,1.6217e+00,3.3649e+00,2.9546e+01
5.7700e+02,5.0000e+00,3.6473e+01,-9.5667e+04,-9.5675e+04,-1.1528e+00,-9.5675e+04,1.2276e-01,7.5426e+00,9.4968e+04,1.6799e+03,-2.7059e-01,-1.3519e+00,-7.1311e-01,4.2081e-01,1.5264e+00,1.6375e+00,3.3410e+00,2.9521e+01
5.7800e+02,1.0000e+00,3.6513e+01,-9.5652e+04,-9.5660e+04,-1.1548e+00,-9.5660e+04,1.2692e-01,8.0626e+00,9.4965e+04,1.6812e+03,-3.3110e-01,-1.3384e+00,-8.1039e-01,7.0615e-01,4.0437e-01,2.3265e+00,3.3905e+00,2.9592e+01
5.7900e+02,1.0000e+00,3.6553e+01,-9.5648e+04,-9.5656e+04,-1.1568e+00,-9.5656e+04,1.2537e-01,7.8671e+00,9.4951e+04,1.6830e+03,-1.7197e-01,-1.1818e+00,-1.3248e+00,3.9866e-01,8.1076e-01,2.4144e+00,2.9043e+00,2.9332e+01
5.8000e+02,1.0000e+00,3.6593e+01,-9.5593e+04,-9.5601e+04,-1.1588e+00,-9.5601e+04,1.2695e-01,8.0666e+00,9.4947e+04,1.6848e+03,-6.5375e-02,-1.0783e+00,-5.1282e-01,2.8074e-02,1.5681e+00,3.0613e+00,2.8571e+00,2.9451e+01
5.8100e+02,1.0000e+00,3.6633e+01,-9.5567e+04,-9.5575e+04,-1.1608e+00,-9.5575e+04,1.2697e-01,8.0686e+00,9.4891e+04,1.6863e+03,-7.4104e-01,-1.4372e+00,-1.6991e-01,9.8247e-01,-7.8034e-02,1.9706e+00,3.1801e+00,2.9706e+01
5.8200e+02,2.0000e+00,3.6650e+01,-9.5561e+04,-9.5569e+04,-1.1628e+00,-9.5569e+04,1.2655e-01,8.0158e+00,9.4865e+04,1.6893e+03,2.4254e-01,-1.9047e+00,-4.2229e-01,-8.1409e-01,1.2895e+00,2.3672e+00,3.0374e+00,2.9080e+01
5.8300e+02,1.0000e+00,3.6690e+01,-9.5525e+04,-9.5533e+04,-1.1648e+00,-9.5533e+04,1.2700e-01,8.0726e+00,9.4860e+04,1.6909e+03,1.5926e-01,-1.8547e+00,-1.2761e-01,3.9020e-01,2.1991e-02,2.9702e+00,2.8208e+00,2.9309e+01
5.8400e+02,3.0000e+00,3.6683e+01,-9.5510e+04,-9.5518e+04,-1.1668e+00,-9.5518e+04,1.2702e-01,8.0746e+00,9.4823e+04,1.6957e+03,1.2688e-02,-1.8587e+00,-1.7735e+00,-1.4999e-01,1.8029e+00,2.8991e+00,2.8215e+00,2.9426e+01
5.8500e+02,2.0000e+00,3.6700e+01,-9.5509e+04,-9.5517e+04,-1.1688e+00,-9.5516e+04,1.1947e-01,7.1433e+00,9.4808e+04,1.6990e+03,-8.4772e-01,-1.3571e+00,-1.1561e+00,3.4326e-01,3.4516e-01,1.5822e+00,3.1998e+00,2.9577e+01
5.8600e+02,1.0000e+00,3.6740e+01,-9.5427e+04,-9.5435e+04,-1.1708e+00,-9.5435e+04,1.2705e-01,8.0786e+00,9.4807e+04,1.7007e+03,-1.0268e-01,-1.7823e+00,-4.3788e-01,6.4332e-01,-6.8268e-03,2.7098e+00,3.2973e+00,2.9515e+01
5.8700e+02,2.0000e+00,3.6756e+01,-9.5342e+04,-9.5350e+04,-1.1728e+00,-9.5350e+04,1.2706e-01,8.0806e+00,9.4726e+04,1.7040e+03,-7.8040e-01,-1.7644e+00,-7.4830e-01,-7.6506e-01,4.6223e-01,1.9347e+00,3.0896e+00,2.9539e+01
5.8800e+02,1.0000e+00,3.6796e+01,-9.5305e+04,-9.5313e+04,-1.1748e+00,-9.5313e+04,1.2708e-01,8.0826e+00,9.4640e+04,1.7055e+03,-5.7337e-01,-1.7928e+00,-2.1752e-01,7.7774e-01,2.4232e-01,1.6050e+00,3.1831e+00,2.9601e+01
5.8900e+02,1.0000e+00,3.6836e+01,-9.5281e+04,-9.5289e+04,-1.1768e+00,-9.5289e+04,1.2709e-01,8.0846e+00,9.4603e+04,1.7070e+03,-8.1838e-01,-1.8099e+00,-2.5945e-01,-4.1880e-01,1.3686e+00,1.9277e+00,4.1695e+00,3.0427e+01
5.9000e+02,5.0000e+00,3.6783e+01,-9.5237e+04,-9.5245e+04,-1.1788e+00,-9.5245e+04,1.2711e-01,8.0866e+00,9.4580e+04,1.7150e+03,-8.1284e-01,-1.4309e+00,-4.9502e-01,7.6713e-01,1.1802e+00,1.7744e+00,3.2130e+00,2.9602e+01
5.9100e+02,4.0000e+00,3.6754e+01,-9.5189e+04,-9.5197e+04,-1.1808e+00,-9.5197e+04,1.2713e-01,8.0886e+00,9.4535e+04,1.7213e+03,1.2097e-01,-1.5524e+00,-1.4676e+00,4.3965e-01,3.5373e-01,1.5344e+00,3.2672e+00,2.9026e+01
5.9200e+02,5.0000e+00,3.6702e+01,-9.5179e+04,-9.5187e+04,-1.1828e+00,-9.5187e+04,1.2713e-01,8.0887e+00,9.4487e+04,1.7285e+03,1.2689e-01,-1.9804e+00,-7.3042e-01,-5.6858e-01,-7.6383e-02,2.5158e+00,3.0319e+00,2.9032e+01
5.9300e+02,1.0000e+00,3.6741e+01,-9.5168e+04,-9.5176e+04,-1.1848e+00,-9.5176e+04,1.2715e-01,8.0922e+00,9.4478e+04,1.7303e+03,-6.5982e-01,-1.9830e+00,-9.5877e-01,-4.9428e-01,9.5401e-01,3.4678e+00,3.4960e+00,3.0728e+01
5.9400e+02,1.0000e+00,3.6780e+01,-9.5070e+04,-9.5078e+04,-1.1868e+00,-9.5078e+04,1.2717e-01,8.0946e+00,9.4467e+04,1.7318e+03,-2.8916e-01,-1.1957e+00,-3.6893e-01,4.6875e-01,-1.3373e-01,2.6009e+00,3.1432e+00,2.9361e+01
5.9500e+02,8.0000e+00,3.6661e+01,-9.5070e+04,-9.5077e+04,-1.1888e+00,-9.5077e+04,1.1827e-01,7.0004e+00,9.4368e+04,1.7439e+03,-8.6705e-01,-1.4063e+00,-1.1663e+00,9.5058e-02,7.5135e-01,2.6011e+00,3.0739e+00,2.9574e+01
5.9600e+02,1.0000e+00,3.6700e+01,-9.5050e+04,-9.5058e+04,-1.1908e+00,-9.5058e+04,1.2720e-01,8.0986e+00,9.4367e+04,1.7452e+03,-9.9789e-01,-1.5534e+00,-9.2513e-01,-7.0306e-01,1.5108e+00,1.9960e+00,2.7956e+00,2.9450e+01
5.9700e+02,3.0000e+00,3.6693e+01,-9.5009e+04,-9.5017e+04,-1.1928e+00,-9.5017e+04,1.2722e-01,8.1006e+00,9.4348e+04,1.7502e+03,1.0187e-01,-1.2087e+00,4.7058e-02,1.0432e+00,2.8563e-01,2.4977e+00,3.7368e+00,2.9898e+01
5.9800e+02,1.0000e+00,3.6732e+01,-9.5004e+04,-9.5012e+04,-1.1948e+00,-9.5012e+04,1.2623e-01,7.9747e+00,9.4307e+04,1.7518e+03,-3.7841e-01,-1.3111e+00,-1.0862e+00,-2.8302e-01,7.4795e-02,1.8053e+00,2.7864e+00,2.9113e+01
5.9900e+02,1.0000e+00,3.6771e+01,-9.4987e+04,-9.4995e+04,-1.1968e+00,-9.4995e+04,1.2725e-01,8.1046e+00,9.4303e+04,1.7533e+03,-4.8604e-01,-1.7176e+00,-1.3202e+00,4.7132e-01,-1.7959e-02,2.8440e+00,3.1071e+00,2.9610e+01
6.0000e+02,6.0000e+00,3.6697e+01,-9.4979e+04,-9.4987e+04,-1.1988e+00,-9.4987e+04,1.2720e-01,8.0976e+00,9.4285e+04,1.7623e+03,-4.0168e-01,-1.4535e+00,-7.2569e-01,3.1592e-01,3.2222e-01,2.3910e+00,3.1240e+00,2.9388e+01
6.0100e+02,1.0000e+00,3.6736e+01,-9.4974e+04,-9.4982e+04,-1.2008e+00,-9.4982e+04,1.2657e-01,8.0184e+00,9.4277e+04,1.7641e+03,-4.2079e-01,-1.2967e+00,-1.8037e+00,4.7293e-01,5.5631e-01,2.6991e+00,3.2343e+00,2.9535e+01
6.0200e+02,1.0000e+00,3.6775e+01,-9.4873e+04,-9.4881e+04,-1.2028e+00,-9.4881e+04,1.2730e-01,8.1106e+00,9.4273e+04,1.7654e+03,-7.0542e-01,-1.5203e+00,-1.6178e+00,-8.3029e-01,1.4974e+00,2.3148e+00,3.0794e+00,2.9479e+01
6.0300e+02,5.0000e+00,3.6724e+01,-9.4872e+04,-9.4880e+04,-1.2048e+00,-9.4880e+04,1.1898e-01,7.0856e+00,9.4172e+04,1.7733e+03,-2.3897e-01,-1.0336e+00,-9.4914e-01,9.7176e-01,1.6436e+00,2.7815e+00,3.0861e+00,2.9456e+01
6.0400e+02,4.0000e+00,3.6695e+01,-9.4855e+04,-9.4864e+04,-1.2068e+00,-9.4864e+04,1.2733e-01,8.1145e+00,9.4170e+04,1.7794e+03,-9.6029e-02,-1.1864e+00,-1.5990e+00,-8.6903e-02,1.3430e+00,2.7045e+00,3.0060e+00,2.9205e+01
6.0500e+02,4.0000e+00,3.6667e+01,-9.4838e+04,-9.4846e+04,-1.2088e+00,-9.4846e+04,1.2735e-01,8.1165e+00,9.4154e+04,1.7853e+03,-8.8073e-01,-1.9476e+00,-1.4406e+00,-4.6857e-03,3.8332e-01,2.8440e+00,2.8426e+00,2.9606e+01
6.0600e+02,1.0000e+00,3.6705e+01,-9.4792e+04,-9.4800e+04,-1.2108e+00,-9.4800e+04,1.2736e-01,8.1185e+00,9.4137e+04,1.7869e+03,-8.8690e-01,-1.4007e+00,-5.5945e-01,-7.4987e-01,3.4569e-02,2.1823e+00,3.9573e+00,3.0857e+01
6.0700e+02,1.0000e+00,3.6743e+01,-9.4770e+04,-9.4778e+04,-1.2128e+00,-9.4778e+04,1.2738e-01,8.1205e+00,9.4091e+04,1.7884e+03,1.0849e-01,-1.4365e+00,-1.3391e+00,-1.4201e-01,-9.2250e-02,3.0393e+00,3.3351e+00,2.9549e+01
6.0800e+02,1.0000e+00,3.6782e+01,-9.4737e+04,-9.4745e+04,-1.2148e+00,-9.4745e+04,1.2739e-01,8.1225e+00,9.4069e+04,1.7902e+03,-1.0564e-01,-1.0390e+00,-9.7061e-01,-5.2100e-01,8.7600e-01,1.8902e+00,2.9400e+00,2.9005e+01
6.0900e+02,5.0000e+00,3.6731e+01,-9.4681e+04,-9.4689e+04,-1.2168e+00,-9.4689e+04,1.2741e-01,8.1245e+00,9.4036e+04,1.7985e+03,-7.6355e-01,-1.4961e+00,-1.0525e-01,8.8177e-01,4.4827e-01,1.6668e+00,2.7850e+00,2.9471e+01
6.1000e+02,8.0000e+00,3.6615e+01,-9.4596e+04,-9.4604e+04,-1.2188e+00,-9.4604e+04,1.2742e-01,8.1265e+00,9.3979e+04,1.8109e+03,-5.1190e-03,-1.1524e+00,-1.1156e+00,1.0921e+00,1.0783e+00,2.6937e+00,3.6682e+00,2.9874e+01
6.1100e+02,2.0000e+00,3.6631e+01,-9.4528e+04,-9.4537e+04,-1.2208e+00,-9.4537e+04,1.2744e-01,8.1285e+00,9.3894e+04,1.8137e+03,-4.8258e-01,-1.4265e+00,-1.3946e+00,3.8298e-01,2.2689e-01,2.3627e+00,2.8532e+00,2.9278e+01
6.1200e+02,1.0000e+00,3.6669e+01,-9.4473e+04,-9.4482e+04,-1.2228e+00,-9.4482e+04,1.2746e-01,8.1305e+00,9.3827e+04,1.8150e+03,-1.1051e-01,-1.0754e+00,-1.3532e+00,5.8668e-01,6.1143e-01,2.0096e+00,3.2488e+00,2.9079e+01
6.1300e+02,1.0000e+00,3.6707e+01,-9.4472e+04,-9.4480e+04,-1.2248e+00,-9.4480e+04,1.2046e-01,7.2624e+00,9.3772e+04,1.8168e+03,9.9032e-02,-1.9881e+00,-1.3478e+00,2.0005e-01,1.5075e+00,2.8982e+00,2.8086e+00,2.9175e+01
6.1400e+02,6.0000e+00,3.6635e+01,-9.4465e+04,-9.4473e+04,-1.2268e+00,-9.4473e+04,1.2735e-01,8.1173e+00,9.3770e+04,1.8268e+03,-5.0942e-01,-1.3424e+00,4.7203e-02,8.6305e-01,1.6084e-01,2.2404e+00,3.2005e+00,2.9509e+01
6.1500e+02,1.0000e+00,3.6673e+01,-9.4407e+04,-9.4415e+04,-1.2288e+00,-9.4415e+04,1.2750e-01,8.1365e+00,9.3763e+04,1.8283e+03,-2.0647e-01,-1.1479e+00,-2.5819e-01,-3.3907e-01,5.0395e-01,1.5362e+00,2.8634e+00,2.9092e+01
6.1600e+02,4.0000e+00,3.6645e+01,-9.4373e+04,-9.4382e+04,-1.2308e+00,-9.4382e+04,1.2752e-01,8.1385e+00,9.3706e+04,1.8346e+03,-7.1782e-01,-1.6373e+00,-1.1113e+00,1.0241e+00,1.0241e+00,1.8891e+00,3.9692e+00,3.0868e+01
6.1700e+02,1.0000e+00,3.6683e+01,-9.4359e+04,-9.4367e+04,-1.2328e+00,-9.4367e+04,1.2753e-01,8.1405e+00,9.3672e+04,1.8362e+03,-9.2030e-02,-1.1647e+00,-1.2980e+00,1.0910e+00,8.1077e-01,2.6479e+00,3.0696e+00,2.9199e+01
6.1800e+02,5.0000e+00,3.6633e+01,-9.4343e+04,-9.4351e+04,-1.2348e+00,-9.4351e+04,1.2755e-01,8.1425e+00,9.3657e+04,1.8434e+03,-9.8160e-01,-1.9199e+00,-1.9348e+00,6.8363e-01,1.0904e+00,1.8465e+00,3.1906e+00,2.9547e+01
6.1900e+02,4.0000e+00,3.6606e+01,-9.4330e+04,-9.4338e+04,-1.2368e+00,-9.4338e+04,1.2756e-01,8.1444e+00,9.3641e+04,1.8498e+03,-4.0452e-01,-1.7164e+00,-1.6282e+00,6.8935e-01,-1.6724e-02,1.6739e+00,4.1047e+00,3.0047e+01
6.2000e+02,2.0000e+00,3.6621e+01,-9.4298e+04,-9.4307e+04,-1.2388e+00,-9.4307e+04,1.2758e-01,8.1465e+00,9.3628e+04,1.8531e+03,-7.5738e-01,-1.0713e+00,-1.5720e+00,8.3111e-01,9.7300e-01,2.8765e+00,2.9692e+00,2.9543e+01
6.2100e+02,1.0000e+00,3.6659e+01,-9.4231e+04,-9.4239e+04,-1.2408e+00,-9.4239e+04,1.2760e-01,8.1485e+00,9.3597e+04,1.8544e+03,-3.9677e-01,-1.7841e+00,-1.6095e+00,-3.7877e-01,1.1293e+00,2.0686e+00,2.8090e+00,2.9175e+01
6.2200e+02,1.0000e+00,3.6696e+01,-9.4203e+04,-9.4212e+04,-1.2428e+00,-9.4212e+04,1.2761e-01,8.1505e+00,9.3529e+04,1.8559e+03,-7.9303e-02,-1.1766e+00,-7.5739e-01,-8.4795e-01,1.3743e+00,2.0124e+00,2.8582e+00,2.9049e+01
6.2300e+02,1.0000e+00,3.6733e+01,-9.4189e+04,-9.4198e+04,-1.2448e+00,-9.4198e+04,1.2763e-01,8.1525e+00,9.3502e+04,1.8573e+03,2.3286e-01,-1.0604e+00,-9.8659e-01,1.8187e-01,1.6141e+00,2.6254e+00,3.3246e+00,2.9084e+01
6.2400e+02,3.0000e+00,3.6727e+01,-9.4107e+04,-9.4115e+04,-1.2468e+00,-9.4115e+04,1.2764e-01,8.1545e+00,9.3488e+04,1.8619e+03,-6.5576e-01,-1.1211e+00,-9.6311e-01,1.0795e+00,1.2329e+00,2.0893e+00,2.7925e+00,2.9311e+01
6.2500e+02,6.0000e+00,3.6657e+01,-9.4101e+04,-9.4109e+04,-1.2488e+00,-9.4109e+04,1.2719e-01,8.0965e+00,9.3405e+04,1.8704e+03,-2.1722e-01,-1.6007e+00,-1.4955e+00,-4.0106e-02,1.5521e+00,2.7717e+00,3.2656e+00,2.9577e+01
6.2600e+02,6.0000e+00,3.6587e+01,-9.4089e+04,-9.4097e+04,-1.2507e+00,-9.4097e+04,1.2767e-01,8.1584e+00,9.3400e+04,1.8794e+03,-8.7094e-01,-1.5445e+00,-1.6520e+00,-4.1939e-02,3.9251e-01,1.6029e+00,2.7994e+00,2.9151e+01
6.2700e+02,1.0000e+00,3.6624e+01,-9.3992e+04,-9.4001e+04,-1.2527e+00,-9.4001e+04,1.2769e-01,8.1605e+00,9.3387e+04,1.8812e+03,-5.8231e-01,-1.2816e+00,-6.2574e-03,3.7337e-02,8.3500e-01,2.5442e+00,2.8235e+00,2.9403e+01
6.2800e+02,3.0000e+00,3.6618e+01,-9.3895e+04,-9.3903e+04,-1.2547e+00,-9.3903e+04,1.2771e-01,8.1625e+00,9.3291e+04,1.8860e+03,-7.7472e-01,-1.0889e+00,-6.4646e-01,9.5985e-01,9.7228e-01,3.0518e+00,2.8639e+00,2.9656e+01
6.2900e+02,8.0000e+00,3.6506e+01,-9.3880e+04,-9.3889e+04,-1.2567e+00,-9.3889e+04,1.2772e-01,8.1645e+00,9.3194e+04,1.8984e+03,-2.6146e-01,-1.7095e+00,-1.7832e+00,5.1595e-01,1.4654e+00,2.3400e+00,2.9198e+00,2.9289e+01
6.3000e+02,1.0000e+00,3.6543e+01,-9.3809e+04,-9.3817e+04,-1.2587e+00,-9.3817e+04,1.2774e-01,8.1665e+00,9.3179e+04,1.9001e+03,-2.7281e-01,-1.6256e+00,-2.7509e-01,-1.4408e-01,1.7430e-01,2.2663e+00,3.3203e+00,2.9406e+01
6.3100e+02,1.0000e+00,3.6580e+01,-9.3783e+04,-9.3791e+04,-1.2607e+00,-9.3791e+04,1.2775e-01,8.1685e+00,9.3108e+04,1.9014e+03,-1.9591e-01,-1.6153e+00,-1.6620e+00,1.0430e+00,4.2038e-01,2.9726e+00,2.9649e+00,2.9461e+01
6.3200e+02,5.0000e+00,3.6532e+01,-9.3747e+04,-9.3756e+04,-1.2627e+00,-9.3756e+04,1.2777e-01,8.1705e+00,9.3082e+04,1.9095e+03,-8.8068e-01,-1.8772e+00,-3.9660e-01,2.1408e-01,1.2282e+00,2.5529e+00,3.5291e+00,3.0114e+01
6.3300e+02,2.0000e+00,3.6547e+01,-9.3550e+04,-9.3558e+04,-1.2647e+00,-9.3558e+04,1.2778e-01,8.1725e+00,9.3046e+04,1.9130e+03,4.0868e-03,-1.7464e+00,3.9892e-03,-2.7801e-03,1.5966e+00,2.1073e+00,2.9868e+00,2.9295e+01
6.3400e+02,1.0000e+00,3.6584e+01,-9.3547e+04,-9.3555e+04,-1.2667e+00,-9.3555e+04,1.2433e-01,7.7362e+00,9.2848e+04,1.9143e+03,-5.3335e-01,-1.1713e+00,-1.7553e+00,-7.3709e-01,8.7714e-01,3.3825e+00,3.0741e+00,3.0139e+01
6.3500e+02,1.0000e+00,3.6621e+01,-9.3423e+04,-9.3431e+04,-1.2687e+00,-9.3431e+04,1.2781e-01,8.1765e+00,9.2846e+04,1.9159e+03,-1.7641e-01,-1.0791e+00,-1.8954e-01,-2.3021e-01,1.7331e+00,3.3856e+00,3.1178e+00,3.0001e+01
6.3600e+02,1.0000e+00,3.6657e+01,-9.3398e+04,-9.3406e+04,-1.2707e+00,-9.3406e+04,1.2783e-01,8.1785e+00,9.2721e+04,1.9172e+03,-3.3573e-01,-1.0624e+00,-1.9174e+00,-6.2066e-01,1.2981e+00,2.6852e+00,3.2187e+00,2.9355e+01
6.3700e+02,1.0000e+01,3.6504e+01,-9.3384e+04,-9.3392e+04,-1.2727e+00,-9.3392e+04,1.2785e-01,8.1805e+00,9.2696e+04,1.9329e+03,-5.6218e-01,-1.2540e+00,-3.1423e-01,-4.8175e-01,1.2920e-01,3.3577e+00,3.0996e+00,3.0144e+01
6.3800e+02,2.0000e+00,3.6520e+01,-9.3323e+04,-9.3331e+04,-1.2747e+00,-9.3331e+04,1.2786e-01,8.1825e+00,9.2682e+04,1.9360e+03,-2.9477e-01,-1.3098e+00,-9.4170e-01,-8.3079e-01,1.5453e+00,3.0400e+00,3.4512e+00,2.9964e+01
6.3900e+02,1.4000e+01,3.6286e+01,-9.3279e+04,-9.3287e+04,-1.2767e+00,-9.3287e+04,1.2788e-01,8.1845e+00,9.2622e+04,1.9576e+03,-7.2847e-01,-1.5334e+00,-6.1650e-02,-3.7093e-02,4.0905e-01,1.6360e+00,3.4915e+00,2.9820e+01
6.4000e+02,2.0000e+00,3.6302e+01,-9.3263e+04,-9.3272e+04,-1.2787e+00,-9.3272e+04,1.2789e-01,8.1865e+00,9.2577e+04,1.9607e+03,2.0840e-01,-1.2068e+00,-1.3663e+00,-5.4068e-01,8.7900e-01,1.8753e+00,3.5113e+00,2.9190e+01
6.4100e+02,7.0000e+00,3.6215e+01,-9.3221e+04,-9.3229e+04,-1.2807e+00,-9.3229e+04,1.2791e-01,8.1885e+00,9.2562e+04,1.9717e+03,-9.2301e-02,-1.5496e+00,-1.0212e+00,1.9627e-01,1.2057e+00,3.0436e+00,3.1128e+00,2.9517e+01
6.4200e+02,4.0000e+00,3.6189e+01,-9.3126e+04,-9.3134e+04,-1.2827e+00,-9.3134e+04,1.2792e-01,8.1905e+00,9.2519e+04,1.9778e+03,-3.8986e-01,-1.6494e+00,-2.7825e-01,3.5546e-01,3.0529e-02,1.5283e+00,2.9092e+00,2.9052e+01
6.4300e+02,1.0000e+00,3.6225e+01,-9.3070e+04,-9.3078e+04,-1.2847e+00,-9.3078e+04,1.2794e-01,8.1925e+00,9.2424e+04,1.9796e+03,-4.8127e-01,-1.4593e+00,-1.6983e+00,4.6742e-01,1.7005e+00,3.0785e+00,3.9009e+00,3.0808e+01
6.4400e+02,7.0000e+00,3.6139e+01,-9.3057e+04,-9.3065e+04,-1.2867e+00,-9.3065e+04,1.2795e-01,8.1944e+00,9.2369e+04,1.9897e+03,-1.0817e-01,-1.4622e+00,-1.8118e+00,1.0214e-02,2.1182e-01,1.6712e+00,3.3091e+00,2.9093e+01
6.4500e+02,4.0000e+00,3.6114e+01,-9.3041e+04,-9.3050e+04,-1.2887e+00,-9.3050e+04,1.2797e-01,8.1965e+00,9.2356e+04,1.9958e+03,-6.3089e-01,-1.1638e+00,-1.5580e+00,-5.7657e-01,4.5514e-01,3.0489e+00,3.1426e+00,2.9724e+01
6.4600e+02,1.0000e+00,3.6150e+01,-9.2845e+04,-9.2853e+04,-1.2907e+00,-9.2853e+04,1.2799e-01,8.1985e+00,9.2340e+04,1.9974e+03,-8.4405e-02,-1.4723e+00,-8.9224e-01,-2.7285e-01,1.5842e+00,2.6087e+00,2.9956e+00,2.9089e+01
6.4700e+02,3.0000e+00,3.6145e+01,-9.2775e+04,-9.2784e+04,-1.2927e+00,-9.2784e+04,1.2800e-01,8.2005e+00,9.2143e+04,2.0016e+03,1.1814e-01,-1.2965e+00,-1.3609e+00,9.9649e-01,1.5346e-02,2.6155e+00,3.6231e+00,2.9672e+01
6.4800e+02,4.0000e+00,3.6120e+01,-9.2741e+04,-9.2749e+04,-1.2947e+00,-9.2749e+04,1.2802e-01,8.2025e+00,9.2074e+04,2.0077e+03,-4.1016e-02,-1.2016e+00,-3.4292e-01,-6.8391e-01,-8.3330e-02,2.2237e+00,3.3418e+00,2.9111e+01
6.4900e+02,4.0000e+00,3.6096e+01,-9.2675e+04,-9.2684e+04,-1.2967e+00,-9.2684e+04,1.2803e-01,8.2045e+00,9.2039e+04,2.0140e+03,-8.5872e-01,-1.1474e+00,-2.1210e-01,-4.4880e-01,9.3035e-01,2.8119e+00,3.8842e+00,3.0714e+01
6.5000e+02,4.0000e+00,3.6071e+01,-9.2660e+04,-9.2668e+04,-1.2987e+00,-9.2668e+04,1.2805e-01,8.2065e+00,9.1974e+04,2.0202e+03,-4.0029e-01,-1.9019e+00,-1.1076e+00,1.0161e+00,1.0462e+00,2.2575e+00,2.9841e+00,2.9210e+01
6.5100e+02,2.0000e+00,3.6086e+01,-9.2487e+04,-9.2495e+04,-1.3007e+00,-9.2495e+04,1.2806e-01,8.2085e+00,9.1959e+04,2.0235e+03,-9.7863e-01,-1.7137e+00,-1.1981e+00,-2.2597e-01,7.3448e-01,2.6790e+00,3.4036e+00,2.9931e+01
6.5200e+02,1.0000e+00,3.6122e+01,-9.2463e+04,-9.2471e+04,-1.3027e+00,-9.2471e+04,1.2808e-01,8.2105e+00,9.1785e+04,2.0253e+03,-4.0734e-01,-1.3834e+00,-2.4999e-01,-5.2097e-01,1.4115e+00,2.2557e+00,3.0639e+00,2.9193e+01
6.5300e+02,3.0000e+00,3.6117e+01,-9.2382e+04,-9.2390e+04,-1.3047e+00,-9.2390e+04,1.2810e-01,8.2125e+00,9.1762e+04,2.0296e+03,-2.0433e-01,-1.6402e+00,-1.0623e-01,9.3393e-01,3.0548e-01,2.4932e+00,2.8435e+00,2.9138e+01
6.5400e+02,3.0000e+00,3.6113e+01,-9.2380e+04,-9.2388e+04,-1.3067e+00,-9.2388e+04,1.2398e-01,7.6931e+00,9.1681e+04,2.0340e+03,-6.0358e-02,-1.0694e+00,-1.7193e+00,-6.6780e-01,2.7961e-01,1.9466e+00,3.5692e+00,2.9443e+01
6.5500e+02,1.0000e+00,3.6148e+01,-9.2345e+04,-9.2353e+04,-1.3087e+00,-9.2353e+04,1.2813e-01,8.2164e+00,9.1678e+04,2.0356e+03,-2.9447e-01,-1.5844e+00,-1.2799e+00,9.7620e-01,1.7263e+00,1.5370e+00,2.9624e+00,2.9268e+01
6.5600e+02,2.0000e+00,3.6163e+01,-9.2257e+04,-9.2265e+04,-1.3107e+00,-9.2265e+04,1.2814e-01,8.2184e+00,9.1644e+04,2.0386e+03,-5.8177e-01,-1.4089e+00,-1.6891e-01,-3.4657e-01,1.6712e+00,2.8553e+00,3.6127e+00,3.0238e+01
6.5700e+02,1.0000e+00,3.6198e+01,-9.2254e+04,-9.2262e+04,-1.3127e+00,-9.2262e+04,1.2459e-01,7.7694e+00,9.1555e+04,2.0402e+03,-8.9038e-01,-1.5414e+00,-1.2321e+00,7.2188e-01,1.1190e+00,2.0660e+00,2.8825e+00,2.9156e+01
6.5800e+02,4.0000e+00,3.6174e+01,-9.2243e+04,-9.2252e+04,-1.3147e+00,-9.2252e+04,1.2817e-01,8.2217e+00,9.1552e+04,2.0465e+03,-8.0974e-01,-1.3458e+00,-1.6749e+00,4.3205e-02,1.8301e+00,1.7806e+00,2.8967e+00,2.9136e+01
6.5900e+02,3.0000e+00,3.6169e+01,-9.2180e+04,-9.2188e+04,-1.3167e+00,-9.2188e+04,1.2819e-01,8.2244e+00,9.1542e+04,2.0511e+03,2.0014e-01,-1.7762e+00,-1.5127e+00,-5.5726e-01,8.5714e-01,2.0382e+00,3.8876e+00,2.9146e+01
6.6000e+02,6.0000e+00,3.6105e+01,-9.2179e+04,-9.2187e+04,-1.3187e+00,-9.2186e+04,1.1957e-01,7.1555e+00,9.1478e+04,2.0599e+03,-5.2693e-01,-1.4577e+00,-9.0419e-01,-3.7489e-02,6.4308e-01,2.1963e+00,3.5807e+00,2.9914e+01
6.6100e+02,1.0000e+00,3.6140e+01,-9.2150e+04,-9.2159e+04,-1.3207e+00,-9.2159e+04,1.2822e-01,8.2284e+00,9.1477e+04,2.0614e+03,-2.1021e-01,-1.5888e+00,-1.7582e+00,3.9733e-01,1.3011e+00,2.0968e+00,3.4383e+00,2.9500e+01
6.6200e+02,1.0000e+00,3.6175e+01,-9.2139e+04,-9.2147e+04,-1.3227e+00,-9.2147e+04,1.2823e-01,8.2301e+00,9.1449e+04,2.0631e+03,1.5602e-01,-1.9483e+00,-9.5500e-01,-7.2540e-01,3.3433e-01,2.4359e+00,4.0063e+00,3.0458e+01
