logfeh,logdust,logNpix,tau,dmod,logl
-4.2272e-01,-1.8554e+00,3.8989e+00,3.9818e+00,3.0259e+01,-3.5815e+02
-4.4241e-01,-1.7383e+00,3.8990e+00,3.9748e+00,3.0253e+01,-3.5898e+02
-4.0900e-01,-1.9718e+00,3.9149e+00,3.9903e+00,3.0300e+01,-3.5752e+02
-4.2949e-01,-1.7589e+00,3.9086e+00,3.9759e+00,3.0279e+01,-3.5870e+02
-4.2833e-01,-1.7647e+00,3.9059e+00,3.9875e+00,3.0274e+01,-3.5918e+02
-4.3658e-01,-1.7338e+00,3.8986e+00,3.9492e+00,3.0249e+01,-3.5865e+02
-4.3203e-01,-1.8160e+00,3.9065e+00,3.9954e+00,3.0281e+01,-3.5851e+02
-4.1736e-01,-1.9004e+00,3.9157e+00,3.9768e+00,3.0301e+01,-3.5342e+02
-4.1830e-01,-1.8990e+00,3.9128e+00,3.9804e+00,3.0294e+01,-3.5894e+02
-4.4155e-01,-1.7211e+00,3.8924e+00,3.9878e+00,3.0240e+01,-3.5905e+02
-4.3760e-01,-1.7392e+00,3.9158e+00,3.9979e+00,3.0298e+01,-3.5854e+02
-4.2606e-01,-1.8304e+00,3.8969e+00,3.9844e+00,3.0253e+01,-3.5876e+02
-4.1302e-01,-1.9312e+00,3.9275e+00,3.9810e+00,3.0331e+01,-3.5948e+02
-4.4693e-01,-1.6726e+00,3.8986e+00,3.9819e+00,3.0250e+01,-3.5841e+02
-4.2840e-01,-1.8479e+00,3.8975e+00,3.9644e+00,3.0254e+01,-3.5763e+02
-4.2051e-01,-1.8846e+00,3.9074e+00,3.9488e+00,3.0278e+01,-3.5948e+02
-4.3989e-01,-1.7581e+00,3.8961e+00,3.9515e+00,3.0245e+01,-3.5704e+02
-4.1837e-01,-1.8763e+00,3.8989e+00,3.9967e+00,3.0261e+01,-3.5645e+02
-4.0611e-01,-1.9934e+00,3.9071e+00,3.9558e+00,3.0278e+01,-3.5915e+02
-4.4033e-01,-1.7395e+00,3.8851e+00,3.9721e+00,3.0218e+01,-3.5837e+02
-4.4654e-01,-1.7057e+00,3.8958e+00,3.9985e+00,3.0246e+01,-3.5470e+02
-4.2197e-01,-1.8760e+00,3.8985e+00,3.9633e+00,3.0255e+01,-3.5644e+02
-4.1689e-01,-1.9097e+00,3.9153e+00,3.9963e+00,3.0306e+01,-3.5882e+02
-4.4821e-01,-1.6854e+00,3.8968e+00,3.9937e+00,3.0247e+01,-3.5908e+02
-4.1834e-01,-1.9315e+00,3.9005e+00,3.9758e+00,3.0266e+01,-3.5825e+02
-4.4413e-01,-1.7393e+00,3.8960e+00,3.9547e+00,3.0244e+01,-3.5819e+02
-4.2065e-01,-1.9042e+00,3.9157e+00,3.9994e+00,3.0308e+01,-3.5949e+02
-4.0857e-01,-1.9799e+00,3.9123e+00,3.9885e+00,3.0299e+01,-3.5938e+02
-4.1795e-01,-1.8746e+00,3.9214e+00,3.9836e+00,3.0317e+01,-3.5904e+02
-4.4076e-01,-1.7520e+00,3.9017e+00,3.9485e+00,3.0261e+01,-3.5875e+02
-4.2246e-01,-1.8996e+00,3.8943e+00,3.9422e+00,3.0246e+01,-3.5957e+02
-4.4491e-01,-1.7295e+00,3.9126e+00,3.9794e+00,3.0292e+01,-3.5958e+02
-4.1796e-01,-1.9181e+00,3.9146e+00,3.9993e+00,3.0305e+01,-3.5764e+02
-4.4296e-01,-1.7487e+00,3.9037e+00,3.9029e+00,3.0259e+01,-3.5901e+02
-4.2623e-01,-1.8570e+00,3.9169e+00,3.9985e+00,3.0307e+01,-3.5887e+02
-4.4096e-01,-1.7498e+00,3.9026e+00,3.9177e+00,3.0256e+01,-3.5643e+02
-4.3419e-01,-1.7996e+00,3.8974e+00,3.9184e+00,3.0245e+01,-3.5956e+02
-4.2132e-01,-1.8971e+00,3.9222e+00,3.9824e+00,3.0324e+01,-3.5849e+02
-4.4870e-01,-1.6722e+00,3.9129e+00,3.9891e+00,3.0287e+01,-3.5826e+02
-4.4988e-01,-1.7557e+00,3.9105e+00,3.9204e+00,3.0281e+01,-3.5326e+02
-4.2346e-01,-1.9042e+00,3.9086e+00,3.9744e+00,3.0290e+01,-3.5853e+02
