logfeh_mean,logdust_med,logSFH0,logSFH1,logSFH2,logSFH3,logSFH4,dmod,logl
8.5492e-02,-1.1685e+00,1.5361e+00,2.1745e+00,1.3633e+00,1.7362e+00,3.5096e+00,2.8601e+01,-8.4017e+02
-3.4539e-04,-1.0005e+00,1.5152e+00,2.5305e+00,8.9483e-01,2.5333e+00,3.6137e+00,2.9093e+01,-7.6142e+02
2.1231e-01,-1.9881e+00,1.7053e+00,2.2158e+00,8.9797e-01,3.3392e+00,3.5597e+00,2.9266e+01,-8.0777e+02
1.7953e-01,-1.5059e+00,1.4685e+00,2.3417e+00,1.7505e+00,2.7980e+00,3.5365e+00,2.8895e+01,-4.9771e+02
7.8314e-02,-1.5909e+00,1.6580e+00,2.6342e+00,1.2857e+00,1.9392e+00,3.8920e+00,2.9593e+01,-6.0670e+02
-9.7786e-01,-1.8327e+00,1.6793e+00,1.5587e+00,9.6740e-01,2.4068e+00,3.7116e+00,2.9252e+01,-8.4459e+02
1.5699e-01,-1.8658e+00,1.7328e+00,1.9690e+00,2.3484e+00,1.6811e+00,3.6392e+00,2.8949e+01,-7.5202e+02
-6.5801e-02,-1.2997e+00,1.2973e+00,2.3666e+00,7.6894e-01,1.6155e+00,3.5419e+00,2.8792e+01,-8.3300e+02
1.1751e-01,-1.1748e+00,1.6311e+00,2.3343e+00,2.2297e+00,3.1487e+00,3.4407e+00,2.9139e+01,-7.1041e+02
6.9050e-02,-1.9975e+00,1.4872e+00,2.4345e+00,1.3287e+00,3.1169e+00,3.4828e+00,2.9097e+01,-8.5296e+02
2.0430e-01,-1.4305e+00,1.4812e+00,1.9227e+00,1.1318e+00,3.2634e+00,2.8576e+00,2.8518e+01,-8.5562e+02
-2.8541e-01,-1.5295e+00,1.7131e+00,2.2279e+00,7.0740e-01,3.4167e+00,3.3955e+00,2.9447e+01,-8.0620e+02
5.1264e-02,-1.4607e+00,1.6176e+00,2.2752e+00,7.4634e-01,3.4913e+00,2.9409e+00,2.9149e+01,-6.5410e+02
2.4697e-01,-1.0549e+00,1.5311e+00,2.2672e+00,3.0232e+00,2.6365e+00,2.9010e+00,2.8923e+01,-7.9050e+02
7.9951e-02,-1.7750e+00,1.6792e+00,2.5681e+00,1.1498e+00,2.7826e+00,3.8468e+00,2.9562e+01,-5.7135e+02
2.1146e-01,-1.0243e+00,1.7188e+00,1.6948e+00,1.7483e+00,3.2631e+00,3.1225e+00,2.8676e+01,-8.3928e+02
1.6901e-01,-1.3613e+00,1.7159e+00,2.0056e+00,1.3103e+00,2.5212e+00,3.6165e+00,2.8830e+01,-6.8913e+02
1.4124e-01,-1.0892e+00,1.4006e+00,2.5729e+00,2.0447e+00,2.5478e+00,3.6515e+00,2.9137e+01,-7.9852e+02
1.6964e-01,-1.6789e+00,1.1033e+00,2.2085e+00,1.4890e+00,2.4810e+00,3.2989e+00,2.8276e+01,-8.7940e+02
-1.3878e-02,-1.4416e+00,1.7078e+00,2.1763e+00,2.0745e+00,2.3828e+00,3.7169e+00,2.9194e+01,-7.6423e+02
2.3725e-01,-1.0588e+00,1.3348e+00,2.4865e+00,1.3293e+00,2.8989e+00,3.4885e+00,2.8850e+01,-7.6192e+02
1.4293e-01,-1.8569e+00,1.2978e+00,2.4239e+00,1.3417e+00,2.3611e+00,3.5631e+00,2.8841e+01,-7.2209e+02
1.9956e-01,-1.2916e+00,1.2962e+00,2.4729e+00,2.6003e+00,2.5516e+00,3.4399e+00,2.8997e+01,-8.5793e+02
-1.1755e-03,-1.2904e+00,1.6340e+00,2.5981e+00,1.8012e+00,2.9058e+00,3.7336e+00,2.9484e+01,-7.1517e+02
1.0001e-01,-1.9937e+00,1.5099e+00,2.2715e+00,2.3296e+00,3.3629e+00,2.9100e+00,2.9043e+01,-6.9043e+02
6.9780e-02,-1.7607e+00,1.5329e+00,2.3652e+00,1.6063e+00,2.3137e+00,3.6181e+00,2.9002e+01,-7.6447e+02
-1.1067e-01,-1.1732e+00,1.6639e+00,2.5088e+00,2.3381e+00,2.8567e+00,3.6580e+00,2.9476e+01,-8.5552e+02
-1.0748e-01,-1.9566e+00,1.4633e+00,2.2382e+00,8.0014e-01,2.4956e+00,3.5748e+00,2.8900e+01,-8.4504e+02
2.4352e-01,-1.4618e+00,1.7040e+00,2.5292e+00,1.1391e+00,2.7911e+00,3.8282e+00,2.9455e+01,-6.2143e+02
-2.6978e-04,-1.0135e+00,1.6642e+00,2.3784e+00,4.2268e-01,3.4321e+00,3.2039e+00,2.9222e+01,-6.1489e+02
1.8044e-01,-1.3155e+00,1.2739e+00,2.1376e+00,1.8126e+00,3.1999e+00,2.7572e+00,2.8476e+01,-8.2728e+02
3.3418e-02,-1.5858e+00,1.5998e+00,2.3094e+00,1.9423e+00,2.0352e+00,3.6760e+00,2.9042e+01,-7.8877e+02
1.6399e-01,-1.3156e+00,1.6854e+00,2.2844e+00,2.9589e+00,2.8621e+00,3.4314e+00,2.9305e+01,-6.4398e+02
1.5375e-01,-1.7423e+00,1.6437e+00,2.3459e+00,1.5475e+00,2.7082e+00,3.6333e+00,2.9074e+01,-7.8277e+02
2.1106e-01,-1.4475e+00,1.6776e+00,2.5420e+00,1.1305e+00,3.1752e+00,3.6485e+00,2.9386e+01,-6.5985e+02
2.1557e-01,-1.3121e+00,1.6796e+00,1.9771e+00,2.2915e+00,2.8929e+00,3.5371e+00,2.8911e+01,-7.8473e+02
1.8846e-01,-1.0990e+00,1.4285e+00,1.9404e+00,1.5452e+00,2.7848e+00,3.2589e+00,2.8267e+01,-8.7632e+02
4.3430e-03,-1.2878e+00,1.6519e+00,2.3317e+00,2.1180e+00,3.4885e+00,3.0681e+00,2.9343e+01,-8.6853e+02
1.2851e-01,-1.3511e+00,1.5020e+00,2.4760e+00,2.6382e+00,3.3457e+00,3.0370e+00,2.9243e+01,-8.3329e+02
1.6316e-01,-1.7711e+00,1.7225e+00,2.4843e+00,2.8820e+00,2.2685e+00,3.7941e+00,2.9629e+01,-6.9850e+02
2.4332e-01,-1.5678e+00,1.5804e+00,2.1100e+00,1.5295e+00,2.9584e+00,3.4412e+00,2.8676e+01,-8.7059e+02
2.3531e-01,-1.5390e+00,1.6000e+00,2.3978e+00,4.7840e-01,3.4996e+00,2.9659e+00,2.9140e+01,-5.8300e+02
1.5407e-01,-1.9002e+00,1.2204e+00,2.4690e+00,8.3684e-01,2.7200e+00,3.5653e+00,2.8987e+01,-8.6348e+02
6.2969e-02,-1.9502e+00,1.5431e+00,2.1537e+00,2.3963e+00,2.7475e+00,3.4969e+00,2.8961e+01,-7.1805e+02
2.3092e-01,-1.8463e+00,1.6634e+00,2.0289e+00,2.6726e+00,2.5689e+00,3.5756e+00,2.9029e+01,-6.4494e+02
2.2087e-01,-1.4786e+00,1.5941e+00,2.4787e+00,3.7652e-01,2.1892e+00,3.6979e+00,2.9108e+01,-8.8301e+02
1.5389e-01,-1.6320e+00,1.6631e+00,2.1427e+00,2.8403e+00,3.2316e+00,2.7930e+00,2.9105e+01,-7.6793e+02
5.6667e-02,-1.2694e+00,1.6695e+00,2.5412e+00,1.8564e+00,2.5929e+00,3.7434e+00,2.9362e+01,-6.3486e+02
5.3704e-02,-1.8703e+00,1.5967e+00,2.3183e+00,1.3639e+00,2.3485e+00,3.6803e+00,2.9078e+01,-5.1969e+02
2.4142e-01,-1.4854e+00,1.6931e+00,2.2692e+00,2.7261e+00,3.0081e+00,3.4676e+00,2.9139e+01,-6.8954e+02
6.5474e-02,-1.0580e+00,1.4231e+00,2.5145e+00,2.0788e+00,2.8092e+00,3.5338e+00,2.9053e+01,-8.5298e+02
6.3517e-02,-1.3200e+00,1.7085e+00,2.5963e+00,2.4427e+00,2.2531e+00,3.8316e+00,2.9588e+01,-6.3213e+02
2.1239e-01,-1.5263e+00,1.3791e+00,2.5520e+00,1.9219e+00,2.7838e+00,3.5867e+00,2.9114e+01,-7.7007e+02
2.1284e-01,-1.1922e+00,1.0875e+00,2.1738e+00,1.8178e+00,2.6880e+00,3.1364e+00,2.8182e+01,-7.9842e+02
8.3469e-02,-1.3775e+00,1.5394e+00,1.9909e+00,2.2946e+00,2.1324e+00,3.4707e+00,2.8652e+01,-8.0309e+02
1.6904e-01,-1.8379e+00,1.3979e+00,2.4455e+00,1.0544e+00,2.7056e+00,3.6762e+00,2.9087e+01,-8.1875e+02
1.1727e-01,-1.6542e+00,1.6594e+00,1.8313e+00,2.0373e+00,2.9195e+00,3.4510e+00,2.8749e+01,-8.3245e+02
2.3668e-01,-1.3595e+00,1.3986e+00,2.4121e+00,6.8659e-01,2.7278e+00,3.5799e+00,2.8935e+01,-7.6767e+02
-6.8913e-02,-1.5418e+00,1.7111e+00,2.2259e+00,2.4326e+00,2.2118e+00,3.6925e+00,2.9318e+01,-8.8328e+02
1.0776e-01,-1.7613e+00,1.4437e+00,2.5163e+00,1.7235e+00,1.9794e+00,3.6637e+00,2.9110e+01,-8.8152e+02
1.7017e-01,-1.6788e+00,1.6868e+00,2.6944e+00,1.0278e+00,3.1303e+00,3.8643e+00,2.9740e+01,-7.1893e+02
5.2869e-02,-1.6093e+00,1.5955e+00,2.0024e+00,1.9495e+00,2.7679e+00,3.5061e+00,2.8817e+01,-7.5090e+02
1.7427e-01,-1.0613e+00,1.6237e+00,2.1421e+00,6.1938e-01,3.1979e+00,3.2637e+00,2.8800e+01,-8.0441e+02
2.4738e-01,-1.9928e+00,1.1614e+00,2.3764e+00,1.9119e+00,1.7731e+00,3.5401e+00,2.8668e+01,-8.8181e+02
-1.7570e-03,-1.6396e+00,1.6973e+00,1.8795e+00,1.9576e+00,3.3979e+00,2.9730e+00,2.9036e+01,-8.0206e+02
-4.9011e-02,-1.2700e+00,1.6914e+00,2.5046e+00,1.2390e+00,3.1474e+00,3.6435e+00,2.9475e+01,-8.0329e+02
1.7938e-01,-1.0951e+00,1.6864e+00,2.2550e+00,1.4820e+00,2.2476e+00,3.6882e+00,2.8971e+01,-4.8711e+02
1.8424e-01,-1.6481e+00,1.6030e+00,1.9523e+00,2.3937e+00,2.9488e+00,3.3866e+00,2.8810e+01,-7.1277e+02
7.4921e-02,-1.2358e+00,1.3107e+00,2.4758e+00,9.8131e-01,2.3075e+00,3.5530e+00,2.8879e+01,-8.3782e+02
1.2376e-01,-1.3821e+00,1.5202e+00,1.9253e+00,8.5262e-01,3.2271e+00,2.9884e+00,2.8535e+01,-8.2963e+02
1.9519e-01,-1.5483e+00,1.6600e+00,2.3259e+00,1.0455e+00,2.6395e+00,3.7328e+00,2.9180e+01,-7.0752e+02
2.2702e-01,-1.3604e+00,1.3605e+00,2.3020e+00,1.6891e+00,2.9354e+00,3.3632e+00,2.8723e+01,-8.2685e+02
-1.5233e-01,-1.3041e+00,1.6308e+00,2.2958e+00,4.5428e-01,1.9116e+00,3.7276e+00,2.9209e+01,-8.5921e+02
1.2152e-01,-1.7259e+00,1.5233e+00,2.4374e+00,1.0596e+00,1.8116e+00,3.7071e+00,2.9096e+01,-5.2392e+02
2.4726e-01,-1.6833e+00,1.7112e+00,2.5887e+00,2.5422e+00,2.9755e+00,3.7818e+00,2.9538e+01,-8.3515e+02
1.7271e-01,-1.8364e+00,1.6288e+00,2.5474e+00,7.9572e-01,1.6318e+00,3.8286e+00,2.9369e+01,-5.2787e+02
1.5229e-02,-1.5925e+00,1.5556e+00,2.0033e+00,1.9250e+00,2.2729e+00,3.5098e+00,2.8661e+01,-8.7199e+02
-2.0692e-02,-1.5338e+00,1.7025e+00,2.6157e+00,1.0159e+00,2.3900e+00,3.8502e+00,2.9587e+01,-7.2234e+02
1.0810e-01,-1.8616e+00,1.6693e+00,2.1466e+00,2.2055e+00,2.1868e+00,3.7113e+00,2.9076e+01,-7.9965e+02
7.9258e-02,-1.3123e+00,1.4487e+00,2.5425e+00,1.5016e+00,2.5963e+00,3.6871e+00,2.9235e+01,-7.3836e+02
1.6329e-01,-1.4298e+00,1.5903e+00,1.9791e+00,9.7708e-01,3.1278e+00,3.2387e+00,2.8616e+01,-7.5539e+02
-1.5985e-01,-1.2028e+00,1.6645e+00,2.3165e+00,2.0635e+00,2.1500e+00,3.6178e+00,2.9133e+01,-8.5609e+02
1.0901e-01,-1.6320e+00,1.4422e+00,2.3839e+00,7.8990e-01,3.4197e+00,3.1186e+00,2.9112e+01,-7.6703e+02
5.1037e-02,-1.4362e+00,1.6919e+00,1.9223e+00,2.1243e+00,1.7289e+00,3.6525e+00,2.8920e+01,-8.0154e+02
1.2483e-01,-1.8972e+00,1.6875e+00,1.9094e+00,2.3388e+00,1.8772e+00,3.6624e+00,2.8945e+01,-8.7579e+02
2.4916e-01,-1.3272e+00,1.4599e+00,2.1557e+00,2.8688e+00,1.8259e+00,3.1490e+00,2.8688e+01,-8.3406e+02
2.7714e-02,-1.1006e+00,1.6927e+00,1.9176e+00,1.5209e+00,3.0429e+00,3.4265e+00,2.8804e+01,-7.9813e+02
1.0530e-02,-1.6513e+00,1.5343e+00,2.1454e+00,1.1173e+00,1.6536e+00,3.5707e+00,2.8708e+01,-7.8093e+02
1.0890e-01,-1.0728e+00,1.6422e+00,2.4299e+00,1.4718e+00,2.7888e+00,3.7003e+00,2.9222e+01,-7.2126e+02
6.5672e-02,-1.1395e+00,1.6502e+00,2.1652e+00,1.5791e+00,2.0551e+00,3.5971e+00,2.8829e+01,-7.1465e+02
1.2165e-01,-1.4112e+00,1.5322e+00,2.3302e+00,6.1515e-01,3.3495e+00,3.2216e+00,2.9069e+01,-6.8546e+02
-1.6468e-01,-1.7015e+00,1.6043e+00,2.4467e+00,1.4489e+00,3.3845e+00,3.3978e+00,2.9442e+01,-8.2496e+02
9.6762e-02,-1.6775e+00,1.3750e+00,2.4919e+00,1.0545e+00,2.8262e+00,3.6464e+00,2.9145e+01,-7.9653e+02
8.0725e-02,-1.3039e+00,1.5696e+00,2.3743e+00,2.0140e+00,1.8139e+00,3.6553e+00,2.9033e+01,-5.3393e+02
1.8274e-01,-1.8660e+00,1.4709e+00,2.4284e+00,2.6661e+00,2.0295e+00,3.6192e+00,2.9155e+01,-7.1833e+02
4.9528e-02,-1.8356e+00,1.6455e+00,2.0643e+00,2.2692e+00,2.0021e+00,3.6595e+00,2.9023e+01,-7.7958e+02
2.4452e-01,-1.2577e+00,1.5022e+00,2.2237e+00,6.2208e-01,2.3479e+00,3.5221e+00,2.8605e+01,-5.9198e+02
2.3390e-01,-1.9243e+00,1.5991e+00,2.2349e+00,2.4989e+00,3.4609e+00,2.6951e+00,2.9123e+01,-5.6286e+02
2.1931e-01,-1.2118e+00,1.5764e+00,2.3809e+00,1.7378e+00,3.0072e+00,3.5775e+00,2.9025e+01,-6.4010e+02
-8.3028e-02,-1.7057e+00,1.6508e+00,2.5408e+00,1.2792e+00,2.5487e+00,3.8238e+00,2.9579e+01,-7.4188e+02
-2.2416e-02,-1.8102e+00,1.4203e+00,2.1439e+00,8.9128e-01,2.7245e+00,3.4113e+00,2.8650e+01,-7.3642e+02
-9.4536e-01,-1.5195e+00,1.7247e+00,1.8343e+00,5.5500e-01,3.0224e+00,3.6927e+00,2.9457e+01,-7.7937e+02
1.2176e-01,-1.9914e+00,1.3061e+00,2.5010e+00,2.2680e+00,1.9030e+00,3.6568e+00,2.9110e+01,-8.7051e+02
3.7182e-02,-1.9350e+00,1.4698e+00,2.1477e+00,1.9390e+00,3.2598e+00,2.9774e+00,2.8793e+01,-8.3398e+02
-9.4250e-01,-1.6744e+00,1.7319e+00,1.1288e+00,9.2018e-01,3.4292e+00,3.4589e+00,2.9523e+01,-8.7387e+02
1.9798e-01,-1.8897e+00,1.6884e+00,1.7288e+00,2.5528e+00,3.1754e+00,3.2603e+00,2.8909e+01,-7.2919e+02
1.8095e-01,-1.0561e+00,1.3024e+00,2.3773e+00,1.5710e+00,2.6650e+00,3.4251e+00,2.8683e+01,-7.4987e+02
2.1900e-01,-1.0912e+00,1.4058e+00,2.2394e+00,1.8347e+00,2.4482e+00,3.4579e+00,2.8542e+01,-6.1872e+02
1.4652e-01,-1.1526e+00,1.4675e+00,2.3942e+00,1.9400e+00,2.6348e+00,3.5484e+00,2.8919e+01,-5.4348e+02
1.2958e-01,-1.2416e+00,1.6751e+00,2.0605e+00,1.7621e+00,2.9933e+00,3.4794e+00,2.8859e+01,-5.9985e+02
9.9341e-02,-1.0802e+00,1.5910e+00,2.0224e+00,4.5183e-01,3.1440e+00,3.2497e+00,2.8690e+01,-7.7812e+02
-8.5655e-02,-1.8649e+00,1.3794e+00,2.1242e+00,9.3903e-01,2.1529e+00,3.4493e+00,2.8552e+01,-8.6617e+02
-8.0966e-02,-1.5088e+00,1.5660e+00,2.2978e+00,1.7416e+00,3.2524e+00,3.3904e+00,2.9168e+01,-8.4638e+02
-2.9863e-01,-1.9715e+00,1.7206e+00,2.1160e+00,1.3941e+00,2.4859e+00,3.6490e+00,2.9176e+01,-8.4475e+02
-1.2750e-01,-1.7716e+00,1.6707e+00,2.3704e+00,1.3276e+00,2.6375e+00,3.6834e+00,2.9297e+01,-8.0691e+02
2.1635e-01,-1.1560e+00,1.4712e+00,2.2612e+00,2.2018e+00,2.9498e+00,3.3720e+00,2.8789e+01,-6.8356e+02
2.0761e-01,-1.7556e+00,1.2250e+00,2.0997e+00,9.7940e-01,1.7767e+00,3.3716e+00,2.8160e+01,-8.0591e+02
-5.2504e-02,-1.7352e+00,1.5967e+00,2.3599e+00,2.4096e+00,2.4690e+00,3.6416e+00,2.9279e+01,-8.2305e+02
1.9248e-01,-1.3818e+00,1.5271e+00,2.2895e+00,2.0490e+00,3.0062e+00,3.4367e+00,2.8857e+01,-6.8730e+02
1.3233e-01,-1.7299e+00,1.6083e+00,2.2259e+00,5.7066e-01,3.1477e+00,3.5424e+00,2.9076e+01,-6.1385e+02
1.5149e-01,-1.8905e+00,1.4581e+00,1.9735e+00,1.9496e+00,3.1685e+00,2.9852e+00,2.8579e+01,-8.3290e+02
1.2595e-01,-1.8141e+00,1.5395e+00,2.2356e+00,2.0773e+00,2.2292e+00,3.6065e+00,2.8924e+01,-5.8432e+02
1.6988e-01,-1.5619e+00,1.4261e+00,2.1205e+00,6.2343e-01,2.4649e+00,3.4664e+00,2.8480e+01,-8.0077e+02
-5.2951e-02,-1.6261e+00,1.7051e+00,2.1288e+00,5.1872e-01,3.4478e+00,3.0208e+00,2.9174e+01,-7.1219e+02
1.0032e-01,-1.9854e+00,1.4463e+00,2.4673e+00,2.2183e+00,2.2324e+00,3.6936e+00,2.9212e+01,-6.4302e+02
4.6864e-02,-1.9475e+00,1.2342e+00,2.2466e+00,1.8689e+00,3.0211e+00,3.2284e+00,2.8708e+01,-8.5503e+02
-1.4017e-01,-1.3805e+00,1.6354e+00,2.0181e+00,1.0143e+00,3.1130e+00,3.3816e+00,2.8912e+01,-8.2465e+02
-3.0344e-01,-1.3870e+00,1.5676e+00,2.2569e+00,3.9394e-01,2.0838e+00,3.6503e+00,2.9098e+01,-8.3399e+02
3.7424e-02,-1.3766e+00,1.5976e+00,2.3632e+00,1.8312e+00,3.3491e+00,3.2029e+00,2.9174e+01,-7.9926e+02
-1.8459e-02,-1.2540e+00,1.6165e+00,2.3123e+00,1.2153e+00,3.2297e+00,3.3885e+00,2.9113e+01,-6.5203e+02
1.6335e-01,-1.1059e+00,1.6205e+00,1.9901e+00,2.7507e+00,2.7172e+00,3.1835e+00,2.8756e+01,-8.6393e+02
1.1891e-01,-1.9973e+00,1.5496e+00,2.2564e+00,1.1336e+00,2.5170e+00,3.6896e+00,2.9022e+01,-8.0623e+02
-1.6253e-02,-1.5069e+00,1.4320e+00,2.5067e+00,1.7267e+00,2.6136e+00,3.6354e+00,2.9210e+01,-8.4076e+02
1.2186e-02,-1.8680e+00,1.4085e+00,2.2667e+00,1.5324e+00,2.0398e+00,3.5188e+00,2.8730e+01,-8.4473e+02
2.1939e-01,-1.7206e+00,1.4271e+00,2.1402e+00,8.8444e-01,3.1682e+00,2.9809e+00,2.8507e+01,-8.2409e+02
2.3716e-01,-1.6543e+00,1.6565e+00,2.5108e+00,3.0427e+00,3.0710e+00,3.5110e+00,2.9586e+01,-7.0073e+02
1.9450e-01,-1.6710e+00,1.6747e+00,2.2033e+00,1.5903e+00,2.7539e+00,3.6198e+00,2.8945e+01,-6.7123e+02
7.8518e-02,-1.0473e+00,1.4683e+00,2.0248e+00,1.6006e+00,2.6538e+00,3.3751e+00,2.8446e+01,-8.5529e+02
