logfeh,logdust,logNpix,logage,dmod,logl
-3.2670e-01,-1.0930e+00,5.4591e+00,1.0195e+01,3.0952e+01,-2.2001e+02
-3.8332e-01,-1.0105e+00,5.4656e+00,1.0196e+01,3.0954e+01,-2.1666e+02
-3.0193e-01,-1.1273e+00,5.3682e+00,1.0197e+01,3.0727e+01,-2.1825e+02
-2.6608e-01,-1.1183e+00,5.4100e+00,1.0150e+01,3.0880e+01,-2.2408e+02
-3.4639e-01,-1.0582e+00,5.3943e+00,1.0190e+01,3.0782e+01,-2.0697e+02
-3.5649e-01,-1.0430e+00,5.4690e+00,1.0189e+01,3.0967e+01,-2.1883e+02
-3.2765e-01,-1.0146e+00,5.3461e+00,1.0154e+01,3.0704e+01,-2.2384e+02
-2.3089e-01,-1.1187e+00,5.3967e+00,1.0170e+01,3.0846e+01,-2.2615e+02
-3.3183e-01,-1.0123e+00,5.3634e+00,1.0150e+01,3.0746e+01,-2.1929e+02
-3.6698e-01,-1.0240e+00,5.3649e+00,1.0197e+01,3.0701e+01,-2.1351e+02
-3.7846e-01,-1.0170e+00,5.4345e+00,1.0195e+01,3.0877e+01,-2.1321e+02
-3.3970e-01,-1.0067e+00,5.4466e+00,1.0142e+01,3.0955e+01,-2.2293e+02
-3.2670e-01,-1.0833e+00,5.4247e+00,1.0191e+01,3.0862e+01,-2.1895e+02
-3.4684e-01,-1.0506e+00,5.4469e+00,1.0192e+01,3.0913e+01,-2.2150e+02
-3.4806e-01,-1.0584e+00,5.4016e+00,1.0195e+01,3.0802e+01,-2.1243e+02
-3.4008e-01,-1.0661e+00,5.3814e+00,1.0183e+01,3.0749e+01,-2.2573e+02
-3.1481e-01,-1.0342e+00,5.3920e+00,1.0142e+01,3.0822e+01,-2.1085e+02
-3.2219e-01,-1.0227e+00,5.3969e+00,1.0135e+01,3.0831e+01,-2.1384e+02
-3.5354e-01,-1.0418e+00,5.4273e+00,1.0177e+01,3.0861e+01,-2.0707e+02
-3.3284e-01,-1.0143e+00,5.3244e+00,1.0169e+01,3.0649e+01,-2.1836e+02
-3.8399e-01,-1.0062e+00,5.3703e+00,1.0180e+01,3.0715e+01,-2.2024e+02
-2.8648e-01,-1.1153e+00,5.4157e+00,1.0169e+01,3.0893e+01,-2.2400e+02
-3.6935e-01,-1.0264e+00,5.4285e+00,1.0184e+01,3.0863e+01,-2.0076e+02
-3.6627e-01,-1.0320e+00,5.3895e+00,1.0189e+01,3.0767e+01,-1.9987e+02
-2.1734e-01,-1.2315e+00,5.3735e+00,1.0183e+01,3.0753e+01,-2.2465e+02
-3.0310e-01,-1.0510e+00,5.4116e+00,1.0162e+01,3.0875e+01,-2.2449e+02
-3.4019e-01,-1.0102e+00,5.3568e+00,1.0132e+01,3.0731e+01,-2.1566e+02
-3.1337e-01,-1.0362e+00,5.3891e+00,1.0145e+01,3.0814e+01,-2.1648e+02
-2.0484e-01,-1.1156e+00,5.3838e+00,1.0144e+01,3.0811e+01,-2.2538e+02
-3.1638e-01,-1.1065e+00,5.4395e+00,1.0178e+01,3.0904e+01,-2.1808e+02
-3.3541e-01,-1.0105e+00,5.4371e+00,1.0167e+01,3.0930e+01,-2.2547e+02
