logfeh,logdust,logSFH0,logSFH1,logSFH2,logSFH3,logSFH4,logl
-1.7086e-01,-1.6335e+00,3.8966e-01,1.1539e+00,1.7706e+00,3.4005e+00,4.6474e+00,-6.6930e+01
-1.8578e-01,-1.7202e+00,2.0992e-01,1.3185e+00,7.4597e-01,2.8433e+00,4.6721e+00,-6.7931e+01
-1.6827e-01,-1.9199e+00,5.2894e-01,3.5029e-01,1.7281e+00,2.5395e+00,4.6764e+00,-6.7384e+01
-1.1764e-01,-1.8929e+00,3.9314e-01,1.6982e+00,2.1151e+00,2.8549e+00,4.6791e+00,-6.7501e+01
-1.3511e-01,-1.9931e+00,6.0248e-01,4.3267e-01,2.2299e+00,3.1415e+00,4.6621e+00,-6.7180e+01
-1.8297e-01,-1.8048e+00,3.3849e-01,5.1615e-01,1.0142e+00,2.8091e+00,4.6726e+00,-6.4133e+01
-1.7156e-01,-1.4179e+00,6.8340e-01,1.8126e+00,8.5338e-01,3.6251e+00,4.6278e+00,-6.8923e+01
-1.2148e-01,-1.6673e+00,5.6955e-01,1.5878e+00,2.3357e+00,3.4927e+00,4.6413e+00,-6.9136e+01
-1.7598e-01,-1.6916e+00,5.5041e-01,1.3228e+00,8.9846e-01,3.1529e+00,4.6639e+00,-6.5376e+01
-1.4626e-01,-1.6936e+00,6.2725e-01,3.3666e-01,2.0042e+00,3.5386e+00,4.6353e+00,-6.9160e+01
-1.2783e-01,-1.4125e+00,2.3595e-01,1.8836e+00,2.2399e+00,3.8129e+00,4.5919e+00,-6.7603e+01
-1.6145e-01,-1.4744e+00,3.3561e-01,1.8095e+00,1.2201e+00,3.5998e+00,4.6319e+00,-6.4654e+01
-1.9048e-01,-1.7205e+00,3.0254e-01,4.0960e-01,1.0038e+00,2.9974e+00,4.6668e+00,-6.8951e+01
-1.1847e-01,-1.8971e+00,4.3209e-01,1.2755e+00,2.3509e+00,3.3279e+00,4.6538e+00,-6.1854e+01
-1.8234e-01,-1.8593e+00,3.1385e-01,4.3831e-01,8.3394e-01,2.5666e+00,4.6762e+00,-6.7546e+01
-1.6164e-01,-1.4058e+00,6.6751e-01,1.5685e+00,1.6750e+00,3.8043e+00,4.5929e+00,-6.8705e+01
-1.8954e-01,-1.5140e+00,5.3198e-01,1.8536e+00,1.0913e+00,2.7743e+00,4.6754e+00,-6.6130e+01
-1.6213e-01,-1.7879e+00,2.5610e-01,5.9625e-02,2.0448e+00,3.3360e+00,4.6491e+00,-6.8757e+01
-1.5566e-01,-1.6440e+00,6.7437e-01,1.2207e+00,1.4856e+00,3.4132e+00,4.6513e+00,-6.5973e+01
-1.5305e-01,-1.2238e+00,5.6027e-01,1.2070e+00,1.0626e+00,4.1702e+00,4.4338e+00,-6.8175e+01
-1.4862e-01,-1.8511e+00,6.2113e-01,3.7647e-01,1.4503e+00,3.2858e+00,4.6600e+00,-6.7758e+01
-1.7927e-01,-1.8769e+00,5.3073e-01,1.7313e-01,7.0611e-01,2.5059e+00,4.6769e+00,-6.7837e+01
-1.4152e-01,-1.7465e+00,2.6661e-01,1.6881e+00,2.0941e+00,3.1745e+00,4.6636e+00,-6.8534e+01
-1.3217e-01,-1.8577e+00,4.2603e-01,1.7312e+00,1.9955e+00,2.4854e+00,4.6824e+00,-6.7149e+01
-1.7467e-01,-1.8657e+00,5.4085e-01,7.9498e-01,1.8685e+00,2.5284e+00,4.6740e+00,-6.8685e+01
-1.7976e-01,-1.7795e+00,3.9508e-01,1.2726e+00,7.2674e-01,2.7061e+00,4.6753e+00,-6.8542e+01
-1.5728e-01,-1.6618e+00,5.9865e-01,7.5104e-01,1.7499e+00,3.5044e+00,4.6398e+00,-6.7662e+01
-1.6610e-01,-1.8078e+00,4.6681e-01,2.0197e-01,1.8335e+00,3.1586e+00,4.6615e+00,-6.7041e+01
-1.4538e-01,-1.9593e+00,4.2357e-01,1.6549e-01,2.1562e+00,3.0739e+00,4.6650e+00,-6.9056e+01
-1.8629e-01,-1.5566e+00,4.7961e-01,1.8381e+00,6.7954e-01,2.8622e+00,4.6731e+00,-6.4286e+01
-1.5573e-01,-1.7160e+00,5.6029e-01,1.5434e+00,1.4706e+00,2.9789e+00,4.6746e+00,-6.5456e+01
-1.5513e-01,-1.5273e+00,5.8978e-01,1.8999e+00,1.8606e+00,3.3855e+00,4.6509e+00,-6.6960e+01
-1.5904e-01,-1.3997e+00,5.4239e-01,1.7898e+00,8.9776e-01,3.7732e+00,4.6034e+00,-6.5965e+01
-1.7871e-01,-1.8104e+00,6.2165e-01,3.6157e-01,1.7633e+00,2.4412e+00,4.6761e+00,-6.7704e+01
-1.4746e-01,-1.7420e+00,2.5458e-01,1.7029e+00,2.1947e+00,2.8301e+00,4.6730e+00,-6.8953e+01
-1.7074e-01,-1.7177e+00,6.0713e-01,1.0999e+00,9.7514e-01,3.1082e+00,4.6671e+00,-6.7182e+01
-1.7138e-01,-1.8186e+00,6.2817e-01,9.5160e-01,1.6157e+00,2.7208e+00,4.6746e+00,-6.6448e+01
-1.6038e-01,-1.9055e+00,6.3857e-01,-4.1813e-02,1.6975e+00,2.9024e+00,4.6718e+00,-6.4118e+01
-1.8302e-01,-1.6708e+00,3.9493e-01,1.4705e+00,1.3541e+00,2.7297e+00,4.6753e+00,-6.9200e+01
-1.6416e-01,-1.7095e+00,3.9102e-01,1.6904e+00,1.6943e+00,2.6140e+00,4.6779e+00,-6.7753e+01
-1.8392e-01,-1.4709e+00,4.0420e-01,1.8739e+00,1.4136e+00,3.2823e+00,4.6578e+00,-6.6371e+01
-8.8431e-02,-1.8779e+00,6.0060e-01,1.0795e+00,2.6377e+00,3.5304e+00,4.6324e+00,-6.8636e+01
-1.3276e-01,-1.9880e+00,4.8309e-01,1.3261e+00,2.2021e+00,2.9187e+00,4.6719e+00,-6.3938e+01
-1.5985e-01,-1.5032e+00,6.8798e-01,1.4345e+00,1.0782e+00,3.6505e+00,4.6248e+00,-6.6899e+01
-1.8663e-01,-1.4809e+00,4.7913e-01,1.8754e+00,1.2236e+00,3.2149e+00,4.6617e+00,-6.8942e+01
-1.6601e-01,-1.6896e+00,6.3589e-01,3.5772e-01,1.3511e+00,3.3956e+00,4.6502e+00,-6.7360e+01
-1.7272e-01,-1.8333e+00,4.9990e-01,1.0506e+00,1.0776e+00,2.5211e+00,4.6790e+00,-6.9026e+01
-1.4441e-01,-1.8826e+00,6.7825e-01,3.3251e-01,2.0274e+00,3.1963e+00,4.6614e+00,-6.5015e+01
-1.6725e-01,-1.5484e+00,5.1119e-01,1.8247e+00,1.5303e+00,3.3058e+00,4.6570e+00,-6.8281e+01
-1.2403e-01,-1.6255e+00,5.5494e-01,1.2187e+00,1.8211e+00,3.7159e+00,4.6165e+00,-6.8456e+01
-1.7040e-01,-1.6730e+00,6.6896e-01,1.6529e+00,1.7163e+00,2.4599e+00,4.6788e+00,-6.8676e+01
-1.7414e-01,-1.7449e+00,2.7046e-01,1.4296e+00,6.8706e-01,2.8400e+00,4.6745e+00,-6.9172e+01
-1.6702e-01,-1.5650e+00,5.4905e-01,1.2549e+00,1.8616e+00,3.5461e+00,4.6328e+00,-6.8491e+01
-1.4771e-01,-1.4862e+00,3.0231e-01,1.8827e+00,2.0233e+00,3.5911e+00,4.6306e+00,-6.4117e+01
-1.6404e-01,-1.7561e+00,5.8344e-01,1.2748e+00,1.4673e+00,2.9111e+00,4.6738e+00,-6.1054e+01
-8.9919e-02,-1.4190e+00,5.2782e-01,1.5083e+00,2.4292e+00,4.0272e+00,4.5198e+00,-6.7093e+01
-1.5584e-01,-1.8293e+00,5.7208e-01,1.4435e+00,1.0121e+00,2.3929e+00,4.6839e+00,-6.7293e+01
-1.6513e-01,-1.6715e+00,4.3717e-01,1.7857e+00,1.6512e+00,2.5225e+00,4.6796e+00,-6.2088e+01
-1.5158e-01,-1.7463e+00,6.0987e-01,1.0349e+00,1.8835e+00,3.2832e+00,4.6585e+00,-6.8334e+01
-1.7305e-01,-1.8155e+00,4.1289e-01,-4.5690e-02,1.7831e+00,2.8479e+00,4.6712e+00,-6.6818e+01
-1.8740e-01,-1.5448e+00,4.4130e-01,1.8458e+00,1.1687e+00,2.5081e+00,4.6791e+00,-6.4588e+01
-1.5665e-01,-1.4881e+00,6.6697e-01,1.5354e+00,1.8553e+00,3.6811e+00,4.6170e+00,-6.7284e+01
-1.8185e-01,-1.6050e+00,5.7254e-01,6.3080e-01,1.0324e+00,3.3801e+00,4.6511e+00,-6.5895e+01
-1.7113e-01,-1.5540e+00,5.2468e-01,1.2357e+00,1.7555e+00,3.5843e+00,4.6280e+00,-6.8921e+01
-1.7659e-01,-1.5951e+00,6.7677e-01,1.5820e+00,7.4544e-01,3.1039e+00,4.6676e+00,-6.8733e+01
-1.6929e-01,-1.7955e+00,5.2943e-01,4.6985e-01,1.8061e+00,3.1234e+00,4.6627e+00,-6.8802e+01
-1.7147e-01,-1.6346e+00,5.9377e-01,1.7366e+00,1.9518e+00,2.6082e+00,4.6760e+00,-6.5470e+01
-1.5274e-01,-1.8919e+00,5.6602e-01,1.3233e+00,1.7286e+00,2.5099e+00,4.6802e+00,-6.5487e+01
-1.5943e-01,-1.8338e+00,5.5194e-01,2.9696e-01,1.9586e+00,3.1195e+00,4.6633e+00,-6.6643e+01
-1.3897e-01,-1.3516e+00,6.7400e-01,1.2180e+00,1.8517e+00,4.0112e+00,4.5281e+00,-6.6376e+01
-1.8170e-01,-1.5910e+00,4.8523e-01,1.3999e-01,8.1452e-01,3.5038e+00,4.6390e+00,-6.5231e+01
-1.7539e-01,-1.6120e+00,1.9633e-01,1.6567e+00,1.6946e+00,3.2115e+00,4.6600e+00,-6.9223e+01
-1.5787e-01,-1.6632e+00,5.5374e-01,1.6386e+00,1.5570e+00,3.1658e+00,4.6663e+00,-6.1603e+01
-1.6650e-01,-1.8738e+00,4.9184e-01,1.0320e+00,1.6326e+00,2.7360e+00,4.6748e+00,-6.7694e+01
-1.7229e-01,-1.7750e+00,5.3846e-01,8.6957e-01,1.5182e+00,2.9004e+00,4.6718e+00,-6.5327e+01
-1.4170e-01,-1.6146e+00,4.6296e-01,1.7598e+00,1.9343e+00,3.3954e+00,4.6528e+00,-6.5385e+01
-1.4165e-01,-1.6916e+00,2.1791e-01,1.6708e+00,1.8041e+00,3.4273e+00,4.6493e+00,-6.6955e+01
-1.6990e-01,-1.6527e+00,4.3675e-01,1.8402e+00,1.7912e+00,2.3767e+00,4.6787e+00,-6.6306e+01
-1.6966e-01,-1.6654e+00,5.2962e-01,2.7596e-01,1.3429e+00,3.4438e+00,4.6450e+00,-6.6593e+01
-1.6650e-01,-1.5604e+00,4.2969e-01,1.8674e+00,1.6760e+00,3.2296e+00,4.6612e+00,-6.8880e+01
-1.6778e-01,-1.9094e+00,6.0878e-01,4.0390e-01,1.4232e+00,2.4246e+00,4.6796e+00,-6.7629e+01
-1.6338e-01,-1.5898e+00,6.5359e-01,1.0156e+00,1.4695e+00,3.5530e+00,4.6353e+00,-6.7498e+01
-1.8095e-01,-1.7310e+00,6.3935e-01,7.3133e-01,1.0420e+00,3.0068e+00,4.6683e+00,-6.7386e+01
-1.8195e-01,-1.8074e+00,2.6850e-01,5.5079e-01,7.9657e-01,2.9087e+00,4.6706e+00,-6.6535e+01
-1.3949e-01,-1.9541e+00,6.0170e-01,1.2420e+00,1.8668e+00,2.9558e+00,4.6728e+00,-6.8746e+01
-1.5897e-01,-1.4366e+00,5.6315e-01,1.8509e+00,1.6285e+00,3.6251e+00,4.6292e+00,-6.7794e+01
-9.9469e-02,-1.9767e+00,6.0972e-01,1.6645e+00,2.5023e+00,2.9051e+00,4.6725e+00,-6.6366e+01
-1.4410e-01,-1.9473e+00,6.1320e-01,4.9629e-01,1.3902e+00,3.0736e+00,4.6710e+00,-6.7594e+01
-1.6665e-01,-1.3515e+00,5.3206e-01,1.5807e+00,8.4957e-01,3.8839e+00,4.5749e+00,-6.8999e+01
-1.6792e-01,-1.8194e+00,6.6027e-01,3.6874e-01,1.3862e+00,2.9185e+00,4.6720e+00,-6.5298e+01
-1.9087e-01,-1.4428e+00,2.8903e-01,1.8220e+00,1.2951e+00,3.4287e+00,4.6464e+00,-6.7629e+01
-1.7696e-01,-1.5882e+00,4.4072e-01,1.8657e+00,8.9551e-01,2.6333e+00,4.6790e+00,-6.9046e+01
-1.7211e-01,-1.9206e+00,5.4210e-01,1.7117e-01,1.1282e+00,2.5472e+00,4.6775e+00,-6.9196e+01
-1.5873e-01,-1.4663e+00,6.7926e-01,3.3119e-01,6.6816e-01,3.8256e+00,4.5900e+00,-6.8669e+01
-1.5125e-01,-1.9375e+00,4.9726e-01,6.5695e-01,1.5331e+00,2.9595e+00,4.6732e+00,-6.5679e+01
-1.3745e-01,-1.7146e+00,5.8459e-01,5.5797e-01,2.1739e+00,3.5312e+00,4.6362e+00,-6.7403e+01
-1.6383e-01,-1.8903e+00,4.3051e-01,9.2792e-01,1.4001e+00,2.6874e+00,4.6772e+00,-6.5440e+01
-1.8243e-01,-1.7010e+00,5.4003e-01,4.0806e-01,1.3704e+00,3.0913e+00,4.6649e+00,-6.7197e+01
-1.3957e-01,-1.7480e+00,3.5765e-01,2.6279e-01,1.9927e+00,3.5760e+00,4.6310e+00,-6.6187e+01
-1.5684e-01,-1.6190e+00,3.6772e-01,4.4539e-01,1.8588e+00,3.6600e+00,4.6174e+00,-6.7553e+01
-1.4677e-01,-1.7016e+00,7.0535e-01,2.1142e-01,9.5731e-01,3.4939e+00,4.6461e+00,-6.8759e+01
-1.6768e-01,-1.5890e+00,5.6386e-01,1.8683e+00,7.2789e-01,2.9999e+00,4.6721e+00,-6.6083e+01
-1.2691e-01,-1.4519e+00,3.2383e-01,1.5058e+00,1.9992e+00,3.9117e+00,4.5657e+00,-6.9038e+01
-1.5364e-01,-1.8717e+00,5.8006e-01,9.0736e-01,1.6457e+00,2.9381e+00,4.6740e+00,-6.7893e+01
-1.5511e-01,-1.8527e+00,5.2898e-01,2.9421e-01,1.4253e+00,3.2257e+00,4.6622e+00,-6.8547e+01
-1.5981e-01,-1.8414e+00,2.6128e-01,1.1873e+00,1.9577e+00,2.9712e+00,4.6687e+00,-6.7186e+01
-1.6185e-01,-1.6426e+00,4.8674e-01,1.1369e+00,1.0760e+00,3.5453e+00,4.6359e+00,-6.7662e+01
-1.6735e-01,-1.7328e+00,6.1528e-01,1.5451e+00,1.2222e+00,2.4012e+00,4.6817e+00,-6.8594e+01
-1.6843e-01,-1.8222e+00,5.8065e-01,1.2610e+00,1.3997e+00,2.6482e+00,4.6771e+00,-6.7134e+01
-1.5244e-01,-1.7022e+00,4.7065e-01,3.7388e-02,1.6733e+00,3.5000e+00,4.6419e+00,-6.8766e+01
-1.7818e-01,-1.7410e+00,5.7029e-01,6.1940e-01,1.2624e+00,3.0853e+00,4.6656e+00,-6.3368e+01
-1.4970e-01,-1.9074e+00,5.4624e-01,1.2220e+00,1.8318e+00,2.9517e+00,4.6712e+00,-6.7166e+01
-1.2415e-01,-1.8928e+00,7.1452e-01,9.0949e-01,2.0711e+00,3.3117e+00,4.6592e+00,-6.6728e+01
-1.6207e-01,-1.8969e+00,3.3766e-01,1.2612e+00,2.0498e+00,2.6261e+00,4.6733e+00,-6.8419e+01
-1.8114e-01,-1.4618e+00,3.6295e-01,1.7091e+00,1.6229e+00,3.5259e+00,4.6366e+00,-6.8737e+01
-1.6908e-01,-1.8468e+00,5.2058e-01,8.4731e-01,1.2799e+00,2.5906e+00,4.6788e+00,-6.9209e+01
-1.5211e-01,-1.9734e+00,4.9317e-01,8.5489e-01,1.6883e+00,2.7870e+00,4.6762e+00,-6.6130e+01
-1.6351e-01,-1.5835e+00,6.3528e-01,1.6742e+00,9.2830e-01,3.3564e+00,4.6555e+00,-6.7724e+01
-1.7858e-01,-1.7668e+00,5.2277e-01,5.2396e-01,1.5351e+00,3.0788e+00,4.6643e+00,-6.6147e+01
-1.6921e-01,-1.7442e+00,2.6872e-01,1.5361e+00,1.8111e+00,2.6756e+00,4.6752e+00,-6.7584e+01
-1.7529e-01,-1.8087e+00,3.5125e-01,7.8153e-01,1.3738e+00,3.0356e+00,4.6667e+00,-6.9099e+01
-1.2802e-01,-1.9414e+00,5.3692e-01,4.1368e-01,2.1303e+00,3.3588e+00,4.6530e+00,-5.9761e+01
-1.4870e-01,-1.3761e+00,4.1259e-01,1.6447e+00,1.9409e+00,3.9260e+00,4.5572e+00,-6.7649e+01
-1.4854e-01,-1.6186e+00,5.8238e-01,1.7333e+00,1.4989e+00,3.3531e+00,4.6576e+00,-6.3654e+01
-1.5566e-01,-1.3382e+00,5.7289e-01,1.8554e+00,1.2364e+00,3.8603e+00,4.5835e+00,-6.6500e+01
-1.2351e-01,-1.7369e+00,5.1127e-01,1.9040e+00,2.2067e+00,2.8021e+00,4.6780e+00,-6.4014e+01
-1.3960e-01,-1.7011e+00,6.2115e-01,1.5702e+00,2.1359e+00,3.3063e+00,4.6561e+00,-6.8001e+01
-1.1235e-01,-1.9433e+00,6.5377e-01,6.3573e-01,2.0419e+00,3.4381e+00,4.6516e+00,-6.6510e+01
-1.5610e-01,-1.9147e+00,5.2496e-01,1.1250e+00,1.8755e+00,2.6093e+00,4.6771e+00,-6.5950e+01
-1.1224e-01,-1.8971e+00,6.4504e-01,9.0734e-01,2.3585e+00,3.4851e+00,4.6399e+00,-6.9014e+01
-1.7736e-01,-1.7939e+00,5.1208e-01,2.9116e-01,1.2039e+00,2.9464e+00,4.6699e+00,-6.7276e+01
-1.5788e-01,-1.6722e+00,-1.2501e-01,1.8614e+00,1.2875e+00,2.9019e+00,4.6752e+00,-6.8143e+01
-1.7202e-01,-1.5726e+00,6.1072e-01,1.8778e+00,1.7761e+00,2.5551e+00,4.6787e+00,-6.8045e+01
-1.1371e-01,-1.8547e+00,4.4214e-01,1.8499e+00,2.3313e+00,2.5203e+00,4.6805e+00,-6.6152e+01
-9.7328e-02,-1.9523e+00,6.9451e-01,1.0938e+00,2.5709e+00,3.3959e+00,4.6459e+00,-6.8889e+01
-1.2350e-01,-1.8008e+00,4.0705e-01,1.6282e+00,2.2615e+00,3.2947e+00,4.6570e+00,-6.4089e+01
-1.8408e-01,-1.7636e+00,4.9115e-01,1.1154e+00,1.4687e+00,2.3508e+00,4.6781e+00,-6.6287e+01
-1.2152e-01,-1.9606e+00,6.1837e-01,1.5325e+00,2.4132e+00,2.7517e+00,4.6735e+00,-6.7346e+01
-1.5152e-01,-1.7253e+00,5.8624e-01,1.7292e+00,1.1261e+00,2.5860e+00,4.6831e+00,-6.9034e+01
-1.4770e-01,-1.6936e+00,2.7027e-01,1.9004e+00,1.5282e+00,2.7600e+00,4.6798e+00,-6.7926e+01
-1.6619e-01,-1.8135e+00,5.9110e-01,1.1713e+00,1.5499e+00,2.6685e+00,4.6764e+00,-6.7816e+01
-1.6207e-01,-1.7749e+00,5.0150e-01,3.2892e-01,1.0644e+00,3.2735e+00,4.6601e+00,-6.1856e+01
-1.9755e-01,-1.6285e+00,4.8099e-01,1.4113e+00,1.1016e+00,2.5758e+00,4.6756e+00,-6.5894e+01
-1.4857e-01,-1.6216e+00,1.2539e-01,1.4606e+00,2.0205e+00,3.5817e+00,4.6299e+00,-6.7482e+01
-1.7854e-01,-1.6075e+00,3.0563e-01,1.3357e+00,1.7024e+00,3.3867e+00,4.6476e+00,-6.8406e+01
