logfeh,logdust,logSFH0,logSFH1,logSFH2,logSFH3,logSFH4,dmod,logl
-2.9969e-01,-1.1770e+00,-6.1076e-01,1.9519e+00,2.1477e+00,4.1006e+00,4.1351e+00,3.1198e+01,-1.1889e+02
-2.6848e-01,-1.1954e+00,3.2314e-01,1.7355e+00,2.1166e+00,4.1201e+00,4.0765e+00,3.1179e+01,-2.6809e+02
-3.5346e-01,-1.1170e+00,-1.0474e+00,1.4100e+00,1.8953e+00,4.0315e+00,4.2171e+00,3.1179e+01,-2.3937e+02
-4.6380e-01,-1.0841e+00,1.2682e-01,1.2635e+00,4.3813e-01,3.9828e+00,4.4836e+00,3.1539e+01,-2.3727e+02
-8.2215e-01,-8.6535e-01,-9.1733e-02,4.1325e-01,1.6109e+00,3.5960e+00,4.4900e+00,3.1320e+01,-2.0673e+02
-6.4070e-01,-1.0940e+00,3.7821e-01,1.2270e+00,1.0888e+00,2.3280e+00,4.5579e+00,3.1339e+01,-1.7950e+02
-2.1294e-01,-1.0766e+00,1.8439e-01,1.3306e+00,1.7536e+00,4.3446e+00,3.3882e+00,3.1264e+01,-1.9068e+02
-2.5700e-01,-1.2101e+00,8.7088e-01,2.8082e+00,3.0076e+00,1.7256e+00,4.7256e+00,3.1846e+01,-2.5538e+02
-2.6741e-01,-1.6578e+00,2.8072e-01,5.2328e-01,3.6783e+00,4.3085e+00,3.8548e+00,3.2072e+01,-3.1150e+02
-1.3078e-01,-1.2451e+00,1.6104e+00,3.7920e-01,4.1300e+00,4.2899e+00,2.8544e+00,3.2353e+01,-1.4749e+02
-8.6689e-01,-9.2037e-01,2.8206e-01,1.1830e+00,1.3456e+00,1.7780e+00,4.7242e+00,3.1728e+01,-3.2479e+02
-2.8233e-01,-1.8138e+00,5.7497e-01,4.7041e-01,2.8864e+00,3.8246e+00,4.5687e+00,3.1704e+01,-1.7246e+02
-2.6092e-01,-1.7890e+00,8.3174e-01,1.6866e+00,2.6766e+00,3.3914e+00,4.5889e+00,3.1554e+01,-1.7159e+02
-3.1088e-01,-1.8486e+00,-4.0824e-01,2.0201e+00,2.4758e+00,2.3019e+00,4.5766e+00,3.1438e+01,-1.3224e+02
-2.1157e-01,-1.8215e+00,1.0953e+00,1.2751e+00,1.4879e+00,2.3370e+00,4.4489e+00,3.1034e+01,-2.2770e+02
6.4545e-02,-9.9165e-01,4.7620e-01,2.2057e+00,3.4837e+00,3.6679e+00,3.9596e+00,3.0732e+01,-1.5393e+02
-4.7928e-01,-1.0465e+00,1.0351e+00,2.3605e+00,2.5186e+00,3.1540e+00,4.6592e+00,3.1634e+01,-2.7420e+02
4.3062e-01,-1.5888e+00,-1.2583e-01,2.3215e+00,2.4872e+00,4.2116e+00,2.4930e+00,3.0633e+01,-2.6972e+02
-2.2641e-01,-1.5464e+00,1.0660e+00,5.0241e-01,3.0102e+00,3.8636e+00,4.5078e+00,3.1655e+01,-3.1256e+02
-5.0253e-01,-1.0807e+00,3.2384e-01,5.5439e-01,5.9729e-01,3.8098e+00,4.3406e+00,3.1162e+01,-2.4975e+02
2.6233e-01,-9.2505e-01,-4.9206e-01,2.5502e+00,2.5973e+00,3.8606e+00,3.8172e+00,3.0305e+01,-2.7378e+02
-6.7992e-01,-1.1446e+00,-5.3553e-01,1.0895e+00,6.2052e-01,1.9110e+00,4.6077e+00,3.1490e+01,-1.7548e+02
-1.9777e-01,-1.6728e+00,4.2372e-01,1.1313e+00,4.0466e+00,4.5818e+00,3.0435e+00,3.2695e+01,-3.0477e+02
-4.3042e-01,-1.4561e+00,6.9014e-01,4.5934e-01,2.8233e+00,3.3993e+00,4.6105e+00,3.1637e+01,-1.4381e+02
3.0258e-01,-1.7613e+00,-5.0623e-01,2.3466e+00,6.4342e-01,3.9563e+00,3.8806e+00,3.0493e+01,-2.2412e+02
-4.3046e-01,-1.2024e+00,9.0008e-01,1.0808e-01,1.8648e+00,3.7929e+00,4.3163e+00,3.1123e+01,-2.5370e+02
-4.5287e-01,-8.8486e-01,-1.9038e-01,2.3373e+00,1.6903e+00,4.2283e+00,3.9996e+00,3.1298e+01,-2.1611e+02
-1.9642e-01,-1.6175e+00,5.3376e-01,1.7081e+00,1.6107e+00,3.9592e+00,4.2691e+00,3.1172e+01,-2.6573e+02
1.3249e-01,-1.8897e+00,1.9188e-01,1.7907e+00,2.0434e+00,4.1573e+00,3.7907e+00,3.0864e+01,-1.3490e+02
-4.2767e-01,-1.2871e+00,-1.3720e-01,7.6635e-01,2.8561e+00,3.8452e+00,4.3759e+00,3.1375e+01,-2.8005e+02
-3.7946e-01,-1.7438e+00,-3.8343e-01,1.2364e+00,1.3360e+00,2.4843e+00,4.5568e+00,3.1334e+01,-2.3783e+02
-3.3888e-01,-1.3320e+00,1.6704e+00,1.6818e+00,3.5559e+00,4.2484e+00,4.5972e+00,3.2311e+01,-2.2715e+02
2.9112e-01,-8.5719e-01,2.9418e-01,1.0740e+00,3.7773e+00,3.4476e+00,2.9926e+00,3.0509e+01,-1.8956e+02
-2.7312e-01,-1.8251e+00,5.0419e-01,4.6585e-01,4.0067e+00,4.5633e+00,2.8687e+00,3.2727e+01,-2.4686e+02
1.4019e-01,-1.6719e+00,7.3241e-01,1.0383e+00,8.7283e-01,4.2141e+00,3.2132e+00,3.0778e+01,-1.6583e+02
-3.7217e-01,-1.9408e+00,8.4121e-01,1.5151e-02,3.0218e+00,3.4266e+00,4.6747e+00,3.1852e+01,-2.3687e+02
5.0017e-02,-1.7652e+00,4.8640e-01,1.9945e-01,4.0933e-01,4.3523e+00,2.7878e+00,3.1147e+01,-2.9283e+02
-4.1496e-01,-1.3437e+00,-1.1548e-01,8.5193e-01,1.1514e+00,3.6297e+00,4.4055e+00,3.1174e+01,-2.5798e+02
-3.4790e-01,-1.9735e+00,1.2069e-01,1.1756e+00,1.8932e+00,1.8945e+00,4.5795e+00,3.1396e+01,-1.1192e+02
-5.6445e-01,-1.3028e+00,5.9501e-01,1.1677e+00,1.2727e+00,2.3466e+00,4.6227e+00,3.1532e+01,-1.8859e+02
-6.4044e-01,-1.1596e+00,1.0956e+00,6.7677e-01,1.6320e+00,3.0030e+00,4.6015e+00,3.1519e+01,-3.2578e+02
-3.5266e-01,-1.9417e+00,-2.6105e-01,7.0527e-01,3.7820e-01,1.7372e+00,4.6193e+00,3.1483e+01,-2.2682e+02
-3.2378e-01,-1.9173e+00,1.1092e+00,2.0535e+00,3.4473e+00,3.1879e+00,4.7188e+00,3.2100e+01,-1.3404e+02
-2.7136e-01,-1.4398e+00,-7.7499e-01,1.9845e+00,2.5631e+00,3.9479e+00,4.5472e+00,3.1666e+01,-3.0956e+02
-6.8655e-01,-8.5159e-01,8.0911e-02,1.3586e+00,3.1249e+00,4.0022e+00,4.4246e+00,3.1553e+01,-1.4221e+02
-2.8511e-01,-1.2050e+00,-7.4819e-01,2.0430e+00,8.1942e-01,3.9836e+00,4.3399e+00,3.1279e+01,-3.0447e+02
2.9146e-01,-1.7951e+00,-2.4937e-02,1.7953e+00,1.4765e+00,4.0911e+00,3.2235e+00,3.0457e+01,-2.6827e+02
4.2154e-02,-1.9142e+00,8.4952e-01,6.9873e-01,1.0450e+00,4.0690e+00,4.0639e+00,3.0959e+01,-1.0625e+02
-7.3499e-01,-7.0491e-01,4.0959e-01,9.4706e-01,9.0048e-01,4.4705e+00,2.6854e+00,3.1501e+01,-3.1805e+02
-3.6327e-01,-1.6608e+00,1.2441e+00,1.6031e+00,9.3899e-01,1.8615e+00,4.6154e+00,3.1485e+01,-3.2034e+02
-1.5559e-01,-1.0776e+00,-8.3775e-01,2.1385e+00,1.4950e+00,4.2726e+00,3.1180e+00,3.1032e+01,-1.9538e+02
-6.8223e-01,-8.0831e-01,5.7591e-01,2.0354e+00,1.6057e+00,3.9980e+00,4.2275e+00,3.1152e+01,-2.8806e+02
-6.4059e-01,-7.3081e-01,-6.8142e-01,2.4843e+00,2.7916e+00,4.4052e+00,3.8969e+00,3.1586e+01,-2.1230e+02
-4.1004e-01,-1.2384e+00,-3.8820e-01,2.1116e+00,7.2140e-01,3.6234e+00,4.5063e+00,3.1386e+01,-1.1044e+02
1.4946e-02,-1.1339e+00,-6.1089e-01,2.3974e+00,2.6810e+00,4.2524e+00,3.7089e+00,3.1112e+01,-2.0798e+02
-2.1599e-01,-1.3386e+00,1.4437e+00,2.3834e+00,3.3351e+00,4.0708e+00,4.6103e+00,3.2085e+01,-2.7464e+02
-8.2855e-01,-7.4032e-01,4.4221e-01,1.9331e+00,1.7058e+00,4.1843e+00,3.9934e+00,3.1197e+01,-2.0927e+02
-4.3548e-01,-1.5839e+00,-1.1914e+00,8.2927e-01,9.2786e-01,2.1217e+00,4.5276e+00,3.1270e+01,-8.9177e+01
-5.6040e-02,-1.9927e+00,-8.5293e-01,2.1961e+00,1.3275e+00,3.7223e+00,4.3730e+00,3.1078e+01,-1.4558e+02
1.7364e-01,-1.4161e+00,5.6841e-01,1.9583e+00,2.6273e+00,4.1833e+00,2.5796e+00,3.0704e+01,-1.0188e+02
-1.9776e-01,-1.8484e+00,5.0177e-01,4.0573e-01,3.9334e+00,4.2434e+00,4.2966e+00,3.2410e+01,-2.5467e+02
2.0911e-02,-1.3797e+00,-7.2070e-01,1.0106e+00,2.4114e+00,4.2142e+00,3.1398e+00,3.0860e+01,-1.6564e+02
-6.4871e-01,-1.1208e+00,-1.1062e+00,6.7272e-01,4.4564e-01,3.1555e+00,4.5689e+00,3.1429e+01,-1.6688e+02
3.4451e-01,-1.2280e+00,2.6730e-01,4.4580e-01,3.5725e+00,3.8010e+00,3.3785e+00,3.0521e+01,-1.5389e+02
-7.5970e-02,-1.6158e+00,-1.0474e+00,8.6689e-01,3.1672e+00,4.0006e+00,4.3224e+00,3.1381e+01,-2.7767e+02
-2.5325e-01,-1.8820e+00,1.2658e+00,2.9908e+00,4.2986e+00,3.3666e+00,3.8353e+00,3.2929e+01,-3.1142e+02
-2.5916e-01,-1.7000e+00,7.3404e-01,2.4070e+00,3.4111e+00,2.8224e+00,4.6945e+00,3.2010e+01,-2.0666e+02
1.3802e-01,-1.5741e+00,2.1175e-01,2.1088e+00,2.3945e+00,3.9352e+00,3.8803e+00,3.0552e+01,-2.6689e+02
-1.1610e-01,-1.4555e+00,1.0127e+00,-8.3769e-03,2.8169e+00,4.0779e+00,4.1567e+00,3.1200e+01,-2.9943e+02
-6.5656e-01,-7.5269e-01,2.3590e-01,1.5336e+00,3.0181e+00,4.3581e+00,3.8787e+00,3.1501e+01,-2.1593e+02
-1.9442e-01,-1.6310e+00,8.2320e-01,2.0919e+00,4.0640e+00,4.2984e+00,2.8561e+00,3.2447e+01,-1.9139e+02
-2.8710e-01,-1.8904e+00,-1.2545e+00,1.0071e+00,2.2945e+00,3.8801e+00,4.5823e+00,3.1681e+01,-3.2322e+02
-5.6745e-01,-6.7353e-01,5.4121e-01,2.7987e+00,4.4584e-01,4.4187e+00,2.9930e+00,3.1409e+01,-2.0402e+02
-1.0836e-01,-1.5442e+00,9.8477e-01,1.1168e+00,2.4240e+00,4.0598e+00,4.2768e+00,3.1257e+01,-1.6328e+02
-9.0662e-01,-6.4893e-01,-1.0759e+00,1.1385e+00,3.7915e+00,3.3006e+00,4.4514e+00,3.1568e+01,-1.2917e+02
2.4205e-01,-9.6136e-01,-5.8517e-01,2.6112e+00,2.5201e+00,4.1089e+00,3.3549e+00,3.0539e+01,-1.7542e+02
1.0317e-01,-1.4337e+00,-1.1031e+00,2.1568e+00,2.8753e+00,4.0195e+00,3.9572e+00,3.0826e+01,-1.5965e+02
-4.8337e-01,-8.5333e-01,6.2191e-01,-2.0166e-01,1.1128e+00,4.4488e+00,3.3121e+00,3.1500e+01,-1.5884e+02
-4.3953e-01,-1.6236e+00,9.1931e-01,5.8366e-01,2.3100e+00,1.7188e+00,4.5268e+00,3.1307e+01,-2.9245e+02
-6.7088e-01,-1.0450e+00,-5.0162e-01,1.6754e+00,1.8936e+00,3.0264e+00,4.5687e+00,3.1428e+01,-1.9218e+02
4.1447e-01,-1.2628e+00,-1.2853e-01,9.9706e-01,3.6128e+00,3.7489e+00,3.2776e+00,3.0464e+01,-2.2786e+02
-3.0613e-01,-1.7511e+00,-1.5379e-01,1.8814e+00,1.5002e+00,2.8586e+00,4.4621e+00,3.1131e+01,-2.3477e+02
-4.0435e-01,-1.7025e+00,-1.5519e-02,1.2183e+00,2.0378e+00,1.9500e+00,4.5463e+00,3.1335e+01,-1.1352e+02
4.2649e-02,-6.3493e-01,1.3591e+00,3.0254e+00,2.0724e+00,4.2998e+00,2.8489e+00,3.0992e+01,-2.9622e+02
-3.8989e-01,-1.4875e+00,-8.8763e-01,6.2762e-01,4.2751e+00,4.4275e+00,2.8768e+00,3.2908e+01,-2.0757e+02
-3.7499e-01,-1.7527e+00,9.5299e-01,1.3590e+00,8.5754e-01,2.4796e+00,4.5606e+00,3.1349e+01,-3.2562e+02
-3.5874e-01,-1.6955e+00,9.7327e-01,4.6498e-01,2.8445e+00,2.3656e+00,4.6569e+00,3.1665e+01,-2.4266e+02
