logfeh,logdust_med,logSFH0,logSFH1,logSFH2,logSFH3,logSFH4,dmod,logl
1.4880e-01,-1.0882e+00,2.1055e+00,1.4861e+00,3.6098e+00,2.9933e+00,2.5046e+00,3.0059e+01,-6.8438e+02
-6.6379e-01,-1.7322e+00,2.0713e+00,-1.8301e-01,1.4358e+00,3.9334e+00,2.7133e+00,3.0295e+01,-6.7271e+02
-7.0880e-01,-1.7270e+00,2.1453e+00,1.5138e+00,1.7519e+00,3.9288e+00,3.3250e+00,3.0440e+01,-6.3859e+02
-9.0772e-01,-1.6622e+00,2.1317e+00,-5.4119e-01,4.6041e-01,2.8358e+00,4.0849e+00,3.0222e+01,-5.6034e+02
1.6590e-01,-1.8097e+00,2.2315e+00,1.3042e-01,3.6003e+00,2.8829e+00,3.8668e+00,3.0421e+01,-6.8090e+02
-8.0058e-01,-1.0187e+00,2.1518e+00,1.9998e+00,7.6422e-02,3.0069e+00,4.0191e+00,3.0148e+01,-5.7087e+02
3.2273e-01,-9.6491e-01,2.0181e+00,2.7974e+00,2.3901e+00,2.6497e+00,4.0587e+00,2.9987e+01,-5.5956e+02
2.9501e-01,-1.7437e+00,1.8729e+00,1.3744e+00,3.2343e+00,2.9528e+00,3.4070e+00,2.9500e+01,-6.0168e+02
3.2799e-01,-7.5440e-01,2.2159e+00,2.5490e+00,1.5628e+00,3.4056e+00,4.0506e+00,2.9991e+01,-6.1627e+02
2.7982e-01,-1.7801e+00,1.8536e+00,1.3918e-01,3.3776e+00,2.2931e+00,2.9660e+00,2.9445e+01,-5.9923e+02
1.8144e-01,-1.0776e+00,1.9373e+00,8.6731e-01,3.4765e+00,1.9558e+00,2.9453e+00,2.9674e+01,-6.3229e+02
1.7681e-01,-9.4959e-01,2.1119e+00,4.8853e-01,3.0537e+00,3.6161e+00,3.1899e+00,2.9760e+01,-5.7363e+02
4.1676e-01,-1.7161e+00,1.6708e+00,1.8857e+00,3.2136e+00,2.3099e+00,2.8403e+00,2.9010e+01,-6.6088e+02
3.2406e-01,-6.8437e-01,1.5731e+00,2.6128e+00,1.7731e+00,1.8055e+00,3.6537e+00,2.8974e+01,-5.5265e+02
-7.2240e-01,-1.5459e+00,1.9648e+00,4.0576e-01,1.5986e+00,3.7850e+00,2.9728e+00,2.9960e+01,-6.8658e+02
3.3221e-01,-1.0501e+00,1.7023e+00,2.4116e+00,2.0298e+00,2.2198e+00,3.7261e+00,2.9071e+01,-5.2328e+02
1.0021e-01,-1.9695e+00,1.9224e+00,-6.7965e-01,3.4386e+00,2.9713e+00,2.7154e+00,2.9749e+01,-6.1714e+02
-8.4950e-01,-8.7177e-01,2.2096e+00,2.2880e+00,1.7526e+00,2.2911e+00,4.1010e+00,3.0288e+01,-6.1765e+02
2.8201e-01,-1.3047e+00,1.9081e+00,-2.3750e-01,3.4999e+00,1.3237e+00,2.4862e+00,2.9620e+01,-5.4107e+02
9.3113e-02,-9.5704e-01,2.1580e+00,2.8979e+00,2.3801e+00,3.8400e+00,3.8195e+00,3.0462e+01,-6.8789e+02
3.2509e-01,-6.0562e-01,2.2200e+00,1.8410e+00,3.3741e+00,3.5797e+00,3.0260e+00,2.9881e+01,-6.8092e+02
2.4519e-01,-1.4109e+00,1.9100e+00,2.5734e+00,2.3759e+00,1.9221e+00,3.9963e+00,2.9778e+01,-6.0412e+02
2.4404e-01,-9.5804e-01,1.6883e+00,2.2731e+00,2.2487e+00,2.5848e+00,3.6411e+00,2.8985e+01,-6.2437e+02
4.1737e-01,-1.5795e+00,1.8465e+00,2.6109e+00,2.4583e+00,1.5983e+00,3.9438e+00,2.9629e+01,-6.5085e+02
-9.2221e-01,-1.6725e+00,2.1101e+00,9.1632e-01,2.3026e+00,3.0295e+00,4.0881e+00,3.0341e+01,-6.1525e+02
2.5646e-01,-6.6979e-01,2.0811e+00,7.1618e-01,3.5365e+00,2.2656e+00,2.0188e+00,2.9655e+01,-5.6313e+02
4.1667e-01,-9.3325e-01,2.0753e+00,2.3483e+00,2.6890e+00,2.8858e+00,3.8715e+00,2.9562e+01,-5.9928e+02
1.2402e-01,-1.4206e+00,2.1046e+00,7.5862e-01,3.4976e+00,2.2237e+00,3.5543e+00,3.0007e+01,-6.0742e+02
2.3197e-01,-1.5974e+00,2.2226e+00,1.3527e+00,3.5021e+00,3.7913e+00,2.5756e+00,3.0341e+01,-5.1675e+02
2.9617e-01,-9.2033e-01,2.0244e+00,2.3651e+00,3.5060e+00,2.1725e+00,3.4138e+00,2.9960e+01,-6.7253e+02
1.9326e-01,-1.8467e+00,2.1972e+00,1.7289e+00,3.2238e+00,1.4887e+00,4.0130e+00,3.0113e+01,-5.8170e+02
4.9165e-01,-1.6773e+00,1.9624e+00,2.3972e+00,3.3134e+00,3.4158e+00,3.3180e+00,2.9782e+01,-5.8739e+02
2.9821e-01,-1.3032e+00,1.7980e+00,1.4172e+00,3.2700e+00,2.0689e+00,3.1882e+00,2.9284e+01,-6.3673e+02
7.2493e-02,-7.8753e-01,2.0110e+00,2.2736e+00,1.1533e+00,3.7097e+00,2.6403e+00,2.9547e+01,-6.3385e+02
5.4552e-02,-1.4862e+00,1.9942e+00,5.7075e-01,2.8655e+00,2.9476e+00,3.7368e+00,2.9564e+01,-6.7956e+02
1.9847e-01,-9.8503e-01,2.0057e+00,2.4975e+00,5.5967e-01,3.4505e+00,3.7584e+00,2.9738e+01,-5.9162e+02
-9.7888e-01,-1.0577e+00,1.9947e+00,1.9069e+00,4.1815e-01,2.3254e+00,4.0199e+00,2.9985e+01,-6.7728e+02
-9.6486e-01,-1.7112e+00,2.0544e+00,1.9316e+00,1.2332e+00,3.7024e+00,3.8621e+00,3.0392e+01,-6.7399e+02
-8.8878e-01,-1.1202e+00,2.0696e+00,1.2736e+00,2.4758e+00,1.2305e+00,3.9887e+00,2.9993e+01,-6.5773e+02
2.6948e-01,-1.5618e+00,2.2152e+00,-6.6097e-01,3.8439e+00,3.0268e+00,2.7081e+00,3.0555e+01,-6.8342e+02
3.2066e-01,-1.3876e+00,1.7498e+00,2.3296e+00,3.0676e+00,1.7170e+00,3.6090e+00,2.9348e+01,-5.3704e+02
-7.8319e-01,-1.9503e+00,2.0389e+00,2.1345e+00,2.4436e+00,1.7506e+00,4.0928e+00,3.0295e+01,-6.8032e+02
2.8466e-01,-7.0337e-01,1.8100e+00,2.5591e+00,3.0372e+00,3.4334e+00,2.7088e+00,2.9505e+01,-6.7066e+02
-9.9949e-01,-1.2988e+00,2.0271e+00,7.0890e-01,2.6978e-01,3.2893e+00,3.9825e+00,3.0139e+01,-6.6774e+02
1.4903e-01,-1.1196e+00,2.0703e+00,-1.4943e-01,3.4857e+00,2.3628e+00,3.4492e+00,2.9919e+01,-5.6318e+02
2.9757e-01,-1.7614e+00,2.1663e+00,2.8686e-01,3.3572e+00,3.6541e+00,3.4182e+00,3.0189e+01,-6.4554e+02
4.1552e-02,-8.2594e-01,1.7885e+00,2.5531e+00,7.8083e-01,1.8940e+00,3.7931e+00,2.9353e+01,-6.3253e+02
3.4682e-01,-9.5988e-01,1.8227e+00,2.7162e+00,-1.2331e-01,3.4313e+00,3.7224e+00,2.9647e+01,-5.8888e+02
2.8711e-02,-1.9736e+00,2.2121e+00,9.6583e-01,1.4339e+00,3.6929e+00,3.8277e+00,3.0113e+01,-6.6041e+02
6.3730e-03,-1.1091e+00,2.1429e+00,2.6774e+00,2.7117e+00,2.2911e+00,4.1278e+00,3.0258e+01,-5.6155e+02
3.0703e-01,-1.1712e+00,2.1058e+00,9.8067e-01,3.6401e+00,2.4084e+00,2.0447e+00,2.9959e+01,-5.9441e+02
1.8079e-01,-1.1927e+00,2.1013e+00,1.7536e+00,3.6167e+00,2.4514e+00,2.9880e+00,3.0099e+01,-6.1943e+02
4.7527e-01,-1.1883e+00,2.1065e+00,2.2945e+00,3.6057e+00,2.0853e+00,3.5632e+00,3.0065e+01,-6.0733e+02
2.1583e-01,-1.8403e+00,1.8461e+00,2.4317e+00,1.5843e+00,1.9058e+00,3.9738e+00,2.9551e+01,-6.0741e+02
2.2475e-01,-1.4807e+00,1.9033e+00,2.4073e+00,3.1330e-01,3.7690e+00,2.4858e+00,2.9633e+01,-5.6997e+02
-8.6607e-01,-1.7952e+00,2.0076e+00,1.6851e+00,2.6464e+00,1.8784e+00,4.0235e+00,3.0112e+01,-6.4767e+02
-3.1458e-02,-9.1559e-01,2.0545e+00,2.5519e+00,3.1198e+00,1.8859e+00,3.9085e+00,3.0052e+01,-6.1860e+02
3.4820e-01,-1.2179e+00,1.5102e+00,2.5150e+00,2.5726e+00,1.5379e+00,3.6061e+00,2.9044e+01,-6.0586e+02
2.5725e-01,-6.5030e-01,1.9154e+00,2.4503e+00,6.1709e-01,1.7057e+00,3.8467e+00,2.9215e+01,-6.3711e+02
4.4115e-01,-9.6879e-01,1.5162e+00,2.7267e+00,2.0307e+00,2.3459e+00,3.7528e+00,2.9269e+01,-6.7615e+02
-7.8766e-01,-1.4379e+00,2.1209e+00,1.8891e+00,1.5662e+00,4.0152e+00,2.7822e+00,3.0525e+01,-6.1895e+02
2.5177e-01,-1.3594e+00,1.8761e+00,2.5734e+00,2.1259e+00,2.0839e+00,4.0035e+00,2.9693e+01,-6.0480e+02
2.1655e-01,-1.0125e+00,2.0645e+00,1.9510e+00,3.4682e+00,1.8623e+00,3.5494e+00,2.9878e+01,-4.5427e+02
-7.7827e-01,-8.2257e-01,2.1349e+00,-1.6827e-01,2.8433e+00,3.7213e+00,3.3527e+00,3.0139e+01,-6.0000e+02
1.2602e-01,-1.1649e+00,2.1758e+00,-1.6370e-01,3.6441e+00,3.0999e+00,3.2163e+00,3.0292e+01,-5.5346e+02
2.3012e-01,-1.6575e+00,2.2175e+00,2.3092e+00,3.2536e+00,1.6266e+00,4.1538e+00,3.0346e+01,-4.2847e+02
-8.1713e-01,-1.4570e+00,2.0911e+00,1.1111e+00,1.4501e+00,2.9312e+00,3.9710e+00,3.0035e+01,-6.4432e+02
-8.4559e-01,-1.2659e+00,2.0571e+00,2.4308e+00,2.4019e+00,1.7258e+00,4.1385e+00,3.0403e+01,-6.3023e+02
5.7528e-02,-1.2816e+00,2.2303e+00,1.8326e+00,3.6786e+00,2.0897e+00,3.6462e+00,3.0490e+01,-5.6113e+02
1.0272e-01,-1.2203e+00,1.8923e+00,2.4132e+00,5.2470e-01,3.7129e+00,2.7287e+00,2.9591e+01,-6.2992e+02
2.9761e-01,-1.7588e+00,1.9827e+00,1.5802e+00,3.4022e+00,1.4648e+00,3.5397e+00,2.9757e+01,-5.5405e+02
2.3289e-01,-1.7462e+00,1.9839e+00,8.5787e-01,3.1783e+00,3.5680e+00,3.0534e+00,2.9749e+01,-6.3417e+02
1.9773e-01,-1.5361e+00,2.0048e+00,1.3624e+00,3.4668e+00,1.4851e+00,3.4777e+00,2.9830e+01,-5.6330e+02
4.7672e-01,-8.6232e-01,1.4240e+00,2.5640e+00,1.3910e+00,2.6556e+00,3.5314e+00,2.8742e+01,-6.5440e+02
-8.9735e-01,-1.8946e+00,2.0092e+00,1.8491e+00,3.0950e+00,1.5213e+00,4.0277e+00,3.0350e+01,-6.7250e+02
1.7406e-01,-1.6490e+00,1.6273e+00,2.4735e+00,2.4638e+00,2.3389e+00,3.7753e+00,2.9387e+01,-6.4002e+02
3.1407e-01,-7.4832e-01,2.1449e+00,2.3200e+00,3.0815e+00,3.7125e+00,2.6820e+00,2.9800e+01,-5.6213e+02
9.0562e-02,-8.6521e-01,2.1930e+00,1.2330e+00,3.5886e+00,1.5992e+00,3.4611e+00,3.0106e+01,-6.4153e+02
-7.1808e-01,-1.5125e+00,2.0641e+00,1.5698e+00,1.4951e+00,3.8467e+00,3.2569e+00,3.0221e+01,-5.9937e+02
-4.6695e-02,-1.6437e+00,2.1417e+00,1.9516e+00,3.3122e+00,2.0812e+00,3.9452e+00,3.0240e+01,-6.0443e+02
8.8152e-02,-1.7134e+00,2.2046e+00,2.8448e-01,3.5957e+00,2.8169e+00,3.6899e+00,3.0391e+01,-5.6781e+02
2.7612e-02,-1.6312e+00,2.2132e+00,1.0578e+00,3.7417e+00,3.2512e+00,2.7853e+00,3.0584e+01,-5.8706e+02
-7.8861e-01,-1.8918e+00,2.1916e+00,1.1950e+00,3.4962e+00,2.3807e+00,4.0779e+00,3.0819e+01,-6.6879e+02
-8.6205e-01,-1.0153e+00,2.0178e+00,9.1441e-01,1.1494e+00,3.7665e+00,3.1836e+00,2.9945e+01,-6.4873e+02
2.2857e-01,-1.6324e+00,2.0473e+00,9.9392e-01,7.0604e-01,3.8486e+00,2.2450e+00,2.9653e+01,-6.8186e+02
-6.6058e-01,-1.8122e+00,2.0991e+00,1.6507e+00,5.7966e-01,3.7703e+00,3.6906e+00,3.0295e+01,-6.7694e+02
3.5884e-01,-8.2807e-01,1.7817e+00,2.6140e+00,1.8065e+00,3.2976e+00,3.6284e+00,2.9360e+01,-5.5950e+02
9.3743e-02,-1.4526e+00,2.0672e+00,1.9913e+00,3.2966e+00,2.4133e+00,3.8302e+00,3.0034e+01,-6.7328e+02
3.1600e-01,-1.7931e+00,2.0842e+00,2.2166e+00,1.6593e+00,2.5628e+00,4.0610e+00,2.9748e+01,-6.3678e+02
1.3163e-01,-1.7058e+00,2.1711e+00,2.5007e+00,1.9227e+00,4.0026e+00,3.3136e+00,3.0366e+01,-4.8847e+02
1.2658e-01,-1.0745e+00,1.8153e+00,2.3861e+00,6.0865e-01,2.9660e+00,3.7270e+00,2.9304e+01,-5.4944e+02
2.0686e-01,-5.7776e-01,2.0786e+00,2.6044e+00,-3.8010e-02,3.2835e+00,3.8565e+00,2.9647e+01,-4.3493e+02
4.1367e-01,-1.1563e+00,2.0207e+00,2.6102e+00,3.2952e+00,2.6837e+00,3.8522e+00,2.9960e+01,-6.5201e+02
8.9783e-02,-1.9027e+00,2.0523e+00,1.5003e+00,3.5269e+00,3.1705e+00,2.4420e+00,3.0041e+01,-6.8823e+02
-1.0796e-02,-1.7368e+00,2.1199e+00,-2.4115e-01,3.2736e+00,3.4947e+00,3.3775e+00,3.0071e+01,-6.5196e+02
1.0521e-01,-1.6782e+00,2.1741e+00,1.4512e+00,3.2299e+00,2.8171e+00,3.9244e+00,3.0097e+01,-5.1145e+02
-7.4536e-01,-1.0841e+00,2.1761e+00,1.3642e+00,3.1707e+00,3.8247e+00,3.4858e+00,3.0548e+01,-6.0779e+02
5.0978e-02,-9.4590e-01,1.7965e+00,2.2910e+00,2.8529e+00,1.6444e+00,3.6521e+00,2.9304e+01,-6.7955e+02
5.1932e-02,-1.0374e+00,2.1845e+00,2.1397e+00,2.4564e+00,3.2049e+00,3.9846e+00,2.9971e+01,-5.3366e+02
1.6039e-01,-1.8239e+00,1.9964e+00,2.4213e+00,3.6292e-01,2.4351e+00,4.0321e+00,2.9769e+01,-6.3600e+02
-5.0232e-02,-1.7732e+00,2.1955e+00,2.6834e+00,1.6350e+00,2.3796e+00,4.2033e+00,3.0425e+01,-6.5818e+02
4.3826e-01,-1.4483e+00,1.9344e+00,2.4612e+00,1.4223e+00,3.7422e+00,2.9566e+00,2.9582e+01,-5.8744e+02
9.7293e-02,-1.3025e+00,2.1190e+00,2.0703e+00,3.2349e+00,3.3263e+00,3.6639e+00,3.0004e+01,-6.0952e+02
2.5861e-01,-1.3043e+00,2.2266e+00,2.2218e+00,2.1836e+00,3.9976e+00,3.4438e+00,3.0283e+01,-4.6916e+02
1.9692e-01,-1.0048e+00,1.8317e+00,2.3840e+00,2.6401e+00,2.2002e+00,3.7224e+00,2.9298e+01,-5.8938e+02
3.1741e-01,-1.7356e+00,2.0610e+00,1.8209e+00,2.6696e+00,3.4592e+00,3.7780e+00,2.9742e+01,-5.9884e+02
3.8472e-01,-8.6755e-01,2.0449e+00,2.3436e+00,3.2413e+00,2.4039e+00,3.7239e+00,2.9645e+01,-6.7024e+02
1.9879e-01,-1.2730e+00,2.1836e+00,2.0440e+00,2.2743e+00,3.6125e+00,3.9012e+00,3.0070e+01,-5.5363e+02
-9.9348e-01,-1.0433e+00,2.1465e+00,1.5300e+00,2.5138e+00,3.0886e+00,4.0866e+00,3.0303e+01,-6.6639e+02
2.8678e-01,-1.6349e+00,1.9882e+00,1.7304e+00,3.0138e+00,1.3859e+00,3.8501e+00,2.9623e+01,-6.8031e+02
1.7075e-01,-1.7198e+00,2.1876e+00,1.1321e+00,1.8817e+00,3.9289e+00,2.3239e+00,2.9992e+01,-6.3949e+02
-7.2698e-01,-1.2596e+00,2.0809e+00,6.2119e-01,5.4728e-01,3.1360e+00,3.9202e+00,2.9961e+01,-6.6265e+02
8.1174e-03,-1.5124e+00,2.1090e+00,2.5113e+00,9.8321e-01,3.0926e+00,4.1293e+00,3.0238e+01,-6.4978e+02
4.3076e-02,-1.1494e+00,1.7908e+00,2.3217e+00,2.8088e+00,3.5619e+00,2.1906e+00,2.9539e+01,-6.7902e+02
-2.1732e-02,-1.9353e+00,1.8565e+00,2.0189e+00,1.9762e+00,3.1454e+00,3.6911e+00,2.9411e+01,-6.7090e+02
2.1183e-01,-5.1361e-01,1.8257e+00,2.4537e+00,7.4462e-01,1.6955e+00,3.7362e+00,2.8962e+01,-6.2014e+02
4.5123e-01,-1.3524e+00,1.3931e+00,2.5038e+00,6.5123e-01,2.8683e+00,3.6076e+00,2.8909e+01,-6.5545e+02
1.9288e-01,-1.9377e+00,2.0506e+00,-5.3595e-01,3.5161e+00,1.7086e+00,3.4790e+00,2.9958e+01,-5.2299e+02
-8.5878e-01,-1.6276e+00,1.9308e+00,2.3733e+00,1.4223e+00,2.1966e+00,4.0297e+00,3.0126e+01,-6.2842e+02
2.4906e-01,-5.2897e-01,2.0490e+00,2.5090e+00,1.0315e+00,2.5284e+00,3.9088e+00,2.9432e+01,-5.2740e+02
-3.9741e-03,-1.1644e+00,1.9990e+00,2.4781e+00,1.4798e+00,3.8552e+00,2.3849e+00,2.9949e+01,-5.7326e+02
-9.4268e-01,-1.4961e+00,2.0748e+00,1.1000e+00,5.2181e-01,4.0056e+00,2.6948e+00,3.0453e+01,-6.4871e+02
3.5826e-01,-9.2898e-01,2.2004e+00,2.2333e+00,1.0141e+00,3.8767e+00,3.4216e+00,2.9959e+01,-6.1433e+02
1.8569e-01,-1.1683e+00,2.1148e+00,2.4032e+00,7.7556e-01,1.8990e+00,4.1310e+00,2.9951e+01,-4.9057e+02
-8.0760e-01,-1.0508e+00,2.1477e+00,1.0032e+00,2.6078e+00,4.0114e+00,2.0918e+00,3.0499e+01,-6.7995e+02
-2.4355e-02,-1.9054e+00,2.2020e+00,2.6433e+00,2.7101e+00,2.6315e+00,4.2473e+00,3.0565e+01,-6.0294e+02
4.0203e-01,-1.7314e+00,2.1239e+00,-2.7583e-01,3.7021e+00,1.5282e+00,2.6880e+00,3.0086e+01,-5.7437e+02
2.1020e-01,-1.0510e+00,2.1164e+00,4.5794e-01,1.2321e+00,3.8590e+00,2.4489e+00,2.9689e+01,-6.0677e+02
9.4899e-06,-1.3901e+00,1.9708e+00,2.6682e+00,2.1846e+00,2.9165e+00,3.9702e+00,2.9981e+01,-6.5709e+02
3.3439e-01,-1.8487e+00,1.7121e+00,2.3610e+00,2.4877e+00,1.7935e+00,3.7714e+00,2.9206e+01,-5.6897e+02
2.8125e-01,-1.8410e+00,1.8761e+00,1.6803e+00,2.2982e+00,3.5748e+00,3.1800e+00,2.9314e+01,-6.6851e+02
2.8761e-01,-1.2565e+00,2.1045e+00,-3.0211e-01,3.2234e+00,3.5610e+00,3.1179e+00,2.9797e+01,-6.1798e+02
-9.4454e-01,-8.0332e-01,2.1250e+00,1.5980e+00,1.2686e+00,2.1415e+00,3.9935e+00,2.9892e+01,-6.3828e+02
1.9001e-01,-1.4495e+00,1.7826e+00,2.3238e+00,1.1545e+00,3.3025e+00,3.5561e+00,2.9271e+01,-6.0660e+02
4.7384e-01,-1.2398e+00,2.1151e+00,1.0147e+00,3.3467e+00,3.3488e+00,3.3942e+00,2.9740e+01,-6.6676e+02
-8.8685e-01,-1.2277e+00,2.0342e+00,1.4790e+00,3.0356e+00,1.8226e+00,3.9687e+00,3.0171e+01,-5.9468e+02
4.9692e-01,-1.2956e+00,1.7085e+00,1.8390e+00,3.1379e+00,1.9820e+00,3.1747e+00,2.8913e+01,-6.8438e+02
-9.2401e-01,-8.3973e-01,2.1555e+00,-1.2770e-01,1.6315e+00,2.6430e+00,4.0468e+00,3.0067e+01,-6.3385e+02
3.8699e-01,-8.1317e-01,2.0432e+00,2.1737e+00,1.0698e+00,3.3254e+00,3.7559e+00,2.9390e+01,-6.7448e+02
-6.0376e-01,-1.9353e+00,2.0690e+00,2.3043e+00,1.9971e+00,1.5788e+00,4.0589e+00,3.0200e+01,-6.1731e+02
1.0158e-01,-1.4408e+00,2.2094e+00,2.6222e+00,1.3543e+00,4.0303e+00,3.5194e+00,3.0502e+01,-5.8650e+02
-8.9973e-01,-1.4439e+00,2.1405e+00,1.5239e+00,2.4448e+00,3.0845e+00,4.1365e+00,3.0455e+01,-6.0155e+02
-8.4231e-01,-8.8685e-01,2.1790e+00,-1.9115e-01,2.1041e+00,3.1242e+00,3.9558e+00,3.0050e+01,-6.2280e+02
1.2046e-01,-1.7510e+00,2.1669e+00,2.0714e+00,2.6852e+00,3.5479e+00,3.8130e+00,3.0040e+01,-6.7109e+02
-6.3717e-01,-1.5119e+00,2.2138e+00,1.7717e+00,3.2001e+00,1.1514e+00,4.0822e+00,3.0546e+01,-5.5846e+02
6.6976e-02,-9.5620e-01,2.0895e+00,2.1420e+00,2.5214e+00,1.4723e+00,3.9633e+00,2.9685e+01,-6.1588e+02
1.0870e-01,-1.7720e+00,2.1338e+00,2.1976e+00,1.3218e+00,3.6587e+00,3.7604e+00,2.9977e+01,-6.1134e+02
1.3754e-02,-1.6415e+00,2.0036e+00,1.1601e+00,3.5145e+00,2.9657e+00,2.7386e+00,2.9979e+01,-6.8177e+02
3.4491e-01,-1.8818e+00,2.0344e+00,1.7576e+00,3.5748e+00,2.2923e+00,3.0852e+00,2.9892e+01,-6.6464e+02
1.6388e-01,-1.0741e+00,2.1470e+00,2.0554e+00,2.2474e+00,2.9170e+00,3.9791e+00,2.9780e+01,-6.4043e+02
3.3852e-01,-1.0873e+00,1.8481e+00,2.2362e+00,2.9977e+00,3.3538e+00,3.0784e+00,2.9328e+01,-6.0370e+02
1.1473e-01,-1.7994e+00,2.1249e+00,1.1821e+00,1.0435e+00,3.8745e+00,2.9998e+00,2.9907e+01,-5.9769e+02
7.1908e-02,-7.4076e-01,2.2014e+00,1.9715e+00,-3.7809e-02,3.4331e+00,3.8801e+00,2.9830e+01,-6.4652e+02
2.3884e-01,-1.2231e+00,2.1753e+00,2.4396e+00,3.3765e+00,3.6514e+00,3.5687e+00,3.0315e+01,-5.1236e+02
4.6556e-01,-1.8875e+00,1.6935e+00,2.5638e+00,2.7302e+00,1.9606e+00,3.8133e+00,2.9384e+01,-5.4257e+02
1.1949e-01,-1.8730e+00,2.2017e+00,2.8906e-01,2.5209e+00,3.4930e+00,3.9327e+00,3.0071e+01,-5.9369e+02
2.8122e-01,-1.5497e+00,2.1521e+00,4.1792e-01,3.7686e+00,2.1175e+00,2.0169e+00,3.0290e+01,-6.5795e+02
2.2185e-01,-1.5984e+00,2.2207e+00,1.2934e-01,3.6268e+00,3.3178e+00,3.6619e+00,3.0389e+01,-5.0597e+02
-8.8376e-01,-1.2682e+00,2.1390e+00,6.7340e-01,1.2231e+00,3.1583e+00,4.0717e+00,3.0271e+01,-6.1183e+02
5.5909e-02,-1.8298e+00,2.0444e+00,2.3975e+00,1.7773e+00,3.5974e+00,3.8691e+00,3.0069e+01,-6.4551e+02
3.0679e-01,-1.5707e+00,2.0817e+00,1.7110e+00,2.9212e+00,3.7711e+00,2.9526e+00,2.9852e+01,-6.1023e+02
-7.7964e-01,-1.7807e+00,2.1029e+00,1.0579e+00,4.3354e-01,2.7866e+00,4.0766e+00,3.0198e+01,-6.8827e+02
-6.8408e-01,-1.9825e+00,2.1108e+00,3.0144e-01,2.7751e+00,2.3282e+00,4.0150e+00,3.0196e+01,-5.7918e+02
-7.8475e-01,-1.2812e+00,2.0443e+00,1.8290e+00,1.0084e+00,3.4498e+00,3.8012e+00,3.0048e+01,-6.3985e+02
2.7382e-01,-1.5486e+00,1.8869e+00,4.4120e-02,3.4543e+00,2.0705e+00,2.2139e+00,2.9528e+01,-6.3177e+02
-7.7294e-01,-1.7958e+00,2.0811e+00,2.2584e+00,1.9430e+00,2.4079e+00,4.0888e+00,3.0303e+01,-5.4121e+02
-8.2485e-01,-1.2235e+00,2.2000e+00,-6.6187e-01,-5.3331e-02,3.8654e+00,3.7007e+00,3.0462e+01,-5.3509e+02
-9.2349e-01,-1.5543e+00,2.0839e+00,1.6370e+00,2.1708e+00,2.8438e+00,4.0721e+00,3.0231e+01,-5.5072e+02
1.0021e-01,-1.1889e+00,2.1796e+00,2.6358e+00,2.2134e+00,3.8870e+00,3.6474e+00,3.0358e+01,-5.3924e+02
-7.4681e-01,-1.1899e+00,2.1578e+00,1.0489e+00,3.0687e+00,3.9279e+00,2.6450e+00,3.0529e+01,-6.3338e+02
2.5659e-01,-1.7248e+00,1.8291e+00,2.2947e+00,8.2218e-01,3.7365e+00,2.7661e+00,2.9524e+01,-5.5731e+02
4.4844e-01,-1.7070e+00,1.9742e+00,1.1899e+00,3.3538e+00,1.7691e+00,3.4917e+00,2.9500e+01,-6.3243e+02
1.4912e-01,-5.2526e-01,1.9986e+00,2.5351e+00,3.2244e+00,2.1761e+00,3.4758e+00,2.9562e+01,-6.2763e+02
-8.7622e-01,-9.4402e-01,2.2079e+00,5.9010e-01,3.2365e+00,3.2092e+00,3.9311e+00,3.0425e+01,-6.2487e+02
-9.3186e-01,-1.2238e+00,2.2238e+00,5.4859e-01,2.2000e+00,3.7732e+00,4.0370e+00,3.0707e+01,-6.7284e+02
2.0815e-01,-8.6843e-01,1.9860e+00,2.1599e+00,3.3185e+00,2.0913e+00,3.5411e+00,2.9618e+01,-4.8088e+02
1.8838e-01,-1.9620e+00,2.0450e+00,2.6627e+00,2.5619e+00,1.5116e+00,4.1630e+00,3.0206e+01,-5.4610e+02
1.7136e-02,-1.6845e+00,2.1487e+00,-5.6654e-03,3.6638e+00,2.9322e+00,2.9091e+00,3.0349e+01,-6.4633e+02
1.6564e-01,-1.4667e+00,2.1347e+00,1.5492e+00,1.9032e+00,3.3520e+00,3.9121e+00,2.9799e+01,-5.9028e+02
7.0639e-02,-1.0616e+00,2.1006e+00,2.3309e+00,3.0346e+00,2.9953e+00,3.8451e+00,2.9920e+01,-5.6392e+02
1.5594e-01,-1.5822e+00,2.1968e+00,1.5902e+00,2.6231e+00,3.7532e+00,3.6716e+00,3.0090e+01,-5.0823e+02
-7.5535e-01,-1.6879e+00,2.1180e+00,1.9417e+00,1.7132e+00,3.9734e+00,3.1377e+00,3.0479e+01,-6.4009e+02
-6.9256e-01,-1.2259e+00,2.0562e+00,5.6716e-01,3.1022e-01,3.8067e+00,3.0482e+00,3.0039e+01,-6.6506e+02
3.3857e-01,-1.0161e+00,2.1136e+00,2.5078e+00,1.4127e+00,3.1465e+00,4.0186e+00,2.9853e+01,-4.6975e+02
1.3331e-01,-1.7953e+00,1.8620e+00,2.3139e+00,1.2914e+00,3.6575e+00,3.2933e+00,2.9605e+01,-5.7262e+02
1.7340e-01,-1.9540e+00,2.1246e+00,2.4025e+00,2.0182e+00,3.9889e+00,2.8718e+00,3.0257e+01,-5.9317e+02
-4.3026e-02,-1.8821e+00,2.1663e+00,1.6347e+00,2.3599e+00,3.9149e+00,3.1064e+00,3.0164e+01,-5.5032e+02
