logfeh,logdust,logNpix,tau,dmod,logl
1.4703e-01,-1.7185e+00,3.5077e+00,2.5486e+00,2.4393e+01,-1.6353e+03
1.6992e-01,-1.8369e+00,3.5057e+00,2.5394e+00,2.4376e+01,-1.6280e+03
1.4645e-01,-1.7060e+00,3.5082e+00,2.5478e+00,2.4392e+01,-1.6343e+03
1.5803e-01,-1.7582e+00,3.5038e+00,2.5585e+00,2.4375e+01,-1.6238e+03
1.4915e-01,-1.7183e+00,3.5068e+00,2.5505e+00,2.4388e+01,-1.6271e+03
1.5216e-01,-1.7446e+00,3.5072e+00,2.5478e+00,2.4388e+01,-1.6328e+03
1.5029e-01,-1.7310e+00,3.5085e+00,2.5418e+00,2.4391e+01,-1.6343e+03
1.6309e-01,-1.8035e+00,3.5049e+00,2.5572e+00,2.4379e+01,-1.6290e+03
1.5814e-01,-1.7752e+00,3.5053e+00,2.5595e+00,2.4385e+01,-1.6339e+03
1.5501e-01,-1.7529e+00,3.5066e+00,2.5573e+00,2.4387e+01,-1.6331e+03
1.4499e-01,-1.6809e+00,3.5085e+00,2.5450e+00,2.4390e+01,-1.6326e+03
1.6776e-01,-1.8485e+00,3.5061e+00,2.5465e+00,2.4382e+01,-1.6321e+03
1.5932e-01,-1.7761e+00,3.5061e+00,2.5580e+00,2.4383e+01,-1.6345e+03
1.5462e-01,-1.7496e+00,3.5060e+00,2.5594e+00,2.4384e+01,-1.6308e+03
1.6769e-01,-1.8617e+00,3.5062e+00,2.5474e+00,2.4382e+01,-1.6348e+03
1.6712e-01,-1.8254e+00,3.5063e+00,2.5455e+00,2.4379e+01,-1.6326e+03
1.5879e-01,-1.7639e+00,3.5054e+00,2.5598e+00,2.4379e+01,-1.6228e+03
1.5771e-01,-1.7494e+00,3.5053e+00,2.5596e+00,2.4377e+01,-1.6305e+03
1.6688e-01,-1.8337e+00,3.5062e+00,2.5469e+00,2.4382e+01,-1.6147e+03
1.5912e-01,-1.7751e+00,3.5062e+00,2.5584e+00,2.4383e+01,-1.6343e+03
1.5308e-01,-1.7394e+00,3.5064e+00,2.5588e+00,2.4385e+01,-1.6312e+03
1.6763e-01,-1.8283e+00,3.5058e+00,2.5388e+00,2.4376e+01,-1.6341e+03
1.5602e-01,-1.7536e+00,3.5062e+00,2.5507e+00,2.4384e+01,-1.6287e+03
1.6716e-01,-1.8309e+00,3.5064e+00,2.5448e+00,2.4380e+01,-1.6322e+03
1.6683e-01,-1.8349e+00,3.5063e+00,2.5462e+00,2.4383e+01,-1.6322e+03
1.5571e-01,-1.7523e+00,3.5062e+00,2.5499e+00,2.4383e+01,-1.6229e+03
1.4893e-01,-1.7088e+00,3.5069e+00,2.5499e+00,2.4385e+01,-1.6250e+03
1.4546e-01,-1.7027e+00,3.5080e+00,2.5471e+00,2.4392e+01,-1.6298e+03
1.6652e-01,-1.8321e+00,3.5062e+00,2.5492e+00,2.4383e+01,-1.6314e+03
1.5054e-01,-1.7221e+00,3.5086e+00,2.5457e+00,2.4391e+01,-1.6329e+03
1.4590e-01,-1.7035e+00,3.5080e+00,2.5565e+00,2.4393e+01,-1.6331e+03
1.5794e-01,-1.7581e+00,3.5053e+00,2.5605e+00,2.4380e+01,-1.6326e+03
1.6742e-01,-1.8346e+00,3.5059e+00,2.5408e+00,2.4380e+01,-1.6309e+03
1.6125e-01,-1.7909e+00,3.5054e+00,2.5559e+00,2.4380e+01,-1.6278e+03
1.5806e-01,-1.7673e+00,3.5053e+00,2.5597e+00,2.4381e+01,-1.6312e+03
1.4340e-01,-1.7039e+00,3.5090e+00,2.5472e+00,2.4397e+01,-1.6357e+03
1.4129e-01,-1.7004e+00,3.5094e+00,2.5461e+00,2.4399e+01,-1.6332e+03
1.6708e-01,-1.8406e+00,3.5064e+00,2.5480e+00,2.4383e+01,-1.6343e+03
1.6657e-01,-1.8650e+00,3.5062e+00,2.5464e+00,2.4387e+01,-1.6276e+03
1.5667e-01,-1.7366e+00,3.5052e+00,2.5615e+00,2.4378e+01,-1.6351e+03
1.6653e-01,-1.8618e+00,3.5066e+00,2.5477e+00,2.4387e+01,-1.6281e+03
1.6755e-01,-1.8301e+00,3.5060e+00,2.5423e+00,2.4379e+01,-1.6305e+03
1.7020e-01,-1.8445e+00,3.5059e+00,2.5373e+00,2.4376e+01,-1.6226e+03
1.5795e-01,-1.7525e+00,3.5053e+00,2.5595e+00,2.4381e+01,-1.6263e+03
1.6792e-01,-1.8510e+00,3.5062e+00,2.5384e+00,2.4381e+01,-1.6317e+03
1.6697e-01,-1.8501e+00,3.5061e+00,2.5455e+00,2.4384e+01,-1.6302e+03
1.5457e-01,-1.7440e+00,3.5056e+00,2.5551e+00,2.4383e+01,-1.6341e+03
1.6695e-01,-1.8341e+00,3.5064e+00,2.5484e+00,2.4383e+01,-1.6277e+03
1.5731e-01,-1.7463e+00,3.5065e+00,2.5573e+00,2.4383e+01,-1.6347e+03
1.5131e-01,-1.7566e+00,3.5084e+00,2.5462e+00,2.4395e+01,-1.6358e+03
1.4643e-01,-1.7084e+00,3.5078e+00,2.5481e+00,2.4391e+01,-1.6285e+03
1.6659e-01,-1.8442e+00,3.5064e+00,2.5453e+00,2.4382e+01,-1.6213e+03
1.5985e-01,-1.7588e+00,3.5039e+00,2.5594e+00,2.4375e+01,-1.6286e+03
1.6638e-01,-1.8702e+00,3.5062e+00,2.5446e+00,2.4386e+01,-1.6263e+03
1.6029e-01,-1.7812e+00,3.5058e+00,2.5594e+00,2.4382e+01,-1.6356e+03
1.5771e-01,-1.7530e+00,3.5067e+00,2.5583e+00,2.4385e+01,-1.6287e+03
1.5618e-01,-1.7453e+00,3.5070e+00,2.5527e+00,2.4384e+01,-1.6329e+03
1.5764e-01,-1.7453e+00,3.5062e+00,2.5582e+00,2.4381e+01,-1.6216e+03
1.6721e-01,-1.8442e+00,3.5061e+00,2.5478e+00,2.4383e+01,-1.6242e+03
1.6667e-01,-1.8471e+00,3.5064e+00,2.5461e+00,2.4384e+01,-1.6242e+03
1.4663e-01,-1.7189e+00,3.5080e+00,2.5471e+00,2.4393e+01,-1.6315e+03
1.5961e-01,-1.7671e+00,3.5062e+00,2.5588e+00,2.4382e+01,-1.6313e+03
1.6281e-01,-1.7851e+00,3.5048e+00,2.5550e+00,2.4377e+01,-1.6342e+03
1.6692e-01,-1.8691e+00,3.5062e+00,2.5485e+00,2.4386e+01,-1.6344e+03
1.4627e-01,-1.7206e+00,3.5082e+00,2.5477e+00,2.4393e+01,-1.6231e+03
1.5371e-01,-1.7353e+00,3.5056e+00,2.5575e+00,2.4383e+01,-1.6334e+03
1.5380e-01,-1.7393e+00,3.5060e+00,2.5602e+00,2.4384e+01,-1.6357e+03
1.5779e-01,-1.7432e+00,3.5062e+00,2.5582e+00,2.4380e+01,-1.6295e+03
1.4611e-01,-1.7186e+00,3.5081e+00,2.5465e+00,2.4393e+01,-1.6300e+03
1.6744e-01,-1.8381e+00,3.5063e+00,2.5460e+00,2.4380e+01,-1.6320e+03
1.5702e-01,-1.7596e+00,3.5054e+00,2.5557e+00,2.4382e+01,-1.6341e+03
1.6913e-01,-1.8512e+00,3.5061e+00,2.5379e+00,2.4377e+01,-1.6353e+03
1.6968e-01,-1.8502e+00,3.5059e+00,2.5382e+00,2.4376e+01,-1.6295e+03
1.4092e-01,-1.6990e+00,3.5093e+00,2.5470e+00,2.4400e+01,-1.6329e+03
1.6725e-01,-1.8871e+00,3.5063e+00,2.5485e+00,2.4389e+01,-1.6292e+03
1.5765e-01,-1.7615e+00,3.5060e+00,2.5601e+00,2.4384e+01,-1.6342e+03
1.4602e-01,-1.7037e+00,3.5077e+00,2.5485e+00,2.4392e+01,-1.6350e+03
1.5727e-01,-1.7679e+00,3.5055e+00,2.5592e+00,2.4384e+01,-1.6245e+03
1.4108e-01,-1.6867e+00,3.5095e+00,2.5449e+00,2.4397e+01,-1.6353e+03
1.6625e-01,-1.8537e+00,3.5066e+00,2.5474e+00,2.4386e+01,-1.6304e+03
1.5774e-01,-1.7469e+00,3.5062e+00,2.5596e+00,2.4382e+01,-1.6138e+03
1.4516e-01,-1.7095e+00,3.5084e+00,2.5453e+00,2.4394e+01,-1.6342e+03
1.4950e-01,-1.7320e+00,3.5089e+00,2.5441e+00,2.4393e+01,-1.6314e+03
1.5835e-01,-1.7676e+00,3.5053e+00,2.5591e+00,2.4380e+01,-1.6197e+03
1.5062e-01,-1.7331e+00,3.5083e+00,2.5437e+00,2.4390e+01,-1.6334e+03
1.4124e-01,-1.6884e+00,3.5092e+00,2.5467e+00,2.4397e+01,-1.6159e+03
1.5854e-01,-1.7341e+00,3.5057e+00,2.5607e+00,2.4377e+01,-1.6318e+03
1.5284e-01,-1.7321e+00,3.5055e+00,2.5583e+00,2.4383e+01,-1.6344e+03
1.5038e-01,-1.7464e+00,3.5085e+00,2.5411e+00,2.4393e+01,-1.6354e+03
1.5797e-01,-1.7484e+00,3.5053e+00,2.5592e+00,2.4380e+01,-1.6255e+03
1.5780e-01,-1.7596e+00,3.5051e+00,2.5552e+00,2.4381e+01,-1.6341e+03
1.6657e-01,-1.8416e+00,3.5062e+00,2.5468e+00,2.4383e+01,-1.6353e+03
1.4095e-01,-1.6958e+00,3.5094e+00,2.5457e+00,2.4400e+01,-1.6344e+03
1.6616e-01,-1.8292e+00,3.5062e+00,2.5468e+00,2.4381e+01,-1.6098e+03
1.6625e-01,-1.8476e+00,3.5064e+00,2.5450e+00,2.4382e+01,-1.6289e+03
1.6633e-01,-1.8141e+00,3.5063e+00,2.5450e+00,2.4379e+01,-1.6281e+03
1.5833e-01,-1.7581e+00,3.5056e+00,2.5617e+00,2.4382e+01,-1.6343e+03
1.5658e-01,-1.7515e+00,3.5057e+00,2.5580e+00,2.4382e+01,-1.6288e+03
1.5865e-01,-1.7477e+00,3.5062e+00,2.5579e+00,2.4380e+01,-1.6317e+03
1.6677e-01,-1.8430e+00,3.5060e+00,2.5484e+00,2.4382e+01,-1.6350e+03
1.4227e-01,-1.6911e+00,3.5095e+00,2.5449e+00,2.4398e+01,-1.6316e+03
1.6754e-01,-1.8223e+00,3.5058e+00,2.5389e+00,2.4377e+01,-1.6215e+03
1.5863e-01,-1.7604e+00,3.5068e+00,2.5574e+00,2.4384e+01,-1.6298e+03
1.5508e-01,-1.7546e+00,3.5073e+00,2.5540e+00,2.4387e+01,-1.6342e+03
1.6621e-01,-1.8547e+00,3.5061e+00,2.5452e+00,2.4384e+01,-1.6339e+03
1.6618e-01,-1.8538e+00,3.5062e+00,2.5467e+00,2.4387e+01,-1.6275e+03
1.4900e-01,-1.7057e+00,3.5069e+00,2.5508e+00,2.4386e+01,-1.6253e+03
1.6706e-01,-1.8751e+00,3.5061e+00,2.5465e+00,2.4387e+01,-1.6217e+03
1.5885e-01,-1.7662e+00,3.5052e+00,2.5625e+00,2.4383e+01,-1.6333e+03
1.6743e-01,-1.8258e+00,3.5063e+00,2.5468e+00,2.4382e+01,-1.6337e+03
1.6988e-01,-1.8412e+00,3.5058e+00,2.5385e+00,2.4376e+01,-1.6235e+03
1.5751e-01,-1.7480e+00,3.5063e+00,2.5595e+00,2.4383e+01,-1.6290e+03
1.6641e-01,-1.8540e+00,3.5064e+00,2.5459e+00,2.4386e+01,-1.6092e+03
1.6628e-01,-1.8292e+00,3.5066e+00,2.5486e+00,2.4383e+01,-1.6332e+03
1.5911e-01,-1.7747e+00,3.5051e+00,2.5607e+00,2.4382e+01,-1.6328e+03
1.5780e-01,-1.7492e+00,3.5054e+00,2.5610e+00,2.4380e+01,-1.6318e+03
1.4435e-01,-1.7077e+00,3.5083e+00,2.5455e+00,2.4395e+01,-1.6227e+03
1.4183e-01,-1.6946e+00,3.5094e+00,2.5452e+00,2.4399e+01,-1.6237e+03
1.6043e-01,-1.7811e+00,3.5058e+00,2.5578e+00,2.4382e+01,-1.6336e+03
1.6717e-01,-1.8236e+00,3.5059e+00,2.5396e+00,2.4379e+01,-1.6290e+03
1.4583e-01,-1.7109e+00,3.5083e+00,2.5459e+00,2.4393e+01,-1.6346e+03
1.4898e-01,-1.7249e+00,3.5091e+00,2.5416e+00,2.4393e+01,-1.6241e+03
1.5807e-01,-1.7677e+00,3.5053e+00,2.5588e+00,2.4383e+01,-1.6284e+03
1.6718e-01,-1.8324e+00,3.5064e+00,2.5466e+00,2.4383e+01,-1.6320e+03
1.4500e-01,-1.7095e+00,3.5099e+00,2.5411e+00,2.4397e+01,-1.6261e+03
1.6705e-01,-1.8552e+00,3.5062e+00,2.5455e+00,2.4383e+01,-1.6028e+03
1.5778e-01,-1.7439e+00,3.5061e+00,2.5597e+00,2.4379e+01,-1.6265e+03
1.4208e-01,-1.6959e+00,3.5093e+00,2.5458e+00,2.4398e+01,-1.6304e+03
1.6769e-01,-1.8445e+00,3.5058e+00,2.5402e+00,2.4379e+01,-1.6258e+03
1.6903e-01,-1.8260e+00,3.5055e+00,2.5402e+00,2.4376e+01,-1.6335e+03
1.5801e-01,-1.7473e+00,3.5054e+00,2.5614e+00,2.4379e+01,-1.6312e+03
1.5485e-01,-1.7362e+00,3.5065e+00,2.5568e+00,2.4383e+01,-1.6333e+03
1.6804e-01,-1.8181e+00,3.5064e+00,2.5365e+00,2.4376e+01,-1.6171e+03
1.5779e-01,-1.7586e+00,3.5055e+00,2.5598e+00,2.4383e+01,-1.6305e+03
1.5697e-01,-1.7792e+00,3.5057e+00,2.5584e+00,2.4385e+01,-1.6246e+03
1.5876e-01,-1.7494e+00,3.5053e+00,2.5595e+00,2.4377e+01,-1.6337e+03
1.5684e-01,-1.7603e+00,3.5069e+00,2.5524e+00,2.4384e+01,-1.6307e+03
1.4697e-01,-1.7134e+00,3.5097e+00,2.5400e+00,2.4394e+01,-1.6345e+03
1.6621e-01,-1.8379e+00,3.5064e+00,2.5486e+00,2.4383e+01,-1.6154e+03
1.6700e-01,-1.8365e+00,3.5062e+00,2.5383e+00,2.4380e+01,-1.6247e+03
1.5993e-01,-1.7586e+00,3.5059e+00,2.5585e+00,2.4380e+01,-1.6300e+03
1.6742e-01,-1.8536e+00,3.5062e+00,2.5464e+00,2.4383e+01,-1.6281e+03
1.5911e-01,-1.7672e+00,3.5050e+00,2.5613e+00,2.4379e+01,-1.6349e+03
1.4890e-01,-1.7195e+00,3.5068e+00,2.5472e+00,2.4387e+01,-1.6275e+03
1.4929e-01,-1.7343e+00,3.5091e+00,2.5417e+00,2.4394e+01,-1.6246e+03
1.6704e-01,-1.8630e+00,3.5062e+00,2.5473e+00,2.4384e+01,-1.6348e+03
1.6984e-01,-1.8240e+00,3.5058e+00,2.5394e+00,2.4373e+01,-1.6354e+03
1.6715e-01,-1.8478e+00,3.5062e+00,2.5461e+00,2.4385e+01,-1.6128e+03
1.6712e-01,-1.8540e+00,3.5061e+00,2.5459e+00,2.4384e+01,-1.6209e+03
1.5900e-01,-1.7580e+00,3.5062e+00,2.5578e+00,2.4382e+01,-1.6145e+03
1.5886e-01,-1.7814e+00,3.5052e+00,2.5543e+00,2.4382e+01,-1.6341e+03
1.6722e-01,-1.8396e+00,3.5059e+00,2.5422e+00,2.4380e+01,-1.6272e+03
1.4181e-01,-1.6877e+00,3.5094e+00,2.5451e+00,2.4396e+01,-1.6299e+03
1.5605e-01,-1.7450e+00,3.5057e+00,2.5540e+00,2.4380e+01,-1.6349e+03
1.5832e-01,-1.7336e+00,3.5053e+00,2.5600e+00,2.4377e+01,-1.6355e+03
1.5709e-01,-1.7653e+00,3.5057e+00,2.5589e+00,2.4383e+01,-1.6319e+03
1.6775e-01,-1.8426e+00,3.5059e+00,2.5389e+00,2.4379e+01,-1.6349e+03
1.5685e-01,-1.7798e+00,3.5057e+00,2.5588e+00,2.4386e+01,-1.6259e+03
1.5528e-01,-1.7429e+00,3.5065e+00,2.5581e+00,2.4385e+01,-1.6284e+03
1.6730e-01,-1.8290e+00,3.5064e+00,2.5492e+00,2.4383e+01,-1.6357e+03
1.5822e-01,-1.7575e+00,3.5055e+00,2.5605e+00,2.4380e+01,-1.6212e+03
1.5742e-01,-1.7499e+00,3.5055e+00,2.5606e+00,2.4381e+01,-1.6209e+03
1.6757e-01,-1.8680e+00,3.5059e+00,2.5436e+00,2.4383e+01,-1.6315e+03
1.6623e-01,-1.8477e+00,3.5065e+00,2.5468e+00,2.4385e+01,-1.6225e+03
1.6840e-01,-1.8391e+00,3.5060e+00,2.5390e+00,2.4379e+01,-1.6326e+03
1.6666e-01,-1.8205e+00,3.5065e+00,2.5464e+00,2.4381e+01,-1.6334e+03
1.5867e-01,-1.7434e+00,3.5057e+00,2.5591e+00,2.4377e+01,-1.6320e+03
1.5742e-01,-1.7515e+00,3.5059e+00,2.5599e+00,2.4381e+01,-1.6353e+03
1.4201e-01,-1.6942e+00,3.5092e+00,2.5451e+00,2.4396e+01,-1.6314e+03
1.5773e-01,-1.7558e+00,3.5060e+00,2.5603e+00,2.4383e+01,-1.6311e+03
1.5853e-01,-1.7445e+00,3.5053e+00,2.5602e+00,2.4378e+01,-1.6122e+03
1.4618e-01,-1.7036e+00,3.5081e+00,2.5462e+00,2.4392e+01,-1.6358e+03
1.6673e-01,-1.8624e+00,3.5063e+00,2.5461e+00,2.4385e+01,-1.6235e+03
1.5800e-01,-1.7619e+00,3.5053e+00,2.5598e+00,2.4380e+01,-1.6203e+03
1.4459e-01,-1.6981e+00,3.5084e+00,2.5455e+00,2.4393e+01,-1.6325e+03
1.6594e-01,-1.8286e+00,3.5065e+00,2.5469e+00,2.4382e+01,-1.6357e+03
1.6226e-01,-1.8022e+00,3.5052e+00,2.5604e+00,2.4383e+01,-1.6342e+03
1.6682e-01,-1.8713e+00,3.5064e+00,2.5460e+00,2.4387e+01,-1.6096e+03
1.4937e-01,-1.7301e+00,3.5072e+00,2.5493e+00,2.4389e+01,-1.6351e+03
1.4462e-01,-1.6920e+00,3.5084e+00,2.5444e+00,2.4391e+01,-1.6301e+03
1.5875e-01,-1.7727e+00,3.5063e+00,2.5570e+00,2.4384e+01,-1.6324e+03
1.6696e-01,-1.8414e+00,3.5062e+00,2.5463e+00,2.4383e+01,-1.6152e+03
1.5734e-01,-1.7718e+00,3.5054e+00,2.5593e+00,2.4383e+01,-1.6325e+03
1.4920e-01,-1.7210e+00,3.5068e+00,2.5511e+00,2.4386e+01,-1.6287e+03
1.5652e-01,-1.7731e+00,3.5058e+00,2.5583e+00,2.4384e+01,-1.6353e+03
1.4870e-01,-1.7237e+00,3.5068e+00,2.5495e+00,2.4388e+01,-1.6307e+03
1.6647e-01,-1.8161e+00,3.5061e+00,2.5464e+00,2.4380e+01,-1.6339e+03
1.6717e-01,-1.8429e+00,3.5064e+00,2.5467e+00,2.4382e+01,-1.6354e+03
1.5085e-01,-1.7209e+00,3.5074e+00,2.5574e+00,2.4389e+01,-1.6306e+03
1.6935e-01,-1.8245e+00,3.5059e+00,2.5406e+00,2.4377e+01,-1.6335e+03
1.4931e-01,-1.7315e+00,3.5089e+00,2.5442e+00,2.4394e+01,-1.6273e+03
1.4795e-01,-1.7222e+00,3.5077e+00,2.5480e+00,2.4390e+01,-1.6352e+03
1.5844e-01,-1.7691e+00,3.5054e+00,2.5618e+00,2.4382e+01,-1.6263e+03
1.4594e-01,-1.6957e+00,3.5080e+00,2.5480e+00,2.4391e+01,-1.6295e+03
1.6671e-01,-1.8267e+00,3.5065e+00,2.5456e+00,2.4380e+01,-1.6334e+03
1.6786e-01,-1.8344e+00,3.5063e+00,2.5421e+00,2.4380e+01,-1.6343e+03
1.6653e-01,-1.8501e+00,3.5065e+00,2.5459e+00,2.4384e+01,-1.6264e+03
1.6639e-01,-1.8306e+00,3.5063e+00,2.5457e+00,2.4381e+01,-1.6226e+03
1.4867e-01,-1.7221e+00,3.5068e+00,2.5508e+00,2.4390e+01,-1.6191e+03
1.5771e-01,-1.7709e+00,3.5066e+00,2.5556e+00,2.4386e+01,-1.6307e+03
1.4943e-01,-1.7285e+00,3.5088e+00,2.5454e+00,2.4393e+01,-1.6147e+03
1.7006e-01,-1.8564e+00,3.5058e+00,2.5390e+00,2.4378e+01,-1.6350e+03
1.6139e-01,-1.7998e+00,3.5056e+00,2.5568e+00,2.4382e+01,-1.6324e+03
1.6703e-01,-1.8551e+00,3.5065e+00,2.5475e+00,2.4384e+01,-1.6341e+03
1.4909e-01,-1.7171e+00,3.5078e+00,2.5563e+00,2.4390e+01,-1.6323e+03
1.6737e-01,-1.8532e+00,3.5061e+00,2.5477e+00,2.4382e+01,-1.6358e+03
1.6799e-01,-1.8368e+00,3.5061e+00,2.5374e+00,2.4380e+01,-1.6313e+03
1.6555e-01,-1.8290e+00,3.5066e+00,2.5444e+00,2.4383e+01,-1.6357e+03
1.4540e-01,-1.7108e+00,3.5084e+00,2.5458e+00,2.4394e+01,-1.6226e+03
1.6659e-01,-1.8176e+00,3.5065e+00,2.5457e+00,2.4381e+01,-1.6312e+03
1.5778e-01,-1.7653e+00,3.5052e+00,2.5596e+00,2.4381e+01,-1.6226e+03
1.6625e-01,-1.8459e+00,3.5063e+00,2.5443e+00,2.4384e+01,-1.6357e+03
1.4999e-01,-1.7284e+00,3.5086e+00,2.5454e+00,2.4392e+01,-1.6354e+03
1.4911e-01,-1.7335e+00,3.5090e+00,2.5446e+00,2.4394e+01,-1.6299e+03
1.6717e-01,-1.8261e+00,3.5062e+00,2.5465e+00,2.4381e+01,-1.6044e+03
1.6633e-01,-1.8274e+00,3.5063e+00,2.5393e+00,2.4380e+01,-1.6343e+03
1.5754e-01,-1.7549e+00,3.5055e+00,2.5596e+00,2.4381e+01,-1.6192e+03
1.4205e-01,-1.7140e+00,3.5094e+00,2.5466e+00,2.4401e+01,-1.6311e+03
1.6647e-01,-1.8488e+00,3.5063e+00,2.5439e+00,2.4383e+01,-1.6245e+03
1.6936e-01,-1.8391e+00,3.5056e+00,2.5402e+00,2.4376e+01,-1.6232e+03
1.6957e-01,-1.8432e+00,3.5059e+00,2.5387e+00,2.4377e+01,-1.6235e+03
1.6631e-01,-1.8163e+00,3.5062e+00,2.5447e+00,2.4379e+01,-1.6341e+03
1.5857e-01,-1.7522e+00,3.5053e+00,2.5600e+00,2.4378e+01,-1.6287e+03
1.5414e-01,-1.7540e+00,3.5059e+00,2.5598e+00,2.4385e+01,-1.6308e+03
1.4156e-01,-1.6850e+00,3.5091e+00,2.5455e+00,2.4396e+01,-1.6279e+03
1.6690e-01,-1.8690e+00,3.5064e+00,2.5459e+00,2.4385e+01,-1.6332e+03
1.5823e-01,-1.7557e+00,3.5052e+00,2.5545e+00,2.4380e+01,-1.6290e+03
1.4326e-01,-1.7106e+00,3.5103e+00,2.5434e+00,2.4400e+01,-1.6355e+03
1.6719e-01,-1.8705e+00,3.5062e+00,2.5477e+00,2.4387e+01,-1.6332e+03
1.4262e-01,-1.6965e+00,3.5092e+00,2.5459e+00,2.4397e+01,-1.6307e+03
1.5446e-01,-1.7521e+00,3.5059e+00,2.5630e+00,2.4386e+01,-1.6241e+03
1.5820e-01,-1.7654e+00,3.5054e+00,2.5591e+00,2.4382e+01,-1.6272e+03
1.4849e-01,-1.7071e+00,3.5068e+00,2.5506e+00,2.4387e+01,-1.6344e+03
1.5324e-01,-1.7394e+00,3.5059e+00,2.5580e+00,2.4384e+01,-1.6215e+03
1.6854e-01,-1.8344e+00,3.5064e+00,2.5369e+00,2.4379e+01,-1.6288e+03
1.4089e-01,-1.6939e+00,3.5092e+00,2.5462e+00,2.4398e+01,-1.6220e+03
1.4138e-01,-1.6943e+00,3.5092e+00,2.5448e+00,2.4396e+01,-1.6280e+03
1.5881e-01,-1.7734e+00,3.5063e+00,2.5565e+00,2.4383e+01,-1.6323e+03
1.4597e-01,-1.7030e+00,3.5078e+00,2.5488e+00,2.4391e+01,-1.6276e+03
1.6948e-01,-1.8471e+00,3.5058e+00,2.5392e+00,2.4377e+01,-1.6131e+03
1.4926e-01,-1.7194e+00,3.5079e+00,2.5584e+00,2.4391e+01,-1.6181e+03
1.4912e-01,-1.7144e+00,3.5079e+00,2.5580e+00,2.4390e+01,-1.6303e+03
1.6651e-01,-1.8446e+00,3.5064e+00,2.5457e+00,2.4383e+01,-1.6165e+03
1.5907e-01,-1.7761e+00,3.5062e+00,2.5591e+00,2.4383e+01,-1.6284e+03
1.6633e-01,-1.8157e+00,3.5064e+00,2.5449e+00,2.4381e+01,-1.6237e+03
1.6720e-01,-1.8254e+00,3.5060e+00,2.5416e+00,2.4380e+01,-1.6278e+03
1.6765e-01,-1.8535e+00,3.5062e+00,2.5391e+00,2.4381e+01,-1.6304e+03
1.5830e-01,-1.7520e+00,3.5054e+00,2.5592e+00,2.4378e+01,-1.6148e+03
