logfeh,logdust,logNpix,tau,dmod,logl
-2.0853e-01,-1.0843e+00,2.8969e+00,3.2652e+00,2.5188e+01,-1.7499e+03
-2.1195e-01,-1.0869e+00,2.8987e+00,3.2570e+00,2.5195e+01,-1.7411e+03
-2.5708e-01,-1.0877e+00,2.8985e+00,3.2031e+00,2.5190e+01,-1.7335e+03
-2.7501e-01,-1.0867e+00,2.9049e+00,3.1937e+00,2.5206e+01,-1.7505e+03
-1.5821e-01,-1.2209e+00,2.8611e+00,3.0799e+00,2.5052e+01,-1.7530e+03
-2.0264e-01,-1.0709e+00,2.8954e+00,3.2404e+00,2.5179e+01,-1.7521e+03
-2.9374e-01,-1.0901e+00,2.8996e+00,3.2292e+00,2.5197e+01,-1.7529e+03
-2.6607e-01,-1.0759e+00,2.8937e+00,3.2727e+00,2.5180e+01,-1.7235e+03
-1.6514e-01,-1.1566e+00,2.8617e+00,3.2717e+00,2.5055e+01,-1.7356e+03
-2.1889e-01,-1.0867e+00,2.8985e+00,3.2397e+00,2.5190e+01,-1.7199e+03
-2.5568e-01,-1.0771e+00,2.8981e+00,3.2310e+00,2.5184e+01,-1.7182e+03
-2.3998e-01,-1.0904e+00,2.9050e+00,3.1972e+00,2.5208e+01,-1.7513e+03
-2.4876e-01,-1.0885e+00,2.8969e+00,3.2141e+00,2.5190e+01,-1.7515e+03
-2.0603e-01,-1.0877e+00,2.8973e+00,3.2188e+00,2.5192e+01,-1.7463e+03
-1.7596e-01,-1.1859e+00,2.8589e+00,3.1172e+00,2.5051e+01,-1.7428e+03
-2.1697e-01,-1.0802e+00,2.8966e+00,3.2428e+00,2.5180e+01,-1.7481e+03
-2.3796e-01,-1.0786e+00,2.9010e+00,3.2257e+00,2.5195e+01,-1.7502e+03
-2.0791e-01,-1.0687e+00,2.9017e+00,3.3100e+00,2.5201e+01,-1.7439e+03
-2.0409e-01,-1.0785e+00,2.9001e+00,3.2987e+00,2.5206e+01,-1.7150e+03
-2.4831e-01,-1.0772e+00,2.9006e+00,3.3016e+00,2.5208e+01,-1.7320e+03
-2.0416e-01,-1.0839e+00,2.8984e+00,3.2265e+00,2.5196e+01,-1.7408e+03
-2.3712e-01,-1.0815e+00,2.8941e+00,3.2528e+00,2.5183e+01,-1.7527e+03
-2.4642e-01,-1.0803e+00,2.9001e+00,3.2880e+00,2.5202e+01,-1.7408e+03
-2.4992e-01,-1.0780e+00,2.8997e+00,3.2753e+00,2.5201e+01,-1.7408e+03
-2.5794e-01,-1.0892e+00,2.9002e+00,3.2888e+00,2.5211e+01,-1.7553e+03
-1.2981e-01,-1.2462e+00,2.8572e+00,3.1725e+00,2.5043e+01,-1.7526e+03
-1.3390e-01,-1.2219e+00,2.8594e+00,3.1689e+00,2.5035e+01,-1.7421e+03
-2.3045e-01,-1.0856e+00,2.9015e+00,3.2233e+00,2.5200e+01,-1.7323e+03
-2.1891e-01,-1.0762e+00,2.8993e+00,3.2324e+00,2.5191e+01,-1.7533e+03
-2.3141e-01,-1.0699e+00,2.8852e+00,3.2983e+00,2.5159e+01,-1.7475e+03
-2.8974e-01,-1.0902e+00,2.8984e+00,3.2394e+00,2.5194e+01,-1.7342e+03
-2.5765e-01,-1.0677e+00,2.8987e+00,3.2853e+00,2.5186e+01,-1.7388e+03
-2.4502e-01,-1.0866e+00,2.8954e+00,3.2398e+00,2.5186e+01,-1.7331e+03
-2.9873e-01,-1.0737e+00,2.8997e+00,3.2916e+00,2.5198e+01,-1.7555e+03
-2.1809e-01,-1.0816e+00,2.9011e+00,3.2482e+00,2.5201e+01,-1.7549e+03
-2.9839e-01,-1.0801e+00,2.8995e+00,3.2379e+00,2.5195e+01,-1.7431e+03
-2.0228e-01,-1.0789e+00,2.9011e+00,3.2859e+00,2.5209e+01,-1.7399e+03
-1.3859e-01,-1.2226e+00,2.8564e+00,3.1391e+00,2.5027e+01,-1.7534e+03
-2.7633e-01,-1.0724e+00,2.8964e+00,3.2516e+00,2.5182e+01,-1.7100e+03
-2.7570e-01,-1.0780e+00,2.8969e+00,3.2495e+00,2.5186e+01,-1.7060e+03
-2.3747e-01,-1.0758e+00,2.8990e+00,3.2712e+00,2.5190e+01,-1.7505e+03
-2.0700e-01,-1.0703e+00,2.8949e+00,3.2508e+00,2.5179e+01,-1.7517e+03
-1.5777e-01,-1.1787e+00,2.8628e+00,3.2466e+00,2.5055e+01,-1.7550e+03
-2.2119e-01,-1.0892e+00,2.8957e+00,3.2596e+00,2.5196e+01,-1.7477e+03
-2.4593e-01,-1.0883e+00,2.8997e+00,3.2412e+00,2.5203e+01,-1.7470e+03
-6.6993e-02,-1.3932e+00,2.8439e+00,3.0492e+00,2.4975e+01,-1.7546e+03
-2.3650e-01,-1.0700e+00,2.8933e+00,3.2719e+00,2.5170e+01,-1.7450e+03
-2.5567e-01,-1.0799e+00,2.8987e+00,3.2564e+00,2.5191e+01,-1.7425e+03
-2.5860e-01,-1.0820e+00,2.9006e+00,3.2978e+00,2.5203e+01,-1.7385e+03
-2.9646e-01,-1.1045e+00,2.8881e+00,3.1399e+00,2.5160e+01,-1.7120e+03
-1.6495e-01,-1.1724e+00,2.8611e+00,3.2720e+00,2.5060e+01,-1.7327e+03
-2.6375e-01,-1.0740e+00,2.8954e+00,3.2567e+00,2.5181e+01,-1.7062e+03
-2.2814e-01,-1.0733e+00,2.8988e+00,3.3015e+00,2.5197e+01,-1.7284e+03
-2.7832e-01,-1.0717e+00,2.8847e+00,3.2869e+00,2.5154e+01,-1.7503e+03
-2.2678e-01,-1.0717e+00,2.9028e+00,3.3436e+00,2.5211e+01,-1.7264e+03
-2.2899e-01,-1.0794e+00,2.8971e+00,3.2740e+00,2.5190e+01,-1.7201e+03
-1.6906e-01,-1.1467e+00,2.8622e+00,3.2594e+00,2.5054e+01,-1.7485e+03
-2.3966e-01,-1.0759e+00,2.9007e+00,3.2878e+00,2.5202e+01,-1.7239e+03
-2.7369e-01,-1.0781e+00,2.9005e+00,3.2945e+00,2.5202e+01,-1.7516e+03
-2.7096e-01,-1.0812e+00,2.8960e+00,3.2497e+00,2.5182e+01,-1.7372e+03
-2.6869e-01,-1.0867e+00,2.8971e+00,3.2535e+00,2.5197e+01,-1.7350e+03
-1.7757e-01,-1.1531e+00,2.8943e+00,3.2754e+00,2.5156e+01,-1.7442e+03
-2.7160e-01,-1.0919e+00,2.8978e+00,3.2410e+00,2.5199e+01,-1.7472e+03
-2.0549e-01,-1.0722e+00,2.8981e+00,3.3125e+00,2.5197e+01,-1.7155e+03
-2.0238e-01,-1.0801e+00,2.8975e+00,3.2723e+00,2.5196e+01,-1.7292e+03
-2.3258e-01,-1.0746e+00,2.9011e+00,3.3052e+00,2.5209e+01,-1.7196e+03
-1.4254e-01,-1.1884e+00,2.8640e+00,3.2668e+00,2.5051e+01,-1.7433e+03
-2.0398e-01,-1.0737e+00,2.8930e+00,3.2701e+00,2.5174e+01,-1.7497e+03
-1.4439e-01,-1.1995e+00,2.8632e+00,3.2561e+00,2.5059e+01,-1.7383e+03
-2.1221e-01,-1.0771e+00,2.8763e+00,3.2727e+00,2.5136e+01,-1.7518e+03
-2.3270e-01,-1.0861e+00,2.8904e+00,3.1989e+00,2.5168e+01,-1.7406e+03
-2.4094e-01,-1.0871e+00,2.8960e+00,3.2469e+00,2.5188e+01,-1.7324e+03
-2.9443e-01,-1.0896e+00,2.8988e+00,3.2283e+00,2.5196e+01,-1.7236e+03
-2.2917e-01,-1.0810e+00,2.8996e+00,3.2607e+00,2.5198e+01,-1.7506e+03
-2.3322e-01,-1.0804e+00,2.9008e+00,3.2066e+00,2.5190e+01,-1.7540e+03
-2.6003e-01,-1.0821e+00,2.8971e+00,3.2422e+00,2.5194e+01,-1.7471e+03
-2.3916e-01,-1.0716e+00,2.8952e+00,3.2999e+00,2.5187e+01,-1.7535e+03
-5.9713e-02,-1.4012e+00,2.8463e+00,3.1126e+00,2.4988e+01,-1.7529e+03
-2.2386e-01,-1.0734e+00,2.8844e+00,3.2858e+00,2.5157e+01,-1.7529e+03
-2.9516e-01,-1.0811e+00,2.8962e+00,3.2495e+00,2.5192e+01,-1.7468e+03
-1.5260e-01,-1.2067e+00,2.8589e+00,3.1365e+00,2.5042e+01,-1.7551e+03
-2.2542e-01,-1.0764e+00,2.8953e+00,3.3002e+00,2.5193e+01,-1.7406e+03
-2.6465e-01,-1.0703e+00,2.8955e+00,3.3231e+00,2.5189e+01,-1.7308e+03
-2.3703e-01,-1.0781e+00,2.8979e+00,3.2579e+00,2.5192e+01,-1.7512e+03
