logfeh,logdust,logNpix,logage,dmod,logl
1.0621e-01,-1.1554e+00,5.8053e+00,9.8073e+00,3.3781e+01,-2.0142e+01
3.8336e-01,-1.9695e+00,5.3764e+00,9.7408e+00,3.2706e+01,-1.8520e+01
2.4433e-01,-1.2391e+00,6.6314e+00,9.6970e+00,3.5936e+01,-1.7957e+01
-3.4458e-01,-7.3300e-01,6.6459e+00,9.7493e+00,3.6023e+01,-1.9718e+01
-5.6321e-01,-6.1363e-01,5.6025e+00,9.6083e+00,3.3693e+01,-1.9690e+01
-7.7607e-01,-7.6026e-01,6.3785e+00,1.0087e+01,3.4950e+01,-1.9285e+01
2.2579e-01,-1.5732e+00,7.3327e+00,9.8678e+00,3.7473e+01,-1.8594e+01
2.3353e-02,-1.8137e+00,6.4358e+00,1.0125e+01,3.4965e+01,-1.9100e+01
4.6343e-01,-1.2748e+00,6.8570e+00,9.5983e+00,3.6490e+01,-1.8771e+01
3.1275e-01,-1.1659e+00,5.1129e+00,9.6098e+00,3.2265e+01,-2.0264e+01
1.2071e-01,-1.1299e+00,5.2929e+00,9.7254e+00,3.2577e+01,-1.9608e+01
-5.5060e-01,-6.6463e-01,5.9644e+00,9.6954e+00,3.4453e+01,-1.9915e+01
-4.4943e-01,-6.2775e-01,6.4174e+00,9.6556e+00,3.5593e+01,-1.8901e+01
4.4526e-01,-1.7571e+00,7.3175e+00,9.6510e+00,3.7678e+01,-1.9829e+01
1.6536e-01,-1.1822e+00,5.1769e+00,9.8212e+00,3.2175e+01,-1.9910e+01
2.5772e-01,-1.4096e+00,6.4770e+00,9.8740e+00,3.5304e+01,-1.9011e+01
4.0679e-01,-1.8531e+00,7.2572e+00,9.7216e+00,3.7473e+01,-1.9747e+01
-4.4594e-02,-1.8786e+00,6.6011e+00,1.0068e+01,3.5490e+01,-1.9289e+01
4.5221e-01,-1.1923e+00,6.7878e+00,9.5602e+00,3.6403e+01,-1.9949e+01
-2.8991e-02,-1.7449e+00,6.3047e+00,1.0017e+01,3.4841e+01,-2.0065e+01
2.5127e-01,-1.3422e+00,6.8391e+00,9.7144e+00,3.6490e+01,-2.0234e+01
4.4802e-01,-1.7380e+00,5.5118e+00,9.7202e+00,3.3058e+01,-1.8785e+01
7.3499e-02,-1.2401e+00,6.6666e+00,9.8280e+00,3.5903e+01,-1.7707e+01
-3.4505e-02,-1.6937e+00,5.9472e+00,1.0024e+01,3.3941e+01,-1.9403e+01
1.5985e-01,-9.4393e-01,5.9323e+00,9.5786e+00,3.4329e+01,-2.0215e+01
-9.3940e-02,-9.9764e-01,6.1231e+00,9.8048e+00,3.4663e+01,-1.8594e+01
3.1124e-01,-1.5560e+00,6.9048e+00,9.7847e+00,3.6448e+01,-2.0099e+01
1.7320e-01,-1.9961e+00,6.0220e+00,1.0020e+01,3.3990e+01,-1.9479e+01
-1.1127e-02,-1.0525e+00,6.1614e+00,9.7859e+00,3.4718e+01,-1.9580e+01
-3.0252e-02,-9.8408e-01,6.8000e+00,9.7694e+00,3.6380e+01,-1.8367e+01
-7.3281e-02,-7.9202e-01,6.6170e+00,9.6567e+00,3.6031e+01,-1.9632e+01
-2.7154e-01,-8.3056e-01,5.8202e+00,9.8335e+00,3.3800e+01,-1.9114e+01
2.0459e-01,-1.7834e+00,6.8449e+00,9.9032e+00,3.6183e+01,-1.9833e+01
1.7233e-02,-1.1690e+00,7.3277e+00,9.9149e+00,3.7471e+01,-1.8256e+01
-1.9043e-02,-8.6726e-01,6.1678e+00,9.6170e+00,3.5009e+01,-1.9067e+01
2.5542e-01,-1.6533e+00,5.2773e+00,9.8390e+00,3.2351e+01,-2.0118e+01
-1.0439e-01,-8.9375e-01,6.1947e+00,9.7119e+00,3.4989e+01,-1.8851e+01
5.6128e-02,-1.1242e+00,5.2233e+00,9.8183e+00,3.2365e+01,-1.9915e+01
-4.7702e-01,-5.8774e-01,6.6283e+00,9.6025e+00,3.6184e+01,-1.8978e+01
3.4174e-01,-1.8128e+00,7.2748e+00,9.7283e+00,3.7473e+01,-2.0488e+01
-8.3075e-01,-6.6703e-01,5.9192e+00,9.9940e+00,3.3869e+01,-1.8608e+01
1.0879e-01,-1.8676e+00,7.0832e+00,9.9479e+00,3.6819e+01,-1.8528e+01
-4.3075e-01,-6.8625e-01,6.0603e+00,9.7085e+00,3.4655e+01,-1.8031e+01
4.9468e-01,-1.7541e+00,7.1483e+00,9.6729e+00,3.7199e+01,-1.9331e+01
-7.7492e-01,-7.5258e-01,6.2449e+00,1.0053e+01,3.4682e+01,-2.0375e+01
1.2475e-01,-1.4795e+00,5.7508e+00,9.8999e+00,3.3520e+01,-1.8284e+01
3.0081e-01,-1.8075e+00,7.3866e+00,9.8263e+00,3.7590e+01,-1.7944e+01
-5.5983e-01,-5.6965e-01,6.8089e+00,9.5911e+00,3.6634e+01,-2.0413e+01
-7.3193e-01,-6.8274e-01,6.1646e+00,1.0005e+01,3.4463e+01,-2.0312e+01
-6.6636e-01,-5.8669e-01,6.7549e+00,9.6369e+00,3.6473e+01,-1.9331e+01
-3.7869e-01,-8.6219e-01,5.6654e+00,9.8761e+00,3.3418e+01,-2.0210e+01
4.2858e-02,-1.3882e+00,6.9435e+00,1.0006e+01,3.6371e+01,-1.9988e+01
-3.4143e-02,-1.7926e+00,6.8277e+00,1.0067e+01,3.6050e+01,-1.7985e+01
-5.9357e-03,-1.1817e+00,6.6399e+00,9.8938e+00,3.5755e+01,-1.8870e+01
3.1201e-01,-1.6531e+00,5.8347e+00,9.7293e+00,3.3885e+01,-2.0136e+01
3.3860e-02,-1.2816e+00,6.8979e+00,9.8792e+00,3.6440e+01,-1.8874e+01
