logfeh,logdust,logNpix,tau,dmod,logl
4.4499e-02,-1.9455e+00,3.1123e+00,4.9892e+00,2.9193e+01,-1.1561e+03
1.9500e-02,-1.9856e+00,3.0797e+00,4.9961e+00,2.9115e+01,-1.1615e+03
-3.7429e-02,-1.9838e+00,3.1104e+00,4.9759e+00,2.9184e+01,-1.1587e+03
-2.2344e-02,-1.9930e+00,3.1101e+00,4.9792e+00,2.9193e+01,-1.1603e+03
-4.5520e-02,-1.9951e+00,3.1100e+00,4.9944e+00,2.9190e+01,-1.1520e+03
-2.4620e-02,-1.9251e+00,3.1109e+00,4.9865e+00,2.9194e+01,-1.1562e+03
4.7953e-02,-1.9850e+00,3.0786e+00,4.9973e+00,2.9109e+01,-1.1585e+03
-2.4814e-02,-1.9922e+00,3.1281e+00,4.9937e+00,2.9241e+01,-1.1550e+03
-1.1897e-02,-1.9311e+00,3.1088e+00,4.9988e+00,2.9188e+01,-1.1613e+03
-3.4470e-02,-1.9854e+00,3.1103e+00,4.9952e+00,2.9192e+01,-1.1568e+03
-9.5820e-03,-1.9909e+00,3.1119e+00,4.9765e+00,2.9196e+01,-1.1499e+03
-7.6744e-03,-1.9272e+00,3.1113e+00,4.9884e+00,2.9191e+01,-1.1522e+03
-8.9945e-04,-1.9895e+00,3.1113e+00,4.9914e+00,2.9190e+01,-1.1564e+03
-4.7623e-02,-1.9641e+00,3.0786e+00,4.9799e+00,2.9104e+01,-1.1553e+03
1.9092e-02,-1.9722e+00,3.1115e+00,4.9976e+00,2.9198e+01,-1.1597e+03
-2.2316e-02,-1.9809e+00,3.1104e+00,4.9991e+00,2.9193e+01,-1.1545e+03
3.8993e-02,-1.9488e+00,3.0781e+00,4.9945e+00,2.9100e+01,-1.1594e+03
8.3499e-03,-1.9135e+00,3.0793e+00,4.9802e+00,2.9107e+01,-1.1610e+03
4.3756e-02,-1.9575e+00,3.1316e+00,4.9726e+00,2.9242e+01,-1.1616e+03
-8.0997e-03,-1.9997e+00,3.1111e+00,4.9904e+00,2.9193e+01,-1.1594e+03
4.5527e-02,-1.9835e+00,3.1031e+00,4.9967e+00,2.9173e+01,-1.1612e+03
-6.9122e-03,-1.9755e+00,3.1112e+00,4.9975e+00,2.9200e+01,-1.1466e+03
-4.5691e-02,-1.9081e+00,3.1112e+00,4.9842e+00,2.9187e+01,-1.1593e+03
2.7478e-02,-1.9303e+00,3.0799e+00,4.9944e+00,2.9107e+01,-1.1538e+03
-3.1984e-02,-1.9921e+00,3.1117e+00,4.9894e+00,2.9201e+01,-1.1587e+03
-3.7562e-02,-1.9712e+00,3.1108e+00,4.9886e+00,2.9198e+01,-1.1612e+03
4.0244e-02,-1.9838e+00,3.1087e+00,4.9997e+00,2.9185e+01,-1.1569e+03
9.9437e-03,-1.9826e+00,3.1101e+00,4.9532e+00,2.9188e+01,-1.1562e+03
-1.6500e-02,-1.9675e+00,3.1125e+00,4.9767e+00,2.9199e+01,-1.1580e+03
2.9847e-02,-1.8973e+00,3.1101e+00,4.9896e+00,2.9181e+01,-1.1540e+03
-9.4331e-03,-1.9518e+00,3.1118e+00,4.9964e+00,2.9190e+01,-1.1496e+03
4.1810e-02,-1.9734e+00,3.0793e+00,4.9641e+00,2.9108e+01,-1.1609e+03
-3.2346e-02,-1.9962e+00,3.1133e+00,4.9875e+00,2.9201e+01,-1.1563e+03
-3.5911e-02,-1.9965e+00,3.1106e+00,4.9863e+00,2.9190e+01,-1.1576e+03
2.1685e-02,-1.9839e+00,3.1130e+00,4.9700e+00,2.9192e+01,-1.1611e+03
-4.8960e-02,-1.9001e+00,3.1125e+00,4.9949e+00,2.9194e+01,-1.1625e+03
2.4448e-02,-1.9701e+00,3.1117e+00,4.9885e+00,2.9194e+01,-1.1562e+03
-4.6635e-02,-1.9987e+00,3.0786e+00,4.9922e+00,2.9105e+01,-1.1425e+03
1.8470e-02,-1.9105e+00,3.1108e+00,4.9906e+00,2.9188e+01,-1.1563e+03
3.5674e-02,-1.9892e+00,3.1110e+00,4.9776e+00,2.9191e+01,-1.1566e+03
2.5651e-02,-1.9594e+00,3.1104e+00,4.9936e+00,2.9188e+01,-1.1623e+03
1.0518e-02,-1.9377e+00,3.1106e+00,4.9940e+00,2.9186e+01,-1.1621e+03
4.2710e-02,-1.9746e+00,3.1024e+00,4.9972e+00,2.9173e+01,-1.1617e+03
1.5043e-02,-1.9816e+00,3.1114e+00,4.9761e+00,2.9192e+01,-1.1612e+03
4.5574e-03,-1.9968e+00,3.1111e+00,4.9855e+00,2.9185e+01,-1.1514e+03
3.4232e-02,-1.9787e+00,3.1030e+00,4.9912e+00,2.9171e+01,-1.1624e+03
3.0614e-02,-1.9901e+00,3.0815e+00,4.9953e+00,2.9113e+01,-1.1542e+03
1.5203e-02,-1.9611e+00,3.1028e+00,4.9977e+00,2.9174e+01,-1.1627e+03
1.0683e-03,-1.9280e+00,3.1116e+00,4.9978e+00,2.9187e+01,-1.1618e+03
8.1706e-03,-1.9809e+00,3.1106e+00,4.9966e+00,2.9192e+01,-1.1543e+03
-2.9952e-02,-1.9684e+00,3.1112e+00,4.9976e+00,2.9190e+01,-1.1543e+03
-1.5010e-02,-1.9788e+00,3.1071e+00,4.9910e+00,2.9184e+01,-1.1516e+03
-2.0133e-02,-1.9509e+00,3.1109e+00,4.9877e+00,2.9188e+01,-1.1618e+03
-1.2628e-02,-1.9924e+00,3.1095e+00,4.9851e+00,2.9188e+01,-1.1514e+03
2.5139e-02,-1.9848e+00,3.1111e+00,4.9756e+00,2.9188e+01,-1.1624e+03
-4.6703e-02,-1.9902e+00,3.1122e+00,4.9805e+00,2.9198e+01,-1.1618e+03
-2.2340e-03,-1.9784e+00,3.1116e+00,4.9850e+00,2.9198e+01,-1.1620e+03
4.4599e-03,-1.9541e+00,3.0820e+00,4.9980e+00,2.9114e+01,-1.1517e+03
3.7275e-02,-1.9902e+00,3.1071e+00,4.9806e+00,2.9182e+01,-1.1567e+03
2.5635e-02,-1.9816e+00,3.0803e+00,4.9877e+00,2.9110e+01,-1.1547e+03
1.1233e-03,-1.9754e+00,3.1098e+00,4.9946e+00,2.9190e+01,-1.1485e+03
1.9458e-02,-1.9581e+00,3.1099e+00,4.9971e+00,2.9192e+01,-1.1619e+03
-1.8216e-02,-1.9785e+00,3.1110e+00,4.9800e+00,2.9196e+01,-1.1563e+03
-2.6879e-02,-1.9713e+00,3.1113e+00,4.9763e+00,2.9194e+01,-1.1540e+03
1.1435e-02,-1.9767e+00,3.1097e+00,4.9968e+00,2.9186e+01,-1.1573e+03
-4.4448e-02,-1.9542e+00,3.1113e+00,4.9789e+00,2.9190e+01,-1.1587e+03
1.6612e-02,-1.9906e+00,3.0802e+00,4.9848e+00,2.9108e+01,-1.1592e+03
-9.0449e-03,-1.9881e+00,3.0815e+00,4.9854e+00,2.9117e+01,-1.1578e+03
-4.4259e-02,-1.9952e+00,3.1111e+00,4.9843e+00,2.9195e+01,-1.1573e+03
1.2691e-02,-1.9910e+00,3.1110e+00,4.9875e+00,2.9192e+01,-1.1619e+03
7.9410e-03,-1.9958e+00,3.1055e+00,4.9912e+00,2.9178e+01,-1.1520e+03
2.4528e-02,-1.9966e+00,3.0805e+00,4.9958e+00,2.9118e+01,-1.1618e+03
2.6512e-02,-1.9917e+00,3.1098e+00,4.9936e+00,2.9189e+01,-1.1615e+03
-4.8732e-02,-1.9874e+00,3.1117e+00,4.9792e+00,2.9198e+01,-1.1585e+03
1.1671e-02,-1.9518e+00,3.1186e+00,4.9657e+00,2.9210e+01,-1.1515e+03
-9.1532e-03,-1.8670e+00,3.0788e+00,4.9930e+00,2.9104e+01,-1.1586e+03
-3.6693e-02,-1.9328e+00,3.1106e+00,4.9892e+00,2.9191e+01,-1.1510e+03
-9.0801e-03,-1.9434e+00,3.1106e+00,4.9991e+00,2.9189e+01,-1.1591e+03
1.8987e-02,-1.9842e+00,3.1089e+00,4.9931e+00,2.9194e+01,-1.1573e+03
4.2218e-02,-1.9912e+00,3.1103e+00,4.9809e+00,2.9193e+01,-1.1588e+03
2.3613e-02,-1.9874e+00,3.1123e+00,4.9913e+00,2.9189e+01,-1.1601e+03
8.4256e-03,-1.9605e+00,3.0789e+00,4.9980e+00,2.9107e+01,-1.1601e+03
-4.2375e-02,-1.9651e+00,3.1107e+00,4.9951e+00,2.9190e+01,-1.1582e+03
4.4627e-03,-1.9778e+00,3.1069e+00,4.9824e+00,2.9180e+01,-1.1397e+03
-2.5737e-02,-1.9636e+00,3.1118e+00,4.9998e+00,2.9189e+01,-1.1529e+03
2.9212e-02,-1.9776e+00,3.1035e+00,4.9773e+00,2.9173e+01,-1.1519e+03
-2.8228e-02,-1.9928e+00,3.1134e+00,4.9741e+00,2.9201e+01,-1.1546e+03
3.9541e-02,-1.9564e+00,3.1103e+00,4.9916e+00,2.9186e+01,-1.1616e+03
3.0631e-02,-1.9908e+00,3.1069e+00,4.9842e+00,2.9178e+01,-1.1620e+03
-3.8985e-02,-1.9237e+00,3.1107e+00,4.9967e+00,2.9186e+01,-1.1474e+03
-1.8955e-02,-1.9906e+00,3.0805e+00,4.9865e+00,2.9114e+01,-1.1595e+03
9.7658e-03,-1.9567e+00,3.1102e+00,4.9984e+00,2.9193e+01,-1.1565e+03
-9.9834e-03,-1.9438e+00,3.1068e+00,4.9924e+00,2.9180e+01,-1.1602e+03
4.2890e-02,-1.9937e+00,3.1121e+00,4.9752e+00,2.9194e+01,-1.1620e+03
1.7884e-03,-1.9853e+00,3.1079e+00,4.9950e+00,2.9183e+01,-1.1617e+03
4.5207e-02,-1.9997e+00,3.1117e+00,4.9969e+00,2.9196e+01,-1.1598e+03
-2.9292e-02,-1.9919e+00,3.1113e+00,4.9969e+00,2.9189e+01,-1.1586e+03
-4.3893e-02,-1.9126e+00,3.1096e+00,4.9935e+00,2.9184e+01,-1.1569e+03
2.0710e-02,-1.9189e+00,3.0787e+00,4.9930e+00,2.9102e+01,-1.1553e+03
-1.8902e-02,-1.9777e+00,3.1114e+00,4.9853e+00,2.9194e+01,-1.1354e+03
-1.7159e-03,-1.9842e+00,3.1049e+00,4.9909e+00,2.9180e+01,-1.1609e+03
1.0176e-02,-1.9855e+00,3.1091e+00,4.9957e+00,2.9192e+01,-1.1615e+03
1.6804e-02,-1.9983e+00,3.1101e+00,4.9879e+00,2.9190e+01,-1.1509e+03
3.2040e-02,-1.9933e+00,3.1100e+00,4.9879e+00,2.9192e+01,-1.1608e+03
2.6878e-02,-1.9920e+00,3.1118e+00,4.9840e+00,2.9199e+01,-1.1527e+03
1.2347e-02,-1.9855e+00,3.1103e+00,4.9841e+00,2.9188e+01,-1.1501e+03
-1.5094e-02,-1.9612e+00,3.1112e+00,4.9957e+00,2.9197e+01,-1.1591e+03
1.0455e-04,-1.9986e+00,3.1093e+00,4.9925e+00,2.9194e+01,-1.1603e+03
2.4084e-02,-1.9947e+00,3.1121e+00,4.9680e+00,2.9196e+01,-1.1599e+03
-3.6493e-02,-1.9831e+00,3.0779e+00,4.9890e+00,2.9103e+01,-1.1484e+03
3.7693e-02,-1.9897e+00,3.1056e+00,4.9929e+00,2.9179e+01,-1.1542e+03
1.3510e-02,-1.9521e+00,3.0807e+00,4.9876e+00,2.9117e+01,-1.1502e+03
-2.1030e-02,-1.9912e+00,3.1095e+00,4.9943e+00,2.9188e+01,-1.1590e+03
-1.3543e-02,-1.9655e+00,3.1116e+00,4.9980e+00,2.9197e+01,-1.1448e+03
4.0509e-02,-1.9941e+00,3.0844e+00,4.9922e+00,2.9126e+01,-1.1616e+03
3.9958e-02,-1.8987e+00,3.1108e+00,4.9936e+00,2.9188e+01,-1.1612e+03
2.4761e-02,-1.9787e+00,3.0769e+00,4.9820e+00,2.9100e+01,-1.1619e+03
-3.4545e-02,-1.9313e+00,3.1270e+00,4.9757e+00,2.9230e+01,-1.1545e+03
-2.3700e-02,-1.9748e+00,3.1118e+00,4.9981e+00,2.9193e+01,-1.1546e+03
-2.4368e-02,-1.9764e+00,3.1111e+00,4.9923e+00,2.9195e+01,-1.1588e+03
-2.5868e-03,-1.9462e+00,3.1114e+00,4.9863e+00,2.9188e+01,-1.1544e+03
3.6616e-02,-1.9877e+00,3.1041e+00,4.9855e+00,2.9180e+01,-1.1598e+03
-3.2086e-02,-1.9820e+00,3.1110e+00,4.9841e+00,2.9196e+01,-1.1394e+03
-4.5251e-02,-1.9932e+00,3.1214e+00,4.9359e+00,2.9222e+01,-1.1595e+03
-2.6074e-02,-1.9935e+00,3.1113e+00,4.9809e+00,2.9189e+01,-1.1589e+03
-7.3974e-03,-1.9590e+00,3.1114e+00,4.9972e+00,2.9188e+01,-1.1597e+03
1.2720e-02,-1.9944e+00,3.1343e+00,4.9861e+00,2.9249e+01,-1.1592e+03
-3.8101e-02,-1.9849e+00,3.1104e+00,4.9926e+00,2.9190e+01,-1.1502e+03
-2.2060e-02,-1.9583e+00,3.1115e+00,4.9987e+00,2.9197e+01,-1.1595e+03
-3.7884e-02,-1.9675e+00,3.1107e+00,4.9923e+00,2.9185e+01,-1.1545e+03
4.9728e-02,-1.9836e+00,3.1113e+00,4.9885e+00,2.9197e+01,-1.1473e+03
4.1433e-02,-1.9387e+00,3.1100e+00,4.9925e+00,2.9186e+01,-1.1563e+03
-2.6659e-02,-1.9870e+00,3.1098e+00,4.9991e+00,2.9199e+01,-1.1562e+03
-7.9493e-03,-1.9654e+00,3.1106e+00,4.9926e+00,2.9198e+01,-1.1518e+03
-2.1363e-02,-1.9692e+00,3.1102e+00,4.9869e+00,2.9188e+01,-1.1597e+03
-4.6518e-02,-1.9915e+00,3.1101e+00,4.9889e+00,2.9186e+01,-1.1573e+03
1.7827e-02,-1.9842e+00,3.1116e+00,4.9915e+00,2.9193e+01,-1.1475e+03
-1.2516e-02,-1.9627e+00,3.1074e+00,4.9866e+00,2.9185e+01,-1.1532e+03
1.1337e-03,-1.9992e+00,3.0814e+00,4.9819e+00,2.9115e+01,-1.1520e+03
7.8494e-03,-1.9690e+00,3.1076e+00,4.9838e+00,2.9181e+01,-1.1575e+03
-1.7335e-02,-1.9252e+00,3.1107e+00,4.9911e+00,2.9193e+01,-1.1496e+03
-2.0539e-02,-1.9651e+00,3.1123e+00,4.9879e+00,2.9196e+01,-1.1580e+03
-3.9429e-02,-1.9643e+00,3.1056e+00,4.9957e+00,2.9173e+01,-1.1625e+03
-2.8283e-02,-1.9596e+00,3.1110e+00,4.9809e+00,2.9191e+01,-1.1626e+03
-4.7102e-02,-1.9246e+00,3.1109e+00,4.9941e+00,2.9184e+01,-1.1580e+03
-9.0567e-03,-1.9520e+00,3.1060e+00,4.9941e+00,2.9180e+01,-1.1535e+03
1.6518e-02,-1.9916e+00,3.0795e+00,4.9889e+00,2.9111e+01,-1.1513e+03
8.3627e-03,-1.9825e+00,3.1062e+00,4.9736e+00,2.9182e+01,-1.1573e+03
8.6690e-03,-1.9942e+00,3.1075e+00,4.9991e+00,2.9179e+01,-1.1521e+03
-3.4177e-02,-1.9420e+00,3.1061e+00,4.9908e+00,2.9180e+01,-1.1605e+03
1.1856e-02,-1.9185e+00,3.1117e+00,4.9941e+00,2.9184e+01,-1.1541e+03
-3.3655e-02,-1.9767e+00,3.1114e+00,4.9857e+00,2.9188e+01,-1.1523e+03
2.3401e-02,-1.9706e+00,3.1126e+00,4.9846e+00,2.9196e+01,-1.1599e+03
2.7682e-02,-1.9996e+00,3.0860e+00,4.9721e+00,2.9127e+01,-1.1621e+03
3.3400e-02,-1.9793e+00,3.1118e+00,4.9752e+00,2.9199e+01,-1.1589e+03
-1.5323e-02,-1.9786e+00,3.1100e+00,4.9830e+00,2.9194e+01,-1.1531e+03
1.9716e-03,-1.9705e+00,3.1096e+00,4.9943e+00,2.9189e+01,-1.1598e+03
-3.2178e-02,-1.9453e+00,3.1102e+00,4.9685e+00,2.9190e+01,-1.1610e+03
1.9405e-02,-1.9918e+00,3.0723e+00,4.9696e+00,2.9089e+01,-1.1467e+03
-1.4074e-02,-1.9725e+00,3.1104e+00,4.9953e+00,2.9193e+01,-1.1514e+03
-2.6913e-02,-1.9158e+00,3.1113e+00,4.9949e+00,2.9190e+01,-1.1612e+03
-1.5726e-02,-1.9978e+00,3.1094e+00,4.9870e+00,2.9189e+01,-1.1558e+03
3.0043e-02,-1.9867e+00,3.1052e+00,4.9844e+00,2.9178e+01,-1.1545e+03
5.0456e-03,-1.9751e+00,3.1103e+00,4.9960e+00,2.9193e+01,-1.1559e+03
3.9300e-02,-1.9927e+00,3.0773e+00,4.9997e+00,2.9103e+01,-1.1546e+03
-4.4471e-02,-1.9943e+00,3.1109e+00,4.9567e+00,2.9189e+01,-1.1437e+03
3.5572e-02,-1.9887e+00,3.1092e+00,4.9969e+00,2.9193e+01,-1.1595e+03
9.3284e-03,-1.9723e+00,3.1131e+00,4.9896e+00,2.9196e+01,-1.1527e+03
3.3225e-03,-1.9314e+00,3.1113e+00,4.9855e+00,2.9191e+01,-1.1495e+03
3.0951e-02,-1.9988e+00,3.1112e+00,4.9654e+00,2.9195e+01,-1.1620e+03
1.9795e-02,-1.9710e+00,3.1114e+00,4.9873e+00,2.9196e+01,-1.1514e+03
3.1655e-02,-1.9835e+00,3.1055e+00,4.9859e+00,2.9179e+01,-1.1608e+03
1.9730e-02,-1.9951e+00,3.0789e+00,4.9936e+00,2.9114e+01,-1.1536e+03
-1.8379e-02,-1.9497e+00,3.1118e+00,4.9929e+00,2.9194e+01,-1.1383e+03
2.5565e-02,-1.9520e+00,3.1087e+00,4.9670e+00,2.9183e+01,-1.1542e+03
3.3237e-02,-1.9965e+00,3.1101e+00,4.9866e+00,2.9188e+01,-1.1515e+03
4.1634e-02,-1.8996e+00,3.0784e+00,4.9962e+00,2.9100e+01,-1.1487e+03
2.6305e-02,-1.9483e+00,3.1100e+00,4.9721e+00,2.9188e+01,-1.1597e+03
-3.8264e-04,-1.9930e+00,3.1065e+00,4.9880e+00,2.9185e+01,-1.1582e+03
-3.3258e-03,-1.9470e+00,3.1118e+00,4.9880e+00,2.9190e+01,-1.1526e+03
1.6053e-02,-1.9783e+00,3.0777e+00,4.9504e+00,2.9107e+01,-1.1583e+03
-2.4241e-02,-1.9967e+00,3.1071e+00,4.9784e+00,2.9181e+01,-1.1542e+03
-3.9164e-02,-1.9317e+00,3.1100e+00,4.9999e+00,2.9189e+01,-1.1574e+03
-2.3403e-02,-1.9585e+00,3.1087e+00,4.9894e+00,2.9190e+01,-1.1611e+03
4.6517e-02,-1.9448e+00,3.1103e+00,4.9926e+00,2.9189e+01,-1.1510e+03
3.6550e-02,-1.9467e+00,3.0782e+00,4.9991e+00,2.9103e+01,-1.1607e+03
2.3630e-02,-1.9902e+00,3.1116e+00,4.9909e+00,2.9186e+01,-1.1549e+03
-1.8972e-02,-1.9865e+00,3.0783e+00,4.9973e+00,2.9108e+01,-1.1546e+03
1.8120e-02,-1.9232e+00,3.1121e+00,4.9938e+00,2.9190e+01,-1.1585e+03
-2.3924e-02,-1.9315e+00,3.1118e+00,4.9939e+00,2.9192e+01,-1.1463e+03
1.2212e-02,-1.9747e+00,3.1081e+00,4.9772e+00,2.9189e+01,-1.1585e+03
-8.9958e-03,-1.9893e+00,3.1080e+00,4.9901e+00,2.9187e+01,-1.1617e+03
2.2124e-02,-1.9905e+00,3.1116e+00,4.9960e+00,2.9199e+01,-1.1456e+03
-4.4407e-02,-1.9957e+00,3.1084e+00,4.9936e+00,2.9185e+01,-1.1536e+03
-2.1761e-02,-1.9334e+00,3.1113e+00,4.9850e+00,2.9194e+01,-1.1492e+03
-4.6988e-02,-1.9890e+00,3.1091e+00,4.9627e+00,2.9184e+01,-1.1619e+03
3.7762e-02,-1.9986e+00,3.1102e+00,4.9841e+00,2.9194e+01,-1.1617e+03
1.1812e-02,-1.9965e+00,3.0890e+00,4.9843e+00,2.9138e+01,-1.1551e+03
-2.9852e-02,-1.9950e+00,3.1108e+00,4.9915e+00,2.9195e+01,-1.1618e+03
2.2818e-02,-1.9957e+00,3.1136e+00,4.9946e+00,2.9206e+01,-1.1581e+03
2.7733e-02,-1.9922e+00,3.1101e+00,4.9782e+00,2.9194e+01,-1.1621e+03
-1.9508e-02,-1.9946e+00,3.1096e+00,4.9642e+00,2.9192e+01,-1.1494e+03
2.5954e-02,-1.9977e+00,3.1112e+00,4.9847e+00,2.9193e+01,-1.1612e+03
4.3082e-02,-1.9936e+00,3.1108e+00,4.9950e+00,2.9192e+01,-1.1564e+03
3.9145e-02,-1.9074e+00,3.0788e+00,4.9845e+00,2.9102e+01,-1.1587e+03
-1.8109e-02,-1.9041e+00,3.1112e+00,4.9892e+00,2.9192e+01,-1.1546e+03
-2.1031e-03,-1.9718e+00,3.1103e+00,4.9886e+00,2.9193e+01,-1.1534e+03
1.0164e-02,-1.9907e+00,3.1115e+00,4.9878e+00,2.9192e+01,-1.1619e+03
4.9628e-02,-1.9154e+00,3.1072e+00,4.9945e+00,2.9182e+01,-1.1617e+03
2.0834e-02,-1.9756e+00,3.0778e+00,4.9910e+00,2.9106e+01,-1.1563e+03
1.0245e-02,-1.9102e+00,3.1106e+00,4.9874e+00,2.9185e+01,-1.1499e+03
-1.8477e-02,-1.9951e+00,3.1099e+00,4.9830e+00,2.9193e+01,-1.1529e+03
-1.2684e-02,-1.9712e+00,3.1077e+00,4.9879e+00,2.9186e+01,-1.1622e+03
3.7855e-03,-1.9718e+00,3.1117e+00,4.9810e+00,2.9192e+01,-1.1545e+03
5.0136e-03,-1.9474e+00,3.0780e+00,4.9932e+00,2.9100e+01,-1.1498e+03
3.6595e-02,-1.9880e+00,3.1088e+00,4.9664e+00,2.9183e+01,-1.1567e+03
-3.1993e-03,-1.9656e+00,3.1042e+00,4.9995e+00,2.9178e+01,-1.1612e+03
-4.7773e-02,-1.9905e+00,3.1107e+00,4.9984e+00,2.9188e+01,-1.1603e+03
1.4804e-02,-1.9282e+00,3.1104e+00,4.9840e+00,2.9190e+01,-1.1582e+03
-4.5277e-03,-1.9811e+00,3.1072e+00,4.9845e+00,2.9181e+01,-1.1614e+03
-1.3073e-02,-1.9823e+00,3.1109e+00,4.9982e+00,2.9194e+01,-1.1515e+03
1.3452e-02,-1.9807e+00,3.1075e+00,4.9985e+00,2.9182e+01,-1.1575e+03
3.4903e-02,-1.9776e+00,3.0709e+00,4.9970e+00,2.9090e+01,-1.1612e+03
1.1604e-02,-1.9723e+00,3.1121e+00,4.9732e+00,2.9192e+01,-1.1509e+03
2.8999e-03,-1.9785e+00,3.1068e+00,4.9906e+00,2.9186e+01,-1.1590e+03
-1.5733e-03,-1.9968e+00,3.1113e+00,4.9901e+00,2.9194e+01,-1.1616e+03
-1.6599e-02,-1.9352e+00,3.1099e+00,4.9955e+00,2.9190e+01,-1.1600e+03
2.7975e-02,-1.9958e+00,3.0783e+00,4.9731e+00,2.9102e+01,-1.1619e+03
2.0573e-02,-1.9798e+00,3.1099e+00,4.9950e+00,2.9190e+01,-1.1622e+03
1.6771e-02,-1.9724e+00,3.1112e+00,4.9985e+00,2.9193e+01,-1.1581e+03
-3.7896e-02,-1.9925e+00,3.1107e+00,4.9833e+00,2.9186e+01,-1.1620e+03
1.1088e-02,-1.9617e+00,3.1102e+00,4.9918e+00,2.9188e+01,-1.1586e+03
4.9021e-03,-1.9986e+00,3.1048e+00,4.9752e+00,2.9177e+01,-1.1611e+03
-1.8745e-02,-1.9785e+00,3.1105e+00,4.9882e+00,2.9191e+01,-1.1531e+03
-3.4424e-02,-1.9571e+00,3.1065e+00,4.9872e+00,2.9181e+01,-1.1625e+03
-2.9296e-02,-1.9700e+00,3.0786e+00,4.9843e+00,2.9102e+01,-1.1600e+03
-1.4254e-02,-1.9329e+00,3.1101e+00,4.9898e+00,2.9190e+01,-1.1604e+03
8.9926e-04,-1.9811e+00,3.1088e+00,4.9967e+00,2.9188e+01,-1.1487e+03
-7.3072e-03,-1.9986e+00,3.1096e+00,4.9934e+00,2.9189e+01,-1.1563e+03
-2.6979e-02,-1.9479e+00,3.1102e+00,4.9882e+00,2.9190e+01,-1.1582e+03
1.2457e-02,-1.9926e+00,3.1317e+00,4.9929e+00,2.9252e+01,-1.1605e+03
-1.5761e-02,-1.9888e+00,3.1094e+00,4.9621e+00,2.9186e+01,-1.1586e+03
-1.1016e-02,-1.9828e+00,3.0824e+00,4.9964e+00,2.9118e+01,-1.1612e+03
