logfeh,logdust,logNpix,logage,dmod,logl
1.7089e-01,-9.2397e-01,4.6419e+00,9.6495e+00,3.1036e+01,-2.3941e+01
1.0472e-01,-1.4874e+00,7.2069e+00,9.9926e+00,3.7041e+01,-2.3036e+01
3.6047e-01,-1.7309e+00,4.5693e+00,9.9127e+00,3.0443e+01,-2.5268e+01
3.0239e-01,-1.5408e+00,6.3071e+00,9.8623e+00,3.4941e+01,-2.5486e+01
8.0210e-02,-1.4128e+00,5.5922e+00,1.0072e+01,3.2900e+01,-2.3239e+01
-4.2609e-03,-1.0817e+00,6.8831e+00,9.9379e+00,3.6303e+01,-2.5249e+01
-6.3680e-01,-6.1658e-01,6.0934e+00,9.7764e+00,3.4628e+01,-2.4445e+01
-8.7082e-01,-5.3853e-01,5.1660e+00,9.7829e+00,3.2279e+01,-2.5065e+01
-2.3091e-01,-1.0355e+00,6.2647e+00,1.0129e+01,3.4538e+01,-2.3688e+01
-3.2921e-02,-1.0454e+00,7.0914e+00,9.9617e+00,3.6803e+01,-2.5301e+01
2.3894e-01,-8.8071e-01,5.2335e+00,9.6108e+00,3.2506e+01,-2.4664e+01
-6.1666e-01,-6.8365e-01,4.9756e+00,9.9829e+00,3.1489e+01,-2.3488e+01
-2.4472e-01,-6.3977e-01,4.8051e+00,9.6154e+00,3.1624e+01,-2.3688e+01
-7.0458e-01,-5.4771e-01,6.2848e+00,9.8097e+00,3.5046e+01,-2.4919e+01
3.1360e-01,-1.0671e+00,6.7846e+00,9.6630e+00,3.6365e+01,-2.5537e+01
3.7701e-01,-1.7042e+00,6.6520e+00,9.8161e+00,3.5857e+01,-2.5320e+01
-3.9215e-01,-6.7858e-01,4.5693e+00,9.7384e+00,3.0823e+01,-2.4977e+01
-6.6927e-01,-6.1176e-01,5.2346e+00,9.9139e+00,3.2275e+01,-2.2891e+01
-6.6319e-01,-5.2778e-01,5.7432e+00,9.7024e+00,3.3807e+01,-2.4054e+01
-4.5752e-01,-6.8438e-01,4.8652e+00,9.9239e+00,3.1327e+01,-2.5133e+01
3.7771e-01,-1.5356e+00,6.5402e+00,9.9131e+00,3.5342e+01,-2.5230e+01
2.3958e-01,-8.4834e-01,5.1594e+00,9.5363e+00,3.2411e+01,-2.3426e+01
1.9940e-01,-8.2210e-01,6.3484e+00,9.5566e+00,3.5414e+01,-2.4015e+01
1.7783e-01,-7.7581e-01,6.9723e+00,9.5020e+00,3.7056e+01,-2.5086e+01
-3.3269e-02,-1.7203e+00,4.9854e+00,1.0166e+01,3.1285e+01,-2.5350e+01
-2.8339e-01,-7.2978e-01,5.1034e+00,9.8166e+00,3.2064e+01,-2.4139e+01
-8.3398e-01,-5.6708e-01,6.4098e+00,9.8511e+00,3.5334e+01,-2.3265e+01
1.5777e-01,-1.3900e+00,5.3309e+00,9.9317e+00,3.2400e+01,-2.5076e+01
2.1662e-01,-1.0226e+00,5.7521e+00,9.7001e+00,3.3721e+01,-2.4270e+01
3.4050e-01,-1.4590e+00,5.6893e+00,9.9092e+00,3.3238e+01,-2.4594e+01
-6.6668e-01,-5.3547e-01,5.1689e+00,9.6957e+00,3.2385e+01,-2.4704e+01
3.8502e-01,-1.5374e+00,6.1989e+00,9.7943e+00,3.4694e+01,-2.4264e+01
-1.1142e-01,-7.2089e-01,5.1190e+00,9.6560e+00,3.2313e+01,-2.5128e+01
3.8401e-02,-1.7699e+00,4.7387e+00,1.0115e+01,3.0733e+01,-2.5513e+01
-2.6170e-01,-8.1426e-01,4.8917e+00,9.8761e+00,3.1418e+01,-2.5189e+01
-2.5730e-02,-1.5807e+00,6.9298e+00,1.0133e+01,3.6158e+01,-2.5409e+01
1.2266e-02,-1.7504e+00,5.3522e+00,1.0142e+01,3.2234e+01,-2.3366e+01
3.8282e-01,-1.5816e+00,6.4517e+00,9.8037e+00,3.5336e+01,-2.4232e+01
-7.9923e-01,-6.1415e-01,6.2160e+00,1.0009e+01,3.4574e+01,-2.4881e+01
3.8872e-01,-1.3713e+00,5.3324e+00,9.8205e+00,3.2480e+01,-2.4728e+01
2.5419e-01,-1.0399e+00,5.4827e+00,9.7220e+00,3.3058e+01,-2.4955e+01
-8.3623e-02,-1.6916e+00,4.7456e+00,1.0134e+01,3.0760e+01,-2.5263e+01
-1.4663e-01,-9.0205e-01,5.2617e+00,9.9284e+00,3.2241e+01,-2.4509e+01
4.3873e-01,-1.0355e+00,7.3672e+00,9.5943e+00,3.7796e+01,-2.5036e+01
8.7069e-02,-1.6428e+00,5.7069e+00,1.0087e+01,3.3115e+01,-2.4011e+01
-2.8023e-01,-1.0525e+00,5.9606e+00,1.0112e+01,3.3898e+01,-2.4472e+01
3.5771e-01,-1.0879e+00,4.7964e+00,9.6347e+00,3.1353e+01,-2.3815e+01
-3.8046e-02,-1.7408e+00,5.1962e+00,1.0159e+01,3.1840e+01,-2.3426e+01
9.6229e-02,-1.8299e+00,4.8358e+00,1.0111e+01,3.0927e+01,-2.5562e+01
2.6618e-02,-1.0935e+00,5.4194e+00,9.9155e+00,3.2748e+01,-2.4195e+01
2.9475e-01,-1.8314e+00,5.1263e+00,9.9781e+00,3.1731e+01,-2.3083e+01
2.2857e-01,-1.7047e+00,5.6880e+00,9.9371e+00,3.3271e+01,-2.4731e+01
3.4902e-01,-1.3142e+00,4.9339e+00,9.7035e+00,3.1705e+01,-2.5334e+01
3.4871e-01,-1.1409e+00,7.1649e+00,9.6841e+00,3.7227e+01,-2.4869e+01
-3.2172e-01,-8.3937e-01,4.7077e+00,9.9614e+00,3.0897e+01,-2.4351e+01
-1.1758e-02,-9.3933e-01,4.8925e+00,9.8664e+00,3.1431e+01,-2.4266e+01
1.1328e-01,-1.2081e+00,5.5715e+00,9.8859e+00,3.3087e+01,-2.4665e+01
2.1661e-01,-1.4176e+00,6.6236e+00,9.9722e+00,3.5540e+01,-2.5205e+01
-1.7883e-01,-7.8808e-01,5.3179e+00,9.8306e+00,3.2512e+01,-2.3856e+01
-2.4479e-01,-9.7154e-01,7.4764e+00,1.0109e+01,3.7628e+01,-2.5003e+01
6.3046e-02,-8.1764e-01,5.3383e+00,9.5763e+00,3.2915e+01,-2.3374e+01
4.5000e-01,-1.0779e+00,5.2622e+00,9.5924e+00,3.2488e+01,-2.3056e+01
-5.4740e-01,-8.6293e-01,6.4002e+00,1.0151e+01,3.4870e+01,-2.2267e+01
1.8597e-01,-1.7418e+00,5.7424e+00,1.0054e+01,3.3228e+01,-2.5143e+01
4.1259e-01,-1.1689e+00,6.1968e+00,9.7099e+00,3.4747e+01,-2.4086e+01
2.9732e-01,-1.1963e+00,6.2516e+00,9.7948e+00,3.4868e+01,-2.5481e+01
-2.4461e-01,-6.5559e-01,5.5562e+00,9.5921e+00,3.3540e+01,-2.2871e+01
-7.5248e-01,-6.2175e-01,4.8484e+00,9.9484e+00,3.1242e+01,-2.5062e+01
7.2403e-02,-1.4528e+00,5.8277e+00,1.0071e+01,3.3511e+01,-2.4126e+01
4.3812e-01,-1.3198e+00,5.0011e+00,9.7628e+00,3.1673e+01,-2.3640e+01
4.0146e-01,-1.5982e+00,5.0160e+00,9.8496e+00,3.1617e+01,-2.5301e+01
2.1580e-01,-1.1030e+00,4.7344e+00,9.6825e+00,3.1209e+01,-2.5209e+01
6.5522e-02,-1.9375e+00,7.0363e+00,1.0111e+01,3.6502e+01,-2.4520e+01
1.5024e-01,-1.1465e+00,6.7543e+00,9.8937e+00,3.5980e+01,-2.3478e+01
-2.9937e-01,-1.0321e+00,5.5984e+00,1.0121e+01,3.2977e+01,-2.4185e+01
-8.2437e-01,-6.3143e-01,6.6832e+00,1.0066e+01,3.5724e+01,-2.5552e+01
4.6042e-01,-1.7505e+00,5.9430e+00,9.7538e+00,3.4077e+01,-2.3983e+01
3.3068e-01,-9.6653e-01,5.6526e+00,9.6223e+00,3.3567e+01,-2.3192e+01
3.3817e-01,-1.1628e+00,5.3474e+00,9.7431e+00,3.2588e+01,-2.3893e+01
1.0747e-01,-9.5521e-01,6.5586e+00,9.7710e+00,3.5737e+01,-2.3062e+01
1.9117e-01,-9.0691e-01,5.4666e+00,9.6239e+00,3.3192e+01,-2.5187e+01
3.0745e-01,-1.7159e+00,5.5531e+00,9.9356e+00,3.2871e+01,-2.3695e+01
3.0557e-01,-1.0326e+00,6.9408e+00,9.6274e+00,3.6745e+01,-2.2701e+01
2.5191e-01,-1.6510e+00,6.1728e+00,1.0021e+01,3.4332e+01,-2.5420e+01
3.8168e-01,-1.4662e+00,6.6194e+00,9.8272e+00,3.5623e+01,-2.5450e+01
4.3672e-01,-1.2350e+00,6.5143e+00,9.6890e+00,3.5549e+01,-2.3562e+01
2.3576e-01,-1.7360e+00,6.1154e+00,9.9434e+00,3.4348e+01,-2.4510e+01
-1.6597e-02,-1.8315e+00,5.0370e+00,1.0143e+01,3.1451e+01,-2.5285e+01
2.0393e-01,-1.2739e+00,7.3337e+00,9.9117e+00,3.7384e+01,-2.2752e+01
-1.0026e-01,-1.2977e+00,6.8526e+00,1.0151e+01,3.5992e+01,-2.5361e+01
2.7400e-02,-1.3151e+00,5.6191e+00,1.0048e+01,3.3021e+01,-2.5054e+01
-6.3559e-02,-1.2351e+00,5.5499e+00,1.0080e+01,3.2764e+01,-2.2695e+01
-6.1323e-01,-7.6169e-01,6.8268e+00,1.0138e+01,3.5939e+01,-2.5214e+01
-4.3508e-01,-5.6670e-01,5.8761e+00,9.6090e+00,3.4312e+01,-2.4099e+01
2.1054e-01,-1.1614e+00,4.5393e+00,9.7608e+00,3.0625e+01,-2.5325e+01
-8.9852e-01,-5.7227e-01,5.1404e+00,9.8828e+00,3.2080e+01,-2.4319e+01
1.3336e-01,-1.4203e+00,4.7497e+00,9.9982e+00,3.0813e+01,-2.4062e+01
-1.7816e-01,-9.9401e-01,4.8433e+00,1.0007e+01,3.1176e+01,-2.4494e+01
1.0988e-01,-1.7129e+00,7.2679e+00,1.0090e+01,3.7008e+01,-2.4471e+01
