logfeh,logdust,logNpix,tau,dmod,logl
-2.8290e-01,-1.3971e+00,2.0034e+00,1.9601e+00,2.5006e+01,-9.5691e+02
-2.0153e-01,-1.3917e+00,2.0044e+00,1.9860e+00,2.5009e+01,-9.4893e+02
-2.4066e-01,-1.3893e+00,2.0048e+00,1.9595e+00,2.5006e+01,-9.3974e+02
-2.4277e-01,-1.4014e+00,2.0049e+00,1.9625e+00,2.5011e+01,-9.5345e+02
-2.9001e-01,-1.4110e+00,2.0042e+00,1.9913e+00,2.5015e+01,-9.3709e+02
-2.4947e-01,-1.4017e+00,2.0037e+00,1.9100e+00,2.5001e+01,-9.4884e+02
-2.9379e-01,-1.3794e+00,2.0070e+00,2.0342e+00,2.5016e+01,-9.5377e+02
-2.7975e-01,-1.3936e+00,2.0052e+00,1.9969e+00,2.5011e+01,-9.5430e+02
-2.1512e-01,-1.3971e+00,2.0038e+00,1.9507e+00,2.5007e+01,-9.5448e+02
-2.3120e-01,-1.3798e+00,2.0084e+00,2.0831e+00,2.5025e+01,-9.2875e+02
-2.5186e-01,-1.3674e+00,1.9982e+00,2.0749e+00,2.4993e+01,-9.5878e+02
-2.9075e-01,-1.4103e+00,2.0039e+00,1.9471e+00,2.5011e+01,-9.3425e+02
-2.5661e-01,-1.3817e+00,2.0058e+00,2.0457e+00,2.5014e+01,-9.5276e+02
-2.7951e-01,-1.3655e+00,2.0018e+00,2.0664e+00,2.5003e+01,-9.5657e+02
-2.6095e-01,-1.3924e+00,2.0071e+00,1.9763e+00,2.5015e+01,-9.2776e+02
-2.7816e-01,-1.3969e+00,2.0031e+00,1.9570e+00,2.5001e+01,-9.5836e+02
-2.6857e-01,-1.3906e+00,2.0035e+00,1.9633e+00,2.5002e+01,-9.5769e+02
-2.0355e-01,-1.4030e+00,2.0029e+00,1.9227e+00,2.5003e+01,-9.5063e+02
-2.0965e-01,-1.3851e+00,2.0076e+00,1.9972e+00,2.5017e+01,-9.5315e+02
-2.6769e-01,-1.3732e+00,2.0061e+00,2.0491e+00,2.5015e+01,-9.3565e+02
-2.7646e-01,-1.3866e+00,2.0067e+00,2.0715e+00,2.5020e+01,-9.5956e+02
-2.3196e-01,-1.3830e+00,2.0046e+00,1.9861e+00,2.5004e+01,-9.5911e+02
-2.6575e-01,-1.3905e+00,2.0047e+00,2.0013e+00,2.5005e+01,-9.5552e+02
-2.2109e-01,-1.3874e+00,2.0054e+00,2.0159e+00,2.5011e+01,-9.5590e+02
-2.7511e-01,-1.4089e+00,2.0022e+00,1.9215e+00,2.5000e+01,-9.4914e+02
-2.1500e-01,-1.3973e+00,2.0041e+00,1.9902e+00,2.5007e+01,-9.5754e+02
-2.7937e-01,-1.3796e+00,2.0072e+00,1.9961e+00,2.5016e+01,-9.3922e+02
-2.2229e-01,-1.3706e+00,2.0025e+00,2.0778e+00,2.5006e+01,-9.5823e+02
-2.5270e-01,-1.3886e+00,2.0051e+00,1.9963e+00,2.5013e+01,-9.5942e+02
-2.0092e-01,-1.3748e+00,2.0064e+00,2.0723e+00,2.5017e+01,-9.5107e+02
-2.0793e-01,-1.3790e+00,2.0051e+00,1.9953e+00,2.5009e+01,-9.5608e+02
-2.1782e-01,-1.3742e+00,2.0040e+00,2.0378e+00,2.5006e+01,-9.2180e+02
-2.8236e-01,-1.4006e+00,2.0027e+00,1.9692e+00,2.5007e+01,-9.4960e+02
-2.1261e-01,-1.4180e+00,2.0023e+00,1.8852e+00,2.5000e+01,-9.6013e+02
-2.3826e-01,-1.3972e+00,2.0045e+00,1.9497e+00,2.5007e+01,-9.5124e+02
-2.3044e-01,-1.3945e+00,2.0039e+00,1.9932e+00,2.5010e+01,-9.5884e+02
-2.4409e-01,-1.3967e+00,2.0037e+00,1.9688e+00,2.5006e+01,-9.2140e+02
-2.0499e-01,-1.4032e+00,2.0044e+00,1.9560e+00,2.5005e+01,-9.5186e+02
-2.6591e-01,-1.3974e+00,2.0042e+00,1.9838e+00,2.5009e+01,-9.2819e+02
-2.2711e-01,-1.3966e+00,2.0041e+00,1.9413e+00,2.5005e+01,-9.5791e+02
-2.3616e-01,-1.3949e+00,2.0038e+00,1.9400e+00,2.5004e+01,-9.5496e+02
-2.6748e-01,-1.3683e+00,2.0031e+00,2.0983e+00,2.5007e+01,-9.4720e+02
-2.4558e-01,-1.3858e+00,2.0073e+00,2.0228e+00,2.5016e+01,-9.5774e+02
-2.3683e-01,-1.3776e+00,2.0016e+00,2.0717e+00,2.5003e+01,-9.4325e+02
-2.1144e-01,-1.3823e+00,2.0048e+00,2.0046e+00,2.5006e+01,-9.5280e+02
-2.6553e-01,-1.3954e+00,2.0042e+00,1.9984e+00,2.5008e+01,-9.4540e+02
-2.0548e-01,-1.4036e+00,2.0036e+00,1.9457e+00,2.5008e+01,-9.5021e+02
-2.0878e-01,-1.4161e+00,2.0021e+00,1.8902e+00,2.4998e+01,-9.4726e+02
-2.6496e-01,-1.3871e+00,2.0047e+00,2.0052e+00,2.5013e+01,-9.5812e+02
-2.5441e-01,-1.3747e+00,2.0040e+00,2.0663e+00,2.5008e+01,-9.5198e+02
-2.0479e-01,-1.3999e+00,2.0052e+00,1.9599e+00,2.5011e+01,-9.5388e+02
-2.1248e-01,-1.3866e+00,2.0066e+00,2.0078e+00,2.5016e+01,-9.3901e+02
-2.3466e-01,-1.3787e+00,2.0057e+00,2.0269e+00,2.5011e+01,-9.6004e+02
-2.3035e-01,-1.4017e+00,2.0041e+00,1.9661e+00,2.5008e+01,-9.4198e+02
-2.4000e-01,-1.3760e+00,2.0053e+00,2.0085e+00,2.5007e+01,-9.6067e+02
-2.9556e-01,-1.3817e+00,2.0071e+00,2.0501e+00,2.5019e+01,-9.4478e+02
-2.0910e-01,-1.3751e+00,2.0063e+00,1.9986e+00,2.5009e+01,-9.5029e+02
-2.7462e-01,-1.3702e+00,2.0039e+00,2.0839e+00,2.5009e+01,-9.5544e+02
-2.7836e-01,-1.3822e+00,2.0047e+00,2.0337e+00,2.5010e+01,-9.4625e+02
-2.7276e-01,-1.3854e+00,2.0047e+00,2.0093e+00,2.5007e+01,-9.0379e+02
-2.6120e-01,-1.4044e+00,2.0027e+00,1.9087e+00,2.5001e+01,-9.4580e+02
-2.7332e-01,-1.3666e+00,1.9960e+00,2.0895e+00,2.4989e+01,-9.3336e+02
-2.8622e-01,-1.3855e+00,2.0056e+00,2.0482e+00,2.5014e+01,-9.5667e+02
-2.5530e-01,-1.4049e+00,2.0044e+00,1.9500e+00,2.5012e+01,-9.5953e+02
-2.5913e-01,-1.3632e+00,2.0050e+00,2.0326e+00,2.5008e+01,-9.5382e+02
-2.7931e-01,-1.4169e+00,2.0024e+00,1.8888e+00,2.5001e+01,-9.5779e+02
-2.5328e-01,-1.3913e+00,2.0035e+00,2.0096e+00,2.5004e+01,-9.5484e+02
-2.6929e-01,-1.4098e+00,2.0035e+00,1.9247e+00,2.5002e+01,-9.4448e+02
-2.9987e-01,-1.4018e+00,2.0040e+00,1.9593e+00,2.5010e+01,-9.4136e+02
-2.9956e-01,-1.3986e+00,2.0050e+00,1.9907e+00,2.5011e+01,-9.5709e+02
-2.4853e-01,-1.3913e+00,2.0045e+00,1.9844e+00,2.5012e+01,-9.5433e+02
-2.3094e-01,-1.4038e+00,2.0053e+00,1.9410e+00,2.5008e+01,-9.4830e+02
-2.8102e-01,-1.3930e+00,2.0049e+00,1.9601e+00,2.5009e+01,-9.5413e+02
-2.7256e-01,-1.4077e+00,2.0048e+00,1.9649e+00,2.5009e+01,-9.5895e+02
-2.0725e-01,-1.3967e+00,2.0045e+00,1.9490e+00,2.5007e+01,-9.4388e+02
-2.1830e-01,-1.4020e+00,2.0038e+00,1.9525e+00,2.5004e+01,-9.5649e+02
-2.1804e-01,-1.3779e+00,2.0040e+00,2.0106e+00,2.5004e+01,-9.6018e+02
-2.6603e-01,-1.3864e+00,2.0046e+00,1.9917e+00,2.5006e+01,-9.5970e+02
-2.3803e-01,-1.3872e+00,2.0055e+00,2.0169e+00,2.5014e+01,-9.2522e+02
-2.6803e-01,-1.3984e+00,2.0021e+00,1.9379e+00,2.4999e+01,-9.5626e+02
-2.5840e-01,-1.4008e+00,2.0033e+00,1.9560e+00,2.5007e+01,-9.5779e+02
-2.3473e-01,-1.3849e+00,2.0055e+00,2.0122e+00,2.5010e+01,-9.6054e+02
-2.0245e-01,-1.3873e+00,2.0049e+00,2.0434e+00,2.5015e+01,-9.5555e+02
-2.7654e-01,-1.3842e+00,2.0057e+00,2.0123e+00,2.5010e+01,-9.5900e+02
-2.6498e-01,-1.3863e+00,2.0067e+00,1.9988e+00,2.5015e+01,-9.4284e+02
-2.0609e-01,-1.3805e+00,2.0042e+00,2.0156e+00,2.5009e+01,-9.5717e+02
-2.1478e-01,-1.3908e+00,2.0058e+00,2.0016e+00,2.5012e+01,-9.3458e+02
-2.2104e-01,-1.3789e+00,2.0017e+00,2.0696e+00,2.5006e+01,-9.5090e+02
-2.7120e-01,-1.4024e+00,2.0028e+00,1.9210e+00,2.5001e+01,-9.5810e+02
-2.1583e-01,-1.3781e+00,2.0052e+00,2.0318e+00,2.5011e+01,-9.4864e+02
-2.4969e-01,-1.3902e+00,2.0053e+00,1.9866e+00,2.5011e+01,-9.5385e+02
-2.0197e-01,-1.3903e+00,2.0039e+00,1.9793e+00,2.5004e+01,-9.3732e+02
-2.4023e-01,-1.4006e+00,2.0024e+00,1.8948e+00,2.4998e+01,-9.5467e+02
-2.1235e-01,-1.4075e+00,2.0049e+00,1.9875e+00,2.5015e+01,-9.4875e+02
-2.3274e-01,-1.4067e+00,2.0052e+00,1.9671e+00,2.5012e+01,-9.5934e+02
-2.3164e-01,-1.3928e+00,2.0064e+00,2.0124e+00,2.5016e+01,-9.5666e+02
-2.3705e-01,-1.4005e+00,2.0061e+00,1.9571e+00,2.5014e+01,-9.4344e+02
-2.8346e-01,-1.3977e+00,2.0055e+00,1.9765e+00,2.5010e+01,-9.4532e+02
-2.2585e-01,-1.3705e+00,2.0024e+00,2.0736e+00,2.5003e+01,-9.5480e+02
-2.7777e-01,-1.3931e+00,2.0054e+00,2.0003e+00,2.5014e+01,-9.1620e+02
-2.0153e-01,-1.3941e+00,2.0038e+00,1.9262e+00,2.5004e+01,-9.3586e+02
-2.0561e-01,-1.3922e+00,2.0042e+00,1.9789e+00,2.5012e+01,-9.5694e+02
-2.1426e-01,-1.3808e+00,2.0049e+00,1.9998e+00,2.5012e+01,-9.5392e+02
-2.4902e-01,-1.3968e+00,2.0064e+00,1.9657e+00,2.5011e+01,-9.5331e+02
-2.7804e-01,-1.3876e+00,2.0071e+00,1.9799e+00,2.5012e+01,-9.3037e+02
-2.3391e-01,-1.3745e+00,2.0037e+00,2.0648e+00,2.5006e+01,-9.4954e+02
-2.6687e-01,-1.3836e+00,2.0045e+00,2.0196e+00,2.5009e+01,-9.5477e+02
-2.4409e-01,-1.3706e+00,2.0031e+00,2.0071e+00,2.4999e+01,-9.5070e+02
-2.6219e-01,-1.3795e+00,2.0055e+00,2.0095e+00,2.5009e+01,-9.4373e+02
-2.4886e-01,-1.3816e+00,2.0058e+00,2.0027e+00,2.5011e+01,-9.5623e+02
-2.2621e-01,-1.3899e+00,2.0074e+00,2.0040e+00,2.5019e+01,-9.4827e+02
-2.3278e-01,-1.3863e+00,2.0055e+00,2.0087e+00,2.5010e+01,-9.4828e+02
-2.0739e-01,-1.3849e+00,2.0061e+00,2.0058e+00,2.5016e+01,-9.5770e+02
-2.9987e-01,-1.3863e+00,2.0056e+00,2.0255e+00,2.5013e+01,-9.3668e+02
-2.6317e-01,-1.3890e+00,2.0060e+00,1.9747e+00,2.5013e+01,-9.4151e+02
-2.8615e-01,-1.4012e+00,2.0050e+00,1.9742e+00,2.5011e+01,-9.4001e+02
-2.5115e-01,-1.3992e+00,2.0040e+00,1.9694e+00,2.5009e+01,-9.2122e+02
-2.1000e-01,-1.3993e+00,2.0051e+00,1.9901e+00,2.5013e+01,-9.1000e+02
-2.3895e-01,-1.3910e+00,2.0054e+00,1.9971e+00,2.5013e+01,-9.5650e+02
-2.0238e-01,-1.3881e+00,2.0054e+00,2.0056e+00,2.5012e+01,-9.5957e+02
-2.3700e-01,-1.3988e+00,2.0044e+00,1.9523e+00,2.5007e+01,-9.5538e+02
-2.5491e-01,-1.3764e+00,2.0049e+00,2.0262e+00,2.5008e+01,-9.5729e+02
-2.4106e-01,-1.4084e+00,2.0029e+00,1.9158e+00,2.5001e+01,-9.1580e+02
-2.4899e-01,-1.3984e+00,2.0041e+00,1.9524e+00,2.5007e+01,-9.5374e+02
-2.3573e-01,-1.3939e+00,2.0042e+00,1.9710e+00,2.5009e+01,-9.4465e+02
-2.2189e-01,-1.3855e+00,2.0043e+00,1.9751e+00,2.5010e+01,-9.4163e+02
-2.8157e-01,-1.3988e+00,2.0046e+00,1.9837e+00,2.5012e+01,-9.5057e+02
-2.6830e-01,-1.3920e+00,2.0046e+00,1.9799e+00,2.5010e+01,-9.5249e+02
-2.4384e-01,-1.3941e+00,2.0066e+00,1.9798e+00,2.5014e+01,-9.5319e+02
-2.7396e-01,-1.3919e+00,2.0062e+00,2.0046e+00,2.5016e+01,-9.4844e+02
-2.8330e-01,-1.4082e+00,2.0036e+00,1.9537e+00,2.5008e+01,-9.4248e+02
-2.6987e-01,-1.4021e+00,2.0064e+00,1.9752e+00,2.5013e+01,-9.5453e+02
-2.6594e-01,-1.3880e+00,2.0055e+00,1.9988e+00,2.5010e+01,-9.5485e+02
-2.7479e-01,-1.4086e+00,2.0035e+00,1.9321e+00,2.5005e+01,-9.4224e+02
-2.1918e-01,-1.4054e+00,2.0053e+00,1.9378e+00,2.5011e+01,-9.4794e+02
-2.1896e-01,-1.4023e+00,2.0050e+00,1.9543e+00,2.5012e+01,-9.5289e+02
-2.0521e-01,-1.3937e+00,2.0057e+00,1.9987e+00,2.5010e+01,-9.5029e+02
-2.9560e-01,-1.3947e+00,2.0031e+00,1.9669e+00,2.5004e+01,-9.5473e+02
-2.5597e-01,-1.3815e+00,2.0061e+00,2.0149e+00,2.5013e+01,-9.6043e+02
-2.7428e-01,-1.3848e+00,2.0060e+00,2.0539e+00,2.5016e+01,-9.4335e+02
-2.3177e-01,-1.3960e+00,2.0043e+00,1.9383e+00,2.5006e+01,-9.5928e+02
-2.1614e-01,-1.3971e+00,2.0033e+00,1.9580e+00,2.5004e+01,-9.5966e+02
-2.6561e-01,-1.3935e+00,2.0057e+00,2.0161e+00,2.5012e+01,-9.4723e+02
-2.6826e-01,-1.3726e+00,2.0011e+00,2.0735e+00,2.5001e+01,-9.5918e+02
-2.0242e-01,-1.3890e+00,2.0053e+00,1.9991e+00,2.5011e+01,-9.6000e+02
-2.6217e-01,-1.3754e+00,2.0055e+00,2.0223e+00,2.5010e+01,-9.4796e+02
-2.5982e-01,-1.3967e+00,2.0046e+00,1.9911e+00,2.5013e+01,-9.5694e+02
-2.7994e-01,-1.3995e+00,2.0042e+00,1.9679e+00,2.5007e+01,-9.5533e+02
-2.1354e-01,-1.3958e+00,2.0048e+00,1.9683e+00,2.5009e+01,-9.5803e+02
-2.5649e-01,-1.3932e+00,2.0020e+00,1.9526e+00,2.5000e+01,-9.5529e+02
-2.0972e-01,-1.3954e+00,2.0036e+00,1.9691e+00,2.5005e+01,-9.2520e+02
-2.1090e-01,-1.4129e+00,2.0034e+00,1.9355e+00,2.5006e+01,-9.1560e+02
-2.0886e-01,-1.3963e+00,2.0038e+00,1.9437e+00,2.5006e+01,-9.5318e+02
-2.3047e-01,-1.3940e+00,2.0050e+00,1.9965e+00,2.5012e+01,-9.4024e+02
-2.4344e-01,-1.3971e+00,2.0051e+00,1.9983e+00,2.5014e+01,-9.2779e+02
-2.2886e-01,-1.4091e+00,2.0033e+00,1.9399e+00,2.5007e+01,-9.4612e+02
-2.2917e-01,-1.3804e+00,2.0035e+00,2.0194e+00,2.5006e+01,-9.2802e+02
-2.3269e-01,-1.3992e+00,2.0042e+00,1.9404e+00,2.5008e+01,-9.5855e+02
-2.1701e-01,-1.3897e+00,2.0036e+00,1.9973e+00,2.5005e+01,-9.4896e+02
-2.3489e-01,-1.4055e+00,2.0040e+00,1.9336e+00,2.5003e+01,-9.5502e+02
-2.4898e-01,-1.3968e+00,2.0049e+00,1.9643e+00,2.5009e+01,-9.5170e+02
-2.6936e-01,-1.3966e+00,2.0028e+00,1.9747e+00,2.5009e+01,-9.5778e+02
-2.1531e-01,-1.4122e+00,2.0036e+00,1.9474e+00,2.5008e+01,-9.5821e+02
-2.0570e-01,-1.4023e+00,2.0038e+00,1.9423e+00,2.5008e+01,-9.4696e+02
-2.1919e-01,-1.3939e+00,2.0037e+00,1.9460e+00,2.5004e+01,-9.5872e+02
-2.0500e-01,-1.3940e+00,2.0082e+00,2.0180e+00,2.5020e+01,-9.5704e+02
-2.3233e-01,-1.4008e+00,2.0034e+00,1.9158e+00,2.5003e+01,-9.4850e+02
-2.4480e-01,-1.3726e+00,2.0021e+00,2.0806e+00,2.5003e+01,-9.5813e+02
-2.5312e-01,-1.4019e+00,2.0047e+00,1.9820e+00,2.5011e+01,-9.3958e+02
-2.8907e-01,-1.4062e+00,2.0047e+00,1.9220e+00,2.5005e+01,-9.5445e+02
-2.2286e-01,-1.3985e+00,2.0075e+00,1.9817e+00,2.5019e+01,-9.4006e+02
-2.1993e-01,-1.4075e+00,2.0035e+00,1.9324e+00,2.5005e+01,-9.5118e+02
-2.4967e-01,-1.3593e+00,2.0008e+00,2.0768e+00,2.4998e+01,-9.4433e+02
-2.4978e-01,-1.4114e+00,2.0021e+00,1.8914e+00,2.5001e+01,-9.5792e+02
-2.4608e-01,-1.3890e+00,2.0041e+00,1.9672e+00,2.5009e+01,-9.4268e+02
-2.6450e-01,-1.4073e+00,2.0014e+00,1.8875e+00,2.4996e+01,-9.3666e+02
-2.0867e-01,-1.3989e+00,2.0049e+00,1.9849e+00,2.5010e+01,-9.4355e+02
-2.5759e-01,-1.3804e+00,2.0053e+00,2.0547e+00,2.5013e+01,-9.3670e+02
-2.5274e-01,-1.4003e+00,2.0043e+00,1.9678e+00,2.5008e+01,-9.5104e+02
-2.3756e-01,-1.3761e+00,2.0047e+00,2.0236e+00,2.5006e+01,-9.4877e+02
-2.5690e-01,-1.3910e+00,2.0057e+00,2.0011e+00,2.5013e+01,-9.5555e+02
-2.7932e-01,-1.4053e+00,2.0037e+00,1.9392e+00,2.5006e+01,-9.5410e+02
-2.5504e-01,-1.3840e+00,2.0053e+00,1.9942e+00,2.5012e+01,-9.4047e+02
-2.4405e-01,-1.3760e+00,2.0051e+00,2.0550e+00,2.5010e+01,-9.5211e+02
-2.4673e-01,-1.3811e+00,2.0069e+00,2.0722e+00,2.5018e+01,-9.4996e+02
-2.9368e-01,-1.3928e+00,2.0060e+00,1.9915e+00,2.5014e+01,-9.5707e+02
-2.2397e-01,-1.3848e+00,2.0055e+00,2.0152e+00,2.5011e+01,-9.4599e+02
-2.4984e-01,-1.3889e+00,2.0045e+00,1.9664e+00,2.5007e+01,-9.4810e+02
-2.8316e-01,-1.3932e+00,2.0073e+00,1.9963e+00,2.5016e+01,-9.5683e+02
-2.1804e-01,-1.3924e+00,2.0038e+00,1.9913e+00,2.5006e+01,-9.5395e+02
-2.7435e-01,-1.3918e+00,2.0033e+00,1.9609e+00,2.5008e+01,-9.5178e+02
-2.3069e-01,-1.3916e+00,2.0055e+00,1.9854e+00,2.5012e+01,-9.5896e+02
-2.6264e-01,-1.4133e+00,2.0021e+00,1.8878e+00,2.4998e+01,-9.5633e+02
-2.7369e-01,-1.3920e+00,2.0060e+00,2.0142e+00,2.5014e+01,-9.4269e+02
-2.7129e-01,-1.3940e+00,2.0050e+00,1.9657e+00,2.5009e+01,-9.3749e+02
-2.6381e-01,-1.4041e+00,2.0030e+00,1.9340e+00,2.5004e+01,-9.5746e+02
-2.1143e-01,-1.3976e+00,2.0028e+00,1.9465e+00,2.5004e+01,-9.5078e+02
-2.5772e-01,-1.3929e+00,2.0043e+00,1.9762e+00,2.5010e+01,-9.4839e+02
-2.1547e-01,-1.3825e+00,2.0056e+00,2.0056e+00,2.5012e+01,-9.3301e+02
-2.1664e-01,-1.3979e+00,2.0035e+00,1.9617e+00,2.5006e+01,-9.5558e+02
-2.6609e-01,-1.3811e+00,2.0069e+00,2.0128e+00,2.5015e+01,-9.4994e+02
-2.4556e-01,-1.3835e+00,2.0057e+00,2.0449e+00,2.5016e+01,-9.3572e+02
-2.4908e-01,-1.3883e+00,2.0056e+00,2.0080e+00,2.5015e+01,-9.5994e+02
-2.9097e-01,-1.3966e+00,2.0051e+00,1.9667e+00,2.5013e+01,-9.6025e+02
-2.8455e-01,-1.3865e+00,2.0071e+00,2.0425e+00,2.5019e+01,-9.5821e+02
-2.7208e-01,-1.3935e+00,2.0044e+00,1.9579e+00,2.5005e+01,-9.4993e+02
-2.8946e-01,-1.3951e+00,2.0045e+00,1.9836e+00,2.5009e+01,-9.5553e+02
-2.3837e-01,-1.3724e+00,2.0016e+00,2.0738e+00,2.5003e+01,-9.4684e+02
-2.1266e-01,-1.3734e+00,2.0031e+00,2.0665e+00,2.5006e+01,-9.5359e+02
-2.2636e-01,-1.3975e+00,2.0043e+00,1.9851e+00,2.5011e+01,-9.2007e+02
-2.1411e-01,-1.4125e+00,2.0031e+00,1.9300e+00,2.5008e+01,-9.4143e+02
-2.8095e-01,-1.3828e+00,2.0054e+00,2.0155e+00,2.5012e+01,-9.0696e+02
-2.8843e-01,-1.3923e+00,2.0044e+00,2.0013e+00,2.5009e+01,-9.2357e+02
-2.7083e-01,-1.3970e+00,2.0035e+00,1.9664e+00,2.5006e+01,-9.4468e+02
-2.5609e-01,-1.3878e+00,2.0058e+00,2.0218e+00,2.5014e+01,-9.4873e+02
-2.9323e-01,-1.3857e+00,2.0070e+00,1.9917e+00,2.5013e+01,-9.5668e+02
-2.8746e-01,-1.4085e+00,2.0037e+00,1.9508e+00,2.5008e+01,-9.3960e+02
-2.9962e-01,-1.3910e+00,2.0053e+00,2.0125e+00,2.5015e+01,-9.5087e+02
-2.1615e-01,-1.3984e+00,2.0045e+00,1.9512e+00,2.5008e+01,-9.3706e+02
-2.9767e-01,-1.3797e+00,2.0057e+00,2.0379e+00,2.5016e+01,-9.4978e+02
-2.5491e-01,-1.3703e+00,2.0025e+00,2.0178e+00,2.5000e+01,-9.5575e+02
-2.8521e-01,-1.4006e+00,2.0041e+00,1.9673e+00,2.5008e+01,-9.5036e+02
-2.8520e-01,-1.3781e+00,2.0071e+00,2.0235e+00,2.5016e+01,-9.6015e+02
-2.3424e-01,-1.4011e+00,2.0036e+00,1.9292e+00,2.5004e+01,-9.2470e+02
-2.6158e-01,-1.4015e+00,2.0043e+00,1.9698e+00,2.5012e+01,-9.4749e+02
-2.6371e-01,-1.3927e+00,2.0042e+00,1.9700e+00,2.5003e+01,-9.5706e+02
-2.0353e-01,-1.4124e+00,2.0042e+00,1.9348e+00,2.5010e+01,-9.5496e+02
-2.5752e-01,-1.4001e+00,2.0052e+00,1.9981e+00,2.5010e+01,-9.4719e+02
-2.6090e-01,-1.3873e+00,2.0053e+00,1.9923e+00,2.5008e+01,-9.4687e+02
-2.5041e-01,-1.4002e+00,2.0034e+00,1.9630e+00,2.5010e+01,-9.4121e+02
-2.7617e-01,-1.3800e+00,2.0048e+00,2.0009e+00,2.5007e+01,-9.5507e+02
-2.1439e-01,-1.4034e+00,2.0062e+00,2.0050e+00,2.5015e+01,-9.5189e+02
-2.8260e-01,-1.3978e+00,2.0050e+00,1.9764e+00,2.5010e+01,-9.4125e+02
-2.4184e-01,-1.4095e+00,2.0060e+00,1.9385e+00,2.5011e+01,-9.6020e+02
-2.7570e-01,-1.3957e+00,2.0026e+00,1.9485e+00,2.5002e+01,-9.5173e+02
-2.5421e-01,-1.3933e+00,2.0033e+00,1.9860e+00,2.5008e+01,-9.4070e+02
-2.7821e-01,-1.3865e+00,2.0052e+00,2.0060e+00,2.5009e+01,-9.5949e+02
