logfeh,logdust,logSFH0,logSFH1,logSFH2,logSFH3,logSFH4,logl
1.6901e-01,-1.5030e+00,-2.1698e+00,-2.0715e-01,7.7712e-01,2.3772e+00,2.8941e+00,-1.5159e+03
2.0088e-01,-1.8884e+00,-1.6438e+00,-1.9630e-01,1.0268e+00,2.3238e+00,2.9231e+00,-1.4434e+03
1.4063e-01,-1.4199e+00,-2.2113e+00,-3.1322e-01,8.0413e-01,2.3891e+00,2.8850e+00,-1.4810e+03
1.8918e-01,-1.4097e+00,-2.3593e+00,2.6322e-02,9.0796e-01,2.4803e+00,2.8441e+00,-1.4636e+03
1.6927e-01,-1.3099e+00,-1.4614e+00,-9.4496e-02,8.7326e-01,2.5303e+00,2.8108e+00,-1.4664e+03
1.9515e-01,-1.4240e+00,-2.7039e+00,-7.6376e-02,8.9080e-01,2.4929e+00,2.8366e+00,-1.3564e+03
1.4968e-01,-1.2764e+00,-2.3496e+00,2.0659e-02,8.6199e-01,2.5094e+00,2.8204e+00,-1.4116e+03
2.1244e-01,-1.4417e+00,-1.9992e+00,2.0492e-03,1.0360e+00,2.5418e+00,2.8088e+00,-1.5163e+03
2.4484e-01,-1.7945e+00,-2.4483e+00,8.8010e-03,1.0118e+00,2.3515e+00,2.9190e+00,-1.4440e+03
2.4584e-01,-1.8053e+00,-1.3150e+00,-1.5636e-01,8.4399e-01,2.4087e+00,2.8897e+00,-1.5071e+03
1.7807e-01,-1.5880e+00,-2.0119e+00,-1.3058e-01,9.4984e-01,2.2967e+00,2.9280e+00,-1.5076e+03
1.7543e-01,-1.5742e+00,-2.6588e+00,-1.4726e-01,9.3533e-01,2.2801e+00,2.9327e+00,-1.5079e+03
1.7140e-01,-1.2054e+00,-2.3477e+00,-2.1695e-02,9.8762e-01,2.6132e+00,2.7305e+00,-1.4284e+03
1.1591e-01,-1.2345e+00,-2.4831e+00,-3.2504e-01,9.2923e-01,2.5049e+00,2.8141e+00,-1.5038e+03
