logfeh,logdust,logSFH0,logSFH1,logSFH2,logSFH3,logSFH4,logl
-7.8539e-02,-1.9757e+00,2.2527e-01,4.9211e-01,1.5668e+00,2.9810e+00,5.0571e+00,-1.3679e+00
4.4870e-01,-1.6402e+00,-4.0798e-01,1.2613e+00,1.3519e+00,4.9700e+00,3.7392e+00,-7.9748e-01
3.8112e-01,-1.2341e+00,-4.7245e-01,3.3055e+00,2.4473e+00,3.7566e+00,5.1391e+00,-1.2159e+00
2.2588e-01,-1.1589e+00,8.5655e-01,1.4492e+00,2.6981e+00,4.9435e+00,3.4282e+00,-2.4159e+00
-1.4620e-01,-1.6607e+00,-1.0034e+00,8.1113e-01,2.1695e+00,3.1541e+00,5.0341e+00,-2.0891e-01
1.4410e-01,-1.1627e+00,-3.7200e-01,2.7789e+00,8.1494e-01,4.7790e+00,4.5191e+00,-8.7947e-01
-5.1196e-02,-1.0041e+00,-8.2341e-01,1.4587e+00,9.9798e-01,4.8773e+00,3.5994e+00,-8.0585e-01
4.2119e-02,-1.2348e+00,-1.5461e-02,2.8318e+00,2.9610e+00,3.7050e+00,5.0519e+00,-6.8753e-01
1.8373e-01,-1.5378e+00,2.0645e-01,2.7148e+00,3.5598e+00,3.8499e+00,5.0431e+00,-1.4215e+00
3.9119e-02,-1.2239e+00,6.8198e-01,2.8325e-01,3.8864e+00,2.4578e+00,4.9994e+00,-1.8019e-01
2.1677e-01,-1.6961e+00,-1.2031e+00,1.5292e+00,3.4339e+00,4.8165e+00,4.2773e+00,-1.4138e+00
2.3527e-01,-1.5956e+00,-8.5626e-01,2.1516e+00,1.2489e+00,4.9107e+00,3.6245e+00,-4.4105e-01
3.6872e-01,-1.6163e+00,1.2541e+00,8.7848e-01,2.1829e+00,4.9362e+00,3.4936e+00,-1.5279e+00
1.3831e-01,-1.2950e+00,5.3435e-01,1.0186e+00,7.4118e-01,4.9109e+00,3.0471e+00,-1.5064e+00
2.2574e-01,-1.7051e+00,3.3176e-01,2.0067e+00,3.9486e+00,3.6935e+00,4.9845e+00,-1.5955e+00
1.7747e-01,-1.1600e+00,-3.7102e-01,3.2202e+00,1.6784e+00,2.9813e+00,5.1053e+00,-2.0365e+00
4.6915e-01,-1.5932e+00,7.7436e-01,2.8412e+00,2.8220e+00,4.9746e+00,3.1554e+00,-1.2652e+00
1.3860e-01,-1.5572e+00,9.5245e-01,2.3131e+00,9.1619e-01,4.4583e+00,4.9320e+00,-1.4744e+00
6.0903e-02,-1.8311e+00,1.2679e-01,1.0844e+00,3.3221e+00,3.9897e+00,4.9976e+00,-1.0214e+00
-4.8628e-02,-1.6483e+00,-9.8541e-01,2.1652e+00,1.4506e+00,4.3503e+00,4.9222e+00,-1.4292e+00
1.7865e-01,-1.0543e+00,3.5102e-01,3.2174e+00,2.0275e+00,1.6977e+00,5.1368e+00,-9.0138e-01
-9.2003e-02,-1.5434e+00,5.5310e-01,2.0212e+00,1.9667e+00,4.0308e+00,4.9877e+00,-2.0743e-01
-6.1882e-02,-1.8559e+00,-4.8659e-01,1.7710e+00,2.6707e+00,1.8977e+00,5.0589e+00,-2.2134e+00
6.5104e-02,-1.2044e+00,1.0471e+00,8.0690e-01,3.9025e+00,2.6912e+00,5.0155e+00,-5.7768e-01
2.7400e-01,-1.0051e+00,-1.0423e+00,1.3953e+00,4.0962e+00,4.7886e+00,3.4811e+00,-1.6076e+00
2.8991e-02,-1.0983e+00,5.4649e-01,8.5688e-01,6.9846e-01,4.8709e+00,3.6882e+00,-2.4447e+00
-5.8666e-02,-1.5806e+00,6.8797e-01,2.4786e+00,1.9690e+00,3.2662e+00,5.0488e+00,-4.3052e-01
2.8313e-01,-1.7117e+00,6.4378e-02,3.3260e-01,2.0087e+00,4.9144e+00,3.4867e+00,-3.2342e-01
1.1557e-02,-1.1417e+00,-3.9167e-01,2.7957e+00,2.5224e+00,4.3025e+00,4.9536e+00,-2.4211e+00
2.3565e-01,-1.7569e+00,-4.7572e-01,2.5504e+00,2.0352e+00,4.3907e+00,5.0000e+00,-1.4735e+00
8.1861e-03,-1.2894e+00,-7.8014e-01,1.3891e+00,1.6445e+00,4.7058e+00,4.6112e+00,-1.0617e+00
-8.5523e-02,-1.3679e+00,9.0470e-01,2.2922e+00,2.1084e+00,4.1201e+00,4.9735e+00,-2.3396e+00
3.7895e-01,-1.6722e+00,1.3437e+00,4.0037e-01,2.7413e+00,4.9402e+00,2.6470e+00,-1.4419e+00
3.1024e-01,-1.1562e+00,2.6177e-01,2.3583e+00,4.0516e+00,4.8159e+00,3.1109e+00,-1.9642e+00
1.4793e-01,-1.1220e+00,1.1336e+00,1.0558e+00,1.2404e+00,4.9238e+00,3.4709e+00,-8.7999e-01
1.8813e-01,-1.3604e+00,1.1742e+00,1.7020e+00,8.6972e-01,4.9003e+00,3.5912e+00,-1.4798e+00
-1.3064e-01,-1.0945e+00,-8.3019e-01,2.3398e+00,1.5993e+00,4.4615e+00,4.8574e+00,-6.6541e-01
3.1243e-01,-1.9108e+00,3.6224e-01,8.8658e-01,7.6007e-01,4.9248e+00,2.5963e+00,-2.4986e+00
2.6433e-01,-1.3339e+00,-1.2614e+00,2.2459e+00,2.1399e+00,4.7837e+00,4.6267e+00,-2.4786e+00
-4.3608e-02,-1.0463e+00,-9.6469e-01,2.3808e+00,1.0367e+00,4.8532e+00,4.0860e+00,-3.6780e-01
3.3863e-01,-1.2953e+00,-5.1318e-01,2.1261e+00,2.8689e+00,4.9205e+00,4.0788e+00,-1.2935e+00
2.6539e-02,-1.2999e+00,-1.0412e-01,1.8502e+00,2.0064e+00,4.6339e+00,4.7197e+00,-2.4713e+00
-1.1346e-01,-1.9029e+00,-3.0986e-01,5.1449e-01,2.2861e+00,3.1902e+00,5.0415e+00,-9.5331e-01
-1.6782e-01,-1.2597e+00,-6.6078e-01,1.1591e+00,1.8156e+00,4.3168e+00,4.9076e+00,-1.2267e+00
-1.1458e-01,-1.7458e+00,-8.7110e-01,1.8620e+00,1.6226e+00,2.3412e+00,5.0551e+00,-2.8411e-01
2.4342e-02,-1.3462e+00,-2.2488e-02,1.8633e+00,3.6171e+00,3.4140e+00,5.0215e+00,-1.0683e+00
1.7109e-01,-1.2077e+00,5.1581e-01,8.7246e-01,1.2415e+00,4.8592e+00,4.3382e+00,-1.4066e+00
1.0300e-01,-1.6589e+00,2.4894e-01,1.5012e+00,3.5386e+00,4.2287e+00,4.9348e+00,-1.9862e+00
1.0153e-01,-1.9368e+00,-3.5594e-01,1.1990e+00,3.0520e+00,4.3518e+00,4.9447e+00,-8.0109e-01
1.0084e-01,-1.2973e+00,1.8504e-01,1.7668e+00,1.0636e+00,4.8657e+00,3.9615e+00,-2.6376e-01
1.4345e-01,-1.1494e+00,-1.1240e-01,5.5750e-01,3.9892e+00,4.6074e+00,4.5519e+00,-2.2998e+00
2.3422e-01,-9.9225e-01,5.5617e-01,5.8388e-01,4.3110e+00,4.3828e+00,4.6179e+00,-6.3755e-01
-6.9738e-02,-1.7906e+00,-2.0282e-02,1.7008e+00,3.0552e+00,2.3490e+00,5.0431e+00,-1.9142e-01
7.6901e-02,-1.5223e+00,-4.8290e-01,1.7448e+00,3.6987e+00,4.2664e+00,4.8864e+00,-5.4707e-01
-1.4576e-01,-1.4781e+00,-1.2181e+00,3.6590e-01,2.0517e+00,4.1371e+00,4.9549e+00,-1.5516e+00
-1.3652e-01,-1.4083e+00,-4.9459e-01,1.0872e+00,2.6033e+00,4.0487e+00,4.9768e+00,-1.3466e+00
-4.4198e-02,-1.8901e+00,3.2765e-01,2.4136e+00,2.1657e+00,1.8229e+00,5.0794e+00,-5.2730e-01
2.5469e-01,-7.5377e-01,-4.3230e-01,3.4441e+00,1.8989e+00,4.9607e+00,2.7358e+00,-1.7351e+00
-3.3848e-02,-9.9248e-01,7.9602e-02,1.9667e+00,1.6659e+00,4.8968e+00,3.1901e+00,-8.6100e-01
3.3400e-01,-1.7749e+00,7.2494e-01,4.6200e-03,3.4031e+00,4.8994e+00,3.0555e+00,-2.2882e+00
2.8902e-01,-1.6368e+00,-8.9283e-01,5.6776e-01,1.7694e+00,4.8780e+00,4.0742e+00,-1.5669e+00
-1.2508e-01,-1.8358e+00,-2.0579e-01,1.2095e+00,5.5924e-01,3.2854e+00,5.0374e+00,-1.0101e+00
4.0503e-01,-1.5635e+00,-5.9653e-01,2.4295e-01,2.4199e+00,4.9637e+00,3.5753e+00,-4.6719e-01
-9.0409e-02,-1.2212e+00,-8.3170e-01,1.5382e+00,9.6477e-01,4.4334e+00,4.8856e+00,-1.7349e-01
5.7633e-02,-1.0183e+00,-3.8966e-01,9.6045e-01,2.9647e+00,4.9043e+00,3.1694e+00,-9.9045e-01
5.4391e-02,-1.3783e+00,-7.6315e-01,2.8870e+00,2.7820e+00,3.5000e+00,5.0584e+00,-1.5692e+00
2.0197e-01,-1.8228e+00,-8.7643e-02,1.5959e+00,3.6793e+00,3.8403e+00,5.0524e+00,-1.6197e+00
-2.0675e-02,-1.7831e+00,1.1886e+00,4.5325e-01,3.3862e+00,1.9585e+00,5.0483e+00,-1.8086e+00
4.3117e-01,-1.5553e+00,-6.6186e-02,3.6347e-01,1.4138e+00,4.9660e+00,3.7277e+00,-1.7974e+00
3.1655e-01,-1.6140e+00,7.9514e-01,2.5582e+00,7.4297e-01,4.6502e+00,4.8611e+00,-5.3777e-01
-2.4437e-02,-1.0577e+00,2.8402e-01,9.3460e-01,4.0514e-01,4.8576e+00,4.0391e+00,-1.2219e+00
-3.4260e-02,-1.5083e+00,5.2417e-01,1.0316e+00,3.6342e+00,2.7455e+00,5.0206e+00,-1.1115e+00
4.7455e-02,-1.2701e+00,8.8367e-01,1.1108e+00,2.9495e+00,4.6524e+00,4.6832e+00,-7.9414e-01
-4.7637e-02,-1.7020e+00,-7.9405e-01,1.0053e+00,2.4330e+00,3.9895e+00,5.0236e+00,-5.5809e-01
4.9415e-02,-1.2746e+00,4.3653e-01,2.4710e+00,3.6956e+00,3.6563e+00,4.9888e+00,-4.3264e-01
-1.6973e-02,-1.8966e+00,-1.9285e-01,2.3369e+00,3.3283e+00,1.9888e+00,5.0464e+00,-1.3768e+00
-5.4277e-02,-1.1596e+00,-1.2986e-01,2.9963e+00,8.1517e-01,2.8476e+00,5.0711e+00,-1.0850e+00
2.7244e-01,-1.4186e+00,6.8317e-01,2.7916e+00,1.8324e+00,4.4456e+00,4.9824e+00,-5.7932e-01
2.5635e-01,-1.7489e+00,-1.1328e+00,1.3777e+00,2.9485e+00,4.8855e+00,3.8544e+00,-1.2689e+00
5.0544e-02,-1.6747e+00,-8.3924e-01,1.7448e+00,3.7076e+00,2.1698e+00,5.0301e+00,-4.4180e-01
1.3550e-01,-1.6328e+00,6.7522e-01,2.0123e-01,3.9375e+00,3.4023e+00,4.9720e+00,-1.8202e+00
2.8769e-01,-1.3998e+00,-9.3572e-01,2.1057e+00,7.1274e-01,4.8715e+00,4.2184e+00,-1.5840e+00
2.7146e-01,-1.2173e+00,-3.4821e-01,1.6875e-01,3.7601e+00,4.8843e+00,2.8408e+00,-8.7213e-01
2.4479e-01,-1.3025e+00,-1.0006e+00,2.5083e-02,4.1029e+00,2.2499e+00,5.0114e+00,-9.2316e-01
5.7792e-02,-1.3158e+00,-7.6282e-01,-1.8721e-01,2.6655e+00,4.5656e+00,4.8292e+00,-4.1554e-01
-1.3091e-01,-1.6671e+00,-4.0283e-01,7.8372e-01,1.0045e+00,2.8099e+00,5.0497e+00,-1.1583e+00
3.4533e-01,-1.1667e+00,-1.5869e-01,3.1907e+00,2.8492e+00,4.1720e+00,5.0748e+00,-1.2294e+00
