,NGC4993,NGC3377,M49,M87
78,0.03334999084472656,0.07117080688476562,-0.008092880249023438,0.026004791259765625
79,0.01146697998046875,0.03177642822265625,,0.01888275146484375
80,0.00789642333984375,0.027866363525390625,,0.028135299682617188
81,0.026630401611328125,0.0033893585205078125,0.022924423217773438,0.021944046020507812
82,0.027719497680664062,0.06328010559082031,0.048980712890625,0.021306991577148438
83,-0.00220489501953125,0.029918670654296875,0.022130966186523438,0.023851394653320312
84,-0.0039806365966796875,0.024488449096679688,0.019479751586914062,0.013200759887695312
85,-0.025981903076171875,0.018535614013671875,0.041522979736328125,0.01513671875
86,-0.02032470703125,0.06071662902832031,0.030979156494140625,0.018627166748046875
87,0.017059326171875,0.015203475952148438,0.0304107666015625,0.01708221435546875
88,0.010009765625,0.02854156494140625,0.026134490966796875,0.0261383056640625
89,0.018154144287109375,-0.0042400360107421875,0.045192718505859375,0.016584396362304688
90,0.0322418212890625,0.048618316650390625,0.029964447021484375,0.021739959716796875
91,0.017171859741210938,-0.001590728759765625,0.029165267944335938,0.017404556274414062
92,-0.008310317993164062,0.03410530090332031,0.02982330322265625,0.027112960815429688
93,0.010797500610351562,0.015621185302734375,0.04978752136230469,0.00420379638671875
94,0.02582550048828125,0.05347442626953125,0.032596588134765625,0.024919509887695312
95,-0.0008220672607421875,0.027048110961914062,0.03436088562011719,0.015125274658203125
96,0.00394439697265625,0.042385101318359375,0.025054931640625,0.012571334838867188
97,-0.1797027587890625,0.058002471923828125,0.03784751892089844,0.021081924438476562
98,0.0552215576171875,0.05087471008300781,0.03300285339355469,0.030645370483398438
99,0.008687973022460938,0.04134368896484375,0.04878807067871094,0.01630401611328125
100,-0.008691787719726562,0.038455963134765625,0.02780914306640625,0.012420654296875
101,-0.16826438903808594,0.04062461853027344,0.040050506591796875,0.015798568725585938
102,-0.027685165405273438,0.05780601501464844,0.029941558837890625,0.029376983642578125
103,-0.009935379028320312,0.06649589538574219,0.04001808166503906,0.0174102783203125
104,0.0059947967529296875,0.04327964782714844,0.024627685546875,0.013658523559570312
105,-0.0662689208984375,0.08832931518554688,0.04098320007324219,0.020374298095703125
106,-0.02516937255859375,0.04288673400878906,0.04070091247558594,0.03127479553222656
107,0.019931793212890625,0.05221366882324219,0.043788909912109375,0.016527175903320312
108,-0.0014190673828125,0.008932113647460938,0.04280281066894531,0.023599624633789062
109,-0.03867530822753906,0.07102584838867188,0.049907684326171875,0.01769256591796875
110,-0.025712966918945312,0.04720497131347656,0.0520172119140625,0.03175544738769531
111,-1.71661376953125e-05,0.02794647216796875,0.058917999267578125,0.010776519775390625
112,0.0018177032470703125,0.00727081298828125,0.018880844116210938,0.05814552307128906
113,-0.03998374938964844,0.05031013488769531,0.0485382080078125,0.027299880981445312
114,0.007781982421875,0.06615257263183594,0.030755996704101562,0.03900337219238281
115,0.01749420166015625,0.04752159118652344,0.0472869873046875,0.025053024291992188
116,0.011255264282226562,0.035221099853515625,0.04107856750488281,0.058658599853515625
117,-0.0754547119140625,0.05775642395019531,0.052211761474609375,0.025165557861328125
118,0.024454116821289062,0.08254241943359375,0.044559478759765625,0.031011581420898438
119,-0.0072460174560546875,0.04543113708496094,0.05493927001953125,0.029726028442382812
120,-0.01108551025390625,0.022806167602539062,0.056369781494140625,0.061580657958984375
121,0.03929710388183594,0.04770088195800781,0.05240821838378906,0.017200469970703125
122,0.024709701538085938,0.036365509033203125,0.0408172607421875,0.03807258605957031
123,0.017803192138671875,0.04926872253417969,0.06413650512695312,0.023630142211914062
124,0.0067310333251953125,0.0379486083984375,0.042270660400390625,0.04673957824707031
125,0.020776748657226562,0.04727745056152344,0.056278228759765625,0.04056739807128906
126,0.0043697357177734375,0.05396842956542969,0.03952217102050781,0.030809402465820312
127,-0.017316818237304688,0.07709121704101562,0.03670692443847656,0.04083251953125
128,,0.02809906005859375,0.04587554931640625,0.03870582580566406
129,0.05547142028808594,0.057872772216796875,0.062046051025390625,0.05244255065917969
130,0.017681121826171875,0.04670143127441406,0.04377174377441406,0.0329132080078125
131,-0.007297515869140625,0.08850669860839844,0.046260833740234375,0.03658103942871094
132,0.009355545043945312,0.0298004150390625,0.044429779052734375,0.042659759521484375
133,-0.018123626708984375,0.044708251953125,0.07036590576171875,0.03848838806152344
134,-0.0032253265380859375,0.011911392211914062,0.0500335693359375,0.0363006591796875
135,0.010120391845703125,0.023542404174804688,0.0572967529296875,0.0305938720703125
136,0.00783538818359375,0.03669166564941406,0.04169654846191406,0.04127693176269531
137,0.011379241943359375,0.034832000732421875,0.070709228515625,0.031719207763671875
138,0.009038925170898438,0.022735595703125,0.03574371337890625,0.030460357666015625
139,-0.0009059906005859375,0.026645660400390625,0.06584548950195312,0.0284423828125
140,-0.011625289916992188,0.051036834716796875,0.047267913818359375,0.038265228271484375
141,-0.00243377685546875,0.05198097229003906,0.04275703430175781,0.03182029724121094
142,0.004367828369140625,0.043003082275390625,0.03561592102050781,0.03827476501464844
143,0.018047332763671875,0.03151702880859375,0.06315422058105469,0.03297996520996094
144,0.02289581298828125,0.06171226501464844,0.046482086181640625,0.037120819091796875
145,0.016019821166992188,0.0562744140625,0.031114578247070312,0.024730682373046875
146,-0.000820159912109375,0.047916412353515625,0.028850555419921875,0.03650665283203125
147,0.0030345916748046875,0.03742790222167969,0.07149314880371094,0.04155921936035156
148,0.021654129028320312,0.062259674072265625,0.04351234436035156,0.04653358459472656
149,-0.0002460479736328125,0.06957817077636719,0.043529510498046875,0.030191421508789062
150,-0.005207061767578125,0.05685997009277344,0.06214141845703125,0.044498443603515625
151,0.025159835815429688,0.041858673095703125,0.05979728698730469,0.032032012939453125
152,0.03991508483886719,0.03558540344238281,0.07388687133789062,0.049076080322265625
153,,0.0662384033203125,0.07127761840820312,0.03801536560058594
154,0.038249969482421875,0.05490303039550781,0.06758499145507812,0.045654296875
155,0.016294479370117188,0.035045623779296875,0.06623458862304688,0.031061172485351562
156,0.02909088134765625,0.05373573303222656,0.07271766662597656,0.05071830749511719
157,,0.05599212646484375,0.09046554565429688,0.033634185791015625
158,0.03924751281738281,0.03404998779296875,0.06880760192871094,0.046051025390625
159,0.027324676513671875,0.054515838623046875,0.056407928466796875,0.04436492919921875
160,0.018587112426757812,0.09384918212890625,0.06641197204589844,0.05266571044921875
161,,0.05435943603515625,0.10410499572753906,0.03288459777832031
162,-0.00522613525390625,0.05834388732910156,0.06262588500976562,0.0570220947265625
163,0.013826370239257812,0.06256103515625,0.06164360046386719,0.04901313781738281
164,0.004669189453125,0.05554008483886719,0.051799774169921875,0.05977821350097656
165,,0.12857818603515625,0.04760932922363281,0.0376129150390625
166,0.05342864990234375,0.12822532653808594,0.0327606201171875,0.057491302490234375
167,0.020708084106445312,0.1214141845703125,0.05321693420410156,0.04485511779785156
168,0.04087257385253906,0.10084724426269531,0.043792724609375,0.028423309326171875
169,,0.09652900695800781,0.03643226623535156,0.03836631774902344
170,0.04511451721191406,0.11078643798828125,0.03716468811035156,0.045093536376953125
171,0.011531829833984375,0.06857109069824219,0.039379119873046875,0.04302406311035156
172,0.007152557373046875,0.04647636413574219,0.03140068054199219,0.057788848876953125
173,,0.12386703491210938,0.04834556579589844,0.049526214599609375
174,0.052333831787109375,0.10845375061035156,0.03914833068847656,0.05218505859375
175,0.017383575439453125,0.066253662109375,0.03343391418457031,0.06646919250488281
176,0.029541015625,0.07140731811523438,0.06271171569824219,0.062091827392578125
177,0.15529251098632812,0.08211898803710938,0.081207275390625,0.05753517150878906
178,0.04001045227050781,0.10706520080566406,0.09010124206542969,0.05792427062988281
179,0.0030231475830078125,0.06845664978027344,0.09503173828125,0.06623077392578125
180,0.01137542724609375,0.06112480163574219,0.07162857055664062,0.06159210205078125
181,-0.043201446533203125,0.10349655151367188,0.09736824035644531,0.05183219909667969
182,0.018880844116210938,0.12282562255859375,0.07908058166503906,0.057262420654296875
183,-0.005954742431640625,0.07971000671386719,0.08783340454101562,0.06448173522949219
184,0.013284683227539062,0.030237197875976562,0.08905601501464844,0.06326103210449219
185,0.07882881164550781,0.10060310363769531,0.11413002014160156,0.06233978271484375
186,-0.023731231689453125,0.11333274841308594,0.084503173828125,0.0489654541015625
187,-0.019021987915039062,0.07477951049804688,0.084869384765625,0.06753921508789062
188,0.003452301025390625,0.025068283081054688,0.08458709716796875,0.07077598571777344
189,-0.0720977783203125,0.11053466796875,0.09828567504882812,0.054050445556640625
190,-0.0057964324951171875,0.10224342346191406,0.06966590881347656,0.04562568664550781
191,0.012807846069335938,0.09222984313964844,0.09239768981933594,0.06841278076171875
192,-0.0016117095947265625,0.045711517333984375,0.11414909362792969,0.06549263000488281
193,0.07592964172363281,0.05796051025390625,0.11154937744140625,0.05941009521484375
194,0.0027294158935546875,0.07513236999511719,0.07512855529785156,0.05945587158203125
195,0.027862548828125,0.07900428771972656,0.07182121276855469,0.07020950317382812
196,0.0024814605712890625,0.07255744934082031,0.10087013244628906,0.05616950988769531
197,-0.06505203247070312,0.08478927612304688,0.09485054016113281,0.06658172607421875
198,0.0027980804443359375,0.07797431945800781,0.0423431396484375,0.057064056396484375
199,0.025068283081054688,0.08912467956542969,0.077362060546875,0.06404876708984375
200,0.030389785766601562,0.049510955810546875,0.04563331604003906,0.04560089111328125
201,-0.05212211608886719,0.07291984558105469,0.12263679504394531,0.0582733154296875
202,0.003292083740234375,0.08348846435546875,0.07072067260742188,0.0593414306640625
203,0.015817642211914062,0.08896064758300781,0.06996917724609375,0.0688934326171875
204,0.028196334838867188,0.05247688293457031,0.044277191162109375,0.06466102600097656
205,0.009565353393554688,0.07098579406738281,0.097991943359375,0.061138153076171875
206,0.008230209350585938,0.08322715759277344,0.09018707275390625,0.054080963134765625
207,0.07186126708984375,0.07754135131835938,0.07274055480957031,0.06973648071289062
208,0.06050682067871094,0.04348564147949219,0.036602020263671875,0.07849884033203125
209,-0.001415252685546875,0.06383705139160156,0.08732795715332031,0.05730438232421875
210,0.022411346435546875,0.08319091796875,0.07218742370605469,0.05451011657714844
211,0.03967475891113281,0.08466529846191406,0.07718086242675781,0.07398796081542969
212,0.0298919677734375,0.09079551696777344,0.035732269287109375,0.05484771728515625
213,-0.060878753662109375,0.07524681091308594,0.07947158813476562,0.050537109375
214,0.015451431274414062,0.06541061401367188,0.046932220458984375,0.06070137023925781
215,0.027460098266601562,0.09392356872558594,0.08793449401855469,0.06823348999023438
216,0.04530143737792969,0.09285545349121094,0.052707672119140625,0.04912567138671875
217,-0.042369842529296875,0.13364219665527344,0.09006881713867188,0.07395172119140625
218,-0.003749847412109375,0.1026763916015625,0.04121971130371094,0.08134078979492188
219,0.02044677734375,0.11210823059082031,0.11017417907714844,0.08945655822753906
220,0.050563812255859375,0.09859657287597656,0.09180259704589844,0.05339622497558594
221,-0.05202484130859375,0.11290168762207031,0.11296272277832031,0.059417724609375
222,0.03228569030761719,0.1128692626953125,0.06636810302734375,0.07560920715332031
223,0.0443572998046875,0.11210060119628906,0.15422439575195312,0.07482147216796875
224,-0.013605117797851562,0.10818099975585938,0.09656906127929688,0.06481170654296875
225,-0.04978752136230469,0.11365127563476562,0.11982536315917969,0.06445503234863281
226,-0.005893707275390625,0.09718894958496094,0.07993888854980469,0.0671539306640625
227,-0.0172576904296875,0.07155418395996094,0.13242149353027344,0.08204841613769531
228,0.11160087585449219,0.12558746337890625,0.12219810485839844,0.06365585327148438
229,0.011804580688476562,0.12409019470214844,0.10137557983398438,0.07237815856933594
230,0.0211334228515625,0.08131217956542969,0.07220840454101562,0.05949211120605469
231,0.034027099609375,0.10202980041503906,0.09012794494628906,0.08670806884765625
232,0.09729385375976562,0.08390617370605469,0.13195419311523438,0.07373237609863281
233,0.06696510314941406,0.09084701538085938,0.09502983093261719,0.053436279296875
234,0.06390571594238281,0.08734893798828125,0.10165214538574219,0.06744003295898438
235,0.05835533142089844,0.08954620361328125,0.10636520385742188,0.08851242065429688
236,0.08600044250488281,0.08941841125488281,0.10235023498535156,0.03620338439941406
237,0.030469894409179688,0.11310386657714844,0.12712860107421875,0.0882720947265625
238,0.03191375732421875,0.11074638366699219,0.1526355743408203,0.0633392333984375
239,-0.018842697143554688,0.12900543212890625,0.08644676208496094,0.07325935363769531
240,0.07575225830078125,0.06801223754882812,0.07358551025390625,0.046916961669921875
241,0.11655807495117188,0.07393836975097656,0.11153411865234375,0.08333969116210938
242,0.049434661865234375,0.11511993408203125,0.03584861755371094,0.07134628295898438
243,0.061443328857421875,0.07594871520996094,0.07511520385742188,0.08218002319335938
244,0.0178070068359375,0.03237152099609375,0.07608795166015625,0.052120208740234375
245,0.09824371337890625,0.07902908325195312,0.13186264038085938,0.061290740966796875
246,0.030248641967773438,0.07283210754394531,0.15483665466308594,0.07264900207519531
247,0.06482315063476562,0.09498214721679688,0.10611724853515625,0.05822181701660156
248,0.06366920471191406,0.09026336669921875,0.051090240478515625,0.04769325256347656
249,0.056789398193359375,0.08578109741210938,0.1266307830810547,0.08412551879882812
250,0.056915283203125,0.0470428466796875,0.13315773010253906,0.08056831359863281
251,0.07890510559082031,0.11148834228515625,0.13999176025390625,0.09677314758300781
252,0.06317138671875,0.10014533996582031,0.07765007019042969,0.08098602294921875
253,0.08766937255859375,0.07464218139648438,0.11267471313476562,0.07260894775390625
254,0.12171745300292969,0.09127998352050781,0.12257766723632812,0.06614494323730469
255,0.09324836730957031,0.12513351440429688,0.16605186462402344,0.09171485900878906
256,0.06099891662597656,0.10097503662109375,0.09250640869140625,0.04932975769042969
257,0.08720779418945312,0.0808258056640625,0.2153644561767578,0.07564926147460938
258,0.12219047546386719,0.08552932739257812,0.2333393096923828,0.06598854064941406
259,0.14268875122070312,0.11333847045898438,0.15827178955078125,0.10499191284179688
260,0.025480270385742188,0.09004592895507812,0.06393623352050781,0.08172607421875
261,0.13490867614746094,0.14368820190429688,-0.03157806396484375,0.08893585205078125
262,0.15229415893554688,0.06640052795410156,-0.00974273681640625,0.064727783203125
263,0.13712692260742188,0.10813522338867188,0.11332321166992188,0.11668586730957031
264,-0.043731689453125,0.06539535522460938,0.052532196044921875,0.05468940734863281
265,0.026458740234375,0.10296058654785156,-0.03699302673339844,0.08574485778808594
266,0.093994140625,0.051448822021484375,0.051860809326171875,0.1331634521484375
267,0.0707855224609375,0.08673667907714844,0.15123939514160156,0.10746192932128906
268,-0.03880119323730469,0.07052421569824219,0.12435531616210938,0.10189437866210938
269,0.04132843017578125,0.14504432678222656,0.02439117431640625,0.08725166320800781
270,0.06902122497558594,0.07044792175292969,0.1295909881591797,0.1465435028076172
271,0.08835220336914062,0.12384986877441406,0.21326637268066406,0.13418960571289062
272,0.022457122802734375,0.09635162353515625,0.22347068786621094,0.08138275146484375
273,0.0236358642578125,0.2362804412841797,0.11295700073242188,0.07924270629882812
274,0.0075702667236328125,0.39571571350097656,0.1883220672607422,0.10095024108886719
275,0.12191581726074219,0.1890277862548828,0.23302268981933594,0.17017173767089844
276,0.04335594177246094,0.023303985595703125,0.3192138671875,0.08954238891601562
277,0.10416412353515625,0.23276329040527344,0.18840980529785156,0.06168174743652344
278,0.10045242309570312,0.02362060546875,0.24707794189453125,0.07033729553222656
279,0.09808158874511719,0.08372879028320312,0.308349609375,0.07960319519042969
280,0.07113456726074219,0.025663375854492188,0.2791423797607422,0.09747886657714844
281,0.08843803405761719,0.2024822235107422,0.1473541259765625,0.07235145568847656
282,0.044406890869140625,0.07185745239257812,0.24317169189453125,0.06292724609375
283,0.09977149963378906,0.13991928100585938,0.26439666748046875,0.07627296447753906
284,0.0560760498046875,0.02906036376953125,0.13378524780273438,0.0711212158203125
285,0.10235023498535156,0.05216026306152344,0.2347278594970703,0.08027839660644531
286,0.08188819885253906,0.053546905517578125,0.27335166931152344,0.101898193359375
287,0.09755706787109375,0.10974311828613281,0.1936492919921875,0.07916831970214844
288,0.04643821716308594,0.07543182373046875,0.17806625366210938,0.05229759216308594
289,0.07320976257324219,0.05732917785644531,0.3054637908935547,0.09733009338378906
290,0.05553245544433594,0.03772735595703125,0.30498504638671875,0.10590362548828125
291,0.09370613098144531,0.013200759887695312,0.26120567321777344,0.1147613525390625
292,0.11373519897460938,0.25534629821777344,0.26250648498535156,0.05112266540527344
293,0.056247711181640625,0.10695648193359375,0.22665786743164062,0.1444873809814453
294,0.06211280822753906,0.048488616943359375,0.3234233856201172,0.11090660095214844
295,0.09375953674316406,0.07562255859375,0.1776275634765625,0.1324024200439453
296,0.03301429748535156,0.3595390319824219,0.19235610961914062,0.08136367797851562
297,-0.008314132690429688,0.2021484375,0.27364349365234375,0.1476573944091797
298,0.07403373718261719,0.4402599334716797,0.3770790100097656,0.13143539428710938
299,0.12494468688964844,0.14226722717285156,0.1851348876953125,0.13671112060546875
300,-0.10131072998046875,0.3577842712402344,0.18194580078125,0.09959030151367188
301,0.030973434448242188,0.2909698486328125,0.4648609161376953,0.12007331848144531
302,0.07829666137695312,0.44699859619140625,0.3990001678466797,0.1224822998046875
303,0.1375408172607422,0.2630653381347656,0.2565803527832031,0.09691047668457031
304,-0.1348724365234375,0.19217491149902344,0.152008056640625,0.12226676940917969
305,-0.04422187805175781,0.37270355224609375,0.40404510498046875,0.11387252807617188
306,0.01238250732421875,0.3722343444824219,0.4158515930175781,0.08843803405761719
307,0.123382568359375,0.3714771270751953,0.30210113525390625,0.0625762939453125
308,-0.16319656372070312,0.2753868103027344,0.14621925354003906,0.10765647888183594
309,-0.043888092041015625,0.4436607360839844,0.5212268829345703,0.08939361572265625
310,-0.043704986572265625,0.3815441131591797,0.45779991149902344,0.10803794860839844
311,0.1269073486328125,0.35511016845703125,0.3574047088623047,0.10347366333007812
312,-0.06981468200683594,0.34450531005859375,0.2513141632080078,0.10310745239257812
313,1.9441871643066406,0.4565868377685547,0.66387939453125,0.10109901428222656
314,1.7777156829833984,0.4430503845214844,0.49925804138183594,0.13596725463867188
315,1.7118415832519531,0.3526897430419922,0.41286468505859375,0.1418018341064453
316,,0.12447738647460938,0.6373863220214844,0.070526123046875
317,,0.1622905731201172,0.7687778472900391,0.1232147216796875
318,,0.34081268310546875,0.49625205993652344,0.1466064453125
319,,0.13253211975097656,0.4807720184326172,0.15294265747070312
320,,0.046512603759765625,0.7575912475585938,0.07464408874511719
321,,1.56329345703125,0.5347194671630859,0.14592361450195312
322,,1.3389244079589844,0.11884117126464844,0.15419769287109375
323,,1.7415218353271484,0.5381603240966797,0.14519882202148438
324,,,0.8700828552246094,0.10729026794433594
325,,,0.1495513916015625,0.13211822509765625
326,,,0.3027629852294922,0.15663719177246094
327,,,0.6271247863769531,0.1408710479736328
328,,,0.8556423187255859,0.10651779174804688
329,,,,0.15646743774414062
330,,,0.1787242889404297,0.17892837524414062
331,,,0.7570438385009766,0.147369384765625
332,,,0.7694091796875,0.12043380737304688
333,,,,0.18115997314453125
334,,,,0.19958114624023438
335,,,0.727386474609375,0.09802055358886719
336,,,0.5316085815429688,0.14771652221679688
337,,,,0.1913928985595703
338,,,,0.2217235565185547
339,,,0.3627357482910156,0.1269550323486328
340,,,,0.19717979431152344
341,,,,0.18141555786132812
342,,,,0.2214527130126953
343,,,,0.22538185119628906
344,,,,0.21333885192871094
345,,,,0.15583038330078125
346,,,,0.18423080444335938
347,,,,0.2105083465576172
348,,,,0.21262550354003906
349,,,,0.13504981994628906
350,,,,0.17327308654785156
351,,,,0.2322559356689453
352,,,,0.22266769409179688
353,,,,0.15582656860351562
354,,,,0.16695785522460938
355,,,,0.2821483612060547
356,,,,0.23055076599121094
357,,,,0.07936859130859375
358,,,,0.10342025756835938
359,,,,0.0796966552734375
