logfeh,logdust,logSFH0,logSFH1,logSFH2,logSFH3,logSFH4,logl
2.3692e-01,-1.1291e+00,8.1799e-01,1.0655e+00,1.0080e+00,2.3635e+00,4.7760e+00,-5.4423e+02
2.1838e-01,-1.0917e+00,8.3985e-01,1.0819e+00,1.3335e+00,3.5167e+00,4.7396e+00,-5.4226e+02
2.1562e-01,-1.1232e+00,8.2692e-01,2.2508e-01,1.1915e+00,2.9536e+00,4.7714e+00,-5.4411e+02
2.2043e-01,-1.0956e+00,7.2275e-01,8.9209e-01,1.5057e+00,3.0000e+00,4.7772e+00,-5.4367e+02
2.2375e-01,-1.1191e+00,8.2773e-01,5.2272e-01,7.5354e-01,2.3563e+00,4.7764e+00,-5.4386e+02
2.3153e-01,-1.1067e+00,8.4735e-01,1.0843e+00,2.1066e+00,2.5147e+00,4.7764e+00,-5.4416e+02
2.3931e-01,-1.0812e+00,8.2656e-01,1.2515e+00,2.0532e+00,3.4213e+00,4.7531e+00,-5.4259e+02
2.1147e-01,-1.0523e+00,8.4909e-01,1.1913e+00,7.6276e-01,2.7455e+00,4.7787e+00,-5.4395e+02
2.3605e-01,-1.1614e+00,8.4149e-01,3.7516e-01,1.8056e+00,2.7653e+00,4.7662e+00,-5.4381e+02
2.1177e-01,-1.0986e+00,8.4413e-01,1.0580e+00,2.0872e+00,2.7423e+00,4.7753e+00,-5.4320e+02
1.7530e-01,-1.0861e+00,8.3357e-01,4.2331e-01,7.1361e-01,2.7972e+00,4.7574e+00,-5.4345e+02
2.4749e-01,-1.1112e+00,8.3816e-01,9.4105e-01,1.7426e+00,2.7644e+00,4.7761e+00,-5.4281e+02
2.1694e-01,-1.1447e+00,8.2551e-01,8.8912e-02,1.2510e+00,2.4647e+00,4.7771e+00,-5.4286e+02
2.0253e-01,-1.0893e+00,8.4072e-01,1.3232e-02,8.8311e-01,3.1545e+00,4.7707e+00,-5.4403e+02
2.3392e-01,-1.1101e+00,8.2603e-01,4.9590e-01,2.3010e+00,2.5911e+00,4.7743e+00,-5.4331e+02
2.1745e-01,-1.0618e+00,8.4437e-01,2.3322e-01,1.3396e+00,3.5189e+00,4.7467e+00,-5.4249e+02
2.1458e-01,-1.0621e+00,8.1931e-01,3.8371e-01,9.5358e-01,3.4165e+00,4.7593e+00,-5.4381e+02
1.5514e-01,-1.0294e+00,8.1249e-01,7.5089e-01,1.1881e+00,2.8798e+00,4.7517e+00,-5.4392e+02
2.1106e-01,-1.1123e+00,8.4162e-01,3.2399e-02,1.0426e+00,2.5717e+00,4.7828e+00,-5.4389e+02
2.1051e-01,-1.1396e+00,8.5428e-01,7.1054e-01,1.6774e+00,3.0110e+00,4.7649e+00,-5.4273e+02
2.3276e-01,-1.1276e+00,8.3577e-01,2.5700e-01,1.4503e+00,2.4042e+00,4.7764e+00,-5.4328e+02
2.2381e-01,-1.0997e+00,7.9246e-01,7.3922e-01,2.2003e+00,2.4996e+00,4.7799e+00,-5.4326e+02
2.3133e-01,-1.0672e+00,8.3445e-01,1.1191e-01,2.5424e+00,2.6168e+00,4.7760e+00,-5.4156e+02
2.3627e-01,-1.0526e+00,8.5499e-01,1.7298e+00,1.5187e+00,3.4215e+00,4.7516e+00,-5.4338e+02
2.1395e-01,-1.1118e+00,8.5319e-01,1.3575e+00,1.2530e+00,2.4740e+00,4.7776e+00,-5.4373e+02
2.1926e-01,-1.1229e+00,8.3853e-01,8.4040e-01,1.0071e+00,2.7737e+00,4.7727e+00,-5.4315e+02
2.3151e-01,-1.0856e+00,8.4658e-01,1.0708e+00,1.5845e+00,2.7213e+00,4.7801e+00,-5.4304e+02
2.0911e-01,-1.0053e+00,8.4044e-01,1.7926e+00,1.0587e+00,3.7315e+00,4.7214e+00,-5.4414e+02
2.1082e-01,-1.0982e+00,8.3506e-01,9.1923e-01,2.0296e+00,2.8877e+00,4.7682e+00,-5.4210e+02
2.3516e-01,-1.1262e+00,7.7992e-01,7.9107e-01,1.0004e+00,2.6130e+00,4.7798e+00,-5.4404e+02
2.1101e-01,-1.0876e+00,8.5326e-01,1.4890e+00,7.6725e-01,2.3535e+00,4.7846e+00,-5.4269e+02
2.1549e-01,-1.0664e+00,8.5346e-01,5.6669e-01,1.0332e+00,2.9742e+00,4.7802e+00,-5.4352e+02
2.1086e-01,-1.0566e+00,8.4146e-01,6.5708e-01,1.2038e+00,3.3889e+00,4.7604e+00,-5.4304e+02
2.0511e-01,-1.0426e+00,7.7967e-01,1.8380e+00,2.0306e+00,3.2060e+00,4.7672e+00,-5.4384e+02
2.4353e-01,-1.1150e+00,8.4090e-01,1.0472e+00,1.3771e+00,3.0399e+00,4.7711e+00,-5.4405e+02
2.2447e-01,-1.0417e+00,8.6303e-01,1.4049e+00,2.5447e+00,3.2433e+00,4.7571e+00,-5.4358e+02
2.3825e-01,-1.1251e+00,8.1479e-01,1.1651e+00,1.0462e+00,2.6066e+00,4.7717e+00,-5.4285e+02
2.1209e-01,-1.1247e+00,8.2294e-01,1.0389e+00,1.9978e+00,3.2225e+00,4.7601e+00,-5.4342e+02
2.2979e-01,-1.0437e+00,8.0748e-01,1.9319e+00,1.4281e+00,2.3886e+00,4.7847e+00,-5.4376e+02
2.0017e-01,-1.0564e+00,8.1195e-01,1.6337e+00,2.2704e+00,2.9956e+00,4.7700e+00,-5.4310e+02
2.0569e-01,-1.1324e+00,8.6381e-01,-7.6363e-03,1.7899e+00,3.1278e+00,4.7612e+00,-5.4246e+02
2.4727e-01,-1.1009e+00,8.6176e-01,1.2662e+00,1.5808e+00,3.2047e+00,4.7604e+00,-5.4336e+02
2.1883e-01,-1.0580e+00,8.2835e-01,7.4956e-03,1.7527e+00,3.5544e+00,4.7404e+00,-5.4290e+02
2.3718e-01,-1.0587e+00,8.4371e-01,4.0137e-01,1.7442e+00,3.6563e+00,4.7292e+00,-5.4180e+02
2.2784e-01,-1.1322e+00,7.9400e-01,1.0414e+00,1.2655e+00,2.5840e+00,4.7757e+00,-5.4373e+02
2.2285e-01,-1.0620e+00,8.5709e-01,6.5068e-01,1.4462e+00,3.6103e+00,4.7345e+00,-5.4371e+02
2.1673e-01,-1.0688e+00,8.5717e-01,1.4283e+00,8.9523e-01,3.6100e+00,4.7291e+00,-5.4409e+02
2.2229e-01,-1.0185e+00,8.3256e-01,1.0600e+00,2.3881e+00,3.3712e+00,4.7630e+00,-5.4324e+02
2.0582e-01,-1.1143e+00,8.1432e-01,1.5758e+00,1.3704e+00,2.4663e+00,4.7760e+00,-5.4369e+02
2.3873e-01,-1.0213e+00,8.5427e-01,1.5945e+00,2.3695e+00,3.3600e+00,4.7572e+00,-5.4423e+02
2.4030e-01,-1.1385e+00,8.3349e-01,1.4966e+00,1.1569e+00,2.6434e+00,4.7723e+00,-5.4407e+02
2.4535e-01,-1.1368e+00,8.2099e-01,1.2383e+00,2.0179e+00,2.8554e+00,4.7635e+00,-5.4209e+02
2.4778e-01,-1.1089e+00,8.5078e-01,1.5168e-02,1.5792e+00,2.4715e+00,4.7787e+00,-5.4404e+02
2.4687e-01,-1.0802e+00,8.6419e-01,7.4631e-01,1.0711e+00,3.3120e+00,4.7609e+00,-5.4193e+02
2.3756e-01,-1.0509e+00,8.3494e-01,1.2596e+00,1.8561e+00,3.7715e+00,4.7074e+00,-5.4365e+02
2.4130e-01,-1.1325e+00,8.3663e-01,3.6320e-01,1.1135e+00,2.8520e+00,4.7695e+00,-5.4422e+02
2.3625e-01,-1.1537e+00,7.4809e-01,1.0681e+00,1.2827e+00,3.0830e+00,4.7607e+00,-5.4186e+02
2.4879e-01,-1.1356e+00,8.1561e-01,9.2894e-01,2.5619e+00,2.6100e+00,4.7632e+00,-5.4371e+02
1.5669e-01,-1.0225e+00,8.2360e-01,5.8376e-01,1.2054e+00,2.6726e+00,4.7607e+00,-5.4411e+02
2.4276e-01,-1.0919e+00,8.4422e-01,6.6995e-01,2.2191e+00,3.0612e+00,4.7668e+00,-5.4330e+02
2.0091e-01,-1.1437e+00,8.3057e-01,1.1211e+00,8.1612e-01,2.3494e+00,4.7793e+00,-5.4242e+02
2.1501e-01,-1.0921e+00,8.5320e-01,1.2824e+00,1.2776e+00,3.0199e+00,4.7735e+00,-5.4293e+02
2.1765e-01,-1.0427e+00,8.3926e-01,1.0310e+00,1.9825e+00,3.6480e+00,4.7282e+00,-5.4412e+02
2.3404e-01,-1.0168e+00,8.6406e-01,1.8909e+00,2.3289e+00,2.6461e+00,4.7801e+00,-5.4371e+02
2.1523e-01,-1.0393e+00,8.0448e-01,2.1190e-01,1.9537e+00,3.7232e+00,4.7211e+00,-5.4347e+02
2.3178e-01,-1.1118e+00,8.4144e-01,1.5086e+00,1.8342e+00,2.6224e+00,4.7731e+00,-5.4364e+02
2.0266e-01,-1.0601e+00,8.2259e-01,1.4342e+00,1.5455e+00,3.5121e+00,4.7475e+00,-5.4274e+02
2.1388e-01,-1.1584e+00,8.2390e-01,7.7743e-01,1.1033e+00,2.6854e+00,4.7733e+00,-5.4349e+02
2.1475e-01,-1.0395e+00,8.4400e-01,1.9226e+00,1.6959e+00,2.9558e+00,4.7703e+00,-5.4401e+02
2.4460e-01,-1.0649e+00,8.3122e-01,1.0313e+00,1.5057e+00,3.2300e+00,4.7681e+00,-5.4192e+02
2.3723e-01,-1.0752e+00,7.9792e-01,1.6181e+00,1.8681e+00,2.6849e+00,4.7773e+00,-5.4331e+02
2.1008e-01,-1.0869e+00,8.0836e-01,5.3251e-01,2.2177e+00,3.3090e+00,4.7587e+00,-5.4329e+02
1.6915e-01,-1.0191e+00,8.0451e-01,1.6392e+00,1.3392e+00,2.9181e+00,4.7560e+00,-5.4274e+02
2.3605e-01,-1.1387e+00,8.3325e-01,4.6616e-01,8.5606e-01,2.7857e+00,4.7771e+00,-5.4339e+02
2.1405e-01,-1.0945e+00,8.4045e-01,-1.5013e-02,2.3854e+00,3.3479e+00,4.7500e+00,-5.4422e+02
2.1320e-01,-1.0671e+00,8.2790e-01,1.1976e+00,2.1620e+00,2.5372e+00,4.7831e+00,-5.4261e+02
2.4775e-01,-1.0770e+00,8.5972e-01,2.9568e-01,1.0629e+00,3.2239e+00,4.7677e+00,-5.4410e+02
2.3522e-01,-1.0588e+00,8.2675e-01,4.6886e-01,2.2786e+00,3.0019e+00,4.7744e+00,-5.4368e+02
1.9740e-01,-1.0865e+00,8.3366e-01,1.0310e+00,8.8597e-01,3.0689e+00,4.7573e+00,-5.4346e+02
2.1900e-01,-1.0681e+00,8.1970e-01,1.4787e+00,1.9789e+00,2.3358e+00,4.7802e+00,-5.4394e+02
2.0190e-01,-1.1400e+00,7.7155e-01,1.1647e+00,2.0779e+00,2.7387e+00,4.7669e+00,-5.4367e+02
2.3722e-01,-1.0768e+00,8.1792e-01,3.5518e-01,2.4877e+00,2.5490e+00,4.7774e+00,-5.4291e+02
2.2756e-01,-1.1193e+00,8.6296e-01,1.1910e+00,1.3618e+00,2.7874e+00,4.7751e+00,-5.4286e+02
2.3154e-01,-1.0519e+00,8.5750e-01,1.4564e+00,1.0964e+00,3.4619e+00,4.7524e+00,-5.4357e+02
2.3550e-01,-1.1198e+00,8.3313e-01,1.0111e+00,1.9874e+00,2.4708e+00,4.7716e+00,-5.4229e+02
2.4973e-01,-1.0707e+00,8.1111e-01,1.7359e+00,1.8569e+00,2.9629e+00,4.7692e+00,-5.4293e+02
2.0380e-01,-1.0690e+00,8.4298e-01,1.2409e+00,1.1044e+00,3.5645e+00,4.7377e+00,-5.4238e+02
2.1599e-01,-1.1295e+00,8.0088e-01,1.3384e+00,1.0982e+00,2.5476e+00,4.7747e+00,-5.4338e+02
2.0174e-01,-1.0217e+00,8.3191e-01,1.6896e+00,1.9302e+00,3.5764e+00,4.7443e+00,-5.4325e+02
2.1715e-01,-1.0528e+00,8.2806e-01,9.0226e-01,1.9465e+00,3.5556e+00,4.7407e+00,-5.4373e+02
2.0965e-01,-1.0329e+00,8.5560e-01,-1.8334e-02,1.6385e+00,3.6625e+00,4.7325e+00,-5.4274e+02
2.4650e-01,-1.0392e+00,8.5460e-01,1.4749e+00,1.6076e+00,3.5647e+00,4.7420e+00,-5.4279e+02
2.3123e-01,-1.0335e+00,8.1465e-01,3.0836e-01,2.5175e+00,3.6035e+00,4.7296e+00,-5.4332e+02
2.3708e-01,-1.0948e+00,8.5245e-01,-2.1517e-02,2.1954e+00,3.3499e+00,4.7500e+00,-5.4036e+02
2.1934e-01,-1.0900e+00,8.1937e-01,2.4386e-01,9.0965e-01,3.5712e+00,4.7425e+00,-5.4417e+02
2.1430e-01,-1.0703e+00,8.5855e-01,1.3330e+00,1.5580e+00,2.8685e+00,4.7799e+00,-5.4376e+02
2.2790e-01,-1.0636e+00,8.1573e-01,9.8134e-01,2.6192e+00,3.1540e+00,4.7589e+00,-5.4356e+02
2.0033e-01,-1.0673e+00,8.3060e-01,1.1637e+00,1.1726e+00,3.1199e+00,4.7701e+00,-5.4327e+02
2.0845e-01,-1.0993e+00,8.5378e-01,1.4217e-01,1.8998e+00,3.2417e+00,4.7633e+00,-5.4353e+02
2.1330e-01,-1.1121e+00,8.4878e-01,2.0449e-01,2.5106e+00,2.3632e+00,4.7737e+00,-5.4354e+02
1.5615e-01,-1.0204e+00,8.4172e-01,5.5396e-01,2.0317e+00,2.5785e+00,4.7598e+00,-5.4397e+02
2.4702e-01,-1.0471e+00,8.2868e-01,1.7362e+00,1.2210e+00,2.9166e+00,4.7781e+00,-5.4362e+02
2.1022e-01,-1.0525e+00,7.9026e-01,1.7291e+00,2.2062e+00,2.8443e+00,4.7781e+00,-5.4366e+02
2.2158e-01,-1.0768e+00,8.3356e-01,7.1621e-01,2.0415e+00,2.8351e+00,4.7759e+00,-5.4391e+02
1.8725e-01,-1.0343e+00,8.6232e-01,7.9242e-01,2.1797e+00,2.9617e+00,4.7593e+00,-5.4226e+02
2.3721e-01,-1.0629e+00,8.3715e-01,1.8087e+00,1.2103e+00,2.8329e+00,4.7773e+00,-5.4421e+02
2.2154e-01,-1.0889e+00,8.4935e-01,1.3730e-01,2.3144e+00,3.2958e+00,4.7529e+00,-5.4387e+02
1.6625e-01,-1.0470e+00,7.8421e-01,-1.6104e-02,1.5197e+00,2.6951e+00,4.7578e+00,-5.4417e+02
2.4764e-01,-1.0780e+00,8.3549e-01,1.3485e+00,6.9016e-01,2.7551e+00,4.7821e+00,-5.4384e+02
1.6921e-01,-1.0453e+00,8.1234e-01,7.5800e-01,1.2004e+00,2.5096e+00,4.7638e+00,-5.4347e+02
2.2488e-01,-1.1138e+00,8.3306e-01,3.6238e-02,1.6270e+00,2.9648e+00,4.7729e+00,-5.4188e+02
2.2872e-01,-1.0045e+00,8.0119e-01,9.5133e-01,2.1281e+00,3.8358e+00,4.7004e+00,-5.4384e+02
2.0768e-01,-1.0708e+00,8.5778e-01,6.5882e-01,8.9378e-01,3.5035e+00,4.7472e+00,-5.4419e+02
2.3866e-01,-1.0979e+00,8.0226e-01,1.3881e+00,1.2663e+00,3.1226e+00,4.7692e+00,-5.4413e+02
2.4204e-01,-1.0521e+00,8.4361e-01,1.5213e+00,2.1657e+00,3.1285e+00,4.7652e+00,-5.4417e+02
2.1716e-01,-1.0184e+00,8.3602e-01,6.3146e-01,2.0904e+00,3.7298e+00,4.7216e+00,-5.4146e+02
2.0714e-01,-1.0946e+00,8.5034e-01,7.5771e-01,6.9654e-01,3.0700e+00,4.7764e+00,-5.4354e+02
2.1079e-01,-1.0733e+00,8.2761e-01,8.2540e-01,2.0367e+00,3.5058e+00,4.7461e+00,-5.4409e+02
2.1073e-01,-1.0927e+00,8.4968e-01,5.1780e-01,1.0117e+00,3.0752e+00,4.7730e+00,-5.4321e+02
2.2073e-01,-1.1241e+00,8.1091e-01,9.9473e-01,1.9249e+00,3.1651e+00,4.7606e+00,-5.4418e+02
2.4485e-01,-1.0762e+00,8.1283e-01,6.5693e-01,2.4913e+00,2.9335e+00,4.7666e+00,-5.4396e+02
2.4961e-01,-1.1181e+00,8.4659e-01,1.3018e+00,1.2022e+00,2.7852e+00,4.7710e+00,-5.4307e+02
2.3246e-01,-1.1632e+00,8.3850e-01,8.4316e-01,8.3337e-01,2.3970e+00,4.7708e+00,-5.4395e+02
2.1685e-01,-1.0508e+00,8.4962e-01,1.8218e+00,2.5044e+00,2.7932e+00,4.7654e+00,-5.4304e+02
2.0420e-01,-1.1087e+00,8.4810e-01,1.3544e+00,1.8775e+00,3.2938e+00,4.7544e+00,-5.4416e+02
1.4291e-01,-1.0196e+00,8.5600e-01,3.7612e-02,1.2733e+00,2.5631e+00,4.7599e+00,-5.4393e+02
2.2816e-01,-1.1129e+00,7.6484e-01,1.3455e+00,8.0824e-01,2.9746e+00,4.7681e+00,-5.4386e+02
1.6420e-01,-1.0259e+00,8.4893e-01,7.4219e-01,1.1677e+00,2.5867e+00,4.7628e+00,-5.4337e+02
2.1168e-01,-1.0630e+00,8.4051e-01,1.4598e+00,1.2700e+00,3.2120e+00,4.7671e+00,-5.4409e+02
2.0059e-01,-1.0865e+00,8.3577e-01,1.4350e+00,1.4156e+00,2.5663e+00,4.7770e+00,-5.4399e+02
2.3524e-01,-1.0524e+00,8.1461e-01,1.0453e+00,1.2482e+00,3.5921e+00,4.7450e+00,-5.4393e+02
2.2528e-01,-1.0023e+00,8.3815e-01,1.8153e+00,2.0988e+00,2.7967e+00,4.7850e+00,-5.4421e+02
2.4103e-01,-1.0907e+00,8.4901e-01,1.5064e+00,1.3197e+00,2.8649e+00,4.7747e+00,-5.4263e+02
2.1855e-01,-1.0551e+00,8.4810e-01,7.8463e-01,2.6380e+00,3.1146e+00,4.7647e+00,-5.4281e+02
2.3681e-01,-1.0984e+00,7.6258e-01,9.9060e-01,1.9412e+00,3.6014e+00,4.7289e+00,-5.4297e+02
2.4324e-01,-1.1072e+00,8.5001e-01,1.1644e+00,1.3066e+00,3.0817e+00,4.7655e+00,-5.4363e+02
2.2835e-01,-1.1140e+00,8.2644e-01,1.5223e+00,1.9915e+00,3.0972e+00,4.7628e+00,-5.4415e+02
2.1976e-01,-1.1223e+00,7.9185e-01,1.0763e+00,1.7458e+00,3.5818e+00,4.7261e+00,-5.4364e+02
2.4000e-01,-1.0739e+00,8.3573e-01,1.5429e+00,1.3605e+00,2.8026e+00,4.7765e+00,-5.4410e+02
1.3803e-01,-1.0049e+00,8.5288e-01,6.6276e-01,1.7155e+00,2.5738e+00,4.7625e+00,-5.4397e+02
1.9861e-01,-1.0351e+00,7.6061e-01,9.0783e-01,9.9240e-01,3.4881e+00,4.7374e+00,-5.4424e+02
2.2902e-01,-1.0820e+00,8.5228e-01,1.3892e+00,1.7015e+00,3.0232e+00,4.7708e+00,-5.4338e+02
2.1725e-01,-1.0234e+00,8.3848e-01,7.4722e-01,7.8276e-01,3.4142e+00,4.7662e+00,-5.4400e+02
2.1469e-01,-1.1516e+00,8.3764e-01,8.1491e-01,8.6345e-01,2.3926e+00,4.7767e+00,-5.4359e+02
2.3425e-01,-1.0970e+00,8.4649e-01,1.1265e+00,1.5887e+00,2.4390e+00,4.7788e+00,-5.4418e+02
2.2345e-01,-1.1129e+00,8.5327e-01,1.5363e+00,1.9165e+00,2.7178e+00,4.7687e+00,-5.4278e+02
2.1844e-01,-1.1468e+00,8.1040e-01,5.5031e-01,1.5925e+00,2.5313e+00,4.7726e+00,-5.4404e+02
2.4877e-01,-1.1070e+00,8.3760e-01,8.2606e-01,2.3131e+00,3.0182e+00,4.7685e+00,-5.4147e+02
2.0855e-01,-1.1526e+00,8.2318e-01,1.0633e+00,1.4282e+00,2.5171e+00,4.7703e+00,-5.4336e+02
2.2143e-01,-1.0560e+00,7.7142e-01,9.3907e-01,2.3141e+00,3.4441e+00,4.7456e+00,-5.4363e+02
2.1717e-01,-1.0601e+00,8.3103e-01,2.8936e-02,2.3173e+00,3.6813e+00,4.7182e+00,-5.4314e+02
2.3484e-01,-1.0788e+00,8.5547e-01,7.2748e-01,2.3307e+00,2.9385e+00,4.7731e+00,-5.4418e+02
2.3662e-01,-1.0418e+00,7.9069e-01,3.3709e-01,2.4790e+00,3.6586e+00,4.7239e+00,-5.4330e+02
2.4999e-01,-1.1174e+00,8.3762e-01,1.6278e+00,1.9003e+00,2.5590e+00,4.7712e+00,-5.4274e+02
2.3604e-01,-1.1153e+00,7.8824e-01,6.4297e-01,1.2364e+00,2.6361e+00,4.7754e+00,-5.4405e+02
2.0207e-01,-1.0548e+00,7.4764e-01,1.0175e+00,1.5767e+00,3.5661e+00,4.7407e+00,-5.4404e+02
2.4872e-01,-1.1018e+00,8.2020e-01,8.2471e-01,2.4972e+00,2.4506e+00,4.7720e+00,-5.4297e+02
2.3219e-01,-1.0976e+00,8.3880e-01,1.0446e+00,1.6530e+00,3.4388e+00,4.7480e+00,-5.4393e+02
2.4932e-01,-1.1191e+00,8.2609e-01,4.7594e-01,2.4927e+00,2.9449e+00,4.7653e+00,-5.4305e+02
2.4710e-01,-1.0321e+00,8.4317e-01,1.4083e+00,9.0955e-01,3.0658e+00,4.7762e+00,-5.4344e+02
2.1117e-01,-1.1041e+00,7.6531e-01,1.7984e+00,1.8019e+00,3.1157e+00,4.7577e+00,-5.4303e+02
2.0684e-01,-1.0760e+00,8.0178e-01,1.3866e+00,2.6643e+00,2.3221e+00,4.7715e+00,-5.4384e+02
2.3718e-01,-1.0771e+00,8.2365e-01,7.3342e-01,2.5925e+00,2.5875e+00,4.7749e+00,-5.4400e+02
2.2401e-01,-1.1220e+00,8.4099e-01,1.7283e+00,1.0067e+00,2.7842e+00,4.7713e+00,-5.4301e+02
2.1080e-01,-1.0470e+00,7.7471e-01,1.4820e+00,1.8660e+00,3.2504e+00,4.7638e+00,-5.4403e+02
2.0135e-01,-1.0970e+00,7.9765e-01,1.2633e+00,1.8246e+00,3.4118e+00,4.7442e+00,-5.4136e+02
2.4570e-01,-1.0628e+00,8.5557e-01,1.5423e+00,1.5699e+00,3.2881e+00,4.7654e+00,-5.4264e+02
2.1843e-01,-1.0854e+00,8.3610e-01,1.1786e+00,8.8819e-01,3.2938e+00,4.7618e+00,-5.4418e+02
2.1005e-01,-1.0931e+00,7.1512e-01,8.7557e-01,2.4162e+00,2.8868e+00,4.7694e+00,-5.4377e+02
2.1250e-01,-1.0675e+00,8.3570e-01,1.1947e+00,2.2935e+00,3.0390e+00,4.7646e+00,-5.4338e+02
2.2453e-01,-1.1460e+00,8.1425e-01,7.4931e-02,1.0979e+00,2.5779e+00,4.7738e+00,-5.4422e+02
2.2368e-01,-1.1202e+00,8.6123e-01,3.3764e-01,1.5840e+00,2.9044e+00,4.7671e+00,-5.4379e+02
2.4560e-01,-1.0946e+00,8.6410e-01,8.3858e-01,9.6743e-01,3.6401e+00,4.7302e+00,-5.4419e+02
2.4660e-01,-1.1398e+00,7.8949e-01,-9.2269e-03,1.0273e+00,3.4877e+00,4.7401e+00,-5.4413e+02
2.3513e-01,-1.0268e+00,8.2846e-01,1.7809e+00,2.5304e+00,3.1948e+00,4.7628e+00,-5.4391e+02
2.3394e-01,-1.0928e+00,8.5491e-01,1.1964e+00,1.3789e+00,2.3951e+00,4.7833e+00,-5.4167e+02
2.4982e-01,-1.0346e+00,8.3097e-01,4.5548e-01,8.6685e-01,3.5916e+00,4.7479e+00,-5.4378e+02
2.1941e-01,-1.1210e+00,8.4411e-01,7.0798e-01,1.8914e+00,2.8171e+00,4.7735e+00,-5.4334e+02
2.0498e-01,-1.0527e+00,7.6458e-01,1.6996e+00,1.0269e+00,2.7909e+00,4.7807e+00,-5.4414e+02
2.2205e-01,-1.0631e+00,8.3190e-01,5.5065e-01,8.8448e-01,3.6238e+00,4.7366e+00,-5.4288e+02
2.3982e-01,-1.0436e+00,8.4016e-01,1.1737e-01,8.6545e-01,3.4904e+00,4.7563e+00,-5.4390e+02
2.1390e-01,-1.0774e+00,8.2095e-01,-1.8326e-02,1.4483e+00,3.6019e+00,4.7314e+00,-5.4390e+02
2.4107e-01,-1.1139e+00,8.2457e-01,1.0541e+00,8.2571e-01,2.6631e+00,4.7784e+00,-5.4323e+02
2.3696e-01,-1.0313e+00,8.2146e-01,9.7717e-01,1.9202e+00,3.7165e+00,4.7236e+00,-5.4253e+02
2.2584e-01,-1.0991e+00,8.5569e-01,5.2086e-01,2.1203e+00,2.4220e+00,4.7784e+00,-5.4350e+02
2.0804e-01,-1.0941e+00,8.5786e-01,3.8895e-01,1.3589e+00,3.4266e+00,4.7506e+00,-5.4241e+02
2.4273e-01,-1.0092e+00,7.8654e-01,1.1335e+00,2.6474e+00,3.6325e+00,4.7296e+00,-5.4402e+02
2.0285e-01,-1.1052e+00,8.4293e-01,-1.4631e-02,2.2025e+00,2.3596e+00,4.7765e+00,-5.4317e+02
2.3669e-01,-1.1304e+00,8.4608e-01,2.4133e-01,2.5754e+00,2.6040e+00,4.7630e+00,-5.4322e+02
2.1421e-01,-1.1039e+00,8.2343e-01,1.3617e+00,1.1026e+00,2.4207e+00,4.7816e+00,-5.4322e+02
2.4161e-01,-1.1072e+00,8.3203e-01,4.3053e-01,1.6030e+00,2.9507e+00,4.7734e+00,-5.4308e+02
2.0273e-01,-1.0950e+00,8.3259e-01,1.2170e+00,1.0376e+00,2.4105e+00,4.7802e+00,-5.4313e+02
2.0759e-01,-1.1174e+00,8.4971e-01,2.2984e-02,2.5168e+00,2.9495e+00,4.7609e+00,-5.4396e+02
2.2436e-01,-1.1008e+00,7.3483e-01,3.1638e-01,2.1328e+00,2.9239e+00,4.7719e+00,-5.4287e+02
